UniqueIdentifier,Date,Amount
bri-563e644accf01de3a3478e83398cf634,2024-12-01,4100
bri-ca83c820c1196bef3bbea49df6a22786,2024-12-01,7600
bri-e5d0e36804f8eb48c77f6e4668177b2c,2024-12-01,-70100
bri-74bc6dc91c9153950fa3ad8372d8777d,2024-12-01,31100
bri-542f41e766278761f9dd7796e4514013,2024-12-01,36600
bri-6d8d9bc05c060af5d340aadebe954462,2024-12-01,86500
bri-b4239ee5e027ea0b6582fcb8cca4ef10,2024-12-01,38400
bri-23bed539b04c05155c51d3ee5f7b81d9,2024-12-01,58800
bri-9b6a585d79057e6a303251131e38a354,2024-12-01,59800
bri-274c14ba6760111129abef19aa04c199,2024-12-01,22000
bri-489a107f5228c1e885a14523c16b8661,2024-12-01,80200
bri-55e9754fe100bdf11d83cfc50c5c956a,2024-12-01,-17200
bri-0510bc1115fe81ac92d3c5fdf99ee087,2024-12-01,-49700
bri-bbec89cac8a77c155d6be6762cd13a5b,2024-12-01,98500
bri-936ccd38963e2e2283d82b8cdb4213a9,2024-12-01,98500
bri-8c407395e382b8831d6a4fd6917c322f,2024-12-01,46000
bri-6262ebabe0704d42889f8c27cc68a147,2024-12-01,98900
bri-4688e5093fa42ab24156fd9cc0ebc47f,2024-12-01,59900
bri-49ca1301378da9088de3ca5affff9dfb,2024-12-01,-59200
bri-af5a331eb9ddb97883a66dd4437668b7,2024-12-01,-6400
bri-18b7c67425728c2cbf7a0701247e9b56,2024-12-01,71800
bri-8f2f5cde7b9d370566bf291a03bcf529,2024-12-01,-36300
bri-5a001a4df7046cbcb3538d584f6fecaa,2024-12-01,25000
bri-bcbc41861458e991075a3404cd1286cc,2024-12-01,60700
bri-3c6998bd8c8ab4f0e8233bfb2cfebc74,2024-12-01,17500
bri-1edd13620bd8b3214f4187a28d11af23,2024-12-01,-13700
bri-eea313602c0e9e0a07564df7cd8060f8,2024-12-01,45500
bri-f6e8e04651c4983065f7040ba9ee0f55,2024-12-01,89800
bri-d1d631ad713c8e922538978c2355d0d4,2024-12-01,43400
bri-a2f90357e7ea2f65590dcd0c5f1fb336,2024-12-01,-27500
bri-234f7afc41ef167b2ae2c4c796a4fd2e,2024-12-01,68900
bri-009524c3ba172a1134c0631ac8b45d9e,2024-12-01,53200
bri-a77e4e9e82ee08ff2f68af6356189668,2024-12-01,39600
bri-cce8500320b6f942142df706ebad30a0,2024-12-01,43900
bri-46cc4d5134e481655d02d0b6e2f201bb,2024-12-01,-8000
bri-71fdffb0739a2495e0098d2e44a9259e,2024-12-01,64700
bri-46e0b41709740edb3880f39d6167a0cc,2024-12-01,21200
bri-f209cac3feb05283da225fb4134e4fb6,2024-12-01,65800
bri-a884e0fa249b0efd826d737ec65c2f23,2024-12-01,85300
bri-25dcb45b49a451fff5e658ebd629af50,2024-12-01,-67100
bri-948068c508f073062d2983690e4f13d1,2024-12-01,-75100
bri-7ef8b7e267eb06556d9d5915927ed645,2024-12-01,8500
bri-ce584b71fed0832799097d42a0138427,2024-12-01,-92200
bri-1c2b101333f32de79ff7158d894fd36d,2024-12-01,18600
bri-fce24caf473463d124e093f72e94cc51,2024-12-01,69100
bri-648e5bacea24f635cb8d0bbdeef47919,2024-12-01,-55900
bri-4e7f4ba147d5c8f174d80a65e7cca1e4,2024-12-01,35400
bri-dd1ca082a4f76797cf7175091ca88aa8,2024-12-01,-57400
bri-fc9e81c07357fbbdd7f7485d9f0e5f26,2024-12-01,-39800
bri-032e7b18e585d3068f30476189cdcfeb,2024-12-01,61800
bri-e70f61b9d12e17a963ab1612775a02f7,2024-12-01,55200
bri-be48fdc659e75e534cf1506857a5d30d,2024-12-01,58600
bri-e6196a2fe62fb8241bad4c201cb32b18,2024-12-01,10900
bri-eed133262aea9756d423be12427532d7,2024-12-01,12300
bri-784c12eb055b41496caf0fd274feade3,2024-12-01,47200
bri-a69d9eacf18c1fe0d360f41ed6a838f8,2024-12-01,75900
bri-65f97abba0269ea35b070d64ac7f481e,2024-12-01,72000
bri-f63b04308c788ce7db40ae8759e24ec4,2024-12-01,80900
bri-4ae714ee6e6b7e0d2c515ecca26ebdbc,2024-12-01,91100
bri-4dbc449896050f1cb8469d9869f18ce6,2024-12-01,-72300
bri-00a2158eec591c58704735559cbeba13,2024-12-01,72600
bri-d6a04beea32edb413a603c653cb07bf6,2024-12-01,48500
bri-fe8081aebf44a1079a8a76a3c108d915,2024-12-01,-53700
bri-231a68eb194948c857eec93111bdacaf,2024-12-01,61700
bri-c37315fa1edca615fe23d4bf827d9966,2024-12-01,37900
bri-0f1fac25148aaba5e59dc94546a6af2e,2024-12-01,60800
bri-db4f23f73f9314b8895871578a636d00,2024-12-01,-90500
bri-b3675d7a2ca7c962c282c9aa78c7e6e7,2024-12-01,-58900
bri-2aea8ab6a1a590c5c8a517c7d9f4dc9d,2024-12-01,-5100
bri-94d3b29a2d97895859c3ea3027c5f560,2024-12-01,-59200
bri-59465037ef93bc6f8bce4db2ed58baa1,2024-12-01,57000
bri-17b1c559998a41c6f737c200723960bf,2024-12-01,32000
bri-cf95ac9522794a8938b411efcac5886a,2024-12-01,3600
bri-c854e04fd7af5a99cf9f65e215840231,2024-12-01,23700
bri-2573612a39896076b98a7f2c36159a09,2024-12-01,45100
bri-66aac642ed70f868ac0f8cacfdd2d0c4,2024-12-01,-9600
bri-582ec671d6cabedfe1060fa42977de3b,2024-12-01,7100
bri-0de4826e729564601c4d421a62220fb7,2024-12-01,15300
bri-f59d49cda29dde8fd2945647ca95b61c,2024-12-01,12300
bri-958d660d6a68c035250c296efc7ea755,2024-12-01,86700
bri-ce1180aacf79a38ecc7ad1aeeaaf0a91,2024-12-01,6200
bri-abd19fe29e94df8b47f80938c76db5f0,2024-12-01,-74300
bri-cb6c651f4629f70efd615d27cfee6038,2024-12-01,11000
bri-aecae195c741b330c6172b46890604be,2024-12-01,65600
bri-39f7d3b3b532399807069c6bcc56f9d1,2024-12-01,-83100
bri-c8204ce08839b44b980ae7c7effcf6a3,2024-12-01,-60600
bri-e005b7f2d89c372c733bf86a70b6e2e5,2024-12-01,-6500
bri-869eb013a39821c19f4cd4c91b437c0b,2024-12-01,32200
bri-7761a8ce18cd429b265d79c18f8b5812,2024-12-01,47800
bri-6af94de70e9da2de7dc5c190ea91af96,2024-12-01,70100
bri-961b62883b97914fa56cf80d0da34713,2024-12-01,51400
bri-43b353aa5f2d332cd8e2c09bb162b423,2024-12-01,64300
bri-2fda2f85e70ecea9c8480e4719183393,2024-12-01,-79000
bri-f34b9d50bb9a84c5056ed7d588d7e345,2024-12-01,-63400
bri-1599278d1fae34d870bb414c59cb3518,2024-12-01,39500
bri-61fbfe98d62f4d6d9e794830ef9450e1,2024-12-01,65700
bri-49328ff898d132e9b21e46bc51b1efa9,2024-12-01,45100
bri-f50314a03f9554a841b660f1b71f9e7d,2024-12-01,33700
bri-166bb7f4a7a5d1968d71dbdb7ad16646,2024-12-01,95000
bri-c96c1b7f14145f1f488887d84ddd947f,2024-12-01,62000
bri-23992445b13b6291b9767dae282e779c,2024-12-01,22600
bri-e314cec4bf23903d6a436b84c5b8fd86,2024-12-01,-30100
bri-684af7385f3f7c90a67c6cc2ca8567e9,2024-12-01,28900
bri-333d9fa189ed742caec649aebf4a040b,2024-12-01,26800
bri-7da8b919f7a58f0a8ade6ccdca9271d0,2024-12-01,-22100
bri-071ec0393d11c08a5597f412668df96d,2024-12-01,52600
bri-af45b32f9ba6564bea72ef8a84353fc0,2024-12-01,-19600
bri-970250bba15c9fa8280b79f68272fb69,2024-12-01,-94300
bri-d6531e55e96d7fd7f2cce8286b8cd3ef,2024-12-01,-53400
bri-4d0f7f77a003143f604bbfbd5da4e018,2024-12-01,-62400
bri-32659884b1b07fcda21390afef4105ff,2024-12-01,59900
bri-019e4b2999ef7a5eca0c37c257fdc55d,2024-12-01,-10900
bri-112ac3ad7f9cc0a289ded2c55c30f1b6,2024-12-01,32100
bri-4cac56ea6309e59e95875006c0c66bd9,2024-12-01,57400
bri-49ade86b1a04bbdbf14f309defb57c3d,2024-12-01,55600
bri-e277a388e65ec099646e82a119f99599,2024-12-01,6000
bri-595d90d0dc608c94c623b045cb1236f2,2024-12-01,32100
bri-1d9c23896573f17676312b54439141b3,2024-12-01,-78600
bri-8f9140aff269becaa4037f556ea5a5f2,2024-12-01,-33500
bri-9c467569b5b5e2456d4fa08608ac31d5,2024-12-01,71700
bri-056f4b109643c50cc443918cf4b6cc87,2024-12-01,79800
bri-10f839a0b87827c0c3bc5cf7724d75f4,2024-12-01,43900
bri-13e4cb8446a481c685f98721bc17f481,2024-12-01,38600
bri-9f44439cb91f3d09c398a6f611c619ae,2024-12-01,37200
bri-4a35e6d5590a1706bca948593ae8f82b,2024-12-01,71200
bri-19d39e2684f537004386a4ff580063f6,2024-12-01,98200
bri-9b9a7ab93913a7412f98d7cc6eb7562d,2024-12-01,19800
bri-d98bb5439cad6e85ea999d21931cdaf0,2024-12-01,19500
bri-ae3b6b3dc4932917a445847701814df1,2024-12-01,19300
bri-87767a5a675f745e85383ae98d5c11fb,2024-12-01,-25000
bri-fb2da1987d7f507e8fd17b25f55111c4,2024-12-01,46300
bri-abd05f9b82a809dae0a62f19713875fc,2024-12-01,9600
bri-47b55fd5a11eb284a16607cd2b470d51,2024-12-01,66500
bri-32e32554fd1055fea3a2588c0c46351e,2024-12-01,42900
bri-9e0e7910ee4562d04707211d0ea02b72,2024-12-01,62900
bri-2f9fcb3e535741aff2b7ec617eec2328,2024-12-01,90100
bri-e06fdb73e8cdb30506d35e5346d1231e,2024-12-01,40700
bri-0bda18d024386140d6ada584adc21dd8,2024-12-01,7300
bri-2fe3afb42a209eff9b3b94aff6362486,2024-12-01,-43700
bri-c72b8fa911ad3e16e636886b1a479ca3,2024-12-01,65100
bri-1c548f835047ce502ab6c916d2bbc916,2024-12-01,-26600
bri-710318e8380523a0e922c3f2413e0a83,2024-12-01,85500
bri-e17d086774c8ffbe4911bd74934054d3,2024-12-01,-5200
bri-d15f145f54690790a3f956015160705a,2024-12-01,69800
bri-ade56d3f581408eec36667baecc63ca1,2024-12-01,-31800
bri-f4f3fc7d49ec9a7c957dcc76cd20cc03,2024-12-01,93500
bri-89d8a35ee5d068543f2caadc9afda496,2024-12-01,-54500
bri-c6c601b642e58a3c178669cfb47f061e,2024-12-01,3600
bri-dcbc026d651c1210009bd2ace4becbda,2024-12-01,68800
bri-c5f2164ec6c9b0d368d109de6c7ffe56,2024-12-01,61500
bri-56a037e6948d32fcd4999814f9d58fe9,2024-12-01,83600
bri-2f27adfae248f62cfe0f83e7c84fb304,2024-12-01,27400
bri-4435fe8a2b21af99e8efe1b08d02ae61,2024-12-01,78600
bri-cc45f0c1a4f93309e0014e71bbcb3ed4,2024-12-01,23300
bri-9b8bdf765cc29f0180fcd1fe58e9764d,2024-12-01,30900
bri-fc5a36471efe669d6bec42c77ae14fef,2024-12-01,41600
bri-3257033d99bea52044fbfd68538dd7c0,2024-12-01,93700
bri-9a9b34443a1c0ba13119cdeae20dc987,2024-12-01,-96400
bri-0dc6b37d5ca4140f44f6a09a4147199f,2024-12-01,-40600
bri-17c4accbb2e36cec52d882718cf875ee,2024-12-01,28200
bri-f4eec14a06834db7437ce3ef43b115d1,2024-12-01,-65000
bri-4c582f00d82203f4297edbc26008148d,2024-12-01,15900
bri-ebf2e3220b98f386dc979e81b512396a,2024-12-01,7900
bri-0d4e42f9ab9c413faa2dead10196ec04,2024-12-01,33800
bri-042e3582a03ac5580354dbaa2171d8d9,2024-12-01,79400
bri-4a898c9ecd1944b74a9a88bd3626323a,2024-12-01,46000
bri-c4e371dc7068d767637f7a34ba4f3cec,2024-12-01,42500
bri-8601a0e93f77e6ecd7455e5d6196a488,2024-12-01,78700
bri-e820742def53822a995ca5b1c60cbc7b,2024-12-01,84800
