UniqueIdentifier,Date,Amount
bri-e0a4b1bedfd915f420d4b429c04eab4b,2024-12-02,14500
bri-3f097abbc814cb4d5c2138cc4694c0e8,2024-12-02,64800
bri-514e1fe2393d12ba5daad9b3c5c03053,2024-12-02,32900
bri-87b25125c47a1e4de5d6db99365ad3d1,2024-12-02,-32100
bri-7ae2b7e3a87bb2cd31c357bcfef4da9b,2024-12-02,-63400
bri-a47788ccf08bc745013e212137cf6782,2024-12-02,66700
bri-d8de8062927a96a555b2d61075f62709,2024-12-02,74600
bri-62cde02e0e2a8d682543a60c7e758323,2024-12-02,72100
bri-cf39eaccf5f6e234fbb3f9ae2333a8ed,2024-12-02,-71400
bri-176569e3b1d2b5340a1ab74aaabe327d,2024-12-02,97100
bri-0dae386f3b9a22cf1ffb921f822d1e29,2024-12-02,-13600
bri-a8241a596430477c02dd5d82f4e172a6,2024-12-02,25900
bri-193d5c01607f5428dc3fef1c5d9e8dca,2024-12-02,23000
bri-d97cede7ae5feb0771eb7207d7ac9f01,2024-12-02,3200
bri-bc0b0e433a813d1bf499e5ebe876dd64,2024-12-02,95300
bri-d33acbeac13aa46b153dbe45b1d33ea1,2024-12-02,66700
bri-d27b81686422e92b776276098bfb51ab,2024-12-02,56400
bri-d09f1ac28e8bd531886f80b407892f58,2024-12-02,89200
bri-179d743f7210fe757ad8df54138eb7e0,2024-12-02,68500
bri-bbda36caa04c2d66deab03a57181d4f9,2024-12-02,6700
bri-5b2a9389545d43be5f91f3fd9dbfc332,2024-12-02,-9700
bri-66912f1afd7e70c7b8cfac87ab464d17,2024-12-02,26500
bri-0d4f930a447d599218d7aaeab3816ff3,2024-12-02,-8600
bri-d59124b387e531abb9d7e477f1da39fc,2024-12-02,24400
bri-d89a781aafcbdae5ea2a9c064881e178,2024-12-02,-11700
bri-b6ff516daf6c137c703c16a945264d6e,2024-12-02,86700
bri-eb70724a8afcb9153fad87f5234ddd58,2024-12-02,66700
bri-e9137272c8f1ecd1e711bc021d4e35ec,2024-12-02,90000
bri-7cfcb6260fd76774f00dd0114260036a,2024-12-02,31600
bri-5723cc3f54ea4c9a415e447fdf0d0655,2024-12-02,23200
bri-fac5bb3c0e71d46013b85a68a7e85f8e,2024-12-02,41800
bri-84d7f7c84dd182322a2a2487ef917077,2024-12-02,47400
bri-ac01baaa955cd7849af87ca249e1f6a8,2024-12-02,57900
bri-53198916c33310b626469c3adfe711a1,2024-12-02,-63800
bri-e420f659ed3caba6ff34f749cc236206,2024-12-02,8100
bri-baf89194018f7de60e80195fc5b7e4fd,2024-12-02,53500
bri-20bb1a5211cb44e3f1ae1017e1c4841e,2024-12-02,52400
bri-36f0795acf9be67abe439154241fc03c,2024-12-02,2100
bri-f63a057c023e2fd66d6899fcfc3c4f09,2024-12-02,67300
bri-bf577c260ac01f40c3638e426029d4f2,2024-12-02,95700
bri-360c6cc8c34bb20f8b66e800670a629c,2024-12-02,63500
bri-879d937bf761305c1dda3fc449034e13,2024-12-02,63900
bri-9aa91e9b734f9fb268a7ec950abf028f,2024-12-02,83300
bri-5c062df16fabdac28a3b0402cd6047b4,2024-12-02,-45800
bri-56ebe93db72ce4779761dde3e6beb61d,2024-12-02,56900
bri-d5dc1f35cc6612100c08e3160867caa1,2024-12-02,52500
bri-c9811cf578f506b4393d6f37b45c3595,2024-12-02,-59800
bri-7ae058926e00d7c38a7490aeacbd203a,2024-12-02,26700
bri-cef9ce5d359709f6558433a4e26f7bd8,2024-12-02,8200
bri-c66317ada02a8690ac94188a903eaaae,2024-12-02,-94100
bri-140ea85bd9fc81df0618e7ec93b6ac5b,2024-12-02,-31200
bri-ad68eebcf73b3c29ad941b9d883b7410,2024-12-02,15400
bri-3fd4e0a1608e93f4e9d78907ca04afd5,2024-12-02,-42600
bri-1ce91bcef79c64c3bc68af12116ad105,2024-12-02,4100
bri-8b3eb37fc53fbfaf6adb71f940c90c1c,2024-12-02,98700
bri-868d257e9700f8e7b86aeb0f44c8c27f,2024-12-02,85500
bri-ccc6dc137425f11ef209bcab5e7601a4,2024-12-02,95500
bri-d7657b429ae31e83edeef41d5858b0f8,2024-12-02,2500
bri-e98b4adeac99feab02a7934440a8edd1,2024-12-02,83700
bri-276dd622e5cc5f0ff6799d5d4c89a147,2024-12-02,-91200
bri-b3cea59018dcb57a6298c154abe741ab,2024-12-02,14900
bri-4e54ad0c0f56a4210514d58f089e96a9,2024-12-02,8300
bri-f0bc3a7720576bba7e7568c70055663b,2024-12-02,77500
bri-bf7580d21ae91fb109888964943212d2,2024-12-02,55800
bri-4f4d9cfcbbc61b6abbe8a9b8b6b8eef0,2024-12-02,54700
bri-1cf70e3ca2a0f33c2f6a35e07ed76317,2024-12-02,-77800
bri-0f705d7fd49bf638316b4ab70893744f,2024-12-02,78100
bri-2b378d56f7af374b4e2ebfb270a2bd13,2024-12-02,-54500
bri-39b216599cc118e02eb2ba4079ad3313,2024-12-02,-44900
bri-8dd92c5d75900c2e2d49bf1facc8a46d,2024-12-02,32000
bri-795a8111ed897b3896dff797e668407b,2024-12-02,7300
bri-897dbc6e1870f2f496950eb2ec4080c9,2024-12-02,51400
bri-611009731fb3632a0570a9121d56d4c0,2024-12-02,-50600
bri-35f8cd00d9c17655aab72f584abb6e6f,2024-12-02,54300
bri-8140a93409468f3ab444669f81dfa75b,2024-12-02,48500
bri-14c2c36c8c5da2c8a98f849d7a3a9439,2024-12-02,-98400
bri-167a76adaad4e2ea09c7bc9ddf27107b,2024-12-02,57500
bri-4e7518eebe598faa28ce434026d8c42d,2024-12-02,96500
bri-881fa9fdabd3f60f7b308d434656a6ac,2024-12-02,57300
bri-c5cb7146f97cf7fa5e293f689a380375,2024-12-02,38700
bri-6fff7da6cfbf59f7613c104e104f53fb,2024-12-02,-49000
bri-2b32d30c7630496bcadbaf51d18a1741,2024-12-02,31900
bri-ec65b1e22dceb10c5c330b029b870a83,2024-12-02,86500
bri-0f8c01d7b8ce47eb1d5b791718d4e37d,2024-12-02,-54000
bri-8b65583479560a2b5279a96f2dc1adea,2024-12-02,30500
bri-62a5b02a2cd59ee0ad5e5ebd0644ee1f,2024-12-02,54600
bri-999611563173a54f71fc60d68ca52fab,2024-12-02,31500
bri-1ba105647091cb60d428f0e5ab78b081,2024-12-02,54500
bri-8ff031ca1276dd7a7c8652774d5bdd08,2024-12-02,10000
bri-18d546f5b7a5319b52dd8f2b74909c13,2024-12-02,3100
bri-5ba57ceeae26fefd8c5b45683273ca30,2024-12-02,43500
bri-571215aef200961f721a424dcfab9ccf,2024-12-02,65100
bri-72eb6a0161923bc94d53e4ddb1a002f9,2024-12-02,-23200
bri-50ba81aaabaed6c992c487a42c1129ce,2024-12-02,93900
bri-70f80879e09e9dd52abc5f5d366d9199,2024-12-02,-74700
bri-3ebd232e5b062345533d616c8c6be7b3,2024-12-02,38800
bri-47c244e42e7fbce2a7e5c042d7099d2c,2024-12-02,-60100
bri-f33110ff1117d76e44caf8a84fae58f9,2024-12-02,-51400
bri-4d803b01514d2f88dd42be06e49c234d,2024-12-02,95900
bri-ffe9c2b21db79d5409ef32de558ad032,2024-12-02,28900
bri-c13cc3141f9cac8a97ea49bd3cb95607,2024-12-02,11900
bri-427ec5a21176f2ac19bcbfdf7a00c148,2024-12-02,45500
bri-15a386b1011c45d83b0069f964e7e29b,2024-12-02,32600
bri-89d180800aea9afa998f8cb8e17339a6,2024-12-02,-34800
bri-45b2cbd97c78dde6668babf6f5117b08,2024-12-02,-83900
bri-ccccf7dccfda85d8d7176e63f724d834,2024-12-02,-10400
bri-e3e8c7bba6e03ec603e6ae5edcbab11e,2024-12-02,94500
bri-a486a56d14bdeabdd6f05b5040b67461,2024-12-02,-56500
bri-aae7336f6fa7ce76ad0d2fed69c33bc1,2024-12-02,34700
bri-3ba3e033e7e234da90d5facefe0554f9,2024-12-02,-70200
bri-ab690b0cba9052514a3f9cfb6f182790,2024-12-02,-61700
bri-c996ee2b96b990ce1d97d5531ccd1b16,2024-12-02,75800
bri-2912c8adf14d4bff56dae58157267b89,2024-12-02,55000
bri-96af7659a0225cf75f8f0773c588d23c,2024-12-02,57100
bri-435c062b76f0f5807ea006cd372ef15b,2024-12-02,44500
bri-489a9c1edb11474a33e62e06e6b91425,2024-12-02,54500
bri-094dfd9e06c3fdd0af0b9d62a3c1fa43,2024-12-02,40900
bri-aa86c5d0ca95bc2811f0038d64c56287,2024-12-02,12700
bri-3489e6263bc0844b77ef657e0de28bcd,2024-12-02,49000
bri-87a1599ea8a378666584b0369c4834c0,2024-12-02,-28500
bri-dcbabfe64ab50d30214be0380a6b0f6a,2024-12-02,71700
bri-2ae6125e4cb73ac14df9e83692d8ba89,2024-12-02,41100
bri-31e878a6dfeffaaf04e161ec2bba8576,2024-12-02,79100
bri-1f1ca456ee3ed47381adbbe24118453c,2024-12-02,15100
bri-709909e805a1e85831941b119a65c551,2024-12-02,17800
bri-fc31f4524162dbab6657d05c9b0906bc,2024-12-02,75900
bri-e32ac0f5e6bb9f5a22d2fca946ff83c0,2024-12-02,69700
bri-67944feaeedc0351e1d18828caf4154c,2024-12-02,12400
bri-b7101824d68ead2d27b03bba69d1c672,2024-12-02,49100
bri-d2e578b0f3f7a05191d945cd7de9b4d5,2024-12-02,-39200
bri-6951600c6bcbc78417c7fecba0be4e6f,2024-12-02,63300
bri-ac78d98aa4150b8a1a2c3527bf9a2975,2024-12-02,79900
bri-de673629e7b8a3abf9fd66d903ed2c7f,2024-12-02,64000
bri-be683a268f6fedabd63c49d07552e70e,2024-12-02,74700
bri-b63ee9c0a69d43b557d3d816ce88f20f,2024-12-02,-91400
bri-b606dc682a33bd9758bc619980785416,2024-12-02,-21200
bri-f0be0962005ca40c81b4bce58090f267,2024-12-02,42900
bri-cda3774b3c5e83e7d2c784b5c4d2951b,2024-12-02,66300
bri-038246ffe46ef0dfd432f1f2938bceb4,2024-12-02,30200
bri-c8e297a59b6dcd7ad8dbe34445616d0d,2024-12-02,-30200
bri-bdb4556695c5ffaf51e4408085b3b70b,2024-12-02,31000
bri-56402ef3061457340932f90213434b28,2024-12-02,57000
bri-775cdf1b8cf1aed7dfd11af762df4192,2024-12-02,54400
bri-8142d75351935d059a4ad6218b6cdf0b,2024-12-02,58400
bri-88bd2599f7284e67e839a9e3ad44aa52,2024-12-02,-38200
bri-24e7c2fccc17b442f7a84ad3a370b588,2024-12-02,90500
bri-594f9d17a8714dfc00bbe5a987021f03,2024-12-02,33400
bri-09fec0b021113c574ea8d7ff0de9c3aa,2024-12-02,83600
bri-88c6a6576d62ff7fa0c487286e89a9ca,2024-12-02,18000
bri-858c1672fbb2222b766a7093a4a8596b,2024-12-02,22500
bri-2838712d7be17cafa75007ed931971a9,2024-12-02,-42100
bri-c9ce2b78ee1cfec873f377bf5cfac291,2024-12-02,16400
bri-acd96574e49a84b8db130e8438b25298,2024-12-02,83600
bri-7358789cb46f734ff4547edbf50ad6ae,2024-12-02,1200
bri-20375bcdd01a2ac18922383a5090b7e2,2024-12-02,45700
bri-d981ffcd48c2a997d90eb29198600d39,2024-12-02,69500
bri-bda795631e481a639fd73f50ce902b24,2024-12-02,39800
bri-8ba29967f0333a6c4dd9fc6b8bc1f134,2024-12-02,-36200
bri-540aa24af70e882692d4abfd744ef38d,2024-12-02,71200
bri-d6324d4f9fe4e61b432c679d26b85185,2024-12-02,15200
bri-d9f9a2c2ea540ecb3a95dd0e808c9599,2024-12-02,7500
bri-5a2f262c23507e03b820b8b0dd80691f,2024-12-02,60400
bri-6f3ab4a00da30e620c8d8a11ed9a4495,2024-12-02,31600
bri-435b6c339517deea0dbfcebfa294dae3,2024-12-02,72600
bri-965a70218b65ab59fed55cff99f76b2d,2024-12-02,73400
bri-afd35cf047560af2e8391a108932bbc2,2024-12-02,-12700
bri-e959d848c19a9b16f85759d3865abf41,2024-12-02,25600
bri-7ffbb42a20ab43bb455f8e44130f75d5,2024-12-02,68800
bri-a1e9ab9ede5c5a74b90130cc809c87c1,2024-12-02,47300
bri-2b803f0ec7bdd8b96bdd2ffebb645b9c,2024-12-02,89600
bri-b6c775e0d2925fc81f145097270079d9,2024-12-02,-44900
bri-53150df8c0b068dcc12e6d1f96428964,2024-12-02,-24400
bri-9af6455fb14f3c155c4d7cf3f5bf4cb0,2024-12-02,77100
bri-0d7adbb2e3ccadfa744daf918c9a757b,2024-12-02,-68800
bri-38ec47e2f51392e6b2049ad3f82933a5,2024-12-02,73300
bri-26e8f5a9dff05d41af7fc4c398fed100,2024-12-02,79400
bri-03b1ea3f8127385bba791c9b8ad464f2,2024-12-02,32700
bri-e0ebce4199f62d447e5615b358671424,2024-12-02,63100
bri-dc37f868f24fbf5c3452833b18dac929,2024-12-02,25100
bri-543dfc95ca107343bf00e3ebe0930326,2024-12-02,34100
bri-4dad8eb26a8d73b35b78a12c2f5564cb,2024-12-02,47300
bri-9c977ff6056bb85a87678137b15b2008,2024-12-02,5800
bri-922775a737478d1769491411f572f4a0,2024-12-02,-82000
bri-8e1e1913c75e9347c4a5e57d82f015c2,2024-12-02,90400
bri-896c77c30e0ef9b4b21ba15914ecaa70,2024-12-02,41700
bri-696480da44bd205e81ab9d8b8e5e0378,2024-12-02,-57900
bri-fff9c0d246f7f12ba54ec4ef85e9a469,2024-12-02,48000
bri-969d6c5a2e5fec5e6016b79492e4fdc9,2024-12-02,32100
bri-387689107fd9ae9397486980d192a94e,2024-12-02,-41500
bri-1d57306cbe7c0e14a07a5fd98c3d486f,2024-12-02,23800
bri-007050661b3f4ffb17fb0cd9896e6c48,2024-12-02,-50600
bri-f6f21558f5e7928ad893e502ecab089a,2024-12-02,32400
bri-86e4cd665e343c1f68d09a2238b2a528,2024-12-02,29400
bri-cdd040f3f9b400092fa2fdf8afb74b49,2024-12-02,35000
bri-0fc87f5c0b387f9192779ea2a0f64151,2024-12-02,22600
bri-2eee4754b8d7351016c8e2d42a99a162,2024-12-02,14700
bri-19eeb2b0d2330f097b4ce607625ee0de,2024-12-02,57800
bri-c57f4b49e721c3b207666e5f80c32081,2024-12-02,45900
bri-e9e40417b15e43f70419053b7aeef4d2,2024-12-02,-73500
bri-7ec097008e9e3ec608a4e396aa681da0,2024-12-02,78600
bri-5c4db75b9856249d13be5928772a355f,2024-12-02,-23700
bri-c13034c8eef7668d6bebed6193ae94e3,2024-12-02,-68100
bri-f46b020536d18b145bf75edd4df80154,2024-12-02,-9600
bri-cacea2b96fb6476f0285f04f0a0544f7,2024-12-02,1700
bri-b5aafb882be0ea349df1981087920e99,2024-12-02,1100
bri-80fcc5d0e920605a4268d32890eee1f0,2024-12-02,89000
bri-2b55b5ec16400f1cff639b7a3f5de618,2024-12-02,43700
bri-809c60426582eb31afcb456fae56705a,2024-12-02,76300
bri-9e3afa142672271be19101129bb87555,2024-12-02,28200
bri-272eb6960282145abf28457ee9543e8e,2024-12-02,24500
bri-148d5d3aea754534febdbd5c59ca6a53,2024-12-02,87400
bri-2312628610497b308b6403e56fef839b,2024-12-02,55000
bri-5266925077fd58c9275637f7492a350d,2024-12-02,43200
bri-22127f947767c3491652c81c32581d4e,2024-12-02,-71900
bri-1322a28eb2c3f4189ddf1834cdf3c68e,2024-12-02,46600
bri-2834666ee9ef1288c7a205a4b455e471,2024-12-02,20400
bri-ec898ca56a74e4777c3fac69746a7e13,2024-12-02,74400
bri-618c2063586ecee1f3aaeca6d07e990f,2024-12-02,82200
bri-654a9174ef91049e8b203327436a721a,2024-12-02,-20400
bri-e269f891c09162e651ecace62934232a,2024-12-02,40100
bri-0a232870d73c043e9cf556278a8154a6,2024-12-02,-98700
bri-27e5ef1b8c975fb8de6d9e6c046fef0b,2024-12-02,59000
bri-f0844301f5f50901fdda5bdd34a6f80f,2024-12-02,97400
bri-bd9f0b5a65b9cd775f16c12c6d4bc7a1,2024-12-02,-7300
bri-c1e32dfe51bf7043bf782cb53d08f710,2024-12-02,24300
bri-41c723417c374f6a3b8c9f83b060772a,2024-12-02,9400
bri-33837e0158e126437ecb2e4cdcfbb4d5,2024-12-02,70200
bri-41eaf740c688a01036a9ca8b7651c9a2,2024-12-02,53100
bri-fa7ec8e119d1f5b6efb60191dc69afb3,2024-12-02,15000
bri-1bbb3c9e82b45c60f018f60bdd30ea03,2024-12-02,58800
bri-4c60981b4b1b5d31da4fca44b28dc806,2024-12-02,84100
bri-01475bae204126d7852b4cfb2667d1a1,2024-12-02,36800
bri-4d5f3237936c79132f4b7241472c886c,2024-12-02,98600
bri-26a1cba1730aa99fe53bbd22cc87d595,2024-12-02,42300
bri-626693f4c413f47181574b2d599cb4e0,2024-12-02,-6600
bri-c64ff84c6a20431e968a6df331b9d15a,2024-12-02,26300
bri-dde58559a8f5a2d06a62b1f5121eaaf4,2024-12-02,-27000
bri-9fd28796d6a336a9fa05683ebfad97ac,2024-12-02,12400
bri-6e44581139580aeede7969c407156505,2024-12-02,63900
bri-37979d5b4507a0226a449a7acee1c427,2024-12-02,-75100
bri-cea6f08fe7ad90840510325e44d823ea,2024-12-02,5700
bri-f065b8c1aefa80cd649e4e5b4639c4ef,2024-12-02,85700
bri-f630700951dde441cccb965e38e8e0e6,2024-12-02,19600
bri-a44e12b66187179080811b77a3ec5ffc,2024-12-02,-19400
bri-ee42b885572cabe7373be6c031bf7abf,2024-12-02,28900
bri-116749efb1f70cfb0fddc01d589a0de1,2024-12-02,99500
bri-a7f0d834bf828af7d7d04d02838c1215,2024-12-02,22900
bri-a7982ec8f6afa12e78d6b211374f880a,2024-12-02,55100
bri-0f786b0e858c39f18121071319e5b353,2024-12-02,-34900
bri-2fd6939b995db1a0c3595786b94616d4,2024-12-02,-37500
bri-27c3a8c2942af8fed6728aac6605809e,2024-12-02,-56800
bri-58500f0db1ab953502b2a3c1a9671985,2024-12-02,-67200
bri-5fdbda58c6523038f27490f472f6d433,2024-12-02,27100
bri-832388d7300d42c6bb553bed21ca2922,2024-12-02,44200
bri-d32a0cf9c232d6c34902965c9f02ebf8,2024-12-02,25500
bri-b6e7ff1350d8905632fc89c007ca0562,2024-12-02,24600
bri-c35cf6791e1def6508e631fb4bdae7ae,2024-12-02,19300
bri-62b8a5d9ac6aba4b83b08529d6e40a05,2024-12-02,50700
bri-35a122df9d944b742427d7f63a47d96a,2024-12-02,56000
bri-8a47351806969426fdbea7967cfc836d,2024-12-02,21100
bri-ccf1d3511e042d276a38a54471d2ea03,2024-12-02,18600
bri-b51e830420fe5b3f8faf9ff55c0de8d3,2024-12-02,87400
bri-8d5acf08396caeb295730a1e90c4a4b5,2024-12-02,18800
bri-e61673e253d10922ab360284d3469593,2024-12-02,-30800
bri-41dfb7be265d04c48e0a100e9edf8fb3,2024-12-02,78200
bri-acf93027e2208fa16c1f62edcfb1117c,2024-12-02,66400
bri-a5e99eaed3a5f91de86494c062cdd44b,2024-12-02,34600
bri-be05c57e4cc77bea030bce116d0896b2,2024-12-02,13800
bri-d39f4a5cd4f76a99c5c5d07600f3275f,2024-12-02,89700
bri-095a70dc82792520b276669edfefc51e,2024-12-02,24000
bri-b385b28b1db1d8496be09713af729540,2024-12-02,41600
bri-56e5563aeec2f37331dd1191830b765f,2024-12-02,19200
bri-fa0ff00bf5b2b5cf663af42930c9ff34,2024-12-02,82500
bri-9d4d23e656e2a5c913014b2c0bd38a4e,2024-12-02,95000
bri-4d4db1606611b092087b710b5f2caf46,2024-12-02,9400
bri-0dfae7a2e4d2bac98746d68fc4f97cb3,2024-12-02,66800
bri-5fd3373b3f3e818e777acdaef4717fb9,2024-12-02,-76000
bri-09d5673c274789e986f38ec605d19e40,2024-12-02,-19500
bri-0fd92aea64e3afb45bd6e75f1b6eccb1,2024-12-02,21000
bri-2973cdc900339ec8bf93964fc2b6d0f7,2024-12-02,4200
bri-b4e372d31d33ef1133a6a2ad55cc8ea9,2024-12-02,-48700
bri-d38073763e9567d6a84a1f69cc967ae2,2024-12-02,24300
bri-900c9c24923aaa10bc33ea48b95d7d67,2024-12-02,42600
bri-763a048085f934e3db177dfca01fcdea,2024-12-02,12000
bri-15f0977eb582fce01655a50d3186f535,2024-12-02,88100
bri-883d64b5f9d0c74b492e74cebcc0f58c,2024-12-02,-80300
bri-41c9784e2501db3c35798724335520c8,2024-12-02,-41700
bri-cd5509bb553cc9092dc85c9b2d41365f,2024-12-02,99700
bri-fceeb8bccdee6e0dac4fc775ab6bb4a0,2024-12-02,66100
bri-82743acd66f923c75fa66f626784758e,2024-12-02,10100
bri-8d863b38d931ac3b4c6229d128f4dc76,2024-12-02,-14200
bri-fe361c9fdc2076211ba7213bcc3ac900,2024-12-02,74700
bri-ce51f31536691e420ca6c7ba115ae3bd,2024-12-02,-5800
bri-af874ad357d00cf95566685c56f19d2c,2024-12-02,11400
bri-a2b7b807aff6ec5cfaae58430ea329c6,2024-12-02,-54000
bri-4f2e3d1de875684423a053d6f7b7479a,2024-12-02,55500
bri-29adc8bd99b43c9de69c80f195891fc2,2024-12-02,52600
bri-7116df0898302d635453179ab12ace2f,2024-12-02,-65300
bri-9b1251bb5dd29bc27e852be68d733f9e,2024-12-02,-15800
bri-fd13c3e5dcbc2236b536bb8c7e7a08c4,2024-12-02,-47000
bri-86ea18704d014292b2c579afe6e52dd7,2024-12-02,45100
bri-d2cfb5b6e300802a3a398a516b3caf13,2024-12-02,-19300
bri-9cdb8559eea59c937135b77264158a85,2024-12-02,74500
bri-c598819cf5d26605274b4ba253eb1aec,2024-12-02,64000
bri-fe5971a536fa248afa8f5190d13fdd72,2024-12-02,70400
bri-635e88ea01889ae8e44c3dae12fc1a65,2024-12-02,40000
bri-c998b4e8105c3de732643e215fd32340,2024-12-02,-74700
bri-4678fe94a331f8c1ae95f37705bcc512,2024-12-02,40100
bri-bab2c5a3af9988ac5a41c5d386cd9036,2024-12-02,57000
bri-b7edd83082b7d626103ff4aa5533d334,2024-12-02,70600
bri-50dbb2d31f7d721d03aedcba7fe38c10,2024-12-02,73000
bri-d8321329a7f181f927d5ccee0a9199f1,2024-12-02,98100
bri-1b204463ffefe2ef86ec3f3f2c124107,2024-12-02,65200
bri-bd9f0ac6e4460bbe1d5ec4452916216d,2024-12-02,-45800
bri-059d0863aebe5452d7e8abcc927aa185,2024-12-02,33500
bri-1a0801a0aae1c4b46e2acb4ef1beeb53,2024-12-02,-23300
bri-a956afff7d30e52d4452bac7f070d845,2024-12-02,27900
bri-009b6b7db7d887855d0023ee61b382b0,2024-12-02,-60600
bri-5907a52f9a99094127c6bead8c5c9097,2024-12-02,94700
bri-13b2abd92529d7d236d16601e261302b,2024-12-02,13400
bri-9bb9fb63773f2873bcf01c73173ea713,2024-12-02,15200
bri-ab57a24b4a8a8df8041e5bff89ad3461,2024-12-02,2200
bri-5921c50e2982051c5fb5ba24348131e3,2024-12-02,-42300
bri-7b508fb7d5273177284fa9bcfc61950f,2024-12-02,34200
bri-e1013e10f9cfa5bae0d0f28431cd4a0f,2024-12-02,13500
bri-cdf587a0c08001c0345be3fe5aa029eb,2024-12-02,71100
bri-fd06f89af4edfe745b070f612e7d48ad,2024-12-02,6400
bri-84fda2401749e78fe9c56834f3f9a640,2024-12-02,-72300
bri-44681738a73ba5429eb1211f064d3279,2024-12-02,22700
bri-91ef43f5477c16bf993742af61446e98,2024-12-02,-58900
bri-a8567e2df0de099a636ac811ec1c7b91,2024-12-02,82000
bri-9f29e699aae932b0c7ea9bf12ca0ae28,2024-12-02,-29800
bri-9c8ebd41a4d7209d1a39dee5d000c66d,2024-12-02,7800
bri-7fac14666907d2aecf63e7899dde268e,2024-12-02,79600
bri-cd1f8ef9386688a0fd7a533a7a45c80a,2024-12-02,60200
bri-a35e02b944678c0bc044da61e7987ada,2024-12-02,-66400
bri-af8d87465e1f7c31e555a9c7333c7b59,2024-12-02,-90800
bri-6d9cff5da3874d4cfbcd6178c0947e72,2024-12-02,75200
bri-442a4702d350b6eba90e35743a3d95f1,2024-12-02,12600
bri-d2303f33b0b8001509084169615455fb,2024-12-02,49700
bri-4a2800cd45c0d34e1d65ff5ab686518e,2024-12-02,-15000
bri-1a22891fe90be55cb062f181d9752da2,2024-12-02,81400
bri-0938987c4973fc94fe8b148b70829163,2024-12-02,-32700
bri-18eb9bd1e67494ce7f6c7dbc3aad8fa2,2024-12-02,88500
bri-0971d88a9571c82a2587b31b8b6aff3f,2024-12-02,19500
bri-36ba54d66d8623e98d41baf1dfdf10f7,2024-12-02,19900
bri-082143959f27adfecd29fb643892b238,2024-12-02,-11900
bri-e059748c07b41703882374f993563b3f,2024-12-02,99200
bri-05ef2772f58a26daba5eb08283b6d606,2024-12-02,-84000
bri-c21b41ec0cea21beaee05e6d8120ef24,2024-12-02,26900
bri-013350417d92eb9fe4594f9c98253cc2,2024-12-02,12900
bri-307223a2d9416b86898d4820572434c7,2024-12-02,-51300
bri-4c8277f3032b97fe1d93e95d285093fd,2024-12-02,16100
bri-1320ea17df8607c27f3acef257850b99,2024-12-02,23100
bri-b58845610d795e744d2fc0ff08869561,2024-12-02,-19000
bri-cf35eac458d62acda3c59aea2624a433,2024-12-02,87900
bri-f5a9b40caa466aff3e6e4d69fe219bf9,2024-12-02,92200
bri-c72553de579a9456bcfcb8a95f9e0ced,2024-12-02,15700
bri-24c49cead01b63529bdbeaf21b58fe02,2024-12-02,36200
bri-1c87f046793acf8bbefe0815ae619b9a,2024-12-02,-74500
