UniqueIdentifier,Date,Amount
bri-ecf19faea1cae4e5d03c3a113172a007,2024-12-20,71800
bri-4ae089a8454a7ed6610a3adde4ec1b74,2024-12-23,13700
bri-4cc8f9da45f7ed5d5aa8ce73a109b413,2024-12-16,-84200
bri-3a3be327adb2aa45390f47e0c2a522ac,2024-12-15,26100
bri-afd382595238dbc9f222b5e79aa0ba87,2024-11-23,61100
bri-68f0cebd3f48b74eb7208c0ce2e5c2f7,2024-12-23,55000
bri-66fce1c71141faef2a3969a084a28574,2024-12-01,8700
bri-57a7dc7efeb880bc4786c7ef2a869c32,2024-12-17,73500
bri-bae92d138d8c9f4e01d8a2775fa4a8f0,2024-12-22,-38100
bri-97615ae2b91b44ca30797e243bdae624,2024-12-18,-72900
bri-2fc41bfb3c29c58f96c47382f5c57914,2024-12-16,-55200
bri-2576599bbdb47503c90e1f134e6d6218,2024-12-10,51200
bri-ea793f1556185d4f7fda3328c55b443c,2024-12-03,-58800
bri-eaa921252e0d527e673f94bae58bf52e,2024-12-20,47800
bri-637777d6e7d2590f22217112c508431f,2024-12-13,55300
bri-d36c993ab1ac7c96dbbcf5235949dabd,2024-12-11,-19700
bri-e8d5c38081802382601a0ee492274fff,2024-12-12,-10900
bri-53d0af8cdd08d1e267ae4baca9d0672d,2024-12-06,-67400
bri-fb43c5d1be562e851985611c954e67c8,2024-12-15,45700
bri-326a4b1eac74da3184e9c54432bd1792,2024-11-24,73800
bri-ea3e7bbad1fa0d0131e4c696ed46c439,2024-11-28,-56700
bri-562fc25f1abd998a65305542ddea5d20,2024-12-19,-1000
bri-2f35778884d1903b6e1dc49064bc3696,2024-12-08,62000
bri-f3a5ae3b156d6b8e7eac43831fce49cf,2024-12-12,-19700
bri-096f2bbc893e1f05509b08da814f1613,2024-12-08,53600
bri-ef061f65238a1a87c59130a38a07a8d6,2024-12-14,43200
bri-17ad28f002c01ddac09361a2faad9081,2024-12-05,-81000
bri-2c5516e6741c952d155932a109c86190,2024-11-26,55700
bri-5207bea8d78ead8ad0b44551ee0f648d,2024-12-05,84500
bri-c9f886d456002e564cea8591e0ff3ef7,2024-11-26,26300
bri-5e2c70a8b5b4abcefd43030a98831408,2024-12-09,-30600
bri-75a7aac1c0565762becdad1bd43f4766,2024-12-06,12800
bri-3314b26a0d2a97a673a38ce429fcfe51,2024-12-05,88800
bri-7acc505c1780cf5e66ffa8b792c3be9d,2024-11-23,64500
bri-a239509602272f3dfbeca6c17b98c851,2024-12-12,24900
bri-0a1048c2ff8019231948922c43396d8f,2024-12-16,47200
bri-329ec6e61b0f2369a0f73285ad0212d8,2024-12-06,42500
bri-a86a20fa6b6c56a78b1aa5d414f8cad6,2024-11-24,12100
bri-e137a7a1efee20ac75d9498713042271,2024-12-23,11500
bri-bbf0e5196f313c4990effcc375aa0e0e,2024-12-06,-96100
bri-1b179aa0b4dd048fe9c750795792a973,2024-12-14,98100
bri-f5ecf92f9e784e4fa05f57f92417b59f,2024-12-14,90200
bri-83bbb1eed5e8aadb892db36f059f5310,2024-12-22,97100
bri-9600d3ca6b52fdc17dc55878eb71d738,2024-11-28,-72800
bri-110fb0eef713d11d97bc562fbf97b96d,2024-12-08,15300
bri-8e50d9adbeed3758fab4894e6347797e,2024-12-23,68100
bri-dcca3e059fd51368447f1eee2d6e9be0,2024-12-18,52400
bri-4092bb645dbaef1fe566b90c2a10783e,2024-12-08,-67400
bri-ec16a79fe2c300840c0756984662474f,2024-12-15,67800
bri-dca0f17046fbce83b88b078a583d943f,2024-12-19,64700
bri-ed67c32d9045ecd52d63ff85beb8a018,2024-12-06,14800
bri-4043e0c6a55eeb4ad90b9737d92468d1,2024-12-09,92400
bri-b26dbcc9f530ced8234ff0f41ce80e0f,2024-11-30,20400
bri-c7d1612284805589f07291a026a8f298,2024-11-30,60600
bri-8f5fb8aea8edd1cc559fe9576c399980,2024-12-05,-63900
bri-3d949483094d2a31fa477ea9ef436279,2024-12-20,-39100
bri-c5e6731bcf0ea2d8cb164d7f96109967,2024-12-14,78600
bri-cdfa82fffd25f416a9231be220d74589,2024-12-01,39300
bri-58348ffde82ca3d5abdf333110a0a04d,2024-12-13,35600
bri-4fa03ca737c2721f4fe66ce5b01cdeee,2024-12-21,-68200
bri-9619d46f01b082c60a7d8787cc2ff348,2024-12-01,67200
bri-4437cea16fcb35775a1efdbfd5fddf0d,2024-11-23,-33200
bri-0ebccc7038ecf76c3a17aa667892e6bd,2024-11-24,12200
bri-fea769165048952f238863a258365719,2024-11-24,37800
bri-50a9ebb3001a31e0106e3bcdc0a52901,2024-12-23,6900
bri-2408cc2f5c1edeeca42d79e0d8b5d920,2024-12-05,13000
bri-d653b44fc3c4f23de0c9d70ce95c109c,2024-12-05,-88600
bri-c1fa5931da734577909e72902da9cfc5,2024-12-10,42700
bri-64cf3922891aefdf97ffd551922555e8,2024-12-15,83500
bri-c67d23f7bcbf49b5013b4b14286fe4ac,2024-12-06,31600
bri-f0ba95189c60a449c6bee60348b28034,2024-12-01,78400
bri-6db8f37367b9a9ba7ec38a3d087ad36a,2024-12-04,3200
bri-84e937fb0fa5919eb091236879a67958,2024-12-11,53000
bri-f80437e16b9af9245d3f869ebfda3b15,2024-12-14,-55000
bri-8463f94291bbf40d7d54c30c786b7856,2024-12-11,89100
bri-00ddf3490b61475cd4417fef43f3231a,2024-12-10,-39200
bri-98b9928592114c81261aab6136b81065,2024-11-26,-67700
bri-347622577cfe9de7af99d5183304e486,2024-12-14,-32700
bri-702e846b1144dbd431aa5b7e54922305,2024-12-08,94200
bri-8ca1f5d71634d1952528630de26cab56,2024-12-15,57700
bri-6617105ac62647a0279aad99c22d01ed,2024-12-14,43000
bri-e5ecb87688903fc37f30f4cd7b53a53d,2024-12-08,-45900
bri-6ad0e372c7fb84619acd6e377e2ff0b2,2024-12-16,73500
bri-2eddf1c6755b71c0632f9878140a9383,2024-12-13,-47500
bri-3919a6c1dc5bd82a1728e575bfde3bc2,2024-12-20,42700
bri-a0448254c8587a9c642327d44bf7d6b3,2024-12-10,86600
bri-0d5343c563051adda83e822969b468eb,2024-12-02,59700
bri-694b89a3ee1bb2e11cb1f2469f0e83a6,2024-12-18,47300
bri-f90e4eb063ea9c372dd57a4bc968a590,2024-12-23,85500
bri-45a9285455ac75c3836378143b821955,2024-11-29,92400
bri-4cd4739f1d875a384f551ac73cced84c,2024-12-04,7500
bri-defac577527cfbfc567af771b32eaef7,2024-11-26,-65600
bri-7afcd65940d6dbdb76ba4155af41270c,2024-12-06,-90400
bri-affe13ac2cc3515bc332664053d491de,2024-12-21,45400
bri-d9efdc283a6bcdc6ce3f1baede88dff2,2024-12-01,-22600
bri-737bbfa76cb8f20d4ba1a3abb92f19c1,2024-11-29,46700
bri-fb2e83fb52c940d0971f673603cafc7e,2024-12-15,-79300
bri-6e4525925c16f632ee2cac88e71f549d,2024-12-12,97400
bri-0753a6818560ac022bdbf7371e165497,2024-12-07,21500
bri-090e683527b9d90b71929ad9ab919481,2024-12-09,33600
bri-007c7b075abb03c0505cb2c75e99362b,2024-12-08,88100
bri-563be4993060327c84d70b2ca9ecebcc,2024-12-23,9400
bri-a4b18649f68ebe94adaf5305f8315114,2024-12-05,9500
bri-1779efa4ba26c5f1776c80908c3942f2,2024-12-18,-68500
bri-39af80851377322b7a7be0ed4e895342,2024-11-24,21200
bri-755fa3c289cc9e6ddd4cc882549ba019,2024-12-03,-14800
bri-efae35bd8668deda38b50fafafb40d56,2024-12-08,43500
bri-03ac96396dfbc202a755ed2c3087beaf,2024-12-11,48500
bri-cc05bb451c1143a855eabf36d337897c,2024-12-12,-98600
bri-0438956c141554060c1a1672fc7e600a,2024-11-24,26900
bri-8de204b15e0395071fed03e5eed3b084,2024-11-23,78700
bri-9cb5fe83d4310e5f00a24d703e312642,2024-12-03,49700
bri-c802551d6aa7ef994f311a70cb73f098,2024-11-29,17200
bri-06e2c837ba253d51f4c703b20903ec6a,2024-12-21,83500
bri-bb3bc6ca60f457a0bacc2cde2a268ffc,2024-12-01,45500
bri-2a225d14a0abc74df922d9a5cbd38689,2024-11-29,-4900
bri-4d09db2a76bdb12e732404dd21e5f4ef,2024-12-22,45400
bri-6b351a40f31f195333c055ea005ae8af,2024-11-30,71600
bri-333ac1e244db2620e082ff48f6817ca4,2024-12-18,-80900
bri-f6ead1088be72eb48b1c089f7b3e088d,2024-12-08,-80200
