UniqueIdentifier,Date,Amount
bri-928827813f5efabaed495b707a9e2c32,2024-12-20,52500
bri-ca0d418a5f605fd4150de8814909c509,2024-12-20,80400
bri-2a2282c5012c0e2f4ba0710c34871ff1,2024-12-19,81500
bri-68d9d9a0210eac44ca62ba026e592182,2024-12-19,3200
bri-b3e7de8c336a5f71a876732da97569aa,2024-12-20,13900
bri-2ae93296ff20cf0a3528c5c39538d3ab,2024-12-20,77300
bri-f571b659fe283d61eed5376aa269acb2,2024-12-20,73400
bri-9eb10b5dcdafc09dd9d6f23215b2e3fb,2024-12-20,38600
bri-9f8ff7cd6534df9fb5b2f8792fd7c6bd,2024-12-19,2600
bri-cfa6afd563bbad0e4f373a1d4e4b6eb1,2024-12-20,89500
bri-83c2a5d573de8fde57719bc15704d269,2024-12-19,69000
bri-d6d1f21affe37e023a3d2cbc5c23eaa5,2024-12-20,31200
bri-89186402e57a71c97652ff5d085ab5b4,2024-12-20,29600
bri-215f5004c4671b77f344f8c7efef21bb,2024-12-20,80500
bri-8ffef9f9f6c5b0fcef479c0c00551e40,2024-12-20,3600
bri-a66911cb6294ab61be410919d93260dd,2024-12-19,-30800
bri-decda3c7ba4026084cd20e3c8924ef4d,2024-12-20,92600
bri-990aef6b319cfbd161fd2869881d121e,2024-12-20,56800
bri-685a70128a4ac14c5078650eb3f2f00c,2024-12-19,-8700
bri-d55264ddd67314c18c23e0ae881d3766,2024-12-20,96200
bri-ab304feaad453603a9f72db0d522eb49,2024-12-20,13600
bri-3df941409a00e418805c14363a4fda55,2024-12-19,11000
bri-caad3bea84bd0450c93b4f2f7b51fb29,2024-12-19,45900
bri-e3b2c0245b9ea6e6344e0a4cf8cc6394,2024-12-20,91400
bri-448adc85d223ac18872462519a1f1ca8,2024-12-19,84200
bri-722f84e7d09d4f9d454ad2abf8972d7d,2024-12-19,-94900
bri-5614f772c52c2fe736fc220301433ff9,2024-12-19,-9800
bri-e4c02080cc219232e36c18cf622c32d6,2024-12-20,-30700
bri-1349230a48f14d7d3e1ba7eb0fa16388,2024-12-19,54200
bri-b672c373e07c5bc90d87d4979ee0d3eb,2024-12-20,89200
bri-7a41a707601b8086bb050b513ff9d968,2024-12-20,16000
bri-804484be4bd0e0d1421c7d2b3d713032,2024-12-19,23900
bri-9fa57a6162080aaeaca89187c393ee32,2024-12-20,86700
bri-9d2b33e9dab47877d0f44543fa354020,2024-12-19,9100
bri-3642f2a4986d9e0c45d357a17ef1ca13,2024-12-19,-56900
bri-f7c81a7373e52b99e8e42dafef9dafb8,2024-12-20,71500
bri-e74d7f436e27cdbdce82ada5eab22eba,2024-12-20,10700
bri-10f3b4f00c16026db66b9e99500fd8de,2024-12-20,10000
bri-f7cde3f085d2be7322666ef9e5d489a3,2024-12-20,41500
bri-f90f7ebd287597f99bc7ac2188b8041e,2024-12-20,46100
bri-23ee422dcb752c98678a7c9a27eb3776,2024-12-19,-31600
bri-70919824b6964784da034c540cc5e10a,2024-12-19,-50700
bri-8b1385a9d833c79a548048db1fb331ac,2024-12-19,-26500
bri-79f94629b3b18adec2ef31a828421ab5,2024-12-19,13700
bri-67b51ac622350162e852349ae410d797,2024-12-19,-91500
bri-ea5345b241495d2ec21767b7c4fe7c52,2024-12-19,-24000
bri-22bda79957567559e9454bab84444b98,2024-12-20,51500
bri-9358481bb1ae56dff98982666f15e277,2024-12-19,73000
bri-110302e49fa0a7dc925a7d8e7c7fc68a,2024-12-20,-82600
bri-57f0f64923964934396848a2698932b0,2024-12-20,85800
bri-91dab09a8990f0a7c647ea4192672973,2024-12-19,38200
bri-5201765cab5c587fe1314b72d473dd6a,2024-12-19,-69000
bri-8f2d1e4135ca5f20b5bb216c8a6d9d84,2024-12-19,13800
bri-12f790e6e56642ffe54a4d7a232e649a,2024-12-19,4000
bri-16e6759c046c13b5b8daaa1d454b074e,2024-12-19,-82600
bri-6ddce8a35f2b1087647cfe98b3db58b0,2024-12-20,52800
bri-b6d681e16b8c7f57958e199841933575,2024-12-19,-36700
bri-66af4b10f14333dfbed2527293574fd4,2024-12-20,-54100
bri-98812df2044c43094c917d101c1c3808,2024-12-19,8900
bri-47581b58baf009c6eb75a26d3c9053cd,2024-12-20,66000
bri-594b942dd93e3658a8918294ac96e619,2024-12-19,-43600
bri-7f9e95c232c038d701ee0a537e1df96e,2024-12-20,68300
bri-2b22d0aab8b2424a5e82cf8f9e2a2cc2,2024-12-19,49100
bri-4982375c4f01a493b09faac814bec3ca,2024-12-20,39400
bri-b26b578c55bb339a7c094f993e9d3445,2024-12-19,83100
bri-d0a1596982d64f19d0ffb3b464d4dde2,2024-12-19,39300
bri-c2a0c991f7dfbf779059dcf133d9bdf3,2024-12-19,4800
bri-090e81f646c01a98b73aebebe56f8e88,2024-12-19,81500
bri-2c0044dc12aa5d5153eb80d51d25c763,2024-12-20,-64500
bri-79eba94b01fba1f13aa6fc8efd83cf82,2024-12-20,30600
bri-206ffc21be42f7d0b78715d540721554,2024-12-20,99400
bri-8d277442276fed3b29b05517e088b341,2024-12-19,-53600
bri-d9806d1c9c5f17adc8dd62ee243b51fc,2024-12-20,-39000
bri-b45a3c3d30ada4b671e21a89be457c9d,2024-12-19,69200
bri-f6035cf9de5aa8f91ab2580631700465,2024-12-20,-91400
bri-1a621a5ee441d0b97a872a6c751b7d3d,2024-12-19,27900
bri-cc30109283179667a35b48d94ce806f2,2024-12-19,-70000
bri-2eecf8bfb7008b22d27d622abb246fff,2024-12-19,69900
bri-419c14bdab44c413293f97563189bb07,2024-12-19,65400
bri-bdaa58125b7cc798d76766d4b1f18d48,2024-12-19,39500
bri-6071136aaec6763b0e68fc267eeb3eb9,2024-12-20,89900
bri-7132dd59a5ea4a3da517f6500f4ddb63,2024-12-19,33200
bri-7b9c0c59ff3c16ff4ee02e777f2aad8b,2024-12-19,-8600
bri-c2a2df6adacc58fca605607d14f18978,2024-12-20,77300
bri-21678efac236bb3e758d0d973a8cb7a1,2024-12-20,66000
bri-b911300a0b26a89e45a69704363a029c,2024-12-19,5200
bri-3d42103d8920a9218954839962a59ee2,2024-12-19,27600
bri-fcf9fe2b3c4cfc05653ddd221e1c1298,2024-12-20,52900
bri-fdda0a3a6d7dcebd0e08408477779965,2024-12-19,50400
bri-97a768cd3cb4a228c5ce14b66f57ab93,2024-12-19,54700
bri-687caf5dff21103a1615413e7fc3f060,2024-12-20,82400
bri-81cb2f6efc1a0a90f031da026ace7899,2024-12-20,-87300
bri-f05a1f52987d836b65dbb31346e62599,2024-12-20,2200
bri-181727a1bb6ccdde52bd48fd5d47bd6a,2024-12-19,91600
bri-f7ba58de2c3e08228e5612e844f13330,2024-12-20,27300
bri-f6a7549d05b8de69053612cfd79a6e00,2024-12-19,71700
bri-e62ec1d2ef244bd15ecaf4ba3f8ae9c0,2024-12-19,92300
bri-8f61c2b32f878055a446b3f60ba70516,2024-12-20,-65900
bri-9fe995bc02cb88c4fac926043c03559b,2024-12-20,94400
bri-118ba13d424ba089e3c58d577fe41867,2024-12-19,14800
bri-56dfb44869ec8e2999c091766878419a,2024-12-19,80800
bri-a8320a595e9d9e4b449529f082c63ef3,2024-12-20,14400
bri-4d7393aa86bec5b2ac846e4fa80d96c0,2024-12-19,18200
bri-cb9d6dd2a580f898807c264ad3f1ac21,2024-12-19,-9300
bri-c74a1efdf0de4fe0d8dbef8adb7f90e2,2024-12-19,-3600
bri-c4d13e3b2d6d306766aa70fd1b5e9418,2024-12-19,6400
bri-e95edb5a6e61dba2848915706da84a94,2024-12-20,-75600
bri-19e9a6a17ea90f44404910442c57fbba,2024-12-20,-16600
bri-a822c64ec8275cc7c23abf2cda7dbc2c,2024-12-20,74700
bri-d475d7827ec77aed96ffdac3e9ccbc00,2024-12-19,72400
bri-e70f99a481b0cead29ca9be38a1e142e,2024-12-19,-16000
bri-7580c04bf289b95fa8c1d1dd31cb7a34,2024-12-19,58900
bri-2f1907475bf2f5c2152deeaca309a90c,2024-12-19,91300
bri-77df5cd49ee3c4b57aa21c8d28077940,2024-12-19,62800
bri-034287f6a2834b9708bde5266d190461,2024-12-19,-43800
bri-4da48615a877806314d3f00b3fb5a139,2024-12-20,-57800
bri-cfef5add217035f4759c469b37a35aa6,2024-12-19,24200
bri-c3d5611096f5b9b352431ba9d3681279,2024-12-20,-40600
bri-ca666e8ead797fe3b8ff09484cb1edd2,2024-12-20,66100
bri-8a5d7c63af81c446496a09dee72d3125,2024-12-19,95300
bri-61867c9fba57c7293edc0b39a8c0639d,2024-12-19,53800
bri-859f9500f602455347b56b3fadd07370,2024-12-20,21100
bri-f25c01093c066b3f84a142eaf4e5090c,2024-12-20,89700
bri-38b0b4c652abb4c29dc5d6c32581f616,2024-12-19,87000
bri-f6cd238e3814226af2628a3ebf1685b1,2024-12-20,-63300
bri-637591e9b41c57034164892a62ff6b67,2024-12-20,60000
bri-d32cbc209ada9e837889dc9c54417dfe,2024-12-20,87000
bri-ea8808f8abeb079fa195506b1b5aeb59,2024-12-19,74200
bri-23a374eb89bc3a9e76fabd0665b1fd8e,2024-12-19,-87200
bri-4af794876f87e4bc647a2eb7e01d02fa,2024-12-19,92500
bri-92bdde22e6c1f667c0796f30e5cd13e4,2024-12-19,72500
bri-a12a6f5bfee1fd2044eff7f5503ade5a,2024-12-19,5200
bri-c012f4df89d0015c87e89417b7290ab6,2024-12-20,-78300
bri-bcc8403d35448e8fa6c541f57923e16b,2024-12-20,83700
bri-fc3809fde744928f00692eaa25410ec3,2024-12-20,53400
bri-89bbe463e8ec621b0acb2c5c848f160a,2024-12-20,12900
bri-edb3ec8a7d169c87003ec037128029ee,2024-12-19,-80100
bri-d7547769b792989a19b9ff75e7240314,2024-12-19,-30500
bri-13ef1eee2d37e59e96f8a640ced83b5e,2024-12-19,-32400
bri-d0a2bf7ef7f67fa7832c5680e4872257,2024-12-20,8900
bri-848366651eba57d59115cb6eb8edd7fa,2024-12-19,-65400
bri-629ab109ce60e383b8397670cb9c5668,2024-12-20,53300
bri-b7f732136aa7078d30df3e6bdca3c2bc,2024-12-20,-81800
bri-d4b45c0203ba7574d0641344673c4322,2024-12-19,42900
bri-776c30806c6668743591a8771abd9ad0,2024-12-19,-19600
bri-2e1b46f595220d488f98b08d2c9684ab,2024-12-19,24300
bri-ba0efcb6637cfb946d44ec92b1b28342,2024-12-20,5500
bri-48e474391a6602de63b12910a66bff30,2024-12-19,17900
bri-e41eb4689708d6eb58e0b0a10cf3ccc0,2024-12-19,23800
bri-dce48d78f2b827d628b6bec5feadc21e,2024-12-20,1200
bri-048d0491a2433b25dbc89c761ee59dd6,2024-12-20,51800
bri-66a3d223d4a88312e10de1b81685def4,2024-12-20,1300
bri-93bcdf38faf400295b7be35e982c8ba1,2024-12-19,81500
bri-a2493f28324aa6818b8ed375f0c32a12,2024-12-19,47400
bri-62a333b7cfa9f2a6ac75e00062d5a324,2024-12-19,66900
bri-5f16c04ffbbabd61b7c442238444417b,2024-12-19,-37000
bri-c5c8fb3da3f8ea4cc929fd67433c3093,2024-12-19,-78200
bri-7ec6bd01ec5d552de5ce31fbee5544f9,2024-12-19,97600
bri-e533f45760b46d84ed568e8d8de0e2c4,2024-12-20,70200
bri-23b94c9397eae9592c3e04f216aca91c,2024-12-19,23400
bri-4243c1d63a522393326fc08a04bc771a,2024-12-19,62900
bri-4d8aa705071af12b1085e916f2f36c37,2024-12-20,-29300
bri-19d12c6129f57d0bfe5af2da78049954,2024-12-19,35300
bri-c7f18be8327ce23ba72543263c76d4af,2024-12-19,32700
bri-39f3fbba446bb8557aa5ae00ba99328a,2024-12-20,88000
bri-48bde2c65654e529028a636b8561503a,2024-12-19,-13500
bri-23c37e89fbef8733b2b039550d7b6a23,2024-12-20,57600
bri-3d0a854a24f0cc73cb1cf52302351ff8,2024-12-19,73800
bri-254c491f0a3ee15d4c98df91d56be616,2024-12-19,80100
bri-2df6486707efadbe5d6eff12a970246a,2024-12-20,40400
bri-730ddc3def6d0ff87f79d2568568b81e,2024-12-19,-45100
bri-b32430fbf707e4910cb698520b3cd435,2024-12-20,48000
bri-fe8959388abb55f5ad666a97958547c9,2024-12-19,28200
bri-87a111abb296a09f8c900a01f2d098bc,2024-12-20,-8700
bri-23e5704a649a67d812f5fb91c5378cfa,2024-12-20,8800
bri-d7d643f69bea63e6d5310d8af56dc5fc,2024-12-20,57600
bri-95fbc47437425fc0b28c25f1e25340d9,2024-12-20,37400
bri-785f6efe69cef2ce98a2b25e574d271c,2024-12-20,5800
bri-efa17462a063b69d0eb420d5a683ea0e,2024-12-19,36000
bri-097ffaa112c26aa1701aaffbb6b30396,2024-12-19,13500
bri-4c25704eaf2e373ef3f2608464bf8a9d,2024-12-19,58800
bri-21d4f24986668ccaf61ea7e6f53d4ac2,2024-12-19,44400
bri-748c3b4742176e736763cec5a071ec2b,2024-12-19,11300
bri-adf97d74b756ec835f56ff3416be6d6e,2024-12-20,72600
bri-0c94999ea8cf13e049520851226e6401,2024-12-20,63000
bri-ac69ce66d6aaf9fbfac3820bc8841384,2024-12-20,20500
bri-30f7c392d0ba1661120e8ac5443729f4,2024-12-19,21000
bri-0488f7800095974c811d8f5706cf7181,2024-12-19,13100
bri-bd262ba1562b2084cf2ff99dbf178d94,2024-12-20,20600
bri-e0885fe4d9985f10116b2f7424c04f9d,2024-12-19,43600
bri-e25b8d4b4687cd65ff0d305ef8bdc0de,2024-12-19,37400
bri-52e68614f597f2305179b5fc4c4883f8,2024-12-20,-38200
bri-bc336cbfebb83363d7e5d80927b5b05f,2024-12-19,54200
bri-33b914f9d82bcc476758c33a7dc4ae72,2024-12-20,80900
bri-c87afec7aa4bfbf547651e9c207d525e,2024-12-20,56700
bri-d7049420cc8aa23a1771f24055430754,2024-12-19,15700
bri-c786eaa582843b70efe32351a488beda,2024-12-19,78000
bri-99a0a4c9a7e730bde7d55bdd18d4f9d3,2024-12-19,-18200
bri-94835fed157c09a3d9c692a3c40046df,2024-12-20,52200
bri-fd3c110474de7113fa0b9a093e5d8449,2024-12-19,76800
bri-fcee71e543a6b5c76848e30c956e2de3,2024-12-19,59200
bri-edff36559e1cbe6b9fbe7531dd73b4c6,2024-12-20,96200
bri-48575fd5039afe7f0849f465b82d9da4,2024-12-19,5800
bri-185fec4c4bff3e35024c68ae212a4c45,2024-12-19,39400
bri-133911293423a5f18ee07ba682cafff9,2024-12-20,44300
bri-cb3f9a1ff90c33442c8cee552d017f88,2024-12-19,17300
bri-f1f92e2f4eeb441ccd78c84000148752,2024-12-19,85600
bri-4afe1883637a4c0ba65634a7d19a1be6,2024-12-19,69800
bri-31871237a767fc9ee5993f8334ad507a,2024-12-19,29900
bri-a74c853f35938d60731ba7a33923e980,2024-12-20,99100
bri-395c1e03e68ff39d016c72e9d722d947,2024-12-20,-89700
bri-443516869905dd8589c098dcd5c63fd6,2024-12-19,33700
bri-b9fc3c4cb84946ad09a2c3373c085b0d,2024-12-20,91400
bri-589642dadf129fd04956d74f5f56b3b1,2024-12-20,-41400
bri-06d4e6d437af851e1ae4f1a3140a4cc7,2024-12-19,68700
bri-d1c20a2264875f2dc018711a638a42b4,2024-12-20,-51200
bri-bc16c3d82d22f4c4775db4379351d248,2024-12-19,95800
bri-cd7b6a9de7e4e09c3bb44575031126b5,2024-12-19,-41000
bri-8a10061b294b2e2605bca1699a33df74,2024-12-19,42300
bri-1995036571064d38728e77036d051312,2024-12-19,-85800
bri-b3505122ba4b60dfc53f54b5b58b3fc2,2024-12-19,94600
bri-bbe469e87cb49f7c1975f36287983fdb,2024-12-19,27900
bri-8d09b65e39b659160d89d73d6dde843b,2024-12-20,25700
bri-93cee3999e1be5339b22de7bcd163523,2024-12-19,-32400
bri-0a8d7bf537d98e96352e91c18409dda6,2024-12-19,-66800
bri-8eb1ceec4a1a9b21ffa7b8ce1f975207,2024-12-20,74300
bri-09b6b4d0cdcfba647d165eba29d5a355,2024-12-20,44600
bri-81ed6c74d2ee9bd510e3014129f96804,2024-12-20,-71800
bri-7d4bd944d5512324c05e2f0e579ce38e,2024-12-19,5300
bri-7c73fc142a514962cd1285e797e170a9,2024-12-19,-29200
bri-b4e4c79b20555bcf310ff5fb2c023f0e,2024-12-19,68300
bri-9950dc7b90878f7f6d86fe8d1d56981f,2024-12-20,-38000
bri-2d2aa08c73c3941a08ce87a24fa66539,2024-12-20,92700
bri-0caca45fad238299b363926723c7f505,2024-12-20,-19200
bri-3bf81e48dc92cc0a42bba024695dc44d,2024-12-20,-6300
bri-ff934a87fcce86ab196d6955632d5934,2024-12-20,77000
bri-1ea19b1e310943f8f38fa3dfd5e6babb,2024-12-20,52300
bri-11f7b3e8d9f7018d55fc2c78402ac71e,2024-12-19,84200
bri-062bbb5ef63f4835e6338846739f039b,2024-12-19,66100
bri-1060477e510fab520685ae498dd13086,2024-12-19,96400
bri-298d4be704d337010e277f4eb9c03dba,2024-12-19,35700
bri-3499bc54f75552a2904e4319b856a8df,2024-12-20,56900
bri-b5c924f1175b3fdba7b463297aa025ae,2024-12-20,-32700
bri-901503d2c58ee02cb004930ef0999194,2024-12-20,14100
bri-a95d2000ee2ea83952643e6c7910f121,2024-12-20,6800
bri-f2b1d5011ccc1c21cd09f05df18d254c,2024-12-19,30000
bri-e7988ae50b7ba77a2880c0efa5f220cb,2024-12-20,-85300
bri-fc43075a04b0f11c6e3901cb37917177,2024-12-20,58200
bri-58fbbae179e0226cd941cfae696a33e9,2024-12-20,71000
bri-b751c0a76ceea176544732b015adec4c,2024-12-20,3000
bri-6117b69c6f8f2b19e24c08b55c47fd61,2024-12-20,12300
bri-f7a7ab7d55134ed25fcac1555a3672a4,2024-12-19,8600
bri-66a7d87ec405fb6050617e8beb675703,2024-12-19,62500
bri-90ebee3186bb7e091e2185599fa5347e,2024-12-19,58000
bri-02facb532b89062c150d061008de30d1,2024-12-19,-46500
bri-325334448009c428f5af8070448bc5c9,2024-12-20,7200
bri-73dcabc4eb52b215ca2d12e21dc3bb8a,2024-12-19,92300
bri-61fe66c022cf30364e8a4217b2391780,2024-12-19,52100
bri-c40c27156d6ce4be907f706e83a3521d,2024-12-20,-92100
bri-216098c889762929e60bc87a5d29f1c4,2024-12-20,33200
bri-806a13fe4f185fa32f5b5207de5d718a,2024-12-20,-39700
bri-304a4828f8463e8f88873b7f0fa02bdf,2024-12-20,17700
bri-98de67001b21182573436bd1e27c5697,2024-12-19,-24200
bri-11975aa0f7a6e932c73f1e73c0294044,2024-12-19,18300
bri-51342938c000de015f3797f0e1640cb2,2024-12-19,12300
bri-d4cf81de2929130bd58d650342740190,2024-12-20,90500
bri-e981ac6e5c1567b639885b22ed0fb2b8,2024-12-19,41700
bri-7b50cc0bf1e09ef2ec05dc48c8778167,2024-12-20,-48300
bri-948aa33f7e589cccb3a6be640330a3ab,2024-12-20,20000
bri-e89ef87230c34d59d6bd030178066de6,2024-12-20,-91900
bri-3acf97055b4fba12179f57720cc49ca8,2024-12-19,82100
bri-8333f54a5b78f7628143d6ffbfe94167,2024-12-19,64400
bri-028ee296122502d4f2358570983ac8a4,2024-12-20,80500
bri-d7f55326ac9db965722e0734f5afc01e,2024-12-19,-68200
bri-76866dfc143c35abbe876fcca214c84d,2024-12-20,2900
bri-a6bc90e364ff6481fdcaf502daa7a2f0,2024-12-19,58700
bri-97636ad48af04b393dda4244c9d1b240,2024-12-20,-30100
bri-ae66335d616b68fd0896409cbdcb89ef,2024-12-20,98300
bri-2ce30887b476930e18be02ef5d6d5686,2024-12-19,70500
bri-c56e3091d71a038c52c14c67fd074820,2024-12-20,53900
bri-2b3304572885fc70ccd175aa16b37587,2024-12-20,-82000
bri-40ec48c2490b56b4bf20c96da0715f00,2024-12-20,93300
bri-70f85c68eabb4f064ddd5f498fdbbf70,2024-12-20,85800
bri-266a80fcba605a827cb90684e0eee46b,2024-12-19,76700
bri-bb577ef2e49c29dfb047cd95935cb14c,2024-12-20,77100
bri-2be6de6aa79665d61b581eeeae5c1e2b,2024-12-19,23100
bri-39b6f059b24bee80ad2d1ccb4b8e443e,2024-12-19,-29100
bri-8bf66ae8c6429bbbabe8ab6ddfccbf23,2024-12-20,21100
bri-b2d3f4ad157101350c26bdb4b153b0df,2024-12-19,27000
bri-56b8971b3ebc4eaf3fc8c01130ce9c6c,2024-12-20,98300
bri-949c0addea8457feee4a185a0acef27b,2024-12-20,4200
bri-fc3319e872c6586ad1988ea6a4e7aebf,2024-12-20,-20000
bri-b519c1f38ed5a828fb7af3393785c63d,2024-12-20,49000
bri-9266f437d50315fad75125ca3fdcfb4b,2024-12-19,13000
bri-a58c003fd0e70796e2eed0d006bff069,2024-12-19,60800
bri-21d38f4e395a892e6dc84b3190ed04a1,2024-12-19,74300
bri-df460a31877360da7e8c0f27c8abe254,2024-12-20,9600
bri-dfdb003c9785cd64b4258843314805c4,2024-12-20,92500
bri-0060b1bf22feb117f4cdde57a3e75d73,2024-12-20,85200
bri-99ecce49d5c1fc2a7e2b455de3ece0f6,2024-12-20,31100
bri-180fccd202edfd465b8e0c113face35e,2024-12-20,-13800
bri-c3bd510075dfaafafd76393faefde47e,2024-12-20,28100
bri-d5b8523f4b51c24c5687def8183d960a,2024-12-19,70300
bri-80b87eca6245ac20010f34a3ddcb4536,2024-12-20,-56100
bri-30132f86bb43f52a32a74d6b96a6147b,2024-12-19,66100
bri-45fdc1e55a6a6a14159a5da56408600b,2024-12-19,85800
bri-29ca36389369e9e921fa27da0d27ebf8,2024-12-19,-80100
bri-5a2629c9c631d558c72b88853db617db,2024-12-20,14800
bri-05801a861151231b1160fa0857f2dce3,2024-12-20,-50000
bri-639672efeff0db09b502c68791f1822f,2024-12-19,96700
bri-a297d619bcae456f212f1ad024893a1d,2024-12-20,85000
bri-00e7b3d599d761706cd901962790ad6b,2024-12-20,65900
bri-894d61bd7b1694c173bb8dd888f06dd9,2024-12-20,11300
bri-7946605d2b3239115f077023e4dc9469,2024-12-19,56900
bri-cc8ebcf3fda0b118cba5a7aab45369a2,2024-12-19,8600
bri-f59a912444851e573169861f1bb6460c,2024-12-19,95700
bri-3f59246e908da4bb3441892847500363,2024-12-19,3900
bri-0b53315077c8c0d104b84f4658d0314d,2024-12-20,33400
bri-be46b29f13b54e958a6778f9f197537a,2024-12-19,98900
