UniqueIdentifier,Date,Amount
bri-cd63f2a3ca1349bc3aa76d22f4129f15,2024-12-06,-99400
bri-fcebd684b7e7032bc1e6fe363659de45,2024-12-13,-70300
bri-be8a177a98c24d2df3978e15ed636434,2024-11-26,-56500
bri-77facb7abe4c617a24b9558a93602d02,2024-12-17,90000
bri-fb3c9a7c594340bf6e6875174229981b,2024-12-03,-85200
bri-0b9f802c7ad058d3fa6b2534f43dc876,2024-12-17,72400
bri-15f2f363f58393feb2b616e5e6b17e66,2024-11-24,-70700
bri-0b3096ef7f4d02b39c68a1b07edb1ca6,2024-12-09,-39500
bri-00cf1c42069d176004035667e92b2147,2024-11-30,33300
bri-d12dabc33deb99c5763ad38df2bc70f3,2024-12-19,81300
bri-7f4a06ad151ea0d7edb551723dc5c6a1,2024-12-05,82600
bri-3ab9fe397e95e26bcfe68c270e207fb0,2024-12-05,32000
bri-ccfd5b4e0b804cc1ca4a20792d5d443e,2024-12-22,51300
bri-53d93fb2e7aa44707559da4ed13b616f,2024-12-22,43700
bri-0f96588f19374001f9c368ccc8ddcc9a,2024-12-16,57700
bri-562e065d70a4fe66f112a75b63cb1c03,2024-11-30,19900
bri-d148ee0fb690f897181dde436e6131ea,2024-12-17,31400
bri-97f558c48de25f7303bb037cd91670d0,2024-12-14,66700
bri-8d579a4c9ee000271f323d2f14573dc9,2024-12-13,-85900
bri-42e12894359256c7db55b390428799a1,2024-12-03,59100
bri-48d5cf80dd6c9a816086f4441c3770e3,2024-12-04,48100
bri-4ace38171b8262cfb2ebec54f3d72942,2024-11-28,-61200
bri-e3f49393db90959b33820d241a9c41ed,2024-11-23,36900
bri-d6bb4163902c81c314a6b9af84b3e661,2024-12-14,30200
bri-90f552c109a63ae3f98c2a3ada28d02b,2024-12-09,22100
bri-71fe62696fb537cf558085a8a6b4971e,2024-12-03,78400
bri-57f6f29799448712620ee2143f5662b5,2024-12-03,-61800
bri-a017d507a579c751e2516b559655b134,2024-11-25,6300
bri-63b89a20b3d3e7aa5ec12e0f96b5ba46,2024-12-20,78100
bri-18618b5971318ac614f13b9f351d11e3,2024-12-07,59500
bri-91b3757929326d6ddc2ede492327b26a,2024-12-03,-6300
bri-920cb5d82cf25670d5107756f6b8d417,2024-11-27,51400
bri-665fbaadb67e04cbc52da7ef2dd8d79a,2024-12-13,92100
bri-7a5f4d551c32b7482fcfd6110549bf97,2024-11-28,15800
bri-4d8e63140a06d9bc28358bf9fcac11bd,2024-11-26,-99600
bri-2ac1ef8ddf9f28e383f9bdf1de6007b7,2024-11-28,36600
bri-7076e72ebcc0e83f890061f8c55dedbf,2024-12-12,30000
bri-ae23ce247bfda452168e29654edc1b0f,2024-12-10,-89100
bri-9d69bd6154f4e629a552fabb236a303e,2024-11-30,-44700
bri-b1100cd2605ae97ac2ab25efdcb664be,2024-12-04,-79700
bri-2d8770d985d2000aad741519a0be40cd,2024-11-24,70400
bri-419addabdbce178650325cedc15b6336,2024-12-18,70900
bri-fa46eace8e6068e7661fa2681fab2c83,2024-12-10,31700
bri-639d20bacb432cfd65957e5de0dfca3c,2024-12-15,11700
bri-f043bdc450c816eed83bd44d7b2a1c18,2024-12-06,49300
bri-cdecd5df189d3a78c4227f4ced388fd6,2024-12-01,32800
bri-4b33bd8f7b1624dd94d2ade4ddc37709,2024-12-11,63700
bri-ce20ab1d4be4bc0a1452be52d41a8f62,2024-12-19,86800
bri-ef28d5d9e776aac92952c13a794350eb,2024-12-08,-71300
bri-f35ddd92e89b223353840de9faf7554d,2024-11-26,48000
bri-33d5457dc6a707a0b40d65861bc67325,2024-12-09,93400
bri-7bb36c6aa3df7dfb596860f417dcf201,2024-12-18,50400
bri-d93d182b142ca78bf5c1c3c39bb8ad23,2024-11-25,82500
bri-ae29c7a3b15c094675721145296508a6,2024-12-21,-67000
bri-66c1f96ea56297da6d9d3ab18f0bcf1b,2024-11-30,94900
bri-6ce51b3442f96937394634f328c31843,2024-12-06,-27100
bri-95397723c7c15995b934164dfcb5e8c5,2024-12-10,75200
bri-77d73b56afaedf2a9179f3ff08ed0f51,2024-12-05,56200
bri-9fde235962d92e7b74f4cdc4ea7b375e,2024-12-22,5500
bri-e7189a287a3421f43686cd02b6012ec9,2024-11-27,66400
bri-abaab78896812070df79c9e7522fab88,2024-12-08,-91300
bri-f9414b1e294388a3dd6c632f2dee4530,2024-12-21,-25400
bri-b5829f93018b3d20bc280bcadd1b31bb,2024-12-13,-62200
bri-472525a03b396b07b16a5688d822358e,2024-12-12,-74000
bri-2ae2c79cb830abfaec3e44e74f386c60,2024-12-21,-62500
bri-fdffe73f92bf6fdb744c66d2bac590ca,2024-11-26,69100
bri-33a05e2929b3f055a8997d9c1ee55684,2024-12-16,65200
bri-8ad6551ce1efe6323a17ea687b64cbbc,2024-11-27,77900
bri-e9cf42ae7cfd9e5a37c843014a0cfaf6,2024-11-24,-64900
bri-17cc456b2f173897d873a5b76c0851a7,2024-12-09,47100
bri-19b7eab87b2c6eed70b12cbda46ac6ec,2024-12-08,24700
bri-929cabb999ed4bbaff76af91dcfaa672,2024-12-05,-63300
bri-df887cea3e524f2e91569de8f2bce065,2024-12-05,-79200
bri-e177635724c0aed47f0cc00c54660227,2024-12-06,10500
bri-4fe78d7a994795423761d5524ef44eb1,2024-12-02,-31800
bri-90bc71149f7524d452e06bcd56eefc09,2024-11-25,37300
bri-fd23290c9b8f8bb7366d76b0d4463467,2024-12-05,-11600
bri-d3f75be7703e336937bc8d1c077c6361,2024-12-22,61500
bri-c401a04f4c99e077864fcfbdc4306b1e,2024-12-08,87700
bri-516a249105aa71ead93cd6ddbe4d5bbb,2024-12-17,84100
bri-3122fe0998d327d9dacdb5595d769953,2024-12-04,6600
bri-39d036b9c9d0df5ee476136bf6710c6d,2024-11-26,22800
bri-995013a6ea6fe150051a5c96b82eb4ed,2024-12-13,75000
bri-29e9dc2237f44da7f8b9c9606169513a,2024-11-29,43500
bri-b04b69dd99c9b9d7d902196bc5a3c452,2024-12-10,-69800
bri-9ffe5dc6d865eef054f9fbeccebd91c1,2024-12-03,99700
bri-bd6c354494482a21e82057ef510779be,2024-12-06,41700
bri-6f3ca4250f4b9400b1b027dd0985df22,2024-12-18,73800
bri-8e7127f96b5a391d5ef22ef11dbce48a,2024-12-01,-80600
bri-c211f396172fb765b0295fec8006d996,2024-11-23,28200
bri-5483caac71de9f1373d783f771dc2dbd,2024-12-11,-89100
bri-a94765f1cda6b229a53c38b2a5c08385,2024-12-12,97300
bri-711568860b2e8a17f0ff9b7fa10ea315,2024-12-10,68600
bri-4d812cce048d5297bcdd258b75fe1cf6,2024-12-22,57100
bri-c0502a8283b2f1f62aef542842bf847a,2024-12-12,84000
bri-3f0fb5e6dab2ea30197bb9f3288cd87b,2024-12-22,69600
bri-ef92b0d594b6bf27f5745896c123f058,2024-11-24,21600
bri-1bfcf34f7af9f96e9969d4f3eea74647,2024-12-14,86700
bri-20c7b0d44f86d10d7a8dcd1a38dbadf7,2024-12-22,35600
bri-f83bc42648fc4b626621d4b45d1b9a4d,2024-12-15,-54200
bri-efdfae9a99b36833825e2e9a7d8a1720,2024-12-12,9200
bri-dd6856658d9f0099bc220917061c7d60,2024-12-08,85500
bri-45f3a56306d93c8a069ff318b075c3e1,2024-12-17,93600
bri-9326eb3612bf9710a5bc626bb7383dff,2024-11-28,92200
bri-aaaf0dcd148b5784fdb40ecd62a28e2b,2024-12-01,56600
bri-bd0ea697643fddfa83cf2a68c694d5f6,2024-11-25,-86200
bri-8c9820f474c64ec6fb10e1c3697c28a1,2024-12-17,63100
bri-906eefe5297cc7cea1f67a3e169e7168,2024-11-30,-53500
bri-25face3d63a8b0547aeca8fbd5f73d7b,2024-12-17,70100
bri-f8b133eee49fee53d98480f40ee43ac8,2024-12-06,-26400
bri-756718a97c06e803e7a3ceee74b5be46,2024-11-24,-80000
bri-90743291c3c8543e33f16693a203fb88,2024-12-17,38200
bri-408168f11f070000abe71827fcd19d78,2024-12-17,94500
bri-ffba846bc1f6cc38cb7c4ed66aab3d52,2024-12-02,-64200
bri-4844bf2eb3fea73a1cba48a20fd66c4c,2024-12-08,26900
bri-ad5e18cc7e1557cfdc6f0c77d2024c66,2024-12-06,-20500
bri-aecff651a4d57cd0f2e33a9692d08b06,2024-12-05,-35000
bri-1a177f4e9aa96b599b9b644d911a9db0,2024-12-16,-92100
bri-0dbc07adf99d5a84842396ff53b32be9,2024-12-22,58600
bri-506293c0805d4e6ac0fe9cd17e78d9c3,2024-12-15,71900
bri-d38f6bdd746581e0da193c7fdd928eda,2024-12-16,-74700
bri-e7949ea77027f48c96b68b5e03b5b43a,2024-12-22,-20600
bri-ef67928b0d96cc34eef5916b407fd55c,2024-12-16,-78400
bri-7b142e00ee93764be76ae71023e88fa0,2024-11-29,87500
bri-5af41ad88b3667fc1a8c40a058506e29,2024-12-22,52600
bri-3908c4a87ff62d874f130b25f887f289,2024-12-15,53100
bri-796ce0403e4fe84a8140e2bc0cf4e466,2024-12-03,-27800
bri-b1c3093cddad3c0164d689ed71ed3a46,2024-12-14,-93900
bri-eda3f5f172839df86645c263952aad0f,2024-12-02,46700
bri-372bcb83022607adfd09dcdfe34184d0,2024-12-14,39900
bri-e9f57850037eae7bb889f1830b43d46d,2024-11-29,24000
bri-266b87319504a0acf70cf9dc74d965f7,2024-12-23,89700
bri-972261c872236cb1d4b06140513de2a3,2024-12-05,33900
bri-cf60a8a19e1dcec46620e8d80ab742f4,2024-12-01,49700
bri-e9f1be2a83844dd9676bc6e7e7984030,2024-11-30,42400
bri-2a2ffb84baf95ec1cd3f5ce24016b69f,2024-12-10,2900
bri-f870fcca8ca183bd83b87c9dbbf6227d,2024-11-27,-37400
bri-97f1da03898fe737411b285e0fc18137,2024-12-11,17800
bri-2a70044f964ae61feb48ac216369e0ae,2024-12-04,4000
bri-cc2f9a0f685b854370c2671352ce1cce,2024-11-26,-55700
bri-0fcccb0397cf577231de7c379985c3f5,2024-12-07,47200
bri-cc3fdbd0dae874338df9e34ca962564e,2024-11-27,92100
bri-3f0ea32b4de5bba4e0e412ff57f84e27,2024-12-03,34900
bri-032cd8aed5aa9fa17b087c2f33394e18,2024-11-26,36600
bri-1c15e2d8cc9a93660d57249b1f316c79,2024-11-23,47900
bri-e268028375d53a8071071346e8ddd57d,2024-11-30,86600
bri-e6d2e1cebde29e6e2a9ba5c6a4cbb340,2024-12-20,54700
bri-e81d0c15a3bbcb139df8feed0df9c806,2024-12-10,20300
bri-006393ccc4f9176b67d0c24bf3fc2eaa,2024-12-18,88000
bri-aa91ed4897d9f049c5d117a0b3a4cde9,2024-12-04,19900
bri-d08b65dc4f5e3f98d2b708eb842f61d4,2024-12-02,-4400
bri-d484ee8bfd13d77d77574acc734f1594,2024-11-30,3100
bri-f0ac0bbfa5b8d347895eb3a7074f39f1,2024-12-09,77300
bri-56303a375f3df1ccaedc6211d2b4302b,2024-11-30,-30800
bri-f00fabb85784f7d748aa2c325f599c27,2024-12-14,11700
bri-f690d2b4529e8206b118900f005ceafa,2024-12-20,-6400
bri-cc68c8a894babc7e5b4e38d389a1df8e,2024-12-05,-69900
bri-6a459cf8c6b93a659ac1dc72d916ef2b,2024-11-23,82400
bri-89591d19c659fa80910f577d410588b5,2024-12-21,62300
bri-c8ab3e821619f92b2f4ee332f11d7e00,2024-12-20,94200
bri-46ca51a9a449393ba430aa9177b6689d,2024-12-09,6100
bri-57801245b28bc829e0d3435db0f29d09,2024-11-25,12600
bri-1297841ea9b130ae420a89389a650930,2024-12-13,98000
bri-e7c80e34324e2ac96ef61ab2871d0322,2024-12-08,71700
bri-c429b0fe7ebc789125d4ccde2c92a8a7,2024-12-05,45800
bri-10d46e264624a0748e979227f53be04a,2024-12-09,-61400
bri-62133afea8a30d9614fa084407611284,2024-12-20,23000
bri-ebebd62a630682104aa861c47fe720ad,2024-12-16,4700
bri-2612b7515a8f4e858900089815f582d6,2024-11-25,-73000
bri-6aae76a931c1497073ab479e28fe78d8,2024-12-11,4500
bri-697cf52e0c16b5f2b27d9776b6e85309,2024-12-07,38600
bri-4676665b9da537fd789711ac303af60d,2024-12-20,56800
bri-140e82ec021eec02be97a3d8bfdc487e,2024-12-19,67900
bri-cac4fa3d2155b5d78eefe8bd48144086,2024-11-26,-9800
bri-dfa859a18c86f0952ad49341d453aeee,2024-12-15,-64300
bri-a421242a2885d035a0a413d0f0712320,2024-12-15,41100
bri-d9bccabee5932c494bb60fba3a1412f6,2024-12-17,37600
bri-509967c787a24ecee5118962c2baa8ab,2024-12-17,35700
bri-c82d7bc2835f52d4a6f9fa15fc4e8277,2024-12-19,89700
bri-4662b3fad3d938228e2a1cc21a622e15,2024-12-10,-52400
bri-3bf697b29bcd6cb86b548af7ba1f24df,2024-12-05,56900
bri-cbbb9e815133e9573614514124d4e9f1,2024-11-25,-21300
bri-f9aeb54b42af5bc2f80e996566ad7f15,2024-11-26,4200
bri-249dd6161628c3e9364e8dd5d3052ac7,2024-11-24,94200
bri-83df350e2fef928d689255bfc538fa6a,2024-11-28,13900
bri-53da92dccc84e7b87b1896041e2b636f,2024-11-29,92800
bri-dfb74133eaf8a43daadaca488fb573b1,2024-12-06,23200
