UniqueIdentifier,Date,Amount
bri-c80dca7a9dab1ffe9e26d50161725e96,2024-12-02,37200
bri-146b68b66f1a12e7b47b69c40f4dc0a9,2024-12-02,27000
bri-40cd4822a21cb9d3c0c77e12d39ab008,2024-12-02,-80300
bri-602b4d9dbe26eeef26172d39decddef3,2024-12-02,62400
bri-d5c532532803245bd7a3933c254b9e82,2024-12-02,-7900
bri-ed6a3c8f86206a8e34d65f3be500022b,2024-12-02,63800
bri-71325899d7814d09f785c393c6490a43,2024-12-02,57700
bri-464ffef94c3243a30e13cc03fc8cd2e7,2024-12-02,9600
bri-2ab1cc4c410a31c52a2bbccd4814996f,2024-12-02,72700
bri-6bcee8781076b1fb8fded56104423f12,2024-12-02,1100
bri-6e4de2baeb774fe083d9f9d8aaf28120,2024-12-02,77800
bri-fc061c7cf0a820c9983e3bacfb40afbb,2024-12-02,2900
bri-14699e24aff235c4814b7d690341f645,2024-12-02,43700
bri-5a1f2ceeab0e265c71816b42f9993f0e,2024-12-02,73500
bri-6d217a84553b54dc91b48853c3200e5b,2024-12-02,56700
bri-3bb844d862dada542a87056e91ce6988,2024-12-02,56400
bri-648a130f3f328f400484b16baa7ebed5,2024-12-02,43000
bri-f76b5223f8be1abb7446b992fd845091,2024-12-02,1700
bri-982074fe30cd4336c1058381babb86c0,2024-12-02,-19300
bri-45ddfab1154a7a77eb45603bf3211344,2024-12-02,22500
bri-b08310b56d2fa73af76cf9ec0076d3c3,2024-12-02,80900
bri-6b62a46fc415fea0a43173026babac26,2024-12-02,-8500
bri-8ffd1161b8583f8ecc6c5ff3bb63a617,2024-12-02,75200
bri-0127a17cf12600c2dced8f00f66957c8,2024-12-02,13500
bri-d0f2ef31c084fe166e34d36dd6612a1a,2024-12-02,85800
bri-505d8f604b3c892ab65f1fd21b6922ab,2024-12-02,-22300
bri-5435b1c9d866c75af4e8016dcc88b7f9,2024-12-02,58100
bri-ea214763c574d988c2c45a6d197a15e6,2024-12-02,20900
bri-1b8eec9a1226cf96795bf3c56da421be,2024-12-02,-80300
bri-f8a2c8c2d8d075d509df136c7cf8b3b9,2024-12-02,4800
bri-e964ac43d2bf10852db3ee343d31d9cc,2024-12-02,22700
bri-35144633a40efe39ed591171f2a78215,2024-12-02,61900
bri-d3b0320e5af8b4c70923439019be9fce,2024-12-02,54200
bri-349c42197dff735dc0f1f08f715b8d72,2024-12-02,46400
bri-c4aa75b97841bae6e0b39134e4305fb5,2024-12-02,-70300
bri-b31c2451143060bc5ebeccefe826e5d9,2024-12-02,-98800
bri-a68c91fb33f8f24e2bd966a8622020fe,2024-12-02,79500
bri-ae28cc5dff877b745ec776a15f05ac73,2024-12-02,42600
bri-682b3d147a51ff894def117f24e5f7a3,2024-12-02,-71200
bri-c312387d2a7a8fddeb07f4552929ab31,2024-12-02,3200
bri-3f9902d872a6ee9a1d1448591413102d,2024-12-02,-90600
bri-ba0b8b4bddd974091aa480ac666dc64c,2024-12-02,-74000
bri-4bc234b9ce6a61f276291284b70300b3,2024-12-02,65300
bri-0e7957b51a9f37f7cc08ee43ade94722,2024-12-02,72500
bri-6849d03167263301a7a4b9d3d49e1ee7,2024-12-02,-84300
bri-590049712cb31533c5d7ca28149d4f03,2024-12-02,18900
bri-8b22e20effee9542c3922f15fa7ca696,2024-12-02,59500
bri-22b1e6ebf115f88c363689e313a3f23f,2024-12-02,94900
bri-c1b63f2ad44acda4ff043b8c69a684e2,2024-12-02,79800
bri-c32b00264d9c99c631becf847fc86140,2024-12-02,61400
bri-f23e23397b53352c860eafd4a26543fa,2024-12-02,92400
bri-7a32571d90d0154b204cda1757a0ac77,2024-12-02,-75000
bri-950752d8a57448c133c55b50734afa26,2024-12-02,8200
bri-08c0e3c044e21ca1ff7cad21aa10f7ae,2024-12-02,-52500
bri-097ead8978b48cabae0978fc67c54a66,2024-12-02,80100
bri-ab4373b207e41046e00faedea6a0b5ee,2024-12-02,-93900
bri-221d292f96ccf030be18db3ab4088483,2024-12-02,84000
bri-859c1679aedbf1023bc1864bca1adda8,2024-12-02,-46100
bri-becc47846f607211fba570a9817c577b,2024-12-02,59800
bri-019c9258faeac0f4fac94e7a4606ce34,2024-12-02,-6800
bri-a2a335f2f021aab41389b75128c02ee0,2024-12-02,8700
bri-9180c375f352664049391435d40f77a7,2024-12-02,77200
bri-89a1228a17159409025ce0a1450b2510,2024-12-02,-93600
bri-6b0d2de2b36932d21ba14c0b32710e99,2024-12-02,90000
bri-7db7080cb0d8cbd81b9f49209cacf108,2024-12-02,-39700
bri-c96e701c1d4146275991f0706f3a5939,2024-12-02,5500
bri-3d543a7899152e52d6314e516741c310,2024-12-02,31800
bri-386f7c3ae6063f7ade5259b7f7bf5c88,2024-12-02,-33800
bri-1ed8ecf02217693a70b80937d1d625b1,2024-12-02,-74300
bri-0c7ed9559c40770fc5da64aedcac91c1,2024-12-02,-85400
bri-a01f83db658c0e532109ce54e32de7d0,2024-12-02,13500
bri-d9240eda6bb1ec11ea89f7f4ab27b796,2024-12-02,45500
bri-ab14993dda6909133e972f3b2a45f55e,2024-12-02,76600
bri-a9b4cc5748a473076e4a1ffff67109aa,2024-12-02,8600
bri-54995be890bf1bcf112fb96a3f84b4db,2024-12-02,77600
bri-f015d430b916b738deae1fdffba9685e,2024-12-02,57400
bri-add136a14793959d08b6d2d98dce8d07,2024-12-02,-9200
bri-c05c87c8b113602af3b677b136c25d1f,2024-12-02,53400
bri-9951047b77497c63e73aa8a91aaa1d0d,2024-12-02,97600
bri-6dd609f26b8535776985e00dac314eec,2024-12-02,28400
bri-6a566c31d83224e52652e76b95a5fad3,2024-12-02,-16400
bri-037a822e3478bf87ddbc45e3789a19ad,2024-12-02,68700
bri-8cae601073e62a8b105520e268eceb3c,2024-12-02,51500
bri-a255dc07a6676e5caa16e1a4ef05a824,2024-12-02,90300
bri-ad2362231f6055b92cfeb5ff99789ca0,2024-12-02,38400
bri-01c8908eef87ba53f44e9186612d7867,2024-12-02,70200
bri-c671d63c29f15dd1b489e2559782770b,2024-12-02,31100
bri-bd6d76257d96b6b09f0e50bf6c5ebaca,2024-12-02,73800
bri-a873f2161be41234d41994b65f380985,2024-12-02,49100
bri-8fda3aaa6f04823e7d197e6eb9ac63d8,2024-12-02,98700
bri-24d5430d4b39e37ceff55500de01adef,2024-12-02,15900
bri-4db2c7061683ea95c674a635fb3425b3,2024-12-02,85600
bri-13a818a51b03c754fedf0fe98592885c,2024-12-02,68600
bri-af9ccb92a515c864318e42028f22bccc,2024-12-02,-82900
bri-c8af0e7015a569788c05cffc8a44e837,2024-12-02,-25200
bri-dec8e5b9bff80ef2f0ee7b97cafff77f,2024-12-02,-73700
bri-a07c43e345a18bb1a30b7d33276204d9,2024-12-02,-39800
bri-47dc2c9da36980f047e8220e7f44761c,2024-12-02,15500
bri-095f6f5b7c9e762b503ddea29aaf3af2,2024-12-02,27800
bri-86a0f2728940747e46aac517d1a01b15,2024-12-02,88300
bri-2dfe722c9c40575513938128884a4458,2024-12-02,86000
bri-d657d4b8e14f19f3cd74c25dd5d9a438,2024-12-02,63500
bri-d5e45ea8615c4fe0ec381b30e739544b,2024-12-02,-20600
bri-ebede0e65e914f7e09be822a7c8c3e91,2024-12-02,22400
bri-d250e63db6a4b605d491712404bde06f,2024-12-02,52600
bri-b9c62a4ea0644ff8061ee0f1170fc6ee,2024-12-02,15600
bri-b1768c958e8dd0db19066079576e63a2,2024-12-02,48700
bri-af484565245c22dcc73faaad0c273022,2024-12-02,-51100
bri-57537d5a0a52f891224fb00f5ca67c19,2024-12-02,-37500
bri-ff2544f9bd59216ef69fd4c43e9b2618,2024-12-02,19100
bri-4794cd26b63d4a40607d2ba4e961abb4,2024-12-02,20400
bri-e5bd37f77f1f4cfcb0085309cc3131a5,2024-12-02,49100
bri-750ee8ae2fef2d47d293446eb67e071f,2024-12-02,43000
bri-d24b019e305de157780f10bddb3acf35,2024-12-02,-92200
bri-1f39c3e3265444f155f63a050a8e7145,2024-12-02,52800
bri-7e5ade63eab0f996f656c7eb9826e884,2024-12-02,60500
bri-4314d79c87801835504bed8e57c22be2,2024-12-02,-57300
bri-c478e98a3fa46d41786d1a35eb9d5bb9,2024-12-02,41900
bri-44df311379bf1379dcb6bfb5a67ed66d,2024-12-02,58200
bri-c397bce90f0b259809a7903004ec58fb,2024-12-02,10800
bri-94b61f922beb63a3235fdff0a52c234c,2024-12-02,48000
bri-7eae8e2c55a393efbb26157abfee38fa,2024-12-02,23900
bri-66fdc4fa5cbd1b2a96103e843e362c93,2024-12-02,-80000
bri-0a4c3e51f1cdda41fdd0469487bf0e21,2024-12-02,-78600
bri-6cf5b4f6d3cb09419f8491135e63ddf1,2024-12-02,55200
bri-992457cdbaaa8093aed6e08319ddb875,2024-12-02,80400
bri-078ccddd2de5b5133ce32d1b33d2e463,2024-12-02,72900
bri-cf6f2cbe2dadbb5d0e29b526ed41c792,2024-12-02,55800
bri-e89bc297f064a04872c36f103b681e9e,2024-12-02,1400
bri-9666072b0bc42e45a0e83536d9691eaf,2024-12-02,4400
bri-14a71590d489ba05cf5e7649578523cd,2024-12-02,8300
bri-ad6c2c52e2f5480ab3d50531eaa300ec,2024-12-02,-48700
bri-aeb4603a896df268a2fad2048e933110,2024-12-02,18500
bri-78f76183e6d32df814967d665cf68c89,2024-12-02,21700
bri-9f9e2dab746aad71d11a242acd66a646,2024-12-02,11500
bri-4a3f556fa58d79fb28ffd9e8a355bf46,2024-12-02,73000
bri-4cffcab3faad4f182fa1fc26e76c56cf,2024-12-02,26300
bri-2ad0236d018c39bcd7956c7c11164ed3,2024-12-02,80800
bri-a4f747bc5e53a80e6163287ae89dbb2b,2024-12-02,-74100
bri-f8be4ee84b171ca33d75b6b5f94ad08b,2024-12-02,78900
bri-80184f646766901818a0ad9778773e77,2024-12-02,89900
bri-d855fb9fab9d512b6a3d9ff4624a213d,2024-12-02,-2700
bri-d27a641280ad561601332024d50b1a73,2024-12-02,41700
bri-e21435a5427c4f82b4911c4eb3445a5a,2024-12-02,23200
bri-c23d672be1943262a225f54d89b0ff5c,2024-12-02,-67100
bri-23d9a6f88ad3878ced44cf0fc0f6742d,2024-12-02,51200
bri-ce522441fd3ab670c41aa724dd3607a9,2024-12-02,-44200
bri-d05888e6aac8c7714cdedbd290528eec,2024-12-02,33900
bri-77c4e427d5f327f9c95f43b6c3d87e6c,2024-12-02,-88900
bri-17ad547fa12e694eb0f2b9b49648a7d5,2024-12-02,-26600
bri-862399a76da9336416f47f94c5a69682,2024-12-02,-97400
bri-9a6b16bce674f6daca7017ebd3682963,2024-12-02,98700
bri-da5bf546c2ed6357ed5fc5029693b4ec,2024-12-02,-83700
bri-6779c441c800f6783a230d4acfa3e71f,2024-12-02,-99600
bri-df99bdfac3ade0bb27ac4bcfcd2caecb,2024-12-02,-21300
bri-d3769990c5df8ac219f0f59c7a9f5853,2024-12-02,-1800
bri-b28cd6a6c17e926bccfffa465971389a,2024-12-02,19500
bri-ce1a534b8008211edfbc51a678324f4a,2024-12-02,31100
bri-1032e960ae226e9763fc1183bf5bb963,2024-12-02,-76800
bri-5b52add1a74a58ed227627cf6377e155,2024-12-02,51500
bri-485bbfa24f3305afadc2441f277db51d,2024-12-02,-38400
bri-3ef7c8762e8a92da8f48d47260d29835,2024-12-02,91500
bri-a61bf0d0fce8eac6cc7f21942d9d5d45,2024-12-02,54000
bri-54cd431037eb6e523dffc00cdd546d23,2024-12-02,65800
bri-df61996005a0fc6231371cab4dde7d31,2024-12-02,3100
bri-6a289df669425f9fe862dcc87251cff5,2024-12-02,-41100
bri-7a03b2d3b0fdb9c90409ff384b58dadf,2024-12-02,-26200
bri-c4014eae89aa52629f0421e5098f107b,2024-12-02,55700
bri-ceee0d9ad26c3cea18ba443b676cbd7a,2024-12-02,28100
bri-29e149021b95bc7f7978e751e5169646,2024-12-02,-69200
bri-f460976f3dd61c14744d27bddfb5014f,2024-12-02,16200
bri-3b65810d777ffd168ec2f9f2947f0a69,2024-12-02,-55600
bri-16b1ac8eaf5f80e61d1fdbf40c46d4e0,2024-12-02,87800
bri-1d0200567c7255e9d6ec00f3e18f8d3f,2024-12-02,-34300
bri-2fb60bbd3b11be572fa772a09c9618ab,2024-12-02,91500
bri-6721bcaf13de73e233eff5f5826385e7,2024-12-02,8200
bri-d3998c01f55726695b1023f6f9b8aaa2,2024-12-02,72600
bri-3deef6b4a3f8ad7d59b95a80da567258,2024-12-02,70100
bri-53dc70e4595a2c424df44f0966085119,2024-12-02,-13900
bri-1d46f97026b592a8b21c3ed835fb4843,2024-12-02,48100
bri-246c5777d7cf2660a4993878a0be452b,2024-12-02,-33500
bri-4c573250f2100ab6c0f8f122edd08474,2024-12-02,56100
bri-b8e6c36d824d36e652d308ef5de218ff,2024-12-02,-13000
bri-9e7208a46ad4002b8108fee4bbf7d481,2024-12-02,17500
bri-76363731f6f63d00c4b5a22ed1896a5b,2024-12-02,-26800
bri-41147be77257985c458e572146a70526,2024-12-02,65400
bri-2fc3a9b50128d5330dd6bddd1b552543,2024-12-02,9500
bri-9f72588208514e0e8db84e2652e863e0,2024-12-02,82700
bri-1f18b75870c66c7af399b003fc3d71f9,2024-12-02,29100
bri-c6fd6598c1c1839886ab8f8d5367f624,2024-12-02,38800
bri-6ce731e38e825f95d681e1790aa7dc6a,2024-12-02,78000
bri-c41bdd348c9ac251d14c08dcd14d3346,2024-12-02,38500
bri-4a01321a172ebcfde33ae7acd1988030,2024-12-02,-23700
bri-275906498210234bac7ae244993ba503,2024-12-02,23300
bri-879214a4c448e1289d6262dc2ffaa72f,2024-12-02,88800
bri-45667b9634d8c296ccb4d53c063cff8a,2024-12-02,45100
bri-36e6a209288173e817caaf3f9df8b4a3,2024-12-02,7700
bri-6f60a8639486f77e30d8810a4a58821b,2024-12-02,28800
bri-f410e181a547b637040cba185cee77f8,2024-12-02,1500
bri-edc5a08bd37c42c8a0e01d22bd4e6851,2024-12-02,78800
bri-e670ecd96cb8e24eb6babc31448cac92,2024-12-02,-26600
bri-9cc5179d73708992b9af96b9ab707a4e,2024-12-02,89700
bri-8e82c971e3ddc7f11eda7b0f3786b5c9,2024-12-02,-31400
bri-592cfd4ca5dda4a75f0b640b91791664,2024-12-02,79700
bri-0fd1a4831bc0ec780c98eb26b70d59c4,2024-12-02,38300
bri-383dc7eacdb6e034cf8c5292555a7133,2024-12-02,-41000
bri-d946e5c1d1ae84d572c5834c4ab8f6b4,2024-12-02,85100
bri-3f795853609bac3061b2271de200994b,2024-12-02,77000
bri-b1367d97f54a9218b94d280ddace0727,2024-12-02,12900
bri-1bcbb1a6c97c1dbd68bfc5739fc7ca05,2024-12-02,-25600
bri-0eb0c595af004ce352c2a81a88a4d578,2024-12-02,89100
bri-c7ba3ef1b04d606f188edea2c9bb8b6e,2024-12-02,68500
bri-35e5d4a2bb1509c2fec07d21f945028d,2024-12-02,-20100
bri-9d373b9e13bbbb3b285ff39adf6ae669,2024-12-02,-36500
bri-a6f5bcae40586e5ea55e63209dd16c65,2024-12-02,74000
bri-9913d9169d27d5651e22e3ccbcc4a7f5,2024-12-02,83300
bri-bb5832fce4bfc0301072a4fecd46ef0f,2024-12-02,-58000
bri-6d7ce0626d5d34340ee957d00b74e998,2024-12-02,25900
bri-627ee655381df9054635859423736cf1,2024-12-02,52000
bri-b63fc4634611ea76261701231fe17582,2024-12-02,1500
bri-d90c74462ddd34591b11d42cf6d99bac,2024-12-02,97000
bri-06dcbd51c11298d1f9d22ae7ae8480d9,2024-12-02,32000
bri-4ab8e847b5372ca26ad9b5dd83e99a9a,2024-12-02,84500
bri-358cf9fdabb4f6fcdac2312517e4c097,2024-12-02,93400
bri-ad368b4cedf7e83522ee2cd6ffa62622,2024-12-02,44100
bri-26db49b9e1d20caabc1d3a7b07bfddfd,2024-12-02,52800
bri-5418687ca41744cf1c6a7a3860eec7ca,2024-12-02,32400
bri-8b78760ab2dd7fe96397a5eb3c5e9646,2024-12-02,22800
bri-67d1f9c1fcff657a3b43b6d609bf07c6,2024-12-02,17000
bri-07609119bbbb8b6b04bc06b4f2d3e7ed,2024-12-02,82600
bri-b357d4df0c43b799dadd9190816785de,2024-12-02,29700
bri-2fa83aea09ba4e99196fa7acfbcc8ff2,2024-12-02,-35300
bri-ff91aa3e47cb9ad1726bfe03c23d180d,2024-12-02,74400
bri-ada2ba495fa16fd3ac32b574ee7f6af3,2024-12-02,17800
bri-24eb2edde9c5252106fd796e3ef83cb9,2024-12-02,-80200
bri-0524a3c7fd0d1e845d376b3c6fcc4b9c,2024-12-02,-55300
bri-59737ca67f45e4687a9ccf5f286381f7,2024-12-02,77100
bri-caa731374cb286c2b6ab1602b9b8eeeb,2024-12-02,96300
bri-6350ede632cd048fbd4abb540bb84817,2024-12-02,-71900
bri-dd473e519df088bc71a05f5bf44bdfe8,2024-12-02,74800
bri-4e1b88c382b6d961c0bafac07d60722e,2024-12-02,78400
bri-783e8e185ac068f52d99cabbcd67c091,2024-12-02,18200
bri-31cc59dad92a2237ac3ad4466bf2b467,2024-12-02,-43500
bri-a57106980fbf1508244fa3b2dab2d5c4,2024-12-02,-66300
bri-1b83b8211f6d0513b830ef7f2c959ece,2024-12-02,81600
bri-681ddcc84f39f0061eda0956cff3c8cb,2024-12-02,23200
bri-03f6cbbc1258906d9a91fe6ae3c2ff50,2024-12-02,-44100
bri-4f952286b9dda1675760d61f360161a5,2024-12-02,36800
bri-7e0cd9cd488e5de431cc93ccd03f8216,2024-12-02,97400
bri-98f4b1a3642e4672b8bac711ed9fd973,2024-12-02,34600
bri-cf692920ba21bb28b5e84ef2651cdbf1,2024-12-02,63300
bri-e36008c9e506a66b0fc7969b85fed2f4,2024-12-02,13500
bri-fac5648c4265ca974119d9e7e67eaf94,2024-12-02,20000
bri-be6ba4996413f1dc688ba0ecac64bb84,2024-12-02,68000
bri-95562eec5ab28d4e41c885334faf39d3,2024-12-02,75100
bri-43eebcfc0b747e2c362cd2689943f368,2024-12-02,16000
bri-16e389689d52ba5f47a1183828b7db36,2024-12-02,-30300
bri-feef98e12cd3da5e521b622b9f26bcb5,2024-12-02,13500
bri-4c431fc20f13ac817a0a0bcd0df78e97,2024-12-02,-66800
bri-29a55a0ed0bfc7c3e36ef79385a2fe95,2024-12-02,49400
bri-0752418d2e3916fbba24b5e51b1f77c4,2024-12-02,23200
bri-92ec6d1482f1f783ff453e58c9aa4c51,2024-12-02,15900
bri-41861b42735746128f7c3935798ee968,2024-12-02,21500
bri-460a7a8c958d59965c9a9e95a0545857,2024-12-02,34000
bri-f8205f296c4b40adb6bb3287a6b121c9,2024-12-02,47600
bri-3e102baabfcb10790b25c445dd110403,2024-12-02,89200
bri-aca0285f38459c21c77a3d066aa610bc,2024-12-02,8100
bri-027f3603eda5fa4339f9b826b8b04804,2024-12-02,73100
bri-4f2a9a30ba16eb444ebb2300ec401d52,2024-12-02,13900
bri-dec679c0c91f925cf58736bd25c6d42e,2024-12-02,83400
bri-925030e5fdda530f3132ccd4a7cebbcc,2024-12-02,-68200
bri-8b6416d66c6eccfa15c329949b29a916,2024-12-02,-33600
bri-8ec3c2573b7ae6d0301c2bdcc3abf583,2024-12-02,57200
bri-ceb3e4b286837c6d94693039c23da686,2024-12-02,65600
bri-d3dc7dd427c10e52936ec35e59463450,2024-12-02,82900
bri-793afd973557779f5ec3b82796c07e8f,2024-12-02,95600
bri-ca2eb5db851e8b1380bc8a1f46521040,2024-12-02,94300
bri-8084a74651346f24a4cc04003b0f0e5e,2024-12-02,-83600
bri-262255bd3da27c8019d5b8c58b29f688,2024-12-02,-79500
bri-f3c52a2306168ae2f33335d0e16becdc,2024-12-02,-49400
bri-b22efb9966c90cb63cc2fee73b77fd4f,2024-12-02,95200
bri-2c450e101c69c9bee01e5e0c92b8d92f,2024-12-02,-11100
bri-a043bd48efd134c2ef33b784f25b8e5d,2024-12-02,21000
bri-bbfa919f067ae00287f6ef0f6b4040ad,2024-12-02,32200
bri-4ce4d3bd6a693cead5b0220d3e6836c1,2024-12-02,50900
bri-9e739cbdfff767a476ed7d338e923947,2024-12-02,80100
bri-db6c082afab955da775330d4513cdcbb,2024-12-02,98100
bri-b17754dd6ed25fbb00f5dc0e64ab0956,2024-12-02,34100
bri-f60fea5c2c7c850f758979bfdb8e3dd8,2024-12-02,61400
bri-6771af5e9d06371f40b0db90495e0516,2024-12-02,29600
bri-0da62e980ae6866dd058ea6e496436f3,2024-12-02,75600
bri-1444126aefe3d3f6878617a99f34bed1,2024-12-02,16700
bri-5edc512c62b1341df6583827f96870bf,2024-12-02,-51000
bri-2e62a43e6eb7b7ae697cb036fd24411a,2024-12-02,31300
bri-34f8720adcebbc3006f392d36738b689,2024-12-02,41000
bri-10c77225cb62fb0f8f282de6ed724677,2024-12-02,36200
bri-12a1cc4ef11b244f9aad3566372842a9,2024-12-02,-97900
bri-58a5cd3b4d1edd9dc9fb3bac3c55f1cc,2024-12-02,9700
bri-e7763c4fdf824f6ea1a2e9d13cba10c5,2024-12-02,-23100
bri-72f80eb88aff755327e81ae80ab1f456,2024-12-02,-26500
bri-043b3e32363b26b5ef657bd6f4bd8f57,2024-12-02,-38100
bri-9212a62fc5fa67878e6a420107718e71,2024-12-02,91900
bri-38bce872be5217efb007ed492d03a036,2024-12-02,9700
bri-04dfafc5b8bd7a611632af8b7b493c13,2024-12-02,26400
bri-f505476d3f872f4e8a5e0f1517a42e99,2024-12-02,89600
bri-a5052eff72bb1571fa495450d6f777b2,2024-12-02,-33100
bri-7dd9fd8c1afdaa362e27d28798b4a4aa,2024-12-02,5300
bri-88b0f59474f69078d704f11bd6751036,2024-12-02,17400
bri-54aefb700777b138016bf46519027d56,2024-12-02,56200
bri-2d2bbe208a1752c92fcd82a5af0dc705,2024-12-02,74600
bri-2d12d7346c700c8b43dfda50372b3d30,2024-12-02,22300
bri-2cb0e16151e9fc2e9b6172a9b6310ba0,2024-12-02,32300
bri-5fcc652d2f3d62a2a56a00a7a35b9d1f,2024-12-02,-8900
bri-463ea5beb8f702eeab31ac83d74da182,2024-12-02,-79700
bri-519668b95d2545eaddf8102cceba1964,2024-12-02,-7500
bri-fd190239b359def02a72b4b3cd494b1c,2024-12-02,-44000
bri-64f15c8b6033209a435151eb2208f50f,2024-12-02,11200
bri-2d0b250cb4b4b41cbd13adde9bbdfce0,2024-12-02,-40700
bri-a24e5bc9d3e7d43585bde49f6b680cd3,2024-12-02,64800
bri-26ce68f2bc29433668fbd022d91e2e91,2024-12-02,80400
bri-0646e7acf3aea74175178d5c58d41919,2024-12-02,46200
bri-55a7aec54238fa4e562b2366552aff2a,2024-12-02,40600
bri-ff05da7b849a5a9aed270d0b4671c086,2024-12-02,4100
bri-2b86e07289b28454a06e725710f95198,2024-12-02,42400
bri-41f3839985c037843d32815c36f658cd,2024-12-02,6800
bri-0c601c9e996656da710cd50693c0787f,2024-12-02,54100
bri-6b2aaefa1738faac8eb8b7a4fc796973,2024-12-02,-83800
bri-fe112e8d2b26352415f9506a93262579,2024-12-02,28200
bri-c594f75ec0d730497b8da7c30c531e93,2024-12-02,82400
bri-278b01f0d30f483ae501c19b192bdcaf,2024-12-02,-9700
