UniqueIdentifier,Date,Amount
bri-a40f44ca11f67311ed0f7f750e79debe,2024-12-01,-75100
bri-e64d2fa4a51f47d8e6e652a2031b31cb,2024-12-01,-99600
bri-947178a8bdbc9cca9476c8b98d3f06f5,2024-12-01,-75100
bri-0b6588a694f387ef88fd5f974cf396bf,2024-12-01,-67000
bri-1b34127fd7da8725641d1815437b13e1,2024-12-01,43100
bri-d3633788016d6201cd29a4ba5d4f3056,2024-12-01,11300
bri-76b8af8a00b700200dcb4ef11c30da18,2024-12-01,5800
bri-cccb17a252ded41dbcc00cddbe82f382,2024-12-01,14300
bri-a0cf3b05ed36a0e287b6230e01e097ea,2024-12-01,-32900
bri-480d7cfacef8c6a1fd0c1987853cfd1c,2024-12-01,43900
bri-b14556b895d71a462b1857bbb1179151,2024-12-01,80800
bri-0a7f2ddd96c102c6bc350fc85ef3fde7,2024-12-01,-20000
bri-0009c5dcb0859099cb9611d18afaee5c,2024-12-01,16700
bri-922e35d7a9f5b47c0959d678acaa0959,2024-12-01,76200
bri-80c0190dd47764f14ce558ed77b9f577,2024-12-01,58200
bri-5f480c34a0a50cca8ba9c1342d844ad1,2024-12-01,69100
bri-ad7b1bc0b25bda265ddda69704f1a349,2024-12-01,-4600
bri-34b611adf037f5f6906ab7cd9a438dc2,2024-12-01,46200
bri-632480b6d24a76d4e9f8e79fbe15ca5f,2024-12-01,47500
bri-78263c67794a4ec8b04c0cde2af42c2d,2024-12-01,51800
bri-a685285ccf8e53b1f6f3265302d964f1,2024-12-01,80400
bri-09d9e4e6412d246f8eb746444566127f,2024-12-01,-25400
bri-f49f71d24c9a6b0a0ca384b9a18cafaf,2024-12-01,47200
bri-2f9266ef52d9f8390ade1cb11cb8113c,2024-12-01,-85200
bri-57ec1ef25a4a86fc3cf57d2957631360,2024-12-01,80800
bri-f2350259f0a6b09914d1904e60c6a640,2024-12-01,54800
bri-ba88b4ef7cf18758e56d823ef774607d,2024-12-01,-43500
bri-3a2bec2031acf37b74c78ae54ce27249,2024-12-01,-59300
bri-fd3fa3a2964eec5db7f3d5bfdeeb6737,2024-12-01,75900
bri-e3109448bbe2aa03895ff71b78e5c301,2024-12-01,3700
bri-f1e401cad17a083273f3e626210b7725,2024-12-01,-6800
bri-d15be3ab050ff1ee9f472b47fe12a23a,2024-12-01,71400
bri-2e8e091984a62d89238520fe549259eb,2024-12-01,46100
bri-7c52109346efc169ec5d1f4bea8bf781,2024-12-01,24700
bri-3db441605365a6bc1582253805ea6a2d,2024-12-01,4100
bri-2fab4f96ab3f2e7b20e501eaaf7ea0bf,2024-12-01,33700
bri-2b885d640f82f673305594b8926b5dc5,2024-12-01,66900
bri-9705460aef1150c558edf33cada9dacb,2024-12-01,-42100
bri-d5a1b1a174eecba417cc9a4780fac37a,2024-12-01,-90900
bri-0afebf76a7e93dc8158b09c8e22640de,2024-12-01,92800
bri-ed8c83c6079cd589e6842a2196d4c9c4,2024-12-01,96500
bri-c37d7ef69fc0dd10b74d5af6555a5792,2024-12-01,-69800
bri-9b1a75da7c0e81bcf2b20b8bbdee20c8,2024-12-01,99500
bri-70aaa70e54cafb3ff0a40c6032af2ae0,2024-12-01,31400
bri-7a865a13fb9c280c41886da263c900ef,2024-12-01,7300
bri-a875001944c9d54a464d459259dbc325,2024-12-01,77600
bri-5667e794989071d8336567b1e6ab5185,2024-12-01,43600
bri-c38e36daa6f58fa815f368d89a911ac4,2024-12-01,3400
bri-c04414d82a639aa7f982862ba817d014,2024-12-01,57100
bri-5c9e9220650eb840e5c9712c2ad20ea6,2024-12-01,-2400
bri-6b0fbe1cf703316e3d5364ca273026c3,2024-12-01,53800
bri-8048bad7991147c8f3f755b171a91565,2024-12-01,28000
bri-90140f0108c9ee0bb916ca6e2ed2da62,2024-12-01,8100
bri-9f2228f2300602a635f0fcf33c0a40ce,2024-12-01,-60700
bri-dac83e3a5d327f8f42c85f4c7e5c60de,2024-12-01,55000
bri-bb9e91618af5eff0b232da69aba621ff,2024-12-01,-91400
bri-e7bc5d014e9e7fcf145591d805f4a97a,2024-12-01,16300
bri-5ea95e418af1004ffffcc0d235b648c2,2024-12-01,-74500
bri-e760963c8359bb84e6da7fb103c572d9,2024-12-01,98800
bri-a3f7cce365038deefb2d8e4c9b6d7c0d,2024-12-01,48800
bri-0066ee31496f145b2694aeb48789b629,2024-12-01,33900
bri-68a8f6e4fd8556c026d7fe620ef2d083,2024-12-01,1100
bri-ec62c8b1e97bb2c6e4b67673f037ce74,2024-12-01,51900
bri-8d4c1d9d184de481b34685ac07ef68be,2024-12-01,42500
bri-9e680d87da4a5f673b10630035a92d61,2024-12-01,-9800
bri-38ec92f5e388519741fc72dd81e4da07,2024-12-01,2100
bri-0734e47d9eb7b8f276af2f853d804b24,2024-12-01,-56700
bri-cb163616162242c02049535d6ae1f8f3,2024-12-01,70200
bri-ca427f691044bca35536e5eb1a77dbe0,2024-12-01,72000
bri-1c9f039520f661a84fafaf9a47df52da,2024-12-01,72900
bri-171f631220db2678e0227fc79631167d,2024-12-01,36100
bri-6fcfbc45970bb437c9dbc54654d76bc8,2024-12-01,80400
bri-d748bbb5a0129599fb63d039c53826ea,2024-12-01,7700
bri-42f5bf13648654a59dcbf743afb3449b,2024-12-01,-16800
bri-740bffd45343d052c718514251092ef0,2024-12-01,64200
bri-1bee9bc802f27282b90e27dd7f349c99,2024-12-01,75200
bri-2c712f5bd51285511a4a62e2f90eb874,2024-12-01,92700
bri-4cd8ecd401cc6510ff83c0e6507b5722,2024-12-01,10600
bri-8f6f9d37ac74d6ef4b81f0d3a42b511e,2024-12-01,77900
bri-fbd36f8cb3dfe1837eb52b6ef296c357,2024-12-01,-98100
bri-2121d3bd1a86ff16b6c51398644f28b2,2024-12-01,39500
bri-ff8883f76896abdd4a25cf07961772cc,2024-12-01,-38100
bri-8a490b6998649bc465f76882007ffe6c,2024-12-01,31700
bri-8506720fc5dc61714bd6cc4d873e2aa9,2024-12-01,93700
bri-c0a8a9789fb5b26a466db838f8d7cff7,2024-12-01,88400
bri-f91a9b705e1564d0ea446109cf70ea99,2024-12-01,-67300
bri-24989fff7ff789f2185afaef53c3a82c,2024-12-01,-38700
bri-ecd610e4296ea26d1a300c88ab72d8e8,2024-12-01,41300
bri-25cb992dbc5a70ac264483c9e8666314,2024-12-01,68500
bri-06e84fa9a8d7bb725ac842ef04b8dd5b,2024-12-01,73600
bri-ac1a48d912cdae4777158de1a148e29d,2024-12-01,98400
bri-9c6a8d3ec3ff5c2c8bd3514adc58c606,2024-12-01,83700
bri-a0f9002c92c88de968fea5dc9415f15a,2024-12-01,83200
bri-4b43a259c76de6c0868bf0c9d243c3e6,2024-12-01,-34300
bri-1aa065b3a21d2eaee4cfe602bf850c39,2024-12-01,37800
bri-c9134d09fe142857690515259307f4e3,2024-12-01,58200
bri-6ab8b954071ea2d1063c190ca8dcd849,2024-12-01,2800
bri-3164e7686c15d00c243ca49f96ab81d3,2024-12-01,42000
bri-725527d5066419a61f2cb68125b78dcb,2024-12-01,-13300
bri-27ac01e6bd52507967fe17273b385b84,2024-12-01,-7200
bri-a5f1b9b90e090be485e57c7e91d878f0,2024-12-01,25000
bri-a80b5b9fc072182acf6b306582472430,2024-12-01,-97100
bri-052b4a7f3764b5b53eb55bc85a38aba1,2024-12-01,-94500
bri-e1dbafb6f40ca335da878acf78fb5187,2024-12-01,62600
bri-aaa2c494f1ae70a1c5576582ff198dcf,2024-12-01,-61900
bri-4484099cba5d71c7d31594c790efbf2d,2024-12-01,61500
bri-86647846a9110e4762574822f5c37bda,2024-12-01,-84500
bri-f2502455bcab5bc6916f1e0d7bfbe595,2024-12-01,55400
bri-fbec69a9a506f6285d67e7623f61aafd,2024-12-01,81700
bri-b3dfc121e8b6f38433849aed56f8025b,2024-12-01,96800
bri-8d6de165408e79dd2e1d931dbc76895a,2024-12-01,-90000
bri-fa1fca2405e57ae2f9ec55b632347af1,2024-12-01,74700
bri-08895c01c85f1f0031a702747988bc80,2024-12-01,31200
bri-116409501d576e9a4af28222cdbd26a6,2024-12-01,-96800
bri-1a478faec74c8c42797a6f0332433b45,2024-12-01,49700
bri-ad4c0afeafd4c8eb4b6b24f19e19adcb,2024-12-01,82400
bri-767160e2b36477abede24ce956beb072,2024-12-01,60300
bri-007e40f24cdb86c1ffa5f45ddd0f454f,2024-12-01,-87000
bri-5857b2710008204de0e0929245d0708a,2024-12-01,82100
bri-12c47b2b66609bf9405f85246313a85c,2024-12-01,-83600
bri-960b7a1ae9a8b4603a65e9eab33b2974,2024-12-01,76400
bri-660763794fa45ccb8b90336c7a3107d0,2024-12-01,91400
bri-a1ed3f8507aa2fadeb36b3a0d561e6d6,2024-12-01,78300
bri-ac2557db7eaf2f68ae1f56d781a24526,2024-12-01,-33500
bri-9ce948b2f7328b7bc2782cab2c2ce347,2024-12-01,-35400
bri-a9f42ae81df822b55055820c369ee887,2024-12-01,53300
bri-11421028bb8606695d6a0d2342ef1306,2024-12-01,91800
bri-86a6a792dac0db9db1f21dd807c3fee1,2024-12-01,76300
bri-d7033d5ac74c07c47ed2bea1e1f34ad7,2024-12-01,71500
bri-20edbeed3e5851962a446e4373f63576,2024-12-01,54400
bri-ae804608a13d06c5e52755d7b92274ef,2024-12-01,39200
bri-62a6f421a616b7d85dc78f1b203c3f81,2024-12-01,59300
bri-e9062c99e7cdc0b74d9241d76f28bd40,2024-12-01,77000
bri-414b83542da0ae4bd5d080c358cf63c0,2024-12-01,-30200
bri-898de116c8bb5020dfa7e25193438249,2024-12-01,59500
bri-83dfb2d59b15b1e573a116172014e94a,2024-12-01,46200
bri-df9a400f811f92390e939f1811e77eef,2024-12-01,78800
bri-5eba576bc21448ff3028cf97dcef380e,2024-12-01,-62300
bri-77aea1a45f890a95d05a84c31e551663,2024-12-01,21700
bri-562cbe982a6ab7eab1ab920beb81d8f2,2024-12-01,25800
bri-344818297b8eb5f1f7875449ffb5b58b,2024-12-01,-11300
bri-c0e0e65845d1cf89981c199c04724f3c,2024-12-01,17100
bri-d2cb529069359b1b20c0f2e95f747675,2024-12-01,-8600
bri-6fcf72bc73d8ae32436b0243b5f8af9b,2024-12-01,8500
bri-e9b066f47c02f67edc1af3eae53faff4,2024-12-01,72200
bri-8e276fb0cfea287135a6c72aea4bddf1,2024-12-01,51900
