UniqueIdentifier,Date,Amount
bri-37fae62de96a8948a893b3410ad7e2ba,2024-12-20,1800
bri-af39434cb8ec507de8c07236d86ae52c,2024-12-20,95700
bri-ce1573ab41ba84eb0fd0aa43bddceb65,2024-12-20,3000
bri-2cc7a48ae33d6a2afaa04b510486e60d,2024-12-19,24100
bri-22d67e2c8fbef8529429e7e50a3b8e37,2024-12-19,29400
bri-e1220110ac2775af4db4e88a872d7751,2024-12-19,87800
bri-b3ef22940deb1c399f78f619bc8e84a4,2024-12-19,88500
bri-9cd0f96a43be9bc33c6f7cf8818cbaa6,2024-12-20,21500
bri-9f034a598b8794ccdc563646700087c1,2024-12-20,60500
bri-7c67953bb014d29ff3a1b1960ddac9e0,2024-12-19,36400
bri-60cc871aa06ca3c4131f0481ca147973,2024-12-20,-73500
bri-e551b5e71a13f9fc65dfe0f69e8f2511,2024-12-19,8000
bri-97422b0a1b5856558b3f1e26207bc994,2024-12-20,47400
bri-2a675710efe61cdbd31e790b86b9947f,2024-12-20,22400
bri-b53e34d02f003b71c7a7855a564e6512,2024-12-20,60600
bri-7233c6d1fd499e83f9364764ea6b25a1,2024-12-19,-70800
bri-f976597573f4802b00c3d6c9ecb974ce,2024-12-19,71700
bri-d1baa4892e1157b52c3f37322c06944f,2024-12-19,85600
bri-e0e63e01d2a40b25469c62d8b4bbc423,2024-12-20,54300
bri-e5368b5c0da6a14435b533bb1931bc44,2024-12-19,26100
bri-271e114248638873569b41427a9d0337,2024-12-20,-70400
bri-8dbb0f32cb42172614333ac3d528ec11,2024-12-19,31200
bri-cb200c94b3bd43828317e4fbeac5faa5,2024-12-20,42000
bri-0a304a231db133c9f298315feadb63c9,2024-12-20,-88100
bri-f262e683219266625869e3fe34fa94a3,2024-12-20,-25000
bri-a77c75b1912b944b75caa32cee314902,2024-12-19,43200
bri-0261f232f866db1d212e859957bb5489,2024-12-20,-80300
bri-50c1cf62c85e8f5ce45eea6517b19379,2024-12-19,81400
bri-6227b7637e3ef4798405bbb0613f3028,2024-12-19,13100
bri-233637340f8d900ac5a60fbd1af77b86,2024-12-20,94100
bri-4ee0bdd3f0265db606668f487318bf0e,2024-12-19,89000
bri-5511cb81d804e12caef15087f346f13c,2024-12-19,13600
bri-3bbfbb164ac0bf662861d2a2d396688c,2024-12-19,-65600
bri-1b6156acfc0331772cdff828a1da39b7,2024-12-20,57300
bri-f92d66a64e907e73784a45147a2921aa,2024-12-20,86300
bri-f0f1820a3327bfb3bb9252b20918ca25,2024-12-19,33800
bri-016138089baf424b5e8173cc3abe7dcc,2024-12-20,9000
bri-7457925795a4788367c2c372ff4d33c8,2024-12-20,20500
bri-686feb407979b04bd44b17ec71741d31,2024-12-20,19100
bri-7606ca802669137ea91f1a7e9658d03c,2024-12-19,28800
bri-34f585bd506c04c295d2ba661fc2b454,2024-12-19,43400
bri-dea7bf3ee44a339db056c384f8263fc3,2024-12-20,-69100
bri-e9b384b211cb73a2ae462d2f923abe90,2024-12-19,24500
bri-6e358158f2391e987a215e4ae12def3f,2024-12-20,13700
bri-332f2e98fbaec19191cb2337146b5f4e,2024-12-20,99800
bri-f496ad25e288e3a1de809969945f70b0,2024-12-20,29400
bri-aa08bb3eeef2a1b5a8ded770435d0843,2024-12-20,93100
bri-3b235d21f435f719aceee556b25368bc,2024-12-20,80300
bri-83f0aff15eb392e55ba8b2086fdb77d7,2024-12-19,43100
bri-e37415d6e770d6dbacf10971f9a5c8eb,2024-12-19,89200
bri-73cefef2c2679f141d3e9e03a8d58a7b,2024-12-20,57300
bri-a6535eb958e6d1aea397bdc6a3fc2cb4,2024-12-20,-87500
bri-a8bc8d41e09518d69233e079aa0fb46b,2024-12-20,90600
bri-20e34242deb8718b263fb690805286fa,2024-12-19,95100
bri-d5cce71f5d578f88c0ff582623046c1d,2024-12-20,56600
bri-df9ae86b81dabf2797b1d7a46f678787,2024-12-19,98800
bri-482bd252d8abd8899e80dc477a22341f,2024-12-20,9100
bri-4329705e1606d21de8e207c5205530cb,2024-12-20,38500
bri-64cec182d6d736f8c31f50102b534417,2024-12-20,64300
bri-8c07f8409163547913fceb2394f84d03,2024-12-20,70800
bri-6923db11a760fa04f938269341cc6fb3,2024-12-20,-33300
bri-8dacf94fe58dbd4ef9bfe263061a26a7,2024-12-19,31100
bri-b26bb56037fb9aee118a3051fb39e71a,2024-12-19,35400
bri-05ea5b74c955d1439eb610602048365b,2024-12-20,-42100
bri-ec5ad7681f5583ddf12ed8839932bf02,2024-12-20,12000
bri-bedb81056f459227eae217b3b99a563d,2024-12-20,2000
bri-a8f704f5befdfe2fb6d97b3a9a08bd33,2024-12-19,25800
bri-c538e10b9267a1408deec711d1768da0,2024-12-19,93400
bri-ac1de30076ae6b65c8d88dc1eec801d5,2024-12-20,90100
bri-b52ade9fb0fb02b6f13549b5b6033016,2024-12-20,-28300
bri-ae590152176138a37b056eeb0847e2d6,2024-12-19,52000
bri-6eb926576fe5ba84eff17e7696a193fd,2024-12-19,61200
bri-df581d394adc3f99d7592b0db1747f85,2024-12-19,91500
bri-595af03d677cea67212bc15feb39a35f,2024-12-20,64900
bri-89a5169dcc9957fe6054a0f6cf671a1f,2024-12-19,16700
bri-7a86f0ec861b294601a00eb1e6500506,2024-12-19,71800
bri-4556731e59032c98fb104063e4a7b7d4,2024-12-19,19200
bri-057a6d74d52820b08ddf74db3f351ea3,2024-12-19,14400
bri-e1defc5b4c658d627e38aa93f6c1fd61,2024-12-19,35000
bri-de2dcd039c386ba8a7428c86bcc8c0e5,2024-12-19,61600
bri-c4a4cb7ffbd86c2113fb5eccb74771fa,2024-12-19,69600
bri-c9464a2b4c2cfb75e43536d15a8f0b84,2024-12-20,70100
bri-fc9efaa213752010e58da8ae15bd6e17,2024-12-19,-79300
bri-dc745a4fab0dfb7528152efafdd0ac02,2024-12-20,3400
bri-0e15dc0cd984be8f448312583778cee0,2024-12-20,92100
bri-fc6476d99758dcd3f6f0056381ef6bf2,2024-12-19,17100
bri-d80cfa654106b7dfa4154d3d8a78a289,2024-12-19,50800
bri-6f98706b3b52e4623f1319ed7acec1e2,2024-12-19,-5500
bri-46f92be3b3638b19fc9a67147912d079,2024-12-20,32500
bri-d5f9d2f9c5818ed5bcf21c4f83231972,2024-12-20,-69100
bri-0e00252b1ba6b13c0dc96eafef1f28ff,2024-12-19,17100
bri-735b76f363f1a9312a60049d1d9e148e,2024-12-19,36200
bri-313f0cc6c124da00ef21534f6acd6572,2024-12-19,88500
bri-d81641840c2856709dd4ff557021da93,2024-12-20,2500
bri-0ab516e5902bb764bbf650c41cca342e,2024-12-19,-95800
bri-8f4e7fa2148b8d8538c03034d403c5d0,2024-12-20,85600
bri-aaf0de49c83ae435c8d7be13788dbf33,2024-12-20,-7000
bri-5cdfd5340ea5116ef1b8329b9d6a9ca7,2024-12-19,95300
bri-7accb04c924c130510049c5b66f6ab36,2024-12-20,25800
bri-d86ec5cce475d92a4368c444cd67dda8,2024-12-19,-42800
bri-01424e271c1a7ea315875c33c30c4198,2024-12-19,91700
bri-b69d421e6c51941d789799aac97eb455,2024-12-20,-38800
bri-274fdf76fdbdcef3e242026aeb645d45,2024-12-20,24400
bri-2ef82bb18f03b502abd7209e44757aee,2024-12-19,-86300
bri-06a1bb0d7fcce47750cd445ec8cc1caa,2024-12-20,-3500
bri-38c547808dfcbef865ebe441ef2abc43,2024-12-20,75800
bri-c3a631b54ad14ad8111b885efd9b349c,2024-12-19,-82400
bri-bb3da0dc4baafc5d1b887cf51eb77194,2024-12-19,-4400
bri-873f46ff0b7e63b15d8037a911e0a530,2024-12-20,-34300
bri-43ca9bdfe43bf6fd97f57ca5ef4ec8cf,2024-12-19,56400
bri-f508519a82d952a86d8c9b74810fad70,2024-12-19,26400
bri-3b57970a5035c129f2d1ad6cf059d494,2024-12-20,23300
bri-9b586e7a1022beb89e0ad04a338dcbe8,2024-12-19,6900
bri-13a3ec94352af0d260cd718df0cabb02,2024-12-19,-9000
bri-2a96dcb2d80872cfa8459dcf9485b42c,2024-12-19,56600
bri-8b2ba97fd0677d1865b41a3ea86ec0ed,2024-12-20,18400
bri-5169c7f032f667351f7cd30855ab54be,2024-12-19,4300
bri-68c3de704ca85fe25e8fa09926863c17,2024-12-19,97300
bri-bca7265f26fa15db9f070adf04f7fe1b,2024-12-20,76600
bri-5df71baaf8373d6e0461bf5a64ca7038,2024-12-19,-33600
bri-76fbd18386a66988dbf6b720cca85471,2024-12-20,22300
bri-68a3dfba2f3815149887912c5b171352,2024-12-19,47500
bri-073770cb69cd7948972c68ff6e56f9ac,2024-12-20,75800
bri-a9873bc62e313b7e082d23dda95cf836,2024-12-19,73900
bri-bbba197012334bb9bc0ee60cc931c1bd,2024-12-20,51000
bri-5c34a967f424e6bb3ec2310dd1789ca9,2024-12-19,6100
bri-ec51aa6db3ce04d102076036c323fbba,2024-12-19,90500
bri-30d9cf1fc001e5ff0d56e47a063bf542,2024-12-19,98200
bri-8d60a33c6b767c60aad82f07db09595f,2024-12-20,81100
bri-fbbc63ccf25722e50b8d07c01fca58b0,2024-12-20,-7900
bri-ecbfcc846530ddd1246c9b1c6063394c,2024-12-19,-80300
bri-6dd72f780db8db0f9f97d9f139149ea5,2024-12-19,24700
bri-f98156d141ce27a33c41ea181cbcbc7e,2024-12-19,-64100
bri-079e6c3764cb964fdfd143ccb5917f0b,2024-12-20,6200
bri-7bfe8437e89657ce0be969960a4c7580,2024-12-19,-57200
bri-6030c3f339e66fe228efd79496be4724,2024-12-19,43100
bri-929849f54b614d813cfaf4d88e092e9a,2024-12-20,94700
bri-c227d309202b823a89b89ac960e032b4,2024-12-20,3000
bri-884a37e1066c1348082a98d12f62b297,2024-12-19,-50100
bri-ec1d883d8e385b5f6ac4617ec39ba3fc,2024-12-19,-93700
bri-1d4ee5a13c06ba3e336945d442787374,2024-12-20,-13100
bri-deb9923e88a6b21fdb83a126ac20f233,2024-12-20,7900
bri-de3edb09d4601d315cebe6a7c2673c53,2024-12-20,41800
bri-e88be406de979568bf0bedb02f72436f,2024-12-20,51500
bri-33eaffe0e5eef0f29267d77db1183e79,2024-12-19,-62800
bri-ec8f7c5ab37bd94c17755bc50aeded31,2024-12-19,-76400
bri-f842c02b2bdbf6f013a40e965a277c1a,2024-12-19,78100
bri-884234ac2655871c4b5e3c46c414e40b,2024-12-19,47200
bri-a6a0bf9e19e6dd297b2fbf0d43192482,2024-12-20,-6400
bri-69cded1ff0eda6689b40ad5f051f9130,2024-12-19,44600
bri-84eed021d87316a2b33437bda6535181,2024-12-20,98200
bri-980ccc55c0d8964e73295e83d8517afa,2024-12-19,9500
bri-ffdb147d76b5e54bb497c9b8a9940beb,2024-12-20,61000
bri-808dfc4a754fb1f13c4ef988ede6ed50,2024-12-19,80500
bri-8675d1d89432b0c6173833bb9fb22577,2024-12-20,-53500
bri-75cd9685b0c82eaf54278e0beb2cafe2,2024-12-19,20800
bri-91ea9afbe4ecc0e913e0fc47cda1813f,2024-12-20,16200
bri-5180a856c22342d80542a6bec1d7af36,2024-12-19,10900
bri-7de1b3914bcadd8c957c788bf84fd759,2024-12-20,-35300
bri-e98c08cecc5128da4d6b8f1ee47d5276,2024-12-20,62900
bri-4103b7b2c3742c7ffa0d9f7ef3f93549,2024-12-19,-92900
bri-4f01b998895b0f3789c39f13139d5e33,2024-12-20,54200
bri-9691da7ae7874d873dadbd5243ab2ffd,2024-12-19,-40200
bri-44a57b41443b2a20ec32f2340a2dd7e0,2024-12-19,38800
bri-cda49b34cba45752320363e1f7d25572,2024-12-19,76400
bri-712e0cead413e01a22d626a057df090e,2024-12-19,36400
bri-79fe7f65d6ae47c3e1f0e73bed6ca6b0,2024-12-20,71200
bri-d3cc26e721d5ed79760de1eb0b428443,2024-12-20,78700
bri-dffbe9a2c8e7a7d0892121898d7fb135,2024-12-20,7900
bri-a1461a040f53462c14a4344cdfea69f7,2024-12-19,1700
bri-168f8826cf3765637912cf3a0eb1a05b,2024-12-19,11500
bri-24033bb7d1a063ee6befd10f7753ee7e,2024-12-20,70400
bri-fbbe47d2a24be5156f14b73e0e233b5b,2024-12-19,56800
bri-fb6f6ee31934af83507ddcb39754a738,2024-12-20,-41700
bri-7c77dfb61f168306d70ecf8b849fe3c3,2024-12-19,10000
bri-68367fc4f7681cc315ab810e7f87330c,2024-12-20,77900
bri-1beec1535975da7e781f96a7078f8102,2024-12-19,79400
bri-00409f4173b3a5096dda07a6fff289f6,2024-12-20,15500
bri-e13aebf7ed9bedf75ddadc39c676ceed,2024-12-20,91100
bri-1afd61c2501dae27bc77e722636d1e8e,2024-12-20,78600
bri-d25f298eb80e143d1ecd89deccf46b60,2024-12-19,-10600
bri-5bf1fa5793eab9accaa17d7b31417ca6,2024-12-20,-61300
bri-51d688a02981bf224a5a9d977f5aaa61,2024-12-19,-12400
bri-68b2c5e8b6647d16786c815271802aa6,2024-12-19,-37900
bri-e9723db77545c32b75079105dda8727c,2024-12-19,1400
bri-3d7a27c5d23438b3217671bff8b1a038,2024-12-19,69600
bri-d64b919deebcfcced8b8d9a84fe804d4,2024-12-20,57600
bri-e43c8c619265829432e2d3690c5c044e,2024-12-19,15200
bri-5f0f977696184df62128f2d22ff6f352,2024-12-20,47500
bri-bbf5ef19edcee60a81d4a29f3e60b4e3,2024-12-20,-69700
bri-933afad6aae5ca7010f948f60cb36be4,2024-12-20,33600
bri-6894ff4e208234daca915d238b34319e,2024-12-19,79500
bri-9e52f7ff68312471cadc35cc63807df0,2024-12-19,9000
bri-cb4c30322bda27bf8e1ecfb745705060,2024-12-20,-56800
bri-e0ad5c7ca8fe34783091616c39d481cf,2024-12-19,29900
bri-841baa75e9b5fe2ca9064240f296a465,2024-12-20,4700
bri-d9287da27e1a789e8d73fa3b74a9c7c4,2024-12-20,-42000
bri-1713b69f92c86a011464fbb4724b34dc,2024-12-20,-66700
bri-4a68701ab72ffe74ec7cdf4644fd4e0a,2024-12-20,58300
bri-540b5d2b90dce63e7cfb4456ce6c0a7b,2024-12-20,5700
bri-9f502373f1e4ad89bef559d2cb8d595d,2024-12-20,-91000
bri-acc7e4b1c844ba3a4d7a6681871b2932,2024-12-20,-91400
bri-d7b2d8066ad4374b027ca0b3960724ed,2024-12-20,31700
bri-dbc5245207620f39cd6b80700d0d8447,2024-12-20,38100
bri-9a024ad522bdaba0f0f5406e97a3dca5,2024-12-19,70500
bri-b388632287a11551f98f95b1cad5bc2e,2024-12-19,91100
bri-b52eed3784f2b702c021d1e365c79a54,2024-12-19,55800
bri-175420634b6d11216aabb2ecfa5c33e4,2024-12-19,43800
bri-e96ca131dee3b9cddc04be83f7977f82,2024-12-20,92900
bri-1bfe2223df40d0559d52fe86d237bf7b,2024-12-20,-36600
bri-be629359dea33cd118586be35cdd25ad,2024-12-20,66100
bri-38e2cd7a1ff3141343af4de91c2d4793,2024-12-19,52300
bri-739d302350c4490e7163e8fbb08451b6,2024-12-19,15400
bri-5780ad2ec89280edc0f462122e12192e,2024-12-20,51900
bri-c5107f6d6d3d49bd41828055a971bda0,2024-12-20,31900
bri-09cc29ce7068acac293dd8f606530d97,2024-12-19,78700
bri-9b0951d63ed4f2100fffcc36d032e549,2024-12-19,38700
bri-d3cfa4fcda8fc9c1f9f6ec1ec511d71d,2024-12-20,48300
bri-e2f40e6816cf391376f3c9e26c5e5bd9,2024-12-20,89400
bri-3c674a0043c359eb03315f6f83e684e0,2024-12-20,21400
bri-eb8105a05baea4eb3890ea8fcf762b85,2024-12-19,35800
bri-94de22e4f9d3f9d7f233b4d4bcd4fd9a,2024-12-20,64600
bri-ce97fd108d2974d394e5d2f656ba36f7,2024-12-19,75300
bri-e2dc5319fc1ec7868e3f87adb2c98ac7,2024-12-20,-44600
bri-d1753ea2ef42c4480493983d38a02f71,2024-12-20,96100
bri-6ffe535ef74d34c1f273702805463a61,2024-12-19,-32900
bri-4da7c6d1b12bdf40fe19c269a9fc207e,2024-12-19,23600
bri-55ff42b2fb3e274f970a16148645b45e,2024-12-20,24900
bri-7a63ef815ecf73b35d2d9192a771f899,2024-12-20,85100
bri-dd91aab1507eee82e4c34bb838d6beba,2024-12-20,-93400
bri-0875f7b65da62df7383c78195c4fbebb,2024-12-20,19400
bri-b0c6a285b6336bbff23d43e9133b27a1,2024-12-19,66200
bri-a553d1949de5cdb853702c10828310f1,2024-12-19,-11000
bri-20ea672e7dfe7bb4d9456ee993c820fa,2024-12-20,58500
bri-beeaf84605ab533af83fbabba99b4d5a,2024-12-20,87600
bri-0bdccf5d523dac2d9d4bb388f2f546c1,2024-12-19,87900
bri-033eaf28c52f80129e09b20fc7fd50da,2024-12-20,85500
bri-e4739794964f2d4c0b0af46ece382665,2024-12-19,1900
bri-ce8ea68351a1afa82bd7f81b2ba32597,2024-12-19,-81200
bri-11925ff3f18292143dd5649657dbc3bd,2024-12-20,92400
bri-5636df63ca52fdf680b8ddff674acb03,2024-12-19,70600
bri-40f2cbe0ac81d630d5f49e4dbdd959ab,2024-12-19,33100
bri-692fe82f50679ac5a52e48116631e542,2024-12-20,67100
bri-6f3a4822cc87c7629c905d0d379495aa,2024-12-20,-55300
bri-52a3c3b9662da17c84eb9f683290810b,2024-12-19,57600
bri-cabcb937d02be7120b45af6ae5074bc8,2024-12-20,-35400
bri-591aa9586f6ec67d30b28a3335ba2f3b,2024-12-20,64500
bri-22bd8985c2759a4270f7ffb3b19fb40b,2024-12-19,75300
bri-d8bb86c60e078dc201675a5e7ade060b,2024-12-19,89700
bri-41bd2a4f06d6b7d2eb1e896a9bdbbde3,2024-12-20,47100
bri-52dad54c849b608885dd7df9a2454069,2024-12-20,-9600
bri-c6cb4685689bd6cb2bde02ca75126015,2024-12-19,4200
bri-88d0d982cf7d76a5a9dc598571e983d8,2024-12-19,-23200
bri-723bd1617192e1bad0c0e14824bc93e7,2024-12-20,63700
bri-ed4b02d11abd5316957873202320f2e4,2024-12-20,39700
bri-57ce9fe937e8938a34c6a11638c10dbf,2024-12-20,33500
bri-5d041a661631f492b70a73c1b3a1ebaa,2024-12-20,26000
bri-ef70c39dab9ad3029260e172794bd61f,2024-12-20,56600
bri-aff345b8a788be34f7d419029a7da0bc,2024-12-19,-87500
bri-927ff5a2cd50c6d86866999b3726afa2,2024-12-19,82900
bri-3dfda12aec734be65aecb19094a68de7,2024-12-20,15300
bri-6f323c4766e65ecc607dd2d664ab22a1,2024-12-20,48500
bri-a589c812218f79d9a3dc570f39a7fa77,2024-12-20,60300
bri-892ab158fa685dde0db29fd8cb6b6751,2024-12-20,41900
bri-bf6216071ddc268cbdc8748fc2942408,2024-12-20,-60800
bri-f549228ade83c0f976b168012101fe3d,2024-12-20,65500
bri-96abbbdf872665c5b02d13c3760ae4dd,2024-12-20,14000
bri-05524d51e9e133b74269e1817d60b2f3,2024-12-19,98100
bri-e57c700b03510558a94b8b99764f26aa,2024-12-20,-31000
bri-fe5fc8b5a19ef6ef7481a442b8ece272,2024-12-19,-37400
bri-aae4921666f5e211f7e903516a17e6d0,2024-12-19,-4700
bri-2c405e1e0692b9e6159c1c6034772e16,2024-12-20,92000
bri-3203e2a646f21d86eb93c1ef901481e9,2024-12-19,7200
bri-818c19bfac9cf86b73701ac19e03c41a,2024-12-19,-77700
bri-214cffa7301005a6d1bd2cad09ca9064,2024-12-19,-2000
bri-1cf06d5dbd74dbd4a638369a47bfccf1,2024-12-20,26100
bri-8180787fc491c7bcfb080cb580e74239,2024-12-20,23800
bri-f54d0a12a0e8fd6877dc384bdf3459ef,2024-12-19,30900
bri-f1f3ea7ca6f6e0cf170b8971c5fef483,2024-12-20,66700
bri-cbfd00be15dbc9645677cc8b625f94d0,2024-12-20,-98500
bri-60720ea70cee7ebce887f3bfeff5f022,2024-12-19,43800
bri-4174158b21582a9a5a7a7daed59cc90b,2024-12-19,-10600
bri-c649a432e51f1065a145b85419f074e2,2024-12-20,-46200
bri-c555cb513e81422bd865bc25e9e9b7b2,2024-12-19,93200
bri-869f5dc1cf74cd4acf42dd1f18da2b25,2024-12-20,89000
bri-80f291ccd9d448ed10a6ada70548133e,2024-12-20,49500
bri-bf88cd7bdf65be081fbc8bdb2cffff8a,2024-12-19,-41000
bri-2c4432de430d7f98600200c18e0c2063,2024-12-19,54100
bri-26514bf40144ef75fe338f7b4e7543bb,2024-12-20,50400
bri-941034a0ed6d34f953d9eba6b3c50a81,2024-12-20,76400
bri-4056e45fc65274e8237eceb3424d9ec6,2024-12-20,-46800
bri-0a5519bfbdd82265176be2785f9d222e,2024-12-20,59500
bri-82065dba039ff00a76d0915f9f3c3c8f,2024-12-20,90100
bri-955ca298bd95db601ad09a2d1281ee18,2024-12-20,45700
bri-51a7e9963e267c965b80922bcaf17473,2024-12-20,64200
bri-9a1673c63f6935c41019acd35da061ed,2024-12-20,84900
bri-bc4d9a0328a8f2d655ea3fe21ea1218a,2024-12-20,39000
bri-a40d5680598f822752bf784691facb79,2024-12-19,34100
bri-39cf54d562fce4f8028cfc020bb921ac,2024-12-20,68100
bri-4127ff09a98fe278ee56c4e744ab73de,2024-12-19,5500
