UniqueIdentifier,Date,Amount
bri-c162e10d4a29f96004daae1b4286bc36,2024-12-02,54500
bri-d06ab0aa006677b853071a7a9703687e,2024-12-02,41100
bri-fdfffd91e38b3836b0c1f96c5f17b9dc,2024-12-02,-72200
bri-7103d40dc1dceece66d4c15cf052563a,2024-12-02,45500
bri-67abb73f45635771198c1fd13a4c3731,2024-12-02,-10000
bri-15f391feb93465c7693485a8f2e1300d,2024-12-02,70500
bri-210994d77970fde45d41c68e4a871647,2024-12-02,52100
bri-bbb26391359fe4b4d477cca818283ada,2024-12-02,41100
bri-286ad66bf62f19379f40fbc5bdc3178c,2024-12-02,-40900
bri-f6cf8a3d6bf8b877877c0a5681da0e9a,2024-12-02,-14000
bri-b82768b5873f511024eb33080e1019a9,2024-12-02,-93900
bri-c2d02a5080a3d3953aba9e3370f063fc,2024-12-02,84000
bri-ea086da644cbc84cc7f47a694bc88933,2024-12-02,19600
bri-e6255a308cb23c18ad76b233ac1a50c1,2024-12-02,21600
bri-d4c0fbf93334733a3c95ebd8b3efd1a3,2024-12-02,68600
bri-b011f7a3933f9d3e2bf1008039b56797,2024-12-02,89000
bri-3512f92c86c0cbd144df9f93aebd04e1,2024-12-02,63900
bri-6a3362c7d5eff7a408d76ba6291f8613,2024-12-02,-18900
bri-f723836ca0849fa87a564be4eaf5ee79,2024-12-02,1100
bri-b4ddce81646c0ae7f16cbf4d8180cec8,2024-12-02,90800
bri-42a54ac9d580718a5211e56f7d420a2e,2024-12-02,-20600
bri-03c14e4352e4187dc9620df6c0c5c074,2024-12-02,58800
bri-65c6b1f56fc81c5f435996b0ceab65b7,2024-12-02,21200
bri-90a038204d3231a66bfd2b49b3f3a28c,2024-12-02,32800
bri-c05326099fd309947432f11c034f6077,2024-12-02,17900
bri-3f55e6232c025ac00992530c6a883890,2024-12-02,88900
bri-9de984d89b5695306c322ddd33b81309,2024-12-02,-52700
bri-5f38cc787dae1e6033c9774f5b68b9dc,2024-12-02,47100
bri-f09657f614431edb6afc4b26c05ba58b,2024-12-02,69400
bri-33fd6f7f44a5b7b2676dbac2777d71e5,2024-12-02,98500
bri-b065addd75d8cba8417fc794507dff91,2024-12-02,-11000
bri-21bdd1ed68854e9571d0f98106073895,2024-12-02,45500
bri-2ca1927b9ccc317724f65bf00a68f541,2024-12-02,-25100
bri-26012bcf5543f1c9f604217c7230cea0,2024-12-02,15900
bri-317e9c4439dbed3f35c1a1bd08d4cd41,2024-12-02,65100
bri-3e827ebf181e8f48b244c2fd5dc8fbd0,2024-12-02,-55700
bri-71729419b5d0ac1b42af431a2719f20b,2024-12-02,48000
bri-98a756492fa5b559851f5d9c7ad14138,2024-12-02,62900
bri-3a26cd3790b0d7fa5cbf98f41de94816,2024-12-02,40500
bri-0dfa0c3cdf5b575397cc3f6d5c704484,2024-12-02,87000
bri-97bcbf8b7e8e7a8314c371d6d0a5ee90,2024-12-02,82700
bri-47bcad7c3e58b7ebdbe515fbe8af4497,2024-12-02,92700
bri-7751b770a6460cf2dfd3d4f0a61699de,2024-12-02,46400
bri-2f6cea92f0ab1cf84da7b3ad4600545b,2024-12-02,69200
bri-b7b2c68cc99db09135607c53c38c20e5,2024-12-02,-99600
bri-5c451cae84a6b9882487ded77483017b,2024-12-02,79100
bri-fc04117e01284a76cdf9009a262d1a81,2024-12-02,16700
bri-d98acd2c1a3ef86ac989dba27fd4f662,2024-12-02,76300
bri-29437d90c8b06c6812acea4c3c5e0c8a,2024-12-02,50200
bri-b60e0bc37085a0b67973aed9380c417a,2024-12-02,74300
bri-7d200a109e03f7d414f621e761e9acf7,2024-12-02,-21400
bri-a76c7a0b31068472799e8af997a547ab,2024-12-02,-3300
bri-8be08cd43ecfdce7c8ca85557a9db21c,2024-12-02,36300
bri-e28bfb7ff78b15f0c5d735295b859727,2024-12-02,55100
bri-0655ff013c1da395af701a94418844cf,2024-12-02,16900
bri-9b73bdb30568bd4e31146c0af3914570,2024-12-02,63100
bri-c88f894e4b856d45e496a42cf4243958,2024-12-02,95800
bri-2856427d2245d89ef4f312a17112645c,2024-12-02,10000
bri-86078962a1c37961be0ec067b0930f48,2024-12-02,45900
bri-3e774f6c5e0bd1d17e3c416769b82a92,2024-12-02,98400
bri-42c81b087016f401d02f662e8fbb2e6f,2024-12-02,51100
bri-f96114e8e80f8bd02f55e97cbf3f4a26,2024-12-02,47600
bri-9a95715d4239989bd258dbb6ea1d6ad1,2024-12-02,64500
bri-03ee126de15a5a992659d25b29a4ff33,2024-12-02,-91300
bri-399f415b9893affdf6113dfca0944f51,2024-12-02,-8400
bri-24551973975c712cc9baa08fa127907e,2024-12-02,25000
bri-5fe2dc4b5fd9fcf4b5f05cd3be0dd9af,2024-12-02,-53800
bri-2646a660736686c18a4c47591e9ca7be,2024-12-02,18800
bri-1909c88ed4520276e042e6e85099f54b,2024-12-02,32500
bri-397793f88c33f302a58d36e014eba3fd,2024-12-02,8400
bri-a9d95658ed4d4dc1e44f3ff359b3bbea,2024-12-02,29500
bri-2ab17a3d627396c080457862829daff2,2024-12-02,-27400
bri-e6af1e05d26fa20506e1d9af2b304eb3,2024-12-02,3900
bri-2c1dc4a10ff11b258cfb820946ef48dd,2024-12-02,21400
bri-c0d95a1e0dcdf63aa1d38d9692b8df58,2024-12-02,76900
bri-4138f9a4c4f123e9f99e3a6522bca860,2024-12-02,48400
bri-f57600b8c0fb191d9bdd373a76c28f1b,2024-12-02,-64600
bri-85856cedf9ef6a93d2f1b85313faac67,2024-12-02,98600
bri-96d8b11efd0be11b0c26e38007fc04f2,2024-12-02,29900
bri-50d9cd66bd47d014bc8aa8c8556beeeb,2024-12-02,22000
bri-d15628b0b50f6dc972c7a057391fbcfa,2024-12-02,22100
bri-055fa0d9f22547c1d0e46d2d39116695,2024-12-02,33100
bri-0b91c265fa0060a645bed3cb5cb87ef1,2024-12-02,74200
bri-6938620bea9d02044b21627644ba26ef,2024-12-02,59300
bri-74f4497a6601e48fe44add33984f4595,2024-12-02,7900
bri-98987dac754dd12246377a79c27a8042,2024-12-02,82400
bri-8eee1716672b552d2f59db677f6e5fdc,2024-12-02,91700
bri-96f9bd61056660c5595e69752c047d32,2024-12-02,42000
bri-2ac68d3df18171cf36a5e3e7b50f1aa8,2024-12-02,78000
bri-2a4746bff61506b048ce9cdeef117d73,2024-12-02,10600
bri-62167ccdc44b62ae40d3d97c1eb8a878,2024-12-02,-63000
bri-3517613989a1325afe6bac740bae5046,2024-12-02,60200
bri-830018ba140d15069d5be77bed142185,2024-12-02,-59600
bri-32856df01003c1e2a6aec3054508b54d,2024-12-02,1600
bri-84aa57de115af9c550763942838b073a,2024-12-02,26100
bri-e451f36f5f2ccd0e760efd875355f4b9,2024-12-02,86800
bri-ca824f576b5b006f23639db90d9e5255,2024-12-02,-58200
bri-26bb3af74429b5ffbcc2ca0f3120b9c8,2024-12-02,77000
bri-9de47928e63734154877ad81a0323f93,2024-12-02,62100
bri-696856e32415f5d7de360a2b42a4557a,2024-12-02,97400
bri-d5c50ebac46e27df55e23c910d9178ec,2024-12-02,75900
bri-936aa6c8ff21baa3afa4dee8a70cd795,2024-12-02,58300
bri-2f8a57aea5d9ff324ae61e16d6e6ed35,2024-12-02,60700
bri-c1133d7f6615f9b434ecb7000c8f146e,2024-12-02,97800
bri-77d87018ef8772b9114cad3ffd585c65,2024-12-02,6800
bri-73d982a6037956ce9d80426a1948a35c,2024-12-02,40700
bri-867f8c916609acc3ebe27bc92cb50b56,2024-12-02,4300
bri-48e130d9d804793436108c62416817e4,2024-12-02,27800
bri-8a092745e329d5b04235941501bf3418,2024-12-02,22400
bri-6c9473968c7a8436e2bf8379f5925d61,2024-12-02,-59300
bri-c2e5dfda966fd4a084d893c0e30ace74,2024-12-02,33200
bri-555d723c57b7a268fc00e9fc35806963,2024-12-02,-53100
bri-8bbd82eadbfe26677346fe078a2f0058,2024-12-02,-43600
bri-3e39df75df0a57873db7c40804a9ac79,2024-12-02,27800
bri-80452eadf9817d99f5d6d5183956cb5e,2024-12-02,69100
bri-a7c3a98c483d55a3e023e375f01f5fe3,2024-12-02,78800
bri-d3e19632ec9b9d14066afde86cf6f660,2024-12-02,51500
bri-3d30fe3922073b2532b137924ddb91f8,2024-12-02,-64500
bri-883d8868dc752b9bad8fbdda7e273815,2024-12-02,31300
bri-e93c4038dc9d8e58f65a33b15ac1af99,2024-12-02,48500
bri-e0d112e2a8c64ed748a7c8457ed4242a,2024-12-02,-27700
bri-33f5cec418c864a8accdb977eb24c290,2024-12-02,71600
bri-402d3d8944b95d2889017f10a089fee5,2024-12-02,18400
bri-06565b47a42bb5621e1c0b9b9eb47a16,2024-12-02,7400
bri-9a972b68ac78e09a3f6b4d998ce1a1a6,2024-12-02,79300
bri-9e7fd2e4ed02a230d17e20ade97fefb8,2024-12-02,3500
bri-963e28f13cfc7c9c5ad753a03056eb12,2024-12-02,30600
bri-4b4623bb28861d12e4c8604e44dcbff4,2024-12-02,46500
bri-61d3bf11ae78642c17f8ddcea47f4e05,2024-12-02,75300
bri-28b04f7394064887716eb301c5fb67d0,2024-12-02,25100
bri-6f3155d07e1920ab2432bc659a7ba09d,2024-12-02,-87100
bri-30e85fab8b5dc902b5f306688c5e0329,2024-12-02,-18000
bri-c0a3b8ea938d1b3120d5676946fcb3e8,2024-12-02,16200
bri-6b3ffa6c0be8e8fe18bc6b3d8d630568,2024-12-02,-64500
bri-dd41deedaa3cfcae093d5bf222de6c5e,2024-12-02,72700
bri-568750b85ee5cfca6c5eec7f31dd91dc,2024-12-02,61800
bri-2d1a62ab663f1261909003015e12de74,2024-12-02,56500
bri-a926de3373659245d85e79bc4820185e,2024-12-02,56900
bri-5b368053d15be1fb801479e1eaa4fc9e,2024-12-02,86500
bri-fdea33d16bcc69f2422756c3fc381412,2024-12-02,98900
bri-40b769911556e523e23b76f391d9148a,2024-12-02,92000
bri-1af1524b3d7be3f6e4b72169c33f4a0d,2024-12-02,81500
bri-3afe33e2697d5fe07ed4f133bc9ce647,2024-12-02,-65900
bri-4901e2e73a654f09e67d5236bd77ed45,2024-12-02,-80500
bri-2491ea2263458f42ec4df372a84cc5cf,2024-12-02,50300
bri-7321603218dd1b5ef362694ac582388d,2024-12-02,63800
bri-43c5ff41f5082ca201a9b42b2345cf98,2024-12-02,-99700
bri-657a61a8c9ea8d9198a96aee8294399f,2024-12-02,70400
bri-6838a3fe03ab172ac2b9f8edfd777c57,2024-12-02,26000
bri-ea85c6d78781c9f564fd6bd17ff4bc1d,2024-12-02,82700
bri-bd14c679605d0d4000ff4cd160676834,2024-12-02,40400
bri-628a7faa336f7eff10023a1b62714b99,2024-12-02,77500
bri-3102098e0a136bc2cc834acca8094b1f,2024-12-02,55700
bri-ed05b42d0e2d248aaa2e2a7b3179b28b,2024-12-02,47800
bri-695841deeaa3566fb42c1a838aafe5e3,2024-12-02,16800
bri-a25dd0a94a3c9bd38dd0051b4cc93e93,2024-12-02,18700
bri-f1f01c7ac77f81df25c28edde51c311e,2024-12-02,-91000
bri-14621cfdea0ea1e665bd1a0eb17994d2,2024-12-02,6800
bri-df5975ca7d84156f33344076420e422d,2024-12-02,62900
bri-e4c902709ca37d64b72033e363fb2f0e,2024-12-02,72900
bri-ce38b00c26bf377c4aba1b32b2f875ae,2024-12-02,29700
bri-9f224cb6ef4b399d6b7eaa161e96a126,2024-12-02,71400
bri-414fc6b743e7d2fba1d534c66f420576,2024-12-02,95900
bri-a140b9b5dcf3fd0c62e5389522c1b292,2024-12-02,5500
bri-8a11e9d24764f1f983c7ac66e502c4dc,2024-12-02,24100
bri-b136fc67d71d75691c8c42084729ef0d,2024-12-02,72100
bri-e47a6fb5d2b3970b919945d74e26bc51,2024-12-02,-44900
bri-a55694b665a1dfb6b609b33ca8aa19e3,2024-12-02,-66400
bri-0988511c0ceb6fba556faab6b7d66511,2024-12-02,90200
bri-2a760c07baaef6b7a294a4bb8f572245,2024-12-02,88600
bri-6dfd90140772b229521e1a7c4223ae94,2024-12-02,-60100
bri-0d9abee8c37a21bd9aaca7700d59b7e9,2024-12-02,79500
bri-420394c47e257fb6da6a07d7df55b1ad,2024-12-02,83200
bri-35d3b5d0b7ef0061247f4e6bbb0bb85e,2024-12-02,-21400
bri-3706dfb4c2f65c95c1388ba4f78c4383,2024-12-02,32600
bri-f77662126108b4bfd35a595da75bfaab,2024-12-02,60300
bri-240c4d51870b12847c2e52aa4a8f145a,2024-12-02,2000
bri-a777a57f147410975f7a613be789e586,2024-12-02,71400
bri-fd44a74ed6e8fecddd10ba150eff960f,2024-12-02,51400
bri-93fd609779e22941538190a5579ea8e8,2024-12-02,38200
bri-2854eb6329a1c7064d88131489be6008,2024-12-02,38800
bri-383f422f7917389bf07bb712bf5c8c3a,2024-12-02,83600
bri-d300d183bd44ebbaca2175e492ec8ca5,2024-12-02,-27700
bri-3a547c7de4c4693b1a9e0c448a2e7c5b,2024-12-02,74300
bri-4be842def5a8a20664a5cf02fceabfec,2024-12-02,-34000
bri-ecf636bed3b255e8074b930396b34689,2024-12-02,-10000
bri-70b28b5123255775e02f6db31f0b3e4c,2024-12-02,-96900
bri-9d4a6477b87b8489fb265ca99faed45f,2024-12-02,67800
bri-ba936ad1fc9179cad6a3d44f8b6e5e9e,2024-12-02,18200
bri-9781f2bb6cb8770cda69bd6b5dc8b287,2024-12-02,67600
bri-9e327de454019bd7586694c0ad9ccd23,2024-12-02,4300
bri-8b3e990434fd415a0373b0944b7aa139,2024-12-02,56100
bri-ae21c3dec50fbf27402a9536da4eaa10,2024-12-02,7100
bri-d1afc0ae68b99d047107e6f0c23908d6,2024-12-02,29400
bri-85603254dc22d4218ccc4b9476d5be2e,2024-12-02,54000
bri-b73f5d647b832d449ea1bdd861b1a52c,2024-12-02,51900
bri-6e791f1e5cbcf988beb54ea65197913d,2024-12-02,4400
bri-d011fbcd696dfe4685ee83d75155f2ca,2024-12-02,15800
bri-1b1c7733cc937f06ec70b7f2416d13c5,2024-12-02,28400
bri-a6bd1616eadf03ec3ca47288fc5730d1,2024-12-02,93800
bri-0225b3d82d0db8910bb7b2b227b472e6,2024-12-02,33400
bri-8722c707c5f5dc0c7b20821e81288523,2024-12-02,94400
bri-1d0d50143434182cc1d2aef02ede6ac9,2024-12-02,10700
bri-708016defc7e952f183280c52f2f7b74,2024-12-02,80000
bri-a6f02f5086733c989eefeec37ff2bdee,2024-12-02,88700
bri-adc4eeed68636571ff4410e3c9c175df,2024-12-02,54300
bri-eb24204db37329ad5c2b79577bd14c53,2024-12-02,87800
bri-292903147aa29c7927938e71168fd0f3,2024-12-02,15900
bri-a0ba1f52c9e733a875ea552912926b51,2024-12-02,-68800
bri-6e4a74d1ac0210ce5d4e37acdd1ac41f,2024-12-02,9200
bri-4dba06090556513d4cb880879b4a8a0b,2024-12-02,22500
bri-2810ac677c219a013b773bf6ba9de522,2024-12-02,-42400
bri-3f6e142a8758cb05883189f2c49ea6c2,2024-12-02,-41700
bri-557dc8d690b61942e82c2b83cf0b9032,2024-12-02,1400
bri-8b16e41c40e4932b21bbd9b83893d265,2024-12-02,-79300
bri-5de58327cb6b1c0a699b17ba157a9b25,2024-12-02,5900
bri-8b225ca97e36ce45d90da44f0e65bc89,2024-12-02,-78800
bri-85d99e788be777dda8e4f970e929e60e,2024-12-02,-60000
bri-6d871c21d2b011574f27c70fea2e2595,2024-12-02,89100
bri-87c4a271f3bb3393254ef4531bd5130b,2024-12-02,25400
bri-392319e1a7572254b4e6a228fb308d76,2024-12-02,72000
bri-d1debb77f9a5c4f1e1c4b168bb052cb2,2024-12-02,-92800
bri-4d2bf439d182d88087570a33f27ba79e,2024-12-02,52900
bri-3fc5f9d8154b919886edbdfbe20a936a,2024-12-02,-61800
bri-8c9281f79c872693c677952875a0803e,2024-12-02,-66600
bri-47998ff7dbd24d89b0418b98b12baa61,2024-12-02,2500
bri-d10a2a61f2bb3ddb83562174e18bc725,2024-12-02,60700
bri-c7eba9cf223c2ac77594b0c66951d6b1,2024-12-02,70500
bri-bd3baa6c4237b6d2e89afcff039408a8,2024-12-02,62100
bri-74dd6936fc4538bd51d356e5f21fe53f,2024-12-02,97800
bri-c25183afa9cdb08ae300a45cf99c0b77,2024-12-02,59000
bri-5ae26eafaf637f6746bdb92c701b2d0e,2024-12-02,-87400
bri-0eb3af81cd9c9e884dfccdbe4dae6ac5,2024-12-02,16500
bri-23bf3c8ca2562266adf2750668ec896e,2024-12-02,-5100
bri-458ad535187721138941eadd83dbedfb,2024-12-02,77900
bri-a187f0786d8fb2d865191472ce3cbb59,2024-12-02,-51100
bri-a60bd7a28f51db0751169e8d0445c844,2024-12-02,3500
bri-68487e1d418ec774bf4e1b665e088469,2024-12-02,60800
bri-58c535f69de607cf8c78db8fa11fecb7,2024-12-02,55600
bri-e3d3087993851ec5dae5fbbc3a457f65,2024-12-02,44800
bri-3496d00b890e49b0c98e6b6c53429dfd,2024-12-02,12500
bri-9ccb30e6f4dcd923b8601126a01e03a6,2024-12-02,50400
bri-9f6580dba1f6834c4616a3cd92c530d5,2024-12-02,50600
bri-816b0a4347afcb19c8d697e5453040d8,2024-12-02,16400
bri-9f6f98538c7ba4c4cd5ef187c1c18f9d,2024-12-02,-43100
bri-5b9f75bf36896de9efa78156ce71c694,2024-12-02,89000
bri-6e3962746553c0d8c6630215d7559066,2024-12-02,22000
bri-d5e361f5251cdb1c00e3c262ff722124,2024-12-02,27000
bri-9eb94293204734e11a6951a850dfa385,2024-12-02,5700
bri-48a6c610399815e9cc22f3b67765f803,2024-12-02,20700
bri-5c26944757efc45b17eba7f930e179b7,2024-12-02,81000
bri-a69a45699dc97a6db0055b608042c6d6,2024-12-02,66700
bri-117226cb497318b3a2c9902f3a31b088,2024-12-02,29300
bri-05eb0174cedc6438b518bee4179833c0,2024-12-02,69300
bri-3344cb83257585758b1af8bd0c5ca14e,2024-12-02,11700
bri-325c489358851c73708b0520b0da33d2,2024-12-02,75700
bri-066577296d7847359365cc31dedfdbf9,2024-12-02,94300
bri-1b28f4bc9a93cf800e96e3e8920ccfc2,2024-12-02,-29100
bri-bb60a43ea98a0ed75e4595bbeddc142d,2024-12-02,41100
bri-c80d90746b3a90aaeaeb8e2197bb66cf,2024-12-02,38000
bri-bfb3bd0eb5e63657327b352b8ea9409a,2024-12-02,-97900
bri-619d39205db9b8ac5bfc9c3fcdb27530,2024-12-02,-86700
bri-6186122becdb9a5b17fb2107fa8164b9,2024-12-02,2400
bri-f5adc36cd7f167228739fc72771b6185,2024-12-02,44800
bri-9d9ed89f2ef59a974a268b400d825484,2024-12-02,-23900
bri-41f4daa0174ad27934283ecc897dec73,2024-12-02,8700
bri-cf6489bc9076419ed49777e94319d364,2024-12-02,18500
bri-a31d5ffadf50d9f872261f6db072b23a,2024-12-02,49400
bri-6b212af416ef25e29845dcd5c1fbb9cd,2024-12-02,39500
bri-b3db4b5817ddbf5a5829bbc2899ed917,2024-12-02,89000
bri-a5d931a7b99d046cd9c480ecb6e85543,2024-12-02,-80600
bri-6eb42c655b6af2199bd8665557864328,2024-12-02,87200
bri-ec1bc11b87741b50f1556bd8589d40e4,2024-12-02,87700
bri-3119694c482cb3236ad254f82431dc20,2024-12-02,35900
bri-e71262f549439070a8134bc1162648a5,2024-12-02,37500
bri-9c6c15ebea9d05ee7c78b13a4dd22250,2024-12-02,91100
bri-788fddf4fdec352868148941af2ae2d6,2024-12-02,48500
bri-4a5c8ae85e5cf265a82185da3be05168,2024-12-02,-36400
bri-684750075e4ed1ab5a7e24d7e6c54d51,2024-12-02,33000
bri-282a23a5304d95c4a95159eb6f0e4ed5,2024-12-02,38300
bri-b22529df15ca32d300e1f9e404b12eba,2024-12-02,67800
bri-61883d8ca8c5e529a6773a548c17e8fe,2024-12-02,67400
bri-145c373de521e9ecc415855386e9fa4d,2024-12-02,-26400
bri-71541609125a3711ec215a11c77c8a73,2024-12-02,2500
bri-96a7764dc4e4a248153f8752caa0974f,2024-12-02,39000
bri-c298860c43a03d51cd1ccd5dc7c8051f,2024-12-02,75700
bri-a7b9f2da7b7408f2471f8d98e52c38a5,2024-12-02,98900
bri-2080b8c9b4feca069917d83435ca84ed,2024-12-02,78200
bri-1dcd17fc44e94995d911d7aa521079b3,2024-12-02,40800
bri-ce0ea2b28adfef4655fcf6ffb115cb29,2024-12-02,9700
bri-f82bb892740755f02ef47c79178f2e2e,2024-12-02,69600
bri-41795ffb12e64847198449708e95c347,2024-12-02,-50000
bri-0f3db480cd0588e9487bdc79e7437fd6,2024-12-02,-97200
bri-e7de52eceff8917039a6137ad8d90c6b,2024-12-02,42500
bri-1f878b2fa3bf7cb7a81001daa0f61617,2024-12-02,74600
bri-f58d6167cab96eeea736601b4b3f3a7e,2024-12-02,40700
bri-7ff980afecd53203bb229b323d4061f1,2024-12-02,66900
bri-b0a521d7948a5423be376b8b24bae9e1,2024-12-02,-62600
bri-397dedfd078a749c335d78eca4f02d15,2024-12-02,96800
bri-d45c460410fd2e63d73f4826cbe4b0fe,2024-12-02,58500
bri-1756ae9e4a4558c317558672addd3c0f,2024-12-02,37000
bri-fd5c44e02ae8eddf96e922ae0741e35d,2024-12-02,61900
bri-6e2205d485b926a34d80043237fdef11,2024-12-02,-20300
bri-476e9d188575b9ada798ab08dc7bdb47,2024-12-02,21600
bri-4cffbacfd1c7f36a661a0618a6da1c73,2024-12-02,29200
bri-2bc957b8efc9fa846703341e47ffb8c9,2024-12-02,83100
bri-197844fca6900c8304eb6e3b0ff827b1,2024-12-02,-14300
bri-52747499722ace424376be070533da60,2024-12-02,12600
bri-db5c11078d99186009990d0121fb2fc6,2024-12-02,96700
bri-46242434b1dbe9e41a773013fa8ca80e,2024-12-02,58800
bri-e75d8ea84cf74b8965f9e940a72816a3,2024-12-02,73300
bri-bee208841eb95c8d6974a07c898fa3b9,2024-12-02,22400
bri-344954f7a7b488ba58c53638c1d1df73,2024-12-02,97400
bri-7c5b1a2c5a2fb4f8c4bef50f6948692d,2024-12-02,76400
bri-c079a8582e3b400fef5286eb56556b62,2024-12-02,52600
bri-0dcf3d53bff3a87b515e798352847d87,2024-12-02,80200
bri-5443058e355bf9e4a6b539d36efa6606,2024-12-02,9900
bri-681b9b65048ec353ae36ee94595534f9,2024-12-02,70300
bri-cf8dcbed697055f539c5477df67de27d,2024-12-02,89000
bri-149f68003759cbbc8288dcd6ba64716d,2024-12-02,-50000
bri-3f29030df42a75d6144cd15b226eec0c,2024-12-02,41500
bri-25cea42298169a3af02e626844e31290,2024-12-02,94800
bri-f1120cb94da9b6608a48fb9e79a70dc5,2024-12-02,14600
bri-5710fecc874720d63e828a97a99bdf25,2024-12-02,-61600
bri-19760c79d692b53956046282f1e51d37,2024-12-02,55400
bri-2f4508bcce3d2cf4918d6b48515f115c,2024-12-02,96300
bri-d10a379447976d56a5d4d3b75eaf55de,2024-12-02,-34500
bri-3c82dabbce613d42aefaac98980e9fdc,2024-12-02,44200
bri-07b34bb350348cfdfd152ebc01672657,2024-12-02,79100
bri-6631023da8f522f09e1dd1de286c4b36,2024-12-02,62600
bri-ba99c8ab6ebdb34ddd525b6d04234e65,2024-12-02,91300
bri-a7d289672523a09b108fc9330ea8fccb,2024-12-02,57800
bri-6c29cc6df0f23874185be3e4c6223514,2024-12-02,15700
bri-ed7392853d75015b06e30e468e4b84af,2024-12-02,91300
bri-22483bc751dff058a9efabb24382c514,2024-12-02,1700
bri-4baa31a5626b7bac22cece71fa5867a8,2024-12-02,28700
bri-339debf585f2b4346f025c8903530b55,2024-12-02,99900
bri-3555c103aaac87d5268ac667d560f628,2024-12-02,74600
bri-784228c311dff75efde5a90769654955,2024-12-02,59000
bri-8dd84cf701aa5a651c59c239aab6b9da,2024-12-02,46100
bri-71366e52ca8dc03c96a01c5e162016c8,2024-12-02,65300
bri-191822d45f1d55cf3bf6320d74606fd2,2024-12-02,-64800
