UniqueIdentifier,Date,Amount
bri-f2d4c722be34912b44679568986d588e,2024-12-31,2000
bri-0f5ca6ba0d6c7864019b5e16f2b398c4,2024-10-29,27500
bri-ffc507cadc1352180706c27b91a6f9e9,2024-12-03,-54900
bri-ae48910246c23cfd4c18bb4e2a81cb28,2025-01-29,-49800
bri-1b586fc08fa190bb76ad4a3ad7a85466,2024-11-15,96000
bri-aaded2cc686933d8380060ec53dc9b92,2024-12-27,65600
bri-144df68fa5e8bc9bd33784b0d955b21c,2024-12-12,63400
bri-474b134241c6f6d6ff62c26c2a29b3de,2025-02-11,-84800
bri-074c17b30ac84a7405f6bda6819791d9,2024-11-11,53700
bri-acffd96144bc44e96d9e2a22e088a7c5,2024-12-08,59500
bri-25e2815f825c8fba3f025064e9125688,2025-01-18,32500
bri-12c0450344b5e7d1fdfdfcf224aa515c,2024-11-06,92800
bri-3c1e72ccddec2bea5221e0b75e27e0b6,2024-12-05,62500
bri-83676fdae33512444500bf1e6fdf88e8,2025-02-08,50200
bri-484260f3543cb88b25ecb419c6e04d6f,2024-11-08,73000
bri-2c7f0715e1afbe0f433f0eb416c4d421,2025-01-10,14300
bri-1384adc23b51af2ff5cd1de9f6605505,2025-02-05,85600
bri-3487cd9e5dc77148a0792f7fa799913e,2025-02-15,17900
bri-cace2ff2b713e0d35b0ec1a1bd2eba09,2024-11-07,35600
bri-1ffff9d41d38401c77c24ddda71aa430,2024-11-18,-88500
bri-f197a432d998935b6bd816babb3db2d5,2025-02-02,80600
bri-6be2601be8c21f0b7391f11b202dd946,2024-12-04,66900
bri-8665a0e7c7bc3241e9f8a55a43c44717,2025-02-04,27700
bri-8ffc05920f60ce7e07f1af0e7ed969ac,2025-02-17,-11200
bri-39f5976df8715ddd8305a8f1b1fcc412,2025-01-08,11800
bri-70b6e817d2ed0a6cfca65feb2e687d01,2025-02-12,85600
bri-ced7fc69a79cff93e0a5ffe1548755fb,2025-01-12,26900
bri-045b4afdc71226f5dc6ad8212329ffdf,2024-12-20,7100
bri-5beecf48ecd28bcf8d48d10101b78b4d,2025-01-19,-37300
bri-4656d7693665652ddf9b20ca31f2c977,2024-10-25,49900
bri-74e302f496ed0a43092f2dd313154cd0,2024-12-15,23300
bri-95b5416044a0e3eed5f2a288c39e9a7a,2025-01-25,-4200
bri-1ff68442fff4b209e774f3c5fec78be1,2024-12-13,-84400
bri-fe2208c616609c4d0998578c51deda99,2024-10-30,65900
bri-baeadfb5038706b523e6054f3a678642,2024-12-05,16400
bri-89e153346ad60cf4330bd33e1faf06ad,2024-12-15,61400
bri-76b4f592ba7d3da2563f51ccf0f208a3,2024-11-08,1100
bri-13a0cf2ac56f5401926be77d58f7c174,2024-11-01,95600
bri-afe0d510c19fb4db37d1bffec3acb709,2024-11-23,98100
bri-1319922a7fa774592753022dc855cc00,2024-11-28,-23300
bri-d506068ba82b0c1feabcd0c001dac74d,2025-02-04,8300
bri-cc1afad6db32f9b43e73aa156bd4233f,2025-01-13,40900
bri-dd348bccfefabd224b8a8cfc0c64dfc4,2024-12-18,19200
bri-ba55ff0eb854443ee61c86ce78763c9b,2024-11-14,47800
bri-aae26b8f24c9d7cfaa3cab82fc994131,2025-02-16,76600
bri-75349ce47d3431e8d84052e1acf55427,2025-02-04,87100
bri-32b102aafa8d6839c9833440ccbe1de6,2024-11-12,-94300
bri-5675337e82fafbc881fbc2d4467e555f,2024-12-31,39900
bri-9ecc9429a1f5cca0bcecbfefa1752ad6,2024-10-27,93100
bri-5626fdc9e02aba92829778536bfd3dc0,2024-12-10,51100
bri-df04a5b9a4fea1c2d3a31c26a809dd9d,2024-12-29,-77900
bri-98c25518bd86ec58ee26d22d7090d22a,2025-01-05,80400
bri-2b75f40460c0b41a0df0333efe2aa9a0,2024-12-09,82600
bri-54318888284a1abc0acdb5b31d9232fc,2024-11-12,55600
bri-49108aad72f3a785055f6c25c04cc036,2024-10-31,51700
bri-a3c707c5d22907a49b91742bc9852aa6,2025-01-17,52800
bri-6db1deef016e6af5de7657de78120d79,2024-12-28,-18200
bri-ae96e4bbc3236163b1cbcab7aa923f88,2024-12-11,39700
bri-45091b436a44e6669f09107011e0660b,2024-12-22,85200
bri-43916de48f7791841c792dfbb02b7638,2025-01-09,60200
bri-f803b68ddcab995775ae63139bdc6f88,2024-11-11,50900
bri-295d67178be163040e2a348f1cda8388,2025-02-16,-90600
bri-7e0f60c6fd6e099721dfbaa77c8e2ce5,2024-10-22,41300
bri-366a9556803928c9cf161c156fa3df27,2024-12-26,12400
bri-d31aa6459c0252ad8e382a9ec2f6e946,2025-01-16,77900
bri-0b56b85c1db3602dd3d161ea98519096,2024-10-31,78700
bri-6c0c002e31fa47b860fccc546349feae,2024-11-10,26300
bri-0a869a62178977bbcb7b062fd5be72f2,2024-12-07,-26100
bri-a7a8da4daec7b86f1e5bec5cad05ae1e,2025-01-14,20400
bri-2efd0e59b614b28c6e65917b577ad07d,2024-11-26,74200
bri-31207886eaf11f13111fb868020b91ca,2025-01-28,18900
bri-d8c94a05ee70476920ac3618ee7a5942,2024-10-25,-99900
bri-d4eb5d564b8ca73d01ffa07ee0e3f159,2024-11-19,1900
