UniqueIdentifier,Date,Amount
bri-2f0c09f401122673690ec4efdd4eb97e,2024-12-02,37300
bri-ac7d0103b44f0d3a3765055cf7247836,2024-12-02,97400
bri-1c68b499d6beb277ca8c50e528775d3f,2024-12-02,-53100
bri-e807c8ae6f5e7146b6babee046839fef,2024-12-02,-10700
bri-bdef391e2db3724d5856ead68ca5e7de,2024-12-02,88100
bri-28159f47c7cffa2cf0215b92e1d0811b,2024-12-02,75900
bri-a1ea78f9a491278d305365b1b7ac54e5,2024-12-02,97800
bri-c8c67e319a68a6b3bfa69c05a4757cb4,2024-12-02,73400
bri-650b9bbacafa9d5feb93bbb6912e6423,2024-12-02,-72400
bri-4901c3f108d1e78e53f4ef89e1213e57,2024-12-02,75500
bri-5eae41e8042689be04776a41cf42a2b4,2024-12-02,46700
bri-1215a3ba9673a45626d707457c6a14cf,2024-12-02,87200
bri-aa4014cf312c726967aad48f99fec761,2024-12-02,36600
bri-08475ad7892c141c8186cfb49a4cde57,2024-12-02,-21800
bri-dda68b9fde57e0ff4888b54cc262cdd1,2024-12-02,36100
bri-54f703b534db7fc10e0f892565e15f11,2024-12-02,-41000
bri-edcee1796a2fce1f2b6cae6a5245bb0e,2024-12-02,-97300
bri-5bc5fa13592e6c73d1ef8954524ab060,2024-12-02,97300
bri-f22254660a137a221faefaf34cad52a7,2024-12-02,47000
bri-f8b0d2ceeb1bde34ddc0968c8437aeb6,2024-12-02,45100
bri-1c6bfd5e4059161337fc15543e947445,2024-12-02,-94300
bri-6a3485be315e8a7e2d7936724a895656,2024-12-02,7900
bri-716f480f6fc9fda94976a20bb4e63039,2024-12-02,12600
bri-183fb171f364b2058eef59849fffaf71,2024-12-02,7800
bri-35dd355a829c65386ad5679696f7bc2a,2024-12-02,97300
bri-fb62ab9cfa5427d429d0bdbcb151194a,2024-12-02,-15400
bri-33a855ab744cbbd430ae8a012a002839,2024-12-02,28700
bri-391d8ef41c7c97d2058a90234c9a6b32,2024-12-02,55200
bri-a446fa4b6022d8b290e6b776a6c6a450,2024-12-02,-16700
bri-112f6eb5be3b5547bdd42cedd9e92f76,2024-12-02,90300
bri-36be2a35e572f78b8de7388adfbffbd2,2024-12-02,34300
bri-53b67ea7fc85866d2d9c5f78652b434b,2024-12-02,91200
bri-801d7c9ccb0a32672522d048ec1954c3,2024-12-02,-73900
bri-7a2ba4f54f5e9b5ebab0d20f837b8147,2024-12-02,31000
bri-03e9585d34a9d59390da1700b4930971,2024-12-02,-78000
bri-99e2217359ec8ce2a2d969b872def401,2024-12-02,83100
bri-5ea48fa760629aa1264502a69c40a2cd,2024-12-02,87000
bri-cab71037e8816174a0a7556abeef07cb,2024-12-02,85800
bri-e242baf2eb37ea822e0ba67e015102ef,2024-12-02,23800
bri-e6c8fd0e881bfd1e48dbbc677f68fb67,2024-12-02,83800
bri-729575f98ac15b32e9f4fcfa2eccca07,2024-12-02,12600
bri-57e1eff7dd3bbf82b94e0a35a04d4222,2024-12-02,63400
bri-b83e74d04fde8267aa297fc419718e70,2024-12-02,45100
bri-914cf9c5f5bbc540a6e0e2c235e58033,2024-12-02,31000
bri-9ac350cf67b18d771d637caa306f4b3d,2024-12-02,-13400
bri-ed624212528e58852a3377bd3551411c,2024-12-02,-98800
bri-e02a9a15682db7ab19a0e29eeba52d6f,2024-12-02,47100
bri-e99c6433629a3a39c027d75280826510,2024-12-02,95400
bri-6d437005d7828a5b738f69e1341920ba,2024-12-02,-81700
bri-a1c388e71c07a78fbb3923c17ae02380,2024-12-02,-38300
bri-4298784cbe1035eb20c3347bf4a87fe4,2024-12-02,-77900
bri-cb33a9b7eabb1a3261f78eda3a165a4e,2024-12-02,83500
bri-cb5a05f166535cbdbd73dc865f63c988,2024-12-02,43100
bri-925b685affd01dcca0cff6cca1b57d52,2024-12-02,79900
bri-d6ba73f2866fe4fbc7e3fecd9c1dd64b,2024-12-02,24500
bri-4b1932460a439d152f80fd742b522246,2024-12-02,4900
bri-411e71d949bc1a5a55424c810d9e719d,2024-12-02,75100
bri-7f72a0d7e4b52628ddb1a97f7b0c4269,2024-12-02,15400
bri-6fdc76c46ecd4557c0916ba157530350,2024-12-02,8800
bri-9d2ac9d253d8f9f82412a3cfb3838791,2024-12-02,-10300
bri-72eb47b8994913b59cf1eaa32c08c35a,2024-12-02,96200
bri-4438bade096eb246d5cb6205d0bcdab6,2024-12-02,77100
bri-981ac18966bcd5c8745b23172b49ac67,2024-12-02,90200
bri-86e77f7b965ef285dc530deb23eafc1e,2024-12-02,99300
bri-64142b6bace0b9f7fdbe8f2f436efad9,2024-12-02,72800
bri-9c2ee125c19db3d2ad4607f92d72a66d,2024-12-02,96400
bri-e5c5fe949f09fd74e2b03d84edf83d7f,2024-12-02,70300
bri-e36e6a15cd8aa008f11b51dd87a62cb9,2024-12-02,-21300
bri-047e9fc58379f4027a75ca8172427ded,2024-12-02,69300
bri-b1eab4d2b5e550c4c2363695dee8ee7c,2024-12-02,-15600
bri-66f66070509566b09d7ea7853c638d59,2024-12-02,78200
bri-faa87b2ba9b01b1816d6a6acf29d8f3f,2024-12-02,-58600
bri-49c6ae85dcc8b2cb0e88a008f9d638e7,2024-12-02,5100
bri-a41126c64960d3153d54b2a9826612a8,2024-12-02,58500
bri-e996bc38e5db860ac6a3f783108b86e4,2024-12-02,64400
bri-dd6e7de0994b1b5fc5546842c0f0afa3,2024-12-02,36100
bri-a4de2aeba204049f66b0c6c1e8fd24e5,2024-12-02,47300
bri-e31747b3b4bce77c59b83a92277775ed,2024-12-02,92700
bri-e72a55e23b80d3051afb04bc7d6de28f,2024-12-02,-60000
bri-6186aa3e4de2da31c51ee66f185d3f06,2024-12-02,48900
bri-146760bee3500ebf3ae53a093f4dfe64,2024-12-02,62500
bri-2588c99079392af9bd36a7562c995c99,2024-12-02,54000
bri-2538a9251239f1133acbc909689a5bc9,2024-12-02,49000
bri-c9dad4f9e58b47f50e32d317f6250ac8,2024-12-02,62200
bri-bdba70a2e1f90b1fbc9f2240174ba6f9,2024-12-02,-26900
bri-011e350493d5ef82e34f2843af876292,2024-12-02,78100
bri-5a7f78682376467b10e806b5114ccb9b,2024-12-02,31800
bri-1217836f6b63c2fdb8276a8435039893,2024-12-02,45400
bri-925bffb44b3738b52176a222760309db,2024-12-02,-47800
bri-25fe026a9b4e7245ba5ebaf4ad4f489e,2024-12-02,72000
bri-2b409cedabf36abf818be66315228f16,2024-12-02,66800
bri-1fc21f36c8e315c5a86862ea0fc5e290,2024-12-02,39900
bri-81d9ae376c8ee55cd7976152aecc3246,2024-12-02,-58100
bri-0c7557c8bd2fcaa473603dc3502d86b3,2024-12-02,-37400
bri-a31d91b68d4106549ee77a418293d5f5,2024-12-02,44600
bri-81818eb42831dea248842cd92e621594,2024-12-02,89100
bri-0adbaac65680bdf5bfb44ed659f7c8cc,2024-12-02,-28100
bri-50f4227fe458d67d0de4cf1d796ff367,2024-12-02,-13300
bri-55ed92a3fcba45f31d1f19852e1719a5,2024-12-02,73800
bri-8aedd4bc144fbd6a515a860cfcd6b6c2,2024-12-02,-38900
bri-3bc01c2f6ce48798549eaacd9c2e69e5,2024-12-02,67500
bri-a4fc9ebfafabd2490a0e1f153520f747,2024-12-02,65300
bri-6bd08b96ef67c4d59edfed36650fb2ef,2024-12-02,37600
bri-7c8b1955073fee6523ebf66ed7a988b3,2024-12-02,55900
bri-e4d2b111fba0d5ee6872950872b1a886,2024-12-02,98000
bri-b94b11d7f87420091a229cecbec39bc9,2024-12-02,-69200
bri-cc6d8762ecc83f122ef250b9d1ca65a1,2024-12-02,90400
bri-273af2aaadc96ac12aeefcc9b49afc10,2024-12-02,-95400
bri-80f4feb83308ecc6dc9a3daa0583a0e8,2024-12-02,93600
bri-908ac84dfa5fec9f58972a39a55e4043,2024-12-02,87600
bri-848b2cd5a0fd6558c842ead0611d8f76,2024-12-02,72700
bri-a8bbc0575df613bde290df5dc0a958c5,2024-12-02,15100
bri-67af9e04f33432b4d4e6179c9d23eb3a,2024-12-02,-18000
bri-3eb87424cdfc7d0bb7921c6b7d99876a,2024-12-02,76700
bri-87e0e3a461d83e70e3a6e3dfafb95bf6,2024-12-02,78100
bri-58cc4f3270c17dbd0140f6aed37b7e71,2024-12-02,-4800
bri-7bedbdabab2627c1ef542e6deeaa931c,2024-12-02,-9800
bri-519ca5be9b489d71b1d4de04a2599612,2024-12-02,34800
bri-26ad1a845c17f0a5aeb8e6259ec8a997,2024-12-02,2500
bri-9c608265e3adeb53c1f9af3e3308a167,2024-12-02,-47400
bri-341dc89c17ec304de4d9cde4197a3305,2024-12-02,-49800
bri-09126eb7938c46b2e726e37eb772046b,2024-12-02,99900
bri-6eacf673989ade3ce305519f6c53ed9e,2024-12-02,23600
bri-1d0a7a275df9bd781f4987d08be4f633,2024-12-02,87500
bri-c9faf9df87eef772aa07868eed69d9eb,2024-12-02,48700
bri-1a01fdd52bf311667ab8b26a420c6d2b,2024-12-02,65500
bri-9319c8306634a541f4f469ffb7fcd375,2024-12-02,19500
bri-807700c10009c224de6b0d98159219ef,2024-12-02,62300
bri-dd1b45acd414039a648f3ef0c780f5b5,2024-12-02,77000
bri-bd42ff4bd70c35454547be4343f1fca2,2024-12-02,-13900
bri-abcca83a138fd06f4bae35a6eac84537,2024-12-02,3600
bri-c937f2ac619efadb9f3b298a0231e9a0,2024-12-02,63000
bri-220a2c4d92408bd3e7c899f355b7e273,2024-12-02,54000
bri-ef2b317fc5d845164a4e67645a41ea7c,2024-12-02,26400
bri-be30308b7a8231a95730f20f1f6d77a6,2024-12-02,2300
bri-016f32482977a68166fa2eebd3d90b80,2024-12-02,7200
bri-bc0fadaff773cfb0f54e314ecc72157c,2024-12-02,93800
bri-346b85200692a98b1c68b4ae3460d287,2024-12-02,7800
bri-16b5ece433599d50d862cb9cb85a848b,2024-12-02,82200
bri-daa0447e84a609351a78c0e352a8410f,2024-12-02,49300
bri-75c3aa9034c3d04bfac3671f144b94f7,2024-12-02,85100
bri-51b6c05cc6432a70ada17d65e8878c89,2024-12-02,-71000
bri-947d7a4e8d445fbfee41774b1246d5f8,2024-12-02,-22400
bri-e0b190e2d638d3c5edc9728adf8f095b,2024-12-02,93400
bri-e36e5592bf7e2e83fe8b3240be8d1383,2024-12-02,-55100
bri-4df616389e673e7cc60258ffc542b445,2024-12-02,44600
bri-fbb9179fbfecfa0696c28fdc58ddeea5,2024-12-02,52400
bri-ffa9fec4d86edd988cd3d8b02a185b2d,2024-12-02,-21200
bri-ea78a46dc5f69e88873cff61735fec6e,2024-12-02,19800
bri-b99e9edf7a662e04560b28f030afc444,2024-12-02,-54000
bri-0c0b5ebc96c50b4ddcfd88029e4eb5cc,2024-12-02,78400
bri-35adda8058c5ffb3b3be3cf4060fca4e,2024-12-02,90500
bri-28fe90b2db22fea513bbdb65fd6485a2,2024-12-02,82900
bri-bb9aa2234fe4ec80a1ec4a470d894ed3,2024-12-02,83100
bri-ea092998fe8890a9a1205cbe2952f244,2024-12-02,68800
bri-4ca67b0312b91bce9a28d3846696be30,2024-12-02,5300
bri-04720af05547e20b1273aabada6eb1fa,2024-12-02,-31600
bri-e397f9c93c126183bc2b4c7b55b56248,2024-12-02,72100
bri-150c03035d2fd370bc780359dec882e1,2024-12-02,-71900
bri-926305ed83c90f7986048b5b6fe4215a,2024-12-02,10100
bri-b6097bb1846735ed6938acd3d122a80b,2024-12-02,79900
bri-42a7d97d8bd6631a3c75ee8da9c4183d,2024-12-02,12700
bri-b29f19ebedbdab14e6a2ad5ecaf385f4,2024-12-02,-27100
bri-06103601084184082aa6b80a5299dcba,2024-12-02,79600
bri-5d437a14c23f0c8bdce471ed33c7b316,2024-12-02,16100
bri-ccb0df263e9e27ad72055a36b73b50fb,2024-12-02,-88400
bri-4521bc1bbc792b9a51df5d98f8a18de2,2024-12-02,5100
bri-58b0609377d779cc5c928c41ff2ccacb,2024-12-02,-87500
bri-540e45eb9e4f3f32f57dffd056841b92,2024-12-02,57400
bri-aff57adc269a65a292adf0545f73ef5e,2024-12-02,28600
bri-0e033d65eb661a7c6fec140d76c47cb4,2024-12-02,21900
bri-864956482ba4d125ac495a4a2d9a34c0,2024-12-02,4600
bri-6537ec9c9ea4add9551ff2c45ef8ccb6,2024-12-02,1200
bri-b49ea351241ed1712d7c1a3de6be6911,2024-12-02,-34600
bri-fab28833cf1d5875e0561ae35600a567,2024-12-02,-78100
bri-9edacd9f0eb6f3fd26efcf8605db366f,2024-12-02,-58300
bri-8109905a7b2f33d80345d2b950c48d2d,2024-12-02,73700
bri-a665c81aa83ae8d33c859d23ba3d418a,2024-12-02,61500
bri-ad994196b9954816e8bc0acd6318db5a,2024-12-02,5800
bri-660c8df4ac449a6160fb3c52a08b4f27,2024-12-02,2500
bri-a970b8c0c7a9312d0da7bbdf084245a7,2024-12-02,58400
bri-de9499035e7b099680ea115b86c3f7b3,2024-12-02,-12000
bri-172f3a9a6bc95bf5c40b6472c9517ddc,2024-12-02,74600
bri-dd35a51c2d4ce1d755edcc2d80f32d03,2024-12-02,57600
bri-1e8524a00c46511cf8bccf3d2e06d961,2024-12-02,40300
bri-e14c7bb1672d352b51a109d8e4734ac2,2024-12-02,-65700
bri-2cd11c4ac9964986d9c2284d1cc907af,2024-12-02,-92400
bri-b33859d54f88f4f5d0fd0b5cfce040f6,2024-12-02,-83200
bri-ce0e6a032f0bd7e0bb6fff5eac9e5b05,2024-12-02,66500
bri-96178731a3bcc31e8819de4798805ce6,2024-12-02,37500
bri-0eee3b4a32d4fcc1cb0308b66ce8695e,2024-12-02,21700
bri-46db017b2205de4a4189e7d544c4b4d0,2024-12-02,91400
bri-a9f8672629f0501004e7b2b8b2df150a,2024-12-02,79500
bri-2cc408c3eb43df1eb6c71b9d31fdbdbf,2024-12-02,26400
bri-54e79b5849b096bc4426ff630278db4e,2024-12-02,71800
bri-9cb4e1e03465a895984d823474fb5501,2024-12-02,90300
bri-8d60a7b155d1080d6cd857feee0b5413,2024-12-02,-75700
bri-e20876416b92dc346eceff5ca1a79fed,2024-12-02,73800
bri-89eab9367e536df0980969df3d57636e,2024-12-02,-1200
bri-bd2e962d4ce1a351392e164a6bc08b29,2024-12-02,25400
bri-16102c6b66c9e5d4cb0b918554a2caa7,2024-12-02,76800
bri-1a18e6b7eb55b9bf51fc56b1248cbe3b,2024-12-02,-43600
bri-77e67f1800e731bf705dbe9cc8125b7f,2024-12-02,50100
bri-732582857cd32e86b15014b81b1d50e8,2024-12-02,39700
bri-b8ac6f517a5cd1a0752a8c788cd44422,2024-12-02,63600
bri-c83be3c97533f8475ee99c275a78959f,2024-12-02,87400
bri-10a3eadecffe6fdbe33210c5d8daf845,2024-12-02,3000
bri-1c3b11dda87f44eda38cbebcb74da0ec,2024-12-02,95200
bri-3fdcb78b133fa92d3a776d632189cae8,2024-12-02,69700
bri-f374dfa746d2fefaa9f6d8d439be59dc,2024-12-02,29300
bri-50ee47e8ca6a4afec72de6e969b8e7a1,2024-12-02,6800
bri-50eb43fd769058eb35bd8da537947d05,2024-12-02,-43000
bri-f520eb5e32baf45ce0627fe5ebb3944d,2024-12-02,36300
bri-1960f2bb64bb1320cd7faf4ecfcf18dd,2024-12-02,74300
bri-c68c615b0269a058446de3c001d27bfd,2024-12-02,-51300
bri-26caea3c7e166d7ff5e85cb377d88693,2024-12-02,47300
bri-bfa7d6b7bc1b70fcd11a576124daeea2,2024-12-02,77400
bri-7c35dbc127536a80cdd436e8092cac50,2024-12-02,52000
bri-68c2521c3d0236163818dcfdffc0764f,2024-12-02,-74000
bri-d006431433e36d2f61a8fa24f5c783ae,2024-12-02,48000
bri-fb5f18f0e9791f3e302e5a13f3ca35ee,2024-12-02,23700
bri-a8d6b8b7400f205370d1884582b93f3b,2024-12-02,61300
bri-67ab930e4aab552881d25c43400fcdce,2024-12-02,8000
bri-3392d924fcd7e14fc492be596aa03cb4,2024-12-02,44000
bri-6f1bb251948bbde5b489fcff79ee4062,2024-12-02,6300
bri-8d1d0bf36852a00956fdd84859c0177c,2024-12-02,97600
bri-063cc075eefbf317e63d807c9dccc58e,2024-12-02,-59400
bri-d7d5c67d3ce323440237ec683a14ad98,2024-12-02,42400
bri-db8b8f50545bf54c460f435e87b42146,2024-12-02,69000
bri-42ac25519988d11deaeefd4d24779bbb,2024-12-02,-30700
bri-c89b995984de1b5fc5b92e4b3abf22e9,2024-12-02,-25100
bri-e21a59c77590a008b21603aea5db906e,2024-12-02,28400
