UniqueIdentifier,Date,Amount
bri-c450d699c762353d90a358a27ed59771,2024-10-30,-11800
bri-4cac253430e49014b9c4b255cc13983e,2024-08-17,70200
bri-8f2d8a29911eb24c0766ee5d52476089,2024-11-07,81600
bri-7a295c572f18eacfc062d58b41fdf3df,2024-10-22,-52500
bri-681d6b9653a9c802dbe2b655bc3ec63a,2024-10-29,61500
bri-8d454c6346c16433545f10cb14025405,2024-09-13,-31400
bri-44220e5bd115d6560401ae6fc9ad8e74,2024-09-16,92500
bri-99462812eea5f4b6e9fd319c81fa9a44,2024-09-07,70200
bri-e71ab3c4042ec79be1eeaa8ebea951e1,2024-10-13,3100
bri-c5b51adeda36dac98f2f37a653a60d37,2024-11-04,4700
bri-c6e1ef7208c7e72f3bd8db0076328d58,2024-09-18,64300
bri-e1157b9cb1d734155233537f02e47afa,2024-08-29,97800
bri-001074b4b8b203f5ea5c7b9dde01de87,2024-08-29,36200
bri-1c273767f703b6b06be66a471c0eb63e,2024-09-28,-80100
bri-74afc002c35826ae8dd84a839d15eaa4,2024-08-23,10700
bri-4fde387800bb3232ad5db46e358f39e1,2024-09-16,-4200
bri-c6cb6f7847a8fbe9cf67d14c62e34864,2024-10-16,-87500
bri-05f8be12e470f7134971d08ec50cefd0,2024-10-15,33200
bri-7d4928b7f22a31a781faba726f7cccab,2024-09-06,-49600
bri-19f4a7ad08bacc2215d337e3e36573d2,2024-12-02,16400
bri-e4592661655bbb4ce363b7aa6710bf84,2024-10-12,70300
bri-d7169939a10e9a4523ccb70aab2d7a79,2024-12-08,33700
bri-3f101601e310ca19cccaccccbc90ef6e,2024-08-23,22300
bri-3744231944668764b9f1380ea4028cd2,2024-09-03,54700
bri-c647d9df92bd30309715073f980eef04,2024-10-17,46000
bri-744d6898616157788648fbf0b2bd9c6a,2024-10-17,52600
bri-dc0ed10089cd693e6a7439f9dab08535,2024-12-02,12300
bri-df3d07cb3d0b9d73afa118703bf6fb8f,2024-08-31,32900
bri-ccd2b6dbf97ff9b6555dadd994da76e1,2024-12-06,61100
bri-4c7ce2958e845bfcd988eb13fb6c5e7b,2024-08-24,91400
bri-58c22ac8303b57c178a4f23fbe803e8e,2024-08-30,54800
bri-ac2638461b7af36e98c59fc0eff10eee,2024-10-18,22900
bri-d6cb6af2cc996c8f60f40e627289441a,2024-11-18,98200
bri-57181c0854f56f857980ea4827016e36,2024-08-21,60300
bri-b1ab27a4c3951d1488426f1a453f9b24,2024-09-10,-82500
bri-3f7dda0c328572e1ce358e3d999b33d1,2024-10-02,53100
bri-704eb0e529c14c4e40a0fe10a89b57d1,2024-09-12,21100
bri-49b226b137bf70494e3fe8a5abda9c8e,2024-10-07,-23600
bri-583ffb8a99519d1e776c1adf3059ead9,2024-08-15,-55100
bri-ee6b711448dfaa7c96d0331b021f2fa3,2024-09-28,-70400
bri-ac25e07a07189d4f7a7926828182e10c,2024-11-30,31100
bri-53e0db4a3336c0ef7e4c44fb6540aac1,2024-09-19,72500
bri-395b551ba3daabf44866695c7396566f,2024-10-15,73800
bri-ecdd2a5a3b00ee4bfdf9fde728166d1c,2024-08-29,37800
bri-15421299e7b70915e1f27a20c8c32ef9,2024-09-06,43300
bri-a2c992a0ec02764cd8e77c8f77ad8618,2024-09-13,41400
bri-5750e802ff57f2a08fef571abf3929b9,2024-10-20,-49200
bri-58e1fa359b46660d91431714a48d3a72,2024-11-21,-92700
bri-80606e22ee85c63e0e2cd7628ab5d89d,2024-11-10,30700
bri-83d67a0c9dfb0543629e1725a7192862,2024-11-15,-84200
bri-8ca9c78ea711acd6a3213aa5fc5cfd3a,2024-11-02,19000
bri-12337f2d6328e040d4135bf242772269,2024-08-21,-42900
bri-779f49a348bc8329df67132d600867a3,2024-11-04,29600
bri-990a0e9a97a16e6f2c60af868503f14b,2024-10-15,-74800
bri-75ab15508ade38681da8e134eb3e831c,2024-12-02,59800
bri-edd05066d174c85eb6139fb57784a9a4,2024-09-17,-40900
bri-bcab61785564ebfc9278c5be3273c136,2024-10-26,56300
bri-7cd27cc0f0f2255bca2de171a4f23c9f,2024-11-01,48900
bri-b5ed420641deeaa503a4648930eef331,2024-08-22,8200
bri-f7c896a411f617814fda7a88b84088cf,2024-11-22,-8300
bri-20c38f9fe43373641cd82052f0a61cf1,2024-09-26,98000
bri-54b35ab6f8e7034ed6148eb4404ced1d,2024-10-28,31000
bri-6a3ec468891f3f6ddd88bf77c299bd60,2024-09-07,47800
bri-c98629bc1d809772675f6f05297e6d77,2024-10-05,96900
bri-e28e15ce92e71ef7035a4859a402ec53,2024-10-28,-72800
bri-ad1afbf1d8001a9f9dbd81764a3d6794,2024-12-11,82400
bri-759af4beac51bed736d60b4228e8d36e,2024-10-24,73400
bri-743910761652231f83f4ea1c23d7a07d,2024-11-07,-69800
bri-44ef6d6500d56ffd60bbd0ef033fe05c,2024-10-29,55600
bri-4c9bf8c83ff802e0b7e49d89aef1aed1,2024-08-22,15500
bri-4eab140772404b1d6879c9fd458bfdcb,2024-08-20,5800
bri-11600efabcb37e6a02e5792be2c15bd1,2024-10-28,4900
bri-421aa661aa7f160d2116da14730b5358,2024-10-03,52600
bri-e9b0a4f4afc40f5f4402a68388c1ba0a,2024-09-28,-11100
bri-42c5defdc8a221a8c1455dcc3d573258,2024-10-08,3700
bri-f86708119e863c15bf5c4d0a4eb8c8c1,2024-10-30,32700
bri-b9b2f584eb04ddd0684b950eb2da3708,2024-09-06,31000
bri-d29c124c6822a154d387fb20cb396b0a,2024-12-06,18500
bri-427c8b1fa82bda967544a07601d56812,2024-09-09,93000
bri-64714d868e5957e55d3e9e67f6cb54bf,2024-09-10,33900
bri-d601fcfae255ada45a8d875a22378f84,2024-11-01,73600
bri-05d07a9e561d416c40ca5161da1fc327,2024-11-05,55900
bri-ad044a3cc0e28e5166fe08f87fe2fed9,2024-09-27,16100
bri-e1b3e2f4631351739f91b7e6fbb4dd54,2024-11-17,98000
bri-21cab44b3a072f4fbccc2571fb029734,2024-08-18,15600
bri-18a672da9fa967113143bc38312b1acc,2024-09-13,4000
bri-dab92233525e5b8d3a18050ab3b4e87c,2024-11-26,-56900
bri-5f6ed4b313590233a36783e88dd20183,2024-09-09,16200
bri-7e17d5b6157277d638ac0cb45111d2b5,2024-08-31,1200
bri-77843c622fa439965bb74cb0e0abc609,2024-10-19,9800
bri-6d24c2067236ed64724e58c8f613a152,2024-08-22,82100
bri-22db428d22fae33f1efefbbd823cdc2f,2024-10-20,77100
bri-09617357a38bacb26c1ece18cc39e079,2024-11-07,37500
bri-64ef06f0c999326ac17a2063b101d034,2024-10-11,7800
bri-7e5a14077c1987785c8e96075df4a21f,2024-09-22,25000
bri-a286b5b7ce69283206f55211125d9e69,2024-11-22,-80300
bri-e31f63cc6edc07d10f16836aa1c6a2f9,2024-08-18,-94900
bri-5e3b2747e2630dab13f76e3bb9f1476d,2024-12-08,46200
bri-144aa6fd02fdd24bc964cab59bcb6d3d,2024-10-20,-30400
bri-de5be8e3dbce62c65db461fc7fd6b1a9,2024-12-11,38200
bri-d94a7f5876ea9d7c668f8551343af1a6,2024-10-15,-25500
bri-c69315583560f56bab3af976b7c84509,2024-11-27,27700
bri-e5cfb73ef558d5c5ca2b0ab3a125f91a,2024-09-09,62700
bri-f6f916701fbbd481059668faa04a961e,2024-08-28,14400
bri-9e3357c54eecb23fa52cc72a1c5f8091,2024-09-09,69700
bri-2b893613968cff40a11309dc6df3a305,2024-09-12,77000
bri-7ada917d266b44d9e371a66b44cd62bb,2024-11-29,20500
bri-38022aa995a7838c2b63f5753cd64104,2024-09-16,84300
bri-4392e2c9c9ddffb9cb5d04014b0b34cf,2024-09-02,42100
bri-6ef2474cf45e14ee16d9156a14cc3e7d,2024-10-01,36700
bri-69900040d16dd1f3f428e66cbfa37221,2024-11-14,69000
bri-bf5a9b6fdaafa630cacd5096862e22d8,2024-08-25,-90400
bri-99f4cc7099283a0f815b449365cfd09a,2024-12-12,-14000
bri-bb64dab3368b7deabebd63e6ef80f15b,2024-09-02,8400
bri-a6f8174f8be0a1aa158c037d10d1105e,2024-08-25,-99300
bri-26ff51d941051611caadb2afda4a8535,2024-10-20,70900
bri-a4e5e74d579ec334f8767275b40d8b9a,2024-10-10,35800
bri-94e7d58afb19cf14204de2cf808bdc48,2024-08-19,79200
bri-8b42dbc72ef4434ed7c20bcdffe52b85,2024-10-23,83000
bri-f88aceccd3feb2a68fe6692664ada68f,2024-09-25,55100
bri-1830f4f429cdd2cd6f84063e46634971,2024-09-03,39300
bri-1f2d19e51111db9c34d02dc134a74f68,2024-10-17,20300
bri-441caca05213dba72523ce4f4b0ce669,2024-10-16,81300
bri-323e2b553c15b88c7c713cce2e159e41,2024-09-24,-60200
bri-859aac7f369e539e947bc47eb0cf43ce,2024-08-24,66900
bri-2fb706ff278f451c852da4c6c86c19aa,2024-09-02,-82400
bri-0bc7b8b9f8ad4205d99cf2438720fa4e,2024-10-09,74300
bri-bc3e12a633c32ad706f44535b0d73be7,2024-11-21,61500
bri-ddac3b3b1ebc775f77b8564d54bf8c2f,2024-12-12,28400
bri-5cb802871bfeee829e8fae8a20894646,2024-10-12,-9200
bri-f4f954f77a4e262ebc4bf70db8ce3b4d,2024-08-31,-39800
bri-a92f62c7757cfc3e0483870dcdecea39,2024-09-19,-97100
bri-369f784045064ce162b2b21880575990,2024-11-03,98400
bri-971c6e17e7e6960069993cb0dff1af87,2024-10-29,20600
bri-8179338738efdc90af8df7cbeb7fe362,2024-10-24,95000
bri-542092c1e49ec4edd15c1ea91ad41009,2024-09-02,73900
bri-a87dcb51d1db1440d1e17fbd9b01fa6c,2024-12-08,74700
bri-8ddc2d987e4c61f369d59515e9916476,2024-09-30,68000
bri-55b8a0283ec9a9109ff774d052fc1ab3,2024-10-05,-46900
bri-ac7f9dda415354fd066a10eddb6f1c99,2024-09-25,69400
bri-51c3507b9bbe92c7b45a21efcd4512cb,2024-10-18,46900
bri-0a6e185f2e4d608124caf3a430926437,2024-09-05,27100
bri-25aa976b58ffd3397139ad7667478e8b,2024-10-16,31700
bri-b60d54bd54ae71bfeed340fe6a44f887,2024-10-02,-51100
bri-d694721ddf7d341dc98d557d6519fe3f,2024-09-06,88300
bri-a3c69e9c39c27ffb27694218b99ae9d5,2024-09-25,13900
bri-edeb4d58b7d4b161e68b7f501a01cc41,2024-11-04,37700
bri-37892bf24b0a8a6d52526ce279adb269,2024-11-24,77200
bri-cadf112a69fe0b7d3526ea8861c7410e,2024-08-29,52400
bri-db1cb9d0bf7e1dfa8609b5a5029dfc0c,2024-09-03,31500
bri-e154e28a36429e5844795607dbc4e09c,2024-12-08,92800
bri-d97203e1253c4416916bec4fb74ea74e,2024-09-10,-66200
bri-12508564f770c637d05129212f52d6ba,2024-10-10,20200
bri-6463559cba51711e9e7b961c323f7b2e,2024-10-11,94900
bri-232865c978f1532dbb2b480db040162a,2024-10-08,85200
bri-f4e75b05e860f702db46929558123e1e,2024-11-27,56000
bri-240ce9b61a26fd314bba7a50de48b2de,2024-08-14,46800
bri-4041abcc808b1e28e129c5af9bddc032,2024-08-14,40600
bri-5eb210be884e782997ca2ed001caefd5,2024-11-11,42900
bri-a779e0095e1026795e79bc30ad9ce626,2024-10-19,75600
bri-6b210b8307db1c2673d7d4b00ce4a965,2024-08-22,92800
bri-49e6d7829c9f30262b5ebe4b9f826927,2024-12-01,51500
bri-ff8a97dbdea4d941826520c082a22bcc,2024-10-28,96700
bri-d1c39931338194480c7ee3953836d051,2024-10-26,-37900
bri-b3377ce7e8fe986de0e789ffd423b272,2024-09-08,-8700
bri-7bb52812d48535348cbe1b964bec44d9,2024-09-29,51200
bri-92674cced2acd08dbfba3da398c42656,2024-08-28,17400
bri-91d5c6ad0abcd116f7acb469eeecc98d,2024-11-24,56200
bri-4847f4c66f9a2f3abdcf51b7897ed4bb,2024-10-12,-65900
bri-fa01fdc95da835acd57bc1989ac07d52,2024-12-07,48600
bri-9ecc655cb729a12738faf28f7c0edfb7,2024-10-02,-37900
bri-872e04ce227dba7824a57da3cc02b225,2024-12-03,10900
bri-f08ad4ecf31bdfb36bcccc6047648f03,2024-09-04,28100
bri-c89fcc9ccbf108b7c66121c53de18282,2024-10-31,27700
bri-629845edcc4f73267881978d24cc169d,2024-10-12,17500
bri-be6694da20d9348b44b86cb1dab41e8c,2024-11-06,71400
bri-402a5fa5f96bfd7054826db34d60a3bd,2024-09-13,66800
bri-735114cd0ffcec0fb1c1233927371030,2024-09-12,76800
bri-36efebca6b2a2a5a9868954bb968a98a,2024-08-17,53100
bri-47115e6a12f598dc72327226dc36e84b,2024-10-11,37500
bri-43bf424dcfe9a8cf5e7687413c766e98,2024-09-16,5000
bri-a96d3401c35f3e9d50894e95be09f8b0,2024-11-18,88300
bri-8a8ec5f3a1c38e0d95a930f4d9aab97b,2024-09-02,-93500
bri-9991a05e86b153c7376287cd83d36969,2024-11-30,-37000
bri-62632f7d1e2a37fa7218c23674d2b191,2024-10-22,42400
bri-eab03990285449b5162dc2da73ecddbd,2024-09-28,-7100
bri-e967ef701fc1b8c57a544851c02d1d11,2024-11-10,25300
bri-4a1d82a0de84a4459e40cd76bc09d0f5,2024-10-07,-57700
bri-5478150f4b783dcfda6a37abbb0958f0,2024-10-17,-17400
bri-8ec46a9f7f91f17b6cbb269a28eaa71b,2024-11-04,-17300
bri-305123fa990f2e7e97dfe8a4afb8568d,2024-08-16,33400
bri-97fe82ae6d1b66072509f10d1715aa7e,2024-09-12,-7300
bri-45d15685ad5890c71c893b470cb01090,2024-11-25,77100
bri-0598818c3820600bbb449aeff7d30734,2024-09-06,32800
bri-31a0b2e3a637f61f88d7597f06fe3b6b,2024-10-30,84800
bri-4b6d7f40c0cf7e6c22c647d536dd0607,2024-12-09,60400
bri-055035d07293efc52b202d2c199615b4,2024-09-30,76800
bri-d89f249290014502900329d386555f91,2024-08-26,56000
bri-b033fdbed612a6b144679a12e91f7289,2024-12-07,-88300
bri-50877005c9a5442b38c556aed769498b,2024-10-24,29900
bri-ee5908b6c1a40b45ba94b698d6b6c279,2024-09-01,55100
bri-a69506ded6d5028168eed1cb708acc02,2024-10-15,18900
bri-ffd47bbf6d2c27ccd1d8c3dd069a96bf,2024-11-28,34700
bri-0505d452cafdab200c68e1c33f6bc64d,2024-10-31,67400
bri-18c09b6ec21d8d714bdc5a5b9b46dca5,2024-12-08,8800
bri-9a20b5961129672351d1869cef1fe831,2024-08-21,25900
bri-453eedd1c6e9a1cfa18ee9eeb486dfd5,2024-11-20,14400
bri-b906fdc3896dc7aa160495b7a3c19649,2024-10-13,57800
bri-c27468842593fb7eec8a5f39983e32af,2024-10-17,-26000
bri-357afe090ce7850ad41e5d9ad3cb3373,2024-12-11,90000
bri-ddb8925df077d5c08efc8693013dde6a,2024-11-07,92300
bri-698f8b07e8bed67641f6ab3a75eaccf6,2024-09-30,27700
bri-5a32095626b59339d991ea8f45392ecb,2024-11-08,-30700
bri-f4acfa462257cd1e30d1ca06a6c3a3cb,2024-10-21,94300
bri-4fe85542d6131d1edc0805cfdf18c30b,2024-10-12,-20700
bri-b06ed86e8ff596ae842f6b48197ce587,2024-08-27,38600
bri-f8643ff322e7b59694565e5c7aaab007,2024-10-31,60100
bri-dbd60a1d06b185c453efd39afc4873a5,2024-12-05,-39300
bri-a8ec91eac2cae6ac0a1e99d8da34d3fd,2024-10-11,20500
bri-a99d6d3d769c46ea86dfe7058ec88f94,2024-09-03,37000
bri-51ba8f2a5823d90b67ae0fdd2734321a,2024-10-18,17900
bri-2aa5829ad22131183a18bbbe58a8afc6,2024-10-22,86200
bri-dad685a77ada75de492d61ccdbcb090b,2024-12-08,80900
bri-56ba6d6241a37b9176e60e56c2f8fdbc,2024-11-03,37400
bri-6871fe1bb726fff82c069999b50372fb,2024-10-16,-44400
bri-b064933e81a62295d5493d0fcfda29be,2024-10-24,3500
bri-685f930968b1bf8ec9a9f57e817b0d75,2024-10-02,76100
bri-86745b8b0d7aeaa483ecf604f7bb1ec1,2024-09-06,23900
bri-44e6520bb2108c249ab9ebc74edac892,2024-08-14,56600
bri-362b698bd2472a1486c622a187e18bb7,2024-10-17,7700
bri-f53f0e9a9640a5691ff260524a9ff577,2024-11-17,27000
bri-f2fada7c94da7100ae364aa69ecc67ce,2024-08-18,84400
bri-195eb221fe7aa0159a644c9d327e6751,2024-09-09,-61800
bri-72c50690fedff6a92b2a20b409bd41be,2024-11-20,65500
bri-b1212c0f70ea156dea68a66c2a128103,2024-09-07,97900
bri-2b5fd3ca316c82a933545d62a13bb5e6,2024-11-27,65500
bri-824017614704d7fd0be1063416357882,2024-10-20,29100
bri-94d0df8dcff28976785f4fab3e989fb0,2024-10-09,19600
bri-39f7faa78e37b71ab76a57cc1ff77894,2024-09-10,-19600
bri-529f77456b31fe76141b842fd789863c,2024-10-28,6900
bri-acc48b6b649e92b19192167620102418,2024-11-13,10300
bri-632202fce78992895b686da2553acdbf,2024-12-12,19000
bri-7dd685381aead7cad4f18e07da922436,2024-10-07,-48200
bri-8278ca4efec0bbcaea7f9fdbbb0ae896,2024-08-14,-54400
bri-477851e628eef597b4ee487743e0f995,2024-08-29,-20100
bri-b3f6a24d2bf21937138004a660072b1d,2024-10-01,86600
bri-968394c11a4b327bdc85f825e5e063b9,2024-10-09,85500
bri-576e64b0e2e4b14c67b69d6c65b6e838,2024-11-07,-41600
bri-efd70d91655d971ac72b185fccebd480,2024-11-03,22800
bri-8d4dee07061e8d3eb788f7dc6b29c935,2024-09-19,-50900
bri-952bc2c114043a2588a2e809fc102fcc,2024-10-15,23300
bri-a0e3ada0af3b4402f2a22f83f2d1a869,2024-11-11,7800
bri-6f6f782325ff44b278d012178437fdba,2024-10-28,47000
bri-804a16b62be432f78799e0f3bff1273d,2024-09-08,24200
bri-af753f198dd3b8dde7b5c883bd3cfd31,2024-11-18,79300
bri-ccb7ce50be937996b55528663ddee1cc,2024-08-21,44300
bri-3eda4607d424468d543eb1b5b7311b17,2024-09-09,85900
bri-89bfe8f76ef66d6f7ae468e914407690,2024-11-05,51100
bri-6fe7fcca04fd4d736160d9517c6172ab,2024-10-17,56000
bri-30e6b1ebd640c6083b0ff69592ce52b0,2024-11-25,19300
bri-0e2a1fbd3944da6f02539b5fb06694c6,2024-09-02,-15200
bri-651c2c26b8452987b732f298dfdab57d,2024-09-18,4100
bri-004e21b279539992022648a7acb57c69,2024-10-24,68800
bri-1a3a388afea02f42ad4d2869a07ded81,2024-11-20,62300
bri-e3ba4e247ca01bf9f9555fb31ced99ad,2024-10-30,61800
bri-239fd91869cdc41d11460a439ee74090,2024-10-19,68600
bri-c0b4be58a7824847c915068487bca2fc,2024-11-17,54000
bri-3c7a69a0c3c44a0d86dd1a5a60f8bc3d,2024-12-12,87200
bri-fd358cac11d9cbeabbd9c197066ff9a5,2024-09-12,11000
bri-144280ddaf57dd77fac9e20bb768470a,2024-08-19,85900
bri-1714bf1194743f20818467b8b2dcec4b,2024-09-17,52900
bri-6bff5b1545ed96f1afae1c22746c8bea,2024-11-22,-25800
bri-cd3221503d00d465df5d30215aa84ce8,2024-11-11,94300
bri-d497b653e545daab0d14a51bb51a4060,2024-10-17,62200
bri-6fbc61a6ec29e5703b9b26e587bd93de,2024-09-12,86000
bri-9a23babbc6ffc9a8c671638854a89913,2024-10-06,41700
bri-443fda1d3509c5d8b4a5cedfd3d5dc58,2024-11-04,-87300
bri-a56b7fcfd91163edc0713a1ea5b2c010,2024-09-20,14300
bri-fced7d5f338f2f8aa2cbb4114656e980,2024-09-25,59300
bri-8840f64353acb5abb300c396836c5810,2024-10-29,47600
bri-b96b24c2781174472b13911ffe70d6b8,2024-09-19,39000
bri-3bd84b7873be0cc84a5fd43fea34baff,2024-08-17,72600
bri-b70e65f7e86466b9504a5063cd2bc42c,2024-10-28,-24200
bri-15bddfed16f7355b35ae4b7e36cf0d7e,2024-11-02,-8000
bri-77f339c22622e0b6ad66b95394476ae9,2024-09-29,38000
bri-dcb35eed9d777ee30ac79c83b6226613,2024-10-03,61300
bri-8c4024771b09ec6d132eb052ff79b18a,2024-09-04,63700
bri-7af1a46fbfcb2ee6732f858875772ac9,2024-10-23,27300
bri-b2d0f5c9da5ed904d5139dad7c409cc6,2024-11-10,11100
bri-fdc556da0120e5b7970de1398387c589,2024-09-11,35300
bri-c35f21f1ac1b29015d0912063562ea43,2024-11-27,66800
bri-0fede81c0e8bc6a90777f720b5a9f84c,2024-11-22,42300
bri-08c5fd4f0f0b445e914de0bc222f4f8e,2024-08-23,35800
bri-e0f92908c79de1246b81c866a30d98fe,2024-11-18,90000
bri-6719147a315c92e76bc93bec124c9955,2024-08-15,-66000
bri-d63ff5f0f6992ad8402476302ba6422c,2024-11-10,-72500
bri-4d6f4f907bfa024f435474221fe1da90,2024-10-16,-26100
bri-67db5ca1ed95424208b57c4cb220e29c,2024-11-02,35900
bri-4fdf209a089ecbed261b8efe2ae2ceb2,2024-11-19,-26800
bri-8160a82161783b8323c0b8c2b860a448,2024-09-23,9300
bri-112b1e2716663e6089d8eba42b26ac8f,2024-09-08,-41600
bri-0ff108452867a1573c64b7d33b89f5fc,2024-09-28,77600
bri-a9a44b51a1339785a8563286e952a584,2024-08-27,1200
bri-84ccd342defe6adf816c23d7c998ac00,2024-09-15,-6900
bri-93da514af6a43f201de50dfa115cc42e,2024-08-23,44700
bri-6cd5b0a84477b9cdc3653b0e8a3f6c99,2024-12-01,45800
bri-e8ca50884541aea537b27095b0c7e710,2024-11-26,62100
bri-d58aa2d9c7d85f9dae4eb55bced07c66,2024-12-01,47100
bri-5b10cb43fcbe94e3a2163dd532e0ebec,2024-11-13,75500
bri-d570dba54817ba1b4f6f4a68bbca3765,2024-09-15,44300
bri-dc5e15d3907d20c821d8ca8cc6ff0f6f,2024-09-23,64600
bri-04d8ef7ad576e3959c21b08ed2718308,2024-10-11,-50200
bri-9fa7a412b4b8d57197640215d0cb5526,2024-12-11,90400
bri-62ee125ae1b34007fb21d3e433aada89,2024-12-04,-73400
bri-17e61b978ba7674c8bb9a81da56a21c9,2024-10-03,-42200
bri-2c51bc1975d9f9c34a78d60fafbaccbc,2024-10-09,3100
bri-dba6a3e2287621dce407c5669556fe9f,2024-12-12,31200
bri-ebfd913a5e9da6eb72fb8cbee2ad4ff3,2024-11-19,-53600
bri-9a842d9121e9c92b0ead8acf13473934,2024-08-29,68900
bri-82765ac8ff9e3e3258841030c355ba39,2024-11-07,81100
bri-5daf05eae19a149ffb7fdcae1ac2b86f,2024-10-19,-48800
bri-908cadf5fe5ae39d7dfaf7271715d95b,2024-08-14,95100
bri-97d76d5bcb454de3d319025885e6c45c,2024-11-11,-63500
bri-9134bbc49b718d91b21042440315c768,2024-12-05,60000
bri-74a72eb55b4c3a9ddc6f7eea08800043,2024-09-26,82000
bri-91571c73f1465f19f4113eba31a3fd28,2024-09-25,63800
bri-16b344435410e53aa73aa61317f9b554,2024-09-26,-94700
bri-55751a76c44ea182f2d80778137c0207,2024-11-10,62600
bri-7fafe4a6afbe0091e024c24d09999059,2024-10-06,25900
bri-d19cc6c0c519984973e95b8c51126efd,2024-09-11,61600
bri-93df284a6f637ffec06af8c2bf89b0a4,2024-10-04,-86400
bri-d79275e12a43a0482906dcc6f3d923ed,2024-10-31,96100
bri-a33408e346585fa366922387ad491364,2024-11-12,49100
bri-779eb6e1cbf1642668824ae7f1e2c022,2024-10-21,53700
bri-5b2891a552d31790eb09e22fa1489def,2024-12-07,73200
bri-e15b7af3fa210c70615743f8b4809964,2024-09-16,43900
bri-795a6675e49e5732c5a764c940c66b82,2024-11-12,-58200
bri-8881ce94f2b452c026fca167d9cf1c8d,2024-09-29,-84900
bri-465b43f0ae9199fa33b1bb8dc9bb589b,2024-10-23,12500
bri-ebe22cf6b0c84ee38cafe20be4b59740,2024-09-26,47900
bri-9d56b8dc545b64c559a781bd6b7588a9,2024-11-12,19100
bri-f38eb7ed577b2a4464c4a1ef5085adf2,2024-11-08,42900
bri-9e897ca6a5888603719f2d327d779a62,2024-11-10,54700
bri-9a1a2acd0223d8633630f7a4424c45a8,2024-11-22,-52400
bri-ff5cb0f94ba27da64697e9e2775b8df3,2024-11-27,19000
bri-59440e10687d093f94559e9273329622,2024-11-20,-73700
bri-e37d7d31cf9244049daa193b11019043,2024-11-06,63900
bri-e5bf04cc93daa5521d0c2eed76f325af,2024-09-04,-92300
bri-e59a1dd682bbd55a762dbabd2e97a4a8,2024-11-10,43600
bri-2dc585db130be49c635eb0bfd786bbac,2024-09-11,78500
