TrxID,TransactionTime,Type,Amount
128dff4f489564d8b50df80f8f4c5482,2024-12-19 04:04:48,CREDIT,26500
135d399b1ff0cfe2620b938e843ecac0,2024-12-19 05:24:26,DEBIT,16000
1364721c8f8cb2a9b67f7d0966067f29,2024-12-20 01:39:23,CREDIT,24000
1368dd9ce474dc2302e8fe2185089c1e,2024-12-20 13:34:37,DEBIT,74400
13775ca1d6128c4fe4815dc61dc2ba40,2024-12-20 07:07:38,CREDIT,82700
13c18787557d962c1ca048b873e1f35d,2024-12-19 22:13:14,CREDIT,87800
13ea1804af5832c38d9ebf459a1fb589,2024-12-20 11:45:38,CREDIT,12700
14360c75436360682fbc310b3074b014,2024-12-19 06:15:37,CREDIT,10900
1451b0af9ff35dcb90dfd17763736f86,2024-12-19 01:12:04,DEBIT,90800
148c58b2b516c0b10d7ac87ca8c4e0af,2024-12-19 03:28:02,CREDIT,27200
14a9c49b7485a88170386c13845c0a26,2024-12-20 20:04:41,CREDIT,23900
14aac0542ac9daf400a28219cb59a425,2024-12-19 03:08:49,CREDIT,9400
1512f1f216878c5eeabbf23d60a215e2,2024-12-20 09:29:52,CREDIT,12800
151def756b2a9a19363a053c09ac513a,2024-12-20 18:19:44,CREDIT,50700
156fcb040086eb2d29d6900d55dc8f54,2024-12-19 16:56:23,DEBIT,13900
15a4479b264b7a542491bf40da934fea,2024-12-20 02:01:58,CREDIT,24100
15ff6e5f5929748077dd7ba3c077bf7d,2024-12-19 13:51:53,CREDIT,98200
162a332f94a8aa7b3a168d0d07824e18,2024-12-19 05:27:01,CREDIT,47300
162d606443fa478280076330b8c418bf,2024-12-19 02:56:48,CREDIT,18800
164ad18062514f4de2093b28b3f95bed,2024-12-20 12:32:13,CREDIT,11300
165ca32b976711fe1bf3431f9b89dd5a,2024-12-20 17:24:57,CREDIT,49000
168502d0d01337338dd3bf63ec56a2b5,2024-12-20 07:11:38,DEBIT,39400
17754f7fe7565fe983162ec43792b81d,2024-12-20 22:28:06,CREDIT,89500
1777dcc5fe8dbbfbf84640b49bbb54e2,2024-12-19 11:51:54,CREDIT,27600
17f0541fe31a6fb8ff3576cf9e747aa4,2024-12-19 11:48:48,CREDIT,77300
18001b72acf8d6e16176b74258d08770,2024-12-19 08:02:57,CREDIT,56000
18284183958e2d8f518ef08f6c5b56b9,2024-12-19 04:24:10,CREDIT,10600
183f1634c0b38489f667060a25694747,2024-12-20 00:43:38,CREDIT,82300
18545ce9a2dba9027710b0caa189033e,2024-12-20 12:45:57,CREDIT,85500
18a687ad71a37d4c719623c04bc9c29c,2024-12-19 10:32:13,CREDIT,13200
19255c5a6ed92240e2ab4df6fa016297,2024-12-19 09:54:17,CREDIT,3800
194d21786b5ce13d336ece56265105fe,2024-12-19 14:13:42,DEBIT,56200
19803e68308e1ce42f0adaf323b07c2d,2024-12-20 06:53:09,CREDIT,81400
19b8b430a58be865907fd2ed98a9c385,2024-12-19 19:12:09,CREDIT,50000
19d411d7a61666c8bf41ce9b1e4939a0,2024-12-19 09:32:34,CREDIT,48100
19fa0ac56f112857f5d2f66a6c213dcb,2024-12-19 11:34:59,CREDIT,49800
1a1b0c0f8fbe2ba1194810e012aca33e,2024-12-20 01:05:58,CREDIT,89600
1a6ebd60c1c7457caccf56b21d6074c1,2024-12-19 13:25:47,CREDIT,51800
1a832166024d56396ed4492152f887f1,2024-12-19 20:17:15,DEBIT,45100
1af0962270c9b2029eb0fbcac17aa240,2024-12-19 15:50:00,CREDIT,96300
1b3090bccf95e5c9f1fc6936f7f2db70,2024-12-19 03:56:08,DEBIT,51400
1b33e34f5d922ded66cdc14139a8c11d,2024-12-20 01:14:28,CREDIT,44500
1b462e171bf320fa4932369676abedb9,2024-12-19 11:57:02,CREDIT,29400
1b59a179c5266db7d392199604ab0a7a,2024-12-19 14:37:32,CREDIT,29000
1b5cf6a3a0c7029c9ab7841be7c254f7,2024-12-20 06:28:49,CREDIT,12500
1b9f7db652622c15742741b42d8a3f3d,2024-12-20 21:57:13,CREDIT,26700
1c1ae7c3c29b1118f270abd1288cc5b3,2024-12-20 18:20:57,CREDIT,66700
1c473045ab1ff0696e3491a2d88c2679,2024-12-19 13:50:37,CREDIT,34600
1d35d35bad70440df9c2d752e8ce8fb6,2024-12-19 04:36:41,DEBIT,97400
1d55b8983d161b48aa4cddc0970fa060,2024-12-20 15:03:09,DEBIT,44200
1dcfd787e31f412c4f3cf7d186c43044,2024-12-19 05:13:23,CREDIT,29900
1de6c847b6f5bf6e947cae7c6270d9af,2024-12-20 15:01:50,CREDIT,73800
1e38ed869fc14d82b2fb29b074cba9da,2024-12-19 22:17:32,CREDIT,99800
1e3ead317638134584430ee4533c11db,2024-12-19 11:24:43,CREDIT,29900
1e7e3dee2e4759ac7f01a37f1dd5db1c,2024-12-20 07:57:55,DEBIT,55300
1f06c9749774f9f6446580c99f54370f,2024-12-20 22:14:12,CREDIT,37900
1f47938d3f10152e7b7520bffc30e454,2024-12-19 12:57:19,CREDIT,63500
2090505501128407a543b5440157c229,2024-12-20 19:56:40,DEBIT,12300
20b6c29b77966d128ede4eaf8152b0b7,2024-12-19 02:13:22,DEBIT,69400
20fd881eee56850a2d600b3d61b8a882,2024-12-20 01:27:46,CREDIT,66000
210b55b494cd616261ced69736b1b56d,2024-12-20 18:34:13,CREDIT,80300
217046765613e569e24ecbcf0b3fd3bd,2024-12-20 00:25:00,DEBIT,31300
21c616b226225c09098c1818fafc8d50,2024-12-20 03:50:07,CREDIT,13300
220bee37842117b8f4ca2040f977f643,2024-12-19 21:07:15,CREDIT,72800
22353d01dc5572b617a79f0d21ac0fcb,2024-12-19 18:33:55,CREDIT,35000
227d344349e87c60e3c75b2c01c7cadf,2024-12-20 02:43:25,DEBIT,78500
22c5afedce92d60ab10cebccf51a49ee,2024-12-19 02:50:09,CREDIT,86900
2387b2385e516251227e1f2ea58cc1ae,2024-12-20 02:04:38,CREDIT,81100
23b790d12b59740de496986c7fce665f,2024-12-20 20:42:59,CREDIT,51300
23be8633db9ce59470f1e81d78847679,2024-12-20 19:35:25,CREDIT,87300
23ce18dcb97af813afb49517086dd87a,2024-12-19 04:54:48,DEBIT,26200
243101f3aefd8e68d547c696f635c5ba,2024-12-19 20:54:05,CREDIT,80800
24bb93de1167561ee8b1ea939b8531b5,2024-12-19 17:32:54,CREDIT,79600
2505624ef5c1c54d18860c0bfb7f8551,2024-12-20 00:36:03,DEBIT,82700
2524ab9e7b30f42a780a16096ed61375,2024-12-19 12:25:53,CREDIT,28900
2553e627f83305891772be9eeafc9958,2024-12-19 14:27:45,DEBIT,58000
25747a501ea2b532e86a15ff4ddf7977,2024-12-20 18:44:20,CREDIT,58400
260d59a4351f7481f97574d5382e35ad,2024-12-19 12:57:31,CREDIT,21400
261fa695e59287b82b18a7a2f03a7945,2024-12-19 17:22:50,CREDIT,59700
26807cdcee0c12438010a8e90ff82e89,2024-12-19 14:39:51,CREDIT,97700
27a37d4d94e7a56d68fa2f227191d782,2024-12-19 02:36:33,CREDIT,92600
27c2064077f636aaf379a7b10758ee4d,2024-12-20 03:40:59,CREDIT,89100
27f801972279842f5ba5af1fec2cfc8c,2024-12-19 13:11:31,CREDIT,29500
28099a775e39e1bfc920bb9e3b3c9495,2024-12-20 00:50:51,CREDIT,41900
285ca40c126d1144d630512009ed807b,2024-12-20 04:35:31,CREDIT,8300
28a7af1e505dd6fad54a2a4bb8c1d4c7,2024-12-20 09:17:30,DEBIT,26000
28c9a05d6bee38dd69fe735805ddf44b,2024-12-19 07:17:32,CREDIT,57400
29b38ca15fffb8853541f5d748a0c338,2024-12-20 23:03:11,CREDIT,94900
29dd425aa069117de2fad5d32b9c932d,2024-12-19 11:41:10,CREDIT,65400
29fcacfc9f38219a00ca049aa31a157b,2024-12-19 02:49:18,CREDIT,49500
2a2b37a5929e054c013e71bd43afcbd4,2024-12-20 08:13:35,CREDIT,39000
2a50bfa2cb648e9edaec511b09808a86,2024-12-19 11:42:57,DEBIT,50100
2ae1dcd16b94d506bb257a5bee5a1c9c,2024-12-20 14:41:02,CREDIT,44800
2b3b5709ba56384e6b342676cd21d66a,2024-12-20 20:02:38,CREDIT,43500
2bb2fbfd20ed8390fbdbc31d0d078289,2024-12-20 03:36:11,CREDIT,2900
2c1befcb583f7c2c2bdddcf1779e5eab,2024-12-20 13:45:20,CREDIT,77600
2c606a79c2c008c993095b53aaa72c93,2024-12-19 07:03:08,DEBIT,50900
2c8bd3c47ab0c99602cd61c73e4dbca4,2024-12-20 01:38:34,CREDIT,83200
2cf01d9881372c9e4015e9076d993e28,2024-12-20 19:00:39,CREDIT,95200
2d38b0eb39f230eb2f1a6ea4aaa7eedc,2024-12-19 06:51:37,CREDIT,85600
2d62b842815973ddffcb1e006af12de4,2024-12-19 10:16:04,CREDIT,57400
2d7cb835a030f3ed9ff7608ce59b1e47,2024-12-20 18:16:40,DEBIT,27800
2dd20cd980086a782932e450af760b49,2024-12-20 10:53:52,CREDIT,81200
2ddafddbdb2b4576aa93cfb8c3320c9f,2024-12-20 11:46:58,CREDIT,45800
2e0ef605e959d868803be4c686296644,2024-12-20 06:25:31,CREDIT,96500
2e893ed15d4af72a265fdbb99c8b887b,2024-12-20 09:42:02,CREDIT,58200
2edb62a3f3cbfc49d038c808a083769f,2024-12-19 12:16:54,CREDIT,22100
2eef8ff4ede212d80275c1b7a6d39175,2024-12-20 16:50:28,CREDIT,82400
2f15ee26af89f5d96fcb7d6220304d69,2024-12-19 11:51:19,CREDIT,67200
2f3b1b28c2a9658d6d692c8c855ef498,2024-12-19 21:46:58,CREDIT,56900
2f7aaddf59b64f9da4bd1d7684bcdd89,2024-12-19 08:22:35,CREDIT,22900
2fa0718768d99e09e5fec21986d7e145,2024-12-20 23:51:38,CREDIT,88200
3076da80a6939ef9708b034ea706d02e,2024-12-19 18:42:15,CREDIT,84300
307dee52572c7df181d136fa48199fda,2024-12-20 01:50:08,CREDIT,43500
30c7420d3f6c49801a5e0b52249fbe86,2024-12-19 19:06:34,DEBIT,77700
3152d28b524a97d7a9b85a5b749e3153,2024-12-20 04:25:26,CREDIT,64000
31961bee267f151ae354013784a9b618,2024-12-20 21:35:03,CREDIT,6900
31ea3df66a607874a1ef73365ab3f6d0,2024-12-20 07:28:11,CREDIT,74400
320eb9863e403797c6696d9bf7848d64,2024-12-19 05:16:35,CREDIT,45700
32253007347b4b579fde6c7d1252d120,2024-12-20 09:27:52,CREDIT,58000
32331c914b6b8a5526720b5ef793fa14,2024-12-20 23:56:10,CREDIT,16300
32c57a57ff45f1e284842271c5b7bd3f,2024-12-19 05:18:27,CREDIT,80200
32d3051e14ef49384656ec883c4fecd2,2024-12-19 05:42:46,DEBIT,24700
32f5d012a89df020f850d09a61ac0cb9,2024-12-19 23:50:18,CREDIT,74600
33199b2f30879390c2f2090cfd326d6b,2024-12-19 05:56:58,CREDIT,18400
331cd9b3e86ee5c9827d0f7447937804,2024-12-19 23:02:40,CREDIT,19200
3324a23695849a45763628b84067dc5f,2024-12-20 10:38:55,CREDIT,47300
33315e26aa053323a8b8abec797a305a,2024-12-20 09:05:29,DEBIT,70800
33cacf75a6a764f2c7b30fb5fbcb0717,2024-12-20 19:07:30,CREDIT,59000
33d8d9b4c7107457724fc4fd2f9cd8fe,2024-12-19 08:25:40,DEBIT,27300
344b8bde7697463d43cc5debce4918a0,2024-12-19 01:06:02,CREDIT,31900
3496ae6c2c0a23909245088e94cabc52,2024-12-20 14:31:56,DEBIT,5700
34b6f5bea86b387c7983cf5a438d811b,2024-12-20 05:21:55,DEBIT,12900
34cec9f50c7b11568257ea8cd2ae13b0,2024-12-20 07:51:37,CREDIT,48400
34d435422740ef56d77a4d6a422b051f,2024-12-20 05:34:04,CREDIT,18400
34f8f3cec1072d2206408499dd85d5ab,2024-12-19 04:29:52,CREDIT,59100
3547d490503a0e6b7099aca03dc388bd,2024-12-19 12:13:10,DEBIT,97800
357194daf717cc4f769031a1ae0f7a26,2024-12-20 14:30:09,DEBIT,67200
35a29e8c16c0ea01f08c9c57476aafa5,2024-12-20 08:24:52,CREDIT,67000
35cbf596780955be111003c4810e48ce,2024-12-20 00:11:11,CREDIT,86700
360cd57ed392cae7dc159f789a895cdc,2024-12-20 22:48:36,CREDIT,44900
36130f7ce0768f57ee800efdf8a81505,2024-12-20 01:33:08,CREDIT,65100
36464554ba239039da29ece6cf46e19d,2024-12-19 16:47:36,CREDIT,89100
367bf95c834b91df52a499df0a81997f,2024-12-20 01:36:23,DEBIT,59100
36b55a2ea84c6aad8d6ddd08ed530c77,2024-12-20 22:38:59,CREDIT,30100
370333fcb260e5d6bd4f54d1a20cf3ca,2024-12-20 04:35:04,CREDIT,99300
3719ceec2bbb39993dccb5c97f232724,2024-12-19 11:07:12,DEBIT,39400
3740cf0d00f7e52b63e44809bd2f0969,2024-12-20 16:09:21,CREDIT,19300
37cb4fc65b0367e9023a43e0a058aaa3,2024-12-19 22:53:05,CREDIT,97900
37de6a0299885c81024c602a52eda27d,2024-12-19 08:02:16,CREDIT,30100
37f14671085fc8e72649e541710e2cc4,2024-12-19 04:36:50,DEBIT,81700
3847f238c450e22511305e9354373281,2024-12-20 16:50:57,CREDIT,96300
38abae98a073709bfba246ab7727bb16,2024-12-19 21:44:56,CREDIT,74800
38aefae1caf933e17b7fc81029ef73c6,2024-12-20 23:27:34,CREDIT,67700
38fc84234bbe623dec9eccb8f9d18984,2024-12-19 07:13:05,CREDIT,96900
3906721487dcabba7fbda7e2904cbb25,2024-12-19 12:35:48,CREDIT,45400
396741c0f3e8277475dc5200555d92b9,2024-12-20 18:07:55,CREDIT,15000
39a9d2ea48cca8ff10b8d9783ee787ec,2024-12-19 17:48:48,CREDIT,87500
3a0535d9d25c22c78a93322cd290cecd,2024-12-19 04:13:28,CREDIT,21600
3a31a203441134197f28521375ad6228,2024-12-19 08:34:31,CREDIT,26800
3a3c9f710d8bdf7355d3317ed09c8056,2024-12-19 04:48:27,DEBIT,3900
3a83beaf84e361790a3d7fa7272ec806,2024-12-19 18:09:07,CREDIT,90900
3ada856a01960290ef4cf0d460c214c7,2024-12-19 13:11:32,CREDIT,36600
3b33f2b2faae1e0fa5ea61d63c9f5858,2024-12-19 23:20:26,CREDIT,41800
3bd2355ca87ed6634a37e8f094f6305c,2024-12-20 23:56:46,CREDIT,35500
3c16c0f5ac26a4cd32fd361de3b2ea07,2024-12-19 04:29:54,DEBIT,57300
3c3129781600cd86e23e6d8ffdf550a9,2024-12-20 19:13:41,CREDIT,39600
3c5c66cd718c730e64d10e7277df0207,2024-12-19 16:57:10,CREDIT,11700
3cceacab1b79f58c17b8055b52c55d1a,2024-12-20 16:46:27,CREDIT,34600
3d318f3a1f30006004dc35ede6ca6e22,2024-12-19 07:59:43,CREDIT,74300
3d76deb76cd1dc2c4d1d496d6ee3cea9,2024-12-19 15:19:18,DEBIT,76100
3ddd7b988cdd092ba90382c02e7f67e4,2024-12-20 16:10:27,CREDIT,99900
3e42cff8e360ee8d6ac1abf3d9287c0e,2024-12-19 16:34:43,DEBIT,12200
3ec85ea8879fcc197ba85456a2840fb2,2024-12-20 06:20:51,DEBIT,62000
3ed636e1f6363999b8aa99546d8c83ef,2024-12-19 19:25:16,CREDIT,97900
3ee3e75c6ae380276ec2e1176722ff9b,2024-12-20 04:07:16,CREDIT,57800
3ee81b09c0ff2a4c097f18a0617c644c,2024-12-19 23:12:49,CREDIT,67600
3f7841d4fac4914ed79d10976fbe67df,2024-12-19 15:35:43,CREDIT,2100
40c344853fda47f0244b9e9ec082cf6d,2024-12-19 09:18:43,CREDIT,5200
40c3513045a1f8598217a661e76fc56a,2024-12-19 23:42:19,CREDIT,91500
40fefdafccb116548f317a38cf1eb407,2024-12-19 07:00:29,DEBIT,36100
410f789505e7614acaa53797bdc52c45,2024-12-19 09:15:29,CREDIT,92200
412ca42f883fa80437d78bd64487a69a,2024-12-20 13:03:56,CREDIT,69900
4133e98467fddb02f3d980aecfbe31e6,2024-12-19 14:55:41,CREDIT,48300
418077667ca5314758c042d30ad2f974,2024-12-19 01:31:45,CREDIT,97700
41e6342b0b521f0d03b20266bf98ea51,2024-12-19 14:44:06,CREDIT,86000
4255ebd811dd313c03a8f49f92a46be5,2024-12-20 12:11:13,CREDIT,71500
42aa3fc5a775aba1e391019cfd6169ac,2024-12-19 01:42:04,CREDIT,61200
42cb61837d30f26a7b8ffffa11643886,2024-12-20 07:29:52,DEBIT,72000
42e5773651c1c372cf277a3dcd8fa90c,2024-12-19 14:37:31,CREDIT,5200
431c32ab4e60e2fe76da0b2913171bfd,2024-12-20 21:42:02,CREDIT,44200
4356d7d07bc40de189894f22d1692c26,2024-12-20 00:29:45,CREDIT,61700
436021a77d0334d6332ce3509d9c1127,2024-12-19 00:50:26,CREDIT,81000
43ae610c3ce3533e9931fafc6fd5f348,2024-12-20 22:22:30,CREDIT,83000
43fff8593057d9652b74d3cee16ff0c9,2024-12-19 11:05:32,DEBIT,25400
440ce8093c832d7506a817009332def9,2024-12-19 18:38:35,DEBIT,58400
444c9a9fae9cc30d9054d444301c81a2,2024-12-20 04:59:50,DEBIT,17600
444fb4c8fb0bd18fff5697eb4dbcad3d,2024-12-20 09:21:16,CREDIT,61400
44e4308deaf9299aa2c3618042ff626f,2024-12-20 19:11:15,CREDIT,46200
45238d4f99fa8ed7e739945d1635bf86,2024-12-19 23:29:44,CREDIT,84100
4532e8932be64af0f3b7f9e82aba84f8,2024-12-20 04:08:41,CREDIT,7900
453a7006196b574b7200317355e93a2c,2024-12-20 14:28:59,CREDIT,33300
45662cc11af45ea0ca806bfa85432281,2024-12-20 17:49:11,CREDIT,16100
45e800c7b753f58ee7eacf9f44060d75,2024-12-20 22:11:49,CREDIT,42800
4607b1a565b304de856e740b04a9b6d4,2024-12-19 06:37:32,CREDIT,53900
460a9fe1a16572100beb9c871f1a13a1,2024-12-19 20:25:03,CREDIT,81900
46321dbf9ded864abead7a8d70745c56,2024-12-20 20:49:51,CREDIT,91100
464dfa0fab97337751433f1133a1f65f,2024-12-19 18:47:11,CREDIT,96400
46bf340b31c8a3357d1685eb4b8f2d79,2024-12-19 19:40:31,CREDIT,85000
477544a40fb7a13cfbd81f70431dafd2,2024-12-19 15:00:16,CREDIT,4000
47b5ad69d91bb892d82a35e7356486c6,2024-12-20 06:56:34,CREDIT,30300
47c0dc53ab5724b7d7dfbe50c24ef8fb,2024-12-20 21:44:20,CREDIT,22800
47d9e19852e6abd8597031ad26072c41,2024-12-19 14:03:37,CREDIT,67100
48050ca9d38894774819862cb4a60d2b,2024-12-19 03:11:07,CREDIT,66200
48c7c015f006af0547d94544b0c1e041,2024-12-20 01:44:30,CREDIT,62500
495349beb86cd31c8beb9ccaa01377b2,2024-12-20 20:09:29,DEBIT,87300
49c49a54b2cacbe0482f47858e7e94ea,2024-12-20 00:52:02,DEBIT,36600
4a067277305cd9cb354fe92ac647cf09,2024-12-20 23:32:22,CREDIT,76600
4a6828e3e5384ac6558894dead16c2c5,2024-12-19 17:09:31,CREDIT,21200
4a7096305a6ec15def132cdd8f929dd6,2024-12-20 11:50:13,DEBIT,81400
4a82a0cfb3d2784234d347b60f08394e,2024-12-19 03:01:24,DEBIT,34800
4ac2abb9ed860ba17b49b77ce8bf8318,2024-12-19 11:42:08,DEBIT,55100
4b092e3e14c8dc0e55aa9284772a1217,2024-12-20 10:15:21,CREDIT,90100
4b290685e81b256ea85ffb61b3de5517,2024-12-20 08:19:19,DEBIT,22200
4b2a0dd4e828052bd7062e820b55db49,2024-12-20 08:24:30,CREDIT,59300
4b546029178d87126daeb4a473c5c6c8,2024-12-20 17:56:30,CREDIT,28900
4bb9cbb4f5987f5c687a75d30a3739f2,2024-12-20 13:25:10,CREDIT,14200
4be1e3d1d3829e146e857529a59c4f64,2024-12-19 22:19:56,CREDIT,33900
4c6d0f5d7076e40c9c26ff2504bc3ea4,2024-12-19 22:44:07,CREDIT,64600
4c93ac1cca906579da5e6d2c5aa3a319,2024-12-19 21:43:06,CREDIT,89700
4d06b1181a630a52aeca3a1240a9c3fc,2024-12-19 09:54:49,DEBIT,61400
4d248cd0fe1c97d46de495d9de706a6e,2024-12-20 23:13:40,CREDIT,91300
4d368487c6000cf0a474ce388de24f27,2024-12-19 21:23:27,CREDIT,18700
4d6775cb8bf64bb9d6997c67868873cd,2024-12-20 20:31:32,CREDIT,49100
4e5d5f97c785d2fb9af50fff0b2c91cb,2024-12-19 17:59:06,CREDIT,93200
4e95f8251a8bcc8a23fc52dd3410629f,2024-12-20 05:00:44,CREDIT,23600
4ecac711c5df6fbd29250e6865d2f3ac,2024-12-20 11:10:11,CREDIT,53400
4ed9e139c3e03dae7bc258fd57f494e6,2024-12-19 20:48:33,CREDIT,96500
4f4576d0420e60e62ef232c89d6cabd8,2024-12-19 22:12:08,CREDIT,64800
4f6d365a8da4f3e5c93e5ad4107348cd,2024-12-20 18:25:55,DEBIT,67200
4f87d5e8606aa2bfcf19282cedf5be57,2024-12-19 19:28:37,CREDIT,41400
4f9eaa3c9feb8b5b77a0e7726a21a65b,2024-12-20 13:32:46,DEBIT,29700
50699a3020f150ca040c17a8f4360639,2024-12-19 23:43:28,CREDIT,82700
50723e26ada42d987032c409244f63d1,2024-12-19 11:57:13,CREDIT,77900
50c33a0d01191e71dc7f3cae6a6e6a00,2024-12-19 22:27:16,CREDIT,70900
515db1831acf2f7b44ded1044e807123,2024-12-20 09:28:27,CREDIT,30600
51eed73ea901fd0179a816884489f986,2024-12-19 08:02:31,DEBIT,91300
520085531a10e887ab5ef72ac3ac4402,2024-12-20 08:30:49,CREDIT,8200
526b766b7250857524b880f35eeddb4e,2024-12-19 01:26:26,CREDIT,50800
5284cafe296722acff7aa2465fa6c2c3,2024-12-20 05:26:50,DEBIT,99100
