TrxID,TransactionTime,Type,Amount
05985f8a4810b8f9105d22c34c5dec4c,2024-12-20 06:41:06,CREDIT,9600
05b852dc03be050684679114567f1aff,2024-12-20 19:47:51,CREDIT,59400
05d7830bbe024421399310774ba7c004,2024-12-19 23:14:53,CREDIT,60600
0644cd11f4d044ca61ee095b0fc0b9d7,2024-12-20 17:25:56,CREDIT,82100
064b29f95d7bf7c59fa94538914230ee,2024-12-20 15:37:33,CREDIT,11200
069647caf04ba43375dd40183d161abf,2024-12-20 22:36:37,CREDIT,18700
070f26a5b346d5d9e992003ca24dc0be,2024-12-20 12:40:17,CREDIT,3500
072a17cfb49cbbbd13ac3d06b218555c,2024-12-19 23:45:53,DEBIT,63600
07a6813177a7a592ad4dd6e82eda69e4,2024-12-19 06:20:10,CREDIT,22800
07ba23f18a0dd84a512b0f58b24d907e,2024-12-19 00:22:51,DEBIT,14300
07cf3d0ae7f93f6d3b2d3f940f198e50,2024-12-20 14:03:02,CREDIT,84500
082e8b6431316b94c22b32e7fab59725,2024-12-20 17:16:54,DEBIT,44500
08a163f27b4349682250c949d5c28e25,2024-12-19 10:24:14,CREDIT,6200
08b9b57001c98692579bf15457fa1c3a,2024-12-20 21:35:29,CREDIT,1900
08bd0a5365ca475034bfe46f2af343dd,2024-12-20 15:57:34,CREDIT,72800
09030abf25ed118a1ba8603a22805be4,2024-12-20 13:29:58,DEBIT,39200
096c53f3fde16828dc78bc76cec300c7,2024-12-19 01:25:55,CREDIT,20100
0980a664b8476ddfee975a3339e60b60,2024-12-20 18:24:04,CREDIT,3100
09922602d086f96e9d23acc1fecbe5fa,2024-12-20 16:24:19,CREDIT,30200
09e0e7916ac7bc19ff2c56a1d75929fe,2024-12-20 21:39:58,CREDIT,82900
0a2586472e9a3d0bb27f799fdb7769ba,2024-12-20 22:42:21,CREDIT,44600
0a4cda2233d7e80572a4f8b18c9ea3b4,2024-12-19 03:47:47,DEBIT,70200
0a5b57faf6afde688471086631c54f4c,2024-12-20 15:15:44,CREDIT,89000
0a91e7a6df4893a834aa138674460465,2024-12-20 06:53:55,DEBIT,16000
0ace6fb984f1385a4d1da31e95c64abb,2024-12-20 00:26:03,CREDIT,20800
0af3ba52beb3193ef5988c3e6ac27422,2024-12-19 14:52:00,CREDIT,53300
0b00230176acbcfc79ec91f98c211c64,2024-12-20 16:48:45,CREDIT,47900
0be2c2d9283ec27167fe6e1dfb4671b8,2024-12-20 11:28:31,CREDIT,29000
0cd8bb79706fcd35922d084e400e3d12,2024-12-19 20:02:46,CREDIT,19600
0d241513da7e0cf63bcb798aeff2f870,2024-12-20 15:55:54,DEBIT,22200
0d60e83962fb6a1d348f78e65390c07d,2024-12-19 20:00:24,CREDIT,99600
0d7e1322f7f4b2b58cc08bf3fc43c261,2024-12-20 21:04:41,CREDIT,79800
0dd216d0ccc4862dfa8c9a4935a93622,2024-12-20 10:17:19,CREDIT,75200
0deecf037fe6659cecdaa8fc61082867,2024-12-20 23:58:45,CREDIT,87800
0e014d52966b03ecdaa536e27425617c,2024-12-20 23:19:38,CREDIT,82800
0e5dcc9e198c5779359a89fe4fb0aad2,2024-12-19 10:25:41,CREDIT,48600
0e70e011e46059faa6fb47aa9dd56122,2024-12-19 09:33:48,CREDIT,26600
0e9b2bbba647c02398a7b39ef1296e76,2024-12-20 17:59:00,CREDIT,31100
0ef153a5b4aa529896e503bd58ed97a0,2024-12-19 08:31:07,CREDIT,59200
0f6dc99e1dbdbf24b876d2011b3d818f,2024-12-20 00:23:48,CREDIT,49900
0f89a126b18123fb1e1d1d8230763810,2024-12-19 13:51:43,CREDIT,88000
0fcbbe2a387c4b0c095f36b5690e2602,2024-12-20 21:10:29,CREDIT,11900
100948710dc2c1a7b0adcfeaee556fca,2024-12-19 06:46:55,CREDIT,55600
1022cc33ca7615f0a74f5d856c3a7a09,2024-12-19 09:04:37,CREDIT,41200
11ccb24936d7aa05f5b0c099c4465ae5,2024-12-19 00:58:41,CREDIT,49500
1212723aeb914348376eee908d353022,2024-12-19 19:52:05,CREDIT,74900
1236d3e9bb845459668e16136c910eca,2024-12-19 15:23:14,CREDIT,91700
1279e062ff5132717d0d112cea7c604e,2024-12-20 06:41:47,CREDIT,4800
12b3d78b031efc77de13eed703a04192,2024-12-20 16:03:00,DEBIT,28700
12ec94b876ec9575750c1ea76de0060a,2024-12-20 08:30:35,CREDIT,59600
130f86d954bd386c14bd5100eb69a7e3,2024-12-20 09:03:52,CREDIT,65700
1373f93ec787207e0e90ddc27e113b45,2024-12-20 09:08:41,CREDIT,12400
13c214aa76d43041b433444f2e1f732e,2024-12-20 08:32:19,CREDIT,17200
1401e6ee77b013531b6ef5698bfb6412,2024-12-20 10:56:17,CREDIT,20800
1416cf4293f45f2a3ebd00caf0277010,2024-12-20 14:56:05,CREDIT,92300
1441a245c65358c50657a0623568dc88,2024-12-20 00:15:37,DEBIT,96600
14455439b36c7c64599acffec57b2eea,2024-12-20 00:34:20,CREDIT,57700
14e9bbde000e170e89c0d52255695ddb,2024-12-19 23:33:50,CREDIT,49800
15cea4f55d6622ed001c2b65d8ee5dda,2024-12-19 22:40:28,DEBIT,6300
1612c4c9f7dcf94cf31ac87acd96b452,2024-12-20 14:52:05,CREDIT,61600
1700374c53df7138560c0034e139ac10,2024-12-19 02:10:43,DEBIT,54600
174cea32545ab0d1a06ba5836b6f7686,2024-12-20 22:03:46,CREDIT,28900
178dd969077b8c7710b07ba181989a19,2024-12-20 16:44:07,CREDIT,78700
17c861dc0e527212ad0e5234c79c7ff7,2024-12-19 07:42:29,DEBIT,33800
181b196010af99a3e9eca66d5187d771,2024-12-20 08:21:48,DEBIT,38900
183274fa5bb6ee7ee01e4a22856b00d1,2024-12-19 22:46:18,CREDIT,69800
195927d36cacd0f12afcdfa3ce4f2048,2024-12-19 23:06:52,CREDIT,84400
19676bd691066134cd5d64f95eaa2fde,2024-12-19 17:13:21,CREDIT,4100
19d4fb461e6eb65592cd771b5a25f1bf,2024-12-20 23:54:39,DEBIT,90900
19dc5df7af2110df054282efe74de26f,2024-12-20 23:27:25,CREDIT,19100
1a7c0fe62cf7ee1fc712846a9f429209,2024-12-19 15:18:47,CREDIT,43200
1aa38e0fefc8044abdabd20cdac58ebf,2024-12-19 06:11:13,CREDIT,17000
1ace6c012df3d3f4c1f4e107c834b4f8,2024-12-20 10:34:44,CREDIT,93700
1bb92f9d986c80d1d06f0d4c072177f5,2024-12-19 05:23:30,CREDIT,73500
1bddf474647e0c5be25a0e1b2a18459b,2024-12-19 16:50:17,DEBIT,13800
1be520e788b730852efb840278e1cd32,2024-12-20 19:59:02,CREDIT,99200
1c01d63ea7fddbe6d41fb60cbb2d0f45,2024-12-20 23:24:23,DEBIT,51000
1c1864b8aed863089d160703b573ab66,2024-12-20 06:13:48,DEBIT,71500
1c2abff9ca40349c9ce7f3e1fc7cf035,2024-12-19 09:41:02,CREDIT,61800
1c4dfa25edcde296243adcc6a849e4ab,2024-12-19 22:45:34,DEBIT,53200
1d0df75de960f5753cce5062e707e0ed,2024-12-20 06:27:50,DEBIT,47200
1e15fa5fde78db1470b3cddbe387c020,2024-12-19 22:15:22,CREDIT,63100
1e55a4b2106467e08ca6bb2d422ef9bf,2024-12-19 10:31:44,CREDIT,48800
1eb86133fcb211f7ac11101f16229c6d,2024-12-19 07:26:12,CREDIT,78100
1ef68ea60a6b2b7ae6722f5fabcf99ae,2024-12-20 15:08:21,DEBIT,92800
1f2e4cce82de382d02db60d1624f2685,2024-12-20 20:46:42,CREDIT,89000
1f5299c71ae9b307bfcc9fd798362b9f,2024-12-19 19:18:26,DEBIT,32900
1f87c84d4fcd1857da26c7e1e23d8df4,2024-12-20 08:59:38,CREDIT,51600
1fa9c4bc1cfc4c3e928fd2e4d9e3fe03,2024-12-19 03:58:48,CREDIT,29900
1fb756fe5a084d3bf6a4888257050a7a,2024-12-19 05:58:19,CREDIT,70900
203139cffe652356df237e4f4b7c85ea,2024-12-20 14:55:27,CREDIT,67900
20897dd0e8f8b02f928b6ca4d24b7fef,2024-12-19 01:26:36,CREDIT,42400
20ff1993224ce20803c0ad5e93f08664,2024-12-19 05:42:06,CREDIT,90800
211ac78e141f2a941599ecb673fcdfc9,2024-12-19 06:18:05,CREDIT,44300
215506e4c43f0730e56ff79c3a6f404a,2024-12-20 06:53:25,CREDIT,92500
21574ede867a4f6a9a69563ba8f5fc15,2024-12-19 17:27:21,DEBIT,91900
21c00d9250ec3df1521c196b7268b2d2,2024-12-20 11:24:20,CREDIT,31300
21dbfd321f32f7eb54228b4206f5f2a1,2024-12-19 15:25:49,CREDIT,76100
2215db3e805a5d2bd0ceadf2da23359a,2024-12-19 00:11:20,CREDIT,46100
228865e2edd4e14ded19f54fb830c19c,2024-12-19 12:49:32,CREDIT,16100
2291ecc9869a6eeeb3580c36b038bca4,2024-12-19 14:41:35,CREDIT,79400
22b4e058a94a4068a232d6d898fa7a2e,2024-12-19 06:02:29,CREDIT,12600
22dacf59893bae1614dd3905f4491fb3,2024-12-20 21:51:29,CREDIT,31700
22efdcbad6314de32f192d64c2102f4d,2024-12-20 13:19:12,CREDIT,32000
237cbb11f1f2598f88940ca69315a138,2024-12-19 15:15:45,CREDIT,23700
23f09a7832c0b8ed9419b492dd2c8064,2024-12-20 15:31:55,CREDIT,26100
2425fa181fbde7be5ce68b4021d25f19,2024-12-20 03:42:43,CREDIT,60600
246c0c14414c1ce73d3be6500d141b8c,2024-12-20 09:48:22,DEBIT,44900
247d934c6c08488779f0f41bca38ddac,2024-12-19 10:14:33,CREDIT,9500
24a3e08f6f3395040371b0514048e316,2024-12-19 02:31:03,CREDIT,10400
25456dd6c980b6b1713a719bfaa45d97,2024-12-19 08:03:57,DEBIT,54700
258d323806a6a93d26ef934ad89a8539,2024-12-20 21:18:42,DEBIT,24800
25f72e683f69488e1a21bff5a466a776,2024-12-19 14:26:52,DEBIT,46500
26096249faecadcc10bbcda49c77d857,2024-12-20 06:43:00,CREDIT,42000
2628133c16b35827b58d8e81ac3fb81f,2024-12-19 20:55:19,CREDIT,52700
265b3f63e13a00cd5fedfa8ccaf8e8e5,2024-12-20 17:46:01,CREDIT,59700
26801081f7e76b6b931b24c0f19311af,2024-12-20 19:35:12,DEBIT,56100
26854a51074872ee06292c3505751f2c,2024-12-20 07:44:12,CREDIT,7600
26c9596b6bd543cbd4d28f6e03feff26,2024-12-19 14:52:34,CREDIT,61200
26d8259804ec3d5c0aa2d4337e0b24d6,2024-12-19 12:16:56,DEBIT,24600
26e8f5aa4e95cf91895f8797b9b1e79d,2024-12-19 00:27:21,CREDIT,65500
273103e84442df6a4e9dabcb48141d8b,2024-12-19 22:27:03,CREDIT,89100
273cfdd1d0740e8f6ee165b0e813f9e4,2024-12-20 09:23:22,CREDIT,33600
2747067e1840f21452cd5a31fcf15012,2024-12-19 05:52:13,CREDIT,75600
274b15b4a1d0fdfbe55a88b86fc27dd1,2024-12-20 00:23:15,CREDIT,76500
276e2b6a1393b62c6b0da7b7c0a8efe7,2024-12-19 09:31:58,CREDIT,45900
280e132fe3a715468334c4473d4aa01d,2024-12-19 05:14:16,CREDIT,19900
28575c64f290580f8d6823204b09fb0f,2024-12-19 16:46:36,CREDIT,18400
2863325b1632a1baff45b8bda9116732,2024-12-19 03:13:25,CREDIT,82700
2895b05d64702ef51fca1689088a7dd5,2024-12-19 17:55:04,CREDIT,53900
28d4ffc8e964076e06eaac0e143943d3,2024-12-19 15:07:48,CREDIT,19200
293e893d4b6ba0430e18e9cef3c72814,2024-12-20 14:57:42,CREDIT,56600
299ce9e67db14d6e345b479e81371151,2024-12-19 12:17:35,DEBIT,81200
29ed3301a7206eaaece0b4379f67b519,2024-12-19 13:44:46,CREDIT,15100
2a3e404340ff2ae8992401d971080f9d,2024-12-20 06:36:35,DEBIT,95900
2a8eac0e150915929dd4e431737ec06d,2024-12-19 07:46:10,CREDIT,29300
2a931e49e60c61a50ebc061c897bdfde,2024-12-20 04:28:37,CREDIT,99600
2ab239b0c9e766176be9889f71de8a1a,2024-12-20 01:20:55,CREDIT,37700
2ab325007a91a2e2ed00277eb80022a1,2024-12-20 14:24:39,DEBIT,25700
2ad00057fcca0d80973b0cf0746a8f9f,2024-12-19 10:10:44,DEBIT,7900
2b2c97fb9bd4727f8e500e930ad55950,2024-12-19 23:31:08,DEBIT,42800
2d0d2966074ef857e8d4b0d89f0e2c40,2024-12-20 21:14:00,CREDIT,36300
2d5fc5bc1ef62a6b4b2764aadcaac396,2024-12-19 01:05:43,DEBIT,84700
2d824aaaa334023d378b3d104cd1f7d3,2024-12-19 15:39:03,CREDIT,90900
2dedbd5fec752c53b1b64b65bbd73961,2024-12-20 20:41:52,CREDIT,23000
2df833c78144f0f77417eed7cd04dd4a,2024-12-20 01:28:28,DEBIT,82400
2e8ebaf8a191160c0455d0d6e7910c2d,2024-12-19 02:36:29,CREDIT,2000
2f1d29682ac975049a076797ddf3d1fb,2024-12-20 11:58:01,DEBIT,56600
2f8d3a8bf0b61dc918734a4f9631e3ed,2024-12-19 19:37:22,CREDIT,72400
2fbeb83d6c6077ad4c8471c047bf957e,2024-12-19 23:41:05,CREDIT,57300
2fe8c6ddb8de315bd967158c646ff613,2024-12-20 23:40:08,CREDIT,74600
307dc9ccebe23566e58a2e798ac08d2c,2024-12-19 18:17:51,DEBIT,54500
3139c988ec94298e5b918d71d4cc5a7e,2024-12-20 08:28:22,DEBIT,98800
313e04023ae8be32fa90bab1bdc7a230,2024-12-19 16:44:41,CREDIT,1500
3163396c5374ba411cc1c18ec467e5d6,2024-12-20 13:44:32,CREDIT,30500
3163ddea50e0e28d33e410957b81786d,2024-12-20 13:10:10,CREDIT,29700
3219c1268affeb260f551f819a636fea,2024-12-19 11:59:59,CREDIT,9200
3220765dda42581c51b1c646385405d6,2024-12-20 01:15:16,DEBIT,16900
326d2a4cdb436864fff7330e890c3b57,2024-12-19 20:53:01,CREDIT,51200
32a293103ece666d80e6f5580317df37,2024-12-20 00:44:29,CREDIT,59300
32e87ea9047cbbd4a5f23c635c5f5790,2024-12-20 16:02:26,CREDIT,1800
335c1eccd9d93b5e81e6537fddb8500c,2024-12-19 07:51:16,CREDIT,79600
336cfd221ffbc8adc6c6f128aedd2172,2024-12-20 08:17:10,CREDIT,37900
3380531803cc9089becdb027bb963705,2024-12-20 22:13:27,CREDIT,87500
33ce514796c6b07ed16c6b352905016c,2024-12-20 07:59:02,CREDIT,40100
33f0720b3e0db6bd925eb02d6859a7b7,2024-12-19 18:02:20,DEBIT,50200
3401f7bbc3fb46a1c0c0fbb0d11df43d,2024-12-19 00:52:51,DEBIT,71200
345f86f905be2cb5b9af5cb089b1911a,2024-12-20 18:49:47,CREDIT,80900
3482282cecd853a0a4d7b0c66af894f5,2024-12-19 11:00:34,CREDIT,97700
34c6bcda990a9892cd5726ab124400c8,2024-12-20 04:59:47,CREDIT,9600
34d6bd8d450689f0a83f59176ca3e4d1,2024-12-19 00:22:17,CREDIT,48000
34d86d590ed1a23d0535114447af0fda,2024-12-19 11:28:13,CREDIT,3200
34dd62c6b61586b978415bb06d45dba5,2024-12-19 06:17:48,CREDIT,97300
352e910e13b563da1d2484ec2fddd8a0,2024-12-20 09:32:41,CREDIT,53400
3578f215f82f0700006c5c9e3bc36927,2024-12-20 16:30:34,DEBIT,30300
3597afcb545601271052f8901187150a,2024-12-20 17:24:04,CREDIT,24400
35ca1f85d8f954b64e1a83dca1150684,2024-12-19 20:24:44,DEBIT,46100
36db3b7742b555491b2e9ea8fbf47e17,2024-12-19 14:45:14,DEBIT,94800
374d1d65ade48ab6432b7139cbb1f84b,2024-12-20 21:18:37,DEBIT,91200
37d29be5308969a85d8df4005bb581dc,2024-12-19 14:03:31,DEBIT,62900
37e9b2d6d5ea7a84c30a4df50080330f,2024-12-20 08:34:39,CREDIT,51400
37ed7b2913f1d1d4c7d0eb9fc11e9a2a,2024-12-19 14:46:52,CREDIT,68000
393fd8a3c23d64f4c580a681ae49ca12,2024-12-19 10:17:19,CREDIT,38100
39791b2d5a58666905267b9204ab8e53,2024-12-19 02:45:21,CREDIT,20700
39949bd6c48233406fd213f3987746db,2024-12-19 05:38:42,CREDIT,75400
3a355aae0c50ba45d08b5a07c93be677,2024-12-20 18:24:33,CREDIT,90500
3a51aed584d68f96f85bfe63af58d21b,2024-12-19 06:59:34,CREDIT,1700
3a8f456dfd952eef85899be951f42028,2024-12-20 05:10:30,CREDIT,19800
3b712b57e66bcc3cc4746c3333832e3b,2024-12-20 02:15:21,DEBIT,19900
3b82ed1674eadf0165aff5330d1cbc4d,2024-12-19 14:49:55,DEBIT,33300
3b8dcbf85f1478dac9d605b56f26100a,2024-12-20 16:00:35,CREDIT,4900
3b9555ba37c6751efc2c62a6ae275111,2024-12-20 00:22:26,CREDIT,35400
3b9fcc2528b2600310e5aaaeab40dc12,2024-12-20 21:10:41,CREDIT,47900
3bf1ca40310a537191fed681a0ce0525,2024-12-20 07:21:22,DEBIT,90300
3bfaf1d2d262e29c769864da5fb6d3c6,2024-12-19 15:35:01,CREDIT,4400
3bfb2bc7e03f6dc4959b169233578ca3,2024-12-19 20:49:22,DEBIT,28700
3c4bd24e10ac12e210268178d2ca3ead,2024-12-19 06:00:36,CREDIT,1500
3c688cb576e49a5d5ddf3ac16a473570,2024-12-19 23:40:31,CREDIT,88100
3cae7f66f91909cf6848745df33ad1a2,2024-12-19 08:38:06,CREDIT,12900
3cc60cab8498fe7ed6f20c489c8d10db,2024-12-19 22:12:59,CREDIT,13500
3d10e8cce7d57caebf0a5de6d9a28c12,2024-12-20 23:40:29,CREDIT,89800
3d9295c5daded3dfaf19190c606e957b,2024-12-19 05:02:58,CREDIT,77500
3de5f3aba2fa04224158a87e203c74af,2024-12-20 14:55:52,CREDIT,81400
3e11ca792712508763be9e32789502c8,2024-12-20 00:49:04,DEBIT,63600
3eae77ead5c679c54d9dd9c11eced156,2024-12-20 14:57:43,CREDIT,91000
3eb6af0035cc68e91842b419daf387c1,2024-12-20 03:15:01,CREDIT,85100
3f43921040d4451d624b0b255a5f0ba6,2024-12-19 21:11:16,CREDIT,85500
3f4e8ad08f8e58ef4ecacf75ee25224c,2024-12-20 15:24:40,DEBIT,81600
3f862ad3c8fe62d2769d89b453a21afe,2024-12-20 02:50:01,DEBIT,24000
40da9dc79d5a462844baceaa060d80f3,2024-12-19 03:37:31,CREDIT,33900
410742ea85744898dfed8cf33f24d18a,2024-12-20 21:50:23,CREDIT,2700
4116ced15c9f1157e91baa4aea2ecbc8,2024-12-20 06:38:11,CREDIT,11900
414883b138d43eb7c30a4593e47d69be,2024-12-20 12:41:12,DEBIT,77800
41a8fd065dec4467d42944946a50fd8c,2024-12-20 15:53:59,DEBIT,93000
41b562b58b4446ac52743682692f3844,2024-12-20 01:40:36,DEBIT,54800
41fdec2f2483693e29f1423253dc6b7f,2024-12-19 11:56:26,CREDIT,20900
420e670d79e51fc4bf9097e9baff62a8,2024-12-19 12:46:36,DEBIT,56200
426b66773ae21e0bb02209fa30762432,2024-12-19 12:17:03,DEBIT,83100
426d094fed0b0b622b96ea826fbd018b,2024-12-19 20:55:59,CREDIT,43600
427618a27bcd9963babfc351c7f8c5c0,2024-12-19 14:54:36,CREDIT,94500
42bb03d0ed152441fe3765b00a7ea0e4,2024-12-19 10:21:57,DEBIT,44000
42bd88db2a05ffe9a2e3488702e6b47c,2024-12-19 08:48:51,CREDIT,71300
42d82ae375f1b795674aedfb2b3f47a8,2024-12-20 07:24:52,DEBIT,1300
435b1354ef59468e9aa529aa3734ce64,2024-12-19 22:40:44,CREDIT,64500
43ab72c520c350fbf7c140c6d803b59f,2024-12-20 06:25:52,CREDIT,67300
44325c9f50836589a9e71cd52ffea75f,2024-12-19 21:14:18,CREDIT,99600
44bd9d4153a3825ac0ec08029ab13660,2024-12-20 06:06:30,CREDIT,83100
44d3fc71253889d28372b3f3303f98d4,2024-12-19 04:16:20,CREDIT,62400
455923bbd165a30c5eef00dbcead5b4a,2024-12-20 17:10:08,CREDIT,28300
459e4a01b947524bb7c5bddbc8ebd1f0,2024-12-20 21:41:39,DEBIT,98600
466de8ed875bfad922b36b065d9caa9a,2024-12-20 23:36:26,CREDIT,31400
46a82ab454367ad9d8b2f11ba744d1e7,2024-12-20 01:58:36,CREDIT,1700
46affd30cd67cb92afe559e277214a08,2024-12-19 01:09:01,CREDIT,68800
46ec13c7dc59dea9db21daef75c58b87,2024-12-19 10:06:47,DEBIT,45400
4716a9c333474c1f94b1dd680a77062f,2024-12-20 16:43:19,CREDIT,92400
47de2cba4adb512583c380fa3e7fa22e,2024-12-20 00:05:40,CREDIT,60300
480952d87c0e659b26af2873bfd03e29,2024-12-19 08:23:43,DEBIT,68500
4848a3817a12383af9c28808d94010d4,2024-12-19 00:04:12,CREDIT,5500
48e4e53a187cae19e43c572ee84cbb19,2024-12-19 02:32:09,DEBIT,73800
49485483a18166c47768787f67e9f477,2024-12-20 21:14:47,CREDIT,49800
4950284ed475d2dd0f8e7e28402600cc,2024-12-19 17:47:32,DEBIT,12900
49bff3d0b40a07b3c205f798778dcb3f,2024-12-19 15:59:41,CREDIT,69700
49e0ccda344a023d72ac15150ed0ebb2,2024-12-19 19:57:48,DEBIT,32700
4a0a971f7956bff0e9077da15a13e1be,2024-12-19 17:40:27,CREDIT,80900
4a6df867299979e2175077fdf58f78bc,2024-12-20 05:01:01,DEBIT,97100
4a7f17124dbe2a3303c03f4f57d56501,2024-12-20 15:53:52,CREDIT,23600
4ad194496f60e964cccfee77767fab35,2024-12-20 20:11:30,CREDIT,57800
4ae85d997871c4e910d2d9e3d6c34d08,2024-12-19 08:52:22,CREDIT,40900
4b187de795b32214593474c902dee857,2024-12-20 02:54:34,CREDIT,5400
4b4a9b9bf198500afd582b3ff7a52647,2024-12-19 15:51:26,CREDIT,62900
4bb37dd94c06242417d7cba3c4afc9f1,2024-12-20 21:56:17,DEBIT,14000
4bc3b18c5fccd91c047cc54c7b7e327a,2024-12-20 23:52:17,DEBIT,5600
4c097a9a7c97389f8e9803d95da592bd,2024-12-20 18:32:49,CREDIT,3500
4c66d629269b97172b013b241de8d3e3,2024-12-20 23:12:55,CREDIT,64000
4c7b8d8adb01adc8da78f5fcd0430923,2024-12-20 07:17:03,DEBIT,57800
4c90c4fe44c62f9e873a2e263a854b78,2024-12-19 11:13:50,CREDIT,4200
4cae8647ab3c71ffdd617235cfc2ec55,2024-12-20 08:38:03,CREDIT,62200
4d6c63389d50a9b79f5ca8d27f039672,2024-12-20 10:05:53,DEBIT,26000
4d6e0b880e04b28c9dde163a8d1be398,2024-12-19 03:15:38,CREDIT,74700
4d7d670da3652e1829c3ac59d15d5363,2024-12-20 16:02:14,DEBIT,61900
4d936820f5452e1ec82f80e5b8493ed1,2024-12-20 04:27:10,CREDIT,47900
4e7aa25ff71f3920abcec14164df2c95,2024-12-20 00:46:49,CREDIT,78200
4ebe6faa86f9f40829521b89d082df7f,2024-12-20 13:54:09,CREDIT,44700
4ec71330c17dedcd331ae3c28e47309a,2024-12-20 07:23:07,CREDIT,12300
4ee6f0cc6fca3a141f2b990516a755a2,2024-12-19 00:44:37,CREDIT,61000
4f1a68f1d0c2e97111fcb73951ffa005,2024-12-19 12:31:09,CREDIT,77900
4f3fece165ca3f04538f51f5e660f4cf,2024-12-20 21:47:12,CREDIT,92800
4f70632990643a7e726c1243c3350ad5,2024-12-19 16:38:06,CREDIT,9700
4fab14c664ba4fc67c5c7919e0543827,2024-12-20 10:02:51,CREDIT,74600
4fba6494333e22e819b6a3a282bfe323,2024-12-20 10:47:47,CREDIT,5700
4fde9beb86b16ec85775fe62e0f20ccf,2024-12-20 19:22:18,CREDIT,7100
5092e07ec5936301d2012d37e826cc0c,2024-12-20 02:43:22,CREDIT,1400
5125ed620ad5e73261de28148a345fda,2024-12-19 05:32:42,CREDIT,92700
5146346f24edc93779c7cc1053c4e9d0,2024-12-19 02:40:29,CREDIT,99500
51ad2563f319cfd675333a8ccdaf7770,2024-12-20 04:40:48,CREDIT,24100
523cc10db9eb89810a90b19a26bdd88c,2024-12-19 18:06:45,CREDIT,66900
529284619c19832dfca740348c4afdf8,2024-12-20 22:56:34,DEBIT,58400
532655ee23733708fb86f6653f35c93d,2024-12-19 01:44:33,CREDIT,83200
53e7ca3ddf7883ddd9c209983bda2843,2024-12-19 11:19:19,CREDIT,39100
5445615fcfc450a142bdd87958495ded,2024-12-19 05:38:46,DEBIT,92700
55bcf9034ea48bbf9e11678ed652700b,2024-12-20 16:15:24,DEBIT,78800
55ef772ca2d121deb1a6c6b0295190f7,2024-12-19 19:27:49,DEBIT,47200
560ca9f4851faef44f595848de6de030,2024-12-19 08:17:18,CREDIT,36000
56406263104a7c45a1c842a2545cf71f,2024-12-20 01:50:28,DEBIT,5700
56d4cb91121fdfda7a6ec690218798d1,2024-12-19 12:53:19,CREDIT,76700
57f013915c4faee039a8d46c562d2f52,2024-12-20 05:22:53,DEBIT,81900
580f8ef22b97b1dd9edfd517c456dcd0,2024-12-20 17:15:30,CREDIT,54000
581854800a12cb952d3a3855c93816e0,2024-12-19 13:22:54,CREDIT,66300
5896e96ccc1b30a41ac66308f7547a95,2024-12-19 19:20:18,CREDIT,60500
58b210fa941c25401e4ea1ea8ccd7adc,2024-12-20 07:13:05,CREDIT,55100
58cdba89c346602ce8447d82db822ea8,2024-12-19 10:44:32,CREDIT,91500
59aa8896cf52a0938f15992db28f35f9,2024-12-20 05:31:57,DEBIT,58800
59ce61e938e95d1673ddb5f10ee7574e,2024-12-20 00:41:58,DEBIT,16400
