TrxID,Type,TransactionTime,Amount
003baafd7c2426cc9d118bf0999bc205,CREDIT,2024-12-02 13:21:39,20600
003cd86eb0fb153f9a640c7ff708ac9b,CREDIT,2024-12-02 13:10:34,61700
003d56f658c987030458a69c0be6e475,CREDIT,2024-12-02 22:35:54,68100
003e113f5b079b48f9c145a2f7d53725,CREDIT,2024-12-02 09:54:59,34600
004115a74e73669b5db9d0f877460fea,CREDIT,2024-12-02 13:08:02,62100
0042f7d80c445143bb764aac602a431a,CREDIT,2024-12-02 11:54:06,94900
00445bacf28559ce2a44b9827869fa10,CREDIT,2024-12-02 11:41:53,63700
004594556874939f3edb824e79cbaa69,CREDIT,2024-12-02 13:57:21,57600
004605e7329caf50e4361fcdeff0b881,CREDIT,2024-12-02 19:58:21,51300
0048d8c97eab39755ad604d9c0a91d73,CREDIT,2024-12-02 13:18:04,16800
004b08a0ee416985f1dcd3baa8e76d1b,CREDIT,2024-12-02 18:01:11,11400
004ecfe29a582b63b112885bc02a1302,CREDIT,2024-12-02 00:59:48,52400
004eed0f65d0531c1dd2b4c5c4c29f2e,CREDIT,2024-12-02 17:57:02,61700
004ff56ff086ae2a8ebdf21b4376b2e3,DEBIT,2024-12-02 13:44:11,77700
00514d14b5de472de5df62bb041efea9,CREDIT,2024-12-02 16:08:27,68900
0051976038385a43d769727a88f9062b,CREDIT,2024-12-02 22:19:54,25900
00528ddc576f10006e3ed9cfa4301760,CREDIT,2024-12-02 21:42:30,29000
0052cd7ae6f014a682e76a8ad483710f,CREDIT,2024-12-02 21:23:20,84900
00550e36e3a328bf57ee4ecc4af9a8ac,CREDIT,2024-12-02 08:55:41,51000
00553e9817d12dc4388b89f6a59f6096,CREDIT,2024-12-02 13:14:51,92600
005646abd1a778364451ff470496e1d4,CREDIT,2024-12-02 13:07:18,71000
00575930bfe66e2a20451ebb85662c82,CREDIT,2024-12-02 12:08:28,28400
00584505ddd2e8ed51681021a48aa8e3,CREDIT,2024-12-02 20:27:13,97500
005868fdb1224b50f7baa360c781293c,CREDIT,2024-12-02 15:05:40,83300
005c53d2f8c7c96b99181be235ec9d80,CREDIT,2024-12-02 16:39:34,97300
005f50c98d723d348520c693343f050a,DEBIT,2024-12-02 03:38:09,52500
00603cbfc7fcc20189f04cacddbbf639,CREDIT,2024-12-02 16:26:45,16200
0061cbcf1c4925a064fdb16555f53892,DEBIT,2024-12-02 08:59:25,51300
0062f534ff56d257d8e338c0caf34317,DEBIT,2024-12-02 09:54:39,54800
006332034b60a57c500b6915c613d488,CREDIT,2024-12-02 12:09:43,73300
0063ca0250ecc8bfbaf271137f9ae85f,CREDIT,2024-12-02 14:32:28,40800
0064c1799e6f4f22f70a940d5c0a5b9c,DEBIT,2024-12-02 16:54:20,79400
006559983d15da4bd5f3ba6e3ded41ac,CREDIT,2024-12-02 02:35:00,63900
0066c254f572139815b8a7bd73709a62,CREDIT,2024-12-02 10:13:10,87000
0067abbd58f308a29b0031433877c38e,CREDIT,2024-12-02 21:31:59,28900
00684dbd8aaf7ee7e60e3d9f028831b9,CREDIT,2024-12-02 00:15:18,82600
006a3ebac9cb5d11b71641c0c066e03b,DEBIT,2024-12-02 01:39:18,20700
006f0e415e2d33c31758133d0b9fcfa9,CREDIT,2024-12-02 06:34:46,56600
006fac6a80dcb9ee5a959c2c692cd490,CREDIT,2024-12-02 00:20:34,46800
007029c3a30a472ca78958d72cd5d466,CREDIT,2024-12-02 00:05:20,13400
00713c09fd62620d4e980887c8f59ac2,CREDIT,2024-12-02 14:44:32,75500
007196aa1b78e118a9fbf197110eafdb,CREDIT,2024-12-02 19:40:47,92200
0071c8881120188764e50c711f05dcc6,DEBIT,2024-12-02 10:24:31,12600
00738bbf962d65894f7bcdf606df5eaf,CREDIT,2024-12-02 00:18:35,23900
0074e63407b576e6bc4c7fba8f6b52c7,DEBIT,2024-12-02 03:38:30,19900
0075033936bc20a3908e9ad268050d67,CREDIT,2024-12-02 22:29:40,4200
007591b6d21cacb0358cc45ec7911680,CREDIT,2024-12-02 17:50:41,83700
007790d791877bdb52a01091704fad6a,DEBIT,2024-12-02 05:11:37,93700
0078660f995b16e38cedd227e4448fef,DEBIT,2024-12-02 18:25:05,35100
0078d6504a22fa8065aa2ec4ceecd8ce,CREDIT,2024-12-02 22:05:26,16800
00790618352a55afd9fe4bb15e8a4fe7,CREDIT,2024-12-02 03:25:24,60200
007a8adde60705c66e795ac2d626ba6e,CREDIT,2024-12-02 15:57:04,41100
007b9abc6ff8934abf041916bd875285,CREDIT,2024-12-02 03:47:50,43900
007bc0dcbd41f4c78290a40ef81dede2,DEBIT,2024-12-02 09:52:05,2400
007c7be013802e19fd17a9d2087021f0,CREDIT,2024-12-02 03:58:05,80000
007ca9623d401dd236647ebfd00880db,CREDIT,2024-12-02 22:37:19,10600
007cccd2ebdf0405c55336743365aad1,CREDIT,2024-12-02 13:34:22,39300
00818bc17a8f6159c1e951f70585bf9e,CREDIT,2024-12-02 06:04:08,73100
0084380108cd23161078f2ecfb527713,CREDIT,2024-12-02 21:00:30,97700
00874ea7d4c87f636b4579ab1297b512,CREDIT,2024-12-02 11:13:42,23200
008753030bffca12230447ed2638abf6,DEBIT,2024-12-02 20:27:19,79600
008bdf68f076ebe3ca1c44b7ed1de1a8,CREDIT,2024-12-02 04:46:34,91200
008cd50ff0458712714408bded8c16b2,CREDIT,2024-12-02 23:55:26,49500
008dce67108e1f364f0e481138dfd1ff,DEBIT,2024-12-02 14:19:17,3700
008e31f0ac1c6ebd3727ecd2916de79a,CREDIT,2024-12-02 21:37:16,78600
008f46deedc567b35edebe87fc879d49,CREDIT,2024-12-02 00:50:31,97000
008f98b16f8ca2bf58c9e2e110a0c216,CREDIT,2024-12-02 03:24:36,45800
00917fc4b15eceb1793de141170ecec1,DEBIT,2024-12-02 15:31:24,46500
0091903b2ac533f194bd0cd5180c8327,CREDIT,2024-12-02 16:50:16,16000
0091986f583e96ed81506148e28c1760,CREDIT,2024-12-02 10:57:38,42400
00939d4c28dbea994215793496c1c9a3,CREDIT,2024-12-02 08:11:03,21900
009401b243b41e6f9a98e59f30e8b096,CREDIT,2024-12-02 11:17:02,68000
00944e0de0add37719537163a78d543f,CREDIT,2024-12-02 05:43:03,53000
00944f908553e0cb349b5b76b5787876,CREDIT,2024-12-02 15:16:26,41400
00946fd771c005c27247b338883da0f4,CREDIT,2024-12-02 18:53:53,14500
0094ca534fc6cc424c92b8d7c8f442a9,CREDIT,2024-12-02 18:11:29,40700
0095e9aa6c9b8d846b450da3c8a727de,CREDIT,2024-12-02 20:23:43,92100
00973010d76593d22ba36d0fe83ee1c1,CREDIT,2024-12-02 08:17:12,93100
0098446cdf97f961fa3c7840dbd6920a,CREDIT,2024-12-02 03:42:36,8500
0098ad4a9e1fe50126fbb5b080a5e50b,CREDIT,2024-12-02 09:32:36,16500
009907f5ced9a6a7329c7c5f678f4847,DEBIT,2024-12-02 14:56:31,64500
009933408d0075ca516bf69356ce36cd,CREDIT,2024-12-02 19:42:51,40900
009cb43e4401115099e6ab4a35f820da,CREDIT,2024-12-02 21:38:17,63000
00a035d521091694af0136f99f075c78,CREDIT,2024-12-02 06:00:18,3300
00a32f70e7c450bb0af028926ad974d2,CREDIT,2024-12-02 05:35:57,97400
00a453893bf839dd567cf96e1ee98c52,CREDIT,2024-12-02 09:54:20,3900
00a4f3c7f6752cbf5aceb41f0c681dbc,CREDIT,2024-12-02 11:45:56,1800
00a6bdc179b4bde08d5b98bc24bd8f7e,CREDIT,2024-12-02 12:03:12,13200
00a752bc53cd33178a0dd66cded95f45,CREDIT,2024-12-02 21:25:34,53100
00a986d155849e786db5e7d76941e868,DEBIT,2024-12-02 01:30:59,24400
00ad95e7ea91f26eea617fae2434aae2,CREDIT,2024-12-02 20:18:06,47000
00af0c4409d8dedcef218be3290b6afa,CREDIT,2024-12-02 07:28:53,38800
00af23a49735929ea1139f0b7f802534,CREDIT,2024-12-02 01:25:49,31200
00b2051c76016d73fad5f98c43f94675,CREDIT,2024-12-02 10:33:53,58300
00b23ce30a2e76499a1c68e344bd7653,CREDIT,2024-12-02 10:02:19,35000
00b2a199fbaee6d505fa9f356f10967b,CREDIT,2024-12-02 22:28:52,11400
00b7d8a6bc5aeb0030d63ceee6706df5,DEBIT,2024-12-02 13:04:17,33100
00ba02a606f7bf997382b67301a6223e,DEBIT,2024-12-02 10:35:08,59800
00ba344351a036487dd72450d480606d,DEBIT,2024-12-02 11:32:20,41000
00bdf7461ce812177e9c84a6d08c14ba,DEBIT,2024-12-02 03:46:05,93500
00bef27a1c9ce7563bbf72b90d04261d,DEBIT,2024-12-02 01:44:46,62300
00bf5bb4b0d5910d6a81209dc01ede9f,CREDIT,2024-12-02 10:32:30,2200
00c02c0723d36cd59533ddbb262fd1d8,CREDIT,2024-12-02 17:25:58,91400
00c0998169df867780f688462d320640,CREDIT,2024-12-02 18:47:42,93300
00c0e83b2e28d0c19520355e8b8b0453,CREDIT,2024-12-02 13:44:41,32300
00c0f43f8a5a9a4a92adab52a0bba7d7,CREDIT,2024-12-02 00:37:06,33000
00c10caf11918f8afb69b351e3a5127b,CREDIT,2024-12-02 20:04:28,14500
00c17f8832f25a8c4fa066282cbdec5a,DEBIT,2024-12-02 05:06:30,52200
00c3b48e216652f547ad4c7ac7dc5dec,CREDIT,2024-12-02 23:53:47,15900
00c4d08f1f81601726c55aa2bd5625d4,CREDIT,2024-12-02 15:53:39,46500
00c5262c9da41ffaf8c3c708d7494338,DEBIT,2024-12-02 02:26:55,45300
00c6be382a13b351a682b7565098d236,CREDIT,2024-12-02 11:49:45,26500
00c7299720e070e96536d3b05167e006,CREDIT,2024-12-02 08:29:14,64800
00c7dec89d08aed706a89df9c9479241,CREDIT,2024-12-02 17:34:32,32900
00c8d45a6c2eec8337de0e8201e0f659,CREDIT,2024-12-02 19:40:14,33500
00ca32b32daaccd320ff7597b91dca02,CREDIT,2024-12-02 22:03:37,30800
00ca684186b75e2b3080eac1b1d7c758,CREDIT,2024-12-02 17:58:17,18800
00ca91da95cc135cd8a54ea7d6145065,CREDIT,2024-12-02 07:00:57,44100
00ccadb5f785a14982e7eed6ed2be64b,CREDIT,2024-12-02 17:37:05,28000
00cd78f4c8ada000edfbc47e0482c432,CREDIT,2024-12-02 18:34:25,13900
00ce87e8473d2b1259a12b438a48c984,CREDIT,2024-12-02 00:57:54,82400
00cec3169885476afe7cd666d4cdc4f1,CREDIT,2024-12-02 12:12:40,17400
00cfc6b78bdf3171761cc7d1a4e5600e,CREDIT,2024-12-02 09:24:22,36600
00d1fc6cee5788c3b9d65b028d284165,CREDIT,2024-12-02 14:57:12,74900
00d35f1d5dc185be2b7b55a407f71e21,CREDIT,2024-12-02 23:44:53,21100
00d3d97f59a6d8fcf6ac692ce5c22acd,DEBIT,2024-12-02 23:16:48,91500
00d6bc25b97a8e1e26d8696b5a64d96b,CREDIT,2024-12-02 06:48:35,87000
00d76883f2544a64c8df958b6c9b4a39,CREDIT,2024-12-02 13:35:47,28600
00d815b9744d236102bb8edb1f611e4a,CREDIT,2024-12-02 23:44:11,36000
00db72265913d812c505e2d1a66a943e,CREDIT,2024-12-02 23:38:35,91200
00dc21fb52c05e4614d4952d723422cb,CREDIT,2024-12-02 12:47:53,91900
00ddd8439d35d5b47454d0bca5211788,DEBIT,2024-12-02 04:27:45,45400
00de47f5755b724ac5bda74b0fb3b5d4,CREDIT,2024-12-02 10:24:12,11400
00deb0e4db24b2114856b0e6fbe629fe,DEBIT,2024-12-02 10:33:46,32100
00e02dcdddd36148e5c492281858a57e,CREDIT,2024-12-02 14:16:31,16500
00e086627084bf15c2909b8270cc6f0f,CREDIT,2024-12-02 20:54:45,39700
00e0e39e323ccc0ef80c7f8890a3fb4f,DEBIT,2024-12-02 08:27:07,59100
00e1477ca1615f95d04895ecf74336d5,DEBIT,2024-12-02 23:36:12,63400
00e1cdd6ffd3f1664468a9c14dd726d4,DEBIT,2024-12-02 09:19:31,27800
00e1ee71e2e596fd4fe03d6fad1bfa17,CREDIT,2024-12-02 03:50:41,66700
00e23c054a3e61f352982ca109e2aaff,CREDIT,2024-12-02 17:54:42,46400
00e3f18f74c66dfc96082f30c51a97c2,CREDIT,2024-12-02 18:41:37,53100
00e69e2f4f80b9c4018c0254d8ad05ea,CREDIT,2024-12-02 09:48:42,83700
00e7329c2e24509711fad22d185bc95d,CREDIT,2024-12-02 16:53:56,2300
00e76a5f8507a24a67bd29831447d069,DEBIT,2024-12-02 18:32:17,33100
00e906693331d702e10937e3b56a49ee,CREDIT,2024-12-02 09:47:00,34600
00ea2c70a13ab92210959b11d1b1c391,CREDIT,2024-12-02 21:39:58,80000
00ec927ce0334a3163c46fbb54d6a1d0,CREDIT,2024-12-02 22:20:04,44900
00ef6a8beb7546ae73096d28b49f797b,CREDIT,2024-12-02 18:50:37,74600
00f12989f77e512b2243af8d9de6acf2,CREDIT,2024-12-02 20:31:13,37800
00f2b72633e9c51fca326a3b022d1a30,DEBIT,2024-12-02 08:34:38,75500
00f2f20b4d56656394bf8c8ea2580beb,CREDIT,2024-12-02 22:07:38,85600
00f52d524ac2a32fbc543ea09cad7626,CREDIT,2024-12-02 01:34:48,71300
00f6b58d082d806239abfcab73f946b4,DEBIT,2024-12-02 20:13:44,66200
00fabdfaa3a288b9508236307e0d91af,CREDIT,2024-12-02 04:29:58,45600
00fd64850d8174be151cac08e013088c,CREDIT,2024-12-02 15:22:53,71900
00fe0edd58424f49a2da9f052fa87d5a,CREDIT,2024-12-02 09:41:45,72100
00ff7ce435327d24988b3f7a46320506,CREDIT,2024-12-02 04:52:04,20700
00ff7e70bc748fac18cf9476cd659a9a,CREDIT,2024-12-02 06:18:39,19100
00ffa1fcff3c9f1c6d261106354daa93,DEBIT,2024-12-02 14:03:27,40100
01002d2f686baedb89d5b0bec20c833e,DEBIT,2024-12-02 03:35:11,71400
0100f1e12e38c731c8d910f7cce296d8,CREDIT,2024-12-02 16:36:55,98900
0101a03ad7440d553d2bbf9057116290,CREDIT,2024-12-02 22:58:59,97100
0102c6d4369ecc9a35738b11c8bd46e4,DEBIT,2024-12-02 08:54:14,13600
01057d18bae544cfc55c454b0778d362,CREDIT,2024-12-02 14:52:36,84400
0105f2c73cf6f77b4b56d1a5bb25e8ef,CREDIT,2024-12-02 01:00:17,61800
01089ca748f3c6645929a3d1c8a3733c,CREDIT,2024-12-02 06:08:46,62700
0109b389a0b51244dc4055fc78f6e13f,DEBIT,2024-12-02 00:56:11,97000
010a7238de817bd7971e1c6bafa7d20a,CREDIT,2024-12-02 18:33:52,82400
010b138ad9954bd796ac54911a04a9ce,CREDIT,2024-12-02 01:08:29,65800
010b8df9d1e1c0c3ef07b960401005f7,CREDIT,2024-12-02 15:38:27,25900
010bc1868296e3c7fe8538b49e8e2d99,CREDIT,2024-12-02 00:10:42,23000
010d1ee63031cb87af3e9a2e3a1240bb,CREDIT,2024-12-02 23:32:41,12500
010d6aee13b11d2c88a3ceb7668aa63e,CREDIT,2024-12-02 12:16:15,84800
010ee457522e71333e217b6c34c077f3,CREDIT,2024-12-02 16:35:07,82000
010ef5ca6a1dab7c7483033825703f60,CREDIT,2024-12-02 06:35:11,25700
01101125b74f2476492ce4b30513c19d,CREDIT,2024-12-02 02:51:56,73300
011072620868356b180d9f4bb2561db0,CREDIT,2024-12-02 05:54:55,23500
011321f88ede7a0c5e9b7ec306dfeec8,CREDIT,2024-12-02 15:40:10,26600
0116b69e30ab51ad8174fa69ebfb7eca,CREDIT,2024-12-02 12:58:06,60700
01180ea422e53a68b87efbb2e81cf803,CREDIT,2024-12-02 17:39:30,3200
01187a58fda6d335513a115e8b964ef5,DEBIT,2024-12-02 00:27:12,60000
0118b11563c82764d0b9258bb7747c6c,CREDIT,2024-12-02 04:13:51,95300
011aeb8432c7f9279b705b38a657a493,CREDIT,2024-12-02 22:28:40,67300
011b460a12fcb8c436b3afc2d82ae2a2,CREDIT,2024-12-02 15:23:15,16000
011b4ff423d361534468239311bf1d32,CREDIT,2024-12-02 21:00:18,91800
011faaeac7b94de046604c1a2ef98018,CREDIT,2024-12-02 15:54:04,14700
01203e67075b39cb3adcea41b0a60f61,CREDIT,2024-12-02 12:31:45,61700
012111fb8c1e683a86235664c67fb648,DEBIT,2024-12-02 07:30:13,38300
0127070e76ccf504e495a2936cc8457d,CREDIT,2024-12-02 23:02:10,37900
012c673a6b5159b4f61881c6929ad776,DEBIT,2024-12-02 01:22:02,78200
012cc482e78a19809487546dc492cb3a,CREDIT,2024-12-02 13:29:58,66700
0130201c683c3d4e77f6d3971c7bc83d,CREDIT,2024-12-02 13:42:03,95300
013171d2b3a5237905bc8c4b0a432fb7,CREDIT,2024-12-02 08:40:49,56400
0133678fc5b4d844233106c151bc1189,DEBIT,2024-12-02 06:35:07,27800
01343da8f87194fbdaa2a7db17d61c39,CREDIT,2024-12-02 15:18:42,89200
01347ba8d7d647802b0ae00ccc70e25b,CREDIT,2024-12-02 03:56:00,88400
0137a4ae57540b267b5ca776c1a00949,CREDIT,2024-12-02 16:39:37,68500
0137cd848b110f04a9bfc53caf222110,CREDIT,2024-12-02 23:43:22,89400
01385edc99587019bd79593484f4e38d,CREDIT,2024-12-02 13:27:17,66300
0139aa5eb5393746e6eb4c5bfd145d49,CREDIT,2024-12-02 02:46:30,70900
0139f0ead29c08f61c3a3a718faf6cd2,CREDIT,2024-12-02 20:29:46,29300
013d1deeaeeb4f39d8126b7fa0d00b24,DEBIT,2024-12-02 20:57:13,18200
013d33f966e3bd409aa0c9f9b2325e9b,CREDIT,2024-12-02 00:28:52,4700
013d5cdcc2be67a39ef8470bde5e247e,DEBIT,2024-12-02 16:05:15,60300
013e3169c67b3286f235ccdd50f7b3f9,DEBIT,2024-12-02 00:33:39,29200
013e7fb37798930f2b7458066085901b,CREDIT,2024-12-02 21:32:12,5400
013e9bff1583b50adddf61aaabc0f828,CREDIT,2024-12-02 21:16:20,70800
01411198ada8b5791d9b8b870c2697de,CREDIT,2024-12-02 21:51:15,70600
0143c4c77a75e274abcb9779690ad8e0,DEBIT,2024-12-02 09:21:07,90400
0143dcd34a0e6402b18649d595656146,CREDIT,2024-12-02 02:27:22,97200
01462895b9d79aa4649bf10bd415819b,DEBIT,2024-12-02 08:42:56,73800
0147c668b041b1f5e655557270961705,DEBIT,2024-12-02 06:59:51,87500
0148a685375498c7d166e8b2fb92ef34,CREDIT,2024-12-02 07:19:05,71300
014b0af0fbb64fca11eb0c80ff13f5e9,CREDIT,2024-12-02 02:46:43,6700
014b14bd0ee7bf2f8bd4b5b815e9f153,CREDIT,2024-12-02 14:01:40,83000
014b6e41514066e810f10d35375f4497,CREDIT,2024-12-02 19:47:02,2900
014c81dcbf5ee022325432dce823b6e5,CREDIT,2024-12-02 04:50:49,27700
014ed07e2d15851f2554645bd6eda568,CREDIT,2024-12-02 10:26:09,5400
01504b19cade5b2fabec58e64392e19b,DEBIT,2024-12-02 22:16:38,71700
0150f1f7bd95ac0e3ae36b4cf64f6e53,CREDIT,2024-12-02 03:04:30,23100
0153cc8a808b9a887058d124b7392a27,CREDIT,2024-12-02 01:35:39,17100
0153f58e911ec6e0d4ba9c121c3c6428,DEBIT,2024-12-02 20:59:23,9700
015848f8b104b82f039ab19eed1bbb99,CREDIT,2024-12-02 17:04:43,39600
01585ef3e9ba674b0cbdd57b245dc72d,CREDIT,2024-12-02 03:33:47,48500
0158a60ba3e1d9fe9ffa514f2107947f,CREDIT,2024-12-02 00:48:54,64400
015b5164d6474667997ebdb70a2d3003,CREDIT,2024-12-02 07:07:51,86900
015db0f288c9630b72cb98976ab822e1,DEBIT,2024-12-02 23:02:15,37700
015fa855c9054236cd86a40375401dec,DEBIT,2024-12-02 23:36:28,98300
016117ac28de160585480c84aaac2447,CREDIT,2024-12-02 11:20:10,92000
0161d8f1340b4bacd1e7a635e39496d2,CREDIT,2024-12-02 00:33:56,26500
016438e1160407706c469b25b1a65ca2,DEBIT,2024-12-02 19:02:35,94300
01647d47a80165ca296de0d2a8d6ecd2,CREDIT,2024-12-02 04:11:32,25800
0164e3ef5a3f113f5b67ea1898cbd72d,DEBIT,2024-12-02 00:32:54,8600
01653dbd2578c0155d04fd10b7a61074,CREDIT,2024-12-02 11:36:12,42500
0165d7ba44be32ec7c6b656683453438,CREDIT,2024-12-02 22:38:16,56500
01661b181e920808b82e1c0c703c03de,CREDIT,2024-12-02 06:20:55,27600
0167818d2ae23b9eb3cea06a0813d712,CREDIT,2024-12-02 00:48:49,75000
016816ad8fdd16953210f6929061ccd1,DEBIT,2024-12-02 03:17:00,76200
0168295e64c6ebf61851077360c65852,CREDIT,2024-12-02 00:28:15,17500
016a30936fd8a4776e3bacc2d69ffbb8,CREDIT,2024-12-02 16:05:28,24400
016bb0451d4da2d57c0577c677bd2062,DEBIT,2024-12-02 18:19:58,63700
016bf3456259b6ba6f9316784eb0ac95,CREDIT,2024-12-02 19:23:03,13100
016d772957eeb6ca974cf32c854fe65c,CREDIT,2024-12-02 14:25:11,23100
016eb9e8737fbbca19625b66809faffb,CREDIT,2024-12-02 20:51:30,18500
016ed4ff6b8bd19aded150a4e50912ba,CREDIT,2024-12-02 14:38:46,63500
016f9a1460c1a10d263e68043f33a2b2,CREDIT,2024-12-02 16:00:40,97700
017158e397779abb24f4fb3f95fb8a3f,CREDIT,2024-12-02 09:57:12,44600
01735bf7ae6e409e4700115f4a12a555,CREDIT,2024-12-02 11:47:12,76700
0175504c1b3050a718eb30b5ed52bd71,CREDIT,2024-12-02 20:44:23,83300
0176a7d83158ff25ed6607a44d1dbb89,DEBIT,2024-12-02 01:14:41,55200
01782b17dc0fca6517656f21c9fd0b1c,CREDIT,2024-12-02 10:36:26,10400
01788e076f129fe2ba22889d75a0091b,CREDIT,2024-12-02 06:35:38,82400
017a380cbc92ece726b8271529c6c95c,CREDIT,2024-12-02 09:02:23,49800
017e0212e11f1d4cc1853930a453dc89,CREDIT,2024-12-02 12:25:54,68900
017e32f41bcf28a9d0f58709c9aa888a,DEBIT,2024-12-02 13:38:06,34700
017efcb94832b0b53b27982bac2baed8,CREDIT,2024-12-02 12:14:42,61000
017f9ced660ac46b8f600e2ab7707e88,CREDIT,2024-12-02 06:40:16,67200
0183330dccd478f603e7becd6ab77170,CREDIT,2024-12-02 22:55:58,20000
01844c4f7ae27c73c74ad906b2bfb20a,DEBIT,2024-12-02 19:32:41,49500
01845825a3dacd1b4bd4319dcccbefe1,CREDIT,2024-12-02 03:18:02,23700
018514260543b4b45340e57de3c20d9a,CREDIT,2024-12-02 14:29:14,12400
0186f7fd083cee0cb4725885e2460ef4,CREDIT,2024-12-02 06:18:51,9300
0186fa15c836dc10ff2139b8af3e6359,CREDIT,2024-12-02 10:45:17,15900
0187e2d7c60a2f4fc827ffa9708591ce,DEBIT,2024-12-02 15:10:34,11700
0188d5341aad65d2ca40bd8653307a18,DEBIT,2024-12-02 05:04:49,14300
018b0d83622411cff191a8b6ae121dea,CREDIT,2024-12-02 19:43:23,46200
018bd5daf80ab5b5fa92a8c3f1fe8bc6,DEBIT,2024-12-02 11:25:01,28200
018c29b5e5f1d84986ce60f0b72aae64,CREDIT,2024-12-02 06:57:46,99400
018c4661aa65ad7e1f0ea67538762011,DEBIT,2024-12-02 17:29:29,61200
018f4d9ea16c3a1543812409a3a2b25f,CREDIT,2024-12-02 14:56:03,86700
0193d46d55f4f30d8652a43c0cfecd86,CREDIT,2024-12-02 05:20:52,46100
0194500453d68912753afd2bd604edbf,CREDIT,2024-12-02 21:38:48,73300
0195a3f69a8268cfee8f2e4dc46e0e21,CREDIT,2024-12-02 21:51:45,1400
01972d930bd142f33b98b6956e981217,DEBIT,2024-12-02 08:44:34,96200
01976cb6e6a6b49cb8034dc9768be5f9,CREDIT,2024-12-02 12:21:34,66700
0197af8c735f369f12223349fa49011a,CREDIT,2024-12-02 12:09:40,87800
