TrxID,TransactionTime,Type,Amount
8d5a8d83e41ebe9b4d9e4f0161336911,2024-12-16 22:03:40,CREDIT,91000
8ffebd4671f15aabe10975e84a5ce84d,2024-12-17 17:52:14,CREDIT,22300
91efb6c9b95d9440b6441a4a7081fc83,2024-12-17 18:26:29,CREDIT,70800
9309bbb5fc498c985e9313eaf5f093fe,2024-12-16 17:02:32,CREDIT,7800
93bcd3a6b37623c875b33a62eef993e1,2024-12-16 10:04:37,DEBIT,2700
95300250526df7976cb4dc47a6eb53b2,2024-12-16 09:41:57,CREDIT,1400
95cd43b3c986733bc7280031e3cae0a7,2024-12-17 04:11:19,DEBIT,59200
a629a597738861cf0cc2febb950dca2a,2024-12-17 00:52:49,DEBIT,88700
a665b8ffab5ad75d53363a8fc59a72d4,2024-12-17 05:02:26,CREDIT,57800
a6ad4f6c1d9195fdc38fd95ee97640df,2024-12-17 13:12:44,CREDIT,23700
ab67ed564266046cc51ffb88daaaaced,2024-12-17 22:51:52,CREDIT,22100
acabe63c7d1bb4ebe32ee148f36e9584,2024-12-17 16:17:52,CREDIT,60000
ad889da16b12fa1fc5ab849ad44f082e,2024-12-17 17:59:29,CREDIT,2100
b05cd9f121eea2192c44436d84bc9381,2024-12-16 22:36:14,CREDIT,13600
b28ab9d8b98c804e72d3b23c33bea40d,2024-12-16 20:03:34,CREDIT,73600
b2e4da1c151bf69054712fc3e672f881,2024-12-16 08:06:51,DEBIT,33100
b812662056dafdb951683aa9db1c9415,2024-12-17 23:36:27,DEBIT,92900
ba4af099a69671f7181d50a4bc4fd798,2024-12-16 19:14:59,CREDIT,37700
ba56c9abc7699115e6e91da7682e40fb,2024-12-17 11:51:52,CREDIT,13600
bbd0718a2c6bdd31781a8914f60459be,2024-12-16 11:47:37,DEBIT,66900
bda075ced0867a6934b4f3d58c789d60,2024-12-17 12:07:28,CREDIT,13300
bdc212cd76096c21d5da784b9e223c0a,2024-12-17 11:09:00,CREDIT,7900
c4282fef69b4474a6bc9d4687baa43a3,2024-12-17 01:49:35,DEBIT,11900
c4d02b388fda1262fc0f3221eb35e1db,2024-12-17 17:12:56,CREDIT,62800
c5b1a51e32afdc136c335f965d5c4944,2024-12-17 15:18:10,CREDIT,33800
c85a6e0a0b9d49358d3cc6d8fea296ba,2024-12-17 08:19:01,CREDIT,48500
cab71a2606b44c024709a0f79cf83bc6,2024-12-16 18:16:25,CREDIT,23600
cd7b8555164036c7c32a3fa91aa8c7d4,2024-12-17 15:12:02,CREDIT,87200
cd82cf7703608a0136c4593ac2951fbf,2024-12-16 20:53:41,CREDIT,99600
ce631616c8452c4126c2e2b54d420559,2024-12-16 15:01:24,DEBIT,8200
ce9bd2eff789fb0887d361d3a542514f,2024-12-17 19:37:48,CREDIT,57600
cf481fa8953fcc396ff62505cda2c134,2024-12-17 11:13:56,CREDIT,70000
cfa84b0d386477df77ddafdb716f7f12,2024-12-17 19:31:40,CREDIT,8300
cfd85cae1f136a9f554934807f5c916e,2024-12-16 16:25:58,DEBIT,72100
d145ab9835fa4db8d7a078974b73e168,2024-12-17 10:18:13,CREDIT,87100
d15ab9b91a1757388fdc0fb6d35e8765,2024-12-16 20:42:01,DEBIT,95300
d16acbb8e2b938b0b784fee31b4dc582,2024-12-16 20:44:56,CREDIT,26800
d9a0cd65167c065485dd9ed48aa51d39,2024-12-16 17:28:54,CREDIT,5000
db0a2f98482c06c0023dff9e74a494eb,2024-12-16 06:07:19,CREDIT,94900
ddaa570180c5b1a9242943995993b2db,2024-12-16 13:31:43,CREDIT,12600
e18f7f2a38f4bede4a87f67ba580a06c,2024-12-16 22:23:33,DEBIT,79800
e46d6c0e48741529bd9ec989fc4b2b4e,2024-12-17 18:58:54,CREDIT,83400
e859a6c75ada0cfcc3894388f598c50b,2024-12-17 16:34:23,CREDIT,12900
e93bfae7529844c623cf60db7130f420,2024-12-16 02:52:53,CREDIT,17500
e987e0bb083acdfe66d892e26eb09f65,2024-12-17 03:50:19,CREDIT,34600
eba04e4c08e74f654c3ee6998abdcf2f,2024-12-17 05:45:51,DEBIT,12300
ec765cf39ea93b93d20df1248b193d44,2024-12-17 18:20:35,CREDIT,13200
ef2c8524107162f1fa043f5a42e3cc3d,2024-12-17 07:38:38,DEBIT,71800
efffaf2b78dcd3086c5e587b0a26ec3f,2024-12-17 00:11:02,CREDIT,78400
f09792544b35cd764fddb8c23a901180,2024-12-17 03:51:37,DEBIT,57400
f3d0b6c2adff70e8c2cd22526aee05bc,2024-12-17 21:45:31,CREDIT,9200
f74975f4e2ce07b45c2175f9d1706bcc,2024-12-17 20:49:12,DEBIT,59200
fb7b883afed9f54c6f0cb99eb293fe25,2024-12-17 01:12:32,CREDIT,25900
fcc38c8fc1e6f80b6d070f168ba8c4fd,2024-12-17 02:52:23,CREDIT,82200
