TrxID,Type,TransactionTime,Amount
0130075f9836556c0a4c9c81d10d644b,CREDIT,2024-12-02 10:52:59,99100
0130880d775d31f4cda520418ed3daaa,DEBIT,2024-12-02 17:58:54,56100
01380d2f0f2da616ba9ccb176e35f87c,DEBIT,2024-12-02 23:33:16,36000
013b097bc55afaecd295df8640492922,CREDIT,2024-12-02 00:18:48,70500
013d78509f7d5950af07b0db57437e7f,CREDIT,2024-12-02 12:38:38,19600
013e2d98ae62691a9e7ce3e9b9b81494,CREDIT,2024-12-02 21:50:28,66700
0140c17b5d6d1f92302ce205cc39e1c5,CREDIT,2024-12-02 05:34:18,70800
0142c1ae02cabeaabc1a17f40e0ef350,DEBIT,2024-12-02 23:03:05,61900
014715844edada6828d0e5cd9ca161c9,DEBIT,2024-12-02 20:54:36,25200
0147dbfea3d7f907ec0e980250c6b0d7,CREDIT,2024-12-02 01:57:46,63900
0148820ecdce0dbf4dc1f805bb704d8b,DEBIT,2024-12-02 06:47:47,91400
01497dd20a76acc360f44de3401bb2d3,CREDIT,2024-12-02 02:22:42,29900
014f1691bbc98c20eac26b6572f6f1c5,CREDIT,2024-12-02 16:12:54,24600
014f4b48a8c5138a9750237ef4bf2edd,DEBIT,2024-12-02 08:47:43,3300
0151c1258a3f09dadcc85f0b75ac9013,CREDIT,2024-12-02 01:44:02,95400
01550298341143fef2d7abbec441cab2,CREDIT,2024-12-02 13:28:43,95600
015e2fabfed320bd9eadb1551835d161,CREDIT,2024-12-02 02:06:50,9700
01638ab1873353821b2ee91144183b2e,DEBIT,2024-12-02 20:18:26,13600
016488abfe13c5f798c27523b5bc3e95,CREDIT,2024-12-02 08:28:16,11100
0164d5f6f3a4d9e25009321af43d91f7,CREDIT,2024-12-02 23:46:35,97100
016bf4901dd976c9a173544e639e0b71,DEBIT,2024-12-02 10:22:33,78600
01741ca672fa17e5cb36e192788188a5,CREDIT,2024-12-02 16:50:54,20300
01753cda1c7780d30ff28eb9cc3822da,CREDIT,2024-12-02 10:57:07,21600
01765e9d95d3c63e4945066ed27f7268,DEBIT,2024-12-02 06:17:41,24300
017662bf7758cf00fd88e605e5c27993,CREDIT,2024-12-02 12:35:35,41300
0177ed7b955222c3826c5a5f51017d97,CREDIT,2024-12-02 15:21:09,70900
017a263358afc1693f531b23d1172790,DEBIT,2024-12-02 22:04:58,78900
017b6d5d07e397112a34bcbb3fd48737,DEBIT,2024-12-02 21:32:09,2300
01823d1a73d914a027111612ab56486c,DEBIT,2024-12-02 05:47:42,87200
018430c4358602679d6350bcbc2d07be,CREDIT,2024-12-02 02:50:13,11300
0185440493ca970e268895ac673c3ec8,CREDIT,2024-12-02 17:35:33,38100
018aad1be60d80adad638ba1d66e6f61,CREDIT,2024-12-02 12:33:50,44100
018b0f154c3d35801508ffdbcd0d4ccd,CREDIT,2024-12-02 20:29:45,78400
018df71f31660a00a58a49843057298a,CREDIT,2024-12-02 02:45:36,25000
018dff656399e8f3622acf1c6b7d66c3,DEBIT,2024-12-02 11:04:52,28700
018fd058504c45d63fd677d360397711,CREDIT,2024-12-02 09:09:05,10000
0194c34c117be7c2b85a8f4c47993577,CREDIT,2024-12-02 15:32:07,54800
019a8bef0a815d32f4f5f9cced7093fb,CREDIT,2024-12-02 07:04:21,82500
019afbc4f9fb08b3beeb68dbeeda237a,CREDIT,2024-12-02 20:42:35,99900
019b969bd3770979cf587cef88230ba8,CREDIT,2024-12-02 13:03:08,85100
01a2af4133c3a7fa28b4b313576d01ff,CREDIT,2024-12-02 07:42:04,92600
01a666f8cc79ee0318c55d0570a4a4f4,CREDIT,2024-12-02 05:15:22,77000
01a7b0daa2b65ebd42fd405d88d16324,CREDIT,2024-12-02 05:48:21,84500
01a7c2a0d44e9525f001d284251dd8cf,CREDIT,2024-12-02 20:01:41,47400
01aa9f7f81a83b08837ec1e6551710b3,CREDIT,2024-12-02 10:32:24,35700
01ada9a7ec5e4826b409fb4ab0889a6e,DEBIT,2024-12-02 21:29:10,61600
01b0b0eaa8fdbe7c8f89892e46580a71,CREDIT,2024-12-02 18:50:15,7800
01b36c34730daf18c845f0ef5ffe7b6d,CREDIT,2024-12-02 06:30:13,17900
01b46ed716cf3720f8785bac1e1f2c64,CREDIT,2024-12-02 09:06:26,47400
01b659cf13fac377611495265eab528f,CREDIT,2024-12-02 06:35:00,75500
01ba635ff8c273e2475de732e9c2b10d,CREDIT,2024-12-02 21:30:44,63800
01c673345bfa63054812c4d2ad765ceb,CREDIT,2024-12-02 16:33:07,59200
01c71a5ae76680231538ec26a096f0ca,DEBIT,2024-12-02 14:35:31,47300
01c8b2392a51219b34bea775900303db,CREDIT,2024-12-02 09:23:12,96700
01cbb79882e49151b5621953cd0e4c53,CREDIT,2024-12-02 22:23:27,38000
01cecf54e90d4054479dd8d3914d8572,CREDIT,2024-12-02 21:58:28,76900
01cf6c1fd8426fd4c10b2d1e5a043356,DEBIT,2024-12-02 00:21:18,35800
01d558d57d9ee4bcf5fd73bbd9cb3745,CREDIT,2024-12-02 21:59:11,78600
01d9eff942c730f2f6e896b9c0c5da2c,DEBIT,2024-12-02 16:27:43,20100
01e79d5ff094e2c913ff7dc9e0737efa,DEBIT,2024-12-02 12:05:05,1900
01e99e287b206d51eb52c1a13b0cfff8,DEBIT,2024-12-02 01:48:28,50200
01f127e85346b12ce708c83d6cf7cc41,CREDIT,2024-12-02 04:52:40,21700
01f3620afe3777b004eb2298d3a7a50b,DEBIT,2024-12-02 02:38:57,87300
01f4c62814170277f2c7872209c04daa,CREDIT,2024-12-02 09:20:46,76000
01f4cfe417cf110552b80c79309130bb,CREDIT,2024-12-02 00:24:52,66200
01f719d6ba64272162ce106ea995e9ea,CREDIT,2024-12-02 14:54:08,30100
01f7ccec6c7d9a740bd8077373646583,CREDIT,2024-12-02 17:03:51,68100
01f94da00fe0fdae0a5917df3afa88ad,DEBIT,2024-12-02 12:13:21,92100
01fa8d2847c79a5c39667188d36b775a,CREDIT,2024-12-02 08:08:07,29900
01fe9294d693f716d4d384a8d469dcee,DEBIT,2024-12-02 23:20:04,40100
020276a42ae202aceaef089d08cd386d,CREDIT,2024-12-02 13:32:01,90700
02039b12b63d51f595d59ec5dbf4ca03,CREDIT,2024-12-02 12:08:05,47200
020bd071783dc95bb7a59b0ba5859331,CREDIT,2024-12-02 17:06:13,6300
020d193161baa5acb286f805d148a426,CREDIT,2024-12-02 12:51:06,38900
0212db75297949ab74c99da57ce7a693,CREDIT,2024-12-02 05:04:37,79300
021302cb38ca9997295dd47a025e6535,DEBIT,2024-12-02 09:58:20,20200
021578b54535fc6001eee2df35b4df36,CREDIT,2024-12-02 01:12:11,78300
021ee6ba9b9358052a6bed79b8538603,DEBIT,2024-12-02 18:19:25,78200
021fd42ec5606741f3d32256d676acad,DEBIT,2024-12-02 02:12:56,67900
02245ec35d87648db809ffbc29547c75,DEBIT,2024-12-02 16:02:53,79700
022769405143c1e59368a786fc106599,DEBIT,2024-12-02 21:10:14,49400
022a6fac3bf17ba87b38e1bfc1302d85,DEBIT,2024-12-02 05:22:30,41900
022cdfbe13fa5879eec81186493892c2,CREDIT,2024-12-02 04:10:32,29200
022e6871a93a7e9e184d00a83a19c59e,CREDIT,2024-12-02 09:23:55,23900
0231e36a6d585d98e9f048b268c97396,CREDIT,2024-12-02 18:13:58,6600
0233258c5a88e00ec6bc0bb013ae0c5d,DEBIT,2024-12-02 20:52:47,43000
02343fbf43244e65c5318863bc601445,CREDIT,2024-12-02 13:12:56,40600
0234c8c32172e7f49fc0147a16c9f898,DEBIT,2024-12-02 16:50:26,67100
02378223b45ce6c6ab7333293580aea4,CREDIT,2024-12-02 17:53:32,33100
023ba50b691d9d0ef1a619c2f226cd4d,CREDIT,2024-12-02 11:37:56,39200
023e95f65ef30e2c637101648c947609,CREDIT,2024-12-02 07:57:44,95700
023ef85877cbe5c3128dd363ccf7cd09,CREDIT,2024-12-02 22:51:40,37800
0243291e37535c0407a175165799200a,CREDIT,2024-12-02 14:33:55,23100
02444ea131fde7686e1efd1651f88a53,DEBIT,2024-12-02 08:13:28,50200
0244df39e844907ea6a73713a67cbe13,CREDIT,2024-12-02 04:37:54,79500
02490c68fd84e24dbf23b67e9a3717b2,CREDIT,2024-12-02 22:31:19,31400
0259e8e44b058b6a589f5e390b58745f,DEBIT,2024-12-02 22:50:08,80400
025ada6c4a2b901f6a681065e6c87ed6,CREDIT,2024-12-02 08:03:39,38500
025bddacb322dfee01e3028a4565dd87,CREDIT,2024-12-02 14:31:38,61500
025de92c7500c98ae1bee42d516b4cf2,CREDIT,2024-12-02 01:12:19,90000
025e49e87f0414df83b0ed8d057907dd,CREDIT,2024-12-02 10:50:13,71800
025fa4874b65de17e87c15bfb27782b7,DEBIT,2024-12-02 22:26:29,77400
025fe02b24918e969b72150b7ff8db40,CREDIT,2024-12-02 15:41:52,98200
026007c53c8236d3422aee86ef32023d,CREDIT,2024-12-02 18:33:00,47500
026167ebf045f5e76240beec436b6d89,DEBIT,2024-12-02 16:58:44,80800
0261c956f4933abcbe7383ebd7e6b94e,CREDIT,2024-12-02 15:12:58,39500
02665a6ed0f29556da5a203e1d11ae02,CREDIT,2024-12-02 01:35:34,77400
026cae567a8dd763b1b1b3276016b35f,CREDIT,2024-12-02 17:26:06,20100
026f81a14224de3946a3a94aba0b2ba1,CREDIT,2024-12-02 13:11:20,41800
0274fad594b1a7bbee4b1b623f4dae0e,CREDIT,2024-12-02 20:11:52,33300
02808696cf300acd66206778c81e940c,CREDIT,2024-12-02 18:53:04,91300
0281262429111671438433faddd101d5,CREDIT,2024-12-02 13:18:01,83800
0282d2e68365f4c344c8d61fa4605ef8,CREDIT,2024-12-02 06:01:36,49700
02833205e29160af3824cfbf91399c5d,CREDIT,2024-12-02 01:47:56,94800
02867dc5e1810eef76e7482331f139be,CREDIT,2024-12-02 04:22:07,22100
0291b5d48ec3d66949b18d73fef6941c,DEBIT,2024-12-02 17:20:45,2600
0292ef03dac0f207d2b19ff392516e33,CREDIT,2024-12-02 09:32:40,93200
02a05d4996e1c600b1296959b6d09ea8,DEBIT,2024-12-02 23:53:03,21300
02a55b2392b5786a574d562a945a32da,CREDIT,2024-12-02 15:38:58,94800
02a61d9053ca487bfc573b7cf60ccd3e,CREDIT,2024-12-02 16:43:43,39200
02ac4d211c1fb41dd70b1177746132bc,DEBIT,2024-12-02 00:12:16,20500
02ac7bb8c3e6ecd698e75a00d35ef0cf,DEBIT,2024-12-02 05:48:12,35300
02ad1a319d3b25bb05d24b8b6e001eb0,CREDIT,2024-12-02 02:50:07,79800
02b23afe677faa6d5733c66722a78d4b,DEBIT,2024-12-02 05:10:30,51100
02bb8df56f78a3252c8c38d0146a330d,CREDIT,2024-12-02 03:49:57,98600
02bb9f9809a9311fdc4e199d82812df4,CREDIT,2024-12-02 23:54:02,33900
02bbd975e3dc2cc0fb63a083a9f9cdbb,CREDIT,2024-12-02 19:21:24,73600
02bcde02db977f501f217b14cc37b332,CREDIT,2024-12-02 07:28:09,65000
02bdbee3a8bcbb916349fef3955c282a,CREDIT,2024-12-02 20:14:20,62400
02bdeaaf1bbfc2ff64566bb37725f2cc,CREDIT,2024-12-02 18:41:51,43800
02be1d44445951eeb7872d6ec9bbe87f,CREDIT,2024-12-02 02:09:26,27200
02be323c33816dfc01ec02334be9dd7f,CREDIT,2024-12-02 16:37:26,46500
02bf4369360a38c76fb1a44874fa807c,CREDIT,2024-12-02 18:50:52,14200
02c1b79359c0e5881da41beb5de10e92,CREDIT,2024-12-02 07:47:39,55800
02c30841278e3722719af442cf9900cd,DEBIT,2024-12-02 11:20:17,38800
02c41b8967f7ebb2d345edcaa085c8a9,CREDIT,2024-12-02 22:24:39,51100
02c7e236057ff7166f4c519eda8d6f5f,DEBIT,2024-12-02 16:14:00,42600
02c90546edbeb56fd5c25aaa08a21e3b,CREDIT,2024-12-02 11:15:25,59100
02ca8a909c163a3e7db02875e6c6069c,CREDIT,2024-12-02 02:24:51,20600
02cc20d3ac471211d9dce998bd7d6ace,CREDIT,2024-12-02 00:37:22,21800
02cc6c24cb945841e5e9ad558a194426,CREDIT,2024-12-02 23:55:35,71600
02cd9af8cd7f2b18918c63a342ef6071,DEBIT,2024-12-02 22:56:11,68300
02ce79db0548869b2d2fc81d292461c8,CREDIT,2024-12-02 11:42:07,49300
02d42fa27cbca520eadfd91aa8d0fe0c,DEBIT,2024-12-02 09:18:09,19600
02d5be9add4b2320ae74696daa05bf4e,CREDIT,2024-12-02 02:22:40,14900
02d91142004cec3907c91f640d2bf0be,DEBIT,2024-12-02 15:40:34,71500
02dbdbb9a27b4b81916110a577696937,CREDIT,2024-12-02 01:47:40,18000
02e8b083d32ef71d86ced5f376fe1322,DEBIT,2024-12-02 22:51:33,17900
02ec5470066b39bcec7a760a8c1049d0,CREDIT,2024-12-02 10:24:29,54200
02f363ddd0607cd8146280c08e2d72d1,CREDIT,2024-12-02 12:17:06,66200
02f3a2763bd99292d1ca09b2af861400,CREDIT,2024-12-02 03:04:49,84900
02f3bef1edf8a2c5f13207073c3204b5,CREDIT,2024-12-02 22:03:02,6100
02ff2eee99d44c12dd1d3c70b99c8b20,CREDIT,2024-12-02 07:16:38,36200
02ff7f0e76ea4ff5f926edf9443f74e1,CREDIT,2024-12-02 00:59:36,49400
03008bca939706de81807c23634e446e,CREDIT,2024-12-02 20:17:00,46300
03038ad0846ddef01b4e12985f25ae22,CREDIT,2024-12-02 18:11:44,88000
0303c4bec2fb5124c7e7587c1dbccc9e,CREDIT,2024-12-02 08:17:45,37000
0305b5f8a49dececf76425a1b30474c1,DEBIT,2024-12-02 21:35:02,4000
0306cde71d80e8e61a495f1deef54f19,CREDIT,2024-12-02 03:17:50,87600
030781863babb88c12e22f9cfea859f1,CREDIT,2024-12-02 00:42:16,24500
030b07752791047ead3407f5e114b5a6,DEBIT,2024-12-02 06:47:39,35600
030ce595633642c1b4348be2589e0d6b,CREDIT,2024-12-02 08:41:54,41100
030f80f89ee82f4eeda1f0aa3fe58162,DEBIT,2024-12-02 10:29:44,76600
031705b7d7f0857d4c52ea288ba1aac9,DEBIT,2024-12-02 20:56:10,26200
031772b07c1935a063feee235e01a010,CREDIT,2024-12-02 16:49:50,85800
031aa2b9a5ba2166bc4adfd81b0d848f,CREDIT,2024-12-02 09:02:33,81600
031ba5a4f925f5764bd71a39df97fa7a,DEBIT,2024-12-02 21:02:20,78200
031bbacc5eae7503aef37548c5dfc8b8,CREDIT,2024-12-02 18:49:41,86100
031e64e3863ac5add472e35ce3dae800,CREDIT,2024-12-02 03:28:59,29400
031f00ab1def641a41f4e2ad623af49d,CREDIT,2024-12-02 09:45:15,36900
0324d63e4954efc210c88309b2d31b81,DEBIT,2024-12-02 18:03:11,41600
03255e52b76d136443c83851c20409b5,CREDIT,2024-12-02 01:28:30,12000
032849d10891c7db3337b19aa980463b,CREDIT,2024-12-02 05:58:15,36500
03284e25e34cc4f29ecf87d701f58629,DEBIT,2024-12-02 09:20:47,35600
032b2fa32edb8045b293f34a91bda273,CREDIT,2024-12-02 01:31:26,10100
032c7c581bddad027b23f0a2bae75d7d,CREDIT,2024-12-02 20:59:08,94200
032cb8a153a2bff2031fc9036cff8fee,CREDIT,2024-12-02 11:54:45,92700
032d93742495d8593cf08dc62934be24,DEBIT,2024-12-02 09:31:52,14600
0330b900f739bd6700dd7f4d43209c97,DEBIT,2024-12-02 05:52:29,39800
0331c8aabf97723fab1d31933f5fbc13,CREDIT,2024-12-02 03:49:30,97300
03321819814ed22eb84d5f51b2e92424,CREDIT,2024-12-02 07:40:58,63300
0333ee61f1aac42d865aaa0da828abfc,CREDIT,2024-12-02 00:13:26,96200
033b3bc4d39e6d65449138802c17344c,CREDIT,2024-12-02 21:58:17,38600
033b466e9cedee53b3b181e32d62a337,CREDIT,2024-12-02 21:10:18,97600
0347344ce206e9c9dfd62f72a005ff39,DEBIT,2024-12-02 08:12:55,12300
034b9a7655788a66f1046c27de3d82dc,CREDIT,2024-12-02 20:50:19,98300
035172d5aefebbe3aa928b136fe22b4f,DEBIT,2024-12-02 06:24:17,96900
0351bfdf8a57cc221c4015f8b98a27a7,CREDIT,2024-12-02 03:19:13,86800
035412c9661f2728a42bf1a89f3fc3eb,CREDIT,2024-12-02 10:24:17,18600
0356b2406c719120d4c88bf88d566652,CREDIT,2024-12-02 22:03:19,46200
035786256c555e176a4cb8f4a64b8ed1,DEBIT,2024-12-02 01:29:14,38600
0358a34c1ab33724fd33e64a9e1289e0,CREDIT,2024-12-02 08:55:35,19100
035f18980b8d54d595c0923b5bbb3602,CREDIT,2024-12-02 03:28:00,59300
0369d66cf1134c4deded0995898764b3,CREDIT,2024-12-02 04:57:38,12400
0369ef68f2d2090cb7ddba8250af30f5,DEBIT,2024-12-02 21:38:11,67200
036ade72eb20fd24c84c7e8b6e582b7f,CREDIT,2024-12-02 10:34:14,13200
036b36398c20815c94236610b5cc6f01,DEBIT,2024-12-02 18:15:42,1400
0370e68a48942b49174987b553be921d,CREDIT,2024-12-02 18:19:19,3100
0375fa689c632ac7d72adc1dc642aefa,DEBIT,2024-12-02 01:56:04,30200
03780282f66809f51d1d1dcf86340cb1,CREDIT,2024-12-02 13:55:41,97700
0378592224ea06dc46b1f11b790f230e,CREDIT,2024-12-02 08:21:58,84400
037e4ee20585cf3710db77d8a615857b,CREDIT,2024-12-02 17:09:40,54500
0380e723c6203c1667a692ebe7009325,DEBIT,2024-12-02 08:52:11,39500
03812afc3edf01342e16b0cd34bad5e0,CREDIT,2024-12-02 04:40:11,55600
0381d444c8feb005ebc2490db52c4960,CREDIT,2024-12-02 04:13:55,98400
0383c1157f63ee2cf5694ce225313359,CREDIT,2024-12-02 07:08:26,75000
03849939979a638c18154f7c892764ed,CREDIT,2024-12-02 05:52:38,31700
0387fc869d5dcd1bc07165da67a2a7eb,CREDIT,2024-12-02 23:33:51,93100
038f424b7fc67af733030d3760dbad9d,CREDIT,2024-12-02 05:46:52,82900
0391c91e2719d9c701dce27c47c8a283,CREDIT,2024-12-02 19:39:25,38500
03926b22a6779960ba6fa93c9455c2e7,CREDIT,2024-12-02 14:52:08,19300
039b1e819bc9ceb165a6424fd4726a0d,CREDIT,2024-12-02 22:09:49,24000
039d2592a7ea5b660bf3416b69451ffe,DEBIT,2024-12-02 14:34:16,18100
039df71300d640f2fae38bf353b9029d,CREDIT,2024-12-02 12:12:35,56300
039ff7fdeae920e5cd36a3324de4668e,CREDIT,2024-12-02 08:16:09,5500
03ae4bd248d4285fdbcc34e2d76eba27,CREDIT,2024-12-02 07:24:23,80400
03aebaef0996e785a0cd640ede03f9b0,CREDIT,2024-12-02 14:37:17,57500
03af3b363c9dd26f2a83efbd7932d5f1,CREDIT,2024-12-02 01:46:30,47100
03b44ada915ad36f05d9020e7ef9bdcd,CREDIT,2024-12-02 18:58:31,37200
03b46f4f5ac3e7b48dd25630d7cceb93,CREDIT,2024-12-02 02:18:07,29700
03b6760174e196265530a39c03641608,CREDIT,2024-12-02 06:45:42,44000
03b6c63937390ce839574a4e66bbd5b9,CREDIT,2024-12-02 06:21:01,12500
03b7eec6665d1de180c460bf3f3ce756,CREDIT,2024-12-02 20:03:59,95500
03bb26feec4e9b620e5ce56b3b64742c,DEBIT,2024-12-02 04:38:32,66100
03bd9a99cb6702a7c621a0e59e25109f,DEBIT,2024-12-02 02:20:21,10500
03beb71430443e19b148cfd36f54d8b8,CREDIT,2024-12-02 11:15:21,30800
03beca9270ad4df8b52b7550147043d5,CREDIT,2024-12-02 20:42:21,39300
03c18cebd46c945e9251d7c12496a5fe,CREDIT,2024-12-02 18:17:07,53400
03c1958be342521ff35715dbb1637b4d,CREDIT,2024-12-02 08:02:52,26900
