TrxID,TransactionTime,Type,Amount
1cb56b0edc168431855b03dfc025cf11,2024-12-20 08:28:55,CREDIT,81000
1dd83583a12263c36775f168686f75ba,2024-12-19 08:28:06,CREDIT,51200
1ddf2766525f27aa0eb344850c792c3b,2024-12-19 07:36:43,CREDIT,33200
1de786bdfb7e8d5c2b8f943d769bbf55,2024-12-20 23:44:34,DEBIT,62400
1e3ced7a894336d4165d538c2cb38c95,2024-12-20 15:31:57,DEBIT,51200
1f05e055865b1ddaa871b8606904e4ee,2024-12-19 03:43:47,CREDIT,38000
1f293a92aac7070e652d55eefca48172,2024-12-20 11:33:42,CREDIT,98500
1f3e9aa8643b1f6969ce794da4947166,2024-12-20 19:24:52,CREDIT,41900
1f4af79f858f2d5360f90627c66c840b,2024-12-20 09:49:13,CREDIT,28600
1f5ba80f2431a352edd892fcae25d19d,2024-12-19 18:07:08,CREDIT,53800
1f65f30075ee025653fb364a21100bf6,2024-12-19 12:26:44,CREDIT,89200
1fd6b035c2785564266d7a27e0e3fa84,2024-12-20 23:45:07,CREDIT,31600
1feb51991c3cce11f9f8d6ecb88c35a8,2024-12-19 15:07:27,CREDIT,62500
201c0541102e10a5eef6459a68e4eeff,2024-12-19 20:25:44,CREDIT,3600
2026c3f35f5d5fb0f8633a35b16827cd,2024-12-19 17:31:52,CREDIT,50400
208f6940753c80d911dbbe0bf8bb10ce,2024-12-19 20:28:55,CREDIT,76700
21e7023b8fea94673e890bf2efa091c9,2024-12-19 09:43:27,CREDIT,16300
221e75bf05e1db8141531caa0a96f132,2024-12-20 19:45:46,CREDIT,89800
22490258596856a14af413fbc7f59ff9,2024-12-20 19:24:19,CREDIT,16400
22da7a9aeed6a5b9a8d98ae86e169b02,2024-12-20 22:24:18,CREDIT,35900
22ea10baacf827a77603382402035b91,2024-12-19 07:31:31,DEBIT,90700
22f55c1416996ff9335c421abf204540,2024-12-20 13:40:18,CREDIT,72000
231040435403e01c2f0809416ecc3e93,2024-12-19 15:15:37,DEBIT,56600
234a3b194b2a7c0382a61b72373df612,2024-12-20 17:04:33,DEBIT,30300
23a547b726ee8a42d3b0fb202678cb70,2024-12-19 21:55:16,CREDIT,52300
23abc59fcdd0395047fc1ed313c58b01,2024-12-19 04:50:42,DEBIT,93600
23aed26fa00222f3bb9f9f969acb3e59,2024-12-20 22:16:27,CREDIT,62500
23c04bb366b2fb826ada6be0a26d3706,2024-12-20 01:39:39,CREDIT,48900
2401b34a1c7d69efa464dcac8146a4a1,2024-12-20 10:47:52,CREDIT,43400
2439f8df9090717183b8d09e5fce23ab,2024-12-19 16:13:48,CREDIT,29800
249151756cc741ab236e166780b0e5bb,2024-12-20 19:05:40,CREDIT,8000
24abf3c6f0d262e890238c5c846faf17,2024-12-19 09:46:01,DEBIT,68600
24cee81f56b4035793c1def853ef49f9,2024-12-20 17:28:22,CREDIT,17600
250b3987993d17027b109ebb4426d826,2024-12-20 20:57:15,CREDIT,72700
2552d3d4e4e3c208493db109677c3cff,2024-12-20 02:41:59,CREDIT,85300
255badacafcd5dafb2307adde373eda1,2024-12-19 05:15:51,DEBIT,7400
25718ae5d393d52ad1d2e4ad18a696fe,2024-12-19 19:55:30,CREDIT,76700
25a28a9b62b0ff53b446c1b4bb0fde9a,2024-12-19 14:02:56,CREDIT,22500
25b733b6ee01f5f7822ed84b6d3448ff,2024-12-19 17:46:06,CREDIT,11900
25d85cabb54f13b8aaea9c930871c83c,2024-12-20 10:19:38,CREDIT,74400
25de5b12a04b5226545823653349462f,2024-12-20 21:33:11,CREDIT,80200
25f4766ec970c0ad0eae7a59d6bd8463,2024-12-20 04:04:17,CREDIT,7500
270c1eb2213a8c9cb57a09c27bcb7dc8,2024-12-19 07:17:45,CREDIT,20200
270df0df652921a59626c0570466f348,2024-12-20 20:08:46,CREDIT,13600
272568643bdc721173ad0d35d85c4a04,2024-12-19 20:11:04,CREDIT,58100
272b73325dd0156557ad0a7e8d662ded,2024-12-20 13:53:40,CREDIT,89000
279526716577898ab50ab33228e0fc5b,2024-12-19 15:20:41,DEBIT,37800
27b26886f9f24c5ee45b64ba191f918b,2024-12-19 02:06:31,CREDIT,19400
27c3376b5ad32fa03c4b78b9ade2848e,2024-12-20 23:55:24,CREDIT,50500
27e241208ab3e2378b9224d8ba08e64b,2024-12-19 14:56:13,CREDIT,74900
27f9d0524034419443bff33ae2ca8314,2024-12-19 05:24:30,DEBIT,8500
2872c1fd1c0a066f945c509f3e1ffa59,2024-12-19 04:42:42,DEBIT,82000
28c7fc7bc81b8c8c59bc130fc1d9053c,2024-12-19 02:44:40,CREDIT,40000
28ce5d4afa94305a5539cc357ee98c4b,2024-12-20 17:17:13,CREDIT,66100
2917071eb57e1019edbfe02587d303e6,2024-12-19 02:56:57,CREDIT,13900
29411d4269b7709ca5e7ee9a1b397325,2024-12-19 14:16:07,CREDIT,82500
295564d96254829c4666ff76e65bb798,2024-12-20 14:45:19,CREDIT,50900
2a625eaa5402df0745cfe5c3740d5f01,2024-12-19 19:25:31,CREDIT,22900
2a7221504301466e1ce3fe7509287e82,2024-12-20 21:43:12,DEBIT,38200
2aa530c0becb72df7af3a218aff128ee,2024-12-20 01:42:13,CREDIT,62700
2ab18c39349f9ba99b7559450d8f433a,2024-12-19 23:54:10,DEBIT,14500
2af006b98f6775ff5fa8677805b76c44,2024-12-19 00:03:17,DEBIT,35100
2b2bbb44f6e753a04408bbd72b349c7b,2024-12-19 20:59:15,CREDIT,54900
2b819e21019c9a2249675f0a5f35f08f,2024-12-19 02:22:31,CREDIT,7100
2bbf9bc55c5dc6be1838285e166b52b3,2024-12-20 05:36:18,CREDIT,11100
2bfc2b725293e565e399983dd1bfbe7d,2024-12-19 20:32:12,CREDIT,97200
2d53f384774e2e8812f7f9f419c60250,2024-12-20 07:02:37,CREDIT,21000
2d5aaa8b3f339b2e4f5f3fe92af66b8b,2024-12-20 15:10:24,CREDIT,65900
2dc8dcbf6730060f618be0e26bbcf26a,2024-12-20 03:05:26,DEBIT,77700
2df5d5c832cdfb0929b1a0289187c86b,2024-12-20 03:44:35,CREDIT,10200
2e2b21d2e2eed01b705f09e93685c26a,2024-12-20 07:15:52,CREDIT,10100
2eb2f5f40bd5b145f231bfaf98b500a6,2024-12-19 15:26:44,CREDIT,9100
2ed4e92bdbd46ad8fa5bd5b5761f0fcd,2024-12-19 09:53:33,DEBIT,40200
2ee902d32ce1effb2d9935aa9be47f99,2024-12-19 13:49:25,CREDIT,15700
2f080f48ee8e4dbb75d14f5b7f8cd803,2024-12-20 09:42:28,CREDIT,47000
2f1d8bdbfa26fa606b065d9843dc178d,2024-12-19 01:51:10,CREDIT,17700
2fcbc7f6ef88b43da373c6f2dd722c4d,2024-12-19 01:26:12,CREDIT,36700
2fe7c7363c5c551ccb7addb73719e841,2024-12-20 04:44:39,CREDIT,11300
2ff29ccd830491eadc82cf66f9c7fdfa,2024-12-19 01:42:41,CREDIT,21900
305cf9bc5211b19b2f90e637bd6211b5,2024-12-19 13:19:01,CREDIT,49100
3145d1e062a8ff8558c465a0ffe1ea42,2024-12-20 17:41:01,CREDIT,46500
316af02f4c9752aa0c432f8334c8bf9c,2024-12-20 20:46:25,DEBIT,86700
31748507ac4074885fa0ac8c061316f6,2024-12-20 06:15:39,CREDIT,69400
31b872f293422869d2571f84099b0ec0,2024-12-19 09:37:36,CREDIT,68800
321d0cd09cc61bfc2ab78d6425161c5f,2024-12-20 09:34:37,CREDIT,91000
327cfc4bb411760e63681020d20c49e1,2024-12-19 10:48:49,CREDIT,1800
32c0181657a54f11dd6351a08623e048,2024-12-19 11:46:12,CREDIT,72900
32d49d053fcfc11ed6b5fa0ba57111b7,2024-12-20 18:09:50,CREDIT,42100
32f2316f11360252b727d70b92111a1f,2024-12-20 22:37:36,CREDIT,71200
3345b27742dc3d023b30cdb3f786b36c,2024-12-20 07:13:06,CREDIT,89100
340e4076999923c6986755862fd60e8d,2024-12-19 13:52:12,CREDIT,71700
34e2304c64e300c3e5d418c7a01b4d3b,2024-12-20 12:34:23,DEBIT,72200
34e2cb59705f255931671f05720fac3d,2024-12-19 10:26:01,CREDIT,67000
34e5bddfd90846b8358cd4162cd71028,2024-12-20 17:28:01,CREDIT,52600
34efedafe959d6829cca5dad8be0a1ea,2024-12-20 22:56:51,CREDIT,90700
3542334a424b671549cf67d586c78c0a,2024-12-20 15:07:44,CREDIT,45900
357301407260af769ee7e90d62cb8884,2024-12-19 15:50:27,CREDIT,75500
35fa40cc5b20c45daa36f6d7c0975549,2024-12-19 12:28:23,CREDIT,88600
36011f2774f85ed0fe0546eb756a9188,2024-12-20 00:06:12,CREDIT,52800
360a9dc59e728eda28f9c852d52ce249,2024-12-20 23:57:17,CREDIT,17800
365162d51b00e6b0ae9038a88bf4a608,2024-12-19 23:12:08,DEBIT,47000
369a6afff12ffebfb9980dcf27a47bb5,2024-12-19 01:12:49,CREDIT,47100
36d2d1a19cab5bc708244d360baed1dc,2024-12-19 06:58:01,CREDIT,40800
36f223e82f2f3c6f3258b91d0074d602,2024-12-19 19:30:44,CREDIT,36100
3726c84ddbbc036544ea8a5d29937492,2024-12-20 01:58:06,DEBIT,45300
37280f1ebed90e4caa92aa88e786e4ca,2024-12-20 13:32:33,CREDIT,24200
372b166d7300d256642b78e73740c47a,2024-12-19 18:46:27,DEBIT,21200
37a862f34e870f27cdea43b65b85a5af,2024-12-20 17:58:00,CREDIT,61500
37ae063ee481722c76e88ae154ab947d,2024-12-19 14:10:57,CREDIT,71100
381b24f485f82dc91919d1e4853ce84b,2024-12-20 07:26:49,CREDIT,67700
3839b56aa315859d0fd27bc401b011fc,2024-12-19 11:11:48,DEBIT,26200
3852fd3d0f7cd3e124ecb4faadde2904,2024-12-20 10:38:32,CREDIT,15800
386975b02f5197f92514d12d38aad314,2024-12-20 12:38:24,CREDIT,78200
388caa48bf0ac6f69b5b546617952743,2024-12-19 02:24:50,CREDIT,28800
38cf5b96348f11a0a37462cbef465438,2024-12-20 09:09:38,CREDIT,84000
390c2d04912d0b13989819de9461bc3d,2024-12-20 20:43:25,DEBIT,25700
390e1aac204f57786c008bd11e932f6d,2024-12-19 08:01:28,DEBIT,89000
392ff052cbeb663d6953d3b17d61d938,2024-12-19 23:32:44,DEBIT,70100
3935bc49c1180771f879d1610413c453,2024-12-20 13:50:59,DEBIT,30300
396ce240d02a7d2f6035f524c9a84d1c,2024-12-19 04:11:30,CREDIT,8800
3988a71429454b1143ea4df33bdd40d2,2024-12-19 12:09:07,CREDIT,19800
39d5eff359c4e297727220a026ffbe10,2024-12-20 07:56:41,CREDIT,68700
39ea4bd2bc0f6426901be6c9bd416bdc,2024-12-19 10:25:46,CREDIT,37000
39eedd31a18cecc5f5dfe4f02946b982,2024-12-19 05:42:37,DEBIT,54900
3a0566ddae752bece13416fee020f030,2024-12-20 19:41:18,CREDIT,99200
3a096e00782735de6ce2be76831a6420,2024-12-19 04:50:48,CREDIT,43500
3a2eb01b8dd6b6ddc5ee026a1ad01f8c,2024-12-20 02:37:14,CREDIT,36800
3a6fd6ed7c0c3723d871b6b1553416cc,2024-12-19 23:30:47,DEBIT,34800
3a8a8abca2070bd2a7257ada159c0fdb,2024-12-20 08:24:50,DEBIT,46800
3ad32dc71760e83a1d24f5100c0b7917,2024-12-20 02:38:22,CREDIT,72600
3ad8672868722248b30cda9b83eec195,2024-12-19 11:21:42,CREDIT,93500
3af90c19cc9bb42355c8e228d8253123,2024-12-19 17:24:50,CREDIT,6500
3b5f5368e48cfadae4148269ff1a108a,2024-12-19 11:57:33,CREDIT,35100
3bd6ca1015a526324d30b6bb45970479,2024-12-20 07:00:08,CREDIT,82600
3be1900a4017d69484ab4ef9a57feb37,2024-12-20 13:40:58,CREDIT,53800
3c1e738d94166c7939966925b8d40511,2024-12-19 09:01:53,CREDIT,74200
3c9397185ce9fc3dac87869cfedec840,2024-12-19 20:08:01,CREDIT,11700
3caefae43c688f0cbc7e2802a9578a64,2024-12-20 19:32:27,CREDIT,12100
3caf11a90aec453b4f00ec453dbd48b9,2024-12-19 17:49:51,CREDIT,68300
3cf5e4a50383e4764f9a05a1076b6786,2024-12-20 15:56:43,CREDIT,45700
3cfba6b17dcc869c6b4daa37b18c7992,2024-12-19 04:13:15,CREDIT,23800
3d94ee3af5ed82a1f6c003f505bccf17,2024-12-19 04:26:38,DEBIT,12300
3dd300bf7895e5bc88f19076ef2fa632,2024-12-19 13:35:54,DEBIT,87900
3dda76301166e9881f81b10ccc7c9e68,2024-12-20 03:49:09,CREDIT,54800
3e365737eed7459fdfdecf115972dfb6,2024-12-19 03:27:16,DEBIT,80200
3e379eb70c1184ca7af9aeb462d12790,2024-12-19 06:05:41,CREDIT,11000
3e649f971fbe5fef60fae679444b3cb5,2024-12-19 03:57:26,DEBIT,9100
3edf9fea6de5ce6f49b44b14d7596ad4,2024-12-19 03:13:59,DEBIT,51300
3f09774278c84bdd84685ce2a6441b80,2024-12-19 22:13:16,CREDIT,9000
3f401152596e9dde452cd281c9f87b07,2024-12-20 12:42:33,CREDIT,2300
3f48a2943c391634cd5b8363e4894538,2024-12-19 08:50:20,DEBIT,63100
3f63174f2574197d64e1ac8408cf06e5,2024-12-20 07:42:33,DEBIT,49000
3faae10c4b7136c9f79342151b361d1d,2024-12-19 04:03:32,DEBIT,58600
409e93fd385a75bdb92544d2dc1954cc,2024-12-20 06:33:33,CREDIT,87700
40d8c2059bd241a5caffeecd04449900,2024-12-20 04:32:08,CREDIT,37600
4169a5d1b4e4bfbc2834a2d3d1beea77,2024-12-19 21:03:52,CREDIT,14500
41b842ed61d72dc20ddf11091ce0680c,2024-12-20 03:23:41,CREDIT,69600
42248ec476fd32b3899ad8afd5638db0,2024-12-19 12:08:15,CREDIT,71300
428b06db60d3d24175e76847e2ce16b5,2024-12-19 01:48:17,CREDIT,75900
42e5855a02cd93ce43592f4272eb4961,2024-12-20 11:02:40,DEBIT,21300
43f18095ff614bde3710373eddb38e30,2024-12-19 11:04:21,CREDIT,29100
4410ff43e4c4edac3c0fe5c47fa53505,2024-12-20 01:57:53,DEBIT,15100
44e9ab8cd77a19754609a924608fb72c,2024-12-20 14:55:31,CREDIT,2900
457cec5c962adb5e7ddf4ebacfe6f134,2024-12-20 10:03:09,DEBIT,68000
457e2fb6401d3097c09f6a1c37274da5,2024-12-20 07:57:01,CREDIT,31500
45af7efd17bf4a98a6b461799ba3180e,2024-12-19 08:18:31,DEBIT,85000
4605599798d5949ae191ce8c53a4d4c0,2024-12-19 09:31:54,CREDIT,68700
4608cc61b3946bcf67527da1565d388c,2024-12-20 03:34:18,CREDIT,47700
46d9717e9f98f554a47b3e5bc03f6ac5,2024-12-19 07:56:26,CREDIT,27500
47458fbaa39dd6275925b8108c19356b,2024-12-19 07:09:04,CREDIT,39700
4764c54929001763112902d785076b39,2024-12-19 19:07:16,CREDIT,58900
47bfa75974722888c0ff58cdcb296246,2024-12-19 07:10:49,CREDIT,6900
47d3b76613f25f97181a9304ea30587c,2024-12-19 13:09:13,CREDIT,28600
481a1eb439ec0c2480b2e2f0b95b4d5e,2024-12-20 10:14:17,DEBIT,83200
482a39a92949e161841d4013c59a04bc,2024-12-20 09:36:59,DEBIT,43800
4843195e576ff4e242450c62981607ea,2024-12-19 11:43:10,CREDIT,82400
484f9db739418b9e3624bf64ac2e4736,2024-12-19 06:42:53,CREDIT,38100
489a8f368ad83b44a5fb5f80ae9a1867,2024-12-19 14:18:25,CREDIT,20400
492111bb30129e8d7935b5c503366f38,2024-12-20 09:15:28,CREDIT,95200
497fa9179d023b6c85fa1d9f6dbdc68f,2024-12-19 12:53:48,CREDIT,81100
4a6e898b40d56895f5171c92a0d871fd,2024-12-19 22:26:15,CREDIT,24900
4a80bf4dacad642d5a4acff1655e98ca,2024-12-20 12:16:22,CREDIT,81400
4ad7b3906f2defed761ab306f0a7145e,2024-12-20 16:50:38,DEBIT,3200
4b003b5c386317caab118e650a438c66,2024-12-19 17:05:22,CREDIT,56800
4b17abbb40868db10c13efa21773a9b6,2024-12-19 14:31:49,DEBIT,24200
4b236443dd820e368b3f9f8ed905afc6,2024-12-20 14:40:58,CREDIT,44700
4ba51c6c29b21ca4733ca2f18ddefd7e,2024-12-19 02:44:58,CREDIT,67500
4c0b38cf485cf3dfb31c5ef47e572d1d,2024-12-20 09:49:28,CREDIT,36700
4c256b9050115edf20d6594ae666e9b8,2024-12-20 15:30:57,CREDIT,68300
4c2fc8dfc3b9752fb324bc767ad07a70,2024-12-19 06:00:48,CREDIT,35900
4c304029fa20c2c4e314ea3b522fb57b,2024-12-20 08:15:41,DEBIT,11000
4c3b53c19d17e989ade69545af446ad1,2024-12-19 22:39:57,DEBIT,56100
4c6ec9e37b5c28153f300cc4563323fb,2024-12-19 20:17:34,CREDIT,41200
4c712e251b287e1f3fe20152c843dbc5,2024-12-19 07:37:11,CREDIT,68300
4cbae2c1dd09a11fb317a3337ed69ff5,2024-12-19 20:16:41,DEBIT,86200
