TrxID,Type,TransactionTime,Amount
04942d47e8f5963cd8e749a2748f6baf,CREDIT,2024-11-20 11:46:15,30400
04a315a2fc30d9b66e7c3f6c3aa65435,CREDIT,2024-11-10 14:59:50,70500
04c21441f56759d328f182d881d9ef97,DEBIT,2024-11-17 22:09:47,5400
04c556c3bc70a076bdeb422f7f5d9c3e,DEBIT,2024-08-20 12:11:00,18200
04c9ce204f22484531c2e74941ab151d,DEBIT,2024-09-05 16:34:02,97300
04e21a6f475cd07d275a1b0696bf09c2,DEBIT,2024-10-14 05:32:18,16900
050587ebd8078e9b9ee9ddf8687abfaf,CREDIT,2024-08-18 04:10:11,40400
05119ed7f894c36e1a8a7ad006c793c0,CREDIT,2024-09-02 02:42:27,31300
05159b91f4f5b897bf1aca91fedb8cea,CREDIT,2024-12-04 23:46:19,43600
05b0f99c808531962fa8364b577ce314,CREDIT,2024-10-29 15:34:04,70700
05c474e42950f758e156f93bcfe09d83,CREDIT,2024-08-19 13:13:25,17300
05dee9142ed4b3cda13ced19e9b68839,CREDIT,2024-11-07 22:56:33,78900
05eb4e12de5ca88688d2a8a241117c22,CREDIT,2024-08-17 07:20:35,83600
06217ecf986bcda2f0515c2468232a71,DEBIT,2024-11-30 21:46:54,56600
06530b20227dc8b330ce33edd55e99af,DEBIT,2024-09-04 04:53:29,71100
065bf77f24393713c768c0c35236b7ac,CREDIT,2024-10-06 12:45:22,1400
06660b241b180afcae3b4330f733ff81,CREDIT,2024-12-08 16:54:38,82800
06734182ab26c9a87c786d417ae9c102,DEBIT,2024-12-07 04:05:31,25100
06b3caf1eb65beca2fc52bc56352dee5,CREDIT,2024-10-30 00:39:35,36500
06b5a2f58e02fc813c1ec3ed89f8ee31,CREDIT,2024-09-17 18:47:36,68100
06d4af77150bd7dcf81f4fd26b8ec84f,DEBIT,2024-11-05 18:00:31,97800
06e483b7badf4a1fe75abff006808e91,CREDIT,2024-12-08 23:47:37,51900
07007c68dcaa8aeb8dca08012b31e70f,CREDIT,2024-10-28 11:42:01,35600
074ec5ff612c33c8bf60d7c7492540ab,CREDIT,2024-10-13 02:27:09,13500
077df2f6030bfb80c78896fc52a4aea3,CREDIT,2024-10-03 15:31:19,94700
07858a17fb47e4067bed4e8cf5ba8149,CREDIT,2024-08-31 15:55:34,37600
079f342424302ffefbc1a025f90757ae,DEBIT,2024-08-27 05:56:38,58100
07b16a7f41d17152e32491f66d42f839,DEBIT,2024-10-16 19:11:37,36200
083616742827ff1c7157b7fbb308e705,CREDIT,2024-11-05 02:38:53,10300
086a40f15f0114a50f807abf403c5488,DEBIT,2024-12-06 07:22:04,13100
086bfc7f4fc8318a997c7a81fad59f3d,CREDIT,2024-08-18 16:43:50,76700
088601f2ae63c9dffdae3bdc5b45c121,CREDIT,2024-09-16 09:58:10,27500
08efb870d5958e028c63094c13b97ef1,CREDIT,2024-09-07 04:41:00,45600
08f6f5d5406a57114bed565c42970c5e,CREDIT,2024-09-27 18:39:13,92900
093a83fd8145e2298910dc658e50417d,DEBIT,2024-09-21 09:33:01,89000
09435fda2527f525ef900b3b47116742,DEBIT,2024-09-26 09:14:30,25000
09780835d91483853b8186f73e50ad06,DEBIT,2024-09-17 00:21:44,46700
099caf395915500b39bc9208cd9f8c27,CREDIT,2024-10-27 23:13:04,17100
09ecf506dcbd89e51ad0a2e54978be94,CREDIT,2024-10-05 00:30:32,81000
0a137a24cf903d86ad40f996dd4b5a22,DEBIT,2024-10-17 17:37:32,41700
0a38f74a243591f57c97a34efae08d31,CREDIT,2024-10-16 00:34:39,92500
0a6c8cfa61c74424771883f972058b85,CREDIT,2024-09-01 11:03:14,39300
0aa4016ce9ec3eff49d59253bb9357dd,CREDIT,2024-12-03 00:13:36,83900
0ab22d7bc9f51d037f338a09a7ed2ebd,DEBIT,2024-11-16 23:47:36,12200
0ab42383f5087f3034ee3010f3da3a35,DEBIT,2024-09-19 08:01:32,9000
0af53c400932c78e37764c90716d66b3,CREDIT,2024-12-01 07:21:59,4900
0af70bbd7ca29a02a978eed97bd9c43e,CREDIT,2024-09-11 08:26:04,26300
0b06b58042ca985befa5c464c4b4cf86,DEBIT,2024-09-28 19:52:02,92500
0b3205e2208239ffbf3fcda6a406f1e8,CREDIT,2024-11-07 15:45:07,55100
0b7ae97321bc60660a2ebbd3ca8b50c7,DEBIT,2024-12-08 08:01:21,38500
0b8c13597911ae389b8b9e31535621c2,DEBIT,2024-11-28 23:18:49,45600
0ba75ae826c3c9869fbe5a88cde0abb3,CREDIT,2024-09-01 10:15:20,75000
0bcfc922573cfc39375e2da9359551f8,CREDIT,2024-10-22 05:02:39,31300
0bdd5260c8e339a178597af78dbcc3b4,CREDIT,2024-10-20 21:01:58,21100
0becfd65b38142adb314a7894ff81cc0,CREDIT,2024-09-16 08:17:33,52600
0c1d831ee6958e308b62ff7ad2759a9e,CREDIT,2024-09-04 01:19:46,67600
0c8930ad717042799e3ccee176ba58c7,DEBIT,2024-08-19 21:55:24,26100
0caf4dbb9a3a5da3310feedab5687065,DEBIT,2024-09-03 14:48:39,22400
0cd81f203f3652a5fffaa49749d2b55a,DEBIT,2024-09-27 13:01:44,64600
0ce8649eba7ae773637d2b71009f8779,CREDIT,2024-10-19 17:17:06,6200
0d3c2310895dc16a8e744e9ce703641d,CREDIT,2024-08-14 02:20:22,9100
0d3d56c8ef360ca182c1f75680ab5039,DEBIT,2024-08-28 15:41:55,61500
0d4ca920017c4da526a229fabb267198,DEBIT,2024-09-23 15:02:57,96600
0d9ace05747df84a5ee7ffa71cf7a315,CREDIT,2024-08-20 00:48:55,9300
0dbfe359bad3e4b320c751ffbebbb72e,CREDIT,2024-10-06 18:08:57,77400
0e09535a1c0c155b529e8bbe33219e05,CREDIT,2024-11-23 20:31:48,14300
0e1aedd8e4f3008d33d1a2afdeb2af1d,CREDIT,2024-09-03 20:30:30,49800
0e4c4d6fc5f76fcf35cf7d96673431b8,CREDIT,2024-08-20 05:54:34,82600
0ea360b12c0c8094296fca58bae48772,DEBIT,2024-11-15 02:17:24,23900
0eaa5c60ac25b83fc982c2fc1682dda1,DEBIT,2024-08-23 20:34:26,66400
0eaa8e24188983d2224ef9a70202c71a,CREDIT,2024-11-09 00:50:00,40000
0ecbde8508e33ca9bef81b59d86a46c7,DEBIT,2024-10-22 09:52:58,55000
0ef1273fd7b3c21f242a54ad1d30f714,CREDIT,2024-10-09 08:30:10,8300
0f11a1c51b7887eaa8c15f1ee0d7157a,DEBIT,2024-09-26 13:05:06,90500
0f2496d6512b8bd65886a9737fbc27ac,DEBIT,2024-09-09 19:14:39,12300
0f33ceb76f8c2183168ba4609dd08ba5,CREDIT,2024-10-21 04:30:41,5200
0f4ca6ebb8fb896f02c597f46e4ef4db,CREDIT,2024-12-07 14:33:59,44600
0f57f23bdefe63913a1f8c7d2b4ffd88,CREDIT,2024-11-08 15:25:01,19300
0f5ba92f2bac4fe01b5778c5aa0371b5,CREDIT,2024-11-27 01:06:40,61200
0f6675e87358d03e15a3a7f1a3ff5a7d,DEBIT,2024-08-22 16:18:35,87000
0f69ec121e0224687e2e9ea319e39470,DEBIT,2024-08-24 14:45:21,68200
0fae8223b3726d38e9b3d44eb872d8a7,CREDIT,2024-11-10 17:46:52,54900
0fea399176da54964d3fb5780db24091,CREDIT,2024-10-19 01:02:15,11300
1052991ebd78bd5af712c7fd2fe73bf0,CREDIT,2024-10-12 01:27:34,11100
105eb63350c4a3c8d73131fba03256f8,CREDIT,2024-11-27 14:00:50,68100
106e995413f37ab685880c73c78144f0,CREDIT,2024-09-26 15:47:18,31700
1092ac691f3428d6ff3b8ed4084ee186,CREDIT,2024-10-05 15:26:34,87900
10b1073bd8c6d2ffc0cf39c47b3fe94c,CREDIT,2024-11-26 23:38:12,38800
10d439eeb11942d1fc5b4de23b637343,CREDIT,2024-09-12 14:47:07,99500
10de5f7e40c82758d98dbcb8dd693f35,CREDIT,2024-10-04 22:27:01,11300
10ffb21d6715ff1b78fc1d5e4be2a81d,DEBIT,2024-11-29 12:58:06,30900
11195dc4dea91602ff283ccb22000cce,CREDIT,2024-09-21 03:11:50,5200
114d303087944fa88442835d0f007daf,CREDIT,2024-10-10 13:00:49,94300
1166473e7aae0419849f5f57aae1d47e,CREDIT,2024-11-08 20:00:07,73500
11bf9d0d30ea081df1e7af0265c0b4e7,CREDIT,2024-09-17 13:20:39,40100
12345556c2bce473e20c5c03c20c6c4b,CREDIT,2024-09-18 17:20:11,41500
124d96f5fe19cc1e20bc9075f82c41c1,CREDIT,2024-11-19 06:56:31,80100
12619b35785f3193c6f7c740ef826791,CREDIT,2024-08-30 19:05:58,20800
12c6b7c4c75ba3f147b4d8d1fab8cfc1,CREDIT,2024-12-08 17:37:59,56000
12d010884e819595a0df15f597a1f1fc,CREDIT,2024-09-07 14:05:12,37800
1307626e1d42742c0e2b4ec33894f750,DEBIT,2024-08-17 06:59:48,88200
133a5b43a92767d84c472f087b5f1cb2,DEBIT,2024-09-11 01:07:08,39800
135eee4228391755d0c4a4ca43ca351d,CREDIT,2024-09-26 14:04:39,46900
1368fd0dafb061cef18307879d35fc47,CREDIT,2024-08-21 14:57:05,4100
1375bae43d741acf08bd174c4753d6d9,DEBIT,2024-09-27 01:34:48,47700
137f3ed6dd6fa3e7d92de3f84370baef,CREDIT,2024-10-22 09:36:37,42800
13854ba48cdddfa2b12f0a5aa4215bea,CREDIT,2024-09-04 15:19:28,98200
139c3ed35400ec83872f52f710721a4a,CREDIT,2024-11-03 02:31:56,23000
13c1916ad10cc65b7c2fb9defb3098f7,CREDIT,2024-11-18 06:27:23,27100
13d824f57d1a8353d2fa8a60fceb0b9f,DEBIT,2024-09-02 17:59:52,39100
13e6199155612187281a063f099e639f,CREDIT,2024-12-11 04:58:03,38900
140a5b50cd4f429048381cfaf4e12f9f,CREDIT,2024-08-21 15:50:53,54200
142ddfb068533c598624a5f50f8be829,CREDIT,2024-12-12 07:18:43,13800
1436f0fe840fa57d2d9c2a7371111b15,CREDIT,2024-10-07 09:42:53,68100
1445718dd39308676ed67de5da39ab7e,CREDIT,2024-11-08 12:06:47,67400
144c01193e3b2629e43a42b65b86d716,DEBIT,2024-11-11 12:19:35,57900
14582a610947dc09c49e6da4b519b957,CREDIT,2024-12-01 21:22:04,83100
14694b26101638a5aabcccd34125d226,CREDIT,2024-08-15 01:25:59,33500
14ae740b1d9565c172d208f65a69cd6f,CREDIT,2024-10-09 00:47:10,74500
14d6c537301c636f2daf87e368e23b1d,CREDIT,2024-08-17 01:43:09,6000
14df7891b3574b3643a7f917f2d67c7e,CREDIT,2024-10-23 15:41:00,6900
14e2b940b946bee1b8e55e354e620a91,CREDIT,2024-09-12 07:33:19,33000
14e7d03c74289a077e1f885ad701be01,DEBIT,2024-10-24 16:30:25,66300
14f160382149a329f51c196b7499d070,CREDIT,2024-11-12 14:58:52,37000
1558133f5b97be6fd72c723f7777f2b6,CREDIT,2024-09-13 22:06:45,96500
15dd60e1eefb209b7f82772750a68f1d,DEBIT,2024-11-23 00:49:49,19900
15e9f1688c10a4c86c7960a100ad5871,CREDIT,2024-11-22 19:55:49,84200
15fd64d84cd2f60d2c2f7270acd596d5,CREDIT,2024-10-29 18:06:17,33400
160130695b35b96170d764007f6b5a51,CREDIT,2024-09-22 13:58:33,45500
164360afb40c7a8e3b94bdad7b6747d9,CREDIT,2024-09-17 23:41:18,52500
165019983f1c3381554eccdd3fdae57f,CREDIT,2024-08-21 14:49:39,14000
16dd6c00c6dc1c5feadb9e165c247d29,DEBIT,2024-11-22 03:12:19,45700
1704715d2a310d7bda89237ea6017f46,CREDIT,2024-09-10 03:23:57,33800
17100abee7ac6642a070a109336caaef,CREDIT,2024-10-16 19:43:09,92300
171e56bda2478380abd2543afbba7a28,DEBIT,2024-10-23 15:15:11,29200
1767056efea017f90c2293a2e5479eca,DEBIT,2024-11-01 04:22:46,23200
176d17bd834716a1432642d3990e5fc8,CREDIT,2024-12-06 12:30:56,40900
177b994b7d41ca4b559eb15995e10431,CREDIT,2024-08-23 07:05:40,3500
177c4ff04c833fd7b61d7e3454bf9deb,CREDIT,2024-08-28 17:47:00,49000
178abcb47b8e2610c0e49f264bc7f0f2,CREDIT,2024-09-30 09:29:13,28000
17cd4332992d349d81fe7fd33e65b4f5,CREDIT,2024-11-29 03:14:56,71700
17d673eb421f751826fcd07643963abb,CREDIT,2024-11-06 04:24:34,38000
18143ea928c8df067f6c88feed764d9f,DEBIT,2024-09-14 17:59:15,73400
181b27ce5d364510f08fe9aa6cabc4b6,CREDIT,2024-12-07 00:56:44,72000
1823d778f2eaf1d0fe33af67459061f1,CREDIT,2024-09-19 07:30:47,71800
1873dbc274fa4362565b130a06145dc1,CREDIT,2024-11-28 18:11:26,54100
18792a675b6b22f2438c91cf311a8a98,CREDIT,2024-09-10 13:57:57,32500
188b08fd2ff6648ad19156177be385bc,CREDIT,2024-12-09 15:06:30,80200
189379c68bb80c462faad14507038550,DEBIT,2024-11-01 22:19:22,54300
18d14235c33713f4e14674e84ce25757,CREDIT,2024-09-26 11:21:04,53800
194f3a0d1c86b955eb36087e53c19368,CREDIT,2024-10-06 00:08:26,85800
1964a716b555642613dc8c5590370d69,CREDIT,2024-11-16 21:29:09,56400
196abacce5a39cd4dcef7f9c77aaebb4,DEBIT,2024-09-21 11:32:50,94400
196be962d2975d93caa5481d197658a5,DEBIT,2024-10-30 14:40:52,3300
19828d13839444076d14d94566d72bcf,CREDIT,2024-08-31 23:39:03,25700
198f8a8c6f916e5e52cbcd32c9e09f95,CREDIT,2024-11-24 14:42:29,80600
199c395b083a4bf4dd0bc87063ec5f04,DEBIT,2024-12-05 17:16:25,83100
19c93f7df28ee78f8999e01da722c7ea,CREDIT,2024-08-24 00:45:31,62400
19ccf7e4b42dcc2e88e6da85ddac072d,CREDIT,2024-11-30 01:58:08,5300
1a1547e71e9570f96c7e1a0e6ffdeb9f,CREDIT,2024-11-30 15:02:41,5400
1a3296e9cd30bccc0caaee985d947ebb,DEBIT,2024-12-08 02:39:59,79700
1a3fde6893f94df75ff7d168b68fdc5a,CREDIT,2024-12-12 04:17:56,8200
1a405606e06fc5730362bfc5c8114495,CREDIT,2024-11-15 02:36:38,92500
1a631d7b1986a21e3c09d43095096b35,DEBIT,2024-09-24 11:52:58,9000
1a668d769f5310155ca246009847a1d5,CREDIT,2024-11-29 06:45:11,36100
1a910357481b816f74385ac63d91d00f,CREDIT,2024-09-30 04:12:16,63700
1aa1b384346515abc094185534399f1e,CREDIT,2024-10-06 07:52:17,43300
1aa386c3d0b268669177377dc9d86488,DEBIT,2024-12-07 11:24:30,9100
1aa63df491239941b2f9b111780a203d,DEBIT,2024-11-16 02:26:29,57600
1ab74c0b2302557bce7852d174f2dee5,CREDIT,2024-10-19 19:43:44,86200
1ac0731b59e58144c0ca3645ed6e1f8b,DEBIT,2024-11-10 02:05:52,8900
1ac084c801e88668cf09d4214a4c4344,DEBIT,2024-12-12 07:31:10,77200
1ad822985a81aa48b6e9681b4d2a73da,CREDIT,2024-10-24 05:36:21,78200
1adffaf1a719f90544e616c7b6124e83,CREDIT,2024-12-10 03:30:48,5500
1b0aabebdd4e99be57675d2ff697205e,CREDIT,2024-11-21 00:45:15,98300
1b174f59cf132eb9e2814d608c1fb896,CREDIT,2024-09-26 10:53:02,92200
1b5c9801f6d9d190ffcc881b785df608,CREDIT,2024-10-12 18:45:15,81500
1b7eac1f3f611d6b23d2fd4220c46603,CREDIT,2024-09-30 14:21:14,92700
1ba45769087fd84ad24793e819820cb4,CREDIT,2024-08-26 01:24:55,44800
1ba67600a1072fc925417a0105a482df,DEBIT,2024-11-01 17:07:34,22300
1c02cc7eeaaa627697787b3b7c5c0d6d,CREDIT,2024-11-03 23:47:34,77200
1c043dd9a761399682243240c60ebfdd,CREDIT,2024-11-24 18:40:51,94800
1c36e52c63bdb63edd56c0e286c7da6a,CREDIT,2024-11-07 16:26:52,43300
1c538d17a44761eb426df5f06f70d83e,CREDIT,2024-10-10 23:34:33,53700
1c963bf97b6059d70c24792020842b83,CREDIT,2024-08-15 00:04:02,98800
1d153ad84aa1753a2d064e8744332cc7,CREDIT,2024-10-05 12:24:04,9700
1d154affef6eb71a5d960bd7643b3247,CREDIT,2024-09-30 04:06:12,27700
1d45ce733465ebbba43f9fa3bfc5cefc,CREDIT,2024-10-10 00:16:56,11700
1d59957c3c7a7e5ccce9bae81e51d773,CREDIT,2024-09-15 20:25:47,53100
1d68a2420f51f536a2437c077bcdfa53,CREDIT,2024-11-06 14:44:22,59000
1d7eb8186cbc412b4a024c7b06595744,CREDIT,2024-11-15 07:31:20,8000
1d8ee17c903a340b641b05949e5068a5,CREDIT,2024-10-21 10:26:19,25400
1db059a6995090e11b2e652b005dd3f9,CREDIT,2024-08-19 07:14:59,82700
1ddd193937602985c45a3322f0830111,DEBIT,2024-09-09 17:03:40,12100
1dfca02dd7a52180a3869ea05856fb18,CREDIT,2024-08-24 12:12:46,51400
1e1303171f302bee9b397e8b486d0008,CREDIT,2024-09-28 21:26:22,75000
1e7a372b04d5994fb063b73aa433f12a,DEBIT,2024-09-15 19:14:42,11400
1ea8c020c78a7d06d6b38a3ee41c0ba1,CREDIT,2024-09-04 07:40:51,57200
1ec93566914715ce7cc92d41e8fffd91,DEBIT,2024-11-14 21:01:04,59200
1ed35c8a7f1716cfa2dfcd105b30b7b3,CREDIT,2024-12-03 16:10:01,85700
1ed832396fc1f5d3aff22af765f4bea6,CREDIT,2024-09-13 00:58:30,24400
1ee693316ab51f9ccef4ac0fa6a28e56,CREDIT,2024-10-06 08:42:09,31000
1ef29b2f0b11e899267293ae1f67a726,CREDIT,2024-12-07 07:17:41,68200
1f03fcd7f0288183137416fd57948abc,CREDIT,2024-10-03 02:13:20,86200
1f1283ed7d96b6240caa6f8475613703,CREDIT,2024-10-19 09:48:43,37400
1f94bc8e15e85da680c854ab43ac5c8e,CREDIT,2024-09-09 11:01:31,56300
1fbe259bc0cf8e23093193892d774965,CREDIT,2024-10-27 04:30:25,64900
20036916a27e1e32413b3cda9658f4b8,CREDIT,2024-08-28 22:55:45,33400
201130f2b24df49f0b70adcf394eca7d,CREDIT,2024-10-25 17:15:15,56600
203470e5956a9730e760256befed8e60,DEBIT,2024-09-29 09:38:43,66500
204cc5896493e47c97dd68ecdf411c26,CREDIT,2024-10-28 08:20:40,68200
2058534f7ff336c0bb7a85af1e6e9362,CREDIT,2024-10-04 19:37:32,66800
20679b19f8b2bdc072e6a5f84a4b352e,CREDIT,2024-09-16 14:57:55,20300
2074ce94d6772a5f7e118d32a22fc346,CREDIT,2024-10-20 02:21:09,75900
20bfd1ae739dfcf1627d47cab4964690,CREDIT,2024-11-10 02:30:31,48100
20c413d39078ef75ca91915886408f53,DEBIT,2024-11-15 10:20:14,89300
20de0d0d5d21b15bb49c4d89cca122c9,CREDIT,2024-11-12 01:56:38,35900
213ab94a4f8c69c4ef50c93c259f61b3,CREDIT,2024-09-09 05:30:06,89600
213b7fcb9eaa64b5fdba574bf22b2153,CREDIT,2024-11-20 02:30:33,75500
2158ec559cd36adecff5b9c21588443e,CREDIT,2024-08-29 03:37:56,24000
219098ad09653d3076b080ca38545308,CREDIT,2024-10-30 07:29:49,42300
21ad5a32b1ed186d82dba2c756655393,CREDIT,2024-10-11 22:18:29,58200
21bc60b861a914d5ce90feb5bf3d02b8,CREDIT,2024-11-30 19:36:16,34400
2236302094bafc3e5a2775ff4fc4a62a,CREDIT,2024-10-06 06:55:15,53300
22a322338070a248c2dfe50b6a72d387,CREDIT,2024-11-12 08:01:15,36300
22ae03265b0b9e73eb18696badf5b151,CREDIT,2024-12-01 03:17:26,69700
22d3c08eb77f06dd3e588146cce27809,CREDIT,2024-12-09 15:10:37,84000
22e646e0cee76d650c0a410b3ad5530b,CREDIT,2024-09-07 23:41:00,33600
22ff7ff83a19537bc959a6e1ee718d19,CREDIT,2024-10-24 00:46:01,10500
230b0b55f444a77a2c2d38f6401484a6,CREDIT,2024-09-29 18:18:52,81400
233121f4825c33a56022490386bf1df1,CREDIT,2024-09-30 11:10:27,64100
2339352110c430a064d5fc17c4a823f6,CREDIT,2024-08-15 21:20:55,92000
23b28a0fa6a13c32a2e1a7aed820b23d,DEBIT,2024-12-06 00:23:45,39200
23ba88fbbcdf94f7f2ae098e636a7279,CREDIT,2024-09-10 08:33:39,66100
23c143430bc6a580c697dcb6e413a483,DEBIT,2024-10-15 11:46:58,45400
23eaf7ebf12ae2ce4e4a963ace6091c9,CREDIT,2024-10-28 06:20:13,61000
23fbfe89f0c343781287ca4d3d458cb7,CREDIT,2024-10-31 16:43:48,3700
2419936bd1a44fa6f55af46a134d4dfa,CREDIT,2024-08-21 01:53:05,96300
24a4505b25b1bd85654839fd4fcc36a2,DEBIT,2024-10-14 03:50:47,7200
24b0d18808e920967534aef479eb3c84,DEBIT,2024-11-07 14:07:34,72300
24b1c4e93df6de20c94b465e3dcfe41c,CREDIT,2024-10-21 02:11:05,8600
24e8c23fdaf8aa20083f1c020533e816,CREDIT,2024-11-26 16:11:50,33400
2510962192fb4d04c9daaf341e85a5a4,CREDIT,2024-08-22 02:12:21,1500
254068c74e06c072eb9f50753ab4d344,CREDIT,2024-09-27 06:18:48,16400
254de87fdb8bbc210e2de1987ab4d378,CREDIT,2024-09-07 09:38:31,11500
25504986fb57991eca99b4332bb1c642,CREDIT,2024-08-17 07:27:31,23700
2550ab48b037273e9b92e921841fe778,DEBIT,2024-11-01 21:20:15,38800
255c5af9ec48a3b63c297c072bee3b57,CREDIT,2024-10-09 15:19:40,76200
255d95faa14b276c0ae2002159350d39,CREDIT,2024-09-10 22:36:35,83700
2560686555720f2edaaf78154c53a840,CREDIT,2024-11-09 19:22:24,23300
25bf5f267c8029873ca6286ce4203a37,CREDIT,2024-11-15 21:38:44,82300
25e3f2831f86a7056c2c62ca740e1a81,CREDIT,2024-11-13 08:22:52,72500
265ec999dce4958dd307ddabda82f191,CREDIT,2024-09-10 06:46:29,64300
2661f3ff111a71a69a35187918c403c7,CREDIT,2024-10-07 08:25:03,38500
26908ac92744344fe815df0207e96948,CREDIT,2024-11-24 14:34:36,95900
26fa92639d13865824169a8cbe16961f,CREDIT,2024-10-01 16:12:55,40600
2736ad97568d72641be619630b63a14a,CREDIT,2024-09-16 20:47:21,70500
27569493508fa538a32e82f2dceb50e1,CREDIT,2024-09-11 07:04:09,6200
27c14850457db7747383bcb44a99247b,CREDIT,2024-09-27 20:25:44,37400
27c2d777544319582fba4f584814f84d,CREDIT,2024-09-19 15:00:45,90300
27fd6744dfca65256eafd9c521c27b4c,CREDIT,2024-10-03 21:06:58,25600
2802ec685ddeba0013bcf2c788233942,CREDIT,2024-11-25 23:08:36,20300
286ba8cf51967a8b50ebcba11da9c9de,DEBIT,2024-11-29 06:17:45,81400
28708b6e0752390cc8bda40f7463ff08,CREDIT,2024-08-14 04:38:55,6300
28792ab6889beac44ee5b9906c3e8ee4,CREDIT,2024-10-06 18:21:03,88300
2883cdf01a8faf8ec57937e18df59dbf,CREDIT,2024-08-30 01:36:31,14900
289a68a9dac832c08dd2a75839dd3b94,CREDIT,2024-08-25 22:10:49,71600
28beb507c12e87d1ff42cba17dbb3cec,CREDIT,2024-09-14 10:47:13,82200
28e7c7872b38622e058909ecb818d49d,CREDIT,2024-12-01 18:06:54,38300
28f51b3178ebcfa4ce20423f4a52680f,CREDIT,2024-10-07 08:20:25,74100
28fa782d72beca5b13288f2c09ebb8ee,CREDIT,2024-09-05 10:44:30,85700
