TrxID,TransactionTime,Type,Amount
1037d1ac0e5f02b21b80005382e79dae,2025-01-18 01:31:56,CREDIT,67500
10b18550628c34e19bdefea29320d945,2024-11-22 20:53:30,CREDIT,31300
1118265dbaf2af0856cfa9151ec2ae99,2025-01-31 09:27:13,DEBIT,12000
1161099a80e0bc34929f33027098e935,2024-11-13 18:04:29,CREDIT,41500
116dd67eac7de4d9ce487976a0ffd1aa,2024-12-02 03:28:08,DEBIT,41000
11d28119887b8de9e97d4d555cdf2cc3,2024-12-20 01:58:47,CREDIT,59800
121c46479a2566d8150893ed1a4b595e,2025-01-04 22:41:09,CREDIT,78200
125eaf1499b375c1aa8bb820454b75dd,2024-11-30 22:53:59,CREDIT,16400
12a9ff1900af5794fdd8b2e44e6bfe90,2024-12-30 17:47:51,CREDIT,30600
12accbbbb13f451a9feade23ba9c2a88,2025-01-22 07:48:50,CREDIT,97700
12b057be6d8ca00737b92cd1944170c9,2025-01-22 01:28:22,CREDIT,73400
13dc8a3e37149649660f99313f696127,2024-11-23 15:29:21,CREDIT,49000
143c02fd885838668191f21d51a107e8,2024-12-16 10:13:58,CREDIT,45700
1495af7ab8d7a45f7f9414f159cb7afa,2024-11-16 14:45:42,CREDIT,17900
14a2c93d941cd2fd9165ab16413b8d33,2024-12-17 09:04:56,CREDIT,1400
14d515b1a2e9ebec5ed678956b8f41c3,2024-10-28 22:45:49,DEBIT,6800
152d1a60a4c618e5ad5a7c3966668371,2024-11-09 14:53:28,CREDIT,76500
15448e46bef829d6def82eeea07e9068,2024-11-16 19:21:48,DEBIT,65200
154718b4cd691ab3334790663425e588,2025-01-01 12:32:04,CREDIT,86600
15678d08c5900a88bb5e61854f88ddf4,2025-01-29 08:55:53,CREDIT,50500
15f308032f86b23b7ddee96dde112d7c,2024-10-27 10:15:34,DEBIT,95900
15f930ac65905fdd1b4e286db16b9222,2025-01-01 07:30:03,CREDIT,30300
15fb6c15adff664bd0414f3b10358e92,2025-01-18 23:23:34,CREDIT,21800
169349d285cb8eed4e2e5cb575198429,2024-10-31 10:55:38,DEBIT,50300
16ab74cb7975c01b1da7b350b405d545,2024-12-03 18:46:24,CREDIT,12200
16d6c1ae619879b0ddf37ec0ae95095e,2024-11-04 07:42:00,DEBIT,26900
1741d91fc3b343cd9a4b5d80696f4a4f,2025-02-03 21:12:06,CREDIT,80800
17922da168fe273e218e678cd25e2cde,2024-11-08 14:37:03,CREDIT,83800
179beef8a6de82e1736906a8cfba04e6,2025-02-15 11:44:00,DEBIT,33000
17a5b17ff584b0dc9628e27ebd7f0579,2025-01-05 18:24:30,CREDIT,20800
17c792a7527bf784a32e6872e248b917,2025-02-01 21:09:27,CREDIT,3300
17ca321603e31df16f14f0573061dadc,2025-01-09 06:15:39,DEBIT,49300
17d5bdae3f29f40359aa98ed5bcb66bc,2024-10-29 09:33:33,DEBIT,92600
180da2d5ae6c6f06a90f1d4ed4b96f00,2024-12-09 10:24:50,CREDIT,3900
182d34d32452455980b686e6892a193c,2024-11-18 01:34:59,DEBIT,68200
18316f50b1ff14b8c6fe342fd568fa55,2024-11-08 07:57:22,CREDIT,34800
1863bbaf210d69d173aa3a2dada4c5ba,2024-11-23 19:33:24,DEBIT,15600
18d58e68c51bbd32d471cef75f0ea624,2024-12-07 10:46:58,DEBIT,26200
191307e4330cd51bc7eff8465b6c82b0,2025-02-10 22:10:50,DEBIT,85400
19299b1b4cb77055067ded5f9c19b7a4,2024-11-30 11:49:41,CREDIT,47400
198def4eadba515f809cca134ae205cc,2024-11-18 00:57:36,CREDIT,89500
1a02982787c81df4ce06ef117a946ed8,2024-11-30 02:03:16,CREDIT,55700
1bafd49ae10146cf798d70f0a9fef646,2024-10-30 17:41:54,CREDIT,34300
1bfd0629404994d79e83174f6406e9f6,2024-12-31 21:41:54,CREDIT,63700
1c010fb846a23dbcd6345448e481bb1d,2024-12-23 16:29:18,CREDIT,68900
1cbf24d6d03d81e39882e9a3520c6cdf,2025-01-29 23:56:49,CREDIT,32200
1cff0943b9f58f0c4a49a132e0cb394d,2024-12-08 13:59:57,CREDIT,17200
1d2a0f775bb16a8225bd7e7d5c313a57,2024-12-17 02:26:32,DEBIT,7400
1d61665bc49f36cc348dc5acfc912f22,2024-11-18 11:27:26,DEBIT,33500
1d7c2acd63c3ffb987a0f79e2ca7ea40,2025-01-13 05:19:11,CREDIT,82700
1d8806f6b24cd6e698257ed9fa26822f,2024-11-09 20:33:32,DEBIT,22000
1d8ec5f42a4f562f1148759d3528ae0a,2025-01-06 01:23:12,CREDIT,31800
1db8912c13fd8911880d156b03c9165a,2025-01-07 23:03:43,DEBIT,11300
1de8fa45bdb59a34fcdb3d4820a5d43d,2025-02-01 07:55:26,CREDIT,36000
1e9b626030d214e9bff72d42fd39ed71,2024-12-22 13:06:09,DEBIT,24300
1ea4119ac3d94f3e1a9855ca097c1685,2024-10-31 15:04:17,DEBIT,19600
1f66a45448435575b21012a62a7b1f92,2024-11-08 12:14:05,CREDIT,9500
200e7c02466c75409aa6f03ad4fd06fd,2024-10-24 03:43:58,CREDIT,61600
20ee2f4aae2080665265eccb33708239,2024-11-04 08:37:52,CREDIT,74500
20fbeee8dc2dfc8325159e59c27424a4,2025-01-23 01:18:01,CREDIT,43200
210eafe1e30fa1ae7854bcc7a9dec592,2024-11-16 21:29:37,CREDIT,59900
215979633d19882fd2003f0883aceb54,2024-12-17 15:44:25,CREDIT,23000
216bb2d6b6ec0963c73d13f24024eb55,2024-11-26 06:58:14,DEBIT,86700
227e5f45de69a9b55890f7ae94c819ad,2025-01-28 23:52:39,CREDIT,3000
22980e209007bf839c913621217488f2,2025-01-03 18:10:04,CREDIT,2400
22bd0b6ca4560d4c26171d727007b429,2025-02-13 19:03:05,CREDIT,38800
22c98ad8c35c8d230ac6943f2460bae2,2025-01-01 07:58:14,DEBIT,12000
22d6f8a6eb4868b6d5c25f006cf9a092,2024-11-15 23:03:39,CREDIT,6700
22ee1a6970247493654e53a93d567c6b,2024-12-24 02:32:07,CREDIT,12400
2369ec051187a849f57016670e7430c0,2025-01-12 02:44:14,CREDIT,28500
236ba0681db20899947e666451bc4036,2024-11-15 02:27:38,CREDIT,51800
23d6e01bde7e3ea714e84d8c318eec0f,2025-01-12 01:37:49,DEBIT,93100
240f91d5999030a6321229141540b693,2025-02-18 09:37:31,CREDIT,59400
242c57ecd7e6fdc810e11463d0c2f9e4,2025-02-10 20:36:52,CREDIT,31000
2453fe2851ed2f10cfb9122395f99995,2024-12-05 06:57:23,CREDIT,73000
245c21213c5560996833d37094e506ad,2024-12-09 05:52:14,CREDIT,58300
24e3b193c4131b06c432c2168605be78,2024-11-03 23:03:31,CREDIT,36800
24f8e4ce6867abd7d3136e11ca3010ae,2024-10-26 15:17:16,CREDIT,49200
26015256ac36e7701c66a80b9dd48b1e,2024-12-13 09:24:25,CREDIT,67900
26331a6d1bbc5754b2ec6c5f620d8682,2024-10-28 22:07:19,DEBIT,94800
265ffd26a29e7adb8b0d48ed1b939121,2024-12-14 06:58:11,DEBIT,66100
2663d229e9b12632506a5330b9502991,2025-02-04 09:46:04,DEBIT,79500
2673d8c1f7f166407380fc00a347a57c,2024-10-25 05:03:01,DEBIT,94700
268bcb86e4e98563da9d34751e0c1a91,2025-01-29 02:00:05,CREDIT,62000
26c4a3b62b0469305492580b9fdfd428,2025-01-04 17:03:58,CREDIT,85100
26f2db983d0066fd32708c8ea3d82f57,2025-01-29 10:26:21,CREDIT,92100
2745b8a1bfadf03ec181659828ec4396,2024-10-28 00:58:23,CREDIT,91800
278821c4f52a23c759e02cd6e6c5cb57,2024-12-29 16:05:48,CREDIT,5500
2795fc9ef8ccce325d5f06fa3d4e7e85,2025-01-28 02:09:30,CREDIT,30100
27aff499534b7f7f323922e3d5ba331e,2024-12-24 06:26:25,CREDIT,50700
27be1b5c1cdd5b49a65d556789adfcfc,2025-02-11 11:27:22,CREDIT,88000
2845c85bd7b6c4f0181484024190e8be,2024-12-30 23:07:19,CREDIT,12400
28c1228ba70908d30e29e31cc33ae5ff,2025-02-09 15:34:17,DEBIT,47600
293fedaf92ff90d9d878b28e94ed113e,2024-12-15 01:49:29,DEBIT,94700
29c523efda365c1f58360c666a01d84b,2024-10-30 03:38:11,CREDIT,14800
2a67d0931edc47d77b88780708a72659,2024-11-20 23:12:59,CREDIT,42700
2a7b3feb4744248718c95be00587a345,2024-12-31 13:26:05,CREDIT,83000
2a93d3b0d6c752917ac480623dc64fbc,2024-12-28 13:59:01,DEBIT,89800
2aab72da91d1a84cf0928b167bd240c3,2024-12-12 15:35:33,DEBIT,93100
2ad857236a96b96642a7140528b5dc34,2024-12-23 13:31:00,CREDIT,68400
2ae7c34cba67fb6fac3f566a732d934c,2024-11-24 08:46:43,DEBIT,57200
2b0ffd113dc0bbf2da3b35d4b9734dc0,2024-11-19 22:27:07,DEBIT,7700
2b489b4083f7a32db7bd1c01217542d2,2025-01-08 01:05:09,CREDIT,55200
2b61ca314faf9ea51f2562f82d283e37,2024-10-27 01:54:39,CREDIT,50000
2bce51e26c65acdf122d2f8810a53d1c,2024-10-27 06:37:50,CREDIT,41900
2bd838cfefa215926d1d6095dcdc2083,2024-11-18 07:00:02,CREDIT,72600
2be89dc9be7927f029b3595798756b03,2024-11-08 00:45:10,CREDIT,9100
2c237a203b5904b5597b51eebb06cb55,2025-02-01 12:14:37,CREDIT,31300
2c7e4daf11dfd826a15e50a7c2cc54ec,2024-10-27 02:00:34,CREDIT,5500
2cad8a72b2a20cdef1a582fa847bfbd9,2024-12-23 21:38:58,CREDIT,90800
2cb7624cc1c9be9f3b0c5c30c79766ec,2024-10-28 12:25:16,CREDIT,25500
2cbe9bcb27e79cd57239ad121c1dea81,2024-12-14 18:51:47,CREDIT,23000
2d59f8599213a51e9aaaf141ad2408a2,2024-12-01 03:35:47,CREDIT,11500
2d5e7875210df5add36f2fbe6fcbc876,2024-11-22 20:53:06,CREDIT,67100
2da8356ca09c3c82ed5105fe1e05a8e2,2025-01-29 04:30:42,CREDIT,38300
2dd147ace64a2caa25e873633580a693,2025-01-16 12:00:53,CREDIT,49300
2e30e6691d58b4fc88c33c16c364e221,2024-12-09 13:29:33,CREDIT,37300
2ee51754f54a6c6f52864f550c411872,2024-11-06 20:08:29,CREDIT,71100
2f0a6e1dcbfee77012a7e12c981f4602,2024-12-28 07:44:44,CREDIT,62900
2f13d58a2517156441724210d2ea29ce,2025-02-14 18:14:34,CREDIT,41500
2f1f67a7b8724fba7d8ddae18923e08e,2024-10-24 20:23:38,CREDIT,83200
2f6e1f1d3733162fc848d7093777ddd5,2024-12-23 01:04:38,CREDIT,21000
2f9b5235bf12e29a077d1859adc4a49a,2024-12-13 18:50:44,DEBIT,98900
2fce6ab425ad61c1f587f9c00f0dd3d6,2025-01-26 06:30:10,CREDIT,31900
3035e93202eb4abb10c80d67c4f89754,2024-11-24 08:00:47,CREDIT,64800
304f66b5e7ebba678174a5f9909a0fb3,2025-01-02 04:45:44,DEBIT,86600
3079c3938b5024ec45659a3ff8774482,2024-10-24 18:16:34,CREDIT,2500
30b589fb562508e248df48938886fb88,2024-11-10 02:24:28,CREDIT,84400
30c87d77ac72686f2d5a01af395ea2a4,2024-12-05 09:43:54,CREDIT,14000
3171cf30a19290be4be3561ce7bd252a,2025-02-16 17:21:08,CREDIT,34400
31e92ca07a638b277b8ad659e806085a,2024-12-03 11:03:00,CREDIT,10800
3200fbdcec292e436a27029b1f30b830,2024-12-04 16:24:59,DEBIT,73400
320d36e184b887218ff61a2908131d00,2024-11-13 04:48:18,CREDIT,20700
3249fc15c48d02987ed0fcbabc6f4b35,2024-11-02 16:53:34,CREDIT,21500
32bd7a14f1451cbed92aa1babcb2b2ce,2025-01-13 16:14:15,DEBIT,33600
33306c3ea2c70bc57d4812e9caaffcd6,2024-11-12 14:56:42,CREDIT,5700
33931511b6da4a06a0c6b602aa4614d5,2024-11-16 16:42:19,CREDIT,25200
33c3ab9b3c48f7b74f07b791b77128c2,2024-11-12 23:16:59,CREDIT,17600
34268d6db1ac1d2ba5f38515c7553f77,2024-12-30 17:05:01,CREDIT,34800
344b4f009c620855c54bb0594c19ee34,2024-11-11 17:25:40,CREDIT,95000
34d42a35d4afc853d345f7a0ae4d99f2,2025-01-02 04:55:05,CREDIT,71200
34f98c21efe9092d46149abab4d80800,2024-12-03 11:51:08,CREDIT,81500
3558c1e97f281c162f036092e35ec9e2,2024-11-11 06:20:45,CREDIT,37900
35771e50faec0785a046d08fcccf633d,2025-02-11 02:03:36,DEBIT,43500
35d0110706d74e13c9d154622cd63103,2025-01-09 00:45:07,CREDIT,23600
3600f820b569ba59c983c29bd007de1b,2024-12-05 09:43:19,DEBIT,51100
36eb4ae7258880590f79cd9f93724e0c,2024-12-15 16:51:18,DEBIT,24200
36edfdf1a29be1ebd9ca1d7de38541dc,2025-02-03 20:15:08,CREDIT,87400
3732305372e2f536295c681fefcf72b2,2024-10-30 21:07:47,CREDIT,2500
3737d5e88fd325a1fe48fa307ad938f1,2024-11-09 22:29:49,CREDIT,8300
37db5dc8846fb4094c66aab1c6cb3184,2025-02-04 07:03:08,CREDIT,38300
380478ea70fbdf9cea656ee90a79a8a2,2024-11-25 08:39:55,CREDIT,56800
385b7441dc6d2741bb9ff1554791e25f,2025-01-25 07:11:41,DEBIT,3100
38718d61835beff8b0b963bd1ffcfb87,2024-11-03 11:50:34,CREDIT,6000
38ef1e5704809cda259980ec8192fe75,2024-11-21 22:41:54,CREDIT,3300
3908a470f1389a89e14bd9f6a967fc24,2025-01-22 01:01:47,CREDIT,1000
398e4ac9c50393de59146b872a103696,2024-12-03 11:54:36,DEBIT,76700
39c8d85937f41e6c9e51f61f0b881584,2025-02-18 04:45:28,CREDIT,88100
3a88227e2808f835ec7d403834dabb74,2025-02-01 04:46:41,CREDIT,13500
3b288e821afe8274a489bc3013eda800,2024-11-09 18:17:21,CREDIT,55900
3b49bcc435f96fd421b7863f5980ab77,2025-02-15 17:31:53,CREDIT,66400
3b59e3e8cdb3daed25f76dc9db2db3ba,2025-01-20 09:58:24,CREDIT,51100
3b8ccfb686c0a237dbee0ca26a59d0d9,2025-02-03 07:59:51,DEBIT,99500
3b9f8a5fdb1606dc02ef58e05c4aa5c7,2025-02-08 22:44:45,CREDIT,38400
3bb1db77862a6fba7b380f142461c708,2024-11-15 04:34:30,CREDIT,40200
3bc3ed3daf03be68d7079a2159b48208,2024-12-06 19:52:25,CREDIT,55300
3bd967defcb18a7006b9a204e7d892ff,2025-02-14 23:46:46,CREDIT,43700
3c064e6364372e92fcc1d6fac1e9ae81,2025-01-06 06:22:52,DEBIT,84000
3c2656aa5cff344203a55ccf5312d074,2025-01-02 08:41:07,CREDIT,63000
3c4b02b27a59f1085cd302bef2ab551c,2024-12-17 18:35:58,CREDIT,99300
3d140a9307ba43e593a875f6ee4184ae,2024-11-13 23:35:53,CREDIT,19300
3d8d759b56913d6a8c484379776cb781,2025-02-02 23:36:26,CREDIT,44000
3e421d9ab2371dea4a0a80219fe8a06b,2024-12-08 21:16:43,CREDIT,10900
3e495b0052cef2658d1aecbfa2f1d189,2025-02-19 23:36:21,CREDIT,11700
3e4e0ddbf572236860563d5bb6875ca7,2025-02-01 12:22:26,DEBIT,44900
3ed709e0493101e27c788dbf2c23ff52,2025-01-16 04:53:34,CREDIT,82900
3f1b6f66194ad0a2dd2ffee3e04f985f,2025-01-29 14:14:58,CREDIT,63200
3f414be89b512470fccffa23328668eb,2025-02-18 19:15:00,DEBIT,54500
3f6ea8fc8ae24757a06e2eae693a0150,2024-11-04 22:50:06,CREDIT,38000
4024c693b65aaceaf659d7abefbf4281,2024-11-03 20:37:58,DEBIT,11400
405f45981a4c3c026212667b3db5fb43,2025-02-03 03:05:53,CREDIT,87200
405ff746b1be36d5f5e7830b52cca20e,2025-01-03 07:54:26,CREDIT,91700
413d19a36b1dfb0dcdd884fb6ec6de82,2024-10-22 04:31:31,DEBIT,69700
41990657e28db9fc2cc828adc9be9698,2024-12-03 13:50:00,DEBIT,6600
4285eedf70d7bce2b43955bbb4d5e1f7,2025-02-14 20:05:12,DEBIT,4300
428c212fc96b9fc925fa74fd6d294f4b,2025-02-02 16:38:38,CREDIT,23700
4293c141f2dcfe441d9535889950112e,2024-11-30 14:42:57,CREDIT,39900
42f4cd2bba36c230c94163720e54a669,2024-10-28 10:49:23,DEBIT,29900
42fb5d1d24381086130226eb559d8dcf,2025-01-21 13:43:57,CREDIT,27500
431b6591e70f2f638f9571b5a801f92a,2024-12-06 01:07:33,DEBIT,82200
434672d2f94e5444fd4bec4fc702bb13,2024-11-25 19:42:13,DEBIT,47000
43c35bfceec4d36b671f9832b82d37ec,2025-01-03 09:22:16,CREDIT,13700
43d5ba3b35c9f60345cb06d335c789e6,2025-01-10 05:02:57,CREDIT,60500
4419791bf4679f99bb315eff51b88a81,2024-11-13 00:56:11,CREDIT,14000
443bdf54e81a8e59e88f01b847a21391,2024-10-28 09:54:48,DEBIT,65900
44b97cd2e8ee035d0858900e1288a34e,2024-11-03 21:10:38,DEBIT,31700
44ce37ce20f6d8d978322390ee78e4a2,2024-11-10 23:41:10,CREDIT,26800
450036ff10b6c2b81b1de0f33af15bfa,2024-12-08 12:40:32,CREDIT,61300
45848d0feac447df52efebc63829bf29,2025-01-28 10:04:33,CREDIT,61700
45bf8cbdddfe042f9e8ca0058ac3c6ea,2024-11-06 10:16:01,DEBIT,36700
460c1570978364711d11ef69e435a316,2024-12-11 08:31:36,DEBIT,24900
46bc64cef8260cd11aa429b52fa6c33d,2024-11-16 12:59:39,DEBIT,58900
46dbf12ba360df9c33933696d995f009,2024-11-26 23:13:57,DEBIT,97800
47583bad62db08dcaf42f0fd89b1cc42,2024-12-12 05:17:37,CREDIT,16600
47be6afd46b89acb06375a9c869beea8,2024-12-29 04:07:11,CREDIT,45700
47cae4036f4ae4a0f735e0dac17b0ebf,2024-11-25 05:39:36,CREDIT,24500
47d8aad29b1d4dfe51b13b7c0f6dd683,2025-02-17 02:14:18,CREDIT,17600
48232252c14087328e17297c53c5baac,2024-10-24 00:14:21,CREDIT,85100
483870d2b6dc47dfd2c47cdfa334a985,2024-11-27 22:46:02,DEBIT,15300
485f42e75bcf9aae811d2547dc9f94c2,2025-01-24 18:28:29,CREDIT,99600
48e709dcff5f195f940826b85f23e9fc,2024-11-07 17:45:42,CREDIT,46100
493b5eafb7fc7299f8c819c13cde5e98,2025-02-19 03:17:13,CREDIT,53700
49470a6ea5f44076fcc8bceeee8b0ac6,2024-12-14 11:22:22,DEBIT,72600
4994b814bb393e4add7e90db10ebb657,2025-02-18 07:18:37,CREDIT,35500
49a55281960e035c5774cdeb7d1e71ac,2024-11-26 07:00:08,CREDIT,47000
49dfe3cc7f4632964d512862819497c7,2024-10-28 20:53:18,CREDIT,93600
4a02dbce8a2015fb06724ec8b683b1bc,2024-10-25 09:53:41,CREDIT,96100
4a0310faee6e3f7da2dced9463e2ecf2,2024-12-02 19:35:31,CREDIT,51500
4a0643f85cc000e104b9b60b8f540940,2024-10-26 01:12:24,CREDIT,89600
4a5ca4015d75d759c1a67f49d1448eb2,2024-10-27 04:56:23,CREDIT,38500
4a5db0010978bcb71522b93b9e7ddebc,2024-11-07 21:25:20,CREDIT,98900
4a6b068ebb02d81d5d0fb9826bf6ecf9,2024-11-02 15:20:49,CREDIT,95500
4aadd24ed535784102923132ef97bc97,2025-02-15 19:14:23,CREDIT,26100
4ab3328e3e11777be49d188a48438c3d,2024-12-12 04:34:42,CREDIT,91800
4b653b94f2636e6cf0e62c9897022da6,2024-10-24 22:25:14,CREDIT,56900
4bdb5b35179e2b86516393a32f9ba71f,2025-01-14 03:17:56,CREDIT,24900
4be81ef9149bb649b34cbcacadc9ace4,2024-12-11 20:55:17,DEBIT,45500
4c47d7e4487279e55833769c2264eb75,2025-02-01 21:29:15,DEBIT,12000
4c50724686305146beca59ae6dde386b,2024-12-20 15:40:38,CREDIT,21000
4ca246298d037cd7001fb91394d40e89,2025-01-25 11:58:56,DEBIT,92100
4cc35bf6acaa22a4b16247ef9c242fd8,2024-12-07 13:02:32,CREDIT,47500
4cef77a84e0fd5367e5b11b5b398906d,2025-02-09 22:16:28,CREDIT,74800
4d28d82c45c86142688144a486199a47,2025-01-24 20:15:03,CREDIT,76600
4d3ad74e82a8cda18d2ec044a693a5c9,2024-11-20 05:24:58,CREDIT,25500
4d47ff32c6491323c8637f31aaad0855,2024-10-22 14:42:42,CREDIT,27200
4d48fdf52de70312c496813dfc2e099a,2024-12-31 18:03:24,CREDIT,34700
4d5ccec47c2ed1a64a6e505e130a53e6,2024-10-26 23:47:50,DEBIT,58800
4dbe331713994a90e901e6db6a17dd93,2025-01-11 09:45:17,CREDIT,67200
4dc98ed925bd668bc0ae53dcb236e205,2024-12-21 13:37:55,DEBIT,94000
4dd43a6e8601581047fced2769c1b769,2024-11-15 20:22:56,DEBIT,55000
4deeb4d8f619fce4ab9d45be59a93e4c,2024-12-31 23:27:15,CREDIT,82000
4e051a929abdf70626bc1f5b0f6fa8fc,2024-12-31 17:09:12,CREDIT,90600
4eb92cba9cc1cdd1c85acac11ae8d7f8,2025-02-03 00:08:16,DEBIT,40800
4ebae317edd4e54bd58a48d1b499d583,2024-11-22 20:22:43,CREDIT,80100
4fee121826ee1aca807094c5bf922927,2025-02-14 15:32:30,CREDIT,65300
500240b5aa2f4118803468688b852656,2024-12-02 01:26:30,DEBIT,27100
5056dbb8be065046bec9ade3f2c5d7e6,2024-12-23 01:12:50,CREDIT,80100
50aef99421d34a5d70ebbfe9b3194010,2024-11-05 14:23:19,CREDIT,55900
50fae1f5c5d205da287d6aabf4bf31ac,2024-12-15 02:24:22,CREDIT,64700
5179a14f28e1ba18e035070121d3354c,2024-12-21 13:31:41,CREDIT,45900
51db2d7c41124217aea5d1927a87e3e8,2024-12-13 17:47:25,CREDIT,42600
521b52ec399fc97c67d0fe82e6b15027,2024-12-31 00:03:11,CREDIT,34200
522dfcf68d5f74ef6a65c9641aa7734b,2025-01-11 10:20:49,CREDIT,21300
52434bbd4895f549caea2b8d63d3d7e8,2025-01-01 00:29:25,CREDIT,37900
533f2b135a4315c6fc731ea930fa9dea,2024-11-12 00:30:54,CREDIT,50900
