TrxID,TransactionTime,Type,Amount
00be7210e8d3dafccb01987485e22faa,2024-10-28 12:30:38,CREDIT,68700
00ca6aa6b96ef16c716bd28506689b6e,2024-10-25 15:03:13,CREDIT,81400
00ccb3aae8c6768e011ba24bb77bd9ae,2024-09-12 20:45:56,CREDIT,62600
00f4e659bbd31763eb569cc01c8bc7de,2024-09-06 09:36:28,CREDIT,93200
00fb26ebf48a2cf9ef73bf2ca2fcbf8f,2024-08-30 17:48:44,CREDIT,37900
0105eecf635b420956477e294645574b,2024-11-09 11:02:09,DEBIT,13500
0109768a3bc638bcc3b73870d80599ee,2024-09-18 16:25:43,DEBIT,54700
0109f3a00e92229b1e53b7a6fe6d7d2d,2024-09-17 19:03:28,CREDIT,90500
010b1e33d89128b38a56bcf97be7f9fe,2024-12-11 05:36:57,DEBIT,63700
011541f34e884b868f38a6efbfb5f0b9,2024-10-28 18:51:20,CREDIT,4200
01177c52a385db756cb92f974624cf33,2024-09-11 23:36:20,DEBIT,37400
0121bd821fc752324421ee89cfb2ef25,2024-11-15 14:51:31,CREDIT,19900
0122b60630d4171508f248e5b6f03759,2024-11-25 16:32:08,DEBIT,97300
01288e58a23296d7182cc276856380ec,2024-09-01 02:32:32,DEBIT,50800
013be651be6c907119ee8a2245220900,2024-10-01 15:07:59,CREDIT,81700
0151c14d1b17754c57635407bbee1616,2024-10-16 04:30:47,DEBIT,44600
01527937ee3a2c324dddab445d620729,2024-12-04 11:36:40,CREDIT,31900
0159114770af2ed0614f6bcf88228461,2024-10-13 14:28:20,DEBIT,52700
0168b63330ce49b28a5cae4a06b2feb1,2024-08-26 18:31:58,CREDIT,17300
0183d5d3efee1295d08e0adf9033f25c,2024-08-30 22:32:26,CREDIT,61300
018531d10575e559bbff17c493068561,2024-12-11 04:49:17,CREDIT,31200
018cdea59887a965e472e4becd4ab81b,2024-11-19 04:41:14,CREDIT,67100
01973d7d466da4f7f68ea19881fd2a93,2024-11-13 20:06:47,CREDIT,95800
01a2e073d6f134011acab9113e09dc1a,2024-12-17 16:03:56,CREDIT,89700
01a776394255fde884402c8647734662,2024-12-18 18:47:47,CREDIT,87700
01b4e91cb85061b66ae9c786926057db,2024-11-09 20:03:31,CREDIT,67300
01b82fa20fcbd57dc61e28fe25f7660f,2024-12-16 00:25:20,DEBIT,3100
01c7121ef82b27826955f6e06c766286,2024-10-09 09:45:40,DEBIT,36000
01cec8eb8ff0b7bf77007f1d2b01aa7f,2024-10-13 02:40:28,CREDIT,55700
01d36b16b164176a14be012b9f4fef9a,2024-11-27 03:16:06,CREDIT,35400
01e41d455e5fe15b3ebd806d64116dc4,2024-08-27 19:28:11,CREDIT,50600
01f078d652fa60f58953d033b7984992,2024-10-03 22:18:50,CREDIT,26100
01f3128106122891e03152820eb0f0e7,2024-09-09 01:09:13,CREDIT,10000
01f4e982fd0c4bd3bf50e55dce2db5d0,2024-11-03 05:58:57,CREDIT,37400
021e5686926531e7cdfcea68b1d5a415,2024-11-07 00:47:10,DEBIT,32600
02201603881203f5a1da34dcf8873ea0,2024-10-16 22:56:57,CREDIT,33200
0221e83b0fbc3f85e9e3bf1808583efd,2024-10-16 02:08:20,CREDIT,44800
022740f9282efdb3421eba2e3a49740b,2024-10-07 21:19:16,DEBIT,94500
0227d1ddc3f63d72ab84a7c5e8e73a7f,2024-11-13 07:05:04,DEBIT,10800
0229124fed71b406307229ee53e1abe9,2024-10-11 02:02:00,CREDIT,76000
0231ca6f496f68280336ad446af1a4a0,2024-10-18 12:24:35,DEBIT,19700
024461305bf2fbfdee97dcb885a4f274,2024-10-05 23:24:56,CREDIT,68800
025b925e5936f9cd40fe9566369b7232,2024-12-08 13:50:16,CREDIT,29200
025e8c124b7bca919fbf2c2aeac2bd8d,2024-08-22 03:14:03,DEBIT,68000
02608c5ec0db420b45817fc865baa419,2024-10-28 00:01:45,CREDIT,98000
0263b98c4177dadd8801ef52bcee40ea,2024-11-26 10:39:38,CREDIT,66200
0266b180252b57aa7cb9f1447eef735f,2024-11-25 11:10:58,CREDIT,25300
0272bb9880be74788c5da6dafc442081,2024-11-05 01:33:54,CREDIT,31500
027c7bbd64fece93c4f0c73b54df8839,2024-10-23 06:37:00,CREDIT,46300
0281bb9dcffe63952e3cfc433740e4c4,2024-11-01 04:28:28,DEBIT,49200
0281dac8e1e356671c21686f8345db30,2024-11-04 20:57:41,DEBIT,85600
0285b00063c303e0d12a39f8d0392d0e,2024-10-10 00:20:06,CREDIT,2900
0288ded28ae1af6268eb4b73fecc9bb0,2024-09-12 16:45:33,CREDIT,84700
0296f26c24ab5811c8aab20a3599e7e1,2024-09-06 16:48:46,CREDIT,98900
02a5bbe9602cedadc3612c85d7b711a4,2024-11-29 09:12:37,CREDIT,12000
02b2a84774a632876379be4ad7aa2ea4,2024-09-27 19:34:36,CREDIT,58700
02b2c92d65f5470deab0f7bb7d9b68da,2024-11-23 08:41:05,CREDIT,97000
02b81980079a1779144332b1b1777276,2024-11-13 05:29:54,CREDIT,10100
02bec674a3c7d055d6c727a658bad6b8,2024-10-22 10:01:23,CREDIT,99300
02c7dc5983cb919f718b444d89d36228,2024-09-17 04:21:57,CREDIT,2500
02cd95731461b51a44702e92a649e776,2024-12-08 00:24:33,DEBIT,43400
02d4c149c0cd596be5737b0b743adb15,2024-10-23 05:06:15,CREDIT,38200
02d600e1200d38af6347137567042bdf,2024-12-10 16:58:08,DEBIT,23200
02d6cdf38abc1b5821197d2f59547229,2024-09-09 21:45:46,CREDIT,94400
02dfcf212dba0290cf3866dcd4235cb3,2024-11-30 14:44:22,CREDIT,56100
02e222b6fde9d5a538fec38f577f8c20,2024-09-25 17:11:19,CREDIT,1500
02e3533e1b8790b5668ca78c369c941c,2024-12-17 04:57:17,CREDIT,88300
02e5825e6ea6c9e69232cb8041a3751b,2024-10-04 12:58:55,DEBIT,27700
02ef11c830611648df365721a96e6599,2024-09-29 00:24:06,CREDIT,53500
02f6fa543decb05b1384180d1c80072e,2024-11-21 20:04:45,CREDIT,56400
02f7c6d8234d6dc3ae6fddb4a84ed099,2024-09-25 16:09:24,CREDIT,29600
02ff21a041d5e3a5bcd5cddf7a01c4c6,2024-10-10 20:41:32,CREDIT,94400
0300ec021ea053423d241319439edb2d,2024-09-25 13:02:05,CREDIT,43100
030909b66ee548158667c3e0a9abd9b6,2024-10-25 22:04:22,DEBIT,45500
031c540e54c8de1ab0ecf9bcf10c9a02,2024-10-16 21:48:10,CREDIT,70500
032fae146408d14201a7284edf7c2b8d,2024-10-26 11:38:09,CREDIT,76500
032fda38d83de43fc83c0e5f763e0536,2024-11-03 11:07:24,DEBIT,37700
0332a173e95661accff3f8b3ec8663b5,2024-12-08 04:07:01,CREDIT,36300
033394383c67d9604408f476ee949b21,2024-09-09 02:19:02,DEBIT,59500
03419fac7d49c6a31fda442354044478,2024-12-16 09:01:31,CREDIT,83400
0346cb0f4fbaa71083fd176c2f2b75fd,2024-11-01 09:17:18,DEBIT,47500
0358d97280748224cf761b1e992543e5,2024-11-02 07:30:55,CREDIT,86300
035f2702922cc008bb14db4b58392b68,2024-10-19 12:05:41,CREDIT,90900
036f589bcd0297859acce40e97ac6598,2024-08-22 07:43:47,CREDIT,64600
037da95c3907e4ef31698f4346fd430f,2024-10-28 15:56:10,DEBIT,43500
03885ad6e4843b00b14d5bf292358e3e,2024-11-09 05:32:49,CREDIT,64300
039101993f68d31b5f3777d0e25cb035,2024-10-25 02:31:31,CREDIT,99400
039247ab1926f878d5e4ba8e3ba2308d,2024-12-01 10:07:33,CREDIT,43800
039dba08e72131c42526eb4fa99dbe2d,2024-08-29 23:59:22,CREDIT,49200
039f10bf2cb41944d5ebe4d103a51ce9,2024-12-18 06:34:07,CREDIT,78400
03a24c6071e618ea5ec268271522b1bb,2024-09-27 15:02:52,CREDIT,35100
03a3a1d0280b9e17aa23a463b7745ce5,2024-10-05 12:03:52,CREDIT,8600
03a87764adc429cbb9cb0f306bab63d2,2024-10-15 00:04:07,CREDIT,10900
03abd0bbcbf2a1583b04ee2cabbf6852,2024-10-21 22:12:08,CREDIT,88400
03abf01d8fe92481f902635dba54a638,2024-09-24 05:33:02,CREDIT,14400
03aedd482aa0c2f348519edbfde4d75f,2024-12-19 07:41:12,CREDIT,15100
03bdd714c515b70115f5b7e6fe7bee1b,2024-12-12 03:05:06,CREDIT,87300
03c219c206f70fe77d092ae7dcf545e1,2024-12-17 15:52:50,CREDIT,26900
03ce17b610c0e365a17db5438904d4c1,2024-10-04 17:58:59,DEBIT,79500
03d2c1be17d2a9d59a8eef6f7dacfbc0,2024-10-21 02:54:29,CREDIT,87600
03e21d7f860dc26b4a6e860c240fcd8d,2024-11-18 09:04:31,CREDIT,67200
03e4385b78356a5a3b2a5bff35f875ea,2024-10-12 16:45:14,CREDIT,80100
03e57efcd04c29eabb6f4bc3d9dadef1,2024-10-04 18:40:24,DEBIT,9300
03f12cc96a18a06e3def336516904c11,2024-10-10 08:49:07,CREDIT,48600
03f471e4844727d0ced0cd1973eb20ba,2024-10-11 15:15:00,CREDIT,97900
03f9ac4e0a28ea4d68f854be410c4a6a,2024-12-24 14:05:22,CREDIT,2800
040861e5535186acb9275ecc4c71eacf,2024-11-09 07:02:07,DEBIT,55000
040e8e4d448a0f1c9812124086d97c08,2024-10-30 13:12:24,CREDIT,10100
0417841e313954e1063f848e5dd127c5,2024-10-04 19:23:13,DEBIT,74700
0425d64ed2c40c3cd1338b29349e4a49,2024-09-17 06:30:32,DEBIT,58500
0427ec3c5a51b13a89fe9de1cbef102e,2024-12-02 11:37:25,CREDIT,55200
042c275758ee153dd655fa0d4e05a9fe,2024-11-16 10:13:19,CREDIT,54700
042cfc7214d252785c71284f4928e6e5,2024-12-21 23:17:52,CREDIT,79000
042dfe58d24e5193dcf9927a82f60989,2024-09-12 12:51:40,CREDIT,34000
04319da962f23b50e2eb0214b7e9c646,2024-11-12 20:09:40,CREDIT,64100
043353168aeb767370aa2533e226a83d,2024-08-28 12:53:56,CREDIT,57800
043a99dace3050e494593ea33f673a3c,2024-11-26 03:08:57,CREDIT,50300
043f100aa8a147063bc43d0c2e3a53b6,2024-12-08 23:53:06,CREDIT,36500
0448f37d0e62db295103fba38a737f5b,2024-10-03 14:34:13,CREDIT,23700
04504e9ac1b62d8ef6f251f7d2c59f7c,2024-10-04 15:18:14,DEBIT,88700
0456ea630b5fc9785e264cc54b1ef287,2024-09-16 08:35:07,DEBIT,45800
0463017d00ad3e68105d12f15670f1f4,2024-10-01 02:41:17,CREDIT,60200
0466fa28d7125f26b8bd7ec376ac038e,2024-11-02 11:45:47,CREDIT,19700
0470797eb763c6909deba21e0c79427d,2024-11-21 21:18:51,CREDIT,25600
04765d64d70ccaef738da871c4bc6d53,2024-09-29 02:56:59,DEBIT,39700
047972619540ee25db3e62b552229263,2024-08-27 18:02:00,CREDIT,10000
048095546773900793ed759c57ef3fbb,2024-10-22 06:06:28,CREDIT,47100
048579e484a1cb639979875a2ab08c4e,2024-09-28 03:12:18,CREDIT,77600
0487adaff484073da76eba3a2cb4d048,2024-12-22 18:53:24,CREDIT,42100
04917ed077109d7464a60fe2c0fa1184,2024-12-05 14:29:56,CREDIT,40000
0493a66ca4ec82ce6fa9bc5571619ad0,2024-11-14 23:54:45,CREDIT,39800
0495fe3cbac3a71d208b6b884bcf9ec9,2024-09-27 00:29:34,CREDIT,67200
049ab76759cb55ca6d49db8224519ae8,2024-11-07 19:11:21,CREDIT,77600
04a1fd453c45b67c53cb50e24d175282,2024-10-07 03:43:42,CREDIT,63900
04b31a0f927dc32df5f10cf7416307c4,2024-12-16 02:23:36,CREDIT,8900
04b32ce518d153cb6bffb799a419f42e,2024-12-23 12:01:43,CREDIT,72900
04b94921a074e4392000aa9509875f56,2024-12-17 19:11:07,CREDIT,39100
04b9fbb6b4030aec635bf28e348bfdb6,2024-09-22 19:07:09,DEBIT,60100
04c2532d15d09c7c25fe6b02444144db,2024-10-31 21:58:38,DEBIT,19700
04c28628af6820fe540eab2c265e8cf0,2024-09-24 23:27:24,DEBIT,41900
04c538957bb49c9475baafb9865c1a02,2024-10-02 08:55:29,DEBIT,40000
04c7283ac3e96fabd76a901c66bdfc98,2024-08-29 06:24:47,DEBIT,5000
04cf200c0442a45f9d32612986be93f0,2024-09-26 17:08:11,DEBIT,37800
04cf315a7e3348bfca598dd314f1282e,2024-08-26 22:18:37,CREDIT,25400
04e26e0371296ea7459dac21226eab59,2024-09-05 05:02:53,DEBIT,68900
04e32b2cd591486b958a5ed2dbaf81b1,2024-12-17 08:15:02,DEBIT,38700
04e3a64ee868c75d154eb3fd6bfd6b9f,2024-10-24 01:08:06,DEBIT,52800
04e7e2a6eecb668d598c794e1b27cbcc,2024-10-02 22:24:28,DEBIT,64400
04e841b672d6cf2baffbe12081fbeb2f,2024-09-16 05:50:23,CREDIT,30700
04ee048831cff5b096a896d3f841bfa3,2024-10-27 16:14:34,CREDIT,74500
04f529749521180e6a88fca66a6653f9,2024-09-24 17:58:32,CREDIT,27700
04f54e705b03bc736274e919c28f4b58,2024-11-16 18:17:07,DEBIT,23400
04fdcf798d7b8a078ef967669c962d2a,2024-09-19 18:58:49,CREDIT,18800
0501c9926ce0576d7d24ffdfa4539e80,2024-08-30 22:02:58,CREDIT,50800
051cc7d447c1ea53dcf4d804b41c04bd,2024-11-07 17:35:07,DEBIT,41000
0522db5f91ad44dfb06b9931846cd49d,2024-11-09 19:24:48,CREDIT,14800
052fe212c37c83b5b8605aec094d78ea,2024-09-02 01:15:16,CREDIT,80600
0531b42de45998844fe77385ab97b345,2024-09-16 01:46:40,CREDIT,11200
0535b02a8e24a7256d487d9a4dfadd99,2024-12-26 23:49:24,CREDIT,4000
0535ccaf7c7bd9cb65dc9020ac38ae2a,2024-09-14 22:05:17,CREDIT,80200
053627769bb1d728acb28b9f44958fc7,2024-10-29 09:18:20,CREDIT,45600
053c2d5af0bb663b723267b3cd84ab64,2024-10-19 14:10:55,CREDIT,63900
0544e7eb41688484917f3a2d6ea4c1a9,2024-09-06 14:31:52,CREDIT,57100
05474da60ee6b1e3f54413c74c4458ae,2024-12-14 19:19:41,CREDIT,2300
05562ed2f5cacb79547466110cec0c26,2024-11-13 02:10:34,CREDIT,92800
055a5472aa78bf603ca22802bb3eb6f9,2024-10-19 10:22:29,CREDIT,2500
055fe81c17849312ae673619d28f67e8,2024-09-16 16:16:03,CREDIT,58300
0560913dd4199f30585cfab99dc2c1c8,2024-12-29 09:02:37,DEBIT,21400
0565cec2d4a12b6bb5eb5ecdb4173a9e,2024-09-28 22:09:41,DEBIT,29100
0568966920cebe3593b109679d93902b,2024-10-17 01:40:41,CREDIT,77600
05689d206fd3f00f1374a1bda59066b4,2024-12-16 18:11:06,CREDIT,25000
056c81697308ff9250bb3ca38a99c8bb,2024-09-24 18:17:09,CREDIT,85100
057faaa80cf071a8e7484bf4d43eee90,2024-10-10 22:24:52,CREDIT,76900
0583732bce996d372ee7e47e9b599b04,2024-11-30 15:35:51,CREDIT,91300
058ce7f760d0067970f16dcaba421ff7,2024-12-14 01:10:14,DEBIT,72400
05913391dd6a2f772b83c34ceb82fe8a,2024-10-14 21:38:50,DEBIT,48200
059afe0f6b410c3c156148f2ea4cb284,2024-08-25 04:59:35,DEBIT,21900
05a5adc9241b25e13176c2e3e9642964,2024-10-13 16:47:38,CREDIT,97600
05a82e8fe7a8c662243aa07b3978860c,2024-10-05 03:05:26,CREDIT,72400
05aa178a77ba9b8bfb58ee4970a6e5fe,2024-10-01 13:06:03,DEBIT,48400
05aaa296d02ef432b194043dabd70f19,2024-10-31 23:25:10,DEBIT,65800
05c1c2d0df31560f03af92d699ea4e7b,2024-10-10 01:39:39,CREDIT,15100
05c9cb9b6c1da710c848d6f5f84a0288,2024-11-12 12:15:50,CREDIT,68900
05cbcf27e303fb822cd57634c11fd5b8,2024-10-14 15:52:15,DEBIT,33500
05d43f91b103c353f3ebb4a542e022fc,2024-10-01 07:04:04,CREDIT,72100
05d94fca683ab74653cbf8b81362b91a,2024-10-22 01:18:47,DEBIT,71400
05de3115fe6bb3331ad411ae22d24a10,2024-09-22 07:40:18,CREDIT,39000
05e7ebabd61f012c0e04e2af197c0283,2024-10-06 09:37:30,DEBIT,3100
05e9e34c77e058e24920274cb5632a45,2024-12-15 14:55:50,DEBIT,87000
05edc849001ab8f8d07f8352a2199083,2024-11-11 18:55:25,DEBIT,81700
0602d1430874cca4ec2f997e789ecda4,2024-10-16 21:38:49,CREDIT,67600
06060f65313275d3f44844dffa510b18,2024-11-05 00:59:14,DEBIT,35800
0608345f2e44bd2c0683c4a6c1947ab7,2024-09-23 04:23:39,CREDIT,48300
06088b16198b9a5b8504df81c9523851,2024-11-18 08:49:47,DEBIT,51300
060b844846aae7c01c0e27f79c4e6c26,2024-10-01 23:58:55,DEBIT,72100
060f011c74cbee9cbbc76cfda0ac35e1,2024-08-28 21:14:20,DEBIT,3300
060f91a229943656bf32f2572c04506b,2024-12-21 04:49:51,CREDIT,57500
0625753a33c105870b7b74b7af160b90,2024-10-17 05:43:58,CREDIT,98300
0628da2f407ef841901448b78746cb19,2024-10-19 23:03:54,CREDIT,67600
06467dd7049936b65146d0206fe84cb0,2024-12-15 10:58:55,CREDIT,75300
064f8940b3b190effb37a3ad3bf5a166,2024-08-23 14:52:50,CREDIT,3800
0650ac0898ca1ac6fa502363be485375,2024-11-07 08:46:00,DEBIT,90900
0653af1a03b57fc7887811725f3b7f07,2024-09-02 16:47:30,CREDIT,83900
06553fe34db37372dd3e257d795dce42,2024-09-09 08:30:58,CREDIT,54600
065fac2b815439ae8f0adfe3f476b3a7,2024-09-23 11:20:01,CREDIT,25100
0669a0c4d7f9fab77ef44ea1b02fc1f4,2024-09-26 04:11:32,CREDIT,63000
066c12a720afaf236542e172b783aae3,2024-11-28 11:48:27,CREDIT,27900
066cf325b05930dbebda6c734e7976e0,2024-11-26 13:21:31,CREDIT,16400
066d97d26d33b9e132c9c94914cc783f,2024-12-22 18:06:22,CREDIT,7200
0671022e61a7e67278f70d7269cd1de7,2024-08-31 06:14:49,DEBIT,16000
0671080e38852e03648cd160192454eb,2024-09-28 03:27:04,DEBIT,67100
0675ce567842aa3e34b6f5636340c531,2024-11-09 14:19:20,CREDIT,55200
068b64fa9468740a3e42c035b865abe6,2024-11-14 07:48:57,CREDIT,3500
068e8474fc93f76aff6a31e75e789d6c,2024-10-06 14:42:47,CREDIT,60300
068f4cef7a7c4342ed9d168c5502a3da,2024-12-15 03:18:06,CREDIT,79500
069a62b662146142ddb52c7b2f21aac4,2024-09-28 14:25:23,CREDIT,96900
06a6d3ac6c60a214ccd3feaf65e64be0,2024-08-29 13:39:50,DEBIT,90200
06bee61d667b7f8f1a290aea5ef32916,2024-12-12 11:52:43,CREDIT,7400
06c6d92a3029777c69af501a2fa7df0f,2024-09-08 18:01:03,CREDIT,82800
06ccaebd46c582e788abd36632f979ae,2024-09-08 19:44:44,CREDIT,34500
06d141d16eec838e5ef134d7d26087a1,2024-10-19 22:42:54,CREDIT,30000
06d62005d3c366806dd346ef5db66a6c,2024-11-10 19:12:13,CREDIT,72100
06dabc9efc41d277c9bad9ba51165ebe,2024-10-05 22:24:01,CREDIT,60200
06e2ea16092330b9c19d999d20d87887,2024-11-13 14:31:24,DEBIT,64200
06e325d3eaad08169ee7d715d787c371,2024-12-15 10:08:48,CREDIT,10300
06e5bcf577c0c6231ab22da0332afe4f,2024-10-15 02:17:41,CREDIT,36900
06eb5c457b3e56050e0f66b4cda21cfb,2024-11-27 18:59:48,CREDIT,56000
0709daf0cc4d18b4a9a9692cf20470fe,2024-12-04 11:28:16,DEBIT,85700
070bb5a06e049e7a96787bbd00079824,2024-09-07 22:55:52,DEBIT,85800
071ae3e5e3dc995e909f2d7d9876efb5,2024-10-28 17:43:29,CREDIT,75900
071e1acd7c664b41265d4086c368682b,2024-10-19 18:53:44,CREDIT,55800
0722780d337bea4810bec0ea5c36d036,2024-12-22 19:18:12,CREDIT,2200
07241a8c25c7894baa308d4f98a79cbb,2024-09-18 22:25:15,DEBIT,51200
0729427015dc2eee103f3eb50885af52,2024-08-31 15:18:16,CREDIT,80200
072f9a5997f53d84492de1d9fcfcc145,2024-09-28 12:23:04,CREDIT,8400
07378c09ad8f91fa61905f179c271267,2024-12-13 15:10:18,CREDIT,63000
073f91fa12c00879de2b8702561b2642,2024-11-30 06:28:12,CREDIT,98600
074655735841325fb9f0b82567aeeea4,2024-09-23 14:06:13,CREDIT,30900
074688be0237f9f416ef31f204993ba1,2024-12-20 18:31:28,CREDIT,35100
0748bd77c864f4840f538597c846aac2,2024-09-03 16:41:50,CREDIT,12000
074b84563e2d20e46a0057404e3e082e,2024-11-24 15:00:43,CREDIT,20800
074fc79f96922755c967a9a5041c5b15,2024-09-04 17:02:58,CREDIT,32600
0751803b618c50b1b19939f4494fc572,2024-09-29 16:15:36,DEBIT,68800
075479d2e3536bb537d509f441a65ceb,2024-09-24 20:50:46,CREDIT,75400
0759cf1a9eddb48bd2eabcf0a19ca045,2024-12-28 22:53:46,DEBIT,9500
075c72fe1f51a9ef12d01a6bbe34912f,2024-10-06 10:20:26,CREDIT,91800
075dc982002ac5caae74cd8a05359f47,2024-10-10 08:56:03,CREDIT,83500
075e4414ae0079ba04fdce46482bb305,2024-12-29 12:56:58,DEBIT,50000
075ecb9f8ecdbd978bac542573b406f0,2024-11-20 22:32:28,CREDIT,74000
0766aaa332589d72d2fc7950364fb2b3,2024-11-25 11:55:02,CREDIT,77100
076a668290ac968078784ad2ddac1645,2024-12-25 23:47:00,DEBIT,49500
076befd40d8255c70b513c8a8d2dd6d2,2024-08-25 04:24:06,CREDIT,1400
077a742c9f4d31c9b07f8d758fcc41ec,2024-12-14 14:51:08,CREDIT,6400
0780980661984f701feb20ff44639eae,2024-09-06 14:46:24,CREDIT,15700
078a189da13100dae42ee6b46d781783,2024-08-24 11:07:37,CREDIT,5500
078f547313b65caff6c854ee167c39da,2024-11-18 18:02:07,CREDIT,89600
07943be1421a0401e5af6e6ce3beadb3,2024-10-24 07:12:57,DEBIT,62700
079e40740d449c98d0a8e59944fbcbf1,2024-12-29 14:25:05,CREDIT,96700
07a28d3a439446dc54972f834f1469ed,2024-12-01 04:58:26,DEBIT,64400
07a28d475b6e2b2871bd98892ae980e8,2024-12-25 08:05:36,DEBIT,63300
07ae9780839430fa1dc0138868900ea7,2024-10-09 13:52:34,CREDIT,36400
07afe755ff51f24f1433b5af39ed7835,2024-11-12 12:54:03,DEBIT,46600
07b4ca7486e7321b05fb852fa0807ecf,2024-12-20 02:49:49,CREDIT,36300
07b7f19a0972987ef22b83b827866fb3,2024-12-25 03:41:31,CREDIT,66200
07c7a26de901a0822dfcf284fbd999e9,2024-10-13 17:59:52,CREDIT,75900
07d21b4e878e9b4efed900c77991b4ef,2024-12-14 13:10:06,DEBIT,99300
07e186d9911346671a72d26be7609ca0,2024-11-19 13:02:29,CREDIT,11300
07e915a5e5c437f5f3dc1722ccf49ce4,2024-10-28 13:39:11,DEBIT,48700
07ed610d0668d76ea92416680fd31d83,2024-12-20 15:50:59,CREDIT,33800
07f211a8e0f2874e91a354c48fe930e0,2024-09-18 00:04:11,CREDIT,40600
08066505e68fbd12c043587fa2984324,2024-09-18 03:25:12,CREDIT,98500
080994ce9ee8c4f5f4c41dd0375f5510,2024-10-31 13:59:35,CREDIT,18800
081f8801e086fba1ea8ec515605b6a1d,2024-10-03 23:39:02,CREDIT,41500
082bdca2636f4e029ee285555aafffb6,2024-12-17 12:35:27,CREDIT,67600
083505281da471c903c7617160eb2128,2024-09-24 12:30:08,CREDIT,83600
08381a88d6dfd148e00ef48aa3dc8026,2024-11-06 14:56:35,CREDIT,97700
084d05308a54e9bf144216d5a2e5a484,2024-11-09 22:00:38,DEBIT,95300
084e6867a7ab5479ca6a63b41a062475,2024-10-13 12:08:41,CREDIT,82600
08509fae5f353719b70b6f12e77df49c,2024-10-26 09:12:03,CREDIT,6900
085dacbd1e940bf7ee82e8153e9a74b6,2024-09-04 22:53:32,CREDIT,29700
086b098cf991ef78754614754d8470da,2024-10-15 10:45:54,CREDIT,62000
087d60de05b9393b9fd7e369ad2af493,2024-10-10 19:49:31,DEBIT,16800
08829b61e8a4435357eafb520187bd6a,2024-09-18 20:50:00,CREDIT,5400
08862457b10f248a30669e4000fa7af2,2024-11-06 23:23:53,CREDIT,74300
08864fdcc10cbfc87516f6c1d1f6734e,2024-12-04 14:38:55,CREDIT,59300
088bb1fd512816bdd033a1784b544a95,2024-10-29 10:06:29,DEBIT,37500
088ff4ac4c020e1f2ea22d6801caaa27,2024-11-10 17:24:42,DEBIT,79100
08915043a7a98b35037474083f3d3d83,2024-12-25 04:15:12,CREDIT,41400
0894aefabec1d4c66436cf5d1a190e9b,2024-08-31 15:39:56,DEBIT,34000
08a335b12c4d0521fa2f2e02b8c5e64b,2024-08-30 23:07:06,CREDIT,69000
08a60e22dc5579ca879984ca7f889fc1,2024-12-07 15:33:46,CREDIT,46300
08bf8ed3b25897c82658255d89782dce,2024-12-27 09:05:59,CREDIT,95800
08c2a59c6b4ce692c4fd4b0cddd6e7a9,2024-12-15 22:05:01,CREDIT,61000
08d2ec207902cf038e8816e8773d9ccf,2024-09-25 21:23:27,CREDIT,45700
08dc90b9cf281134138341805186a3d9,2024-08-24 07:35:44,DEBIT,83000
