TrxID,TransactionTime,Type,Amount
b47024439f9e5afc4b9c74158475b6e5,2024-12-19 19:28:27,CREDIT,15900
b496efed81b28b65d7bca60e231006c0,2024-12-14 13:08:02,CREDIT,44000
b75b4cc8924a7b0b5755eb5a39a3cc71,2024-12-11 03:59:17,CREDIT,46800
b9445189a71ee5fa42f309962dc0bd73,2024-12-14 21:26:33,CREDIT,35300
baef6fb0ea82c9f94a3211770a4fb035,2024-12-12 22:56:34,CREDIT,32000
be9227a666c20ddd19eb08b3c7a6b7bf,2024-12-16 07:28:50,CREDIT,1600
c10057f3dc5377dbd83066027b053486,2024-12-12 11:05:48,CREDIT,38400
c15d976ab841e011d8d38b0e38460b12,2024-12-21 16:01:15,DEBIT,96800
c17c2261c0ab9eaa18924013693a68c6,2024-12-18 07:10:55,CREDIT,44700
c409bb4ebdd5f9fa05f5e427f024680a,2024-12-19 01:02:21,DEBIT,88200
c5201099990d28f10fa43b885b842d62,2024-12-18 02:28:01,CREDIT,52900
c9bf0445397bf841a483bd733f994bec,2024-12-21 07:48:33,CREDIT,9200
cbe28a9e9bff1e8f2134c8fc661cd8f6,2024-12-14 05:11:48,CREDIT,27200
d5663800f52113275a87fb6334cefb64,2024-12-19 23:56:40,CREDIT,65700
d93bd0c3fab409a0e91b21feac442749,2024-12-17 08:35:06,CREDIT,42300
da3e0fdd6ca82d7e466c3bcb29b39da4,2024-12-11 04:07:39,DEBIT,82100
e09afdc1e979725e7e3f4ff1b27edcd0,2024-12-15 08:26:46,DEBIT,27200
e0b77becc65134b03643e6c1a4d65513,2024-12-13 01:16:14,CREDIT,14400
e6c572f09e6a4a811c6c53cefc0e2fae,2024-12-16 15:42:29,CREDIT,48300
e6eb9c86b4cf004e2a9f8d683bcd7517,2024-12-13 21:10:50,CREDIT,78400
eb3f02e2c921061c76a4d20aef25f530,2024-12-15 10:14:48,CREDIT,81500
ecfdfe8661c0d33963d75f0fcc098c09,2024-12-14 18:12:49,CREDIT,96500
f242e1640a40f4c8993009f502104166,2024-12-18 06:39:13,CREDIT,90800
f2a3224f1d58745a592951d2cb493781,2024-12-17 04:13:04,CREDIT,98300
f6d4fbe78e442a81fcfade66da0f9186,2024-12-16 11:36:03,CREDIT,36900
f73a622b713c741c5811af7e9a2896eb,2024-12-13 15:18:45,CREDIT,45100
f78e107dd546f24389fa8c82debcb408,2024-12-21 05:21:36,CREDIT,50200
fa0e29da119bcf6ccccc81e38ce623dd,2024-12-19 04:11:10,CREDIT,38000
fc9a566284eaea8b284902d6cffa51f0,2024-12-17 23:45:19,CREDIT,51800
fdd1939c8b61ab3d84382b7f1ef8307e,2024-12-11 07:45:28,CREDIT,69400
