TrxID,TransactionTime,Type,Amount
1e4c3ee0faf9de22c195d935d2e6d044,2025-03-03 15:41:37,CREDIT,46700
1e79da7b08f09859a2fdc3a6ac4177ea,2025-03-02 01:23:16,DEBIT,53600
1f42dafb52b409820a67bc2f4ac25e5b,2025-03-03 14:24:04,DEBIT,39500
1f4f1a69ffb86bdf6ff0f9c42ce34612,2025-03-06 10:09:37,DEBIT,21200
2073ac5c233e2a0181c1ce7626189622,2025-03-02 23:57:43,DEBIT,72700
209590543209ae794320845143c229de,2025-02-27 14:48:20,CREDIT,96600
21333a2271c1529ec7f814d99d1b2c90,2025-03-07 03:50:54,DEBIT,11600
220ecf053e75b59107ef60457690f194,2025-03-03 22:37:29,CREDIT,41200
225d74784501bb1a3d80a322f096bd2f,2025-03-09 22:56:06,CREDIT,55800
22b65d35a06be28dbba40e48f86ef525,2025-03-04 10:22:36,CREDIT,17800
22c60d5c7af5e65c82b873523cb5f3d8,2025-03-08 00:10:23,CREDIT,86600
22df34a1ea05f73b1c36e5b573fb2393,2025-03-06 17:16:39,CREDIT,11300
22f2938dd53ead2c42926e6f9692c987,2025-02-27 04:03:17,CREDIT,57300
23c201d2e8c40f917020a92780766ffc,2025-03-01 01:25:52,DEBIT,43100
23e6171b30fab850c3cf75750022e7b0,2025-02-27 05:36:03,CREDIT,81900
24421fec9a094e9d3a4b64f666dea3a7,2025-03-09 22:55:22,DEBIT,86300
24466e13fe313655b39befb46e5c332e,2025-03-09 22:22:24,CREDIT,82800
244cfd5e305e317400900adbec7afdde,2025-03-02 06:28:39,DEBIT,93400
24db0a0446fe4d68592f417b0fce96b4,2025-03-07 06:52:06,CREDIT,30200
2642026d7d6093bf8e8a52f67015e51e,2025-03-01 20:27:23,CREDIT,22300
2649e0e3c16d3f969ff35894d7483c12,2025-02-27 03:17:00,CREDIT,45600
26608aadda0f9e59aaf9aee39a1fe860,2025-03-09 13:58:19,CREDIT,92700
2672b7996fdc8f437627c5e857a97817,2025-03-07 08:32:46,DEBIT,72800
26bd007256ecf7223d1ce6a04d00cedd,2025-03-05 15:24:06,CREDIT,16600
2725b4d0f79230ec9171803b70256b50,2025-03-08 03:24:11,CREDIT,89900
277058b985e0eb6d608c8390f70dcd17,2025-03-03 09:32:17,CREDIT,41300
2774a2e3da11d1e162da1be23c0a2b13,2025-03-09 14:50:09,DEBIT,85900
27b498cce303c096a269f9324cab1aad,2025-02-27 17:40:21,CREDIT,79000
27f24697ec58571e3e7e918e771f0f37,2025-03-08 17:05:28,CREDIT,68200
282d01c2fdfce3fa8ecb2d3982ea57b5,2025-03-01 07:15:17,CREDIT,2300
283e85944e9e07191d5ae44806da37e0,2025-03-06 13:00:28,CREDIT,74000
28805d42e97f504b5aad32f21bc71c7b,2025-03-07 22:05:23,DEBIT,74600
2927ea49d469c0113d772819d0be1bd0,2025-03-08 12:01:17,DEBIT,49100
295f179362fc05197a55e495dc6bc24c,2025-02-27 23:29:38,CREDIT,17000
296105f83d262d83fc87cf7ef826ed29,2025-03-01 05:28:25,CREDIT,64500
29659921b1cab2c7f8ec7a20fed597cf,2025-03-01 13:15:36,DEBIT,5400
29a16cfef69a3a3873e0289275e9ded4,2025-03-02 06:00:43,DEBIT,29400
29cf3957fbdf6f2c27bef134abad93cf,2025-03-05 14:03:06,DEBIT,62000
2a3dfb3941665ccf629d0609ae5b3562,2025-03-04 01:24:26,CREDIT,61800
2a69ad9061cbde0b597eb5b4cecbb9b3,2025-03-02 23:28:52,CREDIT,34600
2aa248bf1febe65ebcd155b542944e5a,2025-02-27 21:53:35,CREDIT,7500
2abc294a1e70869997a52524ac71489f,2025-03-09 05:54:34,CREDIT,45700
2aed66d66b966ce86ae9f64c2c1b31d4,2025-03-03 19:41:49,CREDIT,2800
2b2d9417ac9648937b03c229c9f782d2,2025-03-04 20:16:29,DEBIT,67200
2b614be4f200099d307d9e500060900c,2025-02-27 12:22:53,DEBIT,28000
2b9e0bdfc870d035fadbf19c67dcf267,2025-03-09 19:41:41,CREDIT,61600
2bb7d884a076f8fab52cd6583b0082e4,2025-03-02 16:23:03,CREDIT,38900
2bbd554e5aa14c37f7253845d40c49f5,2025-03-07 13:42:35,CREDIT,71300
2bcb4fd99a397cbf20c28fa27a4db398,2025-03-06 00:41:52,CREDIT,49300
2c387b28993d834f5cb14aa82a5da7fb,2025-03-07 07:26:14,CREDIT,54300
2c5d597d42eb4eb8c83cb6babe98dd79,2025-02-28 21:16:59,CREDIT,39600
2c8eee5cf2c76c02cb084f4b0072d019,2025-02-27 00:06:07,CREDIT,90600
2d597f86c2641c3539d3d9f96211765d,2025-02-27 17:36:30,DEBIT,88300
2d71f7696d2cfe3c29f3b876b64e144e,2025-03-09 18:18:11,CREDIT,63700
2d8a7e4688aef657883ded929e430a3b,2025-02-27 16:22:46,CREDIT,24000
2dc4eb8cc709b3e308fe6de09ba3cf57,2025-03-08 14:21:32,DEBIT,27700
2e4007692c0a694d34190b853184607b,2025-03-03 21:41:18,CREDIT,34700
2ebafcb7f43db7a228db612aed3c4ef7,2025-03-04 07:51:30,DEBIT,43000
2ee8a10597032c95b21cdd1058ca28f2,2025-03-01 00:42:49,DEBIT,78600
2ef6b6fd6cf168c636f23180540d218f,2025-03-07 08:13:02,DEBIT,37900
2f2e85ad378c8297b4128c36f2ca9f2d,2025-03-04 14:31:39,CREDIT,1600
2f93d51512f583f16dee75034ea5f1c1,2025-03-04 21:20:22,DEBIT,70500
2f9e642142e70aeb60df72fbff0df424,2025-03-02 07:51:42,CREDIT,61000
2fa448c6b07ef0b1168c73352c6b254b,2025-03-02 15:03:00,CREDIT,92600
2fbaf96042f52dfb43a068f853e6c3e8,2025-03-04 11:27:15,CREDIT,79100
2fee6facaea03ad5c3c5931fb2f45867,2025-03-05 08:27:22,DEBIT,30700
302798f11fc7e057c3e227f735ad5bcd,2025-02-28 02:35:28,CREDIT,78300
30527c2d43594b2c399fbe035a63c296,2025-03-06 09:04:53,DEBIT,35800
30e82bcbf7f91607d55c436bb4e3dc0b,2025-03-02 12:27:10,DEBIT,69800
31381cd21c5804ab9fb6085926221c6b,2025-03-03 17:32:29,CREDIT,88200
315d03f1aba800c3852f54f29979947d,2025-03-03 05:12:19,DEBIT,10100
3163fbe9d55a78c88b17d896fab0bb43,2025-03-04 08:34:57,CREDIT,19200
31a7cfe109c0e3fe68dd35c82fb5d1fc,2025-03-04 20:42:17,CREDIT,26400
31e84e1c88818ea909de4498f1a5a1c4,2025-03-06 06:37:36,DEBIT,87900
336e50f6acb5dc3eabf5714b57c96272,2025-03-05 15:30:48,DEBIT,12400
338ff2441ef276ba7a0a637d1ba3cab6,2025-03-02 12:45:40,CREDIT,94400
344a8e974e6d8ead61fe6bdc2df99309,2025-03-07 18:10:48,DEBIT,94000
34959e20c425ad9aef4e4b8604e63076,2025-03-01 06:14:56,CREDIT,8200
35055b5393492e6a524f265cfcfbc887,2025-02-27 17:58:34,DEBIT,10100
353851260aff34e533900e16a07b003f,2025-03-06 19:41:42,DEBIT,95300
354733b0b4430d4b451488644a841b2d,2025-03-01 07:33:25,DEBIT,94900
354c60176a5acab1f11ae12e04e0d9f8,2025-02-28 00:21:06,CREDIT,59900
358bdc25195f24d42e6b13b725358bb9,2025-02-27 20:38:17,CREDIT,9500
36022cee4b511c6952416fa070a1c055,2025-03-05 09:14:43,CREDIT,95300
3628a7fb25c7f04400564089973e3ac5,2025-03-06 03:12:44,DEBIT,31900
36704ef7b8becbe0475c26222f3d416d,2025-03-02 17:27:05,DEBIT,17800
367c9212adcff276ca7cafca9ade4ee4,2025-03-01 23:30:32,CREDIT,8400
3706aaef504466d9d526922bf81ed814,2025-03-05 04:57:14,CREDIT,2400
3708c73f657d96316153b09a1d1ca6a9,2025-03-03 23:01:10,CREDIT,94500
37403dd8ad5bbf196f22eb3204d50ee2,2025-03-02 04:53:04,CREDIT,7100
377d90eae178f61ed6c74df96b9666f7,2025-03-01 17:07:44,DEBIT,12600
37991189bb98b5236a3d04070e4ee094,2025-03-01 21:35:10,DEBIT,44500
37ca0e485fc88bae06d215cbfbf40338,2025-03-08 18:13:49,DEBIT,77300
384edea30240df6f7b389842959fb145,2025-03-07 16:04:14,CREDIT,3200
38785d971daf09f1d9e2a0eb95de1b5b,2025-03-08 23:58:06,DEBIT,70900
3901eab8adc5d85db8ac85b2c9534566,2025-03-07 12:17:31,CREDIT,58800
3903c2bfdf0e077baa2bbcfce0723cbc,2025-03-01 07:49:24,DEBIT,44600
39208a66fdbe718dbbfc25f7b6db6a1c,2025-03-09 16:28:45,CREDIT,65700
39253af1f90e2c259de7bca1fb7c09a3,2025-03-02 23:59:52,CREDIT,97000
398df2f31b04feb846bfe912da663c76,2025-03-07 14:11:47,DEBIT,55400
399d8df4c73be96207d804a90705edbf,2025-03-08 09:46:54,DEBIT,51900
39a9d9a4731ce8ac7c4ddf7ab272e58d,2025-03-09 19:54:26,DEBIT,5500
3a30714dcca914cd93d0508129d5c74b,2025-03-09 06:36:04,DEBIT,41500
3a3246c96068d6d5e2267b2bdb9b57b6,2025-03-02 05:00:28,CREDIT,34500
3b918f1b17579db266997101d4ba2357,2025-03-04 10:00:02,DEBIT,17100
3bdacdef477909ea9bc67beff2e592a1,2025-03-09 16:38:18,CREDIT,22500
3bf229ac2aef5d1d71116b55dfb72389,2025-03-08 19:03:28,CREDIT,75100
3c2a5f342c7eb7f5e9f2b8e98887133f,2025-03-01 06:16:47,DEBIT,76900
3c40509cc386433f1373a68e68857276,2025-03-05 02:17:45,DEBIT,31900
3c73076f2e96c704ed27ea626b56f146,2025-02-28 09:51:22,CREDIT,2700
3c8e112c867d49541fc8fc2db43e1527,2025-03-04 21:00:38,DEBIT,91700
3cd86ccafb72cfb241ebf9ed01897da8,2025-02-27 09:44:27,DEBIT,33800
3ceef03e31f218ac4d09623a32482452,2025-03-05 15:49:12,CREDIT,74400
3d36d34bc19d4a33ad8581e531287426,2025-03-04 05:22:17,CREDIT,27300
3d6b0688da57a7f68f0c26cf5a6e8c75,2025-03-02 22:56:30,CREDIT,9600
3d84ee12b33c7039e03bc27ef3edb42f,2025-03-07 00:42:38,DEBIT,56900
3de9b191f1171fdb915cd1f747a347f0,2025-03-02 06:14:16,DEBIT,16000
3e20ff1696e9e1e162b17f009e774d1f,2025-03-07 09:38:06,CREDIT,44300
3ee3608b75133f1a1b47fd7bc8c004b4,2025-03-07 09:53:45,DEBIT,14100
3f5dc2fb81f8887ac76c2e2997599746,2025-03-06 05:24:01,DEBIT,19800
3f7743b65ea0c2f54fff2ef2c8af290c,2025-03-03 16:03:52,DEBIT,99400
3f99466180e79bad75ffa4f897bdf047,2025-03-07 13:14:52,DEBIT,33600
3fbfc681092bf87433e6453cf9177236,2025-03-08 01:38:28,CREDIT,73700
3ffd99fe657ca03c807ee57a9e8796dd,2025-03-06 18:22:33,CREDIT,93200
410c71486d906b232c02bdc102b91994,2025-02-28 22:10:04,CREDIT,33000
410cad12b9ec605d3f598b231eb750e4,2025-03-04 11:43:00,CREDIT,36300
412dcc94d4a537bbcc64f93d2df1793b,2025-03-06 12:46:59,CREDIT,13600
41599a3463c7c654306cad0c482744f0,2025-03-07 05:42:28,CREDIT,17800
4168f4f5f88e3d1c44f3f9b183b96e8c,2025-03-06 03:04:16,CREDIT,26300
41b2113dc39e173245fbfdb6abb45e88,2025-03-02 06:31:46,CREDIT,64900
41e3656256e0baad50173ecd66aa0465,2025-03-01 22:36:59,DEBIT,86800
4246fd3173e9d3b1cad80c3a6a2f7f93,2025-02-27 01:57:23,DEBIT,56100
42de12cb1a30540a2de97424d81e8581,2025-03-06 16:39:01,CREDIT,85700
42f5b9418322f54c059c0f8d35289d3f,2025-03-04 21:41:39,DEBIT,36900
432b81b73df17bafccfb32164e259ca0,2025-03-08 18:01:16,CREDIT,94200
437f127879d2f775d27409ef99597ebd,2025-03-05 12:22:55,CREDIT,10800
43f598a76634d476c3dece85666f0af7,2025-03-06 16:23:13,DEBIT,40000
4405c4ed5dbbc5f9ca34e8eea9545319,2025-02-27 21:31:57,DEBIT,20400
4431e9489adefc37a7e72c7c64d6a919,2025-03-06 21:04:17,CREDIT,21100
4453611ad8cb75e236e99101ba4e22a2,2025-02-27 14:31:52,CREDIT,80400
44d19a4f897cd5333694341277dee310,2025-03-07 04:56:29,CREDIT,98500
44d359ef98f8102978df815fe0c042cd,2025-02-27 22:30:43,DEBIT,50600
4531892b94e69af1713549a6373219af,2025-03-05 12:05:55,CREDIT,51500
453fd769061d646a64957c3a2a84ab1d,2025-02-27 09:56:26,DEBIT,95000
455ce7a9730264af3788d0f5592d7c39,2025-03-08 09:50:17,DEBIT,55900
4560eee030b0856c0963e5bd95aeed95,2025-03-01 05:30:32,DEBIT,84900
45e9c94ff2818468460598e96f4b95de,2025-03-08 09:22:43,CREDIT,98300
46c9469d1f2569df46638b4c3a6faa02,2025-02-28 04:25:40,DEBIT,16100
46e1529419569511ac3ddf29b4d66555,2025-03-02 03:54:43,DEBIT,82800
47b01180c2090130addb9878f278b71e,2025-02-28 07:54:34,DEBIT,49300
47bcba75920ace0870e2dcd5291bf312,2025-02-27 07:01:28,CREDIT,82700
47bedb301b6a0d517dc9758c9401e13e,2025-03-01 21:02:41,DEBIT,36900
47d395bd86893e22d4cb45612055bebd,2025-03-03 16:46:39,CREDIT,56200
484105a9516851ab9e2eee0c8d2474ee,2025-03-01 12:58:38,DEBIT,81200
4846d4a50c6be9f73aa81d6041d59a5c,2025-02-27 16:27:42,CREDIT,76500
48a4f88d8d41e5c01da9d22318c69b1a,2025-02-28 00:30:49,DEBIT,90200
48ed342f6de6bd53dc6e2e5745c00e16,2025-03-02 22:44:07,CREDIT,51200
4964d6572da35f99788ee379c3b9d2a6,2025-03-02 07:28:20,DEBIT,76400
4974517cda32013c47efbdc0c910d63b,2025-03-09 14:16:27,DEBIT,81700
4a388baf37427a5f2ca8657f038b0ca4,2025-03-02 17:13:22,CREDIT,73200
4a3e7e1ec73233d74f719dc6c59f11f4,2025-03-08 05:22:08,CREDIT,99100
4a43c23386ab71c471720c0aa5b0a022,2025-03-01 08:55:48,CREDIT,68400
4b2b77665f1e2a190dce6d45dc105995,2025-03-07 03:41:44,DEBIT,54400
4b30d12e507d5df6df78266b2f3c95c5,2025-03-05 09:00:09,CREDIT,45900
4b3d9af62eaf9e73ea07d9acfbe2814d,2025-02-27 19:57:25,DEBIT,75700
4b4aede1d97c6415b67ea297fdfa4b05,2025-03-02 21:10:02,DEBIT,48100
4c2907675aa45c95554ab72af74f7219,2025-03-03 08:27:33,DEBIT,19900
4c753d3bb64306a55c9ad3ffb36c9090,2025-03-06 06:34:03,CREDIT,75800
4c791af40341c3dc2b1fcfd9f880516b,2025-03-08 13:10:51,CREDIT,27900
4c8dde23a99bfaa088c01f9c59285327,2025-03-05 21:15:36,DEBIT,76100
4cc77a33e9d354753fc65bd1e6005c05,2025-03-03 02:53:43,DEBIT,91600
4cc9470b02493434a4c659a1aacad789,2025-03-01 22:27:51,DEBIT,64800
4ce8c310c34c07d55b9a108783b2e29f,2025-02-28 13:23:58,CREDIT,28800
4d3cbc10703ca6982671ec1b9b814963,2025-02-28 09:59:57,CREDIT,85700
4d5e422fa112609b3fedf01d92e064f1,2025-03-07 12:35:23,CREDIT,17100
4d69f65fdfc6d1c064ab79fc900ae2a4,2025-03-08 07:34:13,DEBIT,54400
4d892cb6583a150bba3704a3f2b2c365,2025-03-09 13:51:20,CREDIT,27900
4e2fa9a4f7d4e29ebdff29f926ba68a2,2025-03-09 21:27:59,DEBIT,62000
4e3eab8329c76318867f4e5ba2eb9fa4,2025-03-02 00:49:08,DEBIT,59600
4e48932c7ae3f802bf4c391d2609e320,2025-02-27 18:29:31,CREDIT,71800
4eb8c37ab933b68a21c501b18713bb24,2025-03-06 07:15:48,DEBIT,41100
4eb9231684f565a82febbb5a9003cf5c,2025-03-07 12:34:16,DEBIT,57400
4ebb3bbfd022307f902c71e239c5a1df,2025-03-06 06:50:56,DEBIT,64300
4ee8b69a0e1af70707a8bca2fbddf997,2025-03-02 13:21:48,DEBIT,56500
4f4b311afe86b79ecb645ee54e5ce7f6,2025-03-03 14:36:11,DEBIT,79400
4f873e513a695bcba3dbb0f9b101c077,2025-02-28 09:56:17,CREDIT,54900
4f9056c2457518e5caa46eeb2d4d1bcf,2025-03-06 01:57:15,CREDIT,29900
4f9e00163eae688cab7a974b1cd86cb6,2025-03-05 18:49:11,DEBIT,57400
4febcbfa2107712f2f88e94aae37c7e6,2025-03-01 13:44:25,CREDIT,55700
50176d54c635b0229b3ec3420f8cf4c6,2025-03-04 12:47:32,CREDIT,91600
5077b94ec7db9d82ea1db55b89d74a2b,2025-03-03 09:42:18,CREDIT,27400
508c3a908e83557f42b950aa8c35e310,2025-02-27 16:05:48,DEBIT,93200
50c79c1afe5dc802507cafed5ad031f8,2025-03-01 08:37:44,DEBIT,77400
50ceee3d6d19e18a00de8b180dab96c6,2025-03-02 20:03:07,CREDIT,80000
50e78a2c0287bc2332d7bc816b9aebd7,2025-02-27 03:19:58,DEBIT,84200
514f9e0b75b5972603dbae55544919e5,2025-03-07 01:43:00,DEBIT,50400
