TrxID,Type,TransactionTime,Amount
0bd888d20ace07a3cb130a17d18badf6,CREDIT,2024-12-01 09:50:39,44000
0c0132b58b749ce243d9c65fa16b55f9,CREDIT,2024-12-01 11:56:55,27300
0c605f0772088e4041207ca4c71ca291,DEBIT,2024-12-01 12:38:40,75700
0c95502465ac3f9f58f25eeee3de1873,CREDIT,2024-12-01 14:03:31,21600
0cafa4addb693c788a41bbba17137ef4,CREDIT,2024-12-01 01:54:11,68300
0d6ff8230eeaada4c3f0b800d11fef03,DEBIT,2024-12-01 23:32:12,5800
0d82d992c03d572a89f19b7b765a355a,DEBIT,2024-12-01 17:23:52,49400
0df9d299c43189b7af34fa1128731a16,DEBIT,2024-12-01 04:38:24,77700
0e01fb29f164fa3af26eeaf67bb444d5,CREDIT,2024-12-01 20:17:35,44100
0e5d168f7686c8c0b79b3c22066f49cd,CREDIT,2024-12-01 22:32:03,80700
0e96e93954691aa1a40811e6748636e8,CREDIT,2024-12-01 21:59:51,17000
0e9d3deb6a978b3deaa88eedf67f49df,CREDIT,2024-12-01 19:32:25,61000
0f5695cd40f9a136a5037811730fa1dc,DEBIT,2024-12-01 20:07:18,35100
0f99dce9ce864569e03b95e69114ef49,CREDIT,2024-12-01 13:30:15,50500
0fbd5db01f0b2a9ff9160ac5ac798742,DEBIT,2024-12-01 23:06:13,97500
1026b69f8078ff12942c72a46262def4,DEBIT,2024-12-01 08:38:27,50000
1057b8c7b134fae0f2b965961a0346b5,CREDIT,2024-12-01 04:57:11,75500
10685678c4637b74c21cf6c1fbd666bf,CREDIT,2024-12-01 00:41:22,50500
10e33d491414a235549f9b241deae28a,CREDIT,2024-12-01 18:55:25,12100
10e8838084cc109392c839c826f25d58,CREDIT,2024-12-01 08:54:26,1200
11c7f39cabf2f39c2c171adf96aca221,DEBIT,2024-12-01 11:51:27,31100
11d6bd667bd6657f88c68c8258331668,CREDIT,2024-12-01 22:18:06,80600
1201f32939f4518283874aaa761b2d02,CREDIT,2024-12-01 17:57:33,60800
12c860e325737377b789dc243c50fb37,DEBIT,2024-12-01 09:19:07,27700
12cab23d91433c4ac35a2e7eb3bd1a9c,CREDIT,2024-12-01 12:17:11,5000
12e2263976f7e5cdaae96593ecf2eb5d,CREDIT,2024-12-01 05:28:47,47300
134907a0f948a14aea4c72449f714dbb,DEBIT,2024-12-01 00:56:08,29700
13e11beaf7173e22c3f8263d718499ea,DEBIT,2024-12-01 01:43:14,38900
143aebdaef3e67fa7a177d029d95867c,CREDIT,2024-12-01 06:54:33,89200
143f8d43b5b8932d9c9645d007ffeb92,DEBIT,2024-12-01 18:52:20,67000
14eca9b466e3a8723e263ab962ed2d46,CREDIT,2024-12-01 12:48:57,97800
1579fb846682634bc93f4315c9cfa473,CREDIT,2024-12-01 12:50:41,60000
15a541697000a0f23641db62a141f3b8,CREDIT,2024-12-01 08:14:25,10500
1617df3e0bb7c6e8ef85ccdc668be0fc,CREDIT,2024-12-01 12:34:48,74100
164aa92acbe27cfb0f759ff22132ac11,CREDIT,2024-12-01 19:15:00,18300
1666e298a908bd4f62ec6ae011cf63f8,DEBIT,2024-12-01 17:19:03,45700
1685def86790ed0f2ae48e7e3ceb051b,CREDIT,2024-12-01 09:28:29,29000
16b8c7b18609bda3150c6c4a88904479,DEBIT,2024-12-01 15:56:04,42500
1763c9171cb2965a50ee74a9371bacca,CREDIT,2024-12-01 15:06:21,42300
18dcdd6ea298d0da27832252d3a30cee,CREDIT,2024-12-01 01:47:45,29400
190a7d12519198495ab672f4efd62a18,CREDIT,2024-12-01 13:37:55,71500
196a6b1496db9ed59bd175540f936864,DEBIT,2024-12-01 01:10:32,38900
19d0d2599c5508af8f89b816d7009e15,CREDIT,2024-12-01 12:11:09,46400
1a0df4c185d44779c09057fce98ddebd,DEBIT,2024-12-01 11:50:04,60500
1a8cd6a6baea55bf18306fa6c01f8d9b,CREDIT,2024-12-01 12:20:46,52600
1a8f5e2e0ed03ec604fb53cdafa68b4c,CREDIT,2024-12-01 01:34:59,27400
1a9ab9aa0af2bb9a1a0573753d0aa330,CREDIT,2024-12-01 21:37:02,32000
1b1adbd2d37ee6488e0d20118b564a55,CREDIT,2024-12-01 08:03:29,95300
1b219dfd9b0fe301462a16d46c368742,CREDIT,2024-12-01 10:19:19,34000
1bde76b1a132617f1c5deacfd24b8c63,CREDIT,2024-12-01 22:42:29,51300
1be09016ccdcca408d178c1363f30fbc,DEBIT,2024-12-01 06:53:14,13100
1c81ab9943d691d0de38714c46ba6695,CREDIT,2024-12-01 17:40:01,5500
1c8a5e5195b48e4b7c06702c0ffaf26f,CREDIT,2024-12-01 21:59:47,78300
1ca6fcf0e7f302a364c380b66c284fde,DEBIT,2024-12-01 23:09:58,9400
1d56ef746b05b92ec2dae6ad79293eaf,DEBIT,2024-12-01 15:01:53,86200
1d80069bd86603d7bc9a69ed5c5fe91a,CREDIT,2024-12-01 01:25:51,54400
1dc22a81c61e6b5022c5cb7de9ae30d6,CREDIT,2024-12-01 03:04:07,33200
1e71ff25e0360c79f925f1d98930c54f,CREDIT,2024-12-01 13:25:17,86800
1e962cfd7a0ed5e7fbda57598bf751b3,DEBIT,2024-12-01 01:18:34,48900
1ea2372a85b8f94f473be2fd2f25e134,CREDIT,2024-12-01 19:13:09,4000
1eceb7824d63173ef0be474451589f26,CREDIT,2024-12-01 09:06:25,39500
1edfd8a584886e01513d1d7e684f52ac,DEBIT,2024-12-01 09:29:14,19100
1ef74c4c3391cda336d6373cf07a044d,CREDIT,2024-12-01 12:47:02,29700
1f2a0fd7ca11bc5dbe240ed5e1e40019,CREDIT,2024-12-01 22:24:39,38800
1f509115b89d8bb19d7074f5af42c91f,CREDIT,2024-12-01 23:19:27,44700
20062bd7b859aeaab9b1021f0d24e7dd,CREDIT,2024-12-01 16:28:57,92800
208b6431140e9e79f98542fb2a6a108e,DEBIT,2024-12-01 04:39:51,57600
20b1a12f51fafd68a065041040c39298,CREDIT,2024-12-01 12:15:42,34500
20caa388d413370bfb6bfd06cad0095b,CREDIT,2024-12-01 20:20:03,76900
20d0ac8d98f5877fe634d2d5d3de91bd,CREDIT,2024-12-01 20:01:55,22300
20e65e72cd7dca67ce5f56a38f3ef03b,CREDIT,2024-12-01 09:59:45,92900
2146ef0db364a49c975babae939cc2d4,CREDIT,2024-12-01 22:07:05,90700
215117744c107da958bb1bdc9729518f,DEBIT,2024-12-01 01:14:14,22900
21cdc263745061e7d1b857e01963f6fd,CREDIT,2024-12-01 14:46:13,46500
21e3ea2bcc772ce8fc2b3b2772e6c3d8,CREDIT,2024-12-01 15:07:36,1400
22e90fe9707710e0071f0a6386410a3d,CREDIT,2024-12-01 11:47:55,18800
2311ef9a5e6c70f9e8b8691eb497ee8e,DEBIT,2024-12-01 21:06:21,11100
23401519f5418deeab18b79c0449e924,DEBIT,2024-12-01 15:58:30,55300
235d9a93be84cfa71e6cca8293a1f865,DEBIT,2024-12-01 15:29:03,85200
23661f9210ac8075651a625e2b9c5efe,CREDIT,2024-12-01 03:22:39,88600
236705f768bc3da0bd4a49fb4054735e,DEBIT,2024-12-01 06:51:14,40600
23b8b89e3e62d835b4b155c41885ebe9,CREDIT,2024-12-01 19:49:26,24100
23e30dbe93f0c5b0335ab7db910654c7,CREDIT,2024-12-01 14:44:38,67200
23f9d2eeb04a6840b52785653023c737,CREDIT,2024-12-01 21:00:07,9600
24065c0fb767872b3cd753f85a06f0bf,CREDIT,2024-12-01 09:55:28,70600
24f04935c8f1be23272f5a4e3c988dda,DEBIT,2024-12-01 22:45:08,29300
24fe4cf4df8a0bc5107e69bb9d6b610d,CREDIT,2024-12-01 04:37:04,46300
252f4813a81445ebe9ac229c0dfda191,CREDIT,2024-12-01 19:44:49,44900
2555ad536f7d1c91c65dcdc329a6b3d7,CREDIT,2024-12-01 08:11:12,58800
258b2448f1fe5736720716d0ed2d97ff,CREDIT,2024-12-01 20:45:16,38600
25efafeac21cb3fef41e9e3957af8484,CREDIT,2024-12-01 10:15:16,14100
2639d975f16cd18422487d9a46e51f20,CREDIT,2024-12-01 13:35:10,13700
26bb9c80db5d78ecde9c86f5a6576b9b,CREDIT,2024-12-01 05:22:56,93500
26c0b29da0139faff0ea9e6e5cef1cdd,DEBIT,2024-12-01 12:13:44,39200
26deab308720bfe026a15ed951a951eb,DEBIT,2024-12-01 15:20:59,4900
270e7a1e61f49b0a210f58a0b8b21f6e,CREDIT,2024-12-01 22:14:42,67100
2827c888186e8c01dfe59eb45d07cb9f,CREDIT,2024-12-01 12:47:12,12300
2859371ce036f1d6c0c1102d40625679,CREDIT,2024-12-01 04:45:22,30700
2879b474c1714d4001bc33eab8ed0bef,DEBIT,2024-12-01 23:25:05,75100
28ac43a7b6554b7f65790d639d74303b,DEBIT,2024-12-01 02:25:05,99600
28b88e49333ee53366b9775d9554cc02,CREDIT,2024-12-01 07:30:24,84100
28fe526518fc7f07af5fd708c49a6938,DEBIT,2024-12-01 09:28:49,75100
28ff6d6b5c6952754bd188fd7220c269,DEBIT,2024-12-01 14:07:36,67000
291167f202553e7fa87bb394632b105d,CREDIT,2024-12-01 16:07:22,21700
29144a046eb7a5dabdcddd63329a103a,CREDIT,2024-12-01 04:08:36,85200
2987cb1778b06b476dd0ae9f49611b13,CREDIT,2024-12-01 14:43:49,37300
299130e37247b6eaaaa84c770399ad6d,CREDIT,2024-12-01 23:16:49,65100
29a572a66f8427b33d0368e8eb7adcb2,CREDIT,2024-12-01 16:38:06,91200
29f3b6cb4616301e7140c6d916b59375,CREDIT,2024-12-01 10:48:29,46200
2a0b19e315b5ae81480bbb312d71b520,CREDIT,2024-12-01 16:52:51,96800
2a3be1dba4e263bb1a2583efdb481ff6,CREDIT,2024-12-01 00:38:32,43100
2a4916539d2069f9c02f22a6cea1bde5,CREDIT,2024-12-01 13:33:07,11300
2aa86ac45cd6efaa7958794ef18b5dbc,CREDIT,2024-12-01 05:46:05,4700
2ac4a6390b6fc81114349df4ea064269,CREDIT,2024-12-01 07:57:24,63600
2af8258cb18560caa62ff30d8b97517e,CREDIT,2024-12-01 19:15:26,64300
2af8e2a108c3e83be2ec09c364ed9084,CREDIT,2024-12-01 13:02:20,24100
2b668fccf804f1074ce30196fcbe1e70,CREDIT,2024-12-01 13:00:44,3500
2b8fbbcdaa86817fc85851b486daf9be,CREDIT,2024-12-01 14:51:20,81500
2bb8994383900d9ce89adcb43a9f94a4,DEBIT,2024-12-01 13:48:56,47200
2bde850eed7744b1e4a3fc02da3beb7c,DEBIT,2024-12-01 02:15:13,40000
2bfe97a7c9c8a9936d58118121981a0c,CREDIT,2024-12-01 08:28:44,59900
2c4985adce123543295a5b29bf20b319,CREDIT,2024-12-01 12:17:38,85200
2cdc8d1a6d0016db7ac032610ec182a9,DEBIT,2024-12-01 15:07:58,95100
2d9b787332dc2b73e88422cbe52fccf8,CREDIT,2024-12-01 06:33:58,59700
2d9fabbac2dceb535d000589dad85e56,CREDIT,2024-12-01 06:06:03,5800
2da7a9f6c1f211668faaf54cb2b3e095,CREDIT,2024-12-01 12:51:32,69300
2db196edd4dd83261aa989fce7cfaaba,CREDIT,2024-12-01 12:14:37,14300
2dcd66d1cee27c6502593496882c5f76,CREDIT,2024-12-01 05:51:09,45900
2e154bd4d68d98c227e8d48dc46f7118,CREDIT,2024-12-01 09:15:42,54800
2e891a4a78f6c3a39aa047d6c88df79b,CREDIT,2024-12-01 13:08:06,36000
2ec1dce7fdb2d594ac408079c0574901,CREDIT,2024-12-01 04:20:45,15500
2ee2d90ca41dc6fa05e6416e570efbe5,CREDIT,2024-12-01 23:23:11,20100
2f5d4fd0951efc1a1c739a414a378c0b,DEBIT,2024-12-01 00:54:57,32900
2f7bb73c8c7387771feb2c92b5180f42,CREDIT,2024-12-01 12:23:21,42100
2ff10dd53d2eb69a6edbb5ae5828f0cb,CREDIT,2024-12-01 08:25:38,43900
3074c6166beab3d2e74d6383aad61bee,DEBIT,2024-12-01 19:38:44,18300
30a1f64b99ccf68bdc7771052f8f29ec,CREDIT,2024-12-01 06:16:07,76900
3123bdf944ee9893574914105e53ff1e,CREDIT,2024-12-01 18:35:15,7500
318397d5925d129b11c55532389c0d4e,CREDIT,2024-12-01 11:28:56,24100
3189e4f6c4f932c2a471223572bfe666,CREDIT,2024-12-01 05:45:18,75800
319393930d53262d69aa7d32fcb81244,CREDIT,2024-12-01 10:51:46,91100
31bec4f5b0127aa16f20175c75ab95de,CREDIT,2024-12-01 19:22:29,11800
32a2fbcea1c9568fbac94e6e0d5e0254,CREDIT,2024-12-01 17:39:47,77600
32f90437c93f353cacb8ab4ba7b3e359,CREDIT,2024-12-01 05:34:06,54500
3327790bb74f727eb60447eaed3a5491,CREDIT,2024-12-01 19:03:41,23400
336118a653bb6b771b7388214cd18d19,DEBIT,2024-12-01 23:42:42,27500
33a4d1785dbaafc86c8c4b5f192c2a86,CREDIT,2024-12-01 11:56:02,81600
33b1d1d66ddb14c6c6ce7403e8e6e971,DEBIT,2024-12-01 06:15:36,37800
33f0dc1e0f2cbc5ef93d360df3178935,CREDIT,2024-12-01 19:05:34,80800
33f7346065fdd219cd82f37041860766,CREDIT,2024-12-01 04:22:05,53900
345a0684ee77d97cb2cf126c0b40deb9,CREDIT,2024-12-01 12:02:08,51100
348b8038e9495c907dbd9929819b8284,DEBIT,2024-12-01 13:13:05,20000
34a279276848588efff0bfa8b6ab0258,CREDIT,2024-12-01 19:43:13,56000
34a289f50dd24116e6ac193b2be31d4d,CREDIT,2024-12-01 13:40:15,16700
34b487b73c2fb82fe9c0e69e311e34ea,CREDIT,2024-12-01 22:48:42,90100
3549c36b9e58692a2cb1168edcd722de,CREDIT,2024-12-01 02:28:28,20900
3555f6cce832b2025ab978a7b405561d,CREDIT,2024-12-01 17:42:12,11600
3566133ec5f82255fe2dd561c74569f9,CREDIT,2024-12-01 11:25:45,76200
362e89e36196e12845259e3a75941148,DEBIT,2024-12-01 16:22:42,91300
36c794a219b860202e8b474064be3410,CREDIT,2024-12-01 22:19:32,58200
376579dc3679802e451de4e0e5cd16be,CREDIT,2024-12-01 18:46:02,44900
3770982b3e782fb5091fdb3bc8a99769,CREDIT,2024-12-01 20:05:20,25500
37ba180e9ff13b64965cc533ddbf6190,CREDIT,2024-12-01 08:08:33,82900
38a642d423279c915bbb5ad4c772a7d3,CREDIT,2024-12-01 09:25:56,6100
38cd3ca9e2782f5c45ec49db0c8740cc,CREDIT,2024-12-01 18:25:10,79700
38fddcea95872f243f0dcfc9386f45ae,CREDIT,2024-12-01 09:41:34,70400
394be54a9f1afd7e7084a0d127255c1b,DEBIT,2024-12-01 11:42:36,34900
396bfdfa9a3f4cf5c7a9e3cc84521252,CREDIT,2024-12-01 02:49:06,19900
3995bf9a729a52e45b1256b1c59684f5,CREDIT,2024-12-01 18:49:13,1600
39a76d879db0c06d131be2b5efe91183,CREDIT,2024-12-01 10:21:55,69100
3a2b29759d47b15ace5f134876315f0b,DEBIT,2024-12-01 16:57:04,4600
3a69234a7d2fdaa6cdb79b9062d6ad9e,CREDIT,2024-12-01 17:58:30,59600
3a78fceda7dd3e82b623a1351bf20e5d,CREDIT,2024-12-01 22:05:26,41200
3ac43af16d4cabe9652545f7c9f83c29,CREDIT,2024-12-01 11:23:55,41800
3b6d189543110cf2985dd602c88de1af,CREDIT,2024-12-01 21:29:21,94100
3b85b951cff785ea8625fa03b9b43b58,CREDIT,2024-12-01 01:36:28,50900
3b9532b0db9fd1058507fbc98793fc17,CREDIT,2024-12-01 20:09:27,46200
3bbe85f5db0663226c4770c460fb291f,CREDIT,2024-12-01 09:32:39,47500
3bddb9785f4f276db35022fc2197cd0d,CREDIT,2024-12-01 12:58:14,63000
3c4e4d9de9e357b7213f65567e1ae202,CREDIT,2024-12-01 21:10:34,49000
3cb3cf4e86035aec575c050348745be9,CREDIT,2024-12-01 02:57:08,51800
3cd43704014f0af6cb05e1b61e6048a6,CREDIT,2024-12-01 16:09:30,80400
3d0c9994c98553618b939ac9c0f0d11c,CREDIT,2024-12-01 12:02:54,34700
3d30768b5d4e0340dc223535a5f3f46c,DEBIT,2024-12-01 16:15:03,60100
3e03668c39873903f3a6c3d34db66d74,CREDIT,2024-12-01 04:24:40,20400
3e6527a0c22a6c3e259e4136e9319e4c,CREDIT,2024-12-01 02:09:35,32000
3e74f5ce69dc9a9ab72694f29a25d86b,CREDIT,2024-12-01 17:56:19,91800
3f29922942b48d19d0ece097877f5781,CREDIT,2024-12-01 15:21:36,88600
3f2d3ff95788ceb48bf49afdc8e97781,DEBIT,2024-12-01 16:28:45,89200
3f6a6992923b0367b4da5e2e20f94d24,DEBIT,2024-12-01 02:26:09,47200
3f989e4c13c76ee12e05f7b36f9ef1ea,CREDIT,2024-12-01 16:39:38,3500
4023e69d76b7e399ac2dfb653ffd7359,DEBIT,2024-12-01 16:59:45,82100
4089b18116d8ce9b0f3865d3a835ecb4,CREDIT,2024-12-01 08:54:10,19900
409d581b8dcf42be743fddf73d10d5eb,DEBIT,2024-12-01 18:32:45,73400
40bfcbce8f46c6b2129341b7f2ad722a,CREDIT,2024-12-01 13:41:14,37600
40c7c9ef9d7b2d096909aed29049fc33,CREDIT,2024-12-01 08:53:24,17700
40df355f482fed70fdd76c820175cb26,CREDIT,2024-12-01 17:29:46,71000
40ec0ab4a448a1d8b8bfb9e5d0f8860f,DEBIT,2024-12-01 16:11:02,77400
41404193fd6cfdabaf0b08281fbbbc10,DEBIT,2024-12-01 00:08:15,45500
41639d735181da4803f0c45148ce6710,CREDIT,2024-12-01 23:46:38,49800
41a3bc6868148d24b7461c4e72d26e6c,DEBIT,2024-12-01 04:12:00,7000
41b8084eca97602db73e2d5f43ba8ec3,DEBIT,2024-12-01 08:16:14,25400
4219b5e4d87186e6c0f57ab3e09a1e9f,CREDIT,2024-12-01 11:50:54,14800
422ff75125940efbabbe464e6b88b234,CREDIT,2024-12-01 13:28:06,10300
4252a45071af031cc1dc80ee1859ece0,DEBIT,2024-12-01 21:31:28,86800
4275d014cdb16acde4f6933d1b067f26,CREDIT,2024-12-01 13:38:21,75800
429c2adb79ba8967e6f7fc5a5c9aa9ac,CREDIT,2024-12-01 18:20:10,43500
42a01cfc3559dadfd6725f2ccdd5e492,CREDIT,2024-12-01 23:10:38,47200
42b7926d1b194fa396d844eba50b7e89,DEBIT,2024-12-01 10:11:38,85200
43964756acefa09e2cf8012692ad02d3,CREDIT,2024-12-01 05:00:12,80800
43f6a94c31c836f6fd4345e74b23b3fb,DEBIT,2024-12-01 17:48:37,7000
44679f12566feb401dcb0a083df4db1e,CREDIT,2024-12-01 09:32:11,54800
44b9c1cad376be98ea8e12ca83fec5fe,CREDIT,2024-12-01 19:22:40,19500
44ea94de402c0a5cb90f317fb222c8cc,DEBIT,2024-12-01 05:49:27,83900
44fc4d62aa5f16163d40013c2c46fa02,CREDIT,2024-12-01 19:22:39,46400
45299d6c54c5b5a8f5db6a2f32152c1e,DEBIT,2024-12-01 05:08:59,66500
454a92467c7f20cf7e96ad95715b9ff6,DEBIT,2024-12-01 20:42:02,98600
462cbaf7179c02759ecff2bcfd3ea86d,CREDIT,2024-12-01 06:34:03,19700
46bd71bce542dda6575d343d6e51f62b,DEBIT,2024-12-01 06:34:36,43500
46eda65a273cfa53b34cbaf2b45ee020,CREDIT,2024-12-01 20:29:01,58800
475201be96313096281eaf0bd0d88c14,CREDIT,2024-12-01 21:05:14,76000
483a30f53b3149999805c3529d3e52cc,CREDIT,2024-12-01 07:44:38,15000
492de4b97b25041f39b1a8f756267859,CREDIT,2024-12-01 19:21:54,20900
497dda8e25b98b53732c5c1250aa3b5f,CREDIT,2024-12-01 20:39:51,96300
49f1c39765f9f0e64bbaa3163aa9d37c,CREDIT,2024-12-01 09:52:02,16200
4a81d20fa8ba0fff1a3d815446e369af,CREDIT,2024-12-01 09:57:19,96600
4ad38224e7d84f1c7b2109c2c4a3f4f3,DEBIT,2024-12-01 13:06:09,26900
4ad8ba21c039ad5dfc34c93bc274c7a9,CREDIT,2024-12-01 11:31:15,96700
4ae46a2a901224e20d92b54401de4af0,DEBIT,2024-12-01 03:26:56,8700
4ae4a741085a1e4ea07d7e9f0de3daa1,CREDIT,2024-12-01 20:38:09,49800
4b485f6378fa1e688ef79d3573e5d198,CREDIT,2024-12-01 08:16:26,68700
4bc2b9125ac03fb429f6ce54c69dbc5e,CREDIT,2024-12-01 22:11:02,37000
4bd562c5bd11f98d188f6ddb1ece72a4,CREDIT,2024-12-01 21:25:36,11800
4ca96feb77eec7f7fa3c03b26d955d42,CREDIT,2024-12-01 05:53:07,25000
4cc6bb31f6c9591c4f3f79eebaa39aec,DEBIT,2024-12-01 01:19:17,31300
4cff0b9291233c1354fc4e2b57257474,CREDIT,2024-12-01 18:49:52,14800
4d5799597d45e9a4b8e7829db8e2c88f,CREDIT,2024-12-01 19:39:38,3800
4d5bca0d2959feb57c7bcde3cba3ac7d,DEBIT,2024-12-01 00:25:56,59300
4d74ca60104ab32e36fdcb83384a0da0,CREDIT,2024-12-01 20:00:40,7800
4e36d4d0c1fbb8318e4f9f0f5aca86d1,CREDIT,2024-12-01 18:06:30,92700
4e5a673a64f6cea7e1a9de03c8a0135a,CREDIT,2024-12-01 09:54:24,77900
4e90e4a173abb2c782564f69fe6b8532,CREDIT,2024-12-01 13:02:19,75900
4f127d7e70f8ca9394a80bd0d8d07e20,DEBIT,2024-12-01 09:12:15,11100
4f45baa982ed0839743c96472681e7ef,CREDIT,2024-12-01 06:31:59,51900
4f9332f2e059cb6153ce79b4ecfcde17,CREDIT,2024-12-01 10:44:00,36300
4fe47c74b8e246cd394ecddda319e2e7,CREDIT,2024-12-01 21:54:38,3700
50460a32d35c874033c831e74fe77bda,CREDIT,2024-12-01 09:27:57,27700
508cdc4900c0bd6137bc5a2993d5fd77,DEBIT,2024-12-01 04:00:38,50000
511b5dcdc12dca07b8f0427d8dde948b,CREDIT,2024-12-01 12:07:29,48500
51b6d8dbf9c0355e68a1d3aa5ee45846,CREDIT,2024-12-01 13:34:28,21200
51e63b849a4ded97956632eb459843f6,CREDIT,2024-12-01 00:39:49,93700
520555bb7b02b3217c3a556b58c64506,DEBIT,2024-12-01 07:48:23,89400
5226fd0f5ccbbd96ef811886e03063b7,DEBIT,2024-12-01 15:02:25,6800
531ac44cefa1cf0df39058c6dea2daaa,CREDIT,2024-12-01 10:30:37,25300
53446a6cb1e8045ef1cada942980494e,CREDIT,2024-12-01 15:06:41,92300
534e3b78be8de08cae9e9b9e48e788ad,DEBIT,2024-12-01 16:57:35,90200
535459fd7b64af420f4d4270aa45e5b8,CREDIT,2024-12-01 12:40:29,43100
54c73b446530d01736af40503935d947,CREDIT,2024-12-01 19:12:29,82100
556f25cbef148f8fa6695a6fec4e1dcd,CREDIT,2024-12-01 02:05:35,63100
55a3d0fdc3afd2555b824a967da9370f,CREDIT,2024-12-01 14:12:24,12600
55b40a883e32c1cda06982b11c5e357d,CREDIT,2024-12-01 20:48:41,83300
55e6ebc0857b9bf0e64ef135492d9acb,CREDIT,2024-12-01 20:13:39,92500
560e356eca435b022c662b0c0a7b82d4,DEBIT,2024-12-01 20:35:03,28100
562b7e3a44173992835e8d0858ad57bd,DEBIT,2024-12-01 19:39:20,17600
563741ebf9d7a6616abcf08317942fd7,CREDIT,2024-12-01 06:57:06,66000
5640b38236ff1e625c43914079fc1cb8,CREDIT,2024-12-01 05:36:42,71400
5654d673442a4170e07304173d559a41,CREDIT,2024-12-01 19:11:17,85400
565b3dccc4bb3b8d5d7ab2499dc3ecf9,DEBIT,2024-12-01 05:35:51,9300
57157afa9e336fc340d82614c6f65dbd,CREDIT,2024-12-01 02:47:05,46100
571deb53158b02a747abd30b657d03be,CREDIT,2024-12-01 04:05:16,59800
5744bd10371767f332cc43a602e36c7c,CREDIT,2024-12-01 14:05:29,2700
