TrxID,Type,TransactionTime,Amount
00aa77458b848048dc2edc0aa0a914c9,CREDIT,2024-12-02 11:22:03,92600
00acf49c5408af77bf0b80eaf12120e4,CREDIT,2024-12-02 00:58:59,92300
00af2b344f78e5cf44f201d803b973a0,CREDIT,2024-12-02 01:02:17,23300
00bdea46f473a1237950004484c23c47,CREDIT,2024-12-02 09:47:17,28200
00c81ced2c36b50af97246b0172025e0,CREDIT,2024-12-02 11:00:01,19400
00c88bc21f435e56174c73774b3c2bf2,DEBIT,2024-12-02 07:21:33,8400
00cbee4197be1adb12cf89c99148b18a,CREDIT,2024-12-02 05:47:45,98000
00cdd803e106569805be4daf468975b4,CREDIT,2024-12-02 17:17:50,58000
00d1e0380c495f5dfa170d20f568f7ef,CREDIT,2024-12-02 05:54:04,13100
00d3d2fe6a80c8dfd491709dee553b01,CREDIT,2024-12-02 07:05:24,89700
00d7c09176355ce019ac100d911b926b,DEBIT,2024-12-02 11:14:53,71300
00da62a6488b37070b4b9bed882560b9,CREDIT,2024-12-02 22:26:06,64000
00db5c2978bde4e30491431157ae4195,DEBIT,2024-12-02 12:54:51,80400
00ddd6708f1b0e7b9e86e236c7abb9a0,CREDIT,2024-12-02 02:17:14,87400
00df87609ab2190aba0e5dfbeec82280,CREDIT,2024-12-02 00:04:13,48300
00e0d465cfe538b6fce24354f96be5c7,CREDIT,2024-12-02 18:57:46,46100
00e692841121b46af9bb23b615de8936,CREDIT,2024-12-02 10:49:38,45000
00e9f274456af5d6c00d0eaa3da799f3,CREDIT,2024-12-02 07:46:23,16300
00f8150b56910a70dc875a8db3a326eb,CREDIT,2024-12-02 20:03:24,48200
00fa3c23568b00547b73154ecb763acf,CREDIT,2024-12-02 06:17:14,3100
00fb7d41ca5f36044d53c770a8d3605e,CREDIT,2024-12-02 01:59:07,60500
0103c5bf99b0de721b67c14f94004821,CREDIT,2024-12-02 23:40:45,38800
010524bbe71f17c37f07050e73d8ce99,CREDIT,2024-12-02 13:59:48,2800
0105f005a1a76c0d0761454029fc2373,CREDIT,2024-12-02 03:01:05,23500
0106d402dfe9fb365779abb381518f0b,CREDIT,2024-12-02 07:48:39,59700
010b699a983de59ea2369422a7dfe4c1,CREDIT,2024-12-02 15:48:48,25000
010cd6e0e4d48b1e284f8bf71349b3c1,CREDIT,2024-12-02 13:37:08,17200
010f0574078ed70b6ec1b2af99bf5482,CREDIT,2024-12-02 11:03:10,19100
010f883f4bae961e1afa642a1f2c3281,CREDIT,2024-12-02 03:38:19,94000
011254c4f9adf6849b6f3f228150629a,CREDIT,2024-12-02 16:22:06,42900
0114b75e06b867ffa7ee3411674bbb1d,CREDIT,2024-12-02 00:07:41,82500
0117a1e3190d95e544b3058f40f2a7a1,CREDIT,2024-12-02 09:49:14,13600
011fcc2b30356e638b9b4d066ee4226e,DEBIT,2024-12-02 14:42:49,46300
0127c64ec2fc0ad112e33eb93a6da668,CREDIT,2024-12-02 01:39:34,22800
012a50bea03da1fa3ec044b06ec3b791,CREDIT,2024-12-02 16:53:38,65600
012d97b52166921fd2acc78f4cabbc83,DEBIT,2024-12-02 19:30:45,18300
012ea8563bdfbe61bde24467690c6537,CREDIT,2024-12-02 19:24:42,34300
012eda7f332161be7c54ad849acdd0c8,CREDIT,2024-12-02 22:54:00,6400
0130552b2ebbf6b03661be73020a7f37,CREDIT,2024-12-02 19:34:00,29000
013bf241a467f9e8b9e8fac28f379bee,DEBIT,2024-12-02 03:32:50,17300
013d38a06f20f2ebff0cbb88d6ca3c99,CREDIT,2024-12-02 18:14:44,1600
0143a515c9aa8082eeeedfbca10ba7f5,DEBIT,2024-12-02 08:16:27,94100
01444659beaa7d3c2aa117cbdadc2801,CREDIT,2024-12-02 17:22:24,67400
01452ed941aad99bc59c49d45cd65fa5,DEBIT,2024-12-02 10:44:22,23500
014606ed6ccf1c06e1d5bdce8a958678,CREDIT,2024-12-02 08:43:23,71700
014895e8393ba3372a90720a8bb89f71,CREDIT,2024-12-02 05:20:15,14100
014d4faf3315a15f60849734432d0308,CREDIT,2024-12-02 20:32:16,45900
014e69b4681391a129cf4804a0a6b163,DEBIT,2024-12-02 15:36:29,58600
0161a17541b37941e2b75c14bc346061,CREDIT,2024-12-02 21:05:52,85500
0171ebc1d4a5be190ed5a521e090274b,DEBIT,2024-12-02 04:45:06,99700
01725a5ab5325882a1c41fd5c430c776,CREDIT,2024-12-02 16:35:16,29500
01726c44d92ea4e9dc9e2a2ee4f681f0,DEBIT,2024-12-02 04:17:36,13400
0177e4728028da6a96e3562a9ef08024,CREDIT,2024-12-02 20:09:20,77400
017c15c0b3e950835df0e661b0562f8c,DEBIT,2024-12-02 12:03:10,62600
017c42474440af52bf10fc0e36de5d39,CREDIT,2024-12-02 08:42:05,15200
017e447838328206a25a8efe12649fab,CREDIT,2024-12-02 20:16:29,39300
0180ee9b1bb334d65cb75324ebbe7fe7,CREDIT,2024-12-02 15:04:48,98400
0187d14fea143b131cae05dc21e475bb,CREDIT,2024-12-02 16:17:25,91800
018fb3b31ff678c0696346cd23ee348d,CREDIT,2024-12-02 12:54:25,73500
019f2328caafc258588bb83bcd94b03a,CREDIT,2024-12-02 04:21:36,47000
01a0bb7a69cd7aea09793252145c1327,DEBIT,2024-12-02 15:02:48,55500
01a50b9665b107af61e26830b5b708fd,CREDIT,2024-12-02 10:27:38,71100
01a5b6567f4c4d6a1222db3a798fcc6f,CREDIT,2024-12-02 03:47:38,5200
01a77b422c7eb88e98d4a32854c5931e,CREDIT,2024-12-02 07:37:18,22900
01a9be74a4edfff2ce0326943e6fb3ad,CREDIT,2024-12-02 16:34:47,37800
01acfda7de8c065f8cafa18cc1172ac9,CREDIT,2024-12-02 17:45:10,4800
01ae61c39b6f0dc22d4d045586280207,CREDIT,2024-12-02 08:36:27,28500
01b144c2acd3d6251a1e3ba680b28b96,CREDIT,2024-12-02 09:38:27,57800
01b1ea6074c07cdfae769aeb80e6de07,CREDIT,2024-12-02 10:19:57,40700
01b26b18c8bcccd1c2c528e4f9de0020,CREDIT,2024-12-02 05:04:56,68100
01c459b2b4ed802d2f06614c23d2b5ab,CREDIT,2024-12-02 14:07:58,80900
01c7a8ab22c134717f0c7f63f4a19d79,CREDIT,2024-12-02 16:13:24,14400
01c93b9decdb6f2790998306305ccf4d,CREDIT,2024-12-02 11:30:13,16400
01d7743611d99d127d0f19e9eeeea500,DEBIT,2024-12-02 16:16:23,91300
01e56379ca3b5c849b805bedc9d44382,CREDIT,2024-12-02 18:00:49,82900
01e8faaada47882f0553bbe342cad2d9,CREDIT,2024-12-02 10:44:45,50000
01f7fd091d846fd0a68d58486ce66eb0,CREDIT,2024-12-02 20:23:33,37800
01f992f2581d6c00e667eac392583f55,CREDIT,2024-12-02 19:18:13,96800
01fa38b6d1ddde053a7f0e2d73dda86c,DEBIT,2024-12-02 14:26:58,74800
01fa45bfa85f58e390f95228ee425e0b,DEBIT,2024-12-02 02:57:47,94500
01fc3d1e7fd0f7f8015812f48507fae7,CREDIT,2024-12-02 02:45:32,59000
01fc7bbb4fe7e9e5d7c8c44fd99f11da,CREDIT,2024-12-02 22:43:50,91200
01fc7d429ec8dc55ef152aabef79c492,CREDIT,2024-12-02 11:59:19,80900
01fe4897beb1fc5bbd265c82419ccf6c,DEBIT,2024-12-02 15:24:59,26400
02010ad9dc830a9b0fda339ea116f598,CREDIT,2024-12-02 06:17:56,49100
0203b9dfd1524c8dde0a77d17b75e423,CREDIT,2024-12-02 06:56:51,52500
020a15cd68fe2a2c8f368ba43f95d5ea,CREDIT,2024-12-02 12:42:02,67200
020d05c67ac331925c65cd95487d443d,CREDIT,2024-12-02 05:54:44,34200
02136f0e4af29d21bc1cb37c1ef00323,CREDIT,2024-12-02 10:58:12,70700
0219ba451f48eda92e2b85ab11e1b7b7,CREDIT,2024-12-02 12:58:22,62600
021b3177f1a13837059a6d4cb284a500,CREDIT,2024-12-02 16:26:16,69800
021c47e01dc190b53b41b176f7d11c14,CREDIT,2024-12-02 12:27:50,55900
021f9d47daf9fbd2ca56242493427ecc,DEBIT,2024-12-02 08:57:09,24100
02207f3218c353f3a79a15d3c0617c33,DEBIT,2024-12-02 10:40:02,21400
0222063df3082989d79ceb8f3b1d2306,CREDIT,2024-12-02 03:35:58,50800
022254ec2507bbc3de9b565d205088d2,DEBIT,2024-12-02 23:22:28,47400
02228181b68469c254671ceb13803a95,CREDIT,2024-12-02 22:20:40,47300
02252153cf6d34652cb165b8868942f4,CREDIT,2024-12-02 16:17:56,36100
02279b05c6747f35f38b84d991932531,CREDIT,2024-12-02 22:08:28,12400
022ba81653db3116c96b55a154e3cf34,CREDIT,2024-12-02 21:06:52,24000
022cdf7abcadb9e3e536abd116485bde,CREDIT,2024-12-02 20:58:31,42100
022fa78e703ddd1005a069128bb1b410,DEBIT,2024-12-02 06:37:51,29800
023115531c0f39b6776b0f6c62f02635,CREDIT,2024-12-02 23:47:55,59600
023616d8fd74937f203dc2e99da1087b,CREDIT,2024-12-02 20:56:57,15000
023bcfc3f5fac343ee6e1d378cbfe646,DEBIT,2024-12-02 19:52:26,87800
023e3e9a6127076a7a3ba1ab30bbe9b6,CREDIT,2024-12-02 01:10:30,40700
023ea61ddd24288d02f0ee24eef95b3e,CREDIT,2024-12-02 00:07:45,27600
024366ce6ba4bd1a9d92f6b49d38dd5b,CREDIT,2024-12-02 23:00:03,14200
0246438dff8e320e60384f54198f313a,CREDIT,2024-12-02 08:35:05,47600
024834909cd924023aaeeb2e9f21e567,DEBIT,2024-12-02 14:03:01,78100
024b097c3ad1888a595e4cf695f242ee,CREDIT,2024-12-02 00:53:17,55800
0252a237cdb455a9a21c602e8d27c0be,CREDIT,2024-12-02 08:27:00,84800
025413c2c86f85d76200d9e119109af1,DEBIT,2024-12-02 14:36:08,8600
0257ce7138435ff510a18d1af464efea,CREDIT,2024-12-02 08:50:01,57600
0258304ebf72403f55cf649e61c0da7f,CREDIT,2024-12-02 00:40:28,50500
026043dde7491cfdf64cfae357c68f44,CREDIT,2024-12-02 07:58:45,85200
02629e53f49b16135c8980b6e7d32c81,CREDIT,2024-12-02 03:51:48,95300
02651251e96c9c906a2db974ea3cb024,DEBIT,2024-12-02 18:08:56,26300
02663c92c5818f1b5036e2f9ee7ca278,DEBIT,2024-12-02 21:18:27,2000
026d80891212d752da6407c3fd1636cd,CREDIT,2024-12-02 23:40:52,81500
0275a293f8bc35f4f0db33ab6676ab29,CREDIT,2024-12-02 16:22:10,84900
027904118521918f90b545c4b0456757,DEBIT,2024-12-02 17:47:35,30200
027adaf4b2a0f4e457ea00ebbf29b487,CREDIT,2024-12-02 17:15:06,46700
027edcf748e6e23f7d1e09d0ed4d5db5,CREDIT,2024-12-02 16:30:59,97700
027fa3e9acb9ffe5182ac79246d83d1e,DEBIT,2024-12-02 11:37:51,48400
02839413b44e1195994c52fc2ad737cd,CREDIT,2024-12-02 02:43:24,70900
0288a221029b13c3a5bafb533be53d80,CREDIT,2024-12-02 00:48:16,13800
0289517bedf634a071412506a7035f12,CREDIT,2024-12-02 14:12:46,25500
028cc7c80c3b94351324eddcfa698745,CREDIT,2024-12-02 10:06:14,35400
028f4fdab8a16ec465362602481b930e,CREDIT,2024-12-02 00:39:37,13100
028f88b4f4226c3a4abd573376a2c836,CREDIT,2024-12-02 19:59:31,94600
029cefe70e6c1e8abcdfef87c1f0f656,CREDIT,2024-12-02 03:59:06,75900
029cf339d9ebcd73c09f0a7f66778df2,CREDIT,2024-12-02 02:11:48,9600
029d5e516469534d81bd2993c7b88756,CREDIT,2024-12-02 23:07:29,13700
02a424039e4a0cc79f804e3d759f5e7c,DEBIT,2024-12-02 19:45:32,30400
02a8efad7ef58c400c902b56661fef61,CREDIT,2024-12-02 22:28:43,62100
02ae81e370b1195bb9b3b9a496b870d2,CREDIT,2024-12-02 23:50:53,90100
02b222c17e50135e8c04defd08be50d1,CREDIT,2024-12-02 13:08:24,91500
02b37b9be3dca64440d736e404214bfe,CREDIT,2024-12-02 00:33:29,67600
02bad71c012baa195d170f9983048542,DEBIT,2024-12-02 17:50:49,32000
02bed193efdb6f62fa35d4f1d5099eaf,CREDIT,2024-12-02 11:46:22,8200
02c325094b3d9290147e54abd007b4e0,DEBIT,2024-12-02 17:34:49,29700
02ca928a913951c6c79089b4b2862ed0,DEBIT,2024-12-02 14:38:18,24700
02cae7aa371922fc7b996d4c6958e36e,CREDIT,2024-12-02 14:54:45,38400
02cc308a34a86f8bd6189f7275fba2fa,CREDIT,2024-12-02 17:45:11,67000
02d87e121f6827d70f80dbe93e0d3d8d,DEBIT,2024-12-02 18:13:38,45900
02dd38da56528a6172cd9ae4ce4d2f1c,CREDIT,2024-12-02 12:20:30,72600
02dedd496aa4750363cd36067c36ed8c,DEBIT,2024-12-02 10:45:08,34400
02e97f3c21ddcd0af89099bf3acc22f4,CREDIT,2024-12-02 22:46:04,36000
02e9d64aebda3b3b24f5e09831b1e2c4,CREDIT,2024-12-02 10:27:58,77300
02eca2e40ff5208d95ac809768a14657,CREDIT,2024-12-02 22:17:14,63000
02ee8799dc6bc9ace7c19bc5ee29b431,CREDIT,2024-12-02 12:38:44,13400
02eef1bf9cabeaf4b7fa4c60d7893530,CREDIT,2024-12-02 06:12:31,99400
02f3aa9563fcd298adc608f5b031dc4a,CREDIT,2024-12-02 03:28:40,46400
02f8cf5c4649fcb40caff517ebbfd7a2,DEBIT,2024-12-02 12:47:15,96000
02f9c7d8056938e774c71df7471cb35d,CREDIT,2024-12-02 07:46:54,71500
02fea6646438830186f8ff8f25b6a80e,CREDIT,2024-12-02 22:17:19,57100
030298d418a19d999cce9495b1764084,CREDIT,2024-12-02 19:56:18,28000
0305ae6bbba195f081b720528f8632ec,CREDIT,2024-12-02 19:30:12,58000
030e2ac12feb5d0bed917050a67a8cec,CREDIT,2024-12-02 17:34:58,59700
03118470b3b8f018c178f63b40ab8c2c,CREDIT,2024-12-02 21:32:59,21100
03125d1d4ceb25af17e9e4bae5c3ac45,CREDIT,2024-12-02 08:50:21,43800
0318d5f9e1222fee62854ced4d91ea1d,CREDIT,2024-12-02 01:29:45,46700
031ebadd828c00ba5ddb1db7f5c25d0e,CREDIT,2024-12-02 04:35:54,94200
0322ec349bce2fde13d85c3672bf6028,CREDIT,2024-12-02 00:19:00,75100
03242185d239d234ffec63992716eeaf,CREDIT,2024-12-02 23:03:41,20900
032a2784a29259eb203e4a302a7b381f,CREDIT,2024-12-02 13:27:07,91000
032d4ed90cbfd45d574f689176973880,CREDIT,2024-12-02 08:21:09,60100
0331f47fdd240e1f74a685b79647173a,CREDIT,2024-12-02 14:09:22,45100
03328946b9219349ec70ea4d17fc52f0,CREDIT,2024-12-02 20:48:52,4600
033a544f19ea5357b7971c2c912e92c6,CREDIT,2024-12-02 04:07:06,30000
03401d3a7246576f5ba2be01bdd44369,CREDIT,2024-12-02 10:48:51,68400
03465e7a15042bd45fed580cd559a8a5,CREDIT,2024-12-02 11:54:35,40100
035024062d928d9ba090a6c0c922f2dc,DEBIT,2024-12-02 18:57:23,56200
03524b5f636f46ab0314e8d16d88e355,CREDIT,2024-12-02 00:43:13,31200
035e882c5040ef00915c0f1eca5daf2f,CREDIT,2024-12-02 23:58:37,31000
03644d0814757243281d04aee18e1f92,CREDIT,2024-12-02 14:21:04,3400
03688a27062e3205a463dfb4868c8e96,DEBIT,2024-12-02 22:26:12,95400
036bf36f1ac481f9ecfc2f4382b025a1,DEBIT,2024-12-02 00:09:04,58800
037aec9130f97c925068f88dc064d2bf,CREDIT,2024-12-02 04:20:59,4600
037c587fa59efb851bd7b7c3840e6063,CREDIT,2024-12-02 08:42:10,27800
037f429741a30fd174b276bd62c70174,CREDIT,2024-12-02 09:34:51,89100
038011e9b5c04909757daa668d6948c9,CREDIT,2024-12-02 16:03:33,29900
0382b593eb1cc66011b7c51f3f5faa30,CREDIT,2024-12-02 15:43:19,12200
038346cdbe1fde78b1c0ca5e511ce612,CREDIT,2024-12-02 03:40:13,1100
0385715a19f5dff6e812247c4c12f516,CREDIT,2024-12-02 15:44:39,60600
03864eee8b150b1a4480fe4c1cc01db5,CREDIT,2024-12-02 16:40:27,89000
038891328b3367a35a5dcfef12505094,DEBIT,2024-12-02 16:15:47,52500
038a48d76ab61c5f369b5afe35353058,CREDIT,2024-12-02 06:54:05,54500
038d49260041ebb7c32ba424e048a050,CREDIT,2024-12-02 09:03:35,41100
038dd119487b855208411f40792be646,DEBIT,2024-12-02 18:39:38,72200
039353d85feef1d02abe840c1a56e377,CREDIT,2024-12-02 22:51:17,76900
039569be35bc93a4d5aea64d63bd40b2,CREDIT,2024-12-02 02:11:42,85500
03a59e87ab6e3ede561e9b52c2874f98,CREDIT,2024-12-02 08:32:28,45500
03a62a592e0f29885c9234d9410f119c,DEBIT,2024-12-02 18:56:01,54400
03a940767a2f8db9dd838e81b6ebf57d,DEBIT,2024-12-02 12:05:53,10000
03aa0691f41932bb19e719284d8c1a50,CREDIT,2024-12-02 04:38:18,15700
03afcbe02bf61f29b0b2f93a4881ab2c,DEBIT,2024-12-02 07:55:38,97300
03b1bc2939785f5a015a5ce10c2797a1,CREDIT,2024-12-02 14:43:44,40100
03b1dc85f5c2f46ec155a194f4925ef3,CREDIT,2024-12-02 23:22:32,39800
03b35b410070eaf8d85b188c1e553d42,DEBIT,2024-12-02 17:13:38,73800
03b7d43ec1003d41f5e83c8fa17243a3,DEBIT,2024-12-02 04:12:54,15300
03b8195f20e765d81ee8512818bd2757,CREDIT,2024-12-02 02:07:12,62200
03ba28eeeea397de9801d0f64ebd77f2,CREDIT,2024-12-02 04:42:04,70500
03bbe93644a48b904808c7cc8b58d8d5,CREDIT,2024-12-02 16:30:31,96800
03beaf73f81f0374690f1cf034d32273,DEBIT,2024-12-02 13:30:15,77600
03c591216e3974a40b69570d17896c65,CREDIT,2024-12-02 06:01:00,81600
03c7fa0583212bf9fbf7a6b6564ad090,DEBIT,2024-12-02 03:09:01,20000
03c955a4e6e16df782e31fed68dd1eb1,CREDIT,2024-12-02 12:54:15,31800
03cf05a8c5a5b70a6cd4d14f9ce52fcf,CREDIT,2024-12-02 18:23:20,52100
03d12cc9751c991b2ae52c2008a1d26a,CREDIT,2024-12-02 07:19:22,41100
03d37e3ec8244c25fb6c44e0d79fc19b,CREDIT,2024-12-02 12:16:18,81100
03d513ab7fd33bd68e9e8b099efc7657,CREDIT,2024-12-02 01:51:51,33800
03d8e8b49f8363160d1f45af012502a3,CREDIT,2024-12-02 20:53:05,56400
03da294f72798e8d277e8bf151ebcac0,CREDIT,2024-12-02 04:22:36,68800
03e23a05c421696b33cc75ed2b7b757f,CREDIT,2024-12-02 09:16:53,95900
03e2d2de1019092be07d06b8fc26a91f,DEBIT,2024-12-02 14:10:55,76800
03e5904d6ba0373dba505c4c172edb34,CREDIT,2024-12-02 21:05:00,62700
03e978fc4301860f2b33274d4912bf7b,CREDIT,2024-12-02 15:40:35,38600
03ede59596e1090d04743b79b7a92f58,DEBIT,2024-12-02 23:56:33,40900
03f22fd3d7ee21b6b2322d98befe100f,CREDIT,2024-12-02 23:51:25,93500
03f52354203d3d8aa4c35fcca74345f0,DEBIT,2024-12-02 18:13:39,14000
03f6f8fb9ad9aa8c4e9b4a143c1f98b9,CREDIT,2024-12-02 16:39:23,97700
03f970e4e4301f18d7e31a188d2b5f39,CREDIT,2024-12-02 06:28:34,86400
03fadf51d192d9680f2532e536402b42,DEBIT,2024-12-02 18:13:54,93900
03fe9e1b74c9c29208a876f784f203f8,CREDIT,2024-12-02 09:08:54,44600
04007b42f3f1e54371b1cbd96a870c70,CREDIT,2024-12-02 00:39:06,68400
04045c6c2b5df01d12c6be0381137c78,CREDIT,2024-12-02 18:04:47,23800
040872749f28924d3c02ae047706271f,CREDIT,2024-12-02 05:21:40,26500
0408b8f03ed375f7f1b270da772b73e2,DEBIT,2024-12-02 14:14:47,40100
040a7bae6b8458cc97375c6b98d8eb39,CREDIT,2024-12-02 23:22:42,62600
040c43b477124ba3dd24fa766eb18606,CREDIT,2024-12-02 08:17:54,65800
04132d245bf44a8120884130cc12a58c,CREDIT,2024-12-02 21:13:07,30400
0415b86e417a16d6d5f0e95a71c4ce9c,CREDIT,2024-12-02 14:01:49,34100
0415f0ca646300a806a71026eecd79a1,DEBIT,2024-12-02 12:17:57,68800
04160ed412a42c67167585268b96b419,DEBIT,2024-12-02 02:58:28,47900
041837c5fc71ccd3b16fefc1134e84cc,CREDIT,2024-12-02 21:32:10,84000
0419110b254f77d4db02f392cfa2ebf9,DEBIT,2024-12-02 10:25:38,88100
041ba32ae8b42a7fd1ad699c3e6504ca,CREDIT,2024-12-02 17:37:52,58000
041d2b3a281f0449d1f08f818b825582,CREDIT,2024-12-02 05:28:13,16100
042333183bf74cd062db87482fdd6e05,DEBIT,2024-12-02 10:01:00,24100
042582afa78638ba3b134773199fa36c,CREDIT,2024-12-02 08:07:20,22400
0425fce43d8c83e404f37f987c03e933,DEBIT,2024-12-02 03:08:29,84100
042a8d8072a0baffd8943d980cc5fb8f,DEBIT,2024-12-02 15:03:30,62800
042b3b344dbb7e67fc2f976c6fce3608,CREDIT,2024-12-02 00:18:44,28600
04324121633284ab3842569a8e5ab614,DEBIT,2024-12-02 16:23:35,45600
0436349b75c504552c0e707bc1ea0781,CREDIT,2024-12-02 05:59:27,64300
0437b4ea30b91fd02a17a6254a64dd10,DEBIT,2024-12-02 09:10:04,38800
043ce7093ddab42acbedda90f20cf903,CREDIT,2024-12-02 15:47:18,19600
0445766b4708960bb04d62b56d47e8de,CREDIT,2024-12-02 04:00:25,11400
0449bc756b001201c19dc222ebbc83e1,CREDIT,2024-12-02 02:51:42,21600
044cab8ed01ad76406df0f22c84db9ae,CREDIT,2024-12-02 16:55:30,68600
045218f474d6403cc7f5ea87823e202b,DEBIT,2024-12-02 18:53:05,67000
04545c6bdba449deb372558182cc61ae,CREDIT,2024-12-02 23:32:19,89600
04547f2868a5204d4ccfb62a35c4da0c,DEBIT,2024-12-02 03:02:49,11000
0458fa2fb6060d2f5109bb087b0fb83a,DEBIT,2024-12-02 12:58:38,34800
045a7b6d1826d8e3edbea05ce62ee17c,DEBIT,2024-12-02 01:23:24,38700
045b97927a85591292190cad8e7439f5,DEBIT,2024-12-02 06:54:08,34800
045c0d5963e71e6a49a81f8279384fe3,DEBIT,2024-12-02 08:29:14,82900
045c1183aaadf99b4d0f1cc5281d0cfe,CREDIT,2024-12-02 14:48:08,29300
045dbb3fcb97f53ac48de6924ce9bf33,CREDIT,2024-12-02 12:43:05,44000
045f6d11668c084fad9d2bd173c3568f,CREDIT,2024-12-02 10:31:39,99500
046cb2ebc2df32735d981ef9f169fa06,CREDIT,2024-12-02 01:59:40,89000
0475bf966af671e730293d7059e2622b,DEBIT,2024-12-02 01:39:23,78800
0479a7f23eb063498cb67bd1e3ea31e5,CREDIT,2024-12-02 15:21:53,41500
047a1e1277c46fadbf6ff6dbb3b1e963,CREDIT,2024-12-02 21:20:15,67700
047ba73f9bb08ac51fb54d7a4ce88bed,DEBIT,2024-12-02 04:04:27,14100
04816d5de0ef6d3e82aa1fc2fee429c9,CREDIT,2024-12-02 19:40:15,61900
0483a813b76486ef54b1ca76f5c95d49,CREDIT,2024-12-02 07:02:32,63900
0488585d249edc3b1fce8ddcd8f2fadb,CREDIT,2024-12-02 12:11:48,45200
