TrxID,TransactionTime,Type,Amount
17ca075d3535ee3db2ba99079b0f74e1,2024-12-20 13:16:41,CREDIT,88400
183e8ea773a00a7aae8e0c346b3259f2,2024-12-12 15:15:32,CREDIT,86900
1870f07425f780186f3827a4de95de2c,2024-12-13 17:04:10,CREDIT,37000
18b5ca14a377617c9d0d4b707f51ba96,2024-12-12 18:36:22,DEBIT,29200
18ce6a30446f25b03c75caa716e3f9db,2024-12-07 10:43:21,CREDIT,53100
194708eef96e620884839942c8ecdf0f,2024-12-16 23:18:35,CREDIT,10900
19496ecc5561820d19dd3859dbb99d34,2024-12-01 04:33:55,CREDIT,24100
19815ab4bbbad6626c17aeb1cf8d838b,2024-11-24 13:04:31,CREDIT,46100
1983f557111a68dacbee1f754b85d7e2,2024-12-06 18:42:30,DEBIT,68700
19925e4004ed44644521954b7ac130e3,2024-12-21 10:12:48,CREDIT,58500
19de4cfa3882294f45513e91c0cdbeba,2024-12-08 07:08:24,CREDIT,10700
19eb82a14158232eff6189f620f0ce0b,2024-12-03 10:06:50,CREDIT,24300
19ee304070f9bbd4eb6cecd7933e0bbb,2024-12-20 02:57:38,CREDIT,79900
1a0ad9043971ec6db0e7083b6343cac9,2024-12-15 22:34:08,CREDIT,55600
1a277e8f5f176379060943fdefa98860,2024-12-08 21:55:53,DEBIT,51600
1a40ae9f4ab26bb65a734cc293bf4dc8,2024-12-12 07:41:00,CREDIT,38200
1ab61ee100068ab10739e7716033eeb9,2024-12-17 07:42:28,CREDIT,40400
1b0b787911b47388fed830710b081323,2024-11-23 00:53:52,CREDIT,8300
1b7931fefb82757751b9d60923a39570,2024-11-24 07:47:56,CREDIT,35200
1bea6f79ccf97139a1b69a375bceb83d,2024-12-04 07:12:11,DEBIT,14100
1bf32bc614f68a2f45ba3406d42146c1,2024-11-23 01:07:05,DEBIT,35500
1c8ee209561845d283a5f2321b6d6f5b,2024-12-09 14:07:25,CREDIT,30200
1cd02bc95c1c70650159270e6a54abcb,2024-12-20 16:30:43,CREDIT,11700
1cdfd88d0fe62eeae132b7e9585b31bc,2024-12-13 00:46:05,CREDIT,83600
1ce8e9ed7e90b51073967461fd922be1,2024-12-15 22:23:36,DEBIT,55900
1cf190236e9bca14510a4c36a1dbe453,2024-12-03 16:49:48,CREDIT,72200
1d447fc6b215ebbd157b64c5d49cea31,2024-12-18 22:33:16,DEBIT,34100
1d460d1fc636128fac7274a062048d76,2024-12-19 01:32:18,CREDIT,60700
1d599e9c9f0c99fe33560019effbc8cf,2024-11-25 02:26:27,CREDIT,46600
1d5d73c436cc8dcf429173f432cff471,2024-11-27 07:48:24,CREDIT,62800
1ec769a79ca4f0a520d4b1a16706b8a0,2024-12-12 20:45:51,CREDIT,66800
1f267b4cdb8535a86e42176b8683504f,2024-12-20 17:19:05,CREDIT,18100
1f3fc35a53c2a0587f9baa0a4539f988,2024-11-29 05:09:28,CREDIT,10600
1f73e81e9176bbcd122112e1b7b4c9d2,2024-11-28 14:52:45,CREDIT,40000
1f7878e67cd804faf9cf1056eb7182b9,2024-11-27 02:36:47,CREDIT,71200
1f7ad7bf95207d0a9cdb412b3a1ba34e,2024-12-03 21:44:07,CREDIT,40900
1fc4ed5d25ee66a0ef18b976100d2479,2024-12-10 01:30:22,DEBIT,97200
1fda5f5617e6deeee14316116de19a84,2024-11-28 01:34:13,DEBIT,21500
20077e324b5b9e2188e05d1848a507fd,2024-11-24 04:36:54,DEBIT,36600
203a1d01920c586e00c3c7fe3308ab52,2024-12-07 14:00:41,CREDIT,97400
2053177b3f5fd6a351d7c323d5cd6605,2024-11-24 10:38:54,CREDIT,1800
20bd23fd5d9a5d93150b56fcf2bea915,2024-12-01 15:58:16,CREDIT,3400
20cddedf9ee14019bddfab94e72cc614,2024-11-30 20:18:42,CREDIT,49800
21c529b307aa6f28de66bea149b69e47,2024-12-05 08:47:32,CREDIT,65200
2235375fdcf4a299af6660eb36c852d3,2024-11-27 15:57:46,CREDIT,93000
2255027ddecede1ba44c2d864d72b37b,2024-12-04 00:30:06,CREDIT,34700
22a076e62cdbc1b62d5fb22c5458e5ca,2024-11-23 22:51:04,CREDIT,15600
22b22d1eee6c1fc5415e2acc983445ce,2024-11-24 12:06:45,CREDIT,73600
22c3ca91256417c43070021edc641417,2024-11-29 08:27:11,CREDIT,72400
2320b52e6bf56240e4b82e8fa6cb0f22,2024-12-15 11:43:41,CREDIT,13800
233d02e9e4f2e926ad63425aeb6ba921,2024-12-20 11:59:05,CREDIT,54300
23a241bed92d61dc2930dd0e91be6525,2024-11-28 18:59:50,CREDIT,49300
23a5a0fe31deb535ea7a91d4706932e3,2024-11-30 07:28:55,CREDIT,99200
23ef566dd92e6e53011bd2297b575af1,2024-11-29 07:14:17,CREDIT,46200
240e142602e95536ec619c2e3a2d8c55,2024-12-17 16:51:37,DEBIT,44200
24248cbe78c29fe298ff03d98b227bd1,2024-12-08 08:08:50,DEBIT,47900
2498659345d16460e33ca80c351657a1,2024-12-02 19:35:50,CREDIT,40000
24da7c3e0347ecaf396577a7b6e7d7b0,2024-12-01 18:52:24,DEBIT,23800
25114a163bf3735982a18c1d0432f162,2024-12-11 03:35:43,CREDIT,49400
252e6ed93aa3353de6a68a6540d5283a,2024-12-01 18:06:27,CREDIT,84500
2548a264e9dd672cfa1f27acfdc294df,2024-11-26 13:54:55,CREDIT,43400
257c7517bee500f2341cc73da557652c,2024-11-23 08:31:59,CREDIT,31700
25cf81a026d6292bb69d293599ba8c51,2024-11-30 22:49:11,CREDIT,72300
25df65dbabd8b83c5356d5af7feb3a3c,2024-12-16 17:24:00,DEBIT,31400
2681ba0ca4aad81a19fd6b4cd55523b2,2024-12-08 21:41:55,CREDIT,80200
268f22f11e5133c44de2ab76fe65832b,2024-12-23 12:03:50,CREDIT,99700
26981f9530b709d46b7f6070f3632872,2024-12-16 09:32:15,DEBIT,72700
26bc9fca6a3c090257a4e7db2d2b4553,2024-12-15 07:50:27,DEBIT,45000
27197a4a18d9f35361317609d856a31a,2024-12-21 08:23:57,CREDIT,45900
2772e58067b1b3e1b0e6e58c5587c6a9,2024-12-18 23:03:44,CREDIT,51600
27f0a88ed131b76cf88db6b2f83cbe25,2024-12-10 02:22:31,CREDIT,85800
280ab8029fff7777bc51013d918cdd6f,2024-12-17 12:44:30,CREDIT,16700
28540f1b2bce3884f1796e9d2bd99075,2024-11-26 20:38:37,CREDIT,38300
2866803e8e8c9e0ebae47418eeb38c51,2024-12-07 20:02:09,CREDIT,80100
288b66e2f1583db7db9a9448f4cd32cf,2024-11-29 20:16:27,CREDIT,51100
28e65ba6168e435ffa1826a2897dc7df,2024-12-05 15:24:01,DEBIT,42400
28ee378b15835527b8cd7e8cf5cc4341,2024-12-14 09:57:27,CREDIT,11400
291f0e79c8600dcb0861520cd6c9d301,2024-11-27 17:31:17,CREDIT,64700
2920f0e97759ce539d663b8c6f5db761,2024-11-28 07:37:44,CREDIT,4600
2973b5ffe877206ebaf85668cd93c8ee,2024-11-29 05:25:30,CREDIT,68500
299c6757e9252ab32179ed6a407b19ec,2024-11-25 13:41:50,CREDIT,56000
29fd6d2a05a5c440ceee24d8e83d8814,2024-12-23 23:57:24,CREDIT,41300
2a072f6b08bb40d747009ce572869f2f,2024-12-15 22:41:16,CREDIT,64100
2a0c361109ee835acb149950f95b11c2,2024-12-04 11:31:36,CREDIT,12200
2a4a3c264db1bf4534fe0a275bac7e6f,2024-12-23 03:36:31,DEBIT,65500
2a98030e197f4eac412e414a81380309,2024-12-07 05:57:00,CREDIT,41000
2a9c8251fd4b6fc4d022fadceed4befd,2024-12-21 12:32:00,CREDIT,93200
2b2aa9a740d93928fe994d90f7891475,2024-12-12 00:59:51,CREDIT,90200
2b306ca4bd2839f3d284d263ff5f0a60,2024-12-22 11:31:05,CREDIT,15000
2badedce9fc68085454e306eb679db4a,2024-11-30 20:54:34,CREDIT,58900
2be1e0a304c9c1f914a8271e5ab1b749,2024-12-08 07:47:24,DEBIT,4300
2c0d4cb436d39dae2391d0d80f164d0a,2024-12-15 01:52:46,CREDIT,78600
2c10c6d9e6502aa1d48557415e395c3e,2024-12-17 07:50:30,CREDIT,57400
2c4d75b111ca1da3c750a95f4252428f,2024-12-18 02:33:48,CREDIT,40800
2db9e25c3f5bd70de916c29f4c5a6f02,2024-12-02 00:33:01,DEBIT,67000
2e09833c56a0faff97ffe336d0a9f7b1,2024-12-08 14:03:08,CREDIT,70600
2e53adc687670492630e59c2c881cf3d,2024-12-07 03:18:40,CREDIT,23500
2e619863492f08517116d988737c99ff,2024-12-18 09:25:00,CREDIT,97600
2e6812eec4bdaa53c9dcac10d16ccf1d,2024-12-02 09:11:44,CREDIT,12600
2e6dfde30abecc7bfd7039599b729c1a,2024-12-19 18:40:16,CREDIT,33700
2ee585a7cb718993f8ff9f7f73070f9d,2024-11-23 14:19:17,CREDIT,94500
2ef3c43e7d99be3a90974696396beaf2,2024-11-29 22:11:44,CREDIT,13100
2f7c42132e2fa295390511389049a6a2,2024-12-06 12:24:49,CREDIT,74900
2f9abf70732b8f01045c36889de2fed9,2024-12-18 19:36:42,CREDIT,39700
2faedc9ed5ca0962ca5322d02f61eebb,2024-12-15 07:44:17,CREDIT,85600
2fb3fef14c7897e38ff2da87f89624ff,2024-12-13 10:59:51,DEBIT,51100
2fbe4510ddb255578f01cefb6c7b66ca,2024-11-29 21:10:25,CREDIT,51500
301ecfa48a3f21b66b9bc9217cc31296,2024-12-20 01:52:49,CREDIT,79200
3045b1bf63fcf0b92a10f0172231c274,2024-12-03 02:39:16,CREDIT,30000
3191353c63c7670800914345ac790d90,2024-12-18 23:30:08,CREDIT,7300
319baded1a5114920d8cf9d134d0c0df,2024-12-13 07:07:22,CREDIT,98200
31e6ea3570fce88474ee988060964a6c,2024-12-04 01:15:22,DEBIT,20900
31f5dd42bab7f08f320b81e0140fd031,2024-12-20 06:36:39,CREDIT,17600
323cc4ffbaa94b95dbd8ccbb17a812b0,2024-11-23 12:15:04,CREDIT,34000
3240f83fafb2f516e154599517e468c0,2024-12-04 08:52:05,CREDIT,66800
3280a65d199630eb4c721b7eb98aace9,2024-12-12 02:19:13,CREDIT,24500
329fbf0589b5526b882cfae24d952aa5,2024-12-08 15:58:23,CREDIT,17500
32cc220bae90e8d367e676bf4a014880,2024-12-01 15:43:34,CREDIT,3600
332f18236fe8ab8b26f774205b5b971b,2024-12-23 01:51:11,CREDIT,63000
332ffb9a0f0c3a3acef81cc538846de9,2024-12-07 04:15:52,CREDIT,40900
3347df9334eb9808d9d9453d72ceb1b0,2024-12-04 04:43:42,CREDIT,72900
336a0d2afb1dd45fe5e2e41236a8133b,2024-12-03 23:05:28,CREDIT,75100
33e39ab20ca9ede7e1f2296c711122aa,2024-12-10 05:39:24,CREDIT,51000
3420c49d4b2d551c17dbaee89bc3feff,2024-12-11 10:43:38,CREDIT,54200
3453ed40c2c0c832ac40f203b20d6cb1,2024-12-01 14:07:19,CREDIT,94400
348e4a8d3a0832986360936640503ade,2024-12-16 17:41:44,CREDIT,54100
34991164e4294de0b232fe8138629726,2024-11-26 00:34:21,DEBIT,68200
34a0cc056ff5b003b15ff33250809958,2024-12-11 11:34:45,CREDIT,72700
34db312163a496f88d68d3cff310d2df,2024-12-13 11:55:04,CREDIT,61300
34ee46f15a2710d18ecb1e5f7ffbfe82,2024-12-05 08:36:32,CREDIT,77400
3512ebd65a66390b7ab03c1806e893c1,2024-12-11 05:34:45,CREDIT,60200
351bc69f87d570798113f0056c9fdb7f,2024-12-01 04:23:12,CREDIT,8500
3591deb171d8c921d9864962e7b952e4,2024-12-10 20:27:52,DEBIT,34100
35da0e8fb9077ed804e60dba6b2fe14f,2024-12-01 05:13:18,CREDIT,79900
3625f911fbbb7e540c7e5b49e3e20de3,2024-12-22 21:21:38,CREDIT,39400
364dc80a4742453745d4378df0e76ba4,2024-12-22 15:03:25,CREDIT,27600
3668a9bad07887dec489882fb3984dd5,2024-12-07 21:08:54,CREDIT,66100
3690886e92253dab0222e18681980939,2024-12-15 10:06:09,DEBIT,40600
36d5f56fff4f588add3abf4a915c9e29,2024-12-06 20:59:24,CREDIT,6000
36e1be9506dd092f0f9a407ca2e25c44,2024-11-30 13:59:34,CREDIT,84500
36e27a77e69af09978b6743e8b70cd57,2024-12-06 10:40:12,DEBIT,79700
378a2a4d3bfdbd4725f1656a49f78f0e,2024-11-29 18:51:07,DEBIT,33100
37e2a103a1dde57719a0f9a4c59cf57e,2024-12-13 14:10:09,CREDIT,81100
38a522d143d741d14c0cb61ce7166282,2024-12-22 02:59:25,CREDIT,28000
38f25f3984a2ba5ad948527dd5b95ff1,2024-12-02 03:58:11,CREDIT,82800
38f6d4e671326474c9a39e51652206b7,2024-12-23 02:01:18,DEBIT,85300
390e5ff844ac392f20a359b17798f275,2024-12-22 07:28:29,CREDIT,75000
394f5804f6cbab6952f48625d7950400,2024-12-08 00:06:42,CREDIT,95100
39908fd94f720f5d07a3ccb858b03e6a,2024-12-09 05:40:48,CREDIT,95900
3a4031a5da27fdbcc651b74d8f5311a8,2024-12-10 17:51:32,CREDIT,10700
3ac9df33b4241fed94d6e671272bb830,2024-12-05 20:12:17,CREDIT,67700
3aca52992086c0eee540d1eda5bdd891,2024-12-12 12:47:52,CREDIT,98200
3acf9f74f22c5066cab35028330da5b8,2024-12-05 20:53:13,CREDIT,64100
3b554cec5f1c2fd82a0050a4476dbb80,2024-12-23 01:21:53,CREDIT,34100
3bb4161be5151eb74ded4fff7a3cbbf8,2024-12-08 13:56:33,DEBIT,17100
3bcbdd49f635e089b1e3859666f16f2e,2024-11-30 16:20:15,CREDIT,64200
3be92f6fc099af2719d74acf4c9214b2,2024-12-10 02:35:31,CREDIT,84100
3ca35be5a2a2d8512fd6e6027531d5aa,2024-12-22 07:11:25,CREDIT,26800
3cf300ba13a4dfb0118dcaecc824fb23,2024-12-19 16:25:52,CREDIT,67000
3d3da003650490febddee198c9e4204f,2024-12-11 12:15:10,CREDIT,24100
3d82e54cecd95df4b34c6bcf8790ba13,2024-11-25 18:51:27,DEBIT,87200
3de3c109bf0c435fbcfa2343743c4a39,2024-12-07 04:34:26,CREDIT,20800
3dea24623ebcc815c16a00b4b1551abc,2024-11-29 12:27:27,DEBIT,5100
3e1210c7b65f426779a07d9012dc2a8d,2024-12-22 09:16:22,CREDIT,4400
3e15699983e962396fb8b7bcf29ea166,2024-12-18 14:53:33,DEBIT,2000
3e4a3a7c9338453f638ca85b85b127d9,2024-11-27 23:45:52,CREDIT,39200
3e7c4c23e4421fd1d8f57afc403536de,2024-12-16 14:04:15,DEBIT,93900
3e84ceae115fbbf1c69fbe6152148a10,2024-12-01 12:55:10,CREDIT,40400
3f9e65a2017b4cf4e5b4e9adf7637dbc,2024-11-30 03:05:03,CREDIT,69000
3fe0f174b50dd0298e915d555eca9a58,2024-12-23 12:53:52,CREDIT,18400
3ff20ebdeabe3edb01507fe8f7124e75,2024-12-22 17:16:53,DEBIT,36800
40854715cd1f2abe434c47aa8f64c221,2024-12-12 23:32:35,CREDIT,24900
408998f50f1dade9ecaebd91dfdc3305,2024-11-30 00:50:30,CREDIT,34800
40ab21f73e9abd1dde1c5e09d4b16783,2024-11-24 18:38:36,DEBIT,99600
41274c40f689340e88dd084cbadbe489,2024-11-27 21:30:38,DEBIT,65800
415c70751a9e05f8c0d068cdb05ff4d7,2024-11-28 07:20:31,CREDIT,91900
415cdbfd487c0077f29a0243092bdd92,2024-12-12 00:02:32,DEBIT,61000
41b1454c1296637c8ba487ad4e31b672,2024-12-20 08:45:12,DEBIT,25900
425feeef8167171ea894eee8617723d5,2024-11-23 08:13:20,CREDIT,98000
428eeeba22f550aa020110ee5b3b71ac,2024-11-24 23:41:29,CREDIT,88800
43564bd22a5d517a96cae098e7c93527,2024-12-05 11:49:57,CREDIT,97000
43ac6a89a74f17cdf55a2d6f8b056e40,2024-12-18 02:40:00,CREDIT,65400
444d0630b18cea34048f5ae24a873d68,2024-12-16 09:34:54,CREDIT,61000
4497c6aeb709adca0938731514b82259,2024-11-26 03:49:40,CREDIT,45600
44d59c53b0f1808c8791b58cf9da410a,2024-12-18 22:14:19,CREDIT,48800
456e6b171952caec75c1016516498441,2024-11-25 13:13:24,CREDIT,39600
45cfbf115708be493a9ebd160c586e2a,2024-12-12 00:36:23,CREDIT,17900
461200f030d523aafab1e124a1ef572c,2024-11-24 23:40:34,CREDIT,80100
463cec199a84a42cb02aa9381be6de2a,2024-11-29 14:14:05,CREDIT,3700
46b85b0047f11e0a89e06f058129eb45,2024-11-28 07:14:21,CREDIT,55700
46ec13281176e62b614311f5ce57a4ed,2024-12-13 02:20:22,DEBIT,93200
476078a0ca6929eb29f85a988c553f6a,2024-11-24 00:06:19,CREDIT,45800
488a4098c2634d8745e14f9594f412d9,2024-12-11 15:41:10,CREDIT,81900
48af6c365dda4c3e3e328585140a361b,2024-12-18 00:05:51,CREDIT,7600
48bfafa556eb404a7154e0c7659df78b,2024-11-24 23:04:48,CREDIT,12000
49003ca054cd330df3cd28290dff7295,2024-11-29 04:26:52,CREDIT,63700
4973ac0fbca6489350b79ceaf74e6aa8,2024-12-23 16:27:46,CREDIT,53400
49990ea359204a7144f367c054a7d2ce,2024-12-12 09:54:12,DEBIT,48400
49d52f3a8cb93eb06e595c115edad87a,2024-12-09 15:54:40,CREDIT,22900
4a16442fea5bc687db1902d746bcd124,2024-11-24 14:52:22,CREDIT,83400
4a42b3ca7034f88d1ca7b19974a00e21,2024-12-15 04:59:00,CREDIT,57300
4a4b6e372ab623f8850a420f377a939e,2024-12-14 21:57:54,CREDIT,22600
4af81996f09d32b916e52c5614ba5241,2024-12-11 21:54:01,CREDIT,16200
4b0c02fdbaa5c275ce2c99aea73ce2a8,2024-12-17 17:03:34,CREDIT,93100
4b53afbaaa469e6e932c01e6b150adfa,2024-12-12 11:24:25,CREDIT,29200
4b71cb1a164267ab8efadca608dc5d2f,2024-12-12 20:32:00,CREDIT,25700
4bc0fe55d3ff82b4421c23150da5bd55,2024-12-16 10:14:09,CREDIT,95100
4bc56a9dd563a099cf645b9e7939b043,2024-12-01 00:52:06,CREDIT,14000
4bc5ac22dbabb4e3f8ee9d5321832062,2024-12-12 14:27:15,CREDIT,79400
4c56c0dc20ece8baf9309ded1e04c1c3,2024-12-10 14:02:54,CREDIT,2700
4c7e684cbd095f5b00dedfc367f5341b,2024-11-26 14:06:06,CREDIT,31300
4ca2c6cd706d795ca0c79f7239f39314,2024-12-11 02:03:10,CREDIT,76500
4cfd9b75f7698734a9484da4abcd3c7e,2024-11-23 07:08:21,CREDIT,63500
4dbd4463a598daac354d7df7a7908f6e,2024-12-13 12:50:48,DEBIT,96000
4dced1993cdd46b8fefed62dd5cd12d5,2024-12-05 10:03:07,CREDIT,86600
4dd737144a07feffd604461ff4c6c544,2024-12-01 14:18:57,CREDIT,33200
4e0889ffa89321ee3011cab6fe50336c,2024-12-22 20:03:07,CREDIT,79900
4e446ef6eba0667b4f89ef8e3dea9394,2024-12-17 14:52:54,CREDIT,99100
4e5f4c698f8d65928834bd905545cd80,2024-12-15 22:09:37,CREDIT,56700
4e7eee40520a9f1da770fac8b9b6c2dd,2024-11-28 13:06:24,CREDIT,91500
4eb8674b49fa47ecdb65aeca9b53d997,2024-12-04 15:14:34,DEBIT,27600
4ec5b493f80ce08d2db8721fd11519cb,2024-12-16 15:57:55,CREDIT,44600
4eee6b591b7354111a190c6c5aa6789f,2024-12-22 15:25:00,DEBIT,6600
4f1d45c06b9ffbe8b58cc8c87cfdcf3e,2024-12-16 08:23:28,DEBIT,39500
4f98ba7483457833b24d73a219ee166b,2024-12-13 10:20:48,CREDIT,4900
4fd283ab17ff8099c94659b4a21c1764,2024-12-05 11:57:41,CREDIT,30400
51378afc83dfb27b4a4192852de616cd,2024-11-27 06:41:57,CREDIT,57600
5148c2a0259ba61fe34c85f8577fe177,2024-12-14 02:30:35,DEBIT,64100
514f0b809dda7bbc10a04e130bfed8f4,2024-12-11 13:37:05,CREDIT,67600
51af5914b2fe1c9a03e40fefc3ac1509,2024-12-01 00:22:24,CREDIT,10100
