UniqueIdentifier,Date,Amount
mandiri-2aae57f9f80bd8b2f9719cce89e24111,2024-12-16,40400
mandiri-2b23c7b99e68b055dab2be75a541279a,2024-11-24,57700
mandiri-25ba8fbadb85ad9ab5e5bc683b6e1ed2,2024-11-29,96200
mandiri-f2e5b5e30ec3ed00e74df8b22dbdf9e2,2024-12-07,54200
mandiri-73d8e4ad3f8160d4926141682d4ace25,2024-12-05,41900
mandiri-0fe13f15b6298a143c2f830e5a794075,2024-12-15,3800
mandiri-37ef4357f05b9eded288e272dc60dc1c,2024-12-07,74900
mandiri-a94b5ff02b1b348d969715204182a15d,2024-12-18,-21700
mandiri-b6c45fc437693b378f5b2b6bfbfcb03b,2024-12-13,31400
mandiri-b10d81fc029dc8eb39e727ff7737f568,2024-12-19,-46400
mandiri-df86e40cafb16557a30fbd9663efc1f8,2024-12-04,-4600
mandiri-e6763fdcd6fc2310ac4bc548b5c9f8a7,2024-12-20,52800
mandiri-588605b965b029271657c05ebd60f38d,2024-12-21,-29100
mandiri-974cc6f79e896e670bf4c0b0152bccbf,2024-11-27,56500
mandiri-e5a678b9710abf41895c8e8068754db9,2024-12-02,24800
mandiri-4e2a99d01253bde0287c31d26246f288,2024-12-11,28400
mandiri-bb4b6c51f25611015499ff6058a0a4ae,2024-11-24,13400
mandiri-9fbe6686e84a372d498f94175bdbbe8e,2024-12-13,83800
mandiri-ae9e5f8d426a40b43fd5720000adffed,2024-12-11,99500
mandiri-20437c0e51ded6c51eaf65760a6d0321,2024-12-01,88000
mandiri-d6c3c899ec5ea1b2c35c5f84545d75b9,2024-12-07,28500
mandiri-812f040e05d2dd3dad636c6cfa453ce4,2024-12-05,78100
mandiri-30c86e8c0963918ae81e06027fef76f3,2024-12-23,-16200
mandiri-419295e291936f7b0e0abd2e5f32904f,2024-12-17,14100
mandiri-55d2b8caa7f00f7e2899d480e2478c77,2024-12-13,60600
mandiri-be446fb1b4b72a257cdbe46abe765057,2024-11-29,16800
mandiri-0224e2f163369c2c6656261d3f6dd5ac,2024-12-18,-54800
mandiri-f475c0c89fcfe5adf0742123c364bdbe,2024-12-13,4300
mandiri-fb58856f933f0b2e9e290e8abf56331e,2024-11-26,-30700
mandiri-b737d71aae9975d52d30ca7fe777afc7,2024-12-16,-78400
mandiri-6c0ac6c747092119bc98ca7ad09ff709,2024-11-25,68200
mandiri-ce02230dcfacf472a8e91bc5074b7967,2024-12-13,58800
mandiri-22796f4da85530568c96cd2052a85cbe,2024-12-08,-76000
mandiri-ddf5199f1d1a70ef4970caf4608c3f4c,2024-11-26,22300
mandiri-536166c46d46c2097937c7f54e3bebaa,2024-12-03,-77400
mandiri-7aad24326e68ca4f1b6e42752fadb42c,2024-12-11,34800
mandiri-a73693d56bfb22acc2968bf170faae13,2024-12-20,40300
mandiri-9fa052f13a2d30a472a934d0387b38fe,2024-12-03,30000
mandiri-c9af916fcbcfa8215cc433d41ccaf937,2024-12-20,86800
mandiri-309e52b72d334e1cd12636dd21d06b3f,2024-12-15,72400
mandiri-98c16ed84c4f1c90f95c5e639e28a7c2,2024-12-09,-57800
mandiri-61e7f4ce2ee303259ad39597c6ecdac4,2024-12-01,25600
mandiri-e6af26a445bd2cce04c6ca9958eece08,2024-11-30,91500
mandiri-ca595be451ef9bea7495a93bcabddba6,2024-12-12,78200
mandiri-bc1cbc1eccdb2d279f42e31981f0dd25,2024-12-22,51200
mandiri-70461e974d9e7872c7667c0eee0a4f83,2024-12-19,82100
mandiri-c32e23bc69f3cd9fed1ef0d1bf471939,2024-12-23,-25900
mandiri-c802cb5c5d396d7f680887ea75b0d5f1,2024-12-21,3000
mandiri-d6c42180e1590d10bc0afc5fba88ba0f,2024-11-24,59600
mandiri-d2699c63d2378f5103df5dd118d778b3,2024-12-06,86500
mandiri-d4580b85946bfa3a7c0a874614821a1d,2024-11-27,-11200
mandiri-20681cb55873ef9232b63fba2d6e4793,2024-11-24,17300
mandiri-76d1c60bb9c688c6c7a84146bfb5f5a2,2024-12-21,66400
mandiri-291c99a75132a6c67e44de45b6e47502,2024-11-27,62100
mandiri-7f40b6f3e27cf237745c694db057569d,2024-11-24,18800
mandiri-ee4ad3c9048ae9698960e2e4dd335ec4,2024-11-29,-18700
mandiri-ceaec30eef28a4d8b8054dab5facb345,2024-12-19,38200
mandiri-84e62aeb6f43dddf94d4d3e728a1077a,2024-11-28,66600
mandiri-6516ea42a1af63b267d940b520334c9c,2024-12-21,16300
mandiri-7d5587d984ed05cc25d17234dc296ef7,2024-12-09,85700
mandiri-01a285e23bb71ce3616abb0c9faa347f,2024-12-14,42200
mandiri-b8daac61ce46d5ba9b001d02290fdc96,2024-12-15,75600
mandiri-90e5fac420f41dab5beec0fc3b6d1637,2024-11-25,-75600
mandiri-dbd6684bcdb3f99f2ac695946473c179,2024-12-02,96400
mandiri-4ab8fda4ccc638d7657fc21eb4a62e19,2024-11-30,76600
mandiri-dfe9ef1cef5725f70c04c1fb8d969e71,2024-12-14,62800
mandiri-3d9ee65b691a3e58432df80b97404393,2024-12-16,51200
mandiri-1e2363000574faf9d2175ba541922299,2024-12-02,-70600
mandiri-315785f46d8a1b09698b1952fc11ad39,2024-11-30,85900
mandiri-0c15784a5f5770befdb3e7aaf89896ac,2024-11-25,-66000
mandiri-28e50f3e1291c2cdf88c870fced52a6d,2024-12-18,61400
mandiri-73d330c6f89c7f151e1b44798282a5e9,2024-12-13,86200
mandiri-0be00d22ec6f1fa55715e7c5b594de70,2024-12-19,-23900
mandiri-f0d8333b4bf1248ed35239e79582e9e6,2024-12-22,85400
mandiri-b8d675facc9881138035ab101fc952d0,2024-12-07,71200
mandiri-308ac92b6582f7bfb39d69a885e2d247,2024-11-23,78800
mandiri-0318dd904f884e1f866152ef492aa64c,2024-12-21,63000
mandiri-815a39a53f66b86d9c4e1a240a31faee,2024-12-13,-72100
mandiri-8b1338e6bba6db71048046eacd90d5b4,2024-11-28,8300
mandiri-555f553b880c2b4519aac9dec69fc275,2024-11-23,50900
mandiri-cfbc5ecf2f9ef7037382d5108e372379,2024-12-09,65900
mandiri-1f806995952d5c2f5b4b42069912e109,2024-12-17,41300
mandiri-e55d2a068ae4884efb69e15f482071c5,2024-11-26,47300
mandiri-fafef38a2637af32401c47468a7e635d,2024-12-09,43700
mandiri-a0baeb303c8361381a3c54b9bad5596c,2024-12-17,45800
mandiri-5dd7348d5147b0b0c4e4b625cb60a28a,2024-11-27,78900
mandiri-8b11cd2c32923473b67e1c97d1d6de0e,2024-12-09,37500
mandiri-1c5ae5db44524797a473887606910b0d,2024-12-04,43000
mandiri-af2cb9bed3c7147265978bd7ed20068a,2024-12-15,1100
mandiri-35e33f1644735969c9352b0ad47da755,2024-11-27,66400
mandiri-14243237405823a49975d7791174bd23,2024-12-06,85500
mandiri-69e5409487b53a9a6ad9918f89fd4f6f,2024-11-23,24000
mandiri-b05a307b3c51c282e76cc7e65ef54eca,2024-12-21,52700
mandiri-d11e40e508b15a4d5bdea6727d19d9ef,2024-12-23,-73500
mandiri-45958f4b92dfe846dd04fcb534452ee1,2024-11-29,51700
mandiri-5dc64dfbc8ac5eafc047ef1bb1b30578,2024-12-20,-45100
mandiri-ec4017bb0e16fbd210e20538605d9a8a,2024-12-19,97700
mandiri-ddd04233359d885216c8bfdbab0c5bb9,2024-12-23,37400
mandiri-438800e2b326f2fc1b169d316785a77f,2024-12-13,73100
mandiri-92bda4555ac8d4a0ca210ed2a9227f59,2024-12-10,3500
mandiri-69caa9fc6b2bdde2d5498e556d04b1d1,2024-12-22,59800
mandiri-3e4e2e762ee7dfcddf53930e558cc639,2024-12-17,61900
mandiri-7aa4414fc150243af8256f78a87ff2b6,2024-12-04,-47600
mandiri-70d6377a741408bc7a8194f1190a4878,2024-11-26,14600
mandiri-cfdb921569ca2171afa48ef2b0608bd8,2024-12-16,25700
mandiri-99d13a323a1b78dadbf605500336e67e,2024-11-23,48400
mandiri-0c148a855bde9cbb3a67ed5d1aa324dc,2024-11-29,59100
mandiri-dd9b6ee2e79146c4dcdd518432d73fc1,2024-12-02,26700
mandiri-64ac5721a001bb1a4becf72d092b79ec,2024-11-27,45900
mandiri-188aaa038cd52456dcff213f9619f4bd,2024-12-16,25200
mandiri-29fb7a000eb4d129892506eb22aeecfd,2024-12-12,11900
mandiri-2c61b2844257e69fdec613b2c6a7e79a,2024-12-10,10900
mandiri-b871e736844505dc5b8ccabd8fc0d765,2024-12-01,80900
mandiri-28955fa890d075fe2707e3854e45ec82,2024-12-11,2800
mandiri-76dd4e72d9cd403ed03e4d937fca5fbe,2024-11-27,92500
mandiri-0b99f15bfa08edd9ecbaa2511330a2c8,2024-12-18,45200
mandiri-1a684b2d12cc9b82f5130d56e621f087,2024-12-12,27800
mandiri-cf8db69a2e24299500b3f799f08108db,2024-12-08,-66000
mandiri-703802f8e356031b5140c54907d083af,2024-12-12,41700
mandiri-ce735b950fe460628184bf7994cdbc1e,2024-12-09,60100
mandiri-55068d3baf0bf50f174248351c1727f4,2024-12-12,76500
mandiri-3be730c7a15449f71d53fa4ecb13a799,2024-11-26,33700
mandiri-b0ebf9d27ddb57119aa798b75d7f66b8,2024-12-15,85400
mandiri-4bc53e71f9a2bc11ffea71a6f168a9fc,2024-12-04,81000
mandiri-0fe0576a44c30acff69fe8f307b8e380,2024-12-07,77800
mandiri-8af21d9114c8dd87896b963170a6ca87,2024-12-14,-78900
mandiri-8af73c7ce7e10476c7278aa0d7e2ff05,2024-11-30,82800
mandiri-358dcffe08af746e2a95157baba7cbe4,2024-12-02,61000
mandiri-940f7e286f0807e55a4362a0100fd6b5,2024-11-23,77300
mandiri-7edcd33cd08d018e260dc0370da42474,2024-12-16,37300
mandiri-ad17f7b77ead6d56fa18afbc558b1758,2024-12-02,88300
mandiri-ec90b83929f8ce8e8b58cbb50477c141,2024-12-19,5100
mandiri-6d5dd1d0bde168499ea5cb9d56b54963,2024-11-24,-29100
mandiri-7aa0e52f5ec80e32bc36bfbc6f29def4,2024-12-22,53100
mandiri-def7cd65546ebaf1a07b3be97f17a319,2024-12-13,94100
mandiri-dea97405347c4ef26144607e47daaf7b,2024-12-07,-23300
mandiri-e0883d3349d4e019fecfd9e7168c794e,2024-12-21,60200
mandiri-3334f29309d90b4928e6558d1a5e845f,2024-11-30,64700
mandiri-b478396e14709a3c53701dc956639a25,2024-12-14,-36200
mandiri-115590e839ee9b470a9db01306d59718,2024-12-02,37100
mandiri-ed1495825bbef4e50cbdfb9509131451,2024-12-22,53300
mandiri-b1ab762ba2fbff0db715e6b68769cf59,2024-12-03,75600
mandiri-ce5bb25be3e1f727b80ae6dfd44967dc,2024-12-01,-90700
mandiri-4d850a65b00ad962e533b88b88e7c56c,2024-12-20,79500
mandiri-ce772b0e36f7616517484222f4e4f9dc,2024-11-24,55100
mandiri-510fad0530a4d3e02bfebc68be7290a7,2024-12-13,87700
mandiri-455d4d9b25d0d8aec6b23978ff18e92a,2024-12-23,76500
mandiri-db1a04682351a9d6e13a506b07d15d55,2024-12-21,58000
mandiri-8beb500a2dabe74afc2dcce9bf51878a,2024-12-19,32600
mandiri-134ee89e8e6d1d582e55df74150d9392,2024-12-17,-54500
mandiri-0cd0cf292b4fdc8b4ca9af4eceebc917,2024-12-14,62800
mandiri-3d67c60139a6aa870a2f25ee59ade3cd,2024-11-23,-87800
mandiri-0e7aa0574a07dc8a6105ce544ed4e252,2024-12-23,77100
mandiri-06f4da3581f07da8a7eac86874eaa947,2024-11-25,84600
mandiri-63625d68079bf27989c76307d45fc970,2024-11-30,2600
mandiri-fe079ec050d4d6332adc91029ff518d2,2024-11-26,-68400
mandiri-91e1d7f159bd696167652d127e762a73,2024-12-12,41600
mandiri-b7db51e6c2658601b5fcdc8262441709,2024-12-21,-95700
mandiri-ff745c46d9d9ecdd8ec7206d3c7a9e6f,2024-12-08,75500
mandiri-7fefaaa04ee76d94ebdefbbff8627e15,2024-12-07,13100
mandiri-4bff16feb17c4033697a16121681e9cb,2024-12-16,85400
mandiri-607ca66d967e5b2ad0b5fc51ffdfc8c1,2024-12-05,73500
