UniqueIdentifier,Date,Amount
mandiri-ab7b3bcb919e207b59609c11dc64b6c5,2024-12-19,72300
mandiri-371244ce10103e0cf4eafff7dbb41d45,2024-12-20,-78700
mandiri-34e519d626dbec147b67ba17db2e101b,2024-12-20,53900
mandiri-bcc1c8cb086ce1dd6ea4383f691ea338,2024-12-20,82600
mandiri-61bd7b71bd3368cb7aea004c428b8232,2024-12-20,73200
mandiri-1588a611e8f5e8180f10a63bfd0d7780,2024-12-20,26200
mandiri-9308413003812d89ac4dca81b52bc2e3,2024-12-19,70100
mandiri-293dac72c632d605cb80becfae028f0a,2024-12-19,43900
mandiri-7274f7f75153575e5f25a5827a0d0071,2024-12-20,26600
mandiri-ac2e2a4ecb16c8421ec1be6ae5c992f1,2024-12-20,42100
mandiri-410775d8b9a87df0af0cf953881c6a0e,2024-12-20,30400
mandiri-f787e5245a7d3bf924ba31b78d2710e4,2024-12-19,74300
mandiri-55d6bf4cc63230ab0ba94220681e2e40,2024-12-19,73300
mandiri-9d1ccd2e6fe1388037e9aff7f3c713d7,2024-12-19,63600
mandiri-96bae518fc6da80a24654c51c45fb628,2024-12-20,78000
mandiri-77ae519727763409069ad07999825274,2024-12-20,55000
mandiri-eb2819569dbca6a4987a6002c67fdec4,2024-12-20,65500
mandiri-c0e5818eecd12437c14030b99a364489,2024-12-20,14400
mandiri-622287d50f6b641fcd7d020519bbc658,2024-12-20,86600
mandiri-40924e048011a8ed7d683854b1e0b6c3,2024-12-20,36900
mandiri-84fe6073206378316928a28a881028fa,2024-12-19,52700
mandiri-70fa8b7ff1964c65f6d2fafc2117c8f6,2024-12-19,92800
mandiri-07217e56d464f78af5de71d6f6b6c8de,2024-12-19,11800
mandiri-1229d3b75367d5da550e837592a0cbaf,2024-12-19,94400
mandiri-f12266fbbbf19ca5fe6f2414b9fc3300,2024-12-19,56500
mandiri-cc133262e3b97bd4e127d0992d5c05b5,2024-12-19,67800
mandiri-6907cf7036c62c3e2afdc2bf31458e60,2024-12-20,23800
mandiri-444657f1e89f30f2ff84ad91f58fd7a0,2024-12-20,95700
mandiri-2d9f10a76592612b79bc26c22c707756,2024-12-19,-21000
mandiri-8d6264163c1721cb2114cb695746e73e,2024-12-20,56500
mandiri-39d75ccbe6ba311a8a34c4d3089f37da,2024-12-19,-8900
mandiri-4e23f744db29a1f5e22402e29dd9ead3,2024-12-20,85200
mandiri-820cd0254d065337592e16675d785202,2024-12-20,55800
mandiri-67af5c60b00f622784a7b725fc2cab36,2024-12-19,84700
mandiri-43ffcfd2b8570c67d6d85c5d6836554b,2024-12-19,-40300
mandiri-da013901df94518b19bd6bd42af1607b,2024-12-20,96700
mandiri-7e8e07a86141323e10a182728d84e950,2024-12-20,60100
mandiri-26e232632681ad9cdf114d2c56893082,2024-12-19,45200
mandiri-61e4bc33976f85ed5afd382bd0640b66,2024-12-20,17800
mandiri-9d9ca7b61cb3239ee909f818863c850e,2024-12-20,47100
mandiri-57334ffa4cc175757d52cab6cc561585,2024-12-19,-5300
mandiri-d178fdb31e2ce52aedb33700d9eb8576,2024-12-19,23500
mandiri-0b709634ad15eefe894447efaa24f055,2024-12-20,49300
mandiri-20c2a6cbd0af4796eeec3b8469d53635,2024-12-19,51900
mandiri-5988775bcbe53cd472ef53539a54afc1,2024-12-19,9100
mandiri-ac467b72a81a7d9bae160ce4cf5a30a5,2024-12-20,53300
mandiri-453ef0c478ccd7907f1a987d92e223dd,2024-12-19,37600
mandiri-449ea8055d04e7f547c06f964ed149b4,2024-12-20,-65700
mandiri-48057f810a5ab21cf609026e395a5421,2024-12-19,66100
mandiri-5397a2c3aed7f7dab139d14accd2c7a0,2024-12-20,-34600
mandiri-56e093f7646618bc27d0a4cab95f1b9b,2024-12-19,27900
mandiri-bb12499c46208b777cb84c73d6fd5a14,2024-12-19,56500
mandiri-d95a00d4a20da6cf536fb25f0399d20d,2024-12-19,-61800
mandiri-3374b5b0ed9552b515ec46e38fc1d217,2024-12-19,50700
mandiri-405b1dd4eb47d5f08fefb0d863985095,2024-12-19,58600
mandiri-6240ee1464b7d9036f09501b38f40286,2024-12-19,1400
mandiri-b867ffd299b348cf571f2acac715f9c9,2024-12-19,-33900
mandiri-d582c40a7a976a21394cfa25cdb4463b,2024-12-20,12900
mandiri-d32651feb23fde55e051dcb02e83d46b,2024-12-19,4900
mandiri-75fd24de7cd885adc9d948997b029152,2024-12-19,29300
mandiri-0930cbe821309b61bc49469449c2e2bd,2024-12-19,44300
mandiri-e6b8afff4f00bb089fe19278f8c2884e,2024-12-19,28900
mandiri-350a60771f5789d9ef50dbea17dca8c8,2024-12-20,7200
mandiri-4c4e998a57bd91ba35f90aebc20c1068,2024-12-19,8900
mandiri-000f7a1d56316466c029fcbccf8c97d3,2024-12-20,-42500
mandiri-24c9a7bb37142ff01ab12582c243396a,2024-12-19,-18800
mandiri-24b50decbe775fadc4894d4ddaeade24,2024-12-19,97000
mandiri-ea0623c08df610de59134672f6388890,2024-12-19,-52700
mandiri-00a847cc42af35a02ac4eb400e370524,2024-12-19,51500
mandiri-f2243c6d991e9021c1b2adaf8908e0d8,2024-12-19,-82100
mandiri-4f3ea65538ecd263e694645912a183aa,2024-12-20,52600
mandiri-aa66edf5389d6f1437551cd8bc1d6118,2024-12-19,4100
mandiri-3fd0eb03dac8397c0c3c8ae42234f333,2024-12-19,-54800
mandiri-9c6fd1db35a4c263b5d60dd424d53c0b,2024-12-20,99000
mandiri-fdc66232174821269d7cb58533f2db46,2024-12-19,93100
mandiri-b7192783277e49fa03d5c96d8851c4ea,2024-12-20,-84900
mandiri-0d7357ccb4c8332605cd4be6ad977ad4,2024-12-20,90400
mandiri-dd24ba789bdefcbdc58105585d61519a,2024-12-19,98900
mandiri-5f2a51d842e5bd054d9c813c91c4d378,2024-12-20,1000
mandiri-0f46749a9ef6b08a4d8d7e55b2601eb6,2024-12-19,-13900
mandiri-cacaba2ea63b6f22b58762aa23e45401,2024-12-20,13600
mandiri-190ac5a4dad117f762381390f70bc34b,2024-12-20,1400
mandiri-b77c70ece0f25755fc3eb66348a0a6a5,2024-12-20,58500
mandiri-41c592673f034db317f93a40fbed0f20,2024-12-19,70600
mandiri-3f6c50847c11b60f2722605d8c1edab9,2024-12-19,48000
mandiri-03a5b289ebd233f03b50d17d33f3f322,2024-12-19,70300
mandiri-a2ab7665c623cb8b827218a1dcf58cd9,2024-12-20,-32300
mandiri-6b11a38651422cb4e49a4c7ee321e25d,2024-12-19,-60200
mandiri-879d695a9b48b6d4b7704331535f71ee,2024-12-19,81200
mandiri-4fa07e2f8c81c00de1f56d661ffbffc8,2024-12-19,84500
mandiri-6a27b8776a831bcfac489df1dcd884a2,2024-12-19,8800
mandiri-b631db30df40a8f9db16aba66dad35eb,2024-12-20,35700
mandiri-4f151812722ecee2613a713c8388d6a1,2024-12-20,52400
mandiri-c0c7b2f976790d7f1eb8265de3f1cf01,2024-12-19,21400
mandiri-fefda981c04f1d45b0f8a4d8fc5eca5e,2024-12-19,94100
mandiri-ef235524ebf52142f2547f492b0d7396,2024-12-19,21000
mandiri-0552ac0be9528c8c3bfaba8c78d0d246,2024-12-20,5800
mandiri-450abc69b3ade1b7ed182d84eee800ee,2024-12-19,-58300
mandiri-2428a4a53f683c16db039b29cdeff8f8,2024-12-19,63300
mandiri-6e2094a4f7257786a5f68689f4911547,2024-12-20,-21200
mandiri-c1e32ea437380eb21f03f0fa8cb94b86,2024-12-19,94100
mandiri-e643ccd60ffb09dc9921b470beb792a7,2024-12-20,-56900
mandiri-ac7cc6a2a760291d32f5da697e9453ca,2024-12-20,-60900
mandiri-efb8d952254dfd27c505ec750f18c8fc,2024-12-19,7500
mandiri-4fb9b8af9789fb41bd7e4b5e20414425,2024-12-20,11700
mandiri-17272135f251c6f95d59c08f2e421050,2024-12-19,-85500
mandiri-2f7489a32f7f6633dc0839376977621b,2024-12-20,-48200
mandiri-28c796627170290032389abe610d30e8,2024-12-20,-40600
mandiri-e1ab0b498eea6d9679b3a9f9401b4817,2024-12-19,-81600
mandiri-6bee3a9c25e1ade5295238dddaa400fa,2024-12-20,71500
mandiri-33d53b654c1f48f9e375aade45a526c7,2024-12-19,-61100
mandiri-64a125fd8e59283f49cb5d629280c223,2024-12-20,69000
mandiri-68344c5d3cbcfbe22c217a46231753e4,2024-12-19,45500
mandiri-a10e86e65ace6d4769d92887df84616e,2024-12-19,63100
mandiri-3eac816567cb428bb5a044b96277e23a,2024-12-19,66800
mandiri-f67056b69c4ecfac4cc88231749546ac,2024-12-19,54100
mandiri-67f983d0b3b58808c467b96a2aee53b8,2024-12-20,77300
mandiri-230b918dcb8c517673f9dbe15ce75be5,2024-12-20,90000
mandiri-10bacae967157c869b8d6ae24b49ed8e,2024-12-19,52100
mandiri-b9e2b7b7d5c316dbfbae3465c008619e,2024-12-20,93700
mandiri-b09d3f1a75aeaef4484895510469bd2a,2024-12-19,82200
mandiri-e8bef8b5fec085d3874135434fd16dd4,2024-12-19,67100
mandiri-01ac97feed2b4fcb3f4d5eec98cdaf15,2024-12-20,82800
mandiri-6023dd7db29b2c6c198b8009427e96ee,2024-12-19,23500
mandiri-e381d5c518436dc348eea1854ccab9c2,2024-12-20,-73300
mandiri-dbe61c3cf12bdd89b9c7154abde3088b,2024-12-19,58900
mandiri-82653d4bd378867ebeca6cfe4830b0b3,2024-12-20,55400
mandiri-c6fa4ccafeaaf3e338d48162f633b9e6,2024-12-19,-26400
mandiri-fbd4c54b1d7dc4e9273ddf339d5812d9,2024-12-19,46500
mandiri-f6ef44566fa22d46588bd9deebf5542b,2024-12-19,35900
mandiri-413c123a6d253d02872e484f124174ee,2024-12-20,34800
mandiri-81cd5f6768e251f084a19f4015166a06,2024-12-19,48300
mandiri-1bcf2ea19e033e355ab5de81dcc477b8,2024-12-19,-37900
mandiri-1021e6a735a9c8137213f5017b433a5f,2024-12-20,43200
mandiri-2522ab493deed327105e2dfbfc6db4d7,2024-12-20,88100
mandiri-e4b3fe83a74ccac6cb43cc1a343a1815,2024-12-19,57300
mandiri-0dafa1bbfd9d0d66e70346cf91342a40,2024-12-20,-12900
mandiri-2d94b15437a2bcf44327c5d8332cd3af,2024-12-20,3900
mandiri-11865cb6e379e0aa148bafc1c7b3b925,2024-12-20,41300
mandiri-c96fa9589a47046ee4b90be667e56838,2024-12-20,89700
mandiri-c166656da00039c6b4700278b1fb50c4,2024-12-20,-51400
mandiri-48701ba966d7723fca8c26e35788a9bd,2024-12-20,35800
mandiri-c71033aa98d024057eaa42a44541441d,2024-12-19,50100
mandiri-5acf4f2b3d27aff139ecc9151b8ff197,2024-12-20,60300
mandiri-220b6b7e8c00653b7413d5ce45c09f67,2024-12-20,80200
mandiri-1adc4f73a264f2323b516c5fde470bce,2024-12-19,75200
mandiri-06161a389d9aba7fa0cead0520a3d1e4,2024-12-20,99500
mandiri-03c6328e0fe37b20ec44639bc75f0ad5,2024-12-19,23500
mandiri-bec2ed0008bca7a74207ba4ed0968416,2024-12-20,-41100
mandiri-acc6f01872085bbbe5d28b201fd28c9f,2024-12-20,99200
mandiri-348ca1f27b8510197bc6bdf2c86b5169,2024-12-20,6300
mandiri-406387fd9753acf1a008f782a0cadf65,2024-12-20,42900
mandiri-e2c1a588be78efb0856ab3e6f0e4792f,2024-12-20,62100
mandiri-afd618976618c266d20360c79fe857a7,2024-12-20,56900
mandiri-cfd6a01d7f7b3493c213d2d509fe72d0,2024-12-19,79100
mandiri-8ceb0eb50e76e06af54e2a6b6dc6a1a0,2024-12-19,15900
mandiri-6299bde64959395ae185ee675c8ed319,2024-12-20,-44200
mandiri-4e4a1fc35c72c13baea62133bf2d3308,2024-12-20,61600
mandiri-a97e34aa43d4d558ea2ef783737f8822,2024-12-20,79100
mandiri-c506b1c39ae84efa7ea4eace9f26f92d,2024-12-19,-54300
mandiri-0aed1fffde230606abf00ae9dff6e2c7,2024-12-20,65200
mandiri-3a5e370f3d8477947b7d157d4d8a5ae0,2024-12-20,27000
mandiri-a49d174598bae9732c91edb096c2b38f,2024-12-19,39600
mandiri-c0f72886d033542512618d482630054e,2024-12-20,24500
mandiri-54b8332999000d61a790c61e0e4400cc,2024-12-20,-28900
mandiri-c7a0fec3050461887d05c072072babe5,2024-12-20,-88700
mandiri-a56eb1ab3313537245c4b215e42a734d,2024-12-19,5000
mandiri-d725e009c88d665807a7c760c5b52f7b,2024-12-20,82700
mandiri-371bcd23efdf7a6e0e99d5e7a03de353,2024-12-20,25100
mandiri-0f73375ec7095e0eb069177608a5c165,2024-12-19,11100
mandiri-d82555246367badde947b8d620a17739,2024-12-19,-10000
mandiri-9fe5d1a033b7d9e2550650e79a40ff3f,2024-12-20,72100
mandiri-978e8ad0753a26a2dafcd196264486cf,2024-12-19,65600
mandiri-2fc6d092a73bb826d121496db4cb09fe,2024-12-20,74300
mandiri-d43cef5f7fd947d7e346a0fce91fb157,2024-12-19,64400
mandiri-a009e7ee60533b674fec7880d7e816cc,2024-12-19,-61100
mandiri-56b8c47d5a7547a12f8b04b785bac7f5,2024-12-20,-92300
mandiri-210594cf80a08dcbaaac56772ed1bdc9,2024-12-20,10800
mandiri-ab9c1246773924f5b80e9a30a6542f23,2024-12-20,13900
mandiri-ceab8d2ac33525412cec17913336591a,2024-12-20,20900
mandiri-58100c7f45841c09450794523c37eb68,2024-12-20,-47700
mandiri-7af17f962db1e0382d2a1b619740faa0,2024-12-20,97300
mandiri-35d470e8dcb62250e5e052be3ef76944,2024-12-20,64800
mandiri-f172c80ba41fb17e81d78e5882839bf5,2024-12-19,-6000
mandiri-ad3bc478ff8d65d7e473ed37c7389f11,2024-12-19,1800
mandiri-e0fd1f281a6d3ce4ff0f24aaa8517bcf,2024-12-19,49100
mandiri-23a4245bd41cf7cde17e493658a9a0f8,2024-12-19,83400
mandiri-382b407dd72f5abddd114a1eb0650a37,2024-12-20,26300
mandiri-da2d6d053f968feb8b2de2d5e1928a90,2024-12-19,28000
mandiri-4c0e5d6e86d8e4dc4bdaf3d9a7d88cd2,2024-12-19,22500
mandiri-0944dcdede8621c62ad6a5f4b89b8ba1,2024-12-19,-8600
mandiri-b7b2db2870d74f2d5eef638f273d0b15,2024-12-20,16300
mandiri-0824c7dd23514842b825c23a9235a008,2024-12-19,-9200
mandiri-7e4871b43783a7ca2163acb1a94ae8f5,2024-12-20,99000
mandiri-d8f95aae535e64ee2e4bec026ea6f7bf,2024-12-20,-41400
mandiri-5bd85d15bafaaee46161b1ed57e358f7,2024-12-20,48900
mandiri-f6283bd6c81e9e88ab14dfe50c813b4e,2024-12-20,61500
mandiri-f6ea6b0ffc79ac31a57261e832ca4f22,2024-12-19,-61100
mandiri-4ef31d83f4ca51f0566b11d02c8b0f57,2024-12-19,10600
mandiri-49ead1271fa0ffb60541c0a97b264a28,2024-12-20,78500
mandiri-61e982553a7f04bd855a4341fe440b30,2024-12-19,28500
mandiri-5a21bf8276d24b6c8725dace1e8f65e6,2024-12-19,-88300
mandiri-92f7788fb2fa65ed21355ca1d94dff04,2024-12-20,-50400
mandiri-ab29e489a4ddb487a6ee809caa528ccb,2024-12-20,-93400
mandiri-455b4f44b7b03753d185a3eac601e0d9,2024-12-19,88300
mandiri-2777dbd94d3cd4637fc021a1b943e94c,2024-12-20,-15200
mandiri-4f78ae9a1b8a37c38a0b8e2ab7cf54fe,2024-12-19,87200
mandiri-3c8e584428631dd11c3cddb66d315a96,2024-12-19,12800
mandiri-ff1fecff024dbf59a174b634f0b9c1a2,2024-12-19,-97900
mandiri-9734054a9a6a3481dc37d452c8b7c89f,2024-12-19,5900
mandiri-bcc3780df7bd02303997de8ac60b9bee,2024-12-20,-7700
mandiri-b6c561186cbbff4b8079acd08f169fd9,2024-12-20,91100
mandiri-0bdca03b8f6401a4c4e1e7501b509b9c,2024-12-19,27900
mandiri-3b7f1b7e0ea318421eb3325e838fd35e,2024-12-20,71800
mandiri-ca213e37ac3105dc21a30f16c1f59160,2024-12-19,45400
mandiri-69733894080e11f56fe03ab4814755cb,2024-12-19,44100
mandiri-48c437851b1690f9a45ff86c04046759,2024-12-20,99300
mandiri-13de3ca3f840eda97f6db1bb7bbddbdf,2024-12-20,20500
mandiri-fcd47460a3389b8bde3f36bcbc5f8443,2024-12-19,72900
mandiri-266c013137f520ae426cb84fb0eb25cf,2024-12-20,19000
mandiri-245be837817388b8633611d9e5cfc4f9,2024-12-19,-72300
mandiri-e1ed9ba365e58984426fadf610848ca4,2024-12-19,34400
mandiri-8b827934b94efa50c01c32a5d11c48e5,2024-12-19,-32100
mandiri-6b028d0f463eab735bfc5ca07d69fda2,2024-12-20,35800
mandiri-5f9f762d8ac862e87786c4cd726a0e27,2024-12-19,62700
mandiri-ac56c2a925b976942fbf89ef5c4f87e3,2024-12-19,43500
mandiri-d4273941769efea5f753f1ed1ec887cd,2024-12-20,39500
mandiri-c7ba7a0a611cf425917e7e5b1d54f622,2024-12-20,-35800
mandiri-e9e19807795f4b574d7cfe1305e5d5d1,2024-12-19,-35600
mandiri-4a934e5d22eacaa554ccabbd31ec4548,2024-12-20,79500
mandiri-a51a30ca4978270f863a5dcfdd225693,2024-12-19,78800
mandiri-6d17ed9c37f9ab21adb426096870c8ab,2024-12-19,27800
mandiri-4c595b7b2eb5453e7c529e625b7701dc,2024-12-20,-81800
mandiri-bd08812b63846f08c749997eac5ca6d6,2024-12-20,13200
mandiri-d361f3e2cddbc4f060a54b862b681a97,2024-12-19,90800
mandiri-71dea36f6ccce023a34852b00d596db4,2024-12-20,45800
mandiri-f80a155d78adfd9fbb5957a44a795612,2024-12-19,-53000
mandiri-132beef805cbe9be9d2c9c733198a948,2024-12-19,39600
mandiri-7637a447b58c2b023840f26c62c02479,2024-12-20,-56600
mandiri-db48720c856a081c303caaea65ed1cf0,2024-12-20,-95000
mandiri-85d05d8c7d259b9e7131227950eb88ef,2024-12-20,96800
mandiri-a95ff7fe7095f8d3318f8dfd16f9c65e,2024-12-20,42500
mandiri-85d7874514a7240e94d37b29dd9e19f6,2024-12-20,36300
mandiri-3f7793f0c6542ae175aeb4ba3502ef70,2024-12-20,-43800
mandiri-ee53e6d43f5d4700f619e9e3414257fb,2024-12-20,-83500
mandiri-0d6cec35477e82e05f11dbb2676891c4,2024-12-20,74700
mandiri-fc2a1ac166c9ff660b86bbe00278c16a,2024-12-20,20700
mandiri-e2db10015c981b927118f626252f8996,2024-12-20,65500
mandiri-361fa3e5a5a68b60d3c60fa00e0acc97,2024-12-20,74700
mandiri-0134b888355b30995bbe3d271a003a64,2024-12-19,93200
mandiri-014f840b63d62916fb6153e303f7433a,2024-12-20,22400
mandiri-5ee0e8ce1989b735bb8febd2c10a7247,2024-12-19,17100
mandiri-ee20789f357d6725737ec78f579b37f8,2024-12-20,94800
mandiri-b38a9f117a7b3f9879d0a206d8f600c8,2024-12-20,73900
mandiri-b660c8f525a175daabad73a60299b3fa,2024-12-19,75400
mandiri-6e1d4c18eca137b87ad2d3f2a478e7a9,2024-12-19,11900
mandiri-e0b13b4a522deb9dabb5882b060df29b,2024-12-20,-83800
mandiri-ab57f83cc4bdcc13b38136852e08bd92,2024-12-20,82600
mandiri-73e9c1990197dadea5c654e6c0503047,2024-12-20,88900
mandiri-1954253f908211e389dcb643f78e9ece,2024-12-19,86700
mandiri-e5ccfafbde89ae58ff9375f4498b5222,2024-12-19,56300
mandiri-ae9131f3b4983671decdfd0967f5baf0,2024-12-19,56300
mandiri-6966cb84d5acbb8f049a4af6d161a6b6,2024-12-20,85100
mandiri-f2a2a83bbf0ad7ae510488899671856b,2024-12-20,20500
mandiri-2867d9e23a85462ad4c509b4b5bb86dd,2024-12-19,64400
mandiri-0a4bb4bb38e7c17e9f05753c9e4328e3,2024-12-19,-91500
mandiri-63d3f5d1391cca1ae1e047ed8b3c8b4c,2024-12-20,1600
mandiri-405ae3a9f203599ebf01f86a80be8219,2024-12-19,-2100
mandiri-ec7595dcc94727748cd064180a117980,2024-12-20,43200
mandiri-96ecfcf613790286afb668b9f8bb4e7b,2024-12-20,14100
mandiri-a77752bf829ed5834bd4eb8d3d02c0a6,2024-12-20,96600
mandiri-810bcd705a74b3cb8f55d8203eeab5b9,2024-12-19,1000
mandiri-64d4c46061448c6300a935406a9f59b1,2024-12-19,36200
mandiri-f8aa67d3a486519f10c7b470a686aabe,2024-12-19,-28500
mandiri-58a31c0d72852267dce60c16eefc3576,2024-12-20,79700
mandiri-5a698d5d35eaa94552cac54b35bac61e,2024-12-20,82900
mandiri-9a2bf82becb9e8e508d6a2f9aa30396f,2024-12-19,18100
mandiri-e2bc05b15e0ffeb4d28f0cbf70b9307b,2024-12-19,76000
mandiri-8969e3391cd4d33d8f944e40ecbbdc0d,2024-12-20,49800
mandiri-66016efa8a041b3be57fd0828c474d85,2024-12-20,-56800
mandiri-7b24d7400417821ce8ec953b38de52b2,2024-12-19,67100
mandiri-b1365e3cdee06fe9d77d5fa04b7dd607,2024-12-20,36200
mandiri-dee130f1c52308bbdcf7d3599b31fdd1,2024-12-20,51700
mandiri-c5a8c84ae62219d6911f634f00ddf7bf,2024-12-20,-36900
mandiri-87b3f5926df9b90a694cb312535cf60a,2024-12-20,67000
mandiri-4995c9701657236d41c4b3a4e0794c3a,2024-12-19,8300
mandiri-810127f874ba5c9e85a48efce93363ec,2024-12-20,57900
mandiri-6fc5a54d07a3d73c013d32be19d3a06c,2024-12-19,-84400
mandiri-713072e818e419cb14d18d925a782227,2024-12-19,24000
mandiri-a7a6f6d8f6be6056d9a4424f16ee583c,2024-12-20,31800
mandiri-bca152021f39186a55224f8a7833515a,2024-12-20,66200
mandiri-789bc0b8b61c32e8f963d063cafa1472,2024-12-20,18000
mandiri-c5c3eecb68070fb285213d44ae9706ce,2024-12-19,67600
mandiri-615efab9479842b6689cb6f4c52e555b,2024-12-19,77100
mandiri-371ab418163e1c78e479c99124bdf942,2024-12-20,87600
mandiri-6f5b926325031853c8adb5639ee92a27,2024-12-19,93800
mandiri-3abe13669a49b5ab53319f545a03728f,2024-12-19,86500
mandiri-31dd1c99dc1797984f88d76f791cf6db,2024-12-20,46900
mandiri-60d1a8b62a0f7e372741e38edb69036e,2024-12-20,12500
mandiri-df12bc1959fec1e908db8726377b5181,2024-12-20,86100
mandiri-c3745e5ac546da0b8fb9e4f164298d98,2024-12-20,91200
mandiri-fb25ffb3c26670bc4ed5e92cb1e950f3,2024-12-20,27000
mandiri-7557f575bdc265bde468064db733a29a,2024-12-19,53200
mandiri-f137d8fdeff1a6cdc6e3ae9a8fa77a19,2024-12-19,-25200
mandiri-e9fbd1cc44f87c23d7938077b20cb9d9,2024-12-19,-76600
mandiri-1324363b5f70d1fa7e9abe88e59a8333,2024-12-19,37600
mandiri-abbe81c09a3013840423671c2918d31a,2024-12-20,62700
mandiri-ae3a8d6db73b996ff4011cb77a7869fa,2024-12-20,3700
mandiri-0df66c922b5704c4dacab2358a2621ec,2024-12-19,73900
mandiri-49583a59ed08ea54b4ed8de6fc201700,2024-12-19,60900
mandiri-c10622b319d9f7968508c29a7666a5d5,2024-12-19,52700
mandiri-d5e75725c01b8ad77fc751fc030f24b4,2024-12-20,51400
mandiri-9cda4cdf46c291ebb791788653d33d4e,2024-12-19,96700
mandiri-e9c83dd2d465f7941f6eeb19faff0e85,2024-12-19,-5300
mandiri-884702616f017c3e635fd8dc9cbad20a,2024-12-20,38000
mandiri-7163d52dee23b6f38971b1ebefebad03,2024-12-20,88900
mandiri-5cc3ccc2777f5ae2dc719409179cb088,2024-12-19,-90400
mandiri-4a6426e7cf19068451473b4a6de0f421,2024-12-19,-33500
mandiri-4997ab8a415a17eb86c3f4d4f8742abb,2024-12-19,13800
mandiri-2d77db3a20508d1d0e57e9ff74e234ba,2024-12-19,88600
mandiri-bf88fa6ae267417c89882fb35a6dcd77,2024-12-19,39300
mandiri-69f6d129246d424ecc3382d6f018aaf6,2024-12-20,43400
mandiri-c9aa1c6ca3571ea0155ecfeb5b888e53,2024-12-20,32100
mandiri-9141d2b3b3c4066569baa92407fe9f40,2024-12-20,74500
mandiri-8779b77dbf4a7f8666dacfe13158bd0f,2024-12-20,63500
mandiri-4017d5013f282790792f190f079add79,2024-12-19,-40600
mandiri-86058c50f7638574b90f8dc208b77184,2024-12-20,5000
mandiri-d84b21fc86b840e27b29876cb3c908d5,2024-12-20,59900
mandiri-147df3afef40a72d1d15cdabd5db5672,2024-12-19,-73500
mandiri-2a37afd8be7b3d3e99f888963384cb1d,2024-12-19,-25000
mandiri-222acb3ebfcd1d682b1f9eee2b929b66,2024-12-20,48200
mandiri-4c788ea22ed6dd49b7549d888b6fb621,2024-12-20,32900
mandiri-1076822aba81e6e021e5ecc663c8da3a,2024-12-20,41100
mandiri-434aed1cf2999211d1fbd1bb35930e43,2024-12-19,48900
mandiri-09ef1505a2eb963b72ae1dcc2ebffa07,2024-12-19,8900
mandiri-df8810fa8b07416bfb5bca70bf6646e1,2024-12-19,-48000
mandiri-17ee54bc61cb8085c52f2b0d49a10441,2024-12-20,-30500
mandiri-60e247fd293069943bac718567cf60e7,2024-12-20,-60300
mandiri-7a43e36fe4c2a32c102016285e357a5a,2024-12-20,-85200
mandiri-5b8abfc061ee53a536a1c5fb64ef2ab7,2024-12-20,40200
mandiri-f1b34278350c15eeb48b60d69606237b,2024-12-20,68900
