UniqueIdentifier,Date,Amount
mandiri-f886a165e8511f079a7482e209f71a80,2024-12-19,54800
mandiri-0921e9b11b2083ad79a3a1817a267c02,2024-12-19,87800
mandiri-e23fe2c2ae27abb92d5e973a8469b9fd,2024-12-19,36600
mandiri-670e8e8b877b846f8df062dc78f21a7f,2024-12-19,73500
mandiri-5ed0bb845fb090e728600e9ee5cea478,2024-12-20,21700
mandiri-674dd49d3699eacd4f9240c20af52494,2024-12-20,-16300
mandiri-ea8dd0e9215ab07e0b586331c346f4a5,2024-12-19,32000
mandiri-07a812c3144ac6ef8523121901280c37,2024-12-20,37200
mandiri-5275add8a9d13cde8e961b415a363043,2024-12-19,53600
mandiri-25eb92b647b0ab7506c5edabbef0f396,2024-12-19,54600
mandiri-9c4cdb62425a7d545eb184e01a201349,2024-12-20,95200
mandiri-e396a947ee31f9dd166cefe5334258a4,2024-12-20,53600
mandiri-3984317307b7f5520c167fd405851bb4,2024-12-20,75200
mandiri-9f83e53e03339e3c2ced8095808c0acb,2024-12-20,13300
mandiri-7eb759badfefe3929d4aa5ca713c7c17,2024-12-19,10600
mandiri-d8cc3b3edc904608d4c92fb97b38b786,2024-12-19,1500
mandiri-2b1838af3908eb13bbe66cdf743ab475,2024-12-20,49500
mandiri-aadb23dd0e9d640000bd2c3065754f29,2024-12-19,51400
mandiri-79ef24c64d637a3826a837fbf79e09f3,2024-12-19,62100
mandiri-a070e41787de5403adf43cb2102edc48,2024-12-19,30400
mandiri-23c9e85f9b2d5c153a48043e8836c77b,2024-12-20,78800
mandiri-34329aae6a373336e2b958519f2bf0ef,2024-12-19,72100
mandiri-20b33aff7b817d271316d64b7b98f27d,2024-12-19,72800
mandiri-444247656a54871dc5f1f90e9f86256c,2024-12-20,80800
mandiri-1e2b813704d82cae1f9302238f87b994,2024-12-20,47100
mandiri-a67f92179dc5e8159a61807c40124424,2024-12-20,-93500
mandiri-1eb2876f5babfbdac882dfab03e668fa,2024-12-19,79400
mandiri-b1dda8cf47649862bb785b9fa8e068ce,2024-12-20,-48000
mandiri-94cece6807a4005022e359ff72e83c36,2024-12-19,-64700
mandiri-a6c109422942cbcd4b6d09eb81bbe4d5,2024-12-20,-32700
mandiri-60fac75bdf243e109ff4446132650977,2024-12-19,70500
mandiri-44e598f41d7b797165efb9636e32401c,2024-12-20,96300
mandiri-0d8028d6da7aaf25838a59b1e0421636,2024-12-19,49800
mandiri-ba8ae2395718717ae175f6670bf01d5f,2024-12-19,-27300
mandiri-481ae8a27db6d43fafb3630897f3cdd8,2024-12-19,-29100
mandiri-cf4cd436412a732fcf31f06c637ece4f,2024-12-20,-74700
mandiri-58432715458d740bdd84cb54327ed5e0,2024-12-20,50300
mandiri-6066d248e1224fe0e3e2e284278e0ce3,2024-12-19,38300
mandiri-8355013e6de5be3b0e75779b462141ca,2024-12-19,-14900
mandiri-4b7c7b7379aee9da13bf3f1283d3a155,2024-12-20,70700
mandiri-ae906c79d6cbcf83c85bb51b1aa55ece,2024-12-20,-47200
mandiri-c7741ded292463a61406b9dd3d79f518,2024-12-20,29400
mandiri-00b615ba039e8991845e6f61b132dd22,2024-12-19,-8200
mandiri-ef9fd785d8adea96c1c75b4b8f948bc6,2024-12-19,-23600
mandiri-5246257805ea1b07b7209e4c944c1db8,2024-12-20,89500
mandiri-c0c3fd1be3c1e995a7b15b8d60398a1b,2024-12-19,34200
mandiri-4ecaf1b12a3281245a3383d5723bdc33,2024-12-19,28800
mandiri-5db441dab1a7d0fee2870247b35ef2ee,2024-12-19,36300
mandiri-8cc5bdc122b86e7c6b62f9233063535e,2024-12-19,83500
mandiri-991360436a873ae786a61b47ffdd5401,2024-12-20,16600
mandiri-b5414e1eb677a1a008171cd403a8cd0d,2024-12-19,9300
mandiri-52adafeb846085210dd0ce858b670c4f,2024-12-20,94800
mandiri-ee400a1b3c54a70895ac1ef171ecc20c,2024-12-19,65400
mandiri-117175d54a57ea39d16021a0faf4c41d,2024-12-20,12200
mandiri-995e09e3ccd19e8b48ef9d652794f03d,2024-12-19,12300
mandiri-dc272c62261a61776ee7f19495ecd3f1,2024-12-20,39200
mandiri-bba3a850cfb2cfd6c68d68332352ea20,2024-12-19,14900
mandiri-f032d88644c06030187a0a1e06b6fa73,2024-12-20,15400
mandiri-d005bd1c28c2b6759c032e79749a047a,2024-12-20,77400
mandiri-1e361049ecac853008bbd8248570f40d,2024-12-19,-62400
mandiri-29018a26b27d41274dd4ba392ec4f342,2024-12-19,62800
mandiri-17e97cd4d832894d21b669b58520b382,2024-12-19,-57100
mandiri-630d7ac35f0390a4523246320ed8db00,2024-12-19,5500
mandiri-b0e58197aa1274462f9b44bf02844115,2024-12-19,-99400
mandiri-5ded3c92502ebf3f93aea5a98b4c7ae6,2024-12-20,-76500
mandiri-f2607dc70ced6d331ee779679363022c,2024-12-20,81900
mandiri-3205197878604b7b05a8980d7a4d3dc6,2024-12-20,14700
mandiri-8a440ccdb3f208a8746003a4889af944,2024-12-19,12800
mandiri-81f6a65a1cc17a087af0a00495ca90ae,2024-12-19,71400
mandiri-026480239d68a94416d6e83297f85d40,2024-12-20,91300
mandiri-859a10bfe14ba23794a28c1a03cb2667,2024-12-19,19400
mandiri-056308393f102fd0e35fc82e3b6f3cfa,2024-12-19,5600
mandiri-0fc76143b7e0da10d259d7fe531e437e,2024-12-20,85300
mandiri-1ca20bb3fec5176e840bbbb706194548,2024-12-19,67400
mandiri-1cd77e08495a1ac99e71937cf6c5a548,2024-12-20,-58200
mandiri-2dd633887844c0941153c48d82bb78f4,2024-12-19,80000
mandiri-9550d363df196faadf89b191d581e739,2024-12-19,2900
mandiri-e426f19e8cf946df5b0d2609d11b61c0,2024-12-19,21700
mandiri-5343cff8bd1291150d46cd926bb5cad3,2024-12-19,3800
mandiri-c7b2dc7e14ba507723f6621dfbe1617d,2024-12-20,33100
mandiri-9b1147331cc02e13a2364c988a6ad1ed,2024-12-20,98500
mandiri-e0d626afe8c92f896eea4e73f8798ce8,2024-12-20,73900
mandiri-348f64fbc523f6c4793869185b5b5711,2024-12-19,20600
mandiri-11ac2e184d48386adc383765df657673,2024-12-19,70500
mandiri-77cd4432b0755b1d0eef64f24d1c74c6,2024-12-20,66400
mandiri-161a5f3f332b53e989e1dee32bd9eca8,2024-12-20,-61100
mandiri-4b145dbb0a7b2fa6cd11e09519343480,2024-12-20,89800
mandiri-90bc0242f0a2b4a2c675bcc8292ef248,2024-12-20,-82400
mandiri-62a744796c439987246d51805e1bb800,2024-12-20,-35500
mandiri-57407fa4014356507344b51f4cbd84a4,2024-12-19,2200
mandiri-2f7cb1b67c3eff56e18b15dfa31251c2,2024-12-20,36900
mandiri-5b53804f547a4a22f6e1d3b6e838b267,2024-12-19,77300
mandiri-6f47bff3a640b72dc15626a8aaf6cdeb,2024-12-20,27100
mandiri-c7b668aaf4543e89c033bf1d0badaa23,2024-12-19,24900
mandiri-3661bca9df4919bdd36d11d5ea63b3b2,2024-12-19,37100
mandiri-98db47459ee07d6d3f7c266740193654,2024-12-20,96000
mandiri-5f7496142554d5094cb72014e0136913,2024-12-19,94700
mandiri-1ef7f4608c37af8737b3ccf14cafc219,2024-12-19,66900
mandiri-5de893b0c7a950bbc5bacfc16367ca72,2024-12-20,36400
mandiri-ac7696b1446ab68d17350dff835add75,2024-12-19,15100
mandiri-67301720399004c1424de3904e38cc6a,2024-12-20,67400
mandiri-2e2dff9c021361d66724e2e84832eff8,2024-12-20,56100
mandiri-90f290ffe4a94d698c5f9f25fe0012f9,2024-12-19,62500
mandiri-865edb170f761fe14595577eaf2edc94,2024-12-20,60500
mandiri-ea77a34ef30f0d9c6816b11d2ae72b84,2024-12-20,-18800
mandiri-39475fd377f2e7834d7b1c7a320599d5,2024-12-20,60500
mandiri-63baa30dc21c5ab8c16c5f3072c84cf0,2024-12-20,85600
mandiri-2683f6eb54a8345392353ced8ef5c823,2024-12-20,14400
mandiri-3d735847352f35ae89dbc5c1db7d7c05,2024-12-20,-42200
mandiri-21540bd8c6dcc2c87db77a6d14901344,2024-12-19,14000
mandiri-e5fbb19698a17589e6c3d4ff285720fe,2024-12-19,72200
mandiri-83b2432234299719782d2e6831b08652,2024-12-20,14200
mandiri-33c679054610b9726ce0e69dc1bc141c,2024-12-19,80400
mandiri-c6f78a2652294a887ca6627026fb51ef,2024-12-20,22300
mandiri-7023480ced020a41502b03d4f021a067,2024-12-19,22200
mandiri-f6a6f1be7e165cb9aefb3fe85c33b9a1,2024-12-20,-5400
mandiri-29171e38af846238ab88734f5e3e9f54,2024-12-19,21400
mandiri-23eca678355a6e3bbe71ca944a91abd7,2024-12-20,-65200
mandiri-447de5b93796fafb26a3e8d37912663a,2024-12-20,98600
mandiri-deb983085085f0b5e936ea39667d0a44,2024-12-19,61100
mandiri-b3f0ef6fbc81cd1e6771f51447ff7b61,2024-12-20,36800
mandiri-f48fcceb1405d169bd2d5140ea4a03ba,2024-12-19,24100
mandiri-5b421aa4d49f439164b3b2665db5677d,2024-12-19,64500
mandiri-387687414590cc85d27bcac9ebb01544,2024-12-19,21600
mandiri-2c194e683ebfeb0124e8f0820938426d,2024-12-20,54000
mandiri-5c841cb150ffeb59439e5a3a3c1545ce,2024-12-19,13600
mandiri-04ff0eec7e7672415df2eac153c28158,2024-12-20,28500
mandiri-879111b400e8771e70947171679bc7f6,2024-12-20,53100
mandiri-2aae57090433928a27c5a46fd8dffdbd,2024-12-19,80600
mandiri-df8a34c33b19736478a09f0f5a817f3d,2024-12-20,25200
mandiri-87e7c1e696439dbf30a27a08be0077a7,2024-12-20,57800
mandiri-51e55a5e7accb3acca3aecdf25b7facc,2024-12-20,1300
mandiri-78a12321b6652d0765a2ae6f15718c65,2024-12-20,-22600
mandiri-8d95017896535119390230b3dbe20a3c,2024-12-20,73600
mandiri-13fc5089f45d20f9edcd487c081d98bd,2024-12-19,15100
mandiri-39192c85d750749a94189ae69392d0df,2024-12-19,80000
mandiri-605a9af125ccc5aaa1b233856734d4d8,2024-12-20,-53900
mandiri-d4d17e696b624be457c2100336f3f18f,2024-12-20,28200
mandiri-1b692d4218c18ce5a60e97ed3ad78aa9,2024-12-19,26700
mandiri-c2f79844eae4ad777f60774c80eebd2b,2024-12-19,-29200
mandiri-663472f9bd22ed8b3fbb1f6f673060e0,2024-12-20,55800
mandiri-e1c9409b041b80ef1155e3c1053b38e5,2024-12-20,10600
mandiri-e409f61b4493accafb463c699ab592c1,2024-12-19,2700
mandiri-ff5268a627f237039583dc274c0bb6f9,2024-12-20,72200
mandiri-f68724506c751f33c086972ed1c2f008,2024-12-20,28600
mandiri-f66733691b2e76e64efcda572aaef8b1,2024-12-19,70700
mandiri-75e4f7cd211bf8a6f58b2d7f1638d7a2,2024-12-20,82400
mandiri-382fa3bee505cfb6e38f85a3f7bbfca0,2024-12-20,-92000
mandiri-adf121b21ff6a4d65ea34544f99afd76,2024-12-20,17000
mandiri-1570f59d2bc9b0b96762556bf24564c5,2024-12-19,28900
mandiri-327d8ca4300de6a70f9a08f867304e4d,2024-12-19,16500
mandiri-4d76cdc9f71b2bd41dfcbf628d9c62d5,2024-12-19,37500
mandiri-f60e3328de3dbc0063a05e833e57df03,2024-12-19,73500
mandiri-a835734471e693c2447e343a2ba023bb,2024-12-19,3400
mandiri-a055259ec93cd0e752c8c72e3c682220,2024-12-20,-89000
mandiri-1912fddcd7eb4c0e2312b8f4174edfd1,2024-12-19,44600
mandiri-39d714b1987a05aeffa67a0d1afae82c,2024-12-20,75600
mandiri-154fceb43c43e7b3f91742713e9d4396,2024-12-20,-95100
mandiri-4fbc1ec3c5249dd5bdfab1a12baaf293,2024-12-19,-1800
mandiri-8448931350aed9f012d5a97b9e11f854,2024-12-19,40200
mandiri-1f02fafe429f250177180076ecca31ac,2024-12-20,32100
mandiri-cb8b23382669f62ac6d4089ffa9d70e4,2024-12-20,81100
mandiri-1a17ee7407c12602c8892fc59ebcecec,2024-12-20,27100
mandiri-bb30123aef9363c502df0bde25f5f543,2024-12-19,82200
mandiri-996dbc9e3cc01838efa71c37e42131ce,2024-12-19,24700
mandiri-c7aba331cf6c000347de6764304f8c7b,2024-12-20,93500
mandiri-f18cfd83367af3db0020bb62df892f43,2024-12-19,72200
mandiri-6d100518286a0708de589a4e916777e0,2024-12-20,58500
mandiri-8a756fe1f73c4918aa06a294d4369a40,2024-12-20,86900
mandiri-27332596547a5dc711a674e880092c58,2024-12-19,-49700
mandiri-5d5b19412875fd22c445c02416e90ff7,2024-12-19,42400
mandiri-1311b89be1c618484634d46d11990f96,2024-12-19,86900
mandiri-4aeb91730693cd3c74e445b8449ec91e,2024-12-20,-47600
mandiri-39f53cd4b45e129e356cdfabada6ea26,2024-12-20,91100
mandiri-c70a1c8ce2196535f676426bf1859e3a,2024-12-19,-47000
mandiri-7a960e0b80811aaa7b1d8a248436f7e5,2024-12-19,27100
mandiri-ced4e57f70ff56963acd23ac0a385586,2024-12-20,-79100
mandiri-272e78c85caf915ebebe4254e7701944,2024-12-19,-23400
mandiri-454ccf59805f22888f79ace859cd6ff0,2024-12-19,97400
mandiri-a212a0083c060ddcde27a498c68f6865,2024-12-20,56700
mandiri-378c5061b0d33695b233dbe09804f4f4,2024-12-20,36700
mandiri-036a3cb14498cb3dc9e362019dc27a80,2024-12-19,12400
mandiri-224d220527c8d291b21d3f761b3b4e89,2024-12-19,-26300
mandiri-e0f130e78da3d3aa7cf4034ac4ae9c2c,2024-12-19,17000
mandiri-34f4f0709c3674cf0e918471176e12d9,2024-12-19,78900
mandiri-030313115a5fec48d465fd07fed9e406,2024-12-20,69000
mandiri-b30bebb1fe303efc5273e7ff154b2408,2024-12-19,61100
mandiri-c29597a8bd6c965e6562097e56d8b9b1,2024-12-20,83500
mandiri-36a81f52eb35132295cc5abb67f80e78,2024-12-19,-82900
mandiri-5f8b74fdd37b5df70845b8786c4f7f02,2024-12-19,48900
mandiri-74a998d713a77e44d827a16eaaba9b23,2024-12-20,43700
mandiri-89b9246fd006fadfa840ada2fce42c88,2024-12-19,18600
mandiri-192d82654d000d20350a49f53a1ca362,2024-12-19,78300
mandiri-31c1589e484c6f76cd94e9f8382b816e,2024-12-20,30900
mandiri-8ce1337917e66745f46b1dcebd0c5264,2024-12-20,44000
mandiri-d29bb508096d4b209b4a3500ab85b777,2024-12-20,63000
mandiri-a9e1bdfac4f3722a92d66c8ebe7abdac,2024-12-20,98500
mandiri-5b4132ccb1a8483721b19f44efcb72e6,2024-12-19,3300
mandiri-c865aaa4e61a08838b3f9929956baa26,2024-12-19,62300
mandiri-b2c4c42a9f56889ff93f2676e994b9a5,2024-12-20,4800
mandiri-c495fc6cbf5e7189b1fd7464b0bd16bf,2024-12-20,75000
mandiri-62ffa66a353491ff7e45b8150a31ec1e,2024-12-20,27500
mandiri-aec60a47d6adb3b9b267373c40c1b267,2024-12-19,63200
mandiri-68e3c14d807d503806f7c9e5cc0669d1,2024-12-20,39900
mandiri-8839c7843594369ae0f78ce728e888cb,2024-12-19,73600
mandiri-8daef7c69a8948c6964be87857ad8bc2,2024-12-20,44000
mandiri-80722e12c620ab0f290b7de5a68e912d,2024-12-19,28700
mandiri-b7015dc668c13fcf6b590b2eceda1e71,2024-12-19,-58700
mandiri-c4d085a37799d32dee1af5b8697901f3,2024-12-20,-95300
mandiri-098df82f5b7f4ac0a5732f87202005e8,2024-12-20,90600
mandiri-894bd60e5f11d1b090b55e08d265f458,2024-12-20,77700
mandiri-5c087d12043aea5a27d039ba1ef565d5,2024-12-20,13000
mandiri-768f6aea6dedb5d2b472d96b85500483,2024-12-20,69700
mandiri-1d8c13ec9a197f7853b26c221e085100,2024-12-19,70400
mandiri-fb759f922276a8ee7206a0047ff578ab,2024-12-20,83500
mandiri-5ae0ddf238f5cc951d3444b96f05d02d,2024-12-20,32300
mandiri-eca1a0fd6c1d70a70191d3a0c455fe72,2024-12-19,37200
mandiri-a11b74174cd53aa9b35051e15ffaa23c,2024-12-19,68300
mandiri-32961b25b9bd85b002edecfc51302fbf,2024-12-19,30900
mandiri-edd9aea4edca15bd026a1f733f1aa269,2024-12-19,82700
mandiri-ee81e6d73760df4e1c87000aa4bc2209,2024-12-19,28000
mandiri-697cd5470ad29af2382d2dd1d131b3af,2024-12-20,-86400
mandiri-8c88ffd7bc64b9cfd48e78e434c9ee30,2024-12-20,7900
mandiri-dd3b9bab2c2d965333d325528c121b3a,2024-12-19,16000
mandiri-6a3ae1d26065757da3bfa459978c19dd,2024-12-20,14600
mandiri-1b999d775ce7e51dc61a91e97e71e452,2024-12-20,-85600
mandiri-6ddab7a13b5825d10ea31c5080e30f03,2024-12-20,15800
mandiri-90135e91dc6927d4267d886669d9bec1,2024-12-20,34000
mandiri-8a2bbf391b0433ba9542fafc4c62bbf8,2024-12-20,-24500
mandiri-b7836b2d537503abdce93fa74971dbd4,2024-12-19,13800
mandiri-2a999a92361d7f299c859166082886d6,2024-12-20,30700
mandiri-a7a71700544239dd336a819add8c68c1,2024-12-20,19300
mandiri-63be3e8b30cc37a091435b00b9b814c5,2024-12-20,-44400
mandiri-fe5421dcfb9ceed7762bc9dddd859aef,2024-12-19,-21700
mandiri-813945fc833e4b059cda4acab75c19a3,2024-12-20,7700
mandiri-376abd99d34591acb94098a7759cf519,2024-12-20,11400
mandiri-70863abf06d68911b764fe55bed409f7,2024-12-19,79800
mandiri-7759ef1030e8db1a2e18949f36bf8e05,2024-12-20,49700
mandiri-f082a77442e023ce72844e6de829d629,2024-12-19,30700
mandiri-a5d804b824d65ca59048f8e95b732deb,2024-12-20,45200
mandiri-a3ace638f271e030df8e4778399669e9,2024-12-19,18900
mandiri-11fe3822b7f35b09b7d202c291bd31c5,2024-12-19,17000
mandiri-f41fa0ff07f87a31e9c28a5af2be69a7,2024-12-20,92300
mandiri-4b8734c8af41eff3e11244ef30ac97f4,2024-12-19,42900
mandiri-17f41f3cffbc0c185855655d9f0038cc,2024-12-19,-53900
mandiri-6bf5af1cd6de0139adbbbaab92ca328d,2024-12-19,21100
mandiri-c368b0f09dca2a71e69f09ed9c65e263,2024-12-20,99900
mandiri-1c77d0eb1fb1d50d78851f58802da0e1,2024-12-19,-26200
mandiri-e3edffaeb23c596a43a1b56230d8e988,2024-12-20,23600
mandiri-7bf69e8058a411bde9e8ea929f2e6b31,2024-12-20,9800
mandiri-9021bb1aaf4d9e2388cfa3a06be726f5,2024-12-20,5100
mandiri-c0498962d740ed252d4d22e29aab6f90,2024-12-19,31100
mandiri-8c39a390843ae475755257b21ccf3e22,2024-12-19,55200
mandiri-d1f4d3e2f212d079eea9dbbe79779a1b,2024-12-20,47000
mandiri-c33aebc534e88fabde4bb2316e5cef4e,2024-12-20,-95200
mandiri-5886f3525692d6c355d996d60816ce53,2024-12-20,30700
mandiri-5db94634e4ec063fe3004bf7e3ee268d,2024-12-20,-79500
mandiri-1b2bdad91b20603b7c65887a35a7e45a,2024-12-20,16700
mandiri-cee353d3485f34ca2ed92089dfc7fd24,2024-12-19,18100
mandiri-d56a3f9eabe567c88e1d3fb53f771249,2024-12-19,95400
mandiri-5463d22fdcfa7bfdf991dc2539786f47,2024-12-20,39200
mandiri-195570fdfd2510a0a29ebe717a02cddd,2024-12-19,77400
mandiri-b8de72273cf0a633b4e4dd8615a574cb,2024-12-19,6700
mandiri-78afdb1642e71a149e59a4a34d7f9a72,2024-12-20,-86000
mandiri-c675b2a251a883edddf830f247fa7002,2024-12-20,77800
mandiri-0ca2170181feb04dde80a256ef1e1346,2024-12-20,67000
mandiri-c1fddf79703e9aa900ae9091d30e85c7,2024-12-19,1100
mandiri-fb93bb1d5d4b26ea05649c3334c24d4b,2024-12-20,97000
mandiri-11c1ecd7344330c534707698cbdee882,2024-12-20,49600
mandiri-171ef32c78be30f3c47aba628ac797e6,2024-12-19,-29400
mandiri-6edcf5a929609eabdba70eb6b081e9bd,2024-12-20,-73300
mandiri-3629f9a766754fa2fa38f52b4c07474d,2024-12-20,33200
mandiri-32aa31fec44ce8a420404303e2fc82a8,2024-12-19,94700
mandiri-5cfd64451ff9e752708788cae4b5f9ea,2024-12-19,39000
mandiri-9dbb71f4937d1dadafcc439a10477401,2024-12-20,75400
mandiri-1281ac8d034cf0f09e1b025b54b870b7,2024-12-19,89500
mandiri-114c6aad5672d49d6ab5f0957e4fc752,2024-12-19,-38000
mandiri-5175e711c8f937c23cc4725cd02bf592,2024-12-19,37200
mandiri-25b071de69587b3b66b1b413f0f86fb5,2024-12-20,-26700
mandiri-9e4dfcc541df97341d2e5302ebea9567,2024-12-20,37000
mandiri-08e4ebb3b27f5cd666883bd57ad5f1c0,2024-12-19,85100
mandiri-2a6c0eeeba0f2626f5dd0480895c619b,2024-12-20,46200
mandiri-b89f08b07b227d11985bff6677843fc1,2024-12-20,20300
mandiri-d523eb50ea5747c29b7ca9c70b1cb9a4,2024-12-20,95300
mandiri-fd772500dfe69b18600d582de269e5b2,2024-12-19,28300
mandiri-a800ebf68aad996e46e899e90e35f1f7,2024-12-20,55500
mandiri-9ab5855f968c186262316ace8455e23f,2024-12-20,-69300
mandiri-2c69dcc806b91007a2cbb8758c447ac2,2024-12-19,44200
mandiri-2822743692fd5c8e618b496e5dfc7778,2024-12-19,12200
mandiri-c571ed79218ce7779c60d464ddf8b04d,2024-12-20,63100
mandiri-71f1b977c7594eccdabe9e850c5da7dc,2024-12-20,45200
mandiri-057eb7b2859219aed942eed32812904e,2024-12-20,-66700
mandiri-83f0239c1ec4a6d9a46fbd4651c1a588,2024-12-19,76800
mandiri-55b7559d8030eea7219b1fac3eb5b90a,2024-12-20,24300
mandiri-2d890e71596b4947c1897b7482a47622,2024-12-19,-96700
mandiri-3dac9dc7a4c004219402a95e855fbdd3,2024-12-19,36500
mandiri-a7ae00bf0b52b7ea18bd5642d33d0947,2024-12-19,71600
mandiri-09176d3c3ae4636fd8baaa0e2caca80c,2024-12-20,-86600
mandiri-ae198eb518723d80c00feb6122b8bf27,2024-12-19,78100
mandiri-695af0d92c4ac72ead68e736388c4223,2024-12-20,-57300
mandiri-bd5da325ff54440bf0cabce8f6b815cb,2024-12-20,42900
mandiri-32be3d673b9f0e25e2ddcffec5f10f49,2024-12-20,49300
mandiri-3a2eb4f3eb01868c0a6337aca7a19d61,2024-12-20,-74700
mandiri-51a5b77c2c49da76eca74ff32f12fe55,2024-12-20,63800
mandiri-4bae5dc52985e82389a1ce2abedb1833,2024-12-20,71900
mandiri-dfe950ecc6e4627e96c94563f09dfaa3,2024-12-19,65100
mandiri-1563f648b07678ed0b2b0b0cffa77cd2,2024-12-19,37500
mandiri-df0a4e58b1410ad1ab9530b079dcb3cc,2024-12-20,32800
mandiri-6cfd49d6365d3b2ac979bd5e5a7922a5,2024-12-20,27700
mandiri-ad66bcce9f255f5b3f74d2963a9d3906,2024-12-19,86200
mandiri-8c635c7a104fc50660106546da0ce757,2024-12-19,31300
mandiri-48d05b4b201c1e15078bd1e076846902,2024-12-19,77100
mandiri-23af093861801945c90603495606f41b,2024-12-20,31900
mandiri-1eaf5e4432532d8b87a0b13c8faa013a,2024-12-19,-18500
mandiri-ec7efe64975031bf2250425632929036,2024-12-20,82800
mandiri-089f00172ee26e0a577271b75eda1236,2024-12-19,19000
mandiri-7dc368c2d1047486aec75f366d82a189,2024-12-20,5900
