UniqueIdentifier,Date,Amount
mandiri-6fa54d2008f80410d5319bbd0c090ee0,2024-12-20,-55800
mandiri-af06dee8b7cd2d633c786d6d4fa2d972,2024-12-19,-45200
mandiri-9fed14ab2261c77ca105859e61d27466,2024-12-20,53300
mandiri-fcf68f79ab31edf9edd7476ecc97ace6,2024-12-19,99000
mandiri-ba5ff5f2bfadf03218bd150b17315e90,2024-12-20,27100
mandiri-066df34a564173132ea3a2e4e9f7963b,2024-12-20,2100
mandiri-9cb9810ecd3df55c915b71feae5a909f,2024-12-20,-73400
mandiri-a97fb03793d8b30d2da9373a121a67b3,2024-12-19,63400
mandiri-7dd8aa3737629c9465db37696058da97,2024-12-19,61100
mandiri-af27cdaaf0b65d02cff68e3e6886c009,2024-12-20,64000
mandiri-b5ee1b09a8936e2e70e69543ce40c062,2024-12-20,43700
mandiri-ace41b57a7221dd041e204b17b2e387c,2024-12-20,87900
mandiri-d97bb9642d00107810278a7f584d9afd,2024-12-19,59600
mandiri-b64262869800c486ddac64c0411d6ecb,2024-12-19,49000
mandiri-32e7e24d4e4d91ad1d510b77e36983d1,2024-12-20,70100
mandiri-2500143e681af63080e8c47433a8df6e,2024-12-20,14000
mandiri-ac87772599e6bf126343fc59ae244ead,2024-12-20,-3000
mandiri-12f22194a7e2624e3687d57be092b325,2024-12-20,76200
mandiri-a41db6f3e22dbf2a2349a0ff3af14a95,2024-12-19,25300
mandiri-5eb03f97b8359005badd78bbb94acb02,2024-12-19,30900
mandiri-aaa129b5f741d6e1e07bb86b05b3e03a,2024-12-19,58900
mandiri-16c084319a80e86404125822935c8ef6,2024-12-20,99800
mandiri-8f7fb7872d2b3bf0d9b6c5453d23f284,2024-12-20,84700
mandiri-2e5450d38b7ba1a730eb6fd8fb185360,2024-12-19,9100
mandiri-ca1f6bfc0e070dddea8827fd50a536f6,2024-12-19,95400
mandiri-b1566ac64f8f0da55b13b9bd6280904a,2024-12-19,5100
mandiri-cc24595f8cfe28eddaed3697c4268c7a,2024-12-20,21300
mandiri-d7b94a97a8e0bd5cdb120dc580412221,2024-12-19,-66100
mandiri-aa615ec9b915b36531fe2499d9b30c05,2024-12-20,-11800
mandiri-951d66c67a8743884b2ce7bb3d6eb1c4,2024-12-19,-30500
mandiri-3468e30e9494254f655be1bf63eabd68,2024-12-19,11600
mandiri-830472f0f86fcea5db2f51e80901a610,2024-12-19,52400
mandiri-3abf4f402d4ac7046fc3e03c1232b939,2024-12-20,-85800
mandiri-b64aa35d64e8fed973d1696c37cda9d3,2024-12-19,-17900
mandiri-e61debc4da7921729f6f2530f6a0dbdf,2024-12-19,29500
mandiri-cbf28ac70db00b0e1a7126548fe2449d,2024-12-20,75300
mandiri-2e12082e7ab12ff572d9490358a27647,2024-12-20,69100
mandiri-2384b6506173f3c45969818bf16bd967,2024-12-19,6000
mandiri-93d3ddf7d3b2a5c936408d924ea2428f,2024-12-20,-39100
mandiri-5874a995e04f35389ee30816cbc69e79,2024-12-19,56700
mandiri-e35ebf8572269961214a4a064ce43943,2024-12-20,-65600
mandiri-489cb54fcec3e328d2c3841a262b77cc,2024-12-20,55600
mandiri-f3e9f94cd7949b2a6dab0aa01ee0d18d,2024-12-19,95800
mandiri-e5d3d3a41b2ba0f017ca19e0a78b4b0a,2024-12-20,14700
mandiri-02783536b30a088949a7acc6670d8b00,2024-12-19,66200
mandiri-e8fc132d9aa688788318d275345be77f,2024-12-19,-65300
mandiri-63369fd7a1aff747a0c0bafcce97ef40,2024-12-19,-99400
mandiri-31996fe177e31f836b66d5ee01713689,2024-12-20,31100
mandiri-f1de50bb217b9e3317759033e17e7674,2024-12-19,-4400
mandiri-9eef0b516ad88a77a3ae6e8e8d1acb8d,2024-12-19,37600
mandiri-097d309de7c33cf74b9e88acc7ce49a3,2024-12-20,4200
mandiri-0f8fad56f2aec8bc11631945e890468b,2024-12-19,43200
mandiri-1e26b5f3410a72662fdc76e8c3076a58,2024-12-19,61600
mandiri-d6422f9697d54761800a0ee1932d0126,2024-12-20,-83300
mandiri-fa0e5048e24ef4900620ab086b67feb5,2024-12-19,-31600
mandiri-8a3098a24ee8b08afdd07615ad090286,2024-12-20,84400
mandiri-b817391026f023321a882ecfe1a92fd3,2024-12-20,54100
mandiri-66e503fe08ec40f1001a75f67cc6b103,2024-12-20,12500
mandiri-0e933afe523f5513a5e1617a1b3dc17e,2024-12-20,98300
mandiri-fa490714406c0f57e8a20c81c614a459,2024-12-20,85300
mandiri-e3baa20c1588f5ba66edee2417151799,2024-12-20,4900
mandiri-41d484270f9bc949258a2a4ce4795f2e,2024-12-19,10600
mandiri-43e15a15a7572a913944c90cf969a3f4,2024-12-20,51000
mandiri-c63e420acac94aec476c16c0e11229b0,2024-12-19,97500
mandiri-3453606e3f7a2cda1de2424fadb06a7b,2024-12-19,-18000
mandiri-fc83ccc212eeeefc94d7a4673701bc46,2024-12-19,67700
mandiri-c17fcd42c55190249bf569a71f0535b2,2024-12-19,37600
mandiri-f5a36d8e08a79b74249324b8b4adc0eb,2024-12-19,-15500
mandiri-4fdb03970b1808f3f83e16325372c525,2024-12-20,-36600
mandiri-1716543846faf2ff3e6634e678b82ffb,2024-12-20,8200
mandiri-795acccfb34392e6002b284acc106fff,2024-12-19,85900
mandiri-0f8b3dd49b3b8db8de61b39a1fc828d1,2024-12-20,-2200
mandiri-d8740b06780abead6cce58cc1c858a62,2024-12-20,-67500
mandiri-5b7b37139ec298abd17d80b036c599f4,2024-12-19,30100
mandiri-fbddbca62f67db4c76ab25166dcc07d1,2024-12-19,15600
mandiri-131baba0dc9dda43e703c1c71243986b,2024-12-19,10400
mandiri-26dbd100b874e1e3e752b9c7be305264,2024-12-20,77600
mandiri-584beb8a5ebf75b1bb4b97ac27dfc31a,2024-12-19,8700
mandiri-add67632a29afaf2b139522be402aa1d,2024-12-20,52700
mandiri-253322ee20a4033d8e2457ef1f745f6d,2024-12-19,57500
mandiri-8fd7b77e08c74f1b2a554ff9abfd3858,2024-12-20,40900
mandiri-57fce302f348bf8dcdd8efe94f6e4886,2024-12-20,36600
mandiri-f5677626fa7fcfad8121efebd4a16c46,2024-12-20,47100
mandiri-1e270baf5bdc04107796d9ff015009e5,2024-12-19,94400
mandiri-0a9f0c0712a5158007699c1dae959509,2024-12-20,72500
mandiri-65ffba8f28da9ccb8d675db898f548d5,2024-12-20,74700
mandiri-fdc1fee73836e52c85c53b5eb23cbe58,2024-12-19,-58500
mandiri-05f89e779073f823d22c44d4983cb6f4,2024-12-20,11600
mandiri-62b90ce90af647d27f8996120135fe5f,2024-12-19,-98300
mandiri-ec5fd00476fdbc77054d16c01b8c1230,2024-12-20,49200
mandiri-a3f560e6f2ce77daf6b3c9c4b4c01c2e,2024-12-20,-75600
mandiri-e08144ecf46e3a41d37496f378c328c2,2024-12-19,31500
mandiri-1cacc92ac2c9ca703685dedbe88a5a0a,2024-12-20,46100
mandiri-70f62448ba9e62f431b78c398277a0da,2024-12-20,90900
mandiri-50f8212f51f56bbce28b4e4a2cd75503,2024-12-19,-99000
mandiri-66a10955cc0055b394664be3864f5eb2,2024-12-20,29400
mandiri-a40ca3e5a3e4ba17505ab8c9af593b22,2024-12-19,61000
mandiri-a238772fa3e307cdc8031ea663efe5de,2024-12-19,-62100
mandiri-ce38c6f41e6b49c2e71396aacf98aa7a,2024-12-19,96400
mandiri-e23e5c78c7c298a50dd334f1c166173d,2024-12-19,60800
mandiri-a50722bab66b59ec12d774cd4a4da40d,2024-12-19,85500
mandiri-79668f3b500ea83d22eed5a3b6001d88,2024-12-20,59500
mandiri-8dbb6ae6250cf9397ef54017a8dc9691,2024-12-20,66300
mandiri-fe53d400a6be6a3e359849902b29f1b7,2024-12-19,73000
mandiri-2c73327237351b2885ec56cd07386037,2024-12-20,27700
mandiri-06d83a66a8a33087eded59ff61ef83b0,2024-12-19,31400
mandiri-a52d3872bd1a8193c9be7972b1489c29,2024-12-19,-71000
mandiri-c06387896e3069fb0b1ee36203ab0212,2024-12-19,40800
mandiri-4520d723546b2791303e6af57cfa3bb4,2024-12-20,90500
mandiri-64971c99ae3cf6d0ab53beb02f0ce5d8,2024-12-19,40500
mandiri-5131ab67361300d589d538352bf4ae6b,2024-12-19,22600
mandiri-003267a805fd6c50972518075d32feea,2024-12-20,80300
mandiri-0b9ea94d8a9c15bd2dc0b746150a7295,2024-12-20,25400
mandiri-25bd9124a01b80bdd28e28df0b9a5e8e,2024-12-19,73000
mandiri-6ce0be5841e7c33d952958240733ff82,2024-12-20,95000
mandiri-94bf3436f75e81120621458c07944b48,2024-12-20,14800
mandiri-0ef807be5c5ce304e536d459304e0dd2,2024-12-20,91700
mandiri-9b4bbead2d23a6481400ef0c8a49cfa2,2024-12-20,77700
mandiri-e793fdc8c5783e4abea48a8d4b528e77,2024-12-20,-87400
mandiri-f24706f592edad47cbdd9777274678ff,2024-12-19,72000
mandiri-62b98449a165ee0d759cb9ab38dc793e,2024-12-20,-20700
mandiri-708ed0c275bb4e3a16fd35b56a6431c2,2024-12-19,-6500
mandiri-bcd3cac0603c516cd14fa0b085389379,2024-12-19,-85900
mandiri-904966131df2b04332a0076ac6d7cbc4,2024-12-19,8400
mandiri-617c466d4215d5f4db6433539d1a16ad,2024-12-19,61100
mandiri-0e3a745b4601b5a8c7217cee0de3cbb1,2024-12-19,34800
mandiri-28555524394aa3d14094309d2357d26d,2024-12-19,67600
mandiri-7df70ec073c3b4a1f4d1bb0016ddf663,2024-12-20,44100
mandiri-c690109937ecb3ac0e98eff3b909460c,2024-12-19,57800
mandiri-49bfbc878cd3a9510ab99173b11a04d0,2024-12-19,-29400
mandiri-4627c84d515b830b53efa953314a3825,2024-12-19,53200
mandiri-21fb43cc7105682be744c892227537bc,2024-12-20,-14600
mandiri-147d00c0f4aa384cc9a03a09a69ac276,2024-12-19,-93100
mandiri-840e08e269cf095364e5f18ac72999a6,2024-12-19,35400
mandiri-0574230189ffa0631288508504c80952,2024-12-20,42000
mandiri-0b68721bd26318aeed101b3772113bf2,2024-12-20,16300
mandiri-be6fac350c7f8e78791e1104597dc7bb,2024-12-19,-92700
mandiri-e63cbf1c01567da4ea60373076737d5a,2024-12-20,39900
mandiri-b3df54c1af7cb36eaf8a2829019ed4b0,2024-12-19,89700
mandiri-cdfbb2486a4e61771f2b31dc05360cf3,2024-12-20,4600
mandiri-1481708a126bb2a0581f7f0cfdb14f0d,2024-12-20,76600
mandiri-9091978ae6e4b5bd7920f7ba8433e835,2024-12-19,46800
mandiri-4dffc0505123fe16d62e27657019e9d4,2024-12-19,-92400
mandiri-21c0ff1d1250699b5bfd28838a20a12b,2024-12-19,-10000
mandiri-5982c4c6d11747ad4eb1c4fc5b384a70,2024-12-19,21900
mandiri-9470dcbe943008b29dd4f9aaf244d830,2024-12-19,50900
mandiri-bf4e546035fcd395f72f7b643f727a60,2024-12-19,30900
mandiri-baaf335dc7b941420505dd8811d8118c,2024-12-19,92900
mandiri-1379bb3eb8daada15ef9ce9dba04389b,2024-12-20,-71100
mandiri-4948d2531b6b7fd4bf8f6d2463f5a94d,2024-12-19,-2300
mandiri-058fdf5cff2981e0f809bcdc82ef99fe,2024-12-20,-2600
mandiri-43facb3da358d101381b5541ce97c098,2024-12-20,54900
mandiri-0d7e2b3b7f30a82d59392794fe61fe53,2024-12-20,17500
mandiri-d2961c459682982eeec0aed22eea2181,2024-12-19,38800
mandiri-678ddc31ee840cfd3a84cd92c2a4b153,2024-12-20,31000
mandiri-8e72c87e90fe0a17bbccc9400cde9599,2024-12-19,60500
mandiri-2a084919d8c96884464fa31204d18374,2024-12-20,21700
mandiri-33041d7f8f8f733cd1388ced1d5d8ae5,2024-12-20,53800
mandiri-b30520b89ca123feb817c4fc01bcdf04,2024-12-20,-99700
mandiri-d14832bc0acae942a98edb392deab23e,2024-12-19,58600
mandiri-0f475e852445cf739a9bb477ad291ba5,2024-12-20,23700
mandiri-0cbaef288a5f5f45e582a13098268403,2024-12-20,81000
mandiri-465c9608b8a749870b8cc2df57562535,2024-12-20,81000
mandiri-60d9caf2479dfa9d45a1da937fd630ae,2024-12-19,-92900
mandiri-2f40f3268008d20271fe24e9ba1aa0a7,2024-12-19,3500
mandiri-c7256c604089e6c5ba83fc93d30f98ae,2024-12-20,19900
mandiri-0c273ce3d568ebcf8ce13c185bd2b860,2024-12-19,97900
mandiri-70ee5ceae07454ce4a61a08a6ff2694e,2024-12-20,36300
mandiri-d29f03102f555b42f5dd0584747f91e0,2024-12-20,86700
mandiri-64bfb5ca90c71bebc08354c972c56a4b,2024-12-20,36500
mandiri-008ed01ffcaf4f13ecec9cb8494e051a,2024-12-19,70300
mandiri-79c7e47120dbe3b38c276609f5712dc6,2024-12-19,10700
mandiri-fc6adc5d86d9be749107d8b709186682,2024-12-20,-41300
mandiri-fa59ee798a1abd24e09c7abe6b66e046,2024-12-20,19100
mandiri-3b08146c2bb0002a203c0fb5dd1ec736,2024-12-20,-73600
mandiri-bb78dfc878e2a92d22ab9d01407fbd04,2024-12-19,-62700
mandiri-313d3761b41cb443742e892dacce6db8,2024-12-20,1600
mandiri-bb8223532dc52a588ce37d6564fd84df,2024-12-20,-41200
