UniqueIdentifier,Date,Amount
mandiri-5e079978bfd041dc5c7f62025af89033,2024-11-14,-59200
mandiri-e08fae3f062da2bbbb94d18b731d17b9,2024-12-07,68200
mandiri-df2e0570915d44cf3f2238a84ab30244,2024-10-11,58200
mandiri-baca0e1513db643d5ca2dae1a624b9e9,2024-11-12,36300
mandiri-5d4e827cd7cd19c4a8afddc992ac021b,2024-09-07,33600
mandiri-b052fca2485060b545ed5f67ad435f18,2024-09-29,81400
mandiri-e94c70bf1df35102f4326aa55b6df681,2024-09-30,64100
mandiri-a4c988f1257a141c869584b8c7705b0c,2024-12-06,-39200
mandiri-71671237ca66aa2225fe073dbe19ec11,2024-10-31,3700
mandiri-05ea75c56d575a98f6cef2296ef1621f,2024-09-10,83700
mandiri-65a3459aba5d725c4b8d1d6bef4cb28d,2024-09-11,6200
mandiri-72a05e9875e2d5aa3ffde79a77f29031,2024-09-19,90300
mandiri-48bad3371390bc603a9ce00bea8ab302,2024-11-29,-81400
mandiri-5556d020b441afa68270ced603e571ba,2024-08-14,6300
mandiri-31e614f11526c86c213effff2add88df,2024-10-04,36000
mandiri-23af38a302e78051b33bc523cbcf4b97,2024-11-01,-47500
mandiri-9074b5a2a327e9b35f44717a97b7447a,2024-09-29,5200
mandiri-62b30dbfea679ffd3a113ca7c82041fb,2024-10-28,27000
mandiri-60396460af1cbd7a5c47d84f46475128,2024-11-15,5600
mandiri-1b9e7f16378dc8ccafc2599ad80efe3b,2024-11-23,-84600
mandiri-bcef6444ab715b0d1d09f2dfff0a2476,2024-09-02,-25400
mandiri-cefba5e7b4db67f2af2c4f95be5de4db,2024-10-13,16700
mandiri-167e47afa1fe15c74a8a93fab2fb924f,2024-09-25,-2000
mandiri-ac1e5dbdb8c0f789fb40a80492507887,2024-08-19,27600
mandiri-415c8e556c38d411d68f1d0de328d7be,2024-08-19,44000
mandiri-1756fb191c2caae9176fb048802246f6,2024-12-11,-20100
mandiri-353b736f6c66d7384bc46f068e3aa535,2024-08-25,82400
mandiri-ef8df32539f8f5387f834717ba47eda7,2024-12-05,11800
mandiri-53dfc9a131335747f41236f5b9b7a48c,2024-10-11,47500
mandiri-873063295a91dd7c22c3d13cfc2c114d,2024-10-15,-48800
mandiri-2a7d8b74d0049a96c28ea2b996137608,2024-11-11,-57800
mandiri-b910f71f98a2111c82ba9e7c00948c6f,2024-10-01,39700
mandiri-800b6464c3aceafbd08a1a8c0ab54d58,2024-08-21,-56900
mandiri-da80180dba6897970d0c35b7e1ff5e4e,2024-11-03,21500
mandiri-4ee01993c6a17779f1dd7fcffe27e67c,2024-11-14,88700
mandiri-c64b3c9fb94dac98c727413fba00ca91,2024-09-17,52400
mandiri-efac736de391f37e398a12669f0d1377,2024-10-18,-89700
mandiri-7eb72d6ad2979f584874a0cbf885810d,2024-11-06,90800
mandiri-337bc61d380303c1edb206b0da37ccfe,2024-08-24,90900
mandiri-1e5d7dda67ae3bef1934e7d9a8777036,2024-09-08,31800
mandiri-f9ed1e90ae0d3bb204a741ac615982fc,2024-09-24,67400
mandiri-912af1ad555d803e84a92bfd7e4b6f51,2024-11-19,12600
mandiri-6309a434280d5e1d5d6152935ce4d125,2024-11-12,-38400
mandiri-d04e8b019ec03bba3ccc47638acb5ebe,2024-10-20,67100
mandiri-77209c2462a9956c069542174b3190a7,2024-11-21,7000
mandiri-0633d6deb494a554fa92b178e408f9a5,2024-10-23,68300
mandiri-5e375ca83f108cf88a8e2b0c4837db09,2024-11-28,18400
mandiri-b7cd4669104966cd358b749792a99f59,2024-08-15,24500
mandiri-e0a671267d870ed0e695ea8b8b723e05,2024-09-19,-89600
mandiri-602b55e3f02b3798fb8a79a52ccedd1b,2024-09-28,92500
mandiri-1052f911fb48ba9b151950a1ea1942cf,2024-12-02,96700
mandiri-8848e1f5fe2b32a0d513a25ca88bcf50,2024-09-07,42700
mandiri-803de0147035dd3f5d5691c6c28fc35f,2024-09-11,58100
mandiri-2276bed19197efb16bed30f9334a2d44,2024-09-23,15500
mandiri-149b15ef1395267d48abfd3f58b0deb0,2024-11-23,46300
mandiri-3c02f5202de0abe7866ba81a453eac16,2024-11-05,1500
mandiri-ae4a3cf95d3a22001960fa03bacc54ea,2024-11-25,31100
mandiri-0b50da239466bf8810d762fc71d0f217,2024-09-25,15700
mandiri-d45893a342d3284c9255316edff02146,2024-09-30,4500
mandiri-70de12bf572eccd356c31f23afbb2387,2024-09-27,2200
mandiri-01dfae1c80935c057d3b9d98a31501f7,2024-11-18,-69100
mandiri-8391d2cf546ccadb5f9f31aab21b9346,2024-08-21,52400
mandiri-42449e4bd901cc990ed4e0c28bcd4b2a,2024-12-04,-7000
mandiri-6f49bdcd75df7f56de9f50bdf606e459,2024-08-23,40200
mandiri-2d6d528260b088adc450055a5a7bcc1e,2024-11-12,63600
mandiri-dd6046188c3671dca35386fd01e5b927,2024-10-09,60600
mandiri-672e6862558f16094e40b0f384cc32a2,2024-11-09,61000
mandiri-b517b4ab6de50e46675995a12e31fcc0,2024-09-23,88700
mandiri-47995d239debdcdd6b606e49807705f1,2024-11-14,64700
mandiri-e3345f1fe73417677147416cf7acce16,2024-10-20,-60500
mandiri-e88198c184dcf1cac02abbce1f60ccb2,2024-10-23,54300
mandiri-526927e3a036cd9689fc72e7de550241,2024-09-25,3200
mandiri-7fb5eabcacd0bc3e81efbd5bf4c255d0,2024-09-23,-66600
mandiri-458dfe6030018d6ccceb9ed1535b3edc,2024-09-01,-70800
mandiri-c59ed53ff7102af822337cdc7bffb644,2024-10-03,52700
mandiri-6e7460c02ee28771b57daecc12eb33d1,2024-11-25,15200
mandiri-7bb131eb600cec3328bdd8c9e7611e34,2024-08-16,-27300
mandiri-d4e4d92da0bf39f756a9dade3a55f179,2024-09-01,84500
mandiri-16859bf965cf88749e67acbeaeec734b,2024-08-18,92500
mandiri-a6198b72f1a1ad8405c1069d73d36f4f,2024-09-09,90200
mandiri-61e773a15ba8b9711504fb920c561939,2024-11-06,-85500
mandiri-a46b72a9d8b6cbf7fb019f2cdd7f6629,2024-12-06,57500
mandiri-c4156edc93cfe97a4ee4d99a627fca3d,2024-08-31,51800
mandiri-7eeadc9cf8704922cfe70380445a5494,2024-12-06,36300
mandiri-e724dcbf99780722cf9d362c68b0f3e0,2024-09-01,5400
mandiri-bbe27c5e873f4c5bfe69f2579fd72545,2024-12-04,49000
mandiri-be86565f0f71eebbdd00e5f05e1176c9,2024-11-06,12700
mandiri-ae64cf75e8d37349e240b269ad972a93,2024-10-14,43100
mandiri-27078fa422eec9b697214ad4c7fa9dbc,2024-08-21,24200
mandiri-23430b425a1eb4b0a86ef6b1bb2ab2f5,2024-12-03,93900
mandiri-b77d282a955c69b40d827be63d02ce0d,2024-11-30,53500
mandiri-67cf65fbb9352d1bebcea35cea2925be,2024-09-18,44500
mandiri-9f6491e7a15d78dff5b60bc76fe5d54f,2024-09-14,-88400
mandiri-52ca87f2d3c895ee442caf18c9d1b3e6,2024-08-21,30200
mandiri-9763f6e7df65cdd760b5368226331d52,2024-09-06,64900
mandiri-294181e7c094977f8c915d3bceadfbb6,2024-11-16,75900
mandiri-6cb56bed8730f5a4cd1b1a6ea1f32beb,2024-10-17,17700
mandiri-552a90f7f61b51cb3df130267a5b6436,2024-11-03,22800
mandiri-7e764f767af3432c8c9d1cd07b1e563d,2024-11-19,41900
mandiri-da9ba7ee52d21fd6c8ed0d2ff3a1fae5,2024-10-14,50900
mandiri-d6b6d3ec3fb80859a21768eecd133612,2024-09-13,35000
mandiri-2e19455bea4cf71776c536c81f17ff25,2024-11-04,53300
mandiri-5eab2406521ea884c286db7a505bdaa3,2024-11-29,71000
mandiri-5c4b3d34e1bcd6613e60df5f56c480bd,2024-11-09,71400
mandiri-08f33e1f9b5753dd3b78f7662b202b2f,2024-10-31,66300
mandiri-1e62eb07345f829211d2a13a546b7c3f,2024-11-11,-90800
mandiri-8da51aab3a54847810ceaa97a26d6858,2024-09-04,-7900
mandiri-cfb1804cb1a04cb867ec38acdf229174,2024-10-23,-21300
mandiri-ab795013bd1fab8a47b38a8356507baf,2024-12-08,36900
mandiri-523b48d366e341ce69656eb86c2cc06e,2024-11-17,-21300
mandiri-5a22bc805e8f8a09348573e75d689d9e,2024-10-06,96800
mandiri-2b9463423809fbeb98777b6de2f0eca8,2024-11-29,31300
mandiri-022123dacc3fdb48d4f8b40160fc9c96,2024-09-15,30800
mandiri-9d84bf802d09eeb8cdefff6e80fad6ad,2024-09-01,92400
mandiri-226a7a3c66aa448c7094dc6d4c306af4,2024-09-11,34100
mandiri-2c30346c62ac3208b2569ba1db3a5173,2024-11-30,16000
mandiri-b78a9f79dfab8904f66406a70678f524,2024-10-11,18300
mandiri-97e8507fc9a6f2afc14241f7165b1071,2024-09-14,96900
mandiri-fb23d0e9451276ec09518393585cb5e0,2024-09-15,45100
mandiri-4469a60ccf739bd75d65010aab2a0f1f,2024-12-11,90200
mandiri-b31e2a8dd4887b16d81577866f80445e,2024-08-23,35800
mandiri-1936d89d47fa3c6454dcfa56f413b150,2024-08-20,-39700
mandiri-3900a3389586ea56e14152934f471f3c,2024-11-28,12400
mandiri-415791af690534425228c05533167705,2024-12-02,95600
mandiri-0140f204a0e02541b1205bb47aa7de5e,2024-12-06,53100
mandiri-d295be665dffc11188dc399222c2e106,2024-12-03,-65100
mandiri-25e59c81c9690cc1ebb48a38cbbcffe8,2024-11-19,82900
mandiri-9184ad87c231f13a9c7c1fd196601051,2024-10-07,51600
mandiri-7b24cbcbd27a226cf41074491f6ebeda,2024-11-10,-51500
mandiri-669c606c65e3c41e93369cf4bf7abbe9,2024-08-19,11200
mandiri-9011db5bac4cd141c404deba64809e9e,2024-08-20,90700
mandiri-dcf61508f1b9fe7526d1b45f2d354773,2024-11-14,58900
mandiri-4ec8546c8f2e48e6ff50f388e5546a85,2024-10-20,69500
mandiri-cc227166c051dc41bc2ee0ba6f681314,2024-08-18,30000
mandiri-e29a3d5625bade11a8ab8c720115d8ca,2024-11-27,52900
mandiri-16f0bd7581fc4f9caf60ac64dee5523a,2024-11-15,-77500
mandiri-797801e70d9bb9095d1af6daa0a69ac0,2024-10-09,-11400
mandiri-ce3a1b7f9b2aff91a9ab819b3031820a,2024-10-24,-91900
mandiri-029abf6d24379d57ebbafa158e83b4f1,2024-11-19,-51100
mandiri-aa5eb2a838b20b187d57b31699633373,2024-11-25,-93600
mandiri-3cd4e3a929575b14fb3bf438604cdc5d,2024-10-21,3700
mandiri-da32199e44c9c8be3151edd89f6e25a7,2024-10-29,22000
mandiri-32b0977022335743a4a9f85614c35f4b,2024-11-03,-79700
mandiri-85b03b51dea753e25ad962d40bd8477b,2024-09-14,-42900
mandiri-6c7ed2b957709d6608b1b61286db5e69,2024-11-03,37300
mandiri-9b8e780b96a853f9faeffb02f82c677a,2024-11-18,39800
mandiri-eb6eff4d28b852bce427071fbefa3956,2024-09-08,-43200
mandiri-1069e84ca4c804edfd35b1f52ef011ff,2024-10-27,47100
mandiri-2344a8de45184a7fa58fa57b47663f0d,2024-08-20,40800
mandiri-71e97afbd707492384bbe903f7f9b991,2024-09-05,15300
mandiri-5f1ec365d78f9daaabd12c8817e0376a,2024-11-18,72800
mandiri-aa74d4720eb3989c95e453a58d5e5cb2,2024-08-25,22200
mandiri-d63bb86b9d61845b7a6aa49c8ac75520,2024-11-17,-25600
mandiri-25c3640b3a8283b4d0895085164443e0,2024-08-23,85200
mandiri-18e47284ba5c737bc6c158ba27c3cbdb,2024-09-24,78100
mandiri-2fbc64926ebecc5ad52a6bd8f6b8ee72,2024-11-05,90500
mandiri-39de4776f4894f59c077d5278f5962fc,2024-11-06,16500
mandiri-aa2e0c8abe36b946eb5294aa8f84f5b7,2024-10-16,36900
mandiri-882ba32ad90b00e3fb61add4d7353b3b,2024-08-15,96900
mandiri-63105075897a5b92fb75be7ce9e12f01,2024-10-01,-11800
mandiri-6ad7fb7b82ff59526148d104901508a3,2024-12-12,64700
mandiri-aecfe0f08119d741cffec013efb6395a,2024-09-03,86800
mandiri-67dd8b98ccbaa21a130296776717ff95,2024-10-24,37200
mandiri-93a24f2c6b5a79d6427632c886d903ac,2024-10-16,-57800
mandiri-df9976de772168c6abdf01ca096d3315,2024-11-18,-57300
mandiri-07f836cd2a1f2d9956ed3683eb86b391,2024-11-09,14100
mandiri-861a4489355a6e6b14d88c85e73918c4,2024-10-22,59500
mandiri-b01cb6f947698ca575875d8bf540cb10,2024-12-05,8400
mandiri-afff65b247281f7d7abe447ddf441300,2024-10-28,61700
mandiri-6c95f33d3b35ee7d610cee7e3fc6d026,2024-09-15,15900
mandiri-6533ceff9f639b5ef666ba09eed9098d,2024-11-25,93200
mandiri-c7ee6900fea23c2c107e90ec8aaca87b,2024-11-29,-31400
mandiri-759edf380703bd51adcf1ffcc5bbf13a,2024-11-19,40000
mandiri-3601b9a3f20a2ce381900bb836f3f890,2024-10-21,73400
mandiri-9ad576faad997d68876d42b2b7cd39fc,2024-08-24,66900
mandiri-b28792b418d642b054ba6a3561262cac,2024-12-01,7500
mandiri-e12aaf4b94d60912046fd765ffc44e55,2024-10-22,86000
mandiri-8db70e1272dbf8be2de7c5bc4d69c373,2024-11-21,74900
mandiri-db9477b486a5a4e4a3c959f489c62759,2024-12-08,96700
mandiri-4aae9b4aac032c32faa391d9f3131c50,2024-08-14,-31500
mandiri-3011c72492332658e07375d270f53699,2024-12-11,22100
mandiri-619914fe446ea7a947980284f10ea6f7,2024-09-21,24000
mandiri-9ca5ccd45cc21aae85656df2aaf88ce8,2024-11-16,62700
mandiri-d15f91836e9e443a67b29775afe769f9,2024-09-09,99400
mandiri-688cf94ee7c78be61b87eab468baaacc,2024-09-30,80600
mandiri-6881b9c352cb46a6a644685b0a9ecbcf,2024-11-17,3500
mandiri-f359e8ee29ed9598b35d7f333c77bfa1,2024-10-24,82200
mandiri-2870f93dfa369b086d003a7ae03d7e7c,2024-11-25,77500
mandiri-2f5eafaff9aabc47bedb54d1f47758db,2024-11-03,-57100
mandiri-e0aae4cc13f6e72d4000c01cb673cb3f,2024-09-29,81800
mandiri-c8ed55f0ce79399b4e37a44ef3b43190,2024-11-26,48700
mandiri-2036be39dedb9e35b4421831f828145b,2024-09-24,4800
mandiri-968d64c13b2673db55921218d659f52f,2024-11-10,33300
mandiri-8aad16181eb339adbb057bd287ca50c6,2024-09-15,14500
mandiri-bffe4a1ae637fe35111d05bf92ffd53e,2024-11-29,64000
mandiri-ebb0d0eb4c9632a3740b7f737b051ef2,2024-11-08,75000
mandiri-5acd8421cd9e375c2cd4839fbee0a464,2024-09-14,31300
mandiri-0101c3f703f57c0d849c7d50e298c3df,2024-10-12,-96800
mandiri-bc4a9e8ec1d5f56b65258e8408fbb024,2024-09-09,96700
mandiri-5207e9e265f5dc40b70e8a086164c26c,2024-09-18,11400
mandiri-03c60b3e79b563b40f1fdf16c55437f3,2024-11-16,34200
mandiri-b617a43ad5f7b86c0fe39ab441fae9a8,2024-08-20,94100
mandiri-c6091c991bd78367d730aecdc6927b9c,2024-10-12,-3000
mandiri-a22d2370063be68bec90b8ad8969febc,2024-10-04,-91500
mandiri-b407540a1c300d8011e93fa4876b540f,2024-09-03,-4200
mandiri-f820f240fedbf3eb548a45682499518c,2024-12-08,10500
mandiri-5cb35b0b8a218f924043b2f5e56b393e,2024-09-18,30500
mandiri-5584894340bfc1ed72cfe818a95690a0,2024-08-31,18800
mandiri-0f7e5c6aa777b72941a126f25a95bc7a,2024-09-20,67100
mandiri-e74f5ea23bf2b3113818cefaa96a0ea7,2024-08-29,6500
mandiri-e035f35a3b7399cd953d5ad01806639c,2024-10-30,-92800
mandiri-0206fde1b83740e08fa61d20c8dadc76,2024-08-26,41500
mandiri-6ef7d52a7bb0ee94150ce3d97c63ebea,2024-10-08,82700
mandiri-aedfa920596f6236aa7f86d241c55aae,2024-10-29,22700
mandiri-93dca26231d1ad157ba66a59b571fffc,2024-10-09,24900
mandiri-93cfcf548908b4ba2c5e141945a0d655,2024-12-04,56000
mandiri-d0abc5099aefdf7e0d1c4e9c615f5410,2024-09-09,-42000
mandiri-8ac6aaf674e7f5b6aada63ecdc1f0b09,2024-10-31,86000
mandiri-f7c236e3a4826246f886e31c1468680e,2024-10-16,-59800
mandiri-906a7110e11cb9e90dfc3f1759826cc8,2024-09-01,18000
mandiri-91209d661a300bf90841b71f59e8c2f0,2024-10-10,-37300
mandiri-70e375c4e9de62212248dea1d9b8ec80,2024-10-15,14500
mandiri-3eb8a585e6df4642e74cc5b1954b4432,2024-09-06,3000
mandiri-7c3befe8155e36ee36e88ab0d5122081,2024-08-21,35100
mandiri-4de266b9064802ef5fd5fbe4176c89e9,2024-09-15,31900
mandiri-6e04ec595fb0f02abd1da654dc180f9e,2024-10-10,13700
mandiri-e56eaccaa91368cc5ec4b9acebc4c5a2,2024-12-04,-35000
mandiri-74c98ecbdde328952c31b572149c69bd,2024-10-16,30300
mandiri-a69a6e75eedcfe9bfa79fe60b23fb63e,2024-11-25,85700
mandiri-33919ec00d648816036b90989f1bc43f,2024-11-24,92600
mandiri-3ea02bdd97642d52a71b2215c0fad01c,2024-09-23,-99800
mandiri-253c14d09a311fcaeeea06f947b36c71,2024-08-18,59300
mandiri-8fcf60ed0e167ee7e7c25501dda69298,2024-11-11,82900
mandiri-6bc82050f087821207f855fe973772a1,2024-10-14,-55700
mandiri-cea30e3908ba653f299b28f7de07dac4,2024-11-15,-39200
mandiri-eedf84834105ad0e4d491e1c8d5a7fd5,2024-12-03,67300
mandiri-e10621b1d47bc0a5d33923f36eff5889,2024-09-24,88900
mandiri-a2f0647a55c97a8cf25941b2a75f6d90,2024-09-28,-43300
mandiri-07cf66c1789306211c965e4926eed583,2024-12-09,-82600
mandiri-c03f8a4b215825d4be0c77ec37a87bde,2024-08-28,4100
mandiri-0780cc49f885e768d012f535705c7468,2024-11-30,34000
mandiri-ce217560c4b24862dcc0b00b516b9301,2024-11-12,40200
mandiri-d85a3fa9ed7f4401340730291d4eb2c0,2024-09-05,-32700
mandiri-8965e894df394b0780a058c00d446c67,2024-10-16,-30300
mandiri-7c0a44a882f0ce3532540663e88c1d7a,2024-08-30,79900
mandiri-bcdb17a60d297146b3947d3922c73c9c,2024-10-15,75700
mandiri-232b8abe06b0b8eb0576529d2a20af62,2024-11-14,47200
mandiri-88ce070b29df3ad421e73a3dbe611fb3,2024-09-27,-8100
mandiri-9935b3f389b1b1de2cad8481ef558017,2024-11-16,54900
mandiri-f291ed02d96952bf85a9baeefdebd980,2024-09-16,-89900
mandiri-fd09ff46d39d331dd286245cb052e0e0,2024-12-05,60100
mandiri-5a07b3326c6a9efe200624c465221968,2024-08-23,66300
mandiri-f70b9a9e6335acf7f68ce4b4f0211164,2024-10-21,-33900
mandiri-c008b2163df5d6fa72bf303a11d12891,2024-10-11,4400
mandiri-ee320768fb4479cf30bc57e96664dcc7,2024-10-18,-78200
mandiri-d9990d03f548c4b909f734101223f768,2024-11-02,59600
mandiri-57a13e8ea125c180693a242b5db9c127,2024-10-13,88000
mandiri-884fdaa96b8e2910e9c2ee0f5408bd15,2024-10-13,-49400
mandiri-56434e391348fee6d8c0afc7fe4a58f3,2024-10-16,4300
mandiri-6777a573699eee41d3f39d79de4aa51c,2024-08-16,54400
mandiri-6149be08e0319edef2811a1297d372dd,2024-09-03,34300
mandiri-994e76a19f4640a5b5e2bdedc24168a7,2024-08-20,67800
mandiri-eb331f6d74b9c0a3c6ec8f6c663e213c,2024-08-21,81300
mandiri-ba403711bdc6d833889729dfe91f5b7e,2024-12-02,10500
mandiri-b7463d11e97aa51925ca9703f9e8db84,2024-10-30,-6600
mandiri-b7894cd08053b1f1a325cb7512f142b7,2024-11-04,-61500
mandiri-77e43eae5858dee3e9bdd6114f43feab,2024-11-08,-78600
mandiri-c4c84d95f8aef21cbfe8660c8e9a5c89,2024-11-05,-98400
mandiri-0a9bfcdf57ccd58754ad30a039f62e56,2024-11-01,-98300
mandiri-e0e7986435406b2276e3f7489a63db62,2024-12-03,32100
mandiri-f5f89a319f137989575f65d341d7d2d0,2024-09-17,5300
mandiri-a1080f12ce75c48f4cde9b4a73f09d6e,2024-10-01,72900
mandiri-09bcfa298ced931d433ac58c5fda856c,2024-09-11,-18500
mandiri-86c80c0af762cebb856cf2c57332e3ac,2024-11-05,-29200
mandiri-c4dd4c8afeb532e62ce343c53dcce4a2,2024-10-19,7600
mandiri-9733643314f9908316b71462d19c82f9,2024-08-18,-5300
mandiri-e41d86dffafd121c3714972a9642b784,2024-12-12,24100
mandiri-fc07a783afb27ec6f42373c0de6c4b76,2024-10-23,42900
mandiri-4716ce14bfdbcb1ed0fb1e825e54e350,2024-10-15,-4700
mandiri-856cf3d454da55d59974fa6f4712ca41,2024-09-16,-5000
mandiri-751991f2197294b3032e7167861ad70e,2024-08-20,74800
mandiri-eb9b20cffb551ad75dc50585afebba00,2024-10-23,-30800
mandiri-2f859970b7c9f1ee10bdcf91cab47d5b,2024-08-15,52200
mandiri-11cb2364f11aa9a43dfbc234c78bb3e7,2024-11-06,32700
mandiri-bc62e17a8d86002f0b9f10d734075c66,2024-11-13,79200
mandiri-8b8dca821e34018b167533020838bf81,2024-12-08,41700
mandiri-352c70a343c819a325da0d44dfca0a0f,2024-09-12,83300
mandiri-8dc52310dd78bcb5dbb7be65a6fc34e9,2024-09-28,-63300
mandiri-3653b3e9dcfd1d38643c7d5440afa797,2024-10-09,18700
mandiri-d125907b6d953d0941ab22a808f07bf5,2024-09-01,83000
mandiri-ee257fcc62834aa11504fa407bb06944,2024-11-07,31300
mandiri-ff37d1f682f617b42e593c82562d65d3,2024-11-19,78500
mandiri-bf7250ff63b29a0548b602a1a14d05ed,2024-09-24,28200
mandiri-d22b25d52cd74cc685027319bd10c13b,2024-10-11,-30200
mandiri-8e238e0dd7267876f35bb4e8166f5c6b,2024-12-01,6900
mandiri-b2aeda9c8b4abff644ba9eda10475c65,2024-08-19,49800
mandiri-01cba78747ea11666fe5a05eaef912e1,2024-08-22,24100
mandiri-6cd98ca00939cd7a4f7af00e1f644013,2024-11-13,21900
mandiri-2f65e3fa0020d11c23a4f03e2395431d,2024-11-29,79500
mandiri-2d57f8285739ec6f3997baeb46762952,2024-09-29,39900
mandiri-a059311fe0194504c3bf0b0cf2a49a37,2024-10-23,90800
mandiri-2d20102087d5999d553356be6d3c15a8,2024-08-29,36600
mandiri-65c4da8214c491254d003215989bb7f5,2024-09-14,27600
mandiri-af3a9422c7a05be3c748fcc943f2d357,2024-08-17,56700
mandiri-0c623354243c7ab74bba2e05d57eea84,2024-08-15,73100
mandiri-085fb50f98858dc2e4b1c2e440a691bf,2024-10-17,-82500
mandiri-adc7b2096cee342c9b02f4f6a403cda5,2024-09-22,94500
mandiri-5c9adc9f142a817f8affbcedad6179cc,2024-12-06,16400
mandiri-b4e8b230659521345accd7cb2be1f632,2024-10-31,28200
mandiri-e57ff320d16295f8974586482df95e00,2024-12-05,-64300
mandiri-e9f3e24848f7ca557b8832b8f6f35573,2024-10-30,19400
mandiri-c688dd533bf5ec1c70a77d39c04dfc4f,2024-08-27,92900
mandiri-de4e956e911247e9c6f71b021f5c39f7,2024-09-17,7400
mandiri-6004c5a92aff5d48cc5176a1cb5377d1,2024-10-15,-82200
mandiri-55b7d62a64ca3da1447d218f51a47726,2024-09-15,10800
mandiri-e497a95d77845fe57dac740e7fcc23b4,2024-08-25,50000
mandiri-36403f89159e754450cff27666ecf3ca,2024-11-05,95400
mandiri-f3dfcdb58a5c3fbc3fa3800246550826,2024-11-02,-99000
mandiri-c68cad8045f14ae822306efc2f57bfff,2024-10-12,82000
mandiri-a567686986e95c1c7c215e5cea55daa0,2024-10-29,-81300
mandiri-bf472d7db68805ad76af83259af94478,2024-09-25,71300
mandiri-ee5cad1a9daef62e51fed43b639f704a,2024-11-14,76300
mandiri-271030c33d92c5217b57c539fbc71ffa,2024-09-04,59100
mandiri-fa8e964e8781559f87a8fd752a00c46e,2024-11-09,-5200
mandiri-a714db229e50620d95c7397926fd3387,2024-10-14,1900
mandiri-fa3f63a8cca01de10ca9a14855c0da98,2024-09-22,15900
mandiri-0bd6f0344c06d9ae53ff7e5caf1edc16,2024-08-24,43600
mandiri-c0fb287cb09aa4cb86943370a275674d,2024-11-23,82700
