UniqueIdentifier,Date,Amount
mandiri-0bce114fd97d5004eab01cb517123363,2024-12-19,58700
mandiri-e21d4c46f0f24ce51ee94ffccfc4c960,2024-12-20,69800
mandiri-058091acf459020cc491eff48fa8e382,2024-12-19,1000
mandiri-193edd79e6c465bfa66dfa9fb8e940a2,2024-12-20,61800
mandiri-289eaf665c2468c02d338b577313535f,2024-12-19,-36900
mandiri-50c034eb02eec409da57c12dcedfc5b7,2024-12-19,31800
mandiri-afc8bdcc792648c4900b5169a5ddd787,2024-12-20,16200
mandiri-8d4a425fcdbb33847fb6c7365b1a2fdd,2024-12-20,33400
mandiri-860aecb13d85ee553132d8aec52b0adf,2024-12-19,-56800
mandiri-6beb0a0816b6770bbb04888475d745a1,2024-12-20,-46700
mandiri-a1bbdb5f5bc397332140e636890a5725,2024-12-19,32900
mandiri-39db98e5fbf8c00cbd2f8b3d968cd84f,2024-12-19,67600
mandiri-f39eba2e9cbd0a6f2ee0541074193c08,2024-12-20,63700
mandiri-c457d4648603b01e3a0fb17a2fc70fb6,2024-12-20,37100
mandiri-f5e39770d96fcaf611775e4686d4075c,2024-12-19,10300
mandiri-6988ea694f179bc56a44b7d5f729b599,2024-12-20,37500
mandiri-0498736b96e2114af7ca6a44a46dfc53,2024-12-20,23500
mandiri-0a7f92a4bb8ef48bda3b49da4423da1d,2024-12-20,34900
mandiri-d70cfb283488aac66b473024c60e85d7,2024-12-19,10600
mandiri-63bf45dfc3e54ac3cb4330d80af37f04,2024-12-19,84300
mandiri-967bf1e333fb9f83f7394ba742cc0238,2024-12-19,95000
mandiri-386f99c27a7e45f78169b5f007a335ee,2024-12-20,94900
mandiri-ec4faa307d7ac9dc36e832ace84e722a,2024-12-20,-14400
mandiri-215579291cef048374e79460ebe077cd,2024-12-19,-9400
mandiri-42db1c54b30d36bcbbc4d828805c50b5,2024-12-19,88600
mandiri-6a4fd445b8a75dbd4ab2f429df8a02b7,2024-12-20,52300
mandiri-aa60e332eb3e26eae393a3921b30b639,2024-12-19,66700
mandiri-f2ec9d660897872cd53bf59cbe9c32b3,2024-12-19,66300
mandiri-c836c8bd34efbfb6a7d16192844bf93c,2024-12-19,-31400
mandiri-d0aa99bab06d0881cbe47d9741c77bc6,2024-12-19,72100
mandiri-1fbec11c07be4a5b1f1b664ef2732902,2024-12-20,6600
mandiri-5b2e8a37f5a0b0379757e9879c684c1e,2024-12-20,24400
mandiri-c8cbdb28df1e590f087ad4ab105a0d5b,2024-12-20,-1900
mandiri-177e26e22f8bf3c62a3399079130eb40,2024-12-20,-46500
mandiri-7c8aee506740e4125c9e43bf8ee9bac6,2024-12-20,98800
mandiri-fc707782e3b7b19fb17050a4ab3412de,2024-12-19,1800
mandiri-252d112c72fc27e25976b35e832c1f66,2024-12-19,-91300
mandiri-3341bda805eb39188b7f483fd4d0383b,2024-12-20,35400
mandiri-ebe825afa43d1191d8cb981d33c48fa1,2024-12-19,91500
mandiri-4d26b0be91cf2b9d171a138d346c8e51,2024-12-19,18900
mandiri-5ffc8c5c3c8dc85776ece74e92333c70,2024-12-20,92900
mandiri-fbf9cb4e77f9c7382fd2b71ac185e548,2024-12-20,55400
mandiri-3ada59fc36bc907b2265129ac836e5ae,2024-12-20,-18700
mandiri-557e167951739511bb7398da5a14f093,2024-12-20,47200
mandiri-cbd49796c6502704849e5c3479b895b3,2024-12-19,36500
mandiri-96e14d62363d9ea273dcd1700857b16a,2024-12-20,83900
mandiri-b441c4ba234658d84d642bc765f6b47c,2024-12-20,3100
mandiri-7eb78fa0f74a719c57a86b0a341ecc0f,2024-12-20,65500
mandiri-10ed31878201dc0a24e1b3bcfcc84f10,2024-12-20,44500
mandiri-54dcc3f7db918851d2ea019780e2bf31,2024-12-20,17700
mandiri-a1425b0df6df0d871099ac643f3625e4,2024-12-20,64200
mandiri-7c726d9e13ecf2d51c57e4f8db5630bc,2024-12-19,51800
mandiri-dd2ecb49b52b9a9f4e3c0f506808cf5a,2024-12-19,-41900
mandiri-b6918244c5ac77fc62879d381c95b240,2024-12-19,-48100
mandiri-bace4a4c17c058b7d10ccad3ec6e92ac,2024-12-20,5500
mandiri-c7332970ebb44f103190ae70277fff57,2024-12-19,47500
mandiri-0d58ece7189f1dc0447236edde7b5c78,2024-12-20,48800
mandiri-0bceee384273273c6db6940dc7d1181a,2024-12-19,54100
mandiri-8a8d0646bfc30e0707f10add39f0481e,2024-12-19,-28500
mandiri-d49cdbd051a5c44ef44e29779809581c,2024-12-19,-80900
mandiri-e4cd7db5f01bef3c8b2e13726f60ba83,2024-12-20,14800
mandiri-1ebf7ebbaef26fb2dbe3917f7bc06658,2024-12-20,14500
mandiri-a67829c7fb2f999f96af27a9f3e686f1,2024-12-19,-40600
mandiri-81868c9a9647a39ca868d6c3f1a04a12,2024-12-20,31600
mandiri-29e2ac0a7c98af1896037c750f7dd609,2024-12-19,92300
mandiri-1cd355fcd2a273359f32a256a9e57b6e,2024-12-20,46600
mandiri-65d401fb8b3f2cfda8cec8792a5ee801,2024-12-19,2300
mandiri-ca09f0f5b84965cd2843a40ea674508c,2024-12-19,4900
mandiri-35ff6a2971dc341e015d7696c8ac9f8b,2024-12-20,-37800
mandiri-d67d104234529a438062cbb386a77c38,2024-12-19,7000
mandiri-70aa880b4c9e6e847e0f41dc73e486d7,2024-12-20,91900
mandiri-04ab0cee8b90cdfeff0f79720bfd9204,2024-12-20,22000
mandiri-2cc5d1635bbc4797c203795d235dceae,2024-12-19,39200
mandiri-4e08ee258e2c24572823551b85c5cedf,2024-12-19,89200
mandiri-b8256f5afec8a48a6a1e3f02fb89b36e,2024-12-20,13700
mandiri-7f6ad24bbf0b1ff8c3cf5d9eb247b5a6,2024-12-20,-29000
mandiri-2ae1492a8a68fb424d1a5fdd99194890,2024-12-20,-87500
mandiri-9f2a82c3ccac781b003b97d743b5ae52,2024-12-19,72800
mandiri-f66688c643f1a4ad44ccd84dec628e60,2024-12-19,18300
mandiri-b1d1dc119972f423ac7700c014708008,2024-12-19,-81100
mandiri-a3926e6a799c9b08e5d12978fdbe9109,2024-12-19,-43100
mandiri-4daa00b7b6622ade2d961c098f557522,2024-12-20,72900
mandiri-81f056611ddfdf923c55e3183a73ca40,2024-12-19,-64400
mandiri-513397210b956163c02a369e80c58d2b,2024-12-20,-82800
mandiri-246645443a5feb0a8ffa48022cc9d0d0,2024-12-19,46800
mandiri-58e65101ca5021f3c15e4f5788a9a561,2024-12-20,-81100
mandiri-f42ab760aa2215107528a7bb5dcd5046,2024-12-20,89500
mandiri-c68508a7b3d66bd71a48b0c06838e316,2024-12-19,82800
mandiri-4b55edec96d38c2b059931c079802dc7,2024-12-20,5500
mandiri-1277fc73d1de81e6a85357efa5f238c6,2024-12-20,79200
mandiri-8274fccaf45138691279899dd3dc4212,2024-12-19,68100
mandiri-41f970e25a9059991db8ee932057c2ac,2024-12-19,62900
mandiri-7f608a220a278370f76673d633df1eb0,2024-12-20,61300
mandiri-7d0111d821c65865156fc32a117e124c,2024-12-19,3000
mandiri-6e2ce5e3ec0f8b73fe995ff6a208da2a,2024-12-19,15000
mandiri-0f09d6a55c62f04eb00ee2a374aff123,2024-12-20,71700
mandiri-7f277980393b23a648bd2ca6eb1138ef,2024-12-20,81900
mandiri-7db2645e9dc35c4002c7faf79f568553,2024-12-19,71700
mandiri-02cf7111671667a76e519c2514ac0c32,2024-12-19,86600
mandiri-2f870d71ec85a1390d4b9518945c7ac9,2024-12-19,69500
mandiri-fc0165beb496300769c7ccfaba4b5691,2024-12-20,80800
mandiri-bdbfec300dee0f41ada904bc34b2d3bf,2024-12-20,66200
mandiri-e232e148e3b0891e450542ad880d9455,2024-12-19,40300
mandiri-2bca234ac3550a2ddd2cef3f54a2af34,2024-12-20,18800
mandiri-dca4e143515e52518c3d99f72f129944,2024-12-20,-31200
mandiri-f851a7742737b3577b45f33f1b7a82c3,2024-12-20,13400
mandiri-4798a54d0f7a93d7c5a4fdcb790990a4,2024-12-20,9300
mandiri-0e9ad94f76b9c3df7ee203e896dbd1e7,2024-12-20,-44900
mandiri-740d5d163320474e5d2116c6db7f7c5c,2024-12-20,75500
mandiri-a62a80857219014b1b7687fdeaf032d9,2024-12-19,60000
mandiri-581d1fd23bb2a91e4e41e6bd093ffdcd,2024-12-20,-31500
mandiri-75fd70737177a5ee07a9264f74e04c6e,2024-12-20,84300
mandiri-2b0568159492a33356bb993a9bd7e1dd,2024-12-19,-85200
mandiri-548ecb20612a08b1ae7d474a8a914b4a,2024-12-20,25900
mandiri-fbc885a0ffae6903994034d1fdc2a93c,2024-12-20,-50200
mandiri-2c1ef517ef98830a6ea8fcf73f9683a7,2024-12-20,37700
mandiri-b6dfe6cb290c7e97174389a47a941c5d,2024-12-20,47000
mandiri-51a384746d5d97d900361783a2186803,2024-12-20,24900
mandiri-f9ded825676bec7033fea8ab4d452054,2024-12-20,4200
mandiri-02e73fa3fad6b22221e8cdc42be09730,2024-12-19,36100
mandiri-9a360ee2393aad8ac24947a2ac8b51ad,2024-12-19,91000
mandiri-6d4b95077afb760a7fe4a7788edaad27,2024-12-20,30100
mandiri-e55f526b6f0ad0a536a6a9922a9ac533,2024-12-20,1900
mandiri-651eef7c142bd9b3198491bf9971fba5,2024-12-20,4300
mandiri-fc5a8cad6066e2a8e0a130eb4872a911,2024-12-19,42400
mandiri-871f31a3742b9d937da003e3ed00cff0,2024-12-20,98900
mandiri-af9d0d9a0be99503601344f9ab11be31,2024-12-19,2900
mandiri-025cf21c0767ee9ff76fdc6f0d5cf32f,2024-12-20,63700
mandiri-e8fa80edb76a1f666da72c857c8dfbb0,2024-12-20,35400
mandiri-4529f228d5636687fee31bd58c777f72,2024-12-19,12000
mandiri-e1b6e7cb5b96e8d55bb9374cf90bc9ac,2024-12-20,-55000
mandiri-5e84a8ef686cc6b357a3f930aab6bc50,2024-12-19,45000
mandiri-fe7bc976348274cf3246926963ecec4f,2024-12-19,89300
mandiri-3baea416956183b1d1e2a7867f754177,2024-12-19,30600
mandiri-001b05d2a18a7e00405d5bb03722359c,2024-12-19,83500
mandiri-b6f4fc0e28a021b0f1f890e1af72fec7,2024-12-19,-84300
mandiri-ac25567c79c67584ec11c669c4aa7d57,2024-12-20,-72000
mandiri-3bec50ac363453903321bbb1b3212f1b,2024-12-20,81200
mandiri-437b7e804b16bbc27b5e6c4504fc3d8f,2024-12-20,-92400
mandiri-e45c582de9692cdafe42024d3d42e776,2024-12-20,21800
mandiri-4ba336b7c2de8b7a8d017d6f84fd6024,2024-12-19,42800
mandiri-2bb54e83955fa7a4c860c8693e578de8,2024-12-19,72300
mandiri-a3f80e648a26d716ef2b47916007de79,2024-12-20,36700
mandiri-bac6bd48ba791800255702ad08f7699b,2024-12-20,11600
mandiri-9fa248df00dc172c278deb9883c67c34,2024-12-20,38100
mandiri-5f0d94fc9919a1c37161390783bbc058,2024-12-19,16400
mandiri-72143c28029290ef03f54acaae8c74a2,2024-12-19,-51700
mandiri-0d2b40b6a22fbdfd6aa1e14c0302a15c,2024-12-20,92900
mandiri-20c82b21a6a79b5b2836cfd451c2f443,2024-12-19,-17100
mandiri-4759c564adbea56e525d1784d4863c86,2024-12-20,84600
mandiri-b58700af9ea39305fc7dd7081c964658,2024-12-20,-82600
mandiri-4c63aa4f3efe06de4c677905ec0e35cb,2024-12-19,-48800
mandiri-3f0ecfe0be3ba75a70998692556a507b,2024-12-19,73300
mandiri-ce4e9782778128be662d3738f2db6eb5,2024-12-20,64200
mandiri-4ea2e7689279c4c0cb6e20982f1ee221,2024-12-19,13700
mandiri-b4b78eeee39740a90ab0156eb89e2c6e,2024-12-19,-4200
mandiri-ee8231ee4436b3193d9fcb210170695e,2024-12-19,36700
mandiri-5a58fc24ba3c68b9fa12072124c2974e,2024-12-19,91500
mandiri-f9e123a45f8c9ab417084e6342a51a72,2024-12-20,-38800
mandiri-7a4795f2197a369a8e381dd01ab7c7f0,2024-12-20,35500
mandiri-35bf3aac69c58e99a3224729ad0d343e,2024-12-20,-16800
mandiri-544f71c36af191f99f010e65ee5a61d9,2024-12-20,63800
mandiri-5cd24a452d9fa907758ae6de05e93cf8,2024-12-20,77600
mandiri-56d6306cbdb702593c5e5e72aefdc6b3,2024-12-20,42500
mandiri-df17f0c410f8b910f81d14d34d4d9e8c,2024-12-19,80000
mandiri-e053043a9756a361b43ce9d15bbde801,2024-12-20,45100
mandiri-c65023e14bc8fef5c3c37b7b1ba83aa5,2024-12-20,96200
mandiri-5dc62960ab50afb545acaa031f215ecf,2024-12-19,49900
mandiri-32dd791861eb7f46a3d244af59830234,2024-12-19,94000
mandiri-e35583581d087299d5ec5a471f8226d1,2024-12-20,90700
mandiri-c10bfe62233bc21a303125bb15094c76,2024-12-19,-3100
mandiri-96ae3c9e41c5f48aa2bdc1fcc5a02f26,2024-12-20,61100
mandiri-a422e29949fffa351f636d2bfba3068a,2024-12-19,91100
mandiri-5cc26181382c699b11596ecd73149a4a,2024-12-20,71700
mandiri-15e91ca461d8f62d9bf482ea46cf40dd,2024-12-19,-30100
mandiri-59e2e228c680a5deafad2d3733b36553,2024-12-19,61000
mandiri-382ff5a59c4e54b6465f81118cdca712,2024-12-20,22500
mandiri-430221b56d26a14fe7455cea57b6ee15,2024-12-20,87900
mandiri-6c014afc7dca61d4d575b0129ec43de4,2024-12-20,75400
mandiri-ce9dec297b12118530bf96882106dc57,2024-12-19,16300
mandiri-9e3a27bf03034a5f8d8c7bfc23c1b76f,2024-12-20,-27800
mandiri-74f4db7d6b80786b25adc95e022702c2,2024-12-19,12400
mandiri-23ba9e165b3b17b2b1c26f13c2441a76,2024-12-19,-97200
mandiri-e84066c8a5355aa6edb8df1172d2ed05,2024-12-20,26100
mandiri-a5e754055820c7db549dd3a5e53d8196,2024-12-20,88100
mandiri-1846af0f32bf1d4a9a549c40fc148752,2024-12-19,38300
mandiri-b6f959e57aea0e0fbbbcbe570f0224f0,2024-12-19,45300
mandiri-f0cc4a79a20abecc0060bf42d462c588,2024-12-19,52100
mandiri-f23e24ae251c49249291c8ab32a8dc6d,2024-12-19,97100
mandiri-d3d8f119a4789340b84b270c5400d7dc,2024-12-19,48400
mandiri-7e59c33e078cc4af84e97450b3b5bec7,2024-12-20,-30700
mandiri-1342b830687b5504cdc8702f4d5e6b6b,2024-12-20,16800
mandiri-8a717632bc4146702b80563f19cf894b,2024-12-20,58900
mandiri-1bdf8649ce9135c75f287a8bcc8659a2,2024-12-19,49000
mandiri-9430736992964e1d632fc6a6f5842cbb,2024-12-19,97000
mandiri-23c994e88b3a259df1824e4e9fa26e8b,2024-12-20,92600
mandiri-b100b43c14bd6bcc584d543d3957a57e,2024-12-20,92800
mandiri-f7e2720d3b891f08a93cf5b8d23149ce,2024-12-19,70300
mandiri-2e2791f5a93d3c72a780b34e4391b2cd,2024-12-19,24800
mandiri-9637a946a8eaa93ef6229c234ebf00cd,2024-12-20,31800
mandiri-a3deaa316c4c27ec421d7844c654ca33,2024-12-20,-78100
mandiri-881feac416bdd83b50c6dcf4af08825e,2024-12-19,-32500
mandiri-41d0a3bb97719d08ae24799764b434d5,2024-12-19,52300
mandiri-b33e04d1ee63402c1e4466f8ce1e01f3,2024-12-19,-53100
mandiri-5c311bdaed954ec0bc733656a24dbb74,2024-12-19,36600
mandiri-950339d49df0614c3d164e6b27397934,2024-12-19,-83000
mandiri-d70a26828d6da87be2355c2db5c9c1a6,2024-12-19,17300
mandiri-6cbdd7911e8853dfa46f258ce694c5ae,2024-12-19,83900
mandiri-1734046fd74d2a356946292163c96272,2024-12-19,17900
mandiri-499d172b82847db40dd238864b44c8b1,2024-12-19,54900
mandiri-5c5689e8e8211a6f29dece213264f491,2024-12-20,22000
mandiri-a3c2dbc848763cb16ad5f66e006d80fc,2024-12-20,-39400
mandiri-8d03f1b95b6f48db3032d426041d422b,2024-12-20,-10600
mandiri-dae1ad922792c0c4288b2efb28bdbe26,2024-12-19,-6600
mandiri-60ce51464248ff9c0a7cefb48425b827,2024-12-19,77100
mandiri-55b25640d00283650362c4e7fa78d572,2024-12-19,3200
mandiri-e54852ac5ab78d70cf9543e912694df5,2024-12-19,40800
mandiri-97e0d83d035e367d8316f0e480164a0e,2024-12-20,-29600
mandiri-48083f6f90632733513cc914877d430a,2024-12-19,39900
mandiri-5d056147b30703f9f3bd29a203d3d1fb,2024-12-20,19100
mandiri-c0ccafc52b937a2c93bcfc0b5477164b,2024-12-20,-41300
mandiri-60554ed96c618b445ee84fe2561771a8,2024-12-20,63400
mandiri-7cd274dd3cfec1ef4b127a01e3560e74,2024-12-19,63800
mandiri-7613afcaba60d98adf2d1fcd9cb8c655,2024-12-20,15900
mandiri-8b037484236125b828e43d9d2226d39c,2024-12-19,-80700
mandiri-d870af22a3dba0211ed7e9004371805f,2024-12-19,88700
mandiri-d2ef751fbe310905e7139ee94430e92d,2024-12-19,8500
mandiri-07cc12f45ea4ea9387372447f86643be,2024-12-20,-38800
mandiri-5ea8af202f90c4c8f624a99f6f777715,2024-12-19,42000
mandiri-7227e893e187ad3b29fd283f9a18c9fc,2024-12-20,75500
mandiri-c619290049359200da36489c24a42110,2024-12-19,68700
mandiri-078899bf51812201caac713a90dd27ba,2024-12-19,27100
mandiri-0836ee8bacb8c75fc4178478e36fb5aa,2024-12-20,70300
mandiri-8eb4f10e96811533decab075128d495d,2024-12-19,18600
mandiri-1b9f586122bd9ac543c9043c4e6e67ab,2024-12-19,53500
mandiri-36a3de5a3ad59ed7157c4d71903ab1af,2024-12-20,5700
mandiri-17dd6dfbce97f9d7c22d038874e28cee,2024-12-19,-31100
mandiri-de7f3d670ddd583850a7d767e6b98dcf,2024-12-19,28400
mandiri-b4cc7c09b9e3bca8e0677ce2214921e2,2024-12-20,-69400
mandiri-f9a95d342161a0723b44f3105b5f372b,2024-12-20,78300
mandiri-25b24a7f8741b71293e75ee14258ba82,2024-12-20,17900
mandiri-f376dd76545f439d13615f5bcc786792,2024-12-19,14000
mandiri-208758e295283a845790778ad8b165c5,2024-12-20,15100
mandiri-0e18678905f499526dda664b13fe66fe,2024-12-20,72400
mandiri-6352fbfc02b34b7cf7122446f0cd44b6,2024-12-19,-12900
mandiri-47c8f3c31f79cdb02f09154f0e78d788,2024-12-19,32900
mandiri-c1558452feb68e6870b39bc68936d809,2024-12-19,26900
mandiri-a75a56ed169f4a8b8ff29704e37905d5,2024-12-19,91300
mandiri-9499f899d0da5a9a14b87f2dfbb3581a,2024-12-20,35300
mandiri-bfe3551b583274d8603e0ccd75266e08,2024-12-19,-2400
mandiri-fd9c2630eee7b713d7e966ee60e159af,2024-12-20,-1600
mandiri-78adc9a303ae69df03f4200c5d133a13,2024-12-20,38500
mandiri-78ab5029d9b4c7a0b29e13f7059aca30,2024-12-19,25500
mandiri-e501d4a62c8d6a46eb5ee45a27e2262a,2024-12-20,35000
mandiri-2ff5f1007df8ca682464f4f68ab353d2,2024-12-20,-78500
mandiri-54cf5662fb0422081e1fcec9ac9a206b,2024-12-20,79600
mandiri-d42bd8753879d19e0ac3c7ceb02c0841,2024-12-19,1200
mandiri-1a6cb2128ad2e958082c8dd4944b0747,2024-12-19,77800
mandiri-37f6927be19d004377b08ac280853fd4,2024-12-19,-39700
mandiri-fde84baba1cc1ad8ebc0416a917a98e8,2024-12-20,-65200
mandiri-23c7357db4fbcb577f0e7cb204b49055,2024-12-20,77000
mandiri-8957a19a0ae46b3377258b6ba9007cfa,2024-12-19,97700
mandiri-61e1e2316c94ce57232c8eecac8065ba,2024-12-19,-69300
mandiri-f585a9d91da9e2bfcd9f540ea8a05c45,2024-12-20,98700
mandiri-d41b3258ac6dc6667d949ae77625f122,2024-12-19,-89400
mandiri-70529f1f0d4d79c3075a4509d20eadae,2024-12-19,-91000
mandiri-c4f1900d1566814dd44fdd75391146f8,2024-12-19,-63500
mandiri-2acf97a33ede3d41c2727117cfd112aa,2024-12-20,45800
mandiri-f32733dc573be58a33490546497c789d,2024-12-20,40500
mandiri-ef85017a3f93c102f3492ef36be00bf8,2024-12-20,19500
mandiri-be3fe56e15b80bd7c8188cfe0eab3b48,2024-12-19,98300
mandiri-0523646f410a987dea7a7b8690246cc7,2024-12-20,-72800
mandiri-2fa3d9231164a4d4a498e14f22d82fae,2024-12-19,31200
mandiri-600e390e99f6f707342da802213f7d74,2024-12-20,-27600
mandiri-9db0cf64d4261385a7cc6d6efd1eb645,2024-12-19,87500
mandiri-a4a0bd371078bdee11bb2d7a69bfd69d,2024-12-19,-53700
mandiri-7567a91d38d2ad0201847c5450f8f063,2024-12-19,64300
mandiri-eb4383be8c8403d711ac91a504ecc107,2024-12-20,-16600
mandiri-839a11fab2eb4a17155e8bdadb680d8d,2024-12-20,95500
mandiri-3b1bf70472f11b7a16af9d0f333ba76b,2024-12-19,46700
mandiri-f2e73dc36233253c4433ce092657b4ab,2024-12-20,22800
mandiri-1a0282c45d6f27ff9e0451602f2af298,2024-12-19,-67600
mandiri-80237da1855d793d90b5c650545b7156,2024-12-20,-22100
mandiri-d130aa0e879c00fd8e801df7a86dc3ae,2024-12-19,-93700
mandiri-a314ea9d9ee01ca8ee9b637c13786efd,2024-12-19,9200
mandiri-53e6eaeb0bd2401c4075d895a6204412,2024-12-20,15300
mandiri-4ac76438d3a54e793d8e67d378454b3b,2024-12-19,41400
mandiri-4b2efd109c1f9bb165a402335c256aae,2024-12-19,26900
mandiri-28e1a4a6b954920a81d1670b5d17051f,2024-12-20,-95200
mandiri-7454794966e0cba4d5bbe7bf08685890,2024-12-20,46700
mandiri-471dd5ce88e44801219d7d89fb6b219a,2024-12-20,62600
