UniqueIdentifier,Date,Amount
mandiri-1be5b2b3112b00ac232b30dc319524fa,2024-12-19,19200
mandiri-052d45aada5e83a09c3188473c6c9a39,2024-12-19,-82700
mandiri-de62a850ddd76b8e4af8195f7c99630a,2024-12-19,-75700
mandiri-95f3643ea73b687879b6be803082045d,2024-12-19,98800
mandiri-983afce2a993d6c4ce030b7d354f267b,2024-12-20,-71400
mandiri-878f1a2d0fcdf442ae2ed015ff697594,2024-12-20,20000
mandiri-96f847ed83f86296656afee496c3c8f1,2024-12-20,28600
mandiri-10a50250e018ef0fddb59eea512944b6,2024-12-20,-24100
mandiri-9159473c843f44d06d9955ddff667314,2024-12-19,63400
mandiri-826ef2a5d3af8c7bd949b1636a200499,2024-12-20,43800
mandiri-c450f437f8e1a77d7cb4e5cf7a0dae27,2024-12-20,-33800
mandiri-b056c04fac49722d2fa749b5ec3c048f,2024-12-20,14600
mandiri-71d2a487d8609dba0657ff17238e6787,2024-12-20,-93200
mandiri-95d1a150dc71c3adf5013edca1fb8112,2024-12-19,75400
mandiri-6db014b9d0fff15c8b22ee70be769e97,2024-12-19,1700
mandiri-c347ea3115a47ee705d4a9991e3d73ea,2024-12-19,77300
mandiri-66195bd2a59e618cac79f9d6bc2ba671,2024-12-20,10100
mandiri-8089787c51229120ae345b9abf2f9ef4,2024-12-20,91600
mandiri-899b7d466ff48efbd964f63a334ce293,2024-12-19,94200
mandiri-2b55cebe1ea1a45221da79f6377b7034,2024-12-19,46800
mandiri-052ff9d52343a0f7aee5547e6d61e437,2024-12-20,92300
mandiri-06654202c3dcd5edee9b62a3e05ae29c,2024-12-19,69100
mandiri-444adedf4592758ef8992d46a4b37199,2024-12-20,49200
mandiri-d02442b968b2b8f3d777b6deb401b025,2024-12-19,72800
mandiri-1d324a9c0f2b3a5c028dda5afdc7325c,2024-12-20,98600
mandiri-b7aed9ceea39c33ec20e63725747c5a9,2024-12-20,43900
mandiri-2112dac07c1b8dee6a3247ff051d2a1f,2024-12-19,95900
mandiri-2e0c44bca2a2f116f7d0410fb570d942,2024-12-19,78800
mandiri-b7d436ce97f53d3eac41739c8755111d,2024-12-20,-1600
mandiri-738a18fe16a3f047ece5a5e5d5ef9a14,2024-12-20,6500
mandiri-e579877be57f882e64f66edc8c26dc0e,2024-12-20,92200
mandiri-bb75a064ba99dd5f5955d4f4cbb1c4cb,2024-12-20,26300
mandiri-d847b2ca669db0bacfd1001a2f5878c0,2024-12-20,18500
mandiri-9e280bdbbea723089a9e115a26d22fd8,2024-12-19,4600
mandiri-1eca674310d4eff506bffd3caa2fcb73,2024-12-19,-8800
mandiri-ea3568427b325a937dea05aacc32dfdb,2024-12-20,32000
mandiri-aa9f95bf66dd0df0f1297d397230d7da,2024-12-19,46300
mandiri-e2cf6895c28432d59331738f797a975d,2024-12-20,-9200
mandiri-54907af520e7c9156fe4f8e335d692d6,2024-12-20,65800
mandiri-0a6b441dce9de7c2f2649ab180da7345,2024-12-20,37700
mandiri-211a527ee3070ddb5d52ef11115122f7,2024-12-19,31500
mandiri-d4dcd271618c2d3d767ea600e2e47a53,2024-12-20,78500
mandiri-a468e884d6fc7a4443adaddd8af1301b,2024-12-19,67200
mandiri-68f1f6418e381f5b06e2a3ef5e07e9f4,2024-12-19,5100
mandiri-7df4f0d430e4b7163c15b89dc1042759,2024-12-20,6600
mandiri-7d271770df190b74ad82088f3d1b0fb9,2024-12-19,2000
mandiri-38864a11f686a5f657819ae076655c37,2024-12-20,59900
mandiri-5733a266662f5e390fae0001f89e286d,2024-12-19,44700
mandiri-30f416502de9b7f2f40bae56e9d41a31,2024-12-19,-36000
mandiri-fd910f7de894a1900e7d3ba10b53d370,2024-12-20,74900
mandiri-e8d8934801aceda533aa411b8c61cce8,2024-12-20,17700
mandiri-06c25ccd7b7484ff3ea96a154b43f34c,2024-12-19,39100
mandiri-35611183e233d52b08c706b320f35d27,2024-12-19,1500
mandiri-b7cf64e71d650b5e197869c28144ca77,2024-12-19,81900
mandiri-2ef43cfb74582e04fa596e0aad6a75d7,2024-12-19,79000
mandiri-99c0b7ee0539316f2dc810eb984028d2,2024-12-19,-64900
mandiri-efa7bf9c6669c7d4acb165fb4ea4b34f,2024-12-19,-7500
mandiri-213680ae44d610e3bcbae3e49022aacc,2024-12-19,-34700
mandiri-be64c005147793d8b6141b33f6d3156e,2024-12-20,-67600
mandiri-ba330e0c75a3281fe47c2d2e36e32ff9,2024-12-20,37100
mandiri-dc411e0d4c95f75c58ba90e1652e6bf1,2024-12-20,81200
mandiri-2c9b2b323a7f13f3f50a21011deeef71,2024-12-20,70800
mandiri-d6988dcc11780fc62ccacc99ac152a70,2024-12-20,67400
mandiri-c8b060f4e939843eecda76f37ab6c74c,2024-12-19,43200
mandiri-8cd4f302bedba9f9abdb618bd4faac5f,2024-12-20,3900
mandiri-6712c13a685272155c6d874924e46684,2024-12-20,63700
mandiri-039424ff891c9e9f4c0928d75c6e9828,2024-12-20,-66900
mandiri-6ad51e7ea5ec1ba8a99526f134f15078,2024-12-19,33600
mandiri-d9fd4530285920758c3862afb7c19743,2024-12-20,2300
mandiri-4da1ba1ee8ba7c6133ea2819a3e4d818,2024-12-20,91100
mandiri-fb5177bb3ad8f8c5c6893a823ed2251f,2024-12-19,29700
mandiri-18a06b86bb84b5953e3e65009fc368f0,2024-12-19,87600
mandiri-a606c3682d2f85bd0ffffa3629b8fb3b,2024-12-20,44500
mandiri-23eaa354cddd2fc03dc77aa8571e799b,2024-12-19,58500
mandiri-96888a33d6008294d3e939aa5132d3f3,2024-12-20,70500
mandiri-9bca0468e6ffbf10de70bc31cc1e240e,2024-12-20,30500
mandiri-6e078b27053ef1bfd35512adcea83e5c,2024-12-19,-28300
mandiri-5022448b3f0ff647d359d097242abacf,2024-12-19,24900
mandiri-93f72816cee027ca90ced407ee848cf4,2024-12-19,54300
mandiri-e4955f1fcd30c3f483a47a2802ff290e,2024-12-19,-99500
mandiri-8007bf9958bed9f803413c041714d166,2024-12-19,36100
mandiri-4baf3651a0fd34bba74bd4be7c74c8da,2024-12-19,1700
mandiri-f463d7f2189a65e3294a525570e35bbb,2024-12-19,-34400
mandiri-d22537b342917763a967340900bd5dc9,2024-12-19,92100
mandiri-afceb093cc715d636eb7fa33f9100b19,2024-12-20,25200
mandiri-6e95a99e15788d0df20eac2eec533c65,2024-12-20,8100
mandiri-42837cde601fdc293410dcc834200796,2024-12-20,30900
mandiri-46a5ca031f9092a3cd2511134d16cc31,2024-12-20,1800
mandiri-f42f825a83b93f1fd9c604159798b3f9,2024-12-20,16500
mandiri-c3d1422ba3c46f97ed0a6cf86b3c0ae1,2024-12-20,91000
mandiri-8fd4db67e40bf9cc250e49d244fcbaaa,2024-12-20,52300
mandiri-f3fbd2a3015507103de7d6c5e3640bb2,2024-12-19,76000
mandiri-156e051e10f83dd7ea83ac59ecfb26bb,2024-12-20,91600
mandiri-f45ebde483b86fdffeed565074d53d67,2024-12-19,54300
mandiri-fd7c260e2aca9d438d51d53abc4387b3,2024-12-19,99000
mandiri-d1ab61d7eb7f199d338f201db871a72a,2024-12-19,39500
mandiri-8330723f24857e5f089b18c338561aee,2024-12-20,75700
mandiri-ac2181749950b4d786fa1b4435254d50,2024-12-20,22600
mandiri-8e573886235138e9919b0f33b5128fbb,2024-12-20,-41300
mandiri-9c38932e80a7d7e1962a92c77d736bcc,2024-12-20,-2300
mandiri-df9f56d7474a416a00ae53e4e3575881,2024-12-19,15700
mandiri-9e456bd6b0b305a0cf4043e9d1e7745b,2024-12-20,-3400
mandiri-0c24c5023f995ba7b3d42a8e4fa7d364,2024-12-20,56500
mandiri-11668f082ab8b51b3e8bbd5c485c9748,2024-12-19,95800
mandiri-90c38ac514882ea37e7fe950eb7da638,2024-12-19,17100
mandiri-cd8bdc3ffd3e3f7d7e2e7e7914365884,2024-12-20,45400
mandiri-79e1051ff8936600255e6e4b83c8fa8a,2024-12-19,8200
mandiri-df2e3ba2a5057213173a7d7b20edea7e,2024-12-20,64900
mandiri-490211b2c641b154d38b5deaa38f6288,2024-12-19,-90200
mandiri-1acbced5113964c105b4a509e4f2e1b8,2024-12-20,-81700
mandiri-dc2ad4899d510597c064b4c3f40643b2,2024-12-20,79300
mandiri-2b412d634189c59e390b7f5a1764d000,2024-12-20,1000
mandiri-911a954f60cf738c0431692145796e66,2024-12-19,60000
mandiri-d2d3d400c52597ebe1accf9953f273cd,2024-12-19,-12400
mandiri-07f383709de155ef606fedc2beba8f5e,2024-12-19,34000
mandiri-bc9bd7418b57e73efde976c1a3d7829f,2024-12-20,-13600
mandiri-9cb796d6f1808221a78d2ad4cda4c360,2024-12-20,89200
mandiri-dc27d70bdcfd2b28fb2ced8f07f6a144,2024-12-19,34000
mandiri-6e534e897a73b8389d081b7476081a95,2024-12-20,73800
mandiri-9dd9fe8bfc431a320c7461433e0acdf8,2024-12-20,29000
mandiri-ca5b0c2b804b4e4779810bfa190d398f,2024-12-19,71200
mandiri-cf564d17393b39661d2ab4fa0f2debf9,2024-12-19,-33600
mandiri-d492541a4abc12acd0e1cab72569dce7,2024-12-20,36000
mandiri-f10b2dfe09e705a8b1749306cdf84e3b,2024-12-20,-66300
mandiri-b5b9460d8b5a17842d54ae2ec0bccd87,2024-12-20,-29500
mandiri-93776f799bc90d5e1d649671ef51740d,2024-12-19,87100
mandiri-1ba623a1bedda08982455b7ac691aa4a,2024-12-20,97800
mandiri-1a80446d5911dbc9dcdb86ca1af5a567,2024-12-20,95200
mandiri-76e885f7b7dc9ca9c9fc1f2d979b1952,2024-12-19,8700
mandiri-ecc7e95335fd078d5b31f00333daea5a,2024-12-19,32800
mandiri-ec88868c74258aa36edd5a401a023e46,2024-12-19,48200
mandiri-1d18c04c7141b40d6462dc3381432492,2024-12-20,49400
mandiri-e3ba432eb07c97cb996099d22bdc3cd0,2024-12-19,-53800
mandiri-3c1d43aacdac7d92f5432e1d2bf81d3e,2024-12-19,25600
mandiri-7f2d8ee404c8edd232ea5433d38ae4d4,2024-12-19,32000
mandiri-3f0bf69e2d820b37ebea73a953ab868b,2024-12-19,45100
mandiri-f6e08e5f80d76080b640f8258efd4822,2024-12-20,-65900
mandiri-4958be887001f90ad0965858e56fa066,2024-12-20,16500
mandiri-dc72badc913ee916a6340e93d3e02245,2024-12-20,65400
mandiri-a99cb9f42569e80dcc054895e53e2147,2024-12-20,32900
mandiri-15c8bd4f73e5528c073e42dc128eafde,2024-12-20,33800
mandiri-c8a25017d3d9f24120c4e730cbc8c4fc,2024-12-20,15900
mandiri-f287438e306f895f9eaae347d15fc014,2024-12-19,86100
mandiri-be1e623f3068b4c9ad36bc9a45faaa10,2024-12-19,77800
mandiri-c1127cfdd78be60d36cc036d545b1ff9,2024-12-19,-22700
mandiri-5df39cf74dbe5ac5937761652bcf0879,2024-12-20,-77600
mandiri-fb9857b445f2d9746d69fc71d26c8607,2024-12-19,90300
mandiri-f9af7c0e94af6c305707c9ff08b5cbde,2024-12-19,85200
mandiri-a40f325aef5a9486d4230b83e884b4f0,2024-12-19,-52000
mandiri-e9912e75fa49d6798bfe04cd4718c383,2024-12-19,80400
mandiri-45b1baa5aec8c9a684f23c5427e8bb41,2024-12-19,91100
mandiri-a627013653758724c0b2ec2a0f69806a,2024-12-19,28900
mandiri-14979387be12c107c3b2b9717857ca0a,2024-12-20,-93000
mandiri-2037f26c2eedd5854be190818aff3b79,2024-12-19,-99300
mandiri-933b6c8f01581665185c150081891274,2024-12-20,18600
mandiri-03a1be677ff7149f0bdcbdf1dadcd44b,2024-12-20,79600
mandiri-7954d795797f045bbaa3c6c811968946,2024-12-19,63800
mandiri-347dcc23c202882653fa094756d19ac9,2024-12-20,30600
mandiri-16026d9341cb57b1ca11ad9478ae20c8,2024-12-19,51400
mandiri-d3265098f72d67fb61dbe03d16f63703,2024-12-20,57500
mandiri-c1818cafea82af1a85a674f64b3814b9,2024-12-19,60400
mandiri-5b9806a6e1f9c301edd105950bdca188,2024-12-19,31100
mandiri-da9d0c131d39a80464b21493dde729bd,2024-12-20,-79800
mandiri-fe674e492261c80a36fa21d0d96e95ca,2024-12-19,18100
mandiri-77288b458be82998e782c77e4419fc19,2024-12-19,53800
mandiri-3fdb4f297a219a397e049f5165037b94,2024-12-20,42300
mandiri-5c9c3fd6b634420c779177a5c0507567,2024-12-19,38400
mandiri-d3655bca66143e987f642c86bb9eb36c,2024-12-19,18700
mandiri-632b9a84046699a6a5125e5ada1fec8e,2024-12-19,27700
mandiri-70d8263affbdef4734bd0e23f8964b88,2024-12-19,93600
mandiri-d633c5705d96ff3af98ab8990b88a0e0,2024-12-19,37200
mandiri-24e0e889b86fa983fe1903d73bbd21cd,2024-12-20,-76100
mandiri-f48b2998aaeb869a99c020d1eb925738,2024-12-20,96900
mandiri-3f48e0363cc9e0b0d64054aa46b5de7f,2024-12-19,49800
mandiri-013d5bc6eff8764fe18219c130591e3b,2024-12-20,26200
mandiri-c2b5e6f1449f0f516363a3149e507ad9,2024-12-20,98600
mandiri-4a7f1faa1c2cf8e6f8b40c1c1de086e3,2024-12-20,-74900
mandiri-2d01ebef359858d105457b0533a220af,2024-12-19,46600
mandiri-a87591039b6f44a41ffdbe170c0bd699,2024-12-19,90800
mandiri-d1db017131a28bbe11c050337b759ec2,2024-12-20,-98700
mandiri-91b4c98538e197147d18f3d4fdb53e53,2024-12-20,95000
mandiri-c478245c694228491224d181b5c10a4a,2024-12-20,69700
mandiri-fe63c7d2cfa1c580952cb09f019e9b73,2024-12-20,-31400
mandiri-7e17a7666a499dfb36fb653bfcc47e97,2024-12-20,-91900
mandiri-e642f5a7c8000254b1fc8e6941367182,2024-12-20,-8100
mandiri-6e5e05e4367c0ea596f7552959c6cd19,2024-12-19,-74300
mandiri-8039aad810767aa68ceadb4ad5b0a608,2024-12-19,85000
mandiri-17357317b8367aa22be508d3099ff5c9,2024-12-20,49400
mandiri-c810d6999c005150233df6e767166550,2024-12-20,80800
mandiri-c1a0702ed7982b7c493106056de57f48,2024-12-20,83600
mandiri-8fb6c01c25d6d5e9c4d162002f0c15fb,2024-12-19,-49400
mandiri-53eb324bf9fea3c8452429c5a3ee18bc,2024-12-19,41900
mandiri-eb7151cd6f9fc3968459c7218c83b494,2024-12-19,48600
mandiri-54ba87eb9d06640cf6876007f3b61c0a,2024-12-20,39500
mandiri-f5dcaa11a5a40c9b11a66470e571f80d,2024-12-19,-21500
mandiri-96cd60ce8127e295ddf10f27058a6c61,2024-12-19,80900
mandiri-88b63b71ceedfb3e7f002d0a293c02ad,2024-12-20,33100
mandiri-058b5ece43ff4b6504340c4dc0f07628,2024-12-19,53500
mandiri-d846f12ea3ee7de4aee43520cb093592,2024-12-19,96100
mandiri-4a9468fecf9d3edb3710bb55740e5d1a,2024-12-19,48000
mandiri-888e20ef6b3c27bbd0abbd9cffc03e16,2024-12-19,82500
mandiri-e337279eb5fe3d2eacc42566e0656aac,2024-12-19,94700
mandiri-1c89d47f5586d8a07e518afb4e4c4e61,2024-12-20,85400
mandiri-2f6a32d6c43b90d3accc057956196750,2024-12-19,3500
mandiri-2290ba3b019d7874a14c335eed6c9f1b,2024-12-19,35500
mandiri-3fb2c69f3fd944b21b0c08f2bc776540,2024-12-19,56400
mandiri-cdcc760b504789fc8771ba12899120b2,2024-12-20,96300
mandiri-550819f116532c917a5de5f1b4f51256,2024-12-19,42400
mandiri-4a70982b97a6fb720fc75ac1d38bf637,2024-12-19,57300
mandiri-9f04d836e24faa38c8c4ff71b6733583,2024-12-20,24300
mandiri-7d589c92926ca0f4dca147096e9cc1e3,2024-12-19,-57000
mandiri-fc2eb6c3773858139559adc70be03fe1,2024-12-19,14100
mandiri-fddc967f0430e83f07fbc2151b30a146,2024-12-20,-31300
mandiri-6b9c54e201f3e4a2276570dabf2cacc2,2024-12-20,-36000
mandiri-33f14b29a09a5f7ff0e3039e08034208,2024-12-19,60100
mandiri-13c174881ecd53aa53877c936c77ed19,2024-12-20,-46600
mandiri-da07e821ca240564291e16dbb72782da,2024-12-19,70100
mandiri-7227cf7a9833285790c87fbb21f53c5b,2024-12-19,56400
mandiri-a7202b06ad69ed2e2b2fb7087dfbe0e1,2024-12-19,81200
mandiri-d39f2a5d195c4ada68a266e2492ef16e,2024-12-19,65600
mandiri-1a07e2e89cab79a450cad2d9d719cc20,2024-12-19,84900
mandiri-b680b5138f1f4eeef04df81973e22093,2024-12-20,-62800
mandiri-20564f7ac67e2e63dd9d3ab2aabd4a21,2024-12-20,51700
mandiri-15ecddcd207b2a3e62bf6449a1669e9c,2024-12-20,-87400
mandiri-c18816b11f5ff6414f9b176c32085a6d,2024-12-19,48400
mandiri-ad357c3a3af365ad73d85c9b62ce7905,2024-12-19,-34500
mandiri-85af9069d925820fae5ef111ef67f87c,2024-12-20,3500
mandiri-c1c54b9f7a91b9b0e4e5e2a85333aff5,2024-12-20,72700
mandiri-de8b91887314bc8729c07dfab0df350f,2024-12-19,-14600
mandiri-8212d0c560bafada73b7f9a5a5b636d8,2024-12-20,-54000
mandiri-8be4e8680b67a62fa298e2a1bc43b5f5,2024-12-20,18300
mandiri-35c40a52b9f1e01ddfb5fbc8257667dd,2024-12-20,31100
mandiri-d13504b79c02e426c308238dad3d8ec0,2024-12-20,40600
mandiri-8a66e5949f3a238878a8140441369b6c,2024-12-19,4400
mandiri-3610efc98f093646511a2a16d70e5807,2024-12-19,40800
mandiri-bbddded52af35d2faf0629e10aab7f1c,2024-12-20,57200
mandiri-7c14fbceb1422b7fae45cec4fb972596,2024-12-20,26500
mandiri-6ba9259321549dc898ef112342880aeb,2024-12-19,50400
mandiri-38a5d9f06dfb0cdb7a971f7f73863dd8,2024-12-19,25000
mandiri-19b6cc6dc8ad0a5d673d90136e0e30c5,2024-12-20,26400
mandiri-9f6f6434a28241814b3d34123fb5cd85,2024-12-20,48100
mandiri-b10e91b01c7947ab4a4bf2ef94324102,2024-12-19,-92400
mandiri-00138bcd79f6274fe9ec590a6edf0311,2024-12-20,33100
mandiri-2c7083f521a6e2f13789f5fdaedd6db9,2024-12-20,-91400
mandiri-ff8923397d50d39d7dd323a038240858,2024-12-19,32900
mandiri-e034e9dddc89590cfd71390b5f7a9a3b,2024-12-20,-58200
mandiri-a0808e72060dca21399daf6870bee30a,2024-12-20,85000
mandiri-08fb575425d1a2f7b38cb9466a22cc9f,2024-12-20,87900
mandiri-9ce496a24b452f4c6416461e57374b3f,2024-12-19,-81300
mandiri-246068b9805ab45339337d43c4fcf071,2024-12-19,18200
mandiri-bc6711abfb4c31e9f26232dd8a86d9b7,2024-12-19,33500
mandiri-daeb1b4a3dcc42b5ac5e9114abdb3cc4,2024-12-19,13900
mandiri-bd8879d95c4548b39a6b65914f19c43d,2024-12-19,-3900
mandiri-90a850d41a2d17f80065ce4e2cb04b39,2024-12-19,27300
mandiri-b58cdb3d946111c567750e9fe3da634d,2024-12-19,88600
mandiri-8cee5724beec82c0374b10d318533b28,2024-12-19,96400
mandiri-aa968c57f2b4e7d3f44c5ac37212edba,2024-12-20,51700
mandiri-93dbaaa135b49415443c156065b959ba,2024-12-19,73000
mandiri-761d51c1dc17c6c0aa0856049087a944,2024-12-19,77600
mandiri-c987c1896503842b763316c93854b8a5,2024-12-19,11000
mandiri-a8ebed207c71c6642dc976285318d37f,2024-12-20,80900
mandiri-1e730d3dfe7f8ab52bd3de3c00a96cef,2024-12-19,-73100
mandiri-5c2f42309808956fecdca586ebcaa360,2024-12-20,45200
mandiri-a03510ba8985b746f70d0d60ec07b207,2024-12-20,-39000
mandiri-09ef05dba2f3edbfbdaa809668838acc,2024-12-20,78000
mandiri-9a15067acef89785e4665e38fa24628e,2024-12-19,96300
mandiri-b7d8dcd266814dbf7fa20fafc3774ba6,2024-12-20,93100
mandiri-3aa366dbaf89afa51df596d140c91d41,2024-12-19,29800
mandiri-10e5495c48ee15488d7ccc8ecea587fd,2024-12-19,-57600
mandiri-f482836ae56426858657c205fa444338,2024-12-19,71500
mandiri-dcf3963981d49b96c4a56f7fa9024e93,2024-12-20,-80900
mandiri-b38a19c4295bd0ac4eaa4e36f0f4197c,2024-12-20,-88400
mandiri-b2e6456ed7e4a5a6203c19feeed5c61a,2024-12-19,84900
mandiri-fed592140d58dab4a3c8d21cec6b2c9f,2024-12-19,46600
mandiri-2af93889721d3dff00b50852b8164108,2024-12-20,55300
mandiri-aae7c3e0d9a171da403b1cdb23f0abcc,2024-12-19,92900
mandiri-768a5c24e21dd0c0a93983adb8138d82,2024-12-19,1100
mandiri-a33b933ff0cf9bba64be4f838296dd0a,2024-12-19,37900
mandiri-fe6be051369048bd9901f81e60434fd3,2024-12-19,23600
mandiri-0e1bcadb73fb1eacbcb7a02778ae4154,2024-12-20,77500
mandiri-6419033ab0cfd704c232ecfef36d9494,2024-12-20,68500
mandiri-059c86084817e73c4d296f19cf905c94,2024-12-19,10100
mandiri-efb9bf3abecd7dfd3e6545b98de79f08,2024-12-20,-57200
mandiri-ba5de7c5e72de81f132c25ca3659988c,2024-12-20,-75000
mandiri-afcf2c999e2a04377415ae3ca37f40c9,2024-12-20,18100
mandiri-c763cdeab575be472209db1b9a147de1,2024-12-19,4400
mandiri-c25a958cd965ac36c1c5ea5228c98cec,2024-12-20,67200
mandiri-213422e1a20c104918d57de7a4af4fa4,2024-12-19,-59900
mandiri-9004fc752f783fe8f64c18062043e223,2024-12-20,96300
mandiri-bb7999272290e40032cba5d18c872bf2,2024-12-19,-80400
mandiri-d234b2760050b7a93fda5b51714e41c6,2024-12-20,33200
mandiri-740ba1c0f5d36e2dc9879e47306c3fbd,2024-12-20,69800
mandiri-7ad7642b78735753f042e36bee32c914,2024-12-19,-20900
mandiri-60a88fea5e639c365a585d10725f1e53,2024-12-20,75600
mandiri-8ce8dd1d10b2a3fdc426fcba1ad744e0,2024-12-20,-59700
mandiri-319a0baa9b11c4a18ba1affac7e1b849,2024-12-20,65100
mandiri-b30478a5708e3d6b58fa9bd0a2032c38,2024-12-19,36000
mandiri-a97698b3fcd29d0512ad99f9865f0190,2024-12-20,26600
mandiri-6ce112192993ea9c0ed536a60922d12b,2024-12-19,70800
mandiri-2ec979c03f8aa199696c733a06547f78,2024-12-19,77200
mandiri-75107b6becfdfce0b19f3fe1629d3007,2024-12-19,37900
mandiri-763f3b2eccf7ea793c1068ad877c64ef,2024-12-20,-84800
mandiri-6bbb347bc23a4063963f0583ff30abd1,2024-12-20,93600
