UniqueIdentifier,Date,Amount
mandiri-ea955c47ebf0c05f70ac20b1ca0ac244,2024-12-20,52600
mandiri-53e0a67bf5465f6f2d93e7f01e541a82,2024-12-20,12800
mandiri-3eac57bfd6c8eb00309347be8a85b6bb,2024-12-20,66100
mandiri-5eb7144350ea3da3670a822fe267fcf9,2024-12-20,72600
mandiri-40b00628bd23d9106acdaae1328913b7,2024-12-20,97200
mandiri-13d88c200c54c97c0d3c084bf1a780dd,2024-12-19,67700
mandiri-10f7fe139f73b1d6a208f166aff24b2c,2024-12-20,66500
mandiri-9caca79f5f3d5372a1aa27527407f0ef,2024-12-19,45800
mandiri-42e9832fd2ec03c0b6098f966fb896fe,2024-12-19,16100
mandiri-26e9159f9b43d861729246e58e084cbf,2024-12-20,10300
mandiri-e57743cd182871f394558263803fda57,2024-12-20,6500
mandiri-878e42eebd6ac8dd6c4ace5227824ef8,2024-12-19,94600
mandiri-ee42bfa5542337cf2e2e8ac40b279dfd,2024-12-19,-48200
mandiri-beb6ccfbd02f796b7c61f66f25adbf46,2024-12-20,23600
mandiri-b1bf2a7bab82cb6ebafddf8ad8f5a049,2024-12-20,17100
mandiri-5dade6999cf3fac9aff4fec737e853c9,2024-12-20,95000
mandiri-2a46f51a481d01dc7478ca008e7731a7,2024-12-20,-70300
mandiri-f0ad6a09999473e28a4d80d81c4f3a7c,2024-12-19,-80400
mandiri-73d01c38cd85dc4ad11eaf67a6fb8a4a,2024-12-19,21400
mandiri-61a91e56f292e7455a1dd214e57a4690,2024-12-20,15400
mandiri-75a02cd68fea6a8769dffe59f570ad08,2024-12-20,95400
mandiri-4933417de81594b80804f7cc81848400,2024-12-19,23300
mandiri-211370f71ae9ee21731a90708d4faa91,2024-12-20,14800
mandiri-e6780d259259fa0f05ba9fb96b71783f,2024-12-19,-30100
mandiri-ab81ecd9d59c0f1f0b0357183fcf6dab,2024-12-20,67000
mandiri-5c519568c6d1b2ac037605920567cb02,2024-12-20,-91800
mandiri-bd9caa8b09637d4dfd01e9ef7819f534,2024-12-20,75000
mandiri-1f03de39b050f5937770ecc6226dff31,2024-12-20,-82300
mandiri-2f2b0e05b643a1139518a11aa6831ca0,2024-12-20,42900
mandiri-b9f242267699864d5a52ec1787d3b0b8,2024-12-19,49500
mandiri-3456ba885ee4fd89a15fe5511ce8f350,2024-12-19,18300
mandiri-00e709aff3f0d1b18be18a8e05fd77ae,2024-12-20,52800
mandiri-e31e55dd10a2bed89f2b5887209de312,2024-12-20,55900
mandiri-7345d5cdd99910a1c0e81d85ce235bff,2024-12-20,31400
mandiri-72f5b79527c5d5e00af6e66018a5b0c6,2024-12-19,43800
mandiri-dc65a7af1f47744774123bbde17e86a3,2024-12-19,87700
mandiri-3886a35a05b6c3d9886e5a05a5cd3a8f,2024-12-19,-95600
mandiri-4f83e1dfda6c275ff41ba09345a3c79b,2024-12-19,67200
mandiri-fcafcdbb1cbd3f2024fe22e6a573e266,2024-12-20,-83700
mandiri-d43f75495a18604715e97f1df5e8e6c2,2024-12-20,67700
mandiri-ac0294343ce42b9d6a6fcebfc5fdc1fe,2024-12-20,83700
mandiri-1c7508506492e4650a6a8b5288f52aaa,2024-12-19,97000
mandiri-26dd1b8f2475cbe2da9d4003e329e7fd,2024-12-19,-52100
mandiri-d9509d87981bdfabd50c2fcf3cf6c1bb,2024-12-19,-84000
mandiri-476f4be3744e7b7cae33ab6d03b1a8ea,2024-12-20,-92300
mandiri-14bc360bc0145caaff59fb258f4e2239,2024-12-19,77200
mandiri-a3d99b0c369973f76b293f37b2c2a541,2024-12-19,25800
mandiri-7e83a641a24758a6f6bbb8812783cbd8,2024-12-19,39500
mandiri-3a92f0244feb8149db046e51632f9955,2024-12-19,63600
mandiri-053209d88abc1c3afa5ec4f6ae85e5e9,2024-12-20,26800
mandiri-2b91f1a6f4dca9d5d70f4421b91cd2c0,2024-12-20,2400
mandiri-1d472c71537bc389b673da873fe5d466,2024-12-20,-47900
mandiri-e8ea51e5e2a68e962b6c1aab474a976f,2024-12-20,-15200
mandiri-4d01a77cc993efbb127971597a2b7761,2024-12-19,-35500
mandiri-5c624283bc5dd47df3da52e6481ea20c,2024-12-19,86100
mandiri-d225c9a0e596f4b56df7a723af7f79ed,2024-12-19,50600
mandiri-6adf7b0bff1976a0db090477a1efd9e9,2024-12-20,94400
mandiri-8c54bf40d78a8aa1ed7302292acf9dce,2024-12-20,71500
mandiri-6d0d243e89ffd30259a755c3ebb5ae68,2024-12-19,5800
mandiri-3486590b77dd5fd680b2912e05209130,2024-12-19,-40700
mandiri-33e79073e44d86ac74bb4f10f01e310f,2024-12-19,-9000
mandiri-9ee7e5ff5f35075d5b1e4cdbb1f9d864,2024-12-20,78200
mandiri-bcbe1e73d55900aa95b67d1b412b1c4e,2024-12-20,26700
mandiri-58f35f34d39a2a70ab717de6839efbe6,2024-12-20,58400
mandiri-bcad0169ac1d2030048df50d3aac14f9,2024-12-20,77900
mandiri-508ffbcde5ceb739f2c76ee71b5c59a1,2024-12-20,96600
mandiri-14df5c9d70f75d64df276133f82e69e1,2024-12-19,57700
mandiri-2da2780816b1b98c707c8bf13e196749,2024-12-19,7500
mandiri-a12ca3f2069821eb268659c1bf6963e8,2024-12-20,16300
mandiri-a473087fd286f45b84a344d7d679567e,2024-12-20,-39500
mandiri-94388671f302b0e9733adcebc1b51f39,2024-12-20,24400
mandiri-ce4de8b3340cfea6121f452598716229,2024-12-20,22500
mandiri-985c8cfd516301fa4c92c29229d6c846,2024-12-20,95800
mandiri-28bee6cd1b2a50ed25e7df0744684c49,2024-12-19,-53900
mandiri-c6c0371e9b3e09412e6292a3cd530956,2024-12-20,76000
mandiri-9433886edce7632732a9966f1bc85666,2024-12-19,84700
mandiri-566bd9b4b0011d39eb814b5efb36afdd,2024-12-19,2300
mandiri-e89e50a3c4fb0c5d47a6f3bb3bc8e6fb,2024-12-19,75600
mandiri-27fe68d5c0afc127f6a27087eb192e15,2024-12-19,57300
mandiri-a1b102653c7ca19c4765b37b4e03899c,2024-12-19,-64700
mandiri-d9ab7f380d56f92e2d3b4a85a3b77703,2024-12-20,17700
mandiri-3c205f2c009fcc97518ec9fdbb3b91b6,2024-12-20,32800
mandiri-0cee4e3be5302e28e0036dcfaab18502,2024-12-20,12300
mandiri-ce08527bb20abcb80c2b9126e07ecd89,2024-12-19,78800
mandiri-e545cdcbbea74432ebbccf54ae51ef34,2024-12-20,47500
mandiri-57c0c26187406032d326771c35d74411,2024-12-20,41900
mandiri-c6994406afe52eeadeb5cc669c0d5e43,2024-12-19,49800
mandiri-988aa82e803754f1a3d79debb27db862,2024-12-19,-23600
mandiri-f4806b13c74688be5be6e1bb8d078e55,2024-12-20,85300
mandiri-c3847e65faf226d5b12440ee0f7e1d70,2024-12-20,65300
mandiri-4018a4269ab808ce555ebfe6c979ec27,2024-12-20,28300
mandiri-944de2cf8a505d6c0a56257bb0f23e0d,2024-12-19,26900
mandiri-1492f82ee7aaaaee824d587e3191c661,2024-12-19,8200
mandiri-2af37ab416b8e6230dfae9fec16176c7,2024-12-20,-19000
mandiri-80a58aa481dcdcbe3272fd7318d6f4ef,2024-12-20,88800
mandiri-f8f6efd88d2cf99e99c155e3acbdf3a6,2024-12-19,45000
mandiri-187a185da9c4b4dcdabb7019a22ed03c,2024-12-20,92000
mandiri-fcff1e9a2af3911388b5ca5c0d5814f9,2024-12-20,-90000
mandiri-363813335c68c7f298c9c9e08237b301,2024-12-19,97100
mandiri-ffcbdfa4df014bce27b1843ae88aa73d,2024-12-20,49200
mandiri-60b2e078dddb3632d7e93834bdfe2882,2024-12-20,6900
mandiri-beb5480b4e5ad353f46c18fe1255e86a,2024-12-19,69500
mandiri-f5ba007b7fd52e3e4e73644f21318c46,2024-12-19,34500
mandiri-e5ece880940eaad83e9aa8ebcbe24ce3,2024-12-19,86900
mandiri-6cf3fa126e079524b65d954948d67fe6,2024-12-20,-31500
mandiri-ad010e7318d1283c4dbd7ea261c17b9d,2024-12-19,15200
mandiri-60ba22364f8bb2968757b9a6e3500279,2024-12-20,21700
mandiri-99ea9ddf574922bdfc3604ff407cb403,2024-12-19,40300
mandiri-34e82070f5136ee2f9e6712db1ab8b9e,2024-12-20,39900
mandiri-c15e214702c526f37b696f9ceea14602,2024-12-19,41800
mandiri-e982775e8323f051030da70ba100bf9c,2024-12-20,8100
mandiri-92c2ed1568c822fda4054111289d60dc,2024-12-20,-81800
mandiri-8e7fe7242c1425d9f0553616cda9a69c,2024-12-20,98900
mandiri-db6a1e568b357f2c7d4770b61eb1a83f,2024-12-20,54900
mandiri-8b7685503b533109648a0cb1e63b9364,2024-12-19,55600
mandiri-c0e99e84873b7290a759eff0153115c8,2024-12-20,3100
mandiri-01c971e29f7631b3b84164d52be1d160,2024-12-19,23700
mandiri-8508491d9b0127dd9ee902d68a6b2701,2024-12-19,71700
mandiri-cb45abf8ed77e7803f4009139caa9daa,2024-12-19,47100
mandiri-074e6a818eb6fbb85a077405b1b26270,2024-12-20,43100
mandiri-12d31557cbc8ec37c2e0f622a060f61f,2024-12-20,87700
mandiri-d6cb7dbf8e6c80d53aba8c65e911d486,2024-12-19,32100
mandiri-016eb615bec8f35c77db44b48e657712,2024-12-20,66500
mandiri-1d4ba66455edc518b50ab6d9e0b21c73,2024-12-19,-22800
mandiri-4d53e8813f161098e030c3c8a72b7dad,2024-12-20,66100
mandiri-257051dd1a1fd9f9b079cdabc69b5fd2,2024-12-19,-84700
mandiri-26ea8d457c7f7917c2047da824953504,2024-12-19,23800
mandiri-7c5bd761b8161574bfbb6b7206d7436a,2024-12-20,37100
mandiri-56c66face7f12a82246376f66bd22662,2024-12-20,-48000
mandiri-d794e0b50a86536f599661c480405895,2024-12-19,-53800
mandiri-79997b45ff6b2acc939a78f8b07e48a3,2024-12-20,38200
mandiri-0fc3ad3933a6c21ca9c0721bd96e1de7,2024-12-19,69600
mandiri-ad21f856b271aa379156f4bd7df2ecfd,2024-12-20,-25600
mandiri-eba00cc80485073b97ed318375ca5c34,2024-12-19,15600
mandiri-979da7c6449a2fcc80bd5c4156460a87,2024-12-20,8400
mandiri-b6da511e46173505c94e6ad32cf005a1,2024-12-19,88900
mandiri-876cbc4c484a6af1b00bba6b11c35954,2024-12-19,81100
mandiri-d1e6dccfbf2f71039c5b05a0f7ca1e26,2024-12-20,-73500
mandiri-c182c21593c1d792913546fa8d722503,2024-12-19,6400
mandiri-7b9c03e1fe3d1981f6cd9f281e8ecdb1,2024-12-20,-70500
mandiri-9114bf7c45e758b336a2c171fef39f49,2024-12-19,75900
mandiri-e5fe19bf4bf2014fc3978eddf4e52eeb,2024-12-19,45000
mandiri-48e4906beed665194920b7ba64fa046d,2024-12-19,97100
mandiri-70d34827944a2a17dfb8d7df0d188596,2024-12-20,94200
mandiri-7ec1007b6e08f2f115efbe848891759a,2024-12-20,20200
mandiri-1bb372a23e8529f038542140b41a7761,2024-12-20,80400
mandiri-2e43d89027514d0ecc7cab7eb80a1c8d,2024-12-20,34800
mandiri-ae8fd2d8995e2f33015e9b1d0f2f0a59,2024-12-19,-67900
mandiri-fa6e2e372ab9e5859462499f33513723,2024-12-20,93900
mandiri-d3b11082c0360637704bc862a00d4ed7,2024-12-19,11700
mandiri-5f1245467d757fbe798cf922ff92da14,2024-12-19,35400
mandiri-45a412061f024d22ec212fb5f64b8402,2024-12-19,-88600
mandiri-e553afd6c428b93872b47f464382467f,2024-12-20,13800
mandiri-3bc758879dd822433c0bebbb4932b944,2024-12-19,29500
mandiri-448dedbd4a9868a10125c73eb5025c37,2024-12-19,-67100
mandiri-bd31f806b1774617020cf807e93ea270,2024-12-20,38200
mandiri-737adba8b6bac2fa7abc7fe028bcf0f0,2024-12-19,8300
mandiri-713fb9521c6528f0518e8b7a3b596ec4,2024-12-19,83400
mandiri-d25ec0f96300f62ce03f2808b5cb6bf6,2024-12-20,60200
mandiri-a1a9357345d5f67fd05e2c8c513ab657,2024-12-19,-88400
mandiri-0c3a9623b9a7905c20cdad27677cab0a,2024-12-20,8100
mandiri-16c7d123308e56fe90e645586be84b10,2024-12-20,92400
mandiri-6ae93fe744d0a2eb7bc139147eeac93a,2024-12-20,39800
mandiri-171a53cb821fa5f98a6503192d468774,2024-12-20,35300
mandiri-5c19400cf2195fca06e980ea62f655b0,2024-12-19,-21100
mandiri-667989c88943f44ba700e96a35fca9a3,2024-12-20,8600
mandiri-32640833e2fc9f7195a477dd07d53950,2024-12-19,75400
mandiri-423158ababe992856ea160603f6a931b,2024-12-19,96500
mandiri-d0ea45874bd498fe12514c2a6a737f73,2024-12-19,78800
mandiri-b06b8c4b2237f41679f7a8e59711e5d5,2024-12-19,-90400
mandiri-b50f32ceb75951e6d465583cd22bc1c7,2024-12-20,25900
mandiri-7f49e8a46c1c1ab2fd37313a999e2cca,2024-12-19,44000
mandiri-e2fd616c6db9aa59a3b71dd7d90aa61a,2024-12-20,67000
mandiri-0d431f5f486feddd064d949e4d656c99,2024-12-19,93100
mandiri-9cef014ace759eccd1b3b11f69d9cc95,2024-12-19,47200
mandiri-ace985bccc8a064fe75edfc512063d72,2024-12-19,-36100
mandiri-3395ca00dbf8b60b42b301a582116582,2024-12-20,54400
mandiri-61f1d68af07af18e77d621cdde27012e,2024-12-19,-85100
mandiri-e322611663aaaa689ec0d499d6adfe7c,2024-12-19,96100
mandiri-49426b9a4abdc955ac8ef743d4fe8656,2024-12-19,50600
mandiri-27d22cedef4dd4f3fbe68765f5e36178,2024-12-20,67700
mandiri-3115c4131cc9da1b74e017965398f3a8,2024-12-19,46900
mandiri-221c9f5d370edbefbf9ffdb18bfb7bd4,2024-12-19,-79300
mandiri-999d31d4b1e962be0005553fe7916381,2024-12-20,69200
mandiri-ccda83d08cdfd321c9e9ad3f0f96cbe2,2024-12-19,75300
mandiri-c5dab3c81c4cc6fc3ae18e6484c8f5ca,2024-12-19,31900
mandiri-4fd15dcb6bff827f2cc981928f317c2e,2024-12-19,-89800
mandiri-cfd877fbd4734b908ec532a8beda85cd,2024-12-19,82600
mandiri-6c689bba5a86185789ae6355fae73025,2024-12-20,97000
mandiri-fbea627b9afcf45f4b407073f3965331,2024-12-19,34500
mandiri-393c3155afd595500962990eb190b162,2024-12-20,8900
mandiri-bf12798818dc1ecd8a6c187b5e94a7cd,2024-12-20,-42100
mandiri-e0d99e02997db51596cd2c48051e7626,2024-12-20,-80000
mandiri-63b88d4114f78ef889c6465daa5d03e3,2024-12-19,55300
mandiri-a3893295bdb3828eba6fde9dce5e7513,2024-12-19,75900
mandiri-42a32c8b1aab576cc1597204681dcea6,2024-12-19,38000
mandiri-50298db2fc4483ceda5da0d8a5b026be,2024-12-20,87500
mandiri-fb4185de1c24a47bbe382ee642748c93,2024-12-20,90800
mandiri-6b84596c7dac5f01fb4627c66c8d45f9,2024-12-19,88400
mandiri-9d2ea678f6b4dbac19239ca7b574337a,2024-12-20,64900
mandiri-08a489a3d72edd395c37dced6a1f5c51,2024-12-20,93700
mandiri-34816a6a023d22ca05026ca405698cf7,2024-12-19,69600
mandiri-bac6945c746ca88a884c0661ee402158,2024-12-20,6700
mandiri-f82252752f42269449d034916690d73e,2024-12-19,28400
mandiri-dbc2009a4bf0ab31eb9023ea575ac9bd,2024-12-20,-71800
mandiri-6b051ac06a2d0ebb510ed95f0fcd2879,2024-12-20,-4000
mandiri-4c9af13eab0da12511b066e0e1644801,2024-12-20,87200
mandiri-8c5f10a3980cde1eff20619fb301e147,2024-12-20,-66700
mandiri-7902243fc4414f813c4bc8a3206f443d,2024-12-19,66800
mandiri-abad40fbd321feca7abfa8e235c0e4c7,2024-12-20,95400
mandiri-e98ae599717a2cfdc4f4dca86a98386f,2024-12-20,-32500
mandiri-29e11a06fad2f0cc27ce121cc0b29f6e,2024-12-19,79000
mandiri-94f2fc7ecd0bff001b935b64daf9a64d,2024-12-19,40600
mandiri-a2ec732a759a4d0f5467d05a01753538,2024-12-20,-55200
mandiri-795989833fe1a373209ca7dd073306d4,2024-12-20,13200
mandiri-f894d1e9a6bebca90ac986b1f447a01c,2024-12-19,-10200
mandiri-f32ba967c9cf4f06f8b83e430b447d29,2024-12-20,19500
mandiri-43f9432798844cb6eb931eb5a4976087,2024-12-20,-80500
mandiri-f446d4c11593f52f07d03b1415b4808b,2024-12-19,-56500
mandiri-76b1d837a3735bb51469c70d73f63ec3,2024-12-19,81300
mandiri-bbc971ae87bd0020c80b713a15ee4124,2024-12-19,-81700
mandiri-e19d05ac0662d47551630685f8f41f6b,2024-12-20,66000
mandiri-0801033e6f97d125fe32908c654850b3,2024-12-19,50500
mandiri-fc9f7fdfa7573c68769fa7178196d1cf,2024-12-20,71100
mandiri-a7897c2869b97fe7542aecaead34c8e9,2024-12-19,80800
mandiri-3022887af8529a6a092e497a639de612,2024-12-19,32300
mandiri-ca28515168e0032cc2756dbeba37c472,2024-12-20,-43600
mandiri-de9bdda0a049db6ddfb97714a032c7b6,2024-12-20,2400
mandiri-e963347c893c7c36ea2617765994634d,2024-12-19,34200
mandiri-4a0ad414c55ff816a7231cdaef48e366,2024-12-20,33300
mandiri-fb702805316b31a58f18a93a7b21ce5d,2024-12-19,-83400
mandiri-96958cad157d976ccaeb8ca77508b830,2024-12-20,14800
mandiri-963988264e3add4ece686ce09d510a1f,2024-12-20,28700
mandiri-7b9420b2d86ee2019e3ce5253647420c,2024-12-20,-17300
mandiri-9a711ab0b1bf824fe86214e52c015417,2024-12-20,10800
mandiri-1e37a7c7b9ec7db0b5476765a61bb32d,2024-12-19,58300
mandiri-d4faa79545ae5d7fc37a1238ee847b10,2024-12-20,95400
mandiri-3012cad50db319dc3594a2a1202bf4dd,2024-12-19,26700
mandiri-c7ddf3ef52d6003a884e7d8b8e0f11b1,2024-12-20,26400
mandiri-092beb88a0ebc3434c0964686416f7aa,2024-12-20,35500
mandiri-d307223ed64f153b8e293a2ee4c29398,2024-12-19,86500
mandiri-75245acfc8a5c30e24804b80c9c257c9,2024-12-20,-46100
mandiri-2b4f594a4c1c6cc83707abb78802c29f,2024-12-19,45200
mandiri-4a3340a5d959662d6280a2471e9775cf,2024-12-19,79400
mandiri-4ddc30e8af1c48894a9d1ee261311d30,2024-12-20,47300
mandiri-afc8c637b791f62a7f00e80c5e056436,2024-12-19,59400
mandiri-ec8fc154fcf573c06ab28e1d1137a761,2024-12-20,25500
mandiri-0201120352fa248f5b1e4db74e1d854a,2024-12-19,-23100
mandiri-03bbf971a9513c42aa84b240f546b41f,2024-12-20,75100
mandiri-06d6aef792b8cb6c8c361d0f9168ab59,2024-12-19,-73300
mandiri-5d0aefc9016e8a007f8cebc70343cfe3,2024-12-20,94700
mandiri-c8dc1a12b992afce47460fd0a92c80ee,2024-12-20,7700
mandiri-11df73dcdb35d1eb9f9c6cef58b50bcb,2024-12-19,-6100
mandiri-4eed24f3331f9285f761bbb6b42e42d3,2024-12-19,-17500
mandiri-228f25c5d5fbac4066b85c77243e623b,2024-12-20,2800
mandiri-9e1f13d3782c04051214f5c57ed0d121,2024-12-20,87900
mandiri-57d413b5a31460ee549f7f5e4257dcfc,2024-12-20,65400
mandiri-7c4fa0c688a12db1d800f2def2f0ed42,2024-12-20,48200
mandiri-c49b30574c9ecda61fb495ddfa6eae36,2024-12-19,28300
