UniqueIdentifier,Date,Amount
mandiri-44875d43c8725d3a2d5f0aec4a43477b,2024-12-02,71100
mandiri-65a4d5cf2a140abca575a8f36fa6bafd,2024-12-02,-13200
mandiri-ef22705cd3d7822db09ad213a320c1f8,2024-12-02,91200
mandiri-e2666f443729bc749f4be194e1af5bd8,2024-12-02,88500
mandiri-3a32f98b36c41f56d9519db9810619dd,2024-12-02,-81900
mandiri-a9da3b7a6c1fad7e234445d9d381c028,2024-12-02,89000
mandiri-c755358cd0c0e8e81f67b2d77d8b23b4,2024-12-02,91400
mandiri-07eeb034bf1b01a776c947acff608b56,2024-12-02,24800
mandiri-6f7ca506c289ed3dac8e2d607fa76cd5,2024-12-02,-99900
mandiri-5afe343c77b9d95a9b9e70b1f21f61c5,2024-12-02,54300
mandiri-594d59cb1267aa5becb781206ecc0521,2024-12-02,-46900
mandiri-05eeabdf5f2d4dc1f5a4bc322d7f6926,2024-12-02,1700
mandiri-6a96c276786c344b524da98d0904c24e,2024-12-02,69300
mandiri-7542294953c734e12f1b42c202748090,2024-12-02,-18000
mandiri-39f880f447e65f8c733544bf16327521,2024-12-02,55200
mandiri-04b34333003530dce435a9e0e6a79968,2024-12-02,51200
mandiri-32945b7584f07dbc8889c2ce04a297dc,2024-12-02,2600
mandiri-bd89a174ac4a05595b9abc6a6fa2bc1b,2024-12-02,35200
mandiri-b69b022aa6c495f74668a53f14d15344,2024-12-02,91500
mandiri-b8916fe18dde00f53f292ed8023bf5ad,2024-12-02,-21800
mandiri-7a8736d85f49b7c22a0a8254b64fcfd6,2024-12-02,37100
mandiri-4d382755ebba5c34d07c4994309a5a7b,2024-12-02,-24800
mandiri-eff4872bae82f36c11de18374c8874cc,2024-12-02,71000
mandiri-339c2812118ab420f8463cf4c5ad5ba9,2024-12-02,68100
mandiri-6ccbfe300499d867e43f7ca7d09e02b0,2024-12-02,-81500
mandiri-5173c913914216a9569c6b8a61b5c9bd,2024-12-02,44100
mandiri-6dfb9a06b02002ca28dcfd5f015f1423,2024-12-02,19100
mandiri-0d29b26a48010e088e86b90aa7963599,2024-12-02,54200
mandiri-3685bbc568c059e87bb640b470e981d4,2024-12-02,3300
mandiri-a6e4f5fa777ea24240784d95207222c3,2024-12-02,42100
mandiri-f03ebe923fdd21b363ff739265249497,2024-12-02,12600
mandiri-c166023a6542806fd930564e0631f523,2024-12-02,11200
mandiri-53e968e24073b4d6455945d2c6054ade,2024-12-02,-6200
mandiri-4ad7c354f749b5c796560f79297a6630,2024-12-02,21300
mandiri-ebb59c1d9d1c5ecfe5a9789360d973ae,2024-12-02,77800
mandiri-a849d1c49bab2f743d498d03cb2bfd07,2024-12-02,46400
mandiri-1c91a6f3869f585ab0542f36bc4f02dc,2024-12-02,-25600
mandiri-d9bfda973d7a18cb49b7dd92dcb1a6b0,2024-12-02,45300
mandiri-94c4d2ee8fb29150c58faade14f3c9ff,2024-12-02,-92500
mandiri-222aba3c480a77f64db42718c16719e9,2024-12-02,-49300
mandiri-27a61a57cae49ef815d677d42845f819,2024-12-02,96400
mandiri-436759e87ca045d67372cb01ac3bb725,2024-12-02,90400
mandiri-d6639d94c11b4ae10b53ddf08ea6f6e0,2024-12-02,23400
mandiri-8f48ee24060fc480bd58afe4573b4e43,2024-12-02,95900
mandiri-a2f13f2611363a1ee8f7937cea4f7c2b,2024-12-02,41200
mandiri-4fde5bf413021fc949e35e1644e42913,2024-12-02,-57600
mandiri-1199d44d2b6636e20855605100cf19f5,2024-12-02,18200
mandiri-96cf6e41743be2a971c5c78f11301ee3,2024-12-02,-79300
mandiri-0d06c764cc0ca4081fd9a9c6b881a878,2024-12-02,81900
mandiri-2fd01d2ee6d9a9b6a5aa05db21efa782,2024-12-02,84600
mandiri-c000e68357006a0f2704fefa769a187a,2024-12-02,24700
mandiri-900c1022049438882d95a34f40c38ebf,2024-12-02,-75200
mandiri-0da3ba8c157ceced16c7e4dbfb858dbe,2024-12-02,75900
mandiri-8a0a19f1ab3816424fec7cc16a9f9297,2024-12-02,17300
mandiri-5195cbec31fa2d0033c6f9e3ac374d8c,2024-12-02,3400
mandiri-1ead4e56bd453199d56859ef0aff2109,2024-12-02,55600
mandiri-878da0dd9d1314eb430d69e5675f99d4,2024-12-02,88000
mandiri-18b9a7a3875abeb64125865304058f1f,2024-12-02,37000
mandiri-4fefc70d84cd067bb8339c7db5ac2834,2024-12-02,64300
mandiri-e205646d78ecd25f001019dcc9fe99b3,2024-12-02,-37100
mandiri-d329f3049f5eecca71fd17f3a03582f7,2024-12-02,-62400
mandiri-d09140d9c556d67828bae7b9c4ff8a85,2024-12-02,-76500
mandiri-2701a76dd344048ac498c8734f1264ac,2024-12-02,70800
mandiri-bc12e1f9de80b0fd2ef31694eb1c0e03,2024-12-02,96300
mandiri-738d9179b462447d426ca7ef2224cd63,2024-12-02,70900
mandiri-c118ad74a8e2664d1d102b69cb783ec6,2024-12-02,-62100
mandiri-1a1a5bd7148fee695d3b106c5efd4ab8,2024-12-02,52700
mandiri-44b965cb57c55e49d041e83e2b507d2d,2024-12-02,50000
mandiri-659ba7b15bb962aaba7b9d7b40384376,2024-12-02,-87800
mandiri-14c2d3e421eceb54dda54983219e698e,2024-12-02,94900
mandiri-0d3bd1394c467aa2fd4313ae530a56d6,2024-12-02,73800
mandiri-acb217961bcff98b9e32a8e7a8273052,2024-12-02,78800
mandiri-9c9a57344281b53ac587bc13f6dc6db7,2024-12-02,76900
mandiri-2986d46b7c2a8f122a22d12a4f5bd544,2024-12-02,71400
mandiri-029a791dfeba6431809dbb406f8973a3,2024-12-02,50200
mandiri-354381d59e23a4175d9535359d4b933a,2024-12-02,-86200
mandiri-f5ecd2fdee8dbfe614febdc8dd2debc1,2024-12-02,-41100
mandiri-62246fd5d1d280c64e8f32a8a403592c,2024-12-02,72600
mandiri-9774b7b891d2b93e3c15eb6d4e053fc3,2024-12-02,-91300
mandiri-8561b4a008515160f974ae504df3e8cb,2024-12-02,99600
mandiri-822d2a29e15c6a8c0d98a8fde5403bf8,2024-12-02,-55100
mandiri-9d8ebf6bddb918f2951e5bd30ae77bc0,2024-12-02,24300
mandiri-1c1b70cd8d6ddf3355389b45320f23b4,2024-12-02,-2300
mandiri-d925cdb7d0c903c4f5252f26f053ca33,2024-12-02,2300
mandiri-8209528e952433977412f18435559efc,2024-12-02,89700
mandiri-cd6c2b2a46bbdbb07dc4540f187257e1,2024-12-02,24600
mandiri-b44e66e543464bbe201a6a62adaf950d,2024-12-02,73800
mandiri-181d70e39e8edc7ea869220a4684513e,2024-12-02,23800
mandiri-5ace59d95bf945a71af61d9fe2b45b98,2024-12-02,24100
mandiri-9c30b278e08de5ba1586261957ae7d6b,2024-12-02,67900
mandiri-f626b814bad99f1dd78dd22fbc143c5b,2024-12-02,18700
mandiri-c8db9fdb95504db39853dd9f3a59232d,2024-12-02,1300
mandiri-1e3966bbabfeb76fd9d99775c38b175e,2024-12-02,25300
mandiri-ccf11dc2db4471d2cb6bf430b157dd09,2024-12-02,53300
mandiri-d818424aec700e50975a80fc4a8fe256,2024-12-02,96300
mandiri-dc5786bd8bf27479b503347f0a8d8ded,2024-12-02,45600
mandiri-1d414e7c326b298007b04b5074083ebf,2024-12-02,65300
mandiri-bbe596fb087ca8f18ff2cd6b485c8647,2024-12-02,18000
mandiri-7e2a503f830d3f107a2a7a77462a3e95,2024-12-02,70800
mandiri-38e2e834e8b120a48a5ee190a37fa484,2024-12-02,-81200
mandiri-1fd2f5c49dbcca2c98a45551c055fb00,2024-12-02,53600
mandiri-59140201273d370f51bbfdd02b167d1e,2024-12-02,85200
mandiri-95c12ee094777f805974ed37093a6413,2024-12-02,5600
mandiri-0f2ac47d961eadf5ffb07fab14052e7c,2024-12-02,87100
mandiri-aeb02702cf36b4b03203a28b93a2705c,2024-12-02,84100
mandiri-3debd4ccbf932a176ef4f3d15930b873,2024-12-02,96000
mandiri-808beb8ea0067ea78e75909c793a1052,2024-12-02,-74100
mandiri-83dda82586b9b6d6e0e3dde93afd6095,2024-12-02,-91200
mandiri-3d3e86cb38beb72ec4fb75c0ef33fd03,2024-12-02,-92300
mandiri-fe550384960a4c721e942236b7c7c5fd,2024-12-02,36500
mandiri-1a72504d133e517de2420198a8b7a952,2024-12-02,34500
mandiri-1d89742817dfa8cefb17d8ea192808c4,2024-12-02,-54300
mandiri-d17e16e98f5d6e1b4e632879b7951c69,2024-12-02,34800
mandiri-85acf9881accc583bf8e50097cedce97,2024-12-02,5700
mandiri-c1dfe59bef7b1cd79564db4afc96b440,2024-12-02,43500
mandiri-800989c4a017cf57de95745c0d88416f,2024-12-02,93000
mandiri-d7b4cf1bef5ded54f4557a0cf683941a,2024-12-02,29000
mandiri-6e90141c26d992caad793b9fcee475c0,2024-12-02,62000
mandiri-1eb6dcc6b5b98abc6a48e6fd52bd1c9e,2024-12-02,39300
mandiri-6334acfe26062cbf4c2e72c6ef2c5f4c,2024-12-02,-64300
mandiri-9670bb51f18c2cb27255cdcd4a792891,2024-12-02,35300
mandiri-a9de062b733400bed7c649338a15222b,2024-12-02,78700
mandiri-758346776ce901da8f35ea3797c717e9,2024-12-02,55400
mandiri-13db8b39edfa08f36bf45b2b25fdf915,2024-12-02,69400
mandiri-b88eb63c7c365f92ce0574ddca38b751,2024-12-02,21000
mandiri-a1b2b3c40d462ea7fd57e0ecdc9be983,2024-12-02,-67400
mandiri-7b12fab0a2c99a37c6f9527c7e0779cb,2024-12-02,67200
mandiri-7ffe8a6fd317965108b75e94ac886392,2024-12-02,-37300
mandiri-c7938e1fcafe90a9ab34197e0d1667b0,2024-12-02,74900
mandiri-95e2d552e130e2321d38ea70f6ec7eed,2024-12-02,34300
mandiri-7a5f608598144ca695db3de12abe7912,2024-12-02,-70600
mandiri-bae03cb17b31201cd696e970a0820c4d,2024-12-02,59000
mandiri-d26ff8e2fd1e1351c729d3b2acefd110,2024-12-02,18900
mandiri-ea961aa9c5781b54389a35a0c5b0f8c7,2024-12-02,15900
mandiri-a9135e652517425a868391aaee1aac30,2024-12-02,35900
mandiri-06cbb8017067756f0a34ed8f79631d0f,2024-12-02,-94500
mandiri-72bc7d4fe3e42da5f593f49dea022b05,2024-12-02,88100
mandiri-11f9dba10f394601db7baa597c7cb4fd,2024-12-02,67400
mandiri-1eeb818b24d1f266e9e144f6bd1addd4,2024-12-02,85600
mandiri-fb86fa55ce4e1e68a263baf091482219,2024-12-02,15300
mandiri-8a01cf4624c112416e37945eb2c9c100,2024-12-02,-4200
mandiri-cb354ebbb6d94410aee7bb201d703856,2024-12-02,67600
mandiri-fa2938d167d6f8312ca2d13bee566312,2024-12-02,82600
mandiri-b7004753a4cf382f4cc4e7b583a5e801,2024-12-02,1400
mandiri-71395c551722b278ca3b2b008ca27472,2024-12-02,77100
mandiri-c2c5b7cffb9033cffe276ae104a932d4,2024-12-02,15600
mandiri-339f5e0ed41da985b69952d8cf067532,2024-12-02,7500
mandiri-a833a08be700958313bf661a34cf68bf,2024-12-02,-80900
mandiri-f136caaff3d78100cd181f0b9c13f2b4,2024-12-02,63800
mandiri-dd001bd8759d71e610da31822c915ebf,2024-12-02,48500
mandiri-d8276968df24f4e5c8851700d456b0cd,2024-12-02,70100
mandiri-71ff00f525655e5f4c641b447facc129,2024-12-02,48100
mandiri-aca9f9790b2bef15c5f56b659d0bef33,2024-12-02,67700
mandiri-100fcc4a0f07490448afb31b2a5e5d0a,2024-12-02,-40100
mandiri-a7e979d77289a13d38500ea7f92bee10,2024-12-02,-55500
mandiri-ce4509bdd492499d55910aaf74e12063,2024-12-02,62600
mandiri-267cb09c5c462f44590a3ed11fda83bc,2024-12-02,46400
mandiri-092b7c359c45c6e805e1a9c83be5a603,2024-12-02,66600
mandiri-c538d5e2a62491566115969891e216f8,2024-12-02,2400
mandiri-9cc2a64ee90303f39a03a246b0fa3cad,2024-12-02,80300
mandiri-0fa77eb570ece45ff3d48f3502243fcf,2024-12-02,57700
mandiri-7d88b28e6f87eb67fed3cb03996d34e7,2024-12-02,51600
mandiri-3be20c2e1f264d1f7d9b706e7e5aaee2,2024-12-02,27000
mandiri-dc0167aa4881e1e4ee8f4fd05dfa2834,2024-12-02,46600
mandiri-97264aeff274fcfd73f3332cec998e2a,2024-12-02,55700
mandiri-20b4503ddf6ca5fa666d3a28a8a07a66,2024-12-02,45700
mandiri-779c4d06d4f2e308a92a3c28c8ca67cd,2024-12-02,16200
mandiri-15785f6d66dfb2121593abe85c262751,2024-12-02,-27100
mandiri-2bae4f1c5d894add4a9236ef4b7865f4,2024-12-02,-68600
mandiri-2361481c98399142d1f1c9763fe4174e,2024-12-02,-57700
mandiri-29fe770abccfae339b0ff0b01f22c3e6,2024-12-02,32300
mandiri-092563275e4aec48d34548019f9740fd,2024-12-02,90700
mandiri-777158c917a2b634581bf392ae535665,2024-12-02,34400
mandiri-aa699bce3072093456d43176120b0cd3,2024-12-02,87600
mandiri-bf232cb48c0b6ca899fc8c710650f878,2024-12-02,67200
mandiri-8b398ae1681b7fcf014be17cfbea45e0,2024-12-02,24500
mandiri-940ef2d9ffd41677ea4280febfffe815,2024-12-02,-34000
mandiri-370ab6b69209adfbe4fa5c7962a3f2b0,2024-12-02,81700
mandiri-3d5a362e7bd02f56449a0ed74e194972,2024-12-02,-41700
mandiri-9aa3c9e1d8d1e60576b7a831db304cca,2024-12-02,-25400
mandiri-714c1f8440590f144bc4ababfbed898a,2024-12-02,30900
mandiri-ed919d34b8eac781aa13b2cdbfec6df1,2024-12-02,35100
mandiri-093d34265c61c49d8b8b6d485ce98b7b,2024-12-02,4100
mandiri-0a4d06374f62b3eb1b927755ed377cf5,2024-12-02,55700
mandiri-98b1bb9734e3c4c342b8361023c6194b,2024-12-02,71600
mandiri-04ba72ad700c6db96c2b41acbc14ea26,2024-12-02,-60200
mandiri-e51a2729509794c494aa9bbcfc796457,2024-12-02,-97600
mandiri-580dabb1ecb8a56df995a46683b3f15a,2024-12-02,19500
mandiri-a502db3de26283f69449d229d4e48709,2024-12-02,-81400
mandiri-42431da5ab84a91879ebb0b4dd9739b5,2024-12-02,-38100
mandiri-b58faaead52a22b915abe872034cb6f7,2024-12-02,-77800
mandiri-0ccc54359d222e84f6a28c3246186290,2024-12-02,18500
mandiri-32452f0241f5e8ca3c9e4d892845c86c,2024-12-02,-34200
mandiri-a45ec144f477ef0f2a18af28665d99af,2024-12-02,83100
mandiri-1cb8f4a94a74eb7c4907dac64dbc9f82,2024-12-02,-34600
mandiri-908e709c81d840f581806a24fef8a226,2024-12-02,-92900
mandiri-c0e369dc6e74f4c396c9ccc833c667d0,2024-12-02,-93200
mandiri-f3102d2523898b472f75b04be18afc04,2024-12-02,2900
mandiri-d93b4286415528dab8667640c09c3b39,2024-12-02,80400
mandiri-91d2fa8b5752423fbcf01bffa774972d,2024-12-02,38200
mandiri-1e1a08529eb0cbe99e3ab7b8f78841dc,2024-12-02,3000
mandiri-2569bbe5efc26118232ff7de370e3556,2024-12-02,27800
mandiri-c1f3cadce01e18f7c364596628356da5,2024-12-02,45800
mandiri-1b73e09cb0f33ce3acf40714eef5ac78,2024-12-02,59500
mandiri-c4f5a1356e5d1351522f4c07497b012d,2024-12-02,72000
mandiri-2ed0e5355fefd0e51569e89e77a33594,2024-12-02,-23700
mandiri-a6a3304e933c1b4b913e94d4a9138842,2024-12-02,-38200
mandiri-f05ec9d05009f416ace851cd2e4b721c,2024-12-02,76900
mandiri-a3730730a63ab947826555dd5d6cbff9,2024-12-02,14400
mandiri-9620131fcaf2274764a406018c5f9aac,2024-12-02,71700
mandiri-dbf3381556e29d1b81e647f4d92c70a2,2024-12-02,56200
mandiri-6f2630a52d5e3f6ff9812aaa8c0badd5,2024-12-02,-60500
mandiri-f1a783d9b3bcdd2058df04666ff16409,2024-12-02,25100
mandiri-1eb9232f562d83edf85691a2d5141c4f,2024-12-02,55700
mandiri-92b82b52da71601693b356f41e9b7b73,2024-12-02,-41100
mandiri-64e5698cbd101549e905f4ebd829b60e,2024-12-02,29300
mandiri-7f5869181cb43ae4b0b063adc78bc25c,2024-12-02,18000
mandiri-7afeeb1104a694543b66ce2a643fd97f,2024-12-02,94400
mandiri-09b94322450033d2aad57489ecf5111b,2024-12-02,-23400
mandiri-2a1ef69ff22ff3987f351a8b436e538a,2024-12-02,58400
mandiri-d71102ca7feafe08289d46f79c49ca0b,2024-12-02,-30400
mandiri-5b8fe09ff503e170489c271c868c213d,2024-12-02,88100
mandiri-b06572a3c19a0b9f6791c21fb36fdd4e,2024-12-02,-6900
mandiri-94bbf2b731b559f94059da7a06249fbc,2024-12-02,20800
mandiri-2aff25e1becc28dabbc04d323677d7f1,2024-12-02,-90100
mandiri-8433f8abb6c05bcbda818a3d6a207a06,2024-12-02,-94200
mandiri-2f36467bd0e5819e4df575d15e57ad64,2024-12-02,-81800
mandiri-e4525f6d55ee2b7863a4800ef265304e,2024-12-02,8500
mandiri-dbca979b8ecdd8b58221b3aff67e2756,2024-12-02,47000
