UniqueIdentifier,Date,Amount
mandiri-20627c9cb8aff7ed97735e8832dddb38,2024-12-19,41100
mandiri-8b920b6e5f746d02c77243252b3224eb,2024-12-19,76600
mandiri-81327bbbca07a89a0f60311adb17f914,2024-12-19,63900
mandiri-ef68d1885616f4475b2379f5c2d6eaf5,2024-12-20,31800
mandiri-dfed50a98b1cf5dba8b805a6b57006db,2024-12-19,76200
mandiri-36a08c9b4f166fb35d11f31b941d9328,2024-12-19,-47000
mandiri-6bc500d73c2ff018d758d4215c0ef34c,2024-12-20,-97100
mandiri-636fad37ac2e63565eaa6af35a2f8380,2024-12-19,91200
mandiri-ce879faf08697f6a432532ff34f54903,2024-12-20,53000
mandiri-f1138d0eca23915cc52c396f41206daf,2024-12-20,96300
mandiri-819d9edf26010144ee358fc1802abc59,2024-12-20,33900
mandiri-2c3798807575d3770884ce5cc0d22792,2024-12-20,33300
mandiri-3a07e9058d350e1690e44658c2118961,2024-12-20,85100
mandiri-36ba71d77dbf91ca923d4204def73ff9,2024-12-20,81800
mandiri-a2de39c12f9bdc3b2cb4e387cd2f3732,2024-12-19,31100
mandiri-db45e152fe7fedc3590e2a0dff87a5d0,2024-12-19,47100
mandiri-7db2018d4324f012a25200c3940dd5bd,2024-12-20,-39500
mandiri-8de19bf4edd1066b4f4029af881748a2,2024-12-19,58300
mandiri-7af197c97904d0d56c739eb86d4ce1b7,2024-12-20,8800
mandiri-d1702dbf522ced8180ad28090469a67d,2024-12-20,90400
mandiri-7127bb05bd25be86004a061d1fe7a11a,2024-12-19,28600
mandiri-73791ab78455f01b6d9cf94c25cc4d16,2024-12-19,71700
mandiri-9bf2d4c5c55c3cebd00e6bb4b3b3ad0e,2024-12-19,11500
mandiri-b786470b41f61afb0f13fb4f34210691,2024-12-19,55500
mandiri-875d67fa5b2c01922f660bd19651c105,2024-12-20,58600
mandiri-b97109fd69873306c88e722691cab541,2024-12-19,37000
mandiri-6c2ed766835582a4726c96afe6eed47c,2024-12-20,39500
mandiri-9363b39305ddb17ba5bc3ef0b1f62512,2024-12-19,6500
mandiri-4801ea44257058d94dfbd1ec75f92c65,2024-12-19,16400
mandiri-127c7f044e8cda6a9d9a7d4271fb418d,2024-12-19,-56200
mandiri-d36f844b4109e56b77f89d8bdd145780,2024-12-19,33700
mandiri-0e3b44a9bf06845f2a897d732d871ce7,2024-12-20,45600
mandiri-1e245ca6e77ce2d6244be909269a20b0,2024-12-19,77600
mandiri-97933ec4e315da11aa137450b4982f54,2024-12-20,72200
mandiri-87f8b9d5249d1b2e2fda73f5d6088cc2,2024-12-20,18000
mandiri-cd91bb052157e708a2306c64eb0762b6,2024-12-19,-86600
mandiri-79feaec1dbec75641b793c7a883791b6,2024-12-20,92500
mandiri-09e2a52b8235036f3620cf96ff80bf25,2024-12-20,73700
mandiri-bdef78075634027766ca218825b07dbb,2024-12-20,-46300
mandiri-726030c30f608014d8ed8a380b54d5c0,2024-12-20,83100
mandiri-e6740e7992e14ddc17d96c3f6aaad390,2024-12-19,-13100
mandiri-c4d354f9310de2bc7b9b82b1a00841e4,2024-12-19,52500
mandiri-3306a62d061340cd104692169b641cc7,2024-12-19,-66800
mandiri-1c794d9cd3a4dd34d194462181b129ad,2024-12-19,82900
mandiri-3c5ae0dad37fa0dd5f2159b68e1f7588,2024-12-20,11400
mandiri-5bbd581c7bcc3191c51311bf34788c28,2024-12-19,69400
mandiri-c11c6aa99a6c7de6d3a9235460e4397e,2024-12-19,86300
mandiri-5862f5f813addb9e6573f8be2ac65904,2024-12-19,-43900
mandiri-03ffe4172190556b0862500e6b64194a,2024-12-19,-61800
mandiri-8aa77183dd154a54fb120aedc28c8163,2024-12-20,6500
mandiri-74116c14d9b26c1f570d71388415122f,2024-12-20,31000
mandiri-4a989a31a5f0821717ec8c75b0c91261,2024-12-20,-26900
mandiri-24255cecd6827ab68aa521f9d3287a48,2024-12-19,1900
mandiri-2192919207d3c1cbee64afa1389dbff1,2024-12-20,78100
mandiri-838ef688ec5a60ab05380a7f0bfbf97f,2024-12-20,-36000
mandiri-bab1696552bdc816b4253d75624bcd1a,2024-12-20,94100
mandiri-9a2e13a5792c41317f978d98ad474e17,2024-12-19,-44400
mandiri-18903576fd8ec5967ca0310816737f38,2024-12-20,90200
mandiri-47fce6f9a2bf52b1042d19c7563f05de,2024-12-19,48800
mandiri-3d3673b9a89812130f866179b6e43e68,2024-12-19,-85500
mandiri-946a72a90806661afb3dc6ee60d33bb9,2024-12-19,75400
mandiri-97d5272a62cf6795c19eea2429a3b55e,2024-12-20,-27300
mandiri-71c1561ea93a804a64f8fc8e5fa03609,2024-12-19,-56700
mandiri-13967dedf1d652b1f5472695a66d00a0,2024-12-19,-41900
mandiri-5dd86d19ad305bf8b44bf0da2ee44172,2024-12-19,-55400
mandiri-0259f5d01c1ec8675be8a44ef66ed98c,2024-12-20,44800
mandiri-3eca759356921578faa5e1283c6a1bba,2024-12-20,81100
mandiri-e6dbae12dabc04f564e26f7c2647d717,2024-12-19,85200
mandiri-24b04b0179ba29976644e6b352f90a11,2024-12-19,13400
mandiri-0abf859fb5f960973a171d2a78c31732,2024-12-19,20200
mandiri-d30050696f2c038a295084e12bb2fd57,2024-12-20,-9100
mandiri-9b8bd7996aaebb85532e225a92ca4113,2024-12-20,69900
mandiri-36d35facb892427fa9046af2da68f212,2024-12-19,-36800
mandiri-f170d41dee65142d052589cf18457ff6,2024-12-19,86500
mandiri-14ebb35e91429cdf0ee49b08a40c1657,2024-12-20,-57300
mandiri-297598e9741116cf2c66417a0f6be653,2024-12-20,12600
mandiri-27967db4f1b5a84c66e5928a25eb76a3,2024-12-19,39700
mandiri-357b56ab1d4f9c41dd7f74c51311d56f,2024-12-20,17900
mandiri-0cd5e0927cea862b852dd0a921f8e5f1,2024-12-20,35300
mandiri-829e190f4212e569d32e2294e193d80e,2024-12-20,53700
mandiri-bee518ceb3b976b7e66866b221130f82,2024-12-20,19600
mandiri-13844e2469c160f58e25c98de8fe85d9,2024-12-19,4600
mandiri-34b6e43678f667071df1d12ee413f3e6,2024-12-20,90700
mandiri-fd3e0926327043689dbc16ac7c475467,2024-12-20,-16400
mandiri-b92510e66f50f58170bf81804fdb1dba,2024-12-20,-27800
mandiri-cd495eca9e2001ee5b71b48cd2a0a6ec,2024-12-20,9600
mandiri-93a26b2ab3383df9f49a13790736b7e2,2024-12-19,80200
mandiri-2c7cac3d70d5d2badf5b332433663368,2024-12-20,11000
mandiri-2287cd8b8bc3112a821236cef650d201,2024-12-19,53500
mandiri-d0476faec8187ccc89e87e7bd6f93b7b,2024-12-19,33000
mandiri-1ab2d47c94dde440aee60dc61607c286,2024-12-20,-53100
mandiri-a4719cf0711c52667ff83ddbac5fba56,2024-12-20,-58600
mandiri-900ac7fdf18f79c5122356d96ee1a4c1,2024-12-19,30900
mandiri-7249ec64559aa8a9d22fe88712ba2179,2024-12-19,17900
mandiri-a44628a35c073435ddf1c5f7e55d8e76,2024-12-19,58900
mandiri-eab145d78deaec76417b608f15ed970c,2024-12-19,-65400
mandiri-465fea7258afac2f0dfdfa4d502bbafd,2024-12-19,40700
mandiri-0b6ae347829282ff3c1851275d7e2285,2024-12-20,28700
mandiri-fde787025ac2bfb1ef146bc72b100e1d,2024-12-20,-17000
mandiri-86e53f1c8811684156abc3f4dfc6fd31,2024-12-20,49500
mandiri-ba60ed01fecf4ac02d192dcda2f5de29,2024-12-19,2200
mandiri-5c56cfcdcea7b31a905b87ec38b2452c,2024-12-19,67300
mandiri-45b49078a12a11a4eda2f9bf274233c9,2024-12-20,43100
mandiri-18bc869802f2f5a3cecb364eb63bfd5f,2024-12-19,27000
mandiri-aa7c0905857ba4855406e2347b05b3f9,2024-12-20,85300
mandiri-d5e6db2dbb81f26af1a556203a008152,2024-12-19,76200
mandiri-f7a4cc81625c345cc403e58f0e91f232,2024-12-20,69600
mandiri-f7839db1d3ec859d25352e51c3dd8f07,2024-12-20,23800
mandiri-06266345d11e002886f64b1d155554b3,2024-12-20,38200
mandiri-b22a861b31f0b90fa5df2c2a7108da6f,2024-12-19,-68500
mandiri-05b26ec4e9ab775c168cd7237037478f,2024-12-20,79200
mandiri-a9e256ab54b8392967a10097e449e179,2024-12-19,44000
mandiri-a02acf0781120143d73245f3c497dbe1,2024-12-19,-91100
mandiri-b7a5e9243e311d8db13fc34218e0b8f6,2024-12-19,12700
mandiri-6de295e1e35c72bf77f2e1e7737df850,2024-12-19,56300
mandiri-f8b4cb77c284377df3b56ff412150eb0,2024-12-20,-68300
mandiri-64129de6641c3a26247e4ca7fddcd82e,2024-12-19,-60000
mandiri-107253da038badad3d152cb04f049c7d,2024-12-19,54700
mandiri-e0e9f2fd4ae8202b36411cbba30bde94,2024-12-19,16800
mandiri-99d3c1fd2858bd4cab1038cbf1934b05,2024-12-19,14700
mandiri-5689b2edaea3d0fa41e7ab53c6942bd0,2024-12-20,45600
mandiri-1335d5007846bcabc3807f15d7434ae0,2024-12-20,79900
mandiri-61b91aa6ddcc183f5b70c2ae62fca849,2024-12-19,34700
mandiri-816ae7fda7c2c1ae21c919f731591694,2024-12-19,67000
mandiri-c19c1936e69b3660494a01bb159bcd81,2024-12-20,94800
mandiri-c262304a1ecd7ba3121bc2e964741a4e,2024-12-20,44200
mandiri-144c43cfb3714c878bb297a707b46ad4,2024-12-19,30300
mandiri-531ae14caee4e886fb91bad533b019ac,2024-12-20,88400
mandiri-1a602a2cfa5e986ae208ac236f917574,2024-12-20,13200
mandiri-1e04c77b37797afad32dfe0e75c85fd0,2024-12-19,45600
mandiri-75f8e8337a79d679a910cfdd829a7c0f,2024-12-20,89300
mandiri-e71ec0b4fb1e696f4e87f8b0ae5026c4,2024-12-20,81700
mandiri-ccabe08b8176c44313ef705f4c73f98a,2024-12-19,12500
mandiri-51d7ed8d701d08176509ed454ea3318f,2024-12-19,81100
mandiri-4e63726733616c57e22831babec494be,2024-12-20,34600
mandiri-067f484c76036a5615b8b5c0013a3a9f,2024-12-19,-18200
mandiri-92fd1ed8d4513e5148498c4e4a1d390b,2024-12-19,78700
mandiri-17d53cef0af1581f1f2542ee0004f2b9,2024-12-20,-50600
mandiri-cec4799c82a754ad9d8cebe80d3ef16d,2024-12-20,-56900
mandiri-3f162bbc50326ccd6e4d0dfb4cb75de1,2024-12-20,89800
mandiri-42aa6ce5f9b5f3799382dc2509cb191b,2024-12-20,-13200
mandiri-f7a35f082a3a7c56eec60cd23132c56f,2024-12-20,68400
mandiri-69a47c17531ec92aa4e09dfe84ffc17f,2024-12-20,30600
mandiri-e5ea297c451104a3594107bde9a21cb1,2024-12-19,78200
mandiri-ae8098f3d464654c8acfe25af145618e,2024-12-19,18300
mandiri-fd0595091c7c0d7b3db77ff57a843d63,2024-12-19,59900
mandiri-78f6af397d3a6a4ee6cbedc9329171be,2024-12-19,10000
mandiri-904e663945e0a0a8dedf76a430c3e8a7,2024-12-19,55400
mandiri-14ec17e75e4deeabfb50693b35643665,2024-12-19,-48500
mandiri-1fab950cee5b8150d8a31937c0ca7e49,2024-12-20,30700
mandiri-ea3923cd078ab17bc07026dfad2ab371,2024-12-20,60900
mandiri-9488df54d5dc277ada5137eed65ba569,2024-12-20,5000
mandiri-1debf54329a02d125d0d2bfa89208b2f,2024-12-20,-34400
mandiri-174921f86702b68619270139a7dad053,2024-12-20,-94000
mandiri-6a60b9b753b5ce472498e116db068559,2024-12-19,52100
mandiri-ed4467ad1a2c0645786a9be232e54e89,2024-12-20,-39100
mandiri-afa867da8668f3a3ca5cdf4d9187a82d,2024-12-19,52600
mandiri-67a2e293c0730387dc26629ba564d59b,2024-12-20,-33900
mandiri-6e8a4d63b631630c479690b7686b8b42,2024-12-20,25200
mandiri-1c650a8cc56e8a9eb18f33884b744ee7,2024-12-20,51700
mandiri-f9b3d1ab5eb86a94da5d6752e0eb133c,2024-12-19,80300
mandiri-d8363994bb69057816bbf7c8cc31bb81,2024-12-20,99000
mandiri-7de702e850dc7bbb975a6f68793dd75e,2024-12-19,8000
mandiri-0b37356aba8f40f8a6386fe6b00dd2f7,2024-12-19,47200
mandiri-bd9cb0c466da8fb37cb4dccbfa519e46,2024-12-20,-35300
mandiri-cc21a788d988afc30549660785e881ad,2024-12-19,40000
mandiri-adbf8cb21ce3d137c637324ffb5d7aa0,2024-12-20,7800
mandiri-a243c46525c6e2d284b42a1c1685dc23,2024-12-19,70700
mandiri-29a3002480a1a143a805405129cb0f65,2024-12-20,18100
mandiri-0210a858396e58e2c6a55ee91658c36d,2024-12-19,63500
mandiri-eaa148a47ebfa3dc05613494a5d905a3,2024-12-20,12500
mandiri-6efdb46dac3e52562154e1e518464f93,2024-12-20,-8900
mandiri-edcddf121575fd5ce794a791b01d07a1,2024-12-20,10400
mandiri-9a3e61ae4b535e23bff639e1a8f75199,2024-12-19,88800
mandiri-50f6232af9230bffd8b46b61ffe44d90,2024-12-19,62600
mandiri-51ae558c775e23e0c1adf7a5e7838f7b,2024-12-20,8400
mandiri-a0c50f8b9af471e90bcc470f74c14f34,2024-12-20,87700
mandiri-5c821d2228333b2e0e1068a8e39a7961,2024-12-19,48400
mandiri-a70c794e92181d9bccb702ffee7f39b1,2024-12-20,52900
mandiri-eaf37d3b0fcdcd2a501472cb409177ad,2024-12-19,34200
mandiri-e39125ae0fb63761f32f42dfa9c11f89,2024-12-20,41700
mandiri-4bc4fe7a77bf8ddd7bbe834937695d0d,2024-12-20,-11700
mandiri-6ec07e11c6ba15cfd748fdd9c401ffed,2024-12-20,34600
mandiri-c16987aa53bed8dc27164f8eea777a1f,2024-12-20,-49400
mandiri-8282c3183d89b2ea3a53c6760d963837,2024-12-20,-24100
mandiri-2d4bee78ba054498e782ea71c013fe15,2024-12-19,67100
mandiri-03353de3cf25153f6b04e77790b27e86,2024-12-20,85500
mandiri-ef1b236cca7284d9668fd0d646edd01e,2024-12-19,76100
mandiri-1113112481e078cb4eb33e4468018dbf,2024-12-19,75500
mandiri-409bcd99ea069ab8abc3fe7f884631ab,2024-12-20,-25300
mandiri-3f6616fc2af95e9dd305089270f03f06,2024-12-20,34100
mandiri-93aebbce46df66f030e200f40a566721,2024-12-20,80000
mandiri-ffdf75bf433f27d8d9e6b14a14588967,2024-12-20,10400
mandiri-c552f1d55d2dcab9dc84841b8c5e31d8,2024-12-19,-59500
mandiri-85e68aecacc20d46b5cef61122776c7f,2024-12-19,24900
mandiri-10a73296f5dd2e01a212fdacab968791,2024-12-20,-33300
mandiri-200443942e39f4bcad65d7ae8ffd91e6,2024-12-20,82800
mandiri-43b1f4fd1e7f7bc0c4bd35db82927105,2024-12-20,96500
mandiri-85dcfc5168f37ac6fc06c72bd70a1dd9,2024-12-19,83000
mandiri-bab7065eb11ea503a0cd721a0c4c41fa,2024-12-20,22500
mandiri-63568dfe8813f79dd5b4ab768d8e205d,2024-12-20,70100
mandiri-4b7a8370aed862cb44907ba95b1a92b9,2024-12-19,80500
mandiri-3b8c405916bd3c848c81b0778fe90659,2024-12-20,33800
mandiri-09a17f824f7353001b5387b8867a3fdc,2024-12-19,9100
mandiri-7718ea29c68d862c5674a35d1def80de,2024-12-20,9200
mandiri-2eeac96a93f9b58d1b9682b9c2c4ad48,2024-12-19,41300
mandiri-e202d0a618bcd6e147269c9bbf44eb5d,2024-12-20,-2600
mandiri-ff9622fe6ef76e1b11365f9d5f0f36f5,2024-12-19,-38800
mandiri-f232ea06991fcd001e743cf53d9e33bd,2024-12-20,-10500
mandiri-8a75015e32508538853d3a35f9a72bb4,2024-12-20,80700
mandiri-b3cf1ffec137c2f1cb55b1c8611ef608,2024-12-20,35600
mandiri-3c0d6d2365f7033538b6d30dbd52dd84,2024-12-19,36700
mandiri-e913bb4cd389d630148281334e832d51,2024-12-20,-16700
mandiri-9c494072d9f22e872e48b112aec89daa,2024-12-20,5800
mandiri-3a8d82520959672857fb0dc321cc493e,2024-12-20,92500
mandiri-8057330f1c92f84a6ba25407f5241058,2024-12-20,32300
mandiri-a66dbbf81c3f95840d3942dcdbbb6a5b,2024-12-19,-15400
mandiri-cf1b16734dc7472a73612e4b58998270,2024-12-19,97300
mandiri-a1a89546dc2907d94eeb2cea1e79c988,2024-12-20,77400
mandiri-481e22d17a5e6e42ffab64111ce4fec1,2024-12-19,34500
mandiri-e037c86060f6ddde0808bea2936d7f68,2024-12-20,61100
mandiri-567a8929186779490ec999a6ec4205db,2024-12-19,-70400
mandiri-407fba3109cd56cd403e02ab19b36fad,2024-12-19,-45100
mandiri-d35d314bf2ff6721d1483b11c1afe30c,2024-12-19,-30100
mandiri-57a3ad2cf0c868559bb9f730cc8fd343,2024-12-19,-32800
mandiri-61ac327ec889b9ae75010e1976a7eb58,2024-12-20,83800
mandiri-e03aa5777807275e65ebf29d2ee513fd,2024-12-20,41700
mandiri-63f8395710645d85bef45f3971b8ac7b,2024-12-20,42800
mandiri-824574418ea8bb71c41ecaebb3ce7fbb,2024-12-20,95900
mandiri-14ca590eb8d766f31cd593cb20fa2659,2024-12-20,65600
mandiri-3ae6fe6878fca77c075104dee81e2ce3,2024-12-20,10100
mandiri-6ca1ab1685d6235ea4114b03c910e0b9,2024-12-20,76900
mandiri-4935ae74c10b487e4772a5781c871e53,2024-12-20,87000
mandiri-7894071bc1144709e73f37c557202048,2024-12-19,-54500
mandiri-a386510c3830abb9e64ea555408edbc1,2024-12-20,58400
mandiri-7e479303aedd28eb8b6c3fdff8cb3b5c,2024-12-19,-98400
mandiri-34ced38ab5ae5c77357a1f0393bdb058,2024-12-20,71700
mandiri-3e3b81d5e45be92ef11bd41412775637,2024-12-19,-17400
mandiri-d1818802bef2610a43bebf06781ebd83,2024-12-19,-18900
mandiri-53560ff1f5fa059e12e873e008c06413,2024-12-19,30100
mandiri-b8b7c0ba806af35ab1cc11cff3d48042,2024-12-20,50100
mandiri-0876cce5c2f92cad95165bf2fd75205d,2024-12-19,55300
mandiri-4bb8687f6e4a7b076bbefe46cd968d80,2024-12-20,85900
mandiri-663bc1f31f2afe56b45117618b943a89,2024-12-19,32500
mandiri-d8d839bea3e921f1a7e81382e9d6bc33,2024-12-19,72700
mandiri-10bee06dcce0aa4908e9012af40c0180,2024-12-20,-90000
mandiri-8cd3e8a01bfb5d88c54329217b743911,2024-12-19,-74100
mandiri-8b176a593873c031a0ad18ebd0d691de,2024-12-19,-80500
mandiri-26665daa3a97feb733d1d75c9320a64f,2024-12-19,29900
mandiri-20afac38280f5111aab04f9008d564bb,2024-12-20,28700
mandiri-1952e3be0d6fe60e298ad0da91440207,2024-12-20,-85300
mandiri-f3686ea1bd169edf64ef4340aea6a2a6,2024-12-19,-12300
mandiri-aaf02da3cb4c0304764552c3d2f2454a,2024-12-19,-86700
mandiri-ba15186dc8a75a74d606643ee3baa27e,2024-12-20,86000
mandiri-b4c7bd77975ace6f30a073b8fe573bd9,2024-12-19,47200
mandiri-bb0f4ff21660132ca4d98d0c7df10dcc,2024-12-20,86500
mandiri-5a09718b07c680be36b39c5613fd0355,2024-12-19,75600
mandiri-4c672b47fb88c9e4ce63732e0788582f,2024-12-19,45300
mandiri-a738593a20cf848943a7b0a823d6dc89,2024-12-19,59100
mandiri-b6e4c4715d52afee5da25e9ab05d399b,2024-12-19,-56700
mandiri-39907f23d0674c86e5ef06814a1a1bc2,2024-12-20,48000
mandiri-91768569dec9ec0d239cb17cc435dd5e,2024-12-20,70400
mandiri-f9e98c8f5964e93daee68b78d5aa2e99,2024-12-19,61700
mandiri-f944edaab1655721566d7e5ba74d1bdd,2024-12-20,-81200
mandiri-df255ee295fc840998b20c5ee5b3fc60,2024-12-20,-15900
mandiri-93a9a1f8fd5faefbdc81ad5ac3d79ca2,2024-12-19,98600
mandiri-e0083aadb4351229f2b5e7b398c401ab,2024-12-19,96100
mandiri-34c18d90c0e6928cb5c33f64e6d0cab0,2024-12-20,-88100
mandiri-41ba12367d52440023e4b5db0d6b6843,2024-12-20,12300
mandiri-09a75b94a9d186ff6e811957ce774050,2024-12-20,66600
mandiri-531cc8efd954c927861c84f9935364b8,2024-12-19,19400
mandiri-b32d3ac2212436b3c70e94acd3932f6b,2024-12-20,66900
mandiri-91f2eee310b643df3cf4ee1965ad46d1,2024-12-19,71500
mandiri-26c2550d79815c55632befa6950ecfeb,2024-12-20,8300
mandiri-3283c0fd2c20e17c83b82bef3e567ca6,2024-12-20,99000
mandiri-7db4626f4f18b59714655ca274e7f8f9,2024-12-20,13200
mandiri-58906a39d79772733922c79add7bf936,2024-12-19,28000
mandiri-aa5bd4dca49783f1a2c5a0f9465e04c2,2024-12-20,39000
mandiri-f89fb45b5276432bf49ba739f27cebf4,2024-12-20,34100
mandiri-3946e9a6097ed37dc29f1fceeb6541b3,2024-12-19,35300
mandiri-85cecc6ea0adeb02192081015fe556ac,2024-12-19,84000
mandiri-30691c5282f3ac29fac6af4ee651b9ad,2024-12-20,-30600
mandiri-7edf76bc4d85f4e9b914d45ed9fa7ed9,2024-12-20,95100
mandiri-a6b54968105c640db0095e8a0f65e895,2024-12-20,31400
mandiri-1cb74064f4fe2eae5056efa201f6c323,2024-12-19,92000
