UniqueIdentifier,Date,Amount
mandiri-3c8aa1985bf73a0287eebf916d08b249,2025-01-27,25000
mandiri-e8f496dd4354a116ed34a6608a922e07,2025-01-24,55900
mandiri-47480baaab3b7181bc80a14d153c1014,2025-01-18,-73800
mandiri-6e9c29c27e4b58751670bf7bd0eb9391,2025-01-18,63700
mandiri-033aeacdddbf1acedeb3f1e44b5caf99,2025-01-23,97500
mandiri-b0255637013b80328f54c405c797e1d2,2025-01-27,43800
mandiri-c2f2db4c2ea41076f537f9aae3ff59bc,2025-01-18,28400
mandiri-8e21bd115d7a1c51dade29f9f256ea5e,2025-02-03,7700
mandiri-44f6079a4b77a5ef88d0b15da48d2085,2025-01-30,72500
mandiri-92a7ee25e28eb5cf18fe2c9968df1d5f,2025-01-22,77200
mandiri-551d4fcafda408ebb43e223ace9ea637,2025-01-26,44900
mandiri-b95a03791366f5bfcba35d25b2e6e553,2025-01-16,-8300
mandiri-0a6fdec911494a765277e8962bcd4ee0,2025-01-29,91000
mandiri-a4ced32a97099cf1eb4666897294d659,2025-01-16,48700
mandiri-6fd98af32fb10a3dd348942c04515727,2025-01-21,5200
mandiri-6cb90b2bb958217e8c59b3b067da71f4,2025-01-16,-13500
mandiri-aaf11ef1ed290625f9ace0596a03a729,2025-01-19,-81300
mandiri-605d7cccfd5c9a188bad3f7873216fb6,2025-01-19,73200
mandiri-033226ff4131fabc6df6fd1e577169b5,2025-01-26,-99000
mandiri-da809932040ec23e57367d2bc7377138,2025-02-03,58400
mandiri-fd87167296a56561e18b0e74e7227107,2025-01-17,74500
mandiri-0acdf504e6abffab2833d439365d4fb8,2025-01-22,33700
mandiri-98d098b153803969a7dd9d6f1400f0fd,2025-01-26,71800
mandiri-70b62dda45e259d34c9f8cf79c875dfc,2025-01-15,98800
mandiri-f50d1d2ed66ab8bea3cb6a660e40b27e,2025-02-01,72500
mandiri-1a1d57dc32990dc0c918d7389061e9b4,2025-01-15,99900
mandiri-03dc57f1e4017bd8873452607e1f2eee,2025-01-25,-77200
mandiri-74c20c0e921015dd2f6b0965edbd9ab7,2025-01-19,-74900
mandiri-ae1e8a5f265f4d70d66bc43a01d17e73,2025-01-18,9000
mandiri-0b5c76efcdcd4fe1dd12d3bb29717b3a,2025-01-24,31500
mandiri-0adb2d16e5a7c854c60f278faae008db,2025-01-21,-39800
mandiri-54485f90df0e5c66b9c2ca622df909c6,2025-01-27,14700
mandiri-954ca166717070503ec8a55a631f5490,2025-01-20,27400
mandiri-40277584d9cbb6409fa754d7abad5d43,2025-01-24,85800
mandiri-ce318d9bfd007967345f57643613341c,2025-02-02,8400
mandiri-eb86dfb5dd58ba221704ceaac5d0ba20,2025-01-27,2900
mandiri-46cf38aebb3460ada42e88056dbbee03,2025-01-28,30900
mandiri-de661f45fea7cc3486d595313d11f6fd,2025-01-24,78800
mandiri-a31cb1df13c075542458db2c9ae9e654,2025-01-15,-85800
mandiri-b94c45e08e7e7bf0543b98bc9a9e4215,2025-01-27,67600
mandiri-fcde4c8c2da85726c2507d0059dad09f,2025-01-27,-38800
mandiri-e1ed3374e14430cbf223198a02ad18f3,2025-02-01,-75500
mandiri-90c4bc83eb43dc74b7b0e8280b5344e0,2025-01-22,78500
mandiri-4c7fc4c87dd73772570957db073a57e3,2025-02-01,10400
mandiri-3e82cd14674c87193bfcf30e03a94225,2025-01-28,19400
mandiri-db2f7e347deb6becdd8afb151bf90c8f,2025-02-02,56100
mandiri-ab9800be3ba374b1b00a1457a84ca974,2025-01-23,12000
mandiri-cf311593e3abffb4bdbf850e55a58d0b,2025-01-23,80100
mandiri-cb3daf73771a5a10fe8ff45e2b52c767,2025-02-02,54300
mandiri-343b8b205b50805b95a71928cf89a523,2025-01-14,77800
mandiri-1283534e3504981b3f437cce937c3d60,2025-01-21,32900
mandiri-2c6d2d109bde4603930f560157f4292b,2025-01-24,-54400
mandiri-43a36ddf8f752bfab408d31c7ac3791b,2025-01-25,-50900
mandiri-ef9cc4ca61f18c14292e19a1b2d64bcc,2025-01-16,-78800
mandiri-635acb2abeb9fabbbc22a16fb866ab3e,2025-01-31,13900
mandiri-3826c377adf9b7e80d1584367b892889,2025-01-30,-18500
mandiri-978a522950feb71d46cc9f23fa283f9d,2025-02-03,61200
mandiri-97e2ed814a911f95f3292034038622cc,2025-01-22,10000
mandiri-4945ad9ccdd6239084abf4e9589c05cd,2025-01-16,43600
mandiri-b6ed16c15954f0bb89da2bfac822c23a,2025-01-25,98000
mandiri-646d32a7be00b58142ae466f49dee169,2025-01-18,43700
mandiri-bf215b31c62706dfe15817b8ce9e4f98,2025-01-31,85500
mandiri-8a99fcd2f6825b6c533980ec434fa3dc,2025-01-14,15100
mandiri-5cad75d94482958f7ff404df7c30ea8d,2025-01-26,48500
mandiri-8abd6b94094818204f5956205c647b87,2025-01-16,80000
mandiri-97a87a38d911fc512110f46196d0f2de,2025-01-23,-25000
mandiri-74124751776cd990b5df7d665d8af38e,2025-02-01,42500
mandiri-6ac4b7d724a0d6384289ad83e916d5b5,2025-01-17,-25900
mandiri-6db6f7c12ae32d5c2e2973c201f8297c,2025-01-24,82000
mandiri-99d8e1d6edf23bc4d191adef214df691,2025-01-30,16400
mandiri-2798f15266ca217fa82171338f359820,2025-01-25,91200
mandiri-f504b9e01350b50f784e1d14b0ac4347,2025-01-28,97800
mandiri-b6b93374082f3a36bd580632a4460407,2025-01-28,12300
mandiri-4efa568b9a8a0b0951677736b9a25ef0,2025-01-29,16100
mandiri-d7753175172a2cf045ef4157b13c9b2b,2025-01-31,21900
mandiri-5f15dacfc7a6ae38b61d12c323c6b0cf,2025-01-28,15700
mandiri-d83754f584160e1b2b21b07b436b5aee,2025-02-02,82900
mandiri-7dfdf05716e1014ba5181d5a1f58f290,2025-01-19,40900
mandiri-adc621c68e025c63dd25c0d886e2ee83,2025-01-26,-8400
mandiri-8e1c373df2a5fb3fb14829081e0ee7f8,2025-01-17,39300
mandiri-1886c5d0d6f57c41ec7150a1cbaf7701,2025-01-25,-43700
mandiri-64575996cb9e20316b6b946cdf5ae281,2025-01-23,-48100
mandiri-d965ca6bfe34d9e870a87040b4cdc587,2025-01-27,-26900
mandiri-57504ab70f54911c1829bc4618526224,2025-01-31,6200
mandiri-df86a68e88d639d95246c4bb634fdb01,2025-01-21,-99000
mandiri-c6b7bcd481407f0502e3adaee4018a2f,2025-02-03,78200
mandiri-742ed986b65e1a4ccaab67516f29106d,2025-01-15,10600
mandiri-a9f1f5e452074ace4ca3f07c5b41cb43,2025-01-26,64200
mandiri-b66157209885b56d01b59c1b30946456,2025-02-02,27600
mandiri-25779012adb1d8826dd6e7464528b902,2025-02-01,40300
mandiri-1c2fc09cfbdfa3d3890b33dc705396e9,2025-01-23,10600
mandiri-14bc9a3176c22b612ffbabc3f69b02ee,2025-01-31,9700
mandiri-49cc88e0ec7d9d0d9d9b31ed2fadabd7,2025-01-28,-78400
mandiri-299bbe8d1ef138437eb8733d9909f856,2025-01-22,-24400
mandiri-64de674d439cc670cb1d609ce88d0875,2025-01-19,61500
mandiri-1a602a91262c00d821a80222a7fbd316,2025-01-25,51300
mandiri-9e16747d282464b3b6c6fb8926dda9f3,2025-01-16,77900
mandiri-9d040c7f305284ec3b2115397e9f987e,2025-01-29,69900
mandiri-aa03e388969430fc99f58c03f5966074,2025-01-16,-88200
mandiri-3ca540cb63fca53c85c26e4a8ed2b8ef,2025-01-16,93900
mandiri-11ab3a04fe1032bd5b6ba76b6d37ca84,2025-01-23,36600
mandiri-7ef0c489081234edb3f658f90858bd99,2025-01-16,-55100
mandiri-f5d9df21a469c92c12f2e593c70459ad,2025-01-29,69100
mandiri-38976a5fa01b6a8d16f71b568e5cac37,2025-01-22,35500
mandiri-f69dda2746bd1ae729e62974e87b14ff,2025-01-30,3000
mandiri-ef9bf421666c3a611c7585b69f26652b,2025-01-16,22300
mandiri-f6f6d2e317d77fbf7812afa7d71dc1ab,2025-01-21,23700
mandiri-192166c24fc441762fe32b5f28310033,2025-01-15,35300
mandiri-d007d0006bc778ff5db8839dd469e099,2025-01-17,30500
mandiri-af9beb07addff29ce9ecc3635bd5fefc,2025-01-20,55300
mandiri-a4f9af3c6bb593b8687da6d285dd1444,2025-01-24,-52700
mandiri-0f9d07391e5df5861f459963ce4b4ba5,2025-01-18,-69500
mandiri-d63a44d988eebc459b771bcf29b93d76,2025-01-17,65000
mandiri-ba53f2286005d0fd8bf3b1a685f620b9,2025-01-17,49600
mandiri-79205b2ebaa9c84b7aba69ae55a3f4a5,2025-01-23,21700
mandiri-474b8bfcf8a43892628c9ce4b4c3177e,2025-01-24,27200
mandiri-d55b29b96c46132bf3aaad786c28794d,2025-02-02,65500
mandiri-0f8cfdba302e63f37d4db325722f6c84,2025-01-23,93000
mandiri-22518297ea1b355cc71e53ab274f9aed,2025-01-23,85400
mandiri-a62aa06730d6ba76ca4bbc08af3ba71d,2025-01-20,-77300
mandiri-4a60375f759390454d6f7addf0b3f453,2025-01-14,17000
mandiri-9366da3d544f5e8badbb392f7f67ad9d,2025-01-24,-69000
mandiri-c9cb4e99a9b51db46a445d4e89c73dca,2025-01-17,-36400
mandiri-6c638caf98d739247168c12bff18744a,2025-01-24,21400
mandiri-58865f8b97cffa2534a562374548e33e,2025-01-19,87500
mandiri-804fdf417fd44c34365b08308e7901d4,2025-01-14,68700
mandiri-6b53a547753edfc3f8755a658dd5e7ea,2025-01-17,25300
mandiri-69d5bea99565ad9fb3da0980f3d59818,2025-01-24,56900
mandiri-c0fa462586350a6a62b9bcbaedc68b10,2025-01-30,69900
mandiri-056159a29f1b172b97d8b7286bd88e3e,2025-01-22,67500
mandiri-54104b1539a87c83ef0a1af5de8ae7d3,2025-01-24,17100
mandiri-42cdf1e4b618029e186db5e6439dc64f,2025-01-15,20400
mandiri-a537a7cceaaa5c56336b863eb23d111f,2025-01-19,85500
mandiri-623c1ac858af7a9b35cc5ab4b5002bf7,2025-02-01,-54900
mandiri-0497a19865d0f79f7eb46921ee97d089,2025-01-16,5200
mandiri-40466630d121ffb8256a6e1d93e6f56e,2025-01-14,11100
mandiri-d4391cfd27408b09d76479da9f81aa0d,2025-01-17,28900
mandiri-8fe461297659ebb3928bade03715a30f,2025-02-01,59000
mandiri-1f6384b372fd5ddd51b58d5a6fa55276,2025-01-29,59600
mandiri-58a1b3b34d9fcaf373980cf06572ce79,2025-01-16,-6700
mandiri-03f3e8c49e162fb1fc6e364cfa6a8fe8,2025-01-30,-18700
mandiri-585bb3870b1711ce972f1ba3755fd654,2025-01-20,45800
mandiri-c5e2c51c238425b9405d91faa5d27a86,2025-01-16,55500
mandiri-c8a2979e646ce4a81521337940e36b4a,2025-01-19,68500
mandiri-a4a1758dff50d81a1dc34c55a5e6ecdf,2025-01-24,90600
mandiri-f8fd838e5af745cfa8d953fa56ce5240,2025-01-24,-52400
mandiri-aff2ef90a09d6d87e0da0055fd2dc166,2025-01-19,87600
mandiri-27a05d13a2cff3ac768a9bb154d589b9,2025-02-03,-89900
mandiri-7c2db25914fb5aa764a9a4584f3520cd,2025-02-02,28900
mandiri-73814084ec5d67549838e2f344b812d1,2025-01-31,72300
mandiri-1e91a12873364c9993cbd10866ab77b2,2025-01-17,20000
mandiri-01aaa7795918162a5806ef1cb0c72e17,2025-01-30,-63600
mandiri-a0de3ee39278c657b8bfea72da06adbc,2025-01-16,23700
mandiri-b3e5fc9a3f502daf1e02dddd1e88f60e,2025-01-18,96800
mandiri-a1ee47786e15284ae763dc63317328bf,2025-01-15,-53300
mandiri-d2253839b2cfcedfc3e708cf3a1661fa,2025-01-26,70500
mandiri-c3502a5c0fb0abe30648fc7ec4cce694,2025-01-15,56100
mandiri-86547a8d8ea4905d0990cdfe772b8113,2025-01-26,-58300
mandiri-aec7dace524cec88e7ec1a4ae9633a59,2025-01-24,45700
mandiri-1374bd00efb4d74fd8758eddcb7145d1,2025-02-03,-67600
mandiri-f7aedc1e04ff2291d007ef7ac397cc26,2025-02-03,93800
mandiri-9eb7e9e53e62209972c396bd91a1e1bb,2025-01-26,-32900
mandiri-0a555e6eae3317c6eb167eea530f5bb0,2025-02-03,-17800
mandiri-594fba585e2f5b982fc2808aee6400bb,2025-01-26,15700
mandiri-fda0c2fb483811c10c5c866e6cdaec3a,2025-01-31,18700
mandiri-e123b893ceea2f291babfcfe5a84a114,2025-01-18,86300
mandiri-34d2d8fc94d330a46c87e59c728d657a,2025-01-18,48500
mandiri-9699b0477f22e990e5d650c98b575fdd,2025-01-22,49600
mandiri-c54f8d11c95c8ea5dc919fad0f6d4e32,2025-01-27,24600
mandiri-aff816eab651ca9c784761d0261d390e,2025-01-31,46000
mandiri-1555d915c166afd6c5cf2765da903974,2025-01-17,16800
mandiri-6ec0b08fc0708fbf6fe5434dc1ba7812,2025-01-26,-1200
mandiri-b13a699f31483b358197096a21e4821d,2025-01-21,-45900
mandiri-0388fa2f4f012f09b0f84cd825dc0ff6,2025-01-21,-24500
mandiri-b763c831412594906fe2e4b46b0cc45a,2025-01-15,35800
mandiri-ef9621dd5e6a991bdc3f87a56f36b818,2025-01-25,91100
mandiri-227735599fb3a644f1d0db60d70a5065,2025-01-21,91800
mandiri-1934f4bcdc733fb3dcf587de4a630154,2025-01-15,-72800
mandiri-49814f9a3214b1ded6ab54b0d87271d8,2025-02-01,9300
mandiri-2b7b2894a133758281153225c955bad7,2025-01-31,22500
mandiri-6b0601bd26e2b61380a7bae21c16d5ab,2025-02-03,36600
mandiri-3693f016f9783ec372d8ab2e2338d6d1,2025-01-22,-82400
mandiri-3fc518cddd34e476669b72617d89ad38,2025-01-18,98900
mandiri-0ef5e5c37b0f4aff300b1b8b71148561,2025-01-20,69000
mandiri-b1ec13fda277f1b9dc6d7afe1c5d3893,2025-01-15,15800
mandiri-a5b95491d3d622028477ffe6109320c5,2025-01-22,91900
mandiri-92ea2c386ff96f305d2fb7101263e8de,2025-01-17,-91900
mandiri-aef17cc3363b0ac415232b3be2e3ca29,2025-01-20,73800
mandiri-f5ec9e112388e23736b11e9fbd366778,2025-01-25,-77600
mandiri-a498b9e517806bd942d8ae378840194b,2025-01-15,-70300
mandiri-45a0e3482265d55f3fb591c193ca7894,2025-01-26,1300
mandiri-dbb6fabf877f1fcbefffc238f2d7b34d,2025-01-26,-49400
mandiri-bf6e6fa2859d48e1b6da6e1a287caac9,2025-01-15,-78300
mandiri-efa580277f74ef4d6edb13f3664dab6f,2025-02-01,56800
mandiri-4f57c1ea110d9f99d5089755205058e3,2025-02-01,28600
mandiri-aff10fca4e3ed0c1db1f21cc84c69e95,2025-01-26,-60900
mandiri-6af71a845835ce30e08756edf53aea48,2025-01-24,35200
mandiri-5ef61cee7390de05c35873a585374af8,2025-01-31,25300
mandiri-9eeb51d5b86dd1e7e071ee8247818b42,2025-01-20,97000
mandiri-cbb0ea54744e6b60567866c34360fe35,2025-01-15,-4500
mandiri-c7f4366b9f457574fe6a2b015420bb04,2025-01-15,69000
mandiri-2b8f90f0931af3070582982e02c42575,2025-01-30,93300
mandiri-6e084fccbcaf82305ceeabd97d035713,2025-01-16,-85900
mandiri-4b8e3285f2a57b18a1ae82a0a686aafe,2025-01-20,-86200
mandiri-b60887de8bff387c3307555fc118a2d8,2025-01-22,28500
mandiri-93c8556d6d04ef51c14dd5479175ab5d,2025-01-16,-83300
mandiri-c5e27232d2796ae2071bfe63edbbc70d,2025-01-19,43800
mandiri-adc3944e34d5a629071cd676a1a5686a,2025-02-03,2900
mandiri-1b505700815e97b7e5f8f58e58cf4541,2025-01-26,-28500
mandiri-9507ff5b648c307a9b8bb5530ebdde9d,2025-01-27,-10200
mandiri-c2854616b1aecb89cbefff6ca73a031d,2025-01-20,98600
mandiri-f4301f402b1e8172d0244964eb80cf54,2025-01-27,-83300
mandiri-bc8c11f0ec228f04348bdc1972621fda,2025-01-20,1500
mandiri-ecd51ed5c6e83dd5629167bb5f9c7005,2025-01-20,97800
mandiri-e98f2fd535f73597fa023838ca541b0c,2025-01-16,-71100
mandiri-99fbd371743e12156d5949e05f3a636c,2025-01-18,83300
mandiri-2fdce5daf86202fa4edd9bef200cacde,2025-02-01,97700
mandiri-59ac448894bea07e129b20dc41907d94,2025-01-26,75200
mandiri-862a9b22fc741e82066a79bc2969d0d3,2025-01-23,63700
mandiri-d1a3858d2ee18295ecf5af98589d6175,2025-01-27,61700
mandiri-3f80db310fbba9e78bdad9d042f9dccb,2025-01-31,27800
mandiri-5c78dbf713335dc7ba29a4949805f5be,2025-01-22,64900
mandiri-56eeeb42a1b233add0736dc2a1ad87d5,2025-01-25,15200
mandiri-41f7107ca0256c145461945e9bc78856,2025-01-17,83500
mandiri-40665555b688c922efcb05b992239ebb,2025-01-24,22900
mandiri-0f1bd2e1884e7bc5a2840e373665be6e,2025-01-31,81200
mandiri-8d04b429603560cb03e253fe6c6aa738,2025-01-14,83600
mandiri-f4761144bccd264e3d8d8308d84470eb,2025-02-03,19000
mandiri-b39b8513b6e6c4bd6c1bb066df9a4d60,2025-01-27,96100
mandiri-334b4256fcfd2aad1e9534e5c638db01,2025-01-29,54500
mandiri-529b0aed15594d1a94966b4ad8a8ec4f,2025-01-26,35400
mandiri-496037521d589ba79583590d0ecb8816,2025-01-26,9600
mandiri-bfb88a3ecf19edebe3a67d98cda18c92,2025-01-30,93500
mandiri-4deebfa8435ad810237ac6e73c08c7c7,2025-01-25,33900
mandiri-835526c6ee15f83089884561467db19f,2025-01-14,80900
mandiri-091de5510a4efebdad241289ea6d73bb,2025-02-02,20000
mandiri-c0ea70704b937eb5529bccd92cd34437,2025-01-15,46800
mandiri-aa8209a427004fa7a792749d39854687,2025-01-21,6300
mandiri-7ece67f536df77c96fb94eaabc2ef086,2025-02-02,1600
mandiri-d493a055fe8930a9a9efd7dbf3f11cd3,2025-01-29,74100
mandiri-fc5c87d3213ac674c0cb8a7d30c1a320,2025-02-01,90500
mandiri-59f2f0cff4d9537516d6a29899d0f2e8,2025-01-19,82700
mandiri-f62bace99c051860f9bbeb63b200b075,2025-01-27,22500
mandiri-6fea7521ea14331998625ea0fc5014e4,2025-01-19,96900
mandiri-6650ac6e8ff8c8b8bf18a68200d5b366,2025-01-21,23800
mandiri-31a819bf87f0268904c7c133c42d32d0,2025-02-02,-43400
mandiri-bc3b6baaf4acb9540b6b49cf6452209c,2025-01-25,1400
mandiri-f532b9c39806c5e9c9557b0f7009ea1b,2025-01-28,51600
mandiri-9789340f92acf5e514f95853852654f7,2025-01-15,58300
mandiri-d53c4143febbca58e244edcace5d60ad,2025-02-02,9200
mandiri-9160b644aa5f9014c1c67408825f9d23,2025-02-03,43900
mandiri-a0c76ca70ab8606c79f550c85bc1af49,2025-02-02,2400
mandiri-e4fb7c3f7e0493e8c535e8fe1fbd4bc2,2025-02-01,24400
mandiri-5f1ebb971ef83344726fca68c252690e,2025-01-21,38700
mandiri-2f466f672b50fc017ca5d0cda3f157e0,2025-01-29,74500
mandiri-cf67a82c5d61fda7116852f28d4619c6,2025-02-03,75300
mandiri-efcfd2754e7636ece194688edf6d92ce,2025-02-01,35700
mandiri-f63fd474f7b5d365fe97324cfc6a0f68,2025-01-23,72000
mandiri-23ef24851a4cef0b9b34cb31a624af81,2025-01-24,87300
mandiri-39741e764c263323acf487f302e00121,2025-02-03,27600
mandiri-1d71db64fa359b9afa28249517fbc589,2025-01-21,30600
mandiri-6903ddcab5c1e929b4fb74b5d9e420de,2025-01-28,-13800
mandiri-2eb8809e19ff17467f595e0ab11c25fb,2025-01-27,92400
mandiri-7ce3621a0efb073cf638325e14e1d53f,2025-01-26,46600
mandiri-9ddb6feaff4898e498b14903f3b16326,2025-01-23,-19900
mandiri-556d76eb9bcdf2032a0b5648789f8945,2025-01-17,-84800
mandiri-c5443691d877276f5f4a06ec4deb7657,2025-02-01,90800
mandiri-a0ea55504a4a2d5c05ee9f057312e8c6,2025-01-23,13800
mandiri-1af35c6d77492e3e2a2b40ab7c5030eb,2025-01-20,24300
mandiri-e09da801807cbc6e8c3b0cca2caf3284,2025-01-24,76600
mandiri-dc0d7efd2fa645f64dbd255a15d119c9,2025-01-18,46800
mandiri-5505c579a80cb9225c3a1e1aea84c3fb,2025-01-22,33200
mandiri-81232d9a778482f21a18bcfba6b156a4,2025-01-23,17900
mandiri-5b553258ef7e9126c276a590835451a1,2025-01-29,89400
mandiri-95a588c140ae358c5ba5c26540f395d7,2025-01-15,78400
mandiri-a9587c1f87653bff4ea0bccb68b1a950,2025-01-14,91300
mandiri-d8cfd6523ccccc9f69b870b452dc0e95,2025-01-21,85600
mandiri-6b3c0b95b44612b9df4f77e835e8473d,2025-01-18,4700
mandiri-e34abec26cf4f91a4ada8cfaa9394f8f,2025-01-23,80600
mandiri-0e078faa99cbc37a06d6cd832de6de7f,2025-01-15,10400
mandiri-e5169e0264fad30908a7cbaeb97959bd,2025-01-31,-91000
mandiri-933ccba5c2fcb656e004e4a2bfe0f57b,2025-01-18,3500
mandiri-2165e1f5b6f3b16feb9a5755047ce314,2025-01-19,71500
mandiri-59f4b18c04344497c7c4ecb02eae621d,2025-02-02,35800
mandiri-fd72cb8d54b0e4543454573319180140,2025-02-02,-87100
mandiri-e3ebf92e765d87321b09539cc9824d9d,2025-01-23,-97300
mandiri-f1cba9bf2c2f3ac7e6498c33bf14cc5a,2025-02-01,-82800
mandiri-0c7bec4ca26ecff1f0c67467279a5c44,2025-01-30,89700
mandiri-9e145aaa1ad61606418160a201538b52,2025-01-27,25200
mandiri-ff94ae7333841f45dc27c3745d21d7cb,2025-02-01,45400
mandiri-4d45f5ba7927a45b1b02240bd488a998,2025-02-02,-36900
mandiri-019bd4c2e013c6d3b99c407fbf4f6b55,2025-01-16,31800
mandiri-eb5bc46090d0e29d3f58aa3d81a36328,2025-01-23,35200
mandiri-a401182bfe2a96b0518234901affc26e,2025-01-18,87700
mandiri-fa9c872408f1138f44fe94cb8d8fab61,2025-01-23,26200
mandiri-c30f652af566a263302d78f8ce68b63b,2025-01-30,49200
mandiri-ccc935d9f4c23a77b092f940ee2d2859,2025-01-21,74500
mandiri-ef5350de3c20c012e2fb3093ec92c2cc,2025-02-02,-9300
mandiri-e81b091e7e9cdde8aa776b3e506f3b1e,2025-01-23,58500
mandiri-313652e602be98e652d54ca945cc1e91,2025-01-30,-1900
mandiri-b587deaa27bcc355bc5da99835ff2b74,2025-01-22,49000
mandiri-fe4ab8a49341778443c1b2bb27fd7332,2025-01-27,95200
mandiri-313a11ddfb1a7e641192af2cae320bfa,2025-01-16,-51400
mandiri-d46870f13bd864683b9fe9d0635a36b4,2025-01-16,58600
mandiri-e3c7ec202bd1b69b3e5ddde70f8a627a,2025-01-25,-86700
mandiri-fa13674b0bdfe0ccc9e70d3266912da1,2025-01-18,14600
mandiri-0f414cf685946d09a9dc197dec8dc32d,2025-01-17,2900
mandiri-f90a1d6e05681277810abad425ef1ae1,2025-01-25,98300
mandiri-7d93f9edd2ec61f6599e270d4a39d2d7,2025-01-28,12700
mandiri-069b52f9fe843521bc2059b2fcaa6815,2025-02-03,32400
mandiri-a19569fb92e88c233c25f2a015917421,2025-01-24,-78300
mandiri-e133a123362df036a155a7eb0c9bbba7,2025-01-17,40900
mandiri-f5df164f56829bd7dec63a1d04e0be0a,2025-01-29,33300
mandiri-197d52ced3d9c4642c689057b62d7ee9,2025-01-15,-61400
mandiri-052e9b619fdc7ac6001020623d2f1c14,2025-01-21,73500
mandiri-f370fe27cc815981bec2101b236c6bb1,2025-01-15,63100
mandiri-549c61b166c99241c404cecb7626fbf3,2025-01-23,8900
mandiri-d73d893b509e52b6374515a538740dd9,2025-01-21,-71300
mandiri-2fbe490290050c00bded9443ef999312,2025-01-23,1700
mandiri-53e178621337606e159baa5658e6c35f,2025-01-28,72300
mandiri-1f10e17b84799bb2c613137411453a2d,2025-01-22,16100
