UniqueIdentifier,Date,Amount
mandiri-2321290e669495ef4b3643522a1eae99,2025-02-07,-70800
mandiri-2c6b7613f55cbfed61492fd2c6c5f374,2024-12-29,50300
mandiri-ecd35ce2e13e03bad8597331f82a36f0,2024-12-24,68100
mandiri-cadc755268e43a876e0c1c0536104842,2025-01-06,10500
mandiri-b18b9ad1e76978b16e40a7de441a6719,2024-11-01,-63400
mandiri-99fad8c4f1c3b3e8a6b4fab17671dd20,2024-12-04,-7500
mandiri-ba4bdd4c85a4059677896c31dae0fd12,2024-10-24,50500
mandiri-d5fec5d585dc2dadc5ec0025aa049c68,2025-01-26,67400
mandiri-05c5dcf686ac078bfba89a0f3a11cc2a,2024-11-24,67700
mandiri-e5dbafbdb3ac156e2c7ad761867a4d95,2024-12-27,62900
mandiri-f625dfb2640b30d2ce1ccbd16b425bba,2024-12-03,82700
mandiri-3174f945fcb377daf7007571e4c7d8b3,2025-01-07,84600
mandiri-bb5d8e54131b0e1b5cc8a9db1388d73b,2025-01-08,90700
mandiri-a06e184671443924537cb9264461bf26,2024-11-07,-71300
mandiri-1cdb0dd08b2cc9ef8ed7e5dfaf8da76e,2024-12-15,61600
mandiri-32e89de090e5e02658e1c8e02541c073,2025-01-13,76500
mandiri-49ea08d3eb8728b35b9af3c5433af4fd,2025-02-13,14300
mandiri-1f78547e62b45fbd94d590647e2e903e,2025-01-24,-91900
mandiri-476385cf033d0758e7359b0b94c74954,2025-02-07,-7300
mandiri-0c78085e264a0cdc0b3546088c925e8a,2024-10-29,56800
mandiri-98b2900cc737870487e0bd09d7181c15,2024-11-02,8300
mandiri-8fbea8a4f63a116619fc7bf616b003f3,2024-11-09,10100
mandiri-31bcdf9bfa7df718c00ef4e89d695a5e,2024-12-30,86000
mandiri-32ddd1ad55aada3ce84e0d43e13d9232,2025-02-15,11700
mandiri-f329033ea07cde884eeafac24fe0b107,2025-01-25,7800
mandiri-4b1fc2f2d203ce63e667b48d4f8aa21d,2025-02-03,54400
mandiri-e9f017e72ad7163695ec30d31a29b8cd,2025-01-20,13400
mandiri-11858e379dab7c03a8e94ff8d6c1c167,2025-01-26,5000
mandiri-d9666c2b95ba568feeb8e5b9b01d430e,2025-01-20,56400
mandiri-01ac50fb38d32f4e7b1f0b7f144f2ae3,2025-01-14,-37100
mandiri-3c9302af8de24c1d137943cdf1ae0444,2024-11-07,44100
mandiri-2539216b06bdbd1b9906a5d82e577acb,2025-01-15,20500
mandiri-7eb15a31114aef26c77dd4713b1b1130,2025-01-11,35400
mandiri-37eb19a48c4285138e51fe8a29a38093,2025-01-31,51700
mandiri-8cb8ff9ec92564329ebd14afde38984e,2024-11-16,33900
mandiri-6afb4d8d37d198d5ab1d58149a2042d1,2024-12-16,92300
mandiri-84af20aaa481fd5c9aa833d3f8b2753f,2024-11-15,70900
mandiri-47f9a0c499e597ff6e1110db163ebc9b,2024-12-25,63400
mandiri-aecb817636ca444c7032e9dc49e05876,2025-02-05,36300
mandiri-689961a5c982290ad0f5d6ed0da7775b,2024-12-25,-88000
mandiri-cb539946671dec550f87d2fc98120f89,2024-11-30,55600
mandiri-7445cbb1e6c055ce04040df120cb7b26,2024-12-09,95900
mandiri-2c659eb377ee5b81fc366cf9ef933fd2,2024-12-21,42300
mandiri-bbec0b108b8aa0cf86621455c5299f87,2025-01-29,40600
mandiri-a499c42420f7d5f083bcfbb5d1885493,2025-02-08,97400
mandiri-13ca9d13d58411447d5ff91b25e20abe,2024-11-13,25200
mandiri-bd8dbb73e5e9d758c3b70250861746c5,2024-12-20,78800
mandiri-ea74aab97d4b9ad2d64eb1ad48577fc2,2024-12-11,19600
mandiri-31b5e6e5e54b54e3b60809fee60fdef0,2024-11-09,77600
mandiri-3afb10a94ce2bc4fd8814ce9148d10aa,2024-11-25,90300
mandiri-bc68ffef2c733e32a4617f5910aef95b,2025-02-05,22900
mandiri-a4cf4f66c673d9aee1eac53dee5b9465,2024-11-30,39700
mandiri-4af8ac8e97fb9c231c8e4c8a735b96a3,2024-11-10,95500
mandiri-abfd41ab300852ee26578ee62e9aaaee,2025-01-05,81900
mandiri-bb4063d1017be5050fb644a610c9cf3f,2024-10-30,69000
mandiri-2fdd0513710ca1f6ee51fa0181666bb8,2025-01-03,21300
mandiri-eddb8b1dd4d3bf75d4fd40bcc6c8d78a,2024-11-25,76000
mandiri-e94a2ac850c399eca4cc8e6b3e8f914f,2024-11-20,-48800
mandiri-4d4bac2ec07ca7befe31da95aedeee4e,2024-11-19,61900
mandiri-21f2ba66c4be43d571b9feacbdd3650c,2024-12-29,16700
mandiri-365984dcd6a101389c7a5514d88f82b8,2025-02-16,88100
mandiri-3827fa6cfbe1e6aab7fd4bb8e79b17a1,2025-01-30,87300
mandiri-20f0f2b319aa57c6266538f9cfc48eca,2024-11-07,-85000
mandiri-ccc394bce891c34d15ab23c216bbb1e1,2025-01-29,30900
mandiri-4c515620c4d0e2daf9127a554ad403ae,2025-01-21,91000
mandiri-91eb4eb7b04a61b7bcdddaf220e80475,2025-01-03,44900
mandiri-78c52a5d04119f895c33caf7de3ee5e8,2025-01-07,77300
mandiri-ed3330f274dda3086b1b0f5a4df4a533,2024-12-14,94200
mandiri-b711d9004ba7bf0a5e30f5685433a840,2024-12-31,50100
mandiri-6b0813724ab75b22fca6f145405295fa,2025-01-29,36300
mandiri-f2c9115d5ef1b2297c76746cd2e7e6e7,2025-01-12,-51000
mandiri-c08b6da84f7a7ec4f340762417c08e7e,2024-12-05,65800
mandiri-6dd4ae968b17c93257d814d643517359,2024-12-02,-92100
mandiri-3a2459ee2082865ec16e84ab734178f1,2025-01-25,-49400
mandiri-5ea51668e34e36684c33692e4457bef0,2024-11-24,-22300
mandiri-b9025f8ed260cc26259b51ec21b381c6,2025-01-24,11200
mandiri-6e701001acab03c13588ffb41aa2c9fb,2024-12-25,-17700
mandiri-d325ad55f9ebf8bbd8b075e80e07e7f9,2024-12-04,35300
mandiri-6e7c659c77741b32d79078f161638801,2024-12-29,72300
mandiri-6c903006e3f65e4988041ac56837a5e0,2025-01-12,-56300
mandiri-cc13f7936288a52882d2956d713ceb2f,2024-12-04,94500
mandiri-0848f18566142371fd25a25d86909fa9,2024-11-20,96100
mandiri-bebd98a3e270d26a7c56b268031fe227,2024-11-29,76100
mandiri-e49050974376e53e28fa73157b16a2b6,2024-12-25,37900
mandiri-ecbe3a530c76a6ffc7b03ad7caf69bf7,2024-11-03,-20400
mandiri-6522c703c83c6e8560c4b1a4206631bc,2025-01-05,-24900
mandiri-bdcf6b2a91935751e292b8caa55c60a1,2024-12-03,-23100
mandiri-9342b657a90abfde05fdd75a389e4336,2025-01-24,37200
mandiri-2b3d2cfc2ed1661e78b75eb293e534a5,2024-12-30,79100
mandiri-6d999223eac6e209b1544ed7e789ce8e,2025-01-08,19100
mandiri-c06d1efc1964f6a7887bb76468c55ffb,2025-02-02,93000
mandiri-a4b9489bad257b531cc330c5b7be6a28,2025-01-21,-35500
mandiri-eda475122921b9285d91736a86be7ca0,2024-11-03,78900
mandiri-720b62310aaea40c05ce40e1f00a4626,2025-01-20,-71000
mandiri-3d45036a7a7d54de0fee7ce16bec2a91,2025-01-05,35600
mandiri-37c2ff4d117586b959f86103c50c9f47,2025-01-29,24600
mandiri-bc6d73d367652fae69b6b77a5c62ddcb,2025-01-27,70700
mandiri-d89299f0504c07c6050de1a7c03b50a8,2024-12-21,10600
mandiri-80555a4dd2f4b8591835da241ae20315,2025-02-11,-67600
mandiri-8158d243b4240abea784cc3bff882f1a,2025-01-24,1700
mandiri-18d490f5bb9060900e6da2fe63efc09c,2025-02-05,20600
mandiri-6627ac4142f6e3b6fd13de757a4975f4,2025-02-16,80000
mandiri-af7951869a74bd35243024a995f52666,2025-01-10,-77700
mandiri-1f809f01cc4fc254a3524a64817b6bce,2024-11-25,35500
mandiri-53d5ccf50d638e8d25685aa259cda8ee,2025-01-06,-61400
mandiri-42148490fe530313996b18d0672e7839,2024-12-02,-22200
mandiri-6ad2e21caf786356ab1faf761ea54570,2024-11-28,57600
mandiri-9db0e0b728b94c7fd6a3ed074965b281,2024-10-22,62900
mandiri-64f132406ee5b6c507f197d3c8d604ad,2025-01-10,40600
mandiri-cbc822b29b4f773559f5b1f93f073e73,2024-12-13,-64000
mandiri-d364600354c150e2e5f9adf1b4635b3e,2025-01-26,14500
mandiri-e5d1b530b6d7aee4ca36306bd59de209,2024-11-30,3100
mandiri-d03ec9894cd80ab2fa045ae720807756,2025-01-14,40000
mandiri-5d2e12a4771f0bba1c47402ca0712482,2024-11-11,48900
mandiri-00e5de938fe5f6c432a93053c5ad0392,2025-02-16,86600
mandiri-01279dffb64bc6dea3f853a074261b87,2024-11-29,45400
mandiri-01cd525264bfcf7a2ee071574c8607f9,2024-10-30,80800
mandiri-c832049eb7e76fc5275dd91fcbf63ba5,2025-02-15,77100
mandiri-fd598b7b62603518bcac8ab32ee88477,2024-10-29,-28600
mandiri-5cc6947e0e66fdf3ae0f2da88091ea62,2025-02-07,33400
mandiri-2c7e35839d127bd55a8d932fdb7efd33,2024-12-03,91400
mandiri-96275116ffd9d52d2aacd3c43529c0ae,2024-12-24,-21300
mandiri-ed38bca2a054a791a834176437b35c89,2024-11-27,95900
mandiri-f0c1c101d43581a484a940ac17b686e4,2024-12-27,40100
mandiri-1b69f9a0c2b7f947a97701b89ecd4e02,2025-01-19,-31300
mandiri-ee3b9dac90338392f015be7e29565b65,2025-01-04,24900
mandiri-6c432967b6727e667df0275f81f6190d,2024-11-08,83500
mandiri-283661ed4c32bbfc168bbc4959e3f54c,2025-02-05,91000
mandiri-72453ea6672fc4799af64f57e14c0fe4,2025-01-24,68400
mandiri-d87904b46e1d03fa0b0314cc53a346a7,2024-12-18,7400
mandiri-18d988f6a239ab1c3881eef75305b192,2024-12-28,77000
mandiri-4499048837126306d10b982164f905e4,2024-12-01,23900
mandiri-1e385ca8d71c565ddd6fc2592acdad6d,2025-01-05,94900
mandiri-00916e63c93d135c6aa5c81f39492ae6,2024-12-09,44600
mandiri-a96082bfc0a00ca2226a4f84adbbc751,2024-12-11,39000
mandiri-6736f9c62b57b6028415e8c56c423d77,2024-11-14,72400
mandiri-d4a61940a1db1d06cb23b9e5158e58d3,2024-12-26,68800
mandiri-61c79dafb9c58f41998f29f4ee8951dd,2025-01-14,67300
mandiri-b217a1ac33be797b93cfb8a4e1436816,2025-02-05,34300
mandiri-d4420bf32bbd96f452b973220c0868e7,2025-02-13,85300
mandiri-a5d77721cabd3bf215768da02ba15842,2024-11-27,54600
mandiri-7396a18fb96737db4fde90bcb3a47450,2024-11-05,-2700
mandiri-1e5628e7459c89f139707a114d4182f6,2025-01-14,53000
