UniqueIdentifier,Date,Amount
danamon-9035e18bcb6871cc672e7c1170a48cc1,2024-12-02,25700
danamon-c5b1dbf3855e6a68f75d78860e5fa0d5,2024-12-02,67300
danamon-39c14b513e66cb721a8cf46ab90ad43e,2024-12-02,88400
danamon-1fbb63a49978c9c8eef50e68e60855b4,2024-12-02,89400
danamon-350ccb82a5b57617635235777610c050,2024-12-02,4700
danamon-a194783ba7cdc528f1afec81455eac8e,2024-12-02,-90400
danamon-4d68c79ea47a439d7ca75e8e09fe2435,2024-12-02,-73800
danamon-3831bfc03cc07b56003067c41970fd3c,2024-12-02,83000
danamon-faaed7363007e27160571d085c71890b,2024-12-02,39600
danamon-a8cc9be078333b4b8f5f8380395a7ba6,2024-12-02,25800
danamon-d826186d30a9a68aecf4d4a9f2cc9d79,2024-12-02,75000
danamon-8a9928a0c55ef90030c79325ea320a55,2024-12-02,-63700
danamon-7bf8ce636058b5880594eab16cd39084,2024-12-02,18500
danamon-cb0d524dad093319de58e4fd729a70c1,2024-12-02,63500
danamon-387067c734cf1e9aa36ee6892111fe4e,2024-12-02,12400
danamon-59c261ae9c87b382664d729c1654ad8b,2024-12-02,9300
danamon-27ed92e2008e59f4c99820b80ff6ee04,2024-12-02,-14300
danamon-fafc24dcd43cb8dee60284bea467519c,2024-12-02,1400
danamon-08ddc3d14610e0c53f1f4dd08333ed95,2024-12-02,-96200
danamon-4fdd2068fbb0d6ef5f9bd7372c13bf64,2024-12-02,-91300
danamon-7792c73aafa2a61070fe294ab9ba9af9,2024-12-02,-42500
danamon-2906c3f6c4fcff49081b6df8c799707e,2024-12-02,14500
danamon-2cb2f0e9eba96796b2ed345915f77e75,2024-12-02,59300
danamon-a0fab995d15be5706d604d94ddab478e,2024-12-02,73500
danamon-96d4f067b21cf1ad5d74db9fa16b5cb0,2024-12-02,14400
danamon-a90ada2ff40acaac90572b0efdc67f46,2024-12-02,67900
danamon-2ec63476e8a767b0cc6e61c5107b48f7,2024-12-02,-10600
danamon-84a5bc689ef3cfe14cf9ce98bb1eaaab,2024-12-02,56200
danamon-b23fb5ade3d1c4f02aee84ed9f77c2a3,2024-12-02,-37700
danamon-d036cf6516e00050cf74d1c55dea1253,2024-12-02,-35700
danamon-796f3aa34e16918e462d77b62059ab5b,2024-12-02,27000
danamon-99ae342a1c2142efa6454204b195ebdb,2024-12-02,18000
danamon-fb81da66ecf13287c8d3c70ce1519df2,2024-12-02,3700
danamon-d94df4d122e342a7e91e9db46e86ec4d,2024-12-02,6900
danamon-bfe967217ebcf4ebfd748a78527ed05f,2024-12-02,-86000
danamon-76779b50bbb28ceb6ac2827bd2db4ead,2024-12-02,69900
danamon-02307166868a00cff21b8273183c9a0d,2024-12-02,40900
danamon-d5b0012f9fcdb3d34ae9e8b07666d467,2024-12-02,-39000
danamon-a3fa6bdf00f77b8f2f6e5e9e361c7237,2024-12-02,3700
danamon-b5bf9ecdf3e0518739a92b8bdfdf56ad,2024-12-02,15900
danamon-dff1fed0e4b6a0a9c5f436f3077c42c3,2024-12-02,49200
danamon-21785572783d23f1d0c23ae4944c8e1a,2024-12-02,71100
danamon-da46f1acdd4b80ae925b62b25002c96a,2024-12-02,-7100
danamon-ad4f576b332e5de262a217d7d25b4212,2024-12-02,41100
danamon-0ca0615bd6fa12af4978ff5b289aa1c0,2024-12-02,-21800
danamon-449231a36bc68aa7c46169b67a73699d,2024-12-02,44600
danamon-27a132f90c7a14646e17ebbaa59d53ae,2024-12-02,-8500
danamon-03301d6468da0c919ee3149d2ab36652,2024-12-02,60600
danamon-c58e78cfc1986391e846137b319df56b,2024-12-02,7000
danamon-989b16f4dff461e0fa2cccfbc0518481,2024-12-02,5500
danamon-37b8c1bb1a1442091bf48d8280532f55,2024-12-02,58400
danamon-119bf57e1e8094c35522596a5ad2e228,2024-12-02,-98000
danamon-e3e85be1c1e32144354a42fdf1653136,2024-12-02,2300
danamon-10f5e2497c70da60486b7c3def4f0976,2024-12-02,6300
danamon-29553d41d228dd69b835a86929631ed1,2024-12-02,-74200
danamon-2656c103c5baeca7057693ad48604f8c,2024-12-02,89600
danamon-bff6e8f8e85dda9848bd90d3bf07a3c8,2024-12-02,99100
danamon-0003da839b37247d76ff7e0be11c2aaf,2024-12-02,-10300
danamon-9f1bdd6a3852b265613cd759ab932c23,2024-12-02,-72500
danamon-b0946ce2424305da5a9cfec710f79bac,2024-12-02,47100
danamon-0f37c53b3a9c659c5b80361ae85227c9,2024-12-02,72800
danamon-281d51e61027647b5c7cf0af14858f0b,2024-12-02,-17900
danamon-48a4b1b2f47699012080a87c1ff67b1b,2024-12-02,10300
danamon-3fd9912d47521fd926101207df23af42,2024-12-02,94500
danamon-873dba44f15769b0b22c2dd22430fc58,2024-12-02,-58700
danamon-6bb66d6af549073ac9c3ce2a9a5e1770,2024-12-02,62100
danamon-c6e39076024bb3a4cc42a0244ff2261b,2024-12-02,-60700
danamon-5fc2836cb5022d7f7a5fcdd3e12b44dc,2024-12-02,83800
danamon-97e3e92e1a6cc85df5aa23f362743f5a,2024-12-02,24500
danamon-73bbaa85f286714d48b3d22b810cc8a1,2024-12-02,10900
danamon-67a65db7c20e9c7c5b2a1f48161d7fc7,2024-12-02,35500
danamon-0ee32f5c063a18bc15c7749aaec172f5,2024-12-02,7800
danamon-a1d5dd1c9485dbdbccb6fcc6b0349f62,2024-12-02,-98600
danamon-654a3553c4955e7eff80f872c21a61b3,2024-12-02,-83100
danamon-0bcc8e63e00113970f6f9c08959d112a,2024-12-02,28300
danamon-cf75b9dcf39ed14b6d13883ee12baa7a,2024-12-02,87500
danamon-662edd4ff2f78a8a2239d0705a3c2987,2024-12-02,25500
danamon-0a1c99800592890101df802a7b58c480,2024-12-02,52700
danamon-151e92ad89a493a1ea7e42d3f476a0ee,2024-12-02,41400
danamon-f0a2c5b7fcceed676c0f1c8e5754f521,2024-12-02,46600
danamon-978712d0931f43ca0940d65cceb54e2a,2024-12-02,98900
danamon-399403e574c08727669fe9186914dcca,2024-12-02,-42700
danamon-2416f26aa93d189cd5ee4eac8b99495c,2024-12-02,91000
danamon-b5040278562caa69afa7f422dd00d4a0,2024-12-02,59800
danamon-9e57fda6b480386fbaf8601c42168830,2024-12-02,5300
danamon-bdfd87932e566e239f1108206eeb8e60,2024-12-02,70600
danamon-c7802b5029e0440305f7bbfefc0852ed,2024-12-02,21100
danamon-1b64112132eaeda84026ca92a759c05b,2024-12-02,92600
danamon-e0f7b47252411bc1e97cc1b25dd223f9,2024-12-02,-36000
danamon-be5c9ba46c79b054db35dbdd8b8b4611,2024-12-02,-84400
danamon-9ebd8a334920cec6ba0a0e8fad230b67,2024-12-02,32400
danamon-31004885e41949ea81f062aa4261fe96,2024-12-02,70300
danamon-9fce9bbe9b3e1c81e5c55a899bfe2afa,2024-12-02,16600
danamon-d4fedf1899e52adc52c4fa32de31f1ff,2024-12-02,76700
danamon-54221a2acf694fc0a37c88359b1e1881,2024-12-02,-3500
danamon-837d35ab5c5e374b2b69f23475f79e9b,2024-12-02,-32400
danamon-e7b687a45c103e0c7b3e01920063a842,2024-12-02,-54500
danamon-b795a42041ceb592285f640c5248f656,2024-12-02,-7500
danamon-03b4b5c5f434fa687000fcaa6f2cbae0,2024-12-02,26200
danamon-14d76d7887ad8d8aae89ba60a7b4d280,2024-12-02,-53600
danamon-d86ca3054f176256d8939125e4f9b16f,2024-12-02,52600
danamon-80ee5217015db85d00c8b258aecfa048,2024-12-02,44300
danamon-feded703b96b9bcefbae3fda981c765f,2024-12-02,-58900
danamon-3b998de60c80904e897e3265e14c51c3,2024-12-02,93900
danamon-03a8b38a164dc148997a4c6e07668480,2024-12-02,10900
danamon-01fa2c4a45c6b0d66350ee4edec27fe2,2024-12-02,-28000
danamon-03a1b35c6cbf1850b9fc32a2c4179311,2024-12-02,-8800
danamon-ed74478fdd6525b5bd3800d94af090ef,2024-12-02,70800
danamon-5e4a5ad2ea8e2dc389a4b970a0da058b,2024-12-02,31900
danamon-63d94dd53df430fe2787fb7c932aa1a8,2024-12-02,-16400
danamon-56b605ae03089bdd4a30c21d86307eda,2024-12-02,-22600
danamon-4ad9307fafd09b4743313edf21edb552,2024-12-02,28300
danamon-35cbe6c45d41494c5451f686dee0129a,2024-12-02,69700
danamon-5d28282ebd1b9e6ce2811faa562600c7,2024-12-02,-4900
danamon-ff9a0ed157c48a80f903ccf193b3cfd3,2024-12-02,70600
danamon-bf12a08968cda61d284166bf43b4699a,2024-12-02,5000
danamon-c8c1296c2f3a07345d36697548ebf8a2,2024-12-02,66700
danamon-e9047523346c6b5a9aac12e222a24c55,2024-12-02,84900
danamon-af9536b5a5af7820b07c93dd437778dc,2024-12-02,81000
danamon-af652f9b6004b1d334ee8b9a693b6899,2024-12-02,97100
danamon-90cbdf3046c7a2602f2373b65b2f1005,2024-12-02,52700
danamon-dfef8542cb4fdf9bc3f4afd7ae8bc027,2024-12-02,55400
danamon-965607f5bf10b486a45a397c967e73e8,2024-12-02,-21300
danamon-9afbcbe3b0438cdf994097625c7b330b,2024-12-02,70600
danamon-a13b62ca43b85777f5cb1fb25462e84c,2024-12-02,23200
danamon-85d0bdecb305859c1bdd247212474af6,2024-12-02,34300
danamon-8bcbdedf1a4bbe9b5f646d25d507a669,2024-12-02,-60600
danamon-223c1268f06c03c50dc9c0180f2a5379,2024-12-02,31800
danamon-180c36125bb0d4e82ae190556be56970,2024-12-02,47000
danamon-94c92f88e84ff5103e52f783f99f42ab,2024-12-02,36700
danamon-b7a0507ac1b57de03fe569aa8f5eac91,2024-12-02,-25100
danamon-bc07543390c6931ef74a865b3079dbc3,2024-12-02,83200
danamon-54841d23b1d0ee55cba209ec4319670e,2024-12-02,91900
danamon-81ecd39bd4f81c245d8dc34038759171,2024-12-02,2600
danamon-f3b26ca9ef67a63faa5f5a661c0308b6,2024-12-02,1600
danamon-7728c34720c974403585b735f56646a4,2024-12-02,94400
danamon-f1577aa4cafabd4e17965b6674317acf,2024-12-02,47700
danamon-108019faaad6f359aa28c0e7a0b74e0e,2024-12-02,21100
danamon-eb79054612a8a56a7a9e2a69c94530b2,2024-12-02,75100
danamon-b198a2dab061baa6a021324210b59a19,2024-12-02,-22000
danamon-d3c855c8367b492c47d768141cff4101,2024-12-02,-16500
danamon-eeeab6ea1334fae210116df35eeb9687,2024-12-02,43300
danamon-59536fa83108bb331b369b49a83e44a5,2024-12-02,35800
danamon-9c2943f97df957af27b96ca081d62271,2024-12-02,-32900
danamon-b40ca9228086139e2594a86a0a39e7a0,2024-12-02,-53900
danamon-c1bafc55d865880c788fb56b5b2ebf1d,2024-12-02,-20100
danamon-28cfe9c2fec08316531325dd377ce31e,2024-12-02,14300
danamon-a10ac87d0b92a114723dfff3570a4b5e,2024-12-02,14400
danamon-17d7ac8ef8552802d1983c840b634634,2024-12-02,-14600
danamon-06b6db1f66ee13aaa9c2953f435e38c1,2024-12-02,84500
danamon-480ada41e6082a74a2bf4c5889469a6b,2024-12-02,-99000
danamon-00f68cec255dac6f9a68f83e85086e4e,2024-12-02,85400
danamon-eae66fa2af7a312b115b5a272dd170b1,2024-12-02,77200
danamon-c79c4438a3dbd2a815488af8273f6e5a,2024-12-02,1300
danamon-08cafcc5297e115afba588870bacdb21,2024-12-02,28200
danamon-c581e9896741446222b0abe7ce8492f8,2024-12-02,84900
danamon-dc672791e2fe4099f573531cdb45dcbb,2024-12-02,11100
danamon-f15b5409971f6e7f7403ba0fef76ead6,2024-12-02,-94700
danamon-bd4679fb1be59c01ac252fa956d1915e,2024-12-02,63600
danamon-45560f81683a65510ff3499aeb092396,2024-12-02,-82000
danamon-746c235ce4d95f8d96575593500a0682,2024-12-02,19300
danamon-6ad507429dc0b6a76baacf0345b914fb,2024-12-02,-91300
danamon-1e3c031d994bdecf509bca30175321ee,2024-12-02,45800
danamon-58ac6b25237aa137a922f41a86af6515,2024-12-02,41800
danamon-c70312ba4a7f5a20c03073e8ccab0f73,2024-12-02,41700
danamon-fcd6b1e29b5762f2016fd9077d63f38c,2024-12-02,91000
danamon-518a7ab35704e11bc4854e0b7667840c,2024-12-02,68300
danamon-6dda61dd368fb14e8b5a5153eb084958,2024-12-02,40200
danamon-8642e27680f208add3f2b210ba7936ab,2024-12-02,99600
danamon-b0025adf97c90f8793d73f0c001ffe18,2024-12-02,27800
danamon-7ccff89f1f5d48bb437ebd04bc4f8786,2024-12-02,96800
danamon-479cf988e73093df772349a7f2d0df23,2024-12-02,-9200
danamon-42bd82cdf654cf0d61679232a088daff,2024-12-02,84800
danamon-27da23d74f51c14468f908c2d5d54065,2024-12-02,-45000
danamon-8a561f56b15f4c5f2d935bc27df7fae0,2024-12-02,78600
danamon-bfe1e7fb64a9299eece987c51dfb283c,2024-12-02,3900
danamon-3d8b1c4eaea10c698fc010cccba69d22,2024-12-02,-23100
danamon-7388c69f69d008ba1135fa459cfd3b46,2024-12-02,-7100
danamon-4cdfe7d44a1387408ea9812d3d5bbea5,2024-12-02,7300
danamon-d5bc39dda634b4909131c0478ad5b4a2,2024-12-02,64400
danamon-e82deef0635e15cea909ee88d705179b,2024-12-02,86300
danamon-4e751bdf06e735a90addf35818d886ef,2024-12-02,84300
danamon-36be15a6b8c7ec2b98bda956a97d434d,2024-12-02,-32100
danamon-9e0753bb099acd475120ea1c7fb2c9bc,2024-12-02,70800
danamon-354123223f86e05454fc4801092ff9c8,2024-12-02,5900
danamon-ae0a4fa7c9a5d064c322a2bb0fc1c923,2024-12-02,57600
danamon-c4f6381656b9261bf76ad22025c2a13b,2024-12-02,84500
danamon-2a3728230556cd99bc726689f897eb96,2024-12-02,-85300
danamon-68669698748d9b326b2d7e71cdf049ca,2024-12-02,-99200
danamon-25f4f8b7b5b963dd54e91acd4e767a33,2024-12-02,9200
danamon-58a395e452c56d70467524d36eeeaea7,2024-12-02,69300
danamon-d41d9b1f2d879c07f188209904bd29db,2024-12-02,2800
danamon-d7ac6a245719b127759e4beeef7bf365,2024-12-02,25700
danamon-f75a6aa2a2300e240cc42549c568f168,2024-12-02,42300
danamon-395487221ca420f78575e190982104bc,2024-12-02,82400
danamon-bb11b32f14d3e226d4c201a2df9160d2,2024-12-02,82600
danamon-b1962ac340fd0403dd575ef0b12d7c94,2024-12-02,89300
danamon-55987c6dff9ff40a9a2830135fb0c879,2024-12-02,55600
danamon-aac4a21f3cd1e87ef0f6566b2fa61820,2024-12-02,49200
danamon-6bcfe7f5824c66c9cd8c4eee663de022,2024-12-02,11500
danamon-046c643495c8e70a92808657fb7ebc8b,2024-12-02,40000
danamon-97a4d7a8ef4375c8e178e0f995222257,2024-12-02,89200
danamon-52165b4b4637a2a517add43090c6ea27,2024-12-02,7300
danamon-53a9a3a78d4dee36d7a2903423e05a12,2024-12-02,-31800
danamon-0d7fc7aaacaf1006ed1e067d26cb62ad,2024-12-02,53500
danamon-032aac4098bbc2c2c4faa2517b952af7,2024-12-02,97200
danamon-f07a744ad8ae642c77b35649a0c902f6,2024-12-02,7300
danamon-b7a2b5f94458b0dd009e6534137c10fa,2024-12-02,82300
danamon-680ef74db4f2b8054c724d1da8307eb4,2024-12-02,42000
danamon-8df647b30fa1c2efc9ed974215bbc42c,2024-12-02,-18900
danamon-64a6d9d04d507d637f67eca4676f913b,2024-12-02,51200
danamon-27fecf93bdea087d0fe503b123f2eae0,2024-12-02,-5100
danamon-31eea2a662d232938cde7511e9efebf8,2024-12-02,70900
danamon-a2af1a826b49bf2d618cd30ac0f8f41e,2024-12-02,50800
danamon-309e08df85640b5823d0a8411b9ef656,2024-12-02,92400
danamon-d673fe68e511d0eeb5cdaa4548db6d9c,2024-12-02,79200
danamon-97a2dff541575cd655a2a2bfe479e01b,2024-12-02,36900
danamon-5c340d7e98e9aea691bd56b4692793b2,2024-12-02,-65800
danamon-2c166188f07f4a0ec68f445bdcdbb286,2024-12-02,66800
danamon-9594bd04cc031687ee38c39a7af68339,2024-12-02,58100
danamon-df4068b315a3c3b96a34d5a4673f8d74,2024-12-02,75200
danamon-e5f4fbb91c5721604fa6cbbbc167c293,2024-12-02,-30400
danamon-302c39c23899f34f86513c7f29103799,2024-12-02,61900
danamon-7bd119917da1bad70319b0ad13d82dc0,2024-12-02,14300
danamon-493e923814d8d6aae038b2b90e79cf57,2024-12-02,-22700
danamon-f0f895ea2cd7dbf3b50c30b225711dd9,2024-12-02,35400
danamon-42482623b0505a243af7b7d0e2b57d01,2024-12-02,15000
danamon-43a1133f3c596833db589a89d022fbb8,2024-12-02,-1400
danamon-efc7034d597ae1d3902386847e1b2c1d,2024-12-02,17200
danamon-ae789b0196c731d98bb409105e0b4126,2024-12-02,-78800
danamon-b1dff3bd260b455387fab00e12ddd0b8,2024-12-02,65400
danamon-fefeaee348b6d3c5bab25105a8554638,2024-12-02,-27200
danamon-fc9c7403f05663a0a1bbca6e2d45156c,2024-12-02,-97600
danamon-fb4f2304c4fc8ab6b8d95fb04a72b803,2024-12-02,3000
danamon-00aa041ac2d45e61f6d723c90a992e92,2024-12-02,-1200
danamon-837b5c034b310ce66dda3c5eeb9ded1c,2024-12-02,77000
danamon-d9861f990e641ed408a83e6ca850de44,2024-12-02,-93900
danamon-5ff1500171c88e86f665a42ef6f986a2,2024-12-02,5400
danamon-5bf82ff4f6cab18388c2bb594fd4ad06,2024-12-02,30900
danamon-8023f69129841f90ae96f70e655829d4,2024-12-02,65500
danamon-34c372a557501b63e35e9a25d0837739,2024-12-02,3700
danamon-1c9f8f7a2ea3f477e2f40d712792a5ba,2024-12-02,22700
danamon-07355c3d2a956b0eb77e6fe26c97c3e1,2024-12-02,85700
danamon-ac42fb499be101734819d20d590a2b17,2024-12-02,40800
danamon-43bbb99a6a88385e55714fff5d621e5e,2024-12-02,22500
danamon-0b76e0f9f57c02a7a3a521f7c1d74a70,2024-12-02,89000
danamon-9ce8bf296c05fe1812737520e9acfe0c,2024-12-02,83600
danamon-1724a2f70793f197e3384fd2b4701009,2024-12-02,3300
danamon-0b8e6950b7034e69899bc561868f4301,2024-12-02,-32300
danamon-bad1151b47f99affce16ffd9f6ff7a7e,2024-12-02,10900
danamon-a94aaa90ea8132a90ec8a5ddc92c608c,2024-12-02,62300
danamon-10e22a0fcfd8902a51d1d33f68ac31d1,2024-12-02,-75400
danamon-80bfcf94dd1ad6b743c2fb11cb60c2f8,2024-12-02,37200
danamon-2a746b7c0931707b89d45c468db228f0,2024-12-02,53400
danamon-17230f51c58b29dd110848f090f88f6a,2024-12-02,-26800
danamon-f2b564d0a5218d12b372edb865efd475,2024-12-02,87400
danamon-12dbdda8d7f584a0d37846a7171ac159,2024-12-02,83200
danamon-dbbfe088479f9e58297e720fd2d205b1,2024-12-02,32200
danamon-09f345e76f96bcd3da8d5a039f3003da,2024-12-02,-4600
danamon-f127182433f134d40c8d425e8c0a3d5b,2024-12-02,68200
danamon-e6d51072fad7ac53d27c72ff4c47da72,2024-12-02,-62700
danamon-d23bea93496f1ad29dabd4c802d5e186,2024-12-02,-48000
danamon-de3a3f1db3a304af8a2e1da1d797af7c,2024-12-02,80400
danamon-1cb09e95d59c7a547780aa035d8355de,2024-12-02,-96300
danamon-caea6a5493b0687f68eb5abdd0b90255,2024-12-02,12100
danamon-080bde749fb0a396d8ccc2490943c224,2024-12-02,97800
danamon-9ed0ed481b196f97259e1c9ff3c25ecc,2024-12-02,62700
danamon-1b0baa91b8232601b20bc7674ca40e1d,2024-12-02,37500
danamon-4a318891e88345761f65320544fe95c4,2024-12-02,9800
danamon-19de28a93c9deee48802232bd22f25c9,2024-12-02,77600
danamon-21424d6e554feeb44ac2d325851705b3,2024-12-02,37600
danamon-ec79def1e1a771875d7f520aebc45b2f,2024-12-02,-22200
danamon-82849dfa390793e13a3078dfc037c70b,2024-12-02,96300
danamon-e18a22596274dc63428fde0494a540dc,2024-12-02,5700
danamon-02d3bd15ccf77d41efec43e6bbb31703,2024-12-02,25300
danamon-db28c2e3346e1fd2b3b6e279a3321423,2024-12-02,28200
danamon-f8d2e102d6f6e725e29707c89d1e5528,2024-12-02,20700
danamon-53b0e150794a93e44f4bca9317982ea5,2024-12-02,36000
danamon-9ba68854f953751b3729fe8220c4de76,2024-12-02,53600
danamon-c86ea19865996a6b520bf11194a9acb3,2024-12-02,43600
danamon-8e0b8fd8da26fc2402ce3c514aebc0a1,2024-12-02,88200
danamon-a29fc4f7baa30933a749ef4760071baf,2024-12-02,-33800
danamon-f28592b0d60ca587734e0e51858bd893,2024-12-02,77800
danamon-fedbf1afada17e187bf8137ad1f1d836,2024-12-02,17200
danamon-e55507e11933c5ff8e2f611bf6fbeb0b,2024-12-02,47300
danamon-1c9dbec19a85b5e4f3a9cb73bccf9d53,2024-12-02,60600
danamon-97823a4a390b010d1c1f1bd7a640584b,2024-12-02,71400
danamon-335a303093031ecbc7c1ea9a7479b1e5,2024-12-02,-82700
danamon-bbf05e470d370d81625e264dad2e692c,2024-12-02,72800
danamon-4d0612ee6235d2133eb4924be2f1078e,2024-12-02,63700
danamon-961b286828e0c21340a639df2c202c75,2024-12-02,77100
danamon-043bc645213d6611644caf28c71bb12f,2024-12-02,-39300
danamon-0d594a5b4a4d6554cadc39c7853aeaf8,2024-12-02,28400
danamon-8930d841f114a4890cce858be67d755d,2024-12-02,97800
danamon-0ab0f3fe61c29fecaa94b22496285108,2024-12-02,1300
danamon-5d5906a8a0856eae71ccdd39233fcd53,2024-12-02,-50900
danamon-3aefed5efeecc6ceb751cfe8712ede5b,2024-12-02,9700
danamon-dcfb101a4d77070dbf235610d172922c,2024-12-02,57400
danamon-6967892ea814188cc537240f6b7f3d0e,2024-12-02,33300
danamon-e6f1ba9cc690872f0737fc3b6013c391,2024-12-02,36100
danamon-9391255c57352fa67afd744211621922,2024-12-02,80600
danamon-0450b57ac4be63aecdc3845551561138,2024-12-02,98200
danamon-0857bb22ff1463730b72aedaa0dd36ce,2024-12-02,-93000
danamon-734ce13c8f9f9d275e06d95373aaf7ea,2024-12-02,74300
danamon-abf21533b304eb1fe5e80b309aab0bb5,2024-12-02,36600
danamon-34ae174414758c79622b25959de82260,2024-12-02,70000
danamon-1a084223aef5a73908d7fe1ca23e42a1,2024-12-02,42300
danamon-900feb2f0b07a773cdac9f2c713b454e,2024-12-02,27400
danamon-7a08e7185adc0408ffbe486f44720552,2024-12-02,1800
danamon-9c61af74b1a966e799cdee0180cdbb47,2024-12-02,15200
danamon-de1420e06cbe28ffd6d49085d4cc69e6,2024-12-02,26300
danamon-e268407618ef154444efc88f4a5f00ac,2024-12-02,-74200
danamon-d5a8ca709fe2960f2ed1a9693c297ab3,2024-12-02,12600
danamon-cd896ab125be2256f508393b15a1602e,2024-12-02,-16500
danamon-481554e386696ad86460d1efbdb9022a,2024-12-02,57400
danamon-0ad1fe6abf5975a59785d09029fbc39c,2024-12-02,-4200
danamon-2c7b482556fecd24c4d53c20e78e8a2f,2024-12-02,13800
danamon-c7dba182a18f83c47dd73908c8ad9a37,2024-12-02,-2700
danamon-db7fecfc104f6f2302da403742b7d5af,2024-12-02,81800
danamon-98da0a966de7da989d6e71539ae04319,2024-12-02,-18800
danamon-a92391c813b64feadd4b7d6b4ee66774,2024-12-02,-9100
danamon-305116c9b79998a6c710dd3056349190,2024-12-02,54200
danamon-2d98a78b2397910a537c4e67bc35b3dc,2024-12-02,91000
danamon-b0fd32bb3a35e78c27abe227aaf1dfdf,2024-12-02,-69400
danamon-cb540b325e9de6b2d101b3c36c60e2a9,2024-12-02,-40700
danamon-77e4208bd7e8a87dc8dc36defcbbd4f3,2024-12-02,80800
danamon-744fb2e0bad25ae5facb8db98aa0f043,2024-12-02,18300
danamon-17d65bcad4e64a7fd92f2a99989f7300,2024-12-02,41900
danamon-6e0277226effa7da40b8ddfa1368d974,2024-12-02,-33700
danamon-60128bb3b8b39e65ef21b3cb408b9305,2024-12-02,5500
danamon-cfbce701f33bb1da5f5cdce2a147a32d,2024-12-02,-51300
danamon-5a4391e8b23b34970422f1bc2907420d,2024-12-02,-84200
danamon-75bcbfc9eac150c31f50eea0556fd27f,2024-12-02,88000
danamon-c1effa75f879ac9bbb01e8bacab5b382,2024-12-02,70000
danamon-f73d7d2a42dd92fb423d4ed91b996230,2024-12-02,57000
danamon-7c5aec0fded3b61513f38b69612245fa,2024-12-02,-50200
