UniqueIdentifier,Date,Amount
danamon-2b6a0cf724499137afc65f444d0abb0d,2024-12-10,53300
danamon-1f533bc745890ad30f619c9e7040ab69,2024-12-07,48400
danamon-2fe0c3dea291e2c650f9dd3c31ba51ff,2024-12-09,44300
danamon-2fcd129c93fbe4ef38883e6c3c78cf86,2024-12-13,70800
danamon-01ec1a3cbd906a203109d17cbe57d17f,2024-12-10,79500
danamon-ccee76b7d008aa73ac4456d26384b57c,2024-12-16,59600
danamon-d6c574ce82b1dc434ad11895031317eb,2024-12-14,-73500
danamon-e8187bb7dae4bc4ee3f58022c8ffcd55,2024-12-10,40100
danamon-81b71cda1cd98c16903482416908d2c6,2024-12-15,93300
danamon-5a52482794e0f39a0f3aae1d19d14e63,2024-12-18,71800
danamon-f939e9c31e39635a45cbeb8ea18efece,2024-12-08,45400
danamon-19893bafa5190bfe66a4e033eee93598,2024-12-19,-8200
danamon-cf4e9b5591f843a036a888c3edb0fa51,2024-12-08,-55400
danamon-86677ba989d1fbbc63bbf7b8d75c4745,2024-12-13,27600
danamon-d056bc0d5226a1a7abef48d4cd9113e2,2024-12-11,88800
danamon-d60b97eb52a3d30ca43bac2b03ce08fd,2024-12-12,90100
danamon-65a2e23cfb7a8fe213bbedd76e1a72f6,2024-12-19,9900
danamon-9fc081fd76a45f9e740e193416fc5a55,2024-12-09,-22900
danamon-b772016634863eecd6430f60321009e1,2024-12-09,33000
danamon-76a0ec5b6b96eefcf18566f78cce2d5c,2024-12-14,65300
danamon-38ddcf5741f938d8848e98cd1958bf43,2024-12-14,71500
danamon-5301dad55bf19e9d635475af5b168483,2024-12-14,95600
danamon-e22c16222353dc3cd07ee98a8f3914db,2024-12-11,98400
danamon-486797eb0a9239bd7de2df959040f0b7,2024-12-12,31700
danamon-387374bc02689369f5aced3478976fd5,2024-12-14,12500
danamon-e09d6d85cba571040a8338b096da636e,2024-12-19,-18800
danamon-f87c64a366deba1e7af24e52184894ce,2024-12-09,36400
danamon-23f208c06df6cff8ce1e8fa99757cbfa,2024-12-08,-26000
danamon-1be0a332fbb78135e3b2cf71a2de0d99,2024-12-11,14200
danamon-fbbd1f620b62205b3f3b944b6b24ca67,2024-12-15,4400
danamon-94b182752022500a6b48b0a30f054754,2024-12-19,23000
danamon-41fcfbcb19a9f2f8c57649f6d0da46c6,2024-12-15,6000
danamon-164d49fd8593afc21cebe948fee5468b,2024-12-06,4300
danamon-e47595da03ef706a40d30c0ffa12e129,2024-12-13,27500
danamon-16328c0a28c3a1c76efc8676082ba331,2024-12-06,72800
danamon-4d18e266e22b3de5fdb3faa2ac8078f9,2024-12-18,-48900
danamon-0819a6b1d93ece74b2d6afc81dd1cbbf,2024-12-08,43000
danamon-acc5e77e56bbe1f52afaa585db665864,2024-12-06,38400
danamon-b5f481e8954a670f9296842125db9189,2024-12-19,54400
danamon-8a10aabd64ea9c9fbe34754e79cae923,2024-12-14,93000
danamon-aee0613a170be9b2a213b7831b3e5d6d,2024-12-11,-20200
danamon-2e63405d074a7cb60beefaaa61ddb3bb,2024-12-16,62400
danamon-4c64bab14ec2ae2d86b4d4a699a5c6d1,2024-12-13,51200
danamon-0004324f8a0516b871a97b01c9806a8d,2024-12-15,85200
danamon-bd7ff4762c94cac4324321708e8f91b7,2024-12-06,-86900
danamon-92a3e2c1df985ef98df8c942dad04e2d,2024-12-17,48700
danamon-a64c46fa35435232b9a6caef374ebb39,2024-12-11,-15800
danamon-d34cfb3581a0b422281295279b1bde18,2024-12-13,-26000
danamon-c74af27ee23618fe3cb50ff1fe3d5114,2024-12-10,82500
danamon-2e4fef723707e65195526b5642e290fc,2024-12-15,28900
danamon-3307d41bb72158707c277a363099b81a,2024-12-11,72700
danamon-7fe5da61a6e7d39ee66f3558e441a3dd,2024-12-20,36900
danamon-cad68888d22326398c23e52ca455a771,2024-12-19,56000
danamon-4fe2eee4d8a32267967e84ccb19dd0c8,2024-12-11,-5200
danamon-f2f753f6e518a8929105b7cb23f9f87a,2024-12-12,7500
danamon-cc63a4bdd6da2fc7e2a690e2ec5d73d9,2024-12-19,33800
danamon-2d3bf42597445cf4d86f97b54e45a187,2024-12-16,-6600
danamon-77133aeb718f3b259c8983584972f5a5,2024-12-09,27600
danamon-f363ec5b8be690f580e2f85877f68f13,2024-12-10,31000
danamon-50680ef786f40efa249318b56d406011,2024-12-11,-41900
danamon-6f738df08a9d1db32f15b9d364e19f05,2024-12-15,49800
danamon-a4ebec2dc5d18a86e5b97152746db3a7,2024-12-12,82800
danamon-bc5581f3853c02bd344a6cbf59ab0d1a,2024-12-07,-55000
danamon-0c8f4988678ce6f7e5fca22032b0279e,2024-12-13,12600
danamon-3766496a4cc0afc3262aef820385d9c5,2024-12-16,99000
danamon-770ad6e731140a06e8491688e2592bff,2024-12-17,55500
danamon-d4d3a215464fdb6c3fc173406a57f88a,2024-12-13,-93600
danamon-e84075232de5f123a976da911f230314,2024-12-09,-2300
danamon-c2ac1ca23e9b873f27f8cebe978c0e27,2024-12-19,97500
danamon-5c4ccbf8982ddc1859a2d2232c57517f,2024-12-10,28900
danamon-eb182a4e1a6ff212f7aa28fb3cb93901,2024-12-18,71200
danamon-de2301224247f8b15cbcd6bcc312d2b5,2024-12-18,98500
danamon-e5809a5eee7e46df503beddb7b251344,2024-12-10,8700
danamon-3da15273f23ca01c0cd71871cc9c7a54,2024-12-15,62600
danamon-133b0d01179bfba3a467839744ee664f,2024-12-10,84700
danamon-b04269e2ae0f75d71d8047758356a732,2024-12-14,51300
danamon-ee589c6e7f46fa638802bd09d497869e,2024-12-11,64200
danamon-fe22c291d783441abdb68da2ec8130a2,2024-12-20,59600
danamon-e6a742163eddfe24377854e2f27eea23,2024-12-10,8800
danamon-eaa82535ed3fa8166b86cab28cf1bf34,2024-12-08,75200
danamon-ad667b7add5d4e69cfd2dc6616908afb,2024-12-07,29600
danamon-9c8efd3b5f0deb32da51500f37b9e7d2,2024-12-09,11100
danamon-9468ec8fefa177615c206a328d8f8406,2024-12-14,37600
danamon-f745084dacb4c787bea626fab972ad31,2024-12-16,58600
danamon-9b969716224e98707624e526cbd7d3bf,2024-12-17,43900
danamon-5bbfab0360f9e86f01e88cc9923d06f9,2024-12-12,33200
danamon-2898f1767166e1dfd976cdb4671e7c56,2024-12-18,-62900
danamon-90835c32749c5a47d0fb3dfb90810a9a,2024-12-07,47900
danamon-2839de9e9e7247876f9f094d7b7d0c14,2024-12-20,75800
danamon-2d57a32d664d9605278585e758e07272,2024-12-10,-46000
danamon-b1c142198dad238100a3b2af4af40db0,2024-12-19,21500
danamon-0240266622827fdf1b01fc3404450542,2024-12-12,90200
danamon-87c11adf21e5c6c49f8b4d82263115cc,2024-12-14,2400
danamon-ae418c9be5ca1c6417ea779103183190,2024-12-13,-64700
danamon-317b0d4cf320e8a216bb6604e0516319,2024-12-08,59000
danamon-a459eaf9480680d738543445c7cfd90a,2024-12-11,90600
danamon-2115cbf5bdd4afba39aafc3e3d0e273a,2024-12-19,24500
danamon-edeafc9e1b498b4c5750ce4091c4adce,2024-12-16,87900
danamon-4e776ade6b10de504a982731c9044a81,2024-12-09,22400
danamon-14accacf87b7c66fe6fae4e698eb8285,2024-12-06,56700
danamon-29d1efeff8f65299062a3e01d7ad28fa,2024-12-07,19900
danamon-c63b91d6ed6b987f54b886ceb6921d97,2024-12-14,34700
danamon-43b10332b87f8a28c06097b35e9e39b8,2024-12-17,89500
danamon-33b59322aca8050e98baa07a9c6c8521,2024-12-18,-97000
danamon-a17e7f913a71f756a1480a1411f29c5b,2024-12-09,-83600
danamon-3f95b50d140463c28fb9ab2070b3b182,2024-12-13,20200
danamon-032ad62c87e110b4c1e1da4b368eb14d,2024-12-20,-33300
danamon-19880e88eda76ea29ade96b02230fb61,2024-12-19,29600
danamon-791cce5caad36e198cefab5b4f329b72,2024-12-07,21000
danamon-1c8d80713cf3be86f30821d42be44c7d,2024-12-10,16700
danamon-d4187c330876b513279a4518ecacefab,2024-12-17,12600
danamon-8de3b9ad172bfac5381c938406448283,2024-12-12,21600
danamon-b4e05255e112a45a93750372faeeacc1,2024-12-10,-60500
danamon-75cc943fd47f2f24873f2ab837853f3d,2024-12-13,-22800
danamon-c923ccb018c6a37cd658225c2c862d62,2024-12-06,71100
danamon-ec049cb32f0f1157487628a66ee652c9,2024-12-08,-65900
danamon-b6f8a51c63777b0714efac11027865d3,2024-12-07,50900
danamon-3455ca7495cdc65c6a1657a30b1a45b2,2024-12-15,61800
danamon-c195c06ab94bf92ac1a8805617c5aa4a,2024-12-17,-62200
danamon-75e5c3d2a1e154b664c97c2cde9e56c5,2024-12-06,-55400
danamon-ca4f26bbab2b30ea3071e25b18de9380,2024-12-10,90800
danamon-4b03ea46201cfb43143addcdace18d5c,2024-12-08,38300
danamon-8d55215caedce57612b01660bb84f274,2024-12-08,18900
danamon-cf5004ec2ac80fbab9d3a53e5b37b4a7,2024-12-19,90000
danamon-5537b6138913b0ad69e367ef397ba10c,2024-12-08,74200
danamon-699eddb1c278911278bf1e8fca99924b,2024-12-06,31300
danamon-cdfb410dd34b0ecda1723bada6fcff53,2024-12-19,82900
danamon-27d510c66ffbc171554e2a5244edba23,2024-12-11,61800
danamon-7639348a508d410db117a27403cd1aaa,2024-12-08,12400
danamon-73698c65e2db58552fbfe26d203e49f6,2024-12-14,48200
danamon-c7c2bdf3e7b04d3de962a6244b5bc063,2024-12-18,51900
danamon-a2f8235c96adb500fbfb21efaa301237,2024-12-12,99300
danamon-5362f923f9d8e94714a1f59491eb212b,2024-12-11,8300
danamon-66215f51103ab996f51cd9029a51241b,2024-12-06,-42000
danamon-ca85bc1315dbe4c2ddc71a82bfc1bf86,2024-12-16,35100
danamon-eaa418e0a7aaa1a2066ef838a27a72cb,2024-12-12,43700
danamon-a6a30d205d8c3cfb354d0c0c89527e87,2024-12-18,1800
danamon-797f980ff89e85c89f6e2b4b0531639f,2024-12-20,50900
danamon-e0d94993a897380e9541fe5b1d7ccf36,2024-12-18,83400
danamon-de29239abf94a2e896ad5b38695475cb,2024-12-15,-47900
danamon-fb2c71abd46e27c246dfa27446b59ce7,2024-12-19,-10000
danamon-57e6eaa737ed0bfb21b924d59d8620aa,2024-12-19,-6800
danamon-ead0442c6c2e7593edcbe541b2ed305f,2024-12-11,-13700
danamon-97f115c4f261ef90d91f0cb8d4628a37,2024-12-15,-45800
danamon-d693de79815980c1240c0a47cb5a49bb,2024-12-18,75600
danamon-f45d744a16fa052c70a55327067feccf,2024-12-12,53800
danamon-e3842988cbd2ff369a0772f6824f6d82,2024-12-14,-7800
danamon-77be90ae1ea59fe067dfa9408a8be9f1,2024-12-16,91000
danamon-9c315239feab8d195fc9f2d8147a63c0,2024-12-16,-4100
danamon-8ba00293b4a433e28cdb660299336eb4,2024-12-16,74700
danamon-de8c2400416b5decfcb8daea37bbb813,2024-12-11,-72000
danamon-9e9c12b3db695584e65d707eee58a475,2024-12-09,40900
danamon-4f817990d30b38a964d0b67d4b207af0,2024-12-10,84400
danamon-2b1db47ef2031ea0bf781be934977a89,2024-12-19,74400
danamon-77ea50ca00ceab8da296bdb1f10dc77a,2024-12-06,-3600
danamon-89d26b62f6120f5437de05d9694c893a,2024-12-14,26600
danamon-2b09aaa04a665f5d51065ef079260b3e,2024-12-11,97500
danamon-6211fa94de4d1df208e4b7d8760bf4ee,2024-12-13,65200
danamon-4cb488ecd70c8d473a60c0f498c57edf,2024-12-07,16400
danamon-1a33de31576e28484be948033483e19e,2024-12-08,99000
danamon-ee194b04dc0e6a61e81186a2f0e2a825,2024-12-06,14100
danamon-877a29856749f15386bec1bbdcd26815,2024-12-16,68800
danamon-00cbfc8ae791299bf6d823fb636eba25,2024-12-15,4700
danamon-42a2143f94d12875dca2d6f8761e7c15,2024-12-16,42700
danamon-53e022b3cdf3622813b9ff751cec6000,2024-12-14,-59100
danamon-88fe72fdec955bf4498eea52657d7e31,2024-12-19,44400
danamon-84da517e66541f2f7222a5ed9bec8ab5,2024-12-11,94900
danamon-c3971e2bdedcc3a8ce5d3b71a2326f6c,2024-12-13,7800
danamon-6c31b9e01c7258a4f482c6f2b97fc627,2024-12-10,62200
danamon-de7587c28d7274dae10f5defd0f38e2d,2024-12-12,64700
danamon-f45845f87167e55d799789a77beb2204,2024-12-17,21000
danamon-70466c36e553f9189b24f6455bb42e34,2024-12-19,14500
danamon-2e864b2225c1608d776e7b082354b97b,2024-12-10,26000
danamon-24261e65adab8e469466c0d5f78aca7b,2024-12-07,65400
danamon-f65f7cd633dc5ca70786d6cf59809bac,2024-12-09,9200
danamon-4bb56a830768ddc762317efb8f394c0a,2024-12-17,48200
danamon-8f52a28fa778ba96b0b9635ec075b879,2024-12-08,61300
danamon-1da84ec3fb8b207354c4dd7b97f5c5af,2024-12-15,-55500
danamon-5a91349ae8ed66efeac0523b9a32693b,2024-12-15,87500
danamon-a4447125f961c200d3eb8a981c1bb06f,2024-12-09,-29800
danamon-7945e4d6642a559ae055bcab6f70b956,2024-12-20,-26700
danamon-7f8e2eedad5f4a69d707e40479b4ca8e,2024-12-06,77200
danamon-03a43fa63d0992ab8773288555b27215,2024-12-20,-16200
danamon-ca54b6bf1273b2b14497678304b82049,2024-12-18,-12700
danamon-eebed7fdb30583e9cd0578f8bca4d1e0,2024-12-14,70500
danamon-38aa38985b4146e83ae7c18948819a27,2024-12-15,98500
danamon-8f8e895e8674730e3004e665929e9c87,2024-12-09,35600
danamon-c5031b8b7ebc393102e8c527903a234e,2024-12-09,79000
danamon-d803f2957baf48dfb60e7d45da9e95dc,2024-12-18,29600
danamon-4a5a7b7b3c19e0b362effb764b77112e,2024-12-14,-54600
danamon-c10bdabbe3ea77875c4c46465e27e52a,2024-12-18,-89000
danamon-125bebb0e5ca428e05ab3c90ff1419af,2024-12-15,20400
danamon-6e04040c6f45dd19e7cc0642c301433d,2024-12-06,28100
danamon-eaa59b431a57663d339871314ad663eb,2024-12-14,61300
danamon-82af8e4dc895958dc670c7a46e75a204,2024-12-18,83000
danamon-8cc400a5a108be091dc0ec1edeea4b03,2024-12-09,69800
danamon-1fe45ff962ac8aa1f5b27fe4d48f37c3,2024-12-20,65100
danamon-107b713dcd09d887e94b41ec0e360555,2024-12-06,25100
danamon-3da7c94b2e648a396baa25a411f3b715,2024-12-06,68100
danamon-1d828e14d8bcb6858de5040839ea679f,2024-12-10,56700
danamon-c051ede7c6c77746a8dc540cdf9ab02f,2024-12-16,-74300
danamon-c2e91b9a03448a284c5975cd99218ca9,2024-12-13,78900
danamon-38d5c9f81ea796757ecfab5c1c60053b,2024-12-11,12800
danamon-b024f5f83bd2bdcc2e6abb1be9ac3c32,2024-12-11,64400
danamon-107496109c25467dc03720647dcc5409,2024-12-16,-4000
danamon-c279925da98c18afe5138ccbea5cf6e4,2024-12-16,39500
danamon-93794658743f01a8af8858ebfc9d2c61,2024-12-08,2900
danamon-0ac654f7594d72ceb498415f6ee04cae,2024-12-12,7100
danamon-754e87efa655e40c17ed9cfa61f6c179,2024-12-10,69200
danamon-ea61ce06f03a2317212fefaa19ac77fd,2024-12-13,62300
danamon-efbde87f6fd395280ca0e1dd56aff4de,2024-12-19,7100
danamon-62abfdfedd9cdc0197a14fb94bce3ec4,2024-12-06,43100
danamon-a82e42e8444946425b7e4763d04b07fe,2024-12-14,89000
danamon-0b1fd7b9e097212836f0f53b6fbb928d,2024-12-13,-5300
danamon-d3b58239bcca6846f7a615786ee7c11d,2024-12-16,33500
danamon-0e547a782c1b30a9e675d823f6624730,2024-12-09,12600
danamon-08db4503f01afaaf7faee2bf26dd7e32,2024-12-07,20300
danamon-afd21511b5a33b8ea2501cf7daa7a479,2024-12-13,40200
danamon-677c158f45da3628edf25ccb6935c13f,2024-12-13,5800
danamon-7978d99f149291d3d550e50a7596dcdb,2024-12-06,-18200
danamon-13b00fd9cec77a6ed3086f7b05bc310d,2024-12-11,49200
danamon-440b4e34f4db2652ecc770d28a7a4bc1,2024-12-10,20000
danamon-a7e1224796915ff33dd925c556ea3b87,2024-12-11,18100
danamon-484fcd64910bcfc2a81bd3df3d7938c2,2024-12-09,81400
danamon-fd22a93ced86471fbe4ded3dc48ef908,2024-12-20,76800
danamon-160a4de044d434d435b0bd8e3843340a,2024-12-16,49000
danamon-51cc22cb1d518f51be889719b4735773,2024-12-16,56900
danamon-4ab5e259b10649003b7941881097315a,2024-12-13,42200
danamon-16f5ab4c185a23d7299aec3f5373a004,2024-12-19,24100
danamon-bdb89b35fad38d85519772f5e18bf335,2024-12-09,67600
danamon-500a823a3899daacde0eae606f8f77fa,2024-12-19,66900
danamon-1fc26edb0ee39750c473da9857965c9d,2024-12-06,72000
danamon-32424f55f737d59b77e9f71f77029f76,2024-12-16,35200
danamon-f713546b84ddb677b7c8c431f6e15f85,2024-12-09,8900
danamon-45d04750614f9d29f54ac81887b92874,2024-12-06,-39900
danamon-7edadf82a955135f1d481ced7dd6a939,2024-12-08,84100
danamon-b1b9929205b51b148b40bb63f90c63eb,2024-12-20,42300
danamon-2c330bf61a229edb71c18a8054f3e64b,2024-12-19,36700
danamon-7f3e234d97a4963dec6594591d7b3c15,2024-12-09,33700
danamon-2a0fac773ea6cdcdad85144e36801e4c,2024-12-18,-46700
danamon-6ceb7ecde2d9bd4053a7a0d0894e36f2,2024-12-08,48200
danamon-c70aad97b7c3522b2276ad3ef5600d13,2024-12-11,-51400
danamon-6f3f2c6ff8622358281627379d5b606f,2024-12-20,98600
danamon-d65beb9074a9a38aac4d36eaf0033142,2024-12-14,-27900
danamon-f6cac1b37d9f82529fdff5eaab35ddd9,2024-12-17,47300
danamon-30b65163eeb582c687d8ede0fa33de34,2024-12-19,89300
danamon-e00bb990d67228c51a14171a7e6cee72,2024-12-11,-92100
danamon-2aa36042040d85c3a4ca3d008fbe54c9,2024-12-19,42900
danamon-f01712b2d197f7baa35cb4c218a49fbe,2024-12-14,39400
danamon-a728a519411f6266bd6cce0b5920c356,2024-12-11,2200
danamon-6ce7b97fda265622575c256822bc890b,2024-12-11,-88200
danamon-33121884cab8907c5942a10aac4f8395,2024-12-16,-1800
danamon-a92b3b5086f247c041f3adc4809b9673,2024-12-09,17500
danamon-54e0b99ce75bd1d368885fcde79a5819,2024-12-09,25000
danamon-adf58f6e9bd1063acda72097225ee611,2024-12-15,12400
danamon-28a8dbf1ac58c354666305f3af26d3a2,2024-12-13,-29800
danamon-a109f4447152813311d57c95668b9ef7,2024-12-17,8300
danamon-107ff92b6827e5c7af89ae277bda3436,2024-12-18,95900
danamon-3c646f62d2d3c64fcee97f9a229314d7,2024-12-11,-38400
danamon-cad927887d9c445c4f6e9864d996f7b0,2024-12-19,-36600
danamon-cb76b0ae39abcf223b389318721cfc09,2024-12-19,27100
danamon-c08071aeb4465b9c8b854d70c8589d75,2024-12-12,9500
danamon-495d1f142f1410c9c24bcd95a0658d55,2024-12-08,-52400
danamon-973d5ebc17a4bd154c6987b3851b0ad9,2024-12-17,84300
danamon-1ff58d2e28f2c26ad4b119cb5905942b,2024-12-11,55500
danamon-e126bdd433ebaed38caaa039ce221071,2024-12-17,74200
danamon-b0a919b4861b8d0b2ef7f0d6aadb30db,2024-12-15,-3700
danamon-9c67a78769941781e66b6ca086eaa839,2024-12-10,9800
danamon-c17beeeda1a88394bd5bcb5462fcfa61,2024-12-06,33400
danamon-d993616b691608f90e8e5ea3cd161412,2024-12-09,-71600
danamon-ac84d84a83d01337b89aa03244dd5d62,2024-12-12,76100
danamon-74ebf1102151913f97f1809e2f7fe5f3,2024-12-13,48500
danamon-a3d8f5cde1dd50d15b987288df113956,2024-12-16,97000
danamon-e9c4b720245f663fbf8924004dcc38b3,2024-12-13,-32900
danamon-eb5e7d0d253209ca80b4449cdab61e67,2024-12-10,17600
danamon-d3a00f97d73741c4e23a225c7774ba82,2024-12-06,-4300
danamon-9fc5d82cd5ebcb0963923d5c2ff11717,2024-12-18,-78200
danamon-d7ba83069ff56f8afb162f297d049cb8,2024-12-12,-4600
danamon-b6b9dc9b373d35b60aa28f12ce6b4457,2024-12-18,-79900
danamon-24220a5a8057ce61cc54ac02c6244608,2024-12-13,44800
danamon-fcef936fc0419af724c217ed1fb921ac,2024-12-15,51100
danamon-40873fa26378b6cccce2ac4c0125beae,2024-12-18,97500
danamon-a92374fb1be8d942c1bbdb17ec04c3d7,2024-12-06,2100
danamon-1b496a1a4b15d51691d7843a1dd36064,2024-12-11,93700
danamon-9a22a6c029f018307efc47a17a218b5d,2024-12-12,-9400
danamon-27cb8be8e9e2f15d00470ad96333d576,2024-12-09,17500
danamon-7fbce4be1e4e0a769cc9b1b998fd822a,2024-12-16,90400
danamon-e4b3a5d719af8782570c5ff70a064b32,2024-12-09,-65500
danamon-c1a06f6d3472ddca76997b2eef4c9383,2024-12-17,-14600
danamon-272847444db360cc4d6670ed14c00be7,2024-12-12,-14000
danamon-d5c1d9af73137fcbc0a2f61e114a7e20,2024-12-10,10400
danamon-078af919bd8472b64ef70fc62aba0ac9,2024-12-19,26500
danamon-c8ab5317de6cdd8f4c9fab73cf5dbc3b,2024-12-20,-90400
danamon-ab82693dde14918442e33b547c2bf383,2024-12-15,95500
danamon-adb6532996ebc8502b82e3dfc3cddc90,2024-12-12,36400
danamon-908509ea76936c02a60a978648f33dea,2024-12-17,71600
danamon-cfcdaeccacafa7c7b21bbb98c057b8c5,2024-12-10,93800
danamon-c4b012b525c8a7b9688a3a7c53e5df74,2024-12-15,38400
danamon-b065444f054e3914a8985dcf322d9843,2024-12-12,27200
danamon-dc5aa66b92d36ed8a6a6bbb3ae6853d3,2024-12-08,74200
danamon-de3c06a15955b09680ce2b2d3ea95757,2024-12-16,27300
danamon-0689ba413719a5aa2046f16a77e34d13,2024-12-14,-86600
danamon-5fae03e351e79895a9756df997b7737b,2024-12-06,97900
danamon-592801ab0a6b9dfded74f0770d045d19,2024-12-08,-76900
danamon-90eb1d25430af08cb52a535383bc3988,2024-12-17,20200
danamon-01f427c610c92ad0997599296b951079,2024-12-10,-35300
danamon-182baa7f9f9160d5d977f51a722e660d,2024-12-06,-12100
danamon-70bfef222e82e4fd1820c23b9c8c4cc7,2024-12-08,-72400
danamon-51b14a70b30cb7b455fc3da9fe7525db,2024-12-20,93400
danamon-42e624c770a914ce501561e7f9237113,2024-12-20,-90700
danamon-6ef64c12b25ef3c581674de38f147f2e,2024-12-12,97300
danamon-bbb87606b4b7b1fea162741561fb8250,2024-12-13,65200
danamon-636ae09e8c62e853cb1b68aa97c89249,2024-12-18,70900
danamon-1100c1827fd12e365beb9aae42a7c2e9,2024-12-20,1200
danamon-7c8cf06aae20a18a084f6c8ea631c740,2024-12-15,47600
danamon-8faba44f0b2f7960a99cbc72538d84c4,2024-12-14,19800
danamon-04ad48b52d6993444a8ee870ec3226df,2024-12-08,26400
danamon-b682b3bda62b0b65d45a770f0a75bde7,2024-12-13,-97800
danamon-1c48b9277f4817d6596989e788147455,2024-12-07,-68000
danamon-7f5d3f125561b07b30c1305e7a403a2c,2024-12-11,70400
danamon-c717a0fd9467b5ff12ba1e05ac58c9af,2024-12-09,79800
danamon-dcd90787a7d516bcd953a0c18e90d664,2024-12-13,68700
danamon-0f9806842b3c70bf866f406d47855b97,2024-12-11,-74500
danamon-c9c79115bb4fdc194013f197f7dd772a,2024-12-10,67700
danamon-c4fc902e851f406e605bf47f25c0bade,2024-12-13,81700
danamon-513c45e455d03e36ef076a8c9e66fb5e,2024-12-14,70300
danamon-2c3894eb17d1a3553ebdf1a48a77021d,2024-12-16,18600
danamon-228dd7a3061b00bdb4d1827a965c775b,2024-12-14,11400
danamon-6deaef2c765e596b3412d4c393313d8c,2024-12-07,83500
danamon-b5a9621958cb8c9478712e0fcff0cf98,2024-12-19,84100
danamon-06977a5cf778d087f8f293ebfa21427e,2024-12-08,10400
danamon-3c6dbe1725d3ea632cdde95bd9a05dc2,2024-12-10,21600
danamon-d396c4d88dec6ccdaab19203ec846deb,2024-12-16,88300
danamon-15e192644298779ed393ff14b3baac41,2024-12-09,29100
danamon-89273af1145dd6e277b46d2b6d95565e,2024-12-16,24100
danamon-b8eec0d697e3c0285d85b06861039122,2024-12-06,76600
danamon-511fdcd488dfe75d9daca1cec127d5d1,2024-12-07,35800
danamon-1580198352917bfcc68fba5873170049,2024-12-12,-76300
danamon-f2aceb1603e02ac2a0e9d3b1019eddd2,2024-12-08,2100
danamon-18a23a9d7b4d4ef2ff90e7cdf41891b7,2024-12-13,39800
danamon-0966c0efea0768a32cfb4c56fd722e87,2024-12-19,-5300
danamon-00686d432aaeeae0d9c9daebfa261acc,2024-12-17,67400
danamon-6190b4cc75f4836e002a168020357ddf,2024-12-20,-46400
danamon-107014bc128a204c0a7063aa496c10a0,2024-12-16,87400
danamon-219918d359c456d80110bc6fc458ab0a,2024-12-15,89100
danamon-5953f96a10a460e87bb09fde7a7e642e,2024-12-07,12300
danamon-9051675089377fc23183cd38242b693d,2024-12-19,38300
danamon-59cb7a32d707a470f59ac0b6c3ea5ecd,2024-12-20,40600
danamon-a2284441a8b90415ed22fc41df02bd27,2024-12-07,66800
danamon-05e3d9a6885a4d382a3286421b015b64,2024-12-06,22700
danamon-98d125fbd484c2726751a1b81273c15f,2024-12-08,93700
danamon-1b9ffc7df220f5f32ab5197690463797,2024-12-16,78300
danamon-1e4034e56e28fc81a9a452cd363e0285,2024-12-08,-2300
