UniqueIdentifier,Date,Amount
danamon-f50fcfffdc3d4bc39837785da4db549e,2024-12-13,-96000
danamon-c90afe522fd701840abb2bd87a10921a,2024-12-16,44600
danamon-4847a4988d5ccc63752fd0e2f0e7218c,2024-12-16,-39500
danamon-6d3e081447fbc6ca0509952f0f7320e6,2024-12-13,4900
danamon-f6e970ed75ddb04be5aa96e4335c392c,2024-12-11,67600
danamon-dc03ed91615aac8bb71619683cecae39,2024-12-02,-38200
danamon-5f6c92cd53ecc174df0315c445f8f7b8,2024-12-01,56000
danamon-4f36344f25f3c3d6a10eaae1203611e0,2024-11-30,65600
danamon-bd60c69bfdd3a561e820ce6ebc32c4a7,2024-12-11,20900
danamon-dc856c21cb70734bc143fc68ed4ac5c2,2024-11-27,25400
danamon-2bd8f733ee3e865e81a834f65192c811,2024-12-19,15400
danamon-f9640725aa53b5f64b55d5296e26018e,2024-11-28,8200
danamon-4524a924ea4d92e7cb9e0f94f687f67a,2024-11-27,21900
danamon-a43f4157dcbb356c3b1b50c3b93e8a23,2024-12-22,11600
danamon-9c92f5e8e3b04b6b03c94f151f1c2f0c,2024-11-25,75200
danamon-dac7b280a99e0e4e6cc0f042f7ab1a45,2024-12-04,4200
danamon-2053969e97382b0421e22e5b6b0ae84b,2024-12-11,35600
danamon-f9fa13ae9cb2d2c7ea2c9f27fae2b701,2024-12-14,40700
danamon-0b13fcbe1bbe1f432fd34da2806e032f,2024-12-14,-27200
danamon-7d79289324ad48fb38893db5caa5c53f,2024-12-14,67600
danamon-f50360bedb7d2f1436c72156bbf25838,2024-12-01,14500
danamon-74054e994c6f22f1c4520d05f228e315,2024-11-26,69100
danamon-3249977d1a4ebd9493c28b95f173dfea,2024-11-29,35900
danamon-5020b03f20746dd80af9556e8601ffc5,2024-11-27,-37800
danamon-fb54182c75564988b076ed3cfa1e3de2,2024-12-07,91600
danamon-b3a26d6e065c1329a6ed32a830a11301,2024-12-14,88200
danamon-addce4d913405075ee227f7c24f9d51e,2024-11-26,34600
danamon-4177990b9b30441cd3d64d9df6654ddc,2024-12-05,58300
danamon-12fe3356647909cd2c0e4f1f8c8fdc24,2024-11-28,-18100
danamon-9e913e7df264e30a11baa738622c4fe6,2024-11-24,7300
danamon-90064ee7c305853cace0dae2a77c4ada,2024-12-20,30800
danamon-3b537f5c1c7b61bb146ba32412fd051a,2024-12-07,15000
danamon-233af4b14bf8b3fda97f962fb41ec99d,2024-12-20,26200
danamon-7f60260941354a41cf0e803d014bcb3d,2024-12-13,-22100
danamon-87dc18fa5358464bf484435d1216b99c,2024-11-29,12700
danamon-cb33020367fa476f6f6e0e5fcaa2f11f,2024-12-07,50600
danamon-e924d1e180c628144a4bd1ba491f6424,2024-12-07,59800
danamon-e8966ba0b38f2cf8677f560b9da08ea3,2024-12-23,-18300
danamon-0ab9eb9cedf6245af83c4442b4e9ce82,2024-12-09,76900
danamon-d17c242aa2aa51be4069e782a39c97cc,2024-11-30,66800
danamon-f3ce07484ec4edf7cb82be3fa5bdad4a,2024-12-19,35800
danamon-f3560dfbcd0d3c9fde659a2ec457c314,2024-12-18,-35800
danamon-261c01c0aad1e9483bf3747e3bc23b23,2024-11-24,-83500
danamon-411fc5dd7a3b6abb5e5883c15d304dd9,2024-12-16,23400
danamon-a3380ca63f4e7437d475e9c91b91d821,2024-12-19,30000
danamon-b7201f16bb85daac75cdb44c82b7a1da,2024-12-11,96800
danamon-2f89bf44e626cf576ac0499b426fbf09,2024-12-09,17300
danamon-c46e0e2f06b68d0187401ecb6539d2fb,2024-11-26,62500
danamon-f9f1c6589747448825972365cdaabddc,2024-11-30,4800
danamon-cf3ffa7f3eb17a3db4079a2a15c61c36,2024-12-03,71300
danamon-0e90687f61f995b284951294bcbf595e,2024-12-22,-18600
danamon-7a56cb649e84d55fd99f8b9cea0324f4,2024-11-30,94000
danamon-8a8aeb530dbc9f09b265fa1fdd847ba2,2024-12-11,32400
danamon-e4914ae39a949ce352e1aa57a6822893,2024-11-30,60400
danamon-ad9bec77e8330d869bfce88cc93a1e54,2024-12-17,4900
danamon-dad16a43a9f1df11cbbee6cc4a1a7b93,2024-12-05,70300
danamon-8c26c2897a39dcd00f0bb1ac7efcbf1e,2024-12-16,-37500
danamon-37b3d64d656a280d47045f6f4ab3ad20,2024-12-14,-58200
danamon-f1278ccdc6dc17b03989140beb865d18,2024-12-12,27600
danamon-4834184085ed355652e7fe0c9912c2aa,2024-12-06,-57700
danamon-cad68cb021ad0812e410c9d65fd4a59e,2024-11-24,80800
danamon-0258760b2f40eeeff7f83abc90d164ff,2024-12-19,-18500
danamon-03b9cef2a1b15d7a9a9d03b0fe9ed19a,2024-12-20,-86000
danamon-18cbb00eb72b27e469a93df98a849852,2024-12-07,3200
danamon-df552cf216cbd3e5276da8f0c558e3cb,2024-12-14,-65500
danamon-af667d1271191f8327b4a26366442d56,2024-12-03,47000
danamon-74a0872388fd81d8db5f9c8e53a180f0,2024-12-22,98800
danamon-442db31b943b9ec04a3dbb395fbc63bc,2024-12-01,84800
danamon-8faeaa9a4ea47b27ea6390cddc3ddb61,2024-11-23,-52300
danamon-69b3edd44b06331d87e7102706a06a5a,2024-11-23,46400
danamon-e91037f0ee7accbcc7a89cb40d8dcc34,2024-11-26,-73900
danamon-043d24186ae10aed9475322edca9b756,2024-12-18,92300
danamon-9234d42c4d0d1fbff82948a525c9b4ed,2024-12-04,36500
danamon-2d25a3802e5cf314795ffea7552565b4,2024-12-11,-53500
danamon-7e31839b12902faceef3e9011bb5ca56,2024-11-30,70100
danamon-c467eb63119150dc8826130d14cfe83e,2024-11-30,32300
danamon-95dce40f5222140f4d54374d9b9d0df0,2024-12-18,38500
danamon-cbdbd9331a80881fccd85b0302685b44,2024-11-30,89200
danamon-9e19201a30b3cd2fcab8e9abcd411ded,2024-12-15,-34000
danamon-c0efeda0fbca4505468b608c0e041cc8,2024-12-21,84800
danamon-51a5ccb59a0f3375c7e29c439f49e749,2024-12-16,28400
danamon-07ae29f8e30a24a27e763d793da1f8c9,2024-12-15,84100
danamon-c482b7306d396053d6d21f0f9d0647f8,2024-12-18,-14500
danamon-bdabe1ce88af5ca851073f6c7f52a654,2024-11-27,-99600
danamon-b8cdd3c174641b8e6b1839b7c1271923,2024-12-19,25200
danamon-71d669d07fb4ce6006e2c842f7c5c443,2024-12-09,29400
danamon-d35fa9a26f3afa144c6b26a911db448d,2024-12-20,20300
danamon-29476ae5d8a856080aa95fa1d1469403,2024-12-07,-97300
danamon-cde0b7504e0309e28efd33bf4c2a02bf,2024-12-03,-31100
danamon-6bc2316cf5ad6d8aab1389b970987659,2024-12-17,7800
danamon-4d5a3f7f5a9e7c446c933e4143a514a5,2024-11-26,86600
danamon-fa53d7b76fba2a55a5f28debe5ba7cfe,2024-12-05,-80600
danamon-01a2cffc97cbd67f73c2743bccb70a7c,2024-12-08,91000
danamon-ad232c29d9bb74a8fda6fa0610f94678,2024-12-19,97700
danamon-c8da7a1d6737501124022e4bed204ef4,2024-12-23,68300
danamon-2f4626edd6a4ae0bd03f4e683b7ca280,2024-12-01,12900
danamon-dd147fb668963f79bda5af98fc3bff48,2024-11-27,35500
danamon-9e5d04d9d002c15f1041e3e3aa02c22b,2024-12-18,3700
danamon-9832d31970282e1fc272e8232cbbee79,2024-12-07,60500
danamon-83b314f91975de4b9c66269a69190758,2024-11-27,78000
danamon-4a7fc59f0f051054dfe68c522cae6d04,2024-12-23,9000
danamon-f81185f220ef297ab46a6ed9d8c6ef03,2024-11-28,16300
danamon-2617697185894fc30f7cfe448d1a895f,2024-12-02,70200
danamon-8cc956e813388ada454c262141891d86,2024-12-17,-37500
danamon-139469175b897a5ead454f2b5f6b6567,2024-12-19,-81300
danamon-727c7b81565ad525097dad6d65436012,2024-11-29,87700
danamon-baa4ab587f045be8d3a75f86dae02387,2024-12-10,96200
danamon-68b2462c10602b61857b11c4085a30cd,2024-12-07,62400
danamon-0e6c9c6a6a46943780a48535bf9bdc05,2024-12-07,1000
danamon-d103c53aeca3766827d89169a9be1cb3,2024-12-18,48700
danamon-cf7027905ccbd70c02f87b846a7b869e,2024-12-05,70000
danamon-f2293cc97f7e2d2c648db935f67042a1,2024-12-19,87900
danamon-afd0836992777aac9735a46e94cc98be,2024-11-28,64700
danamon-9f53701566a71a976e73b8d2aa059d45,2024-11-28,98500
danamon-f2c0fd63b68d3098890231d64680a20e,2024-12-07,49000
danamon-a45bf40f47a0014c90a8ff0b9cb9f709,2024-12-06,75700
danamon-babe8bc4ff1dda1468f4ec53600cf83f,2024-11-29,23800
danamon-0c683d15594ca5bdf69304ab59fa144b,2024-12-04,20400
danamon-862560b41053ff0e147c84497d348209,2024-12-07,39300
danamon-9866b628e93dcabdfdfbc449ac680d7f,2024-12-03,43800
danamon-5b46018d3b687cb4b4fb701447fb433e,2024-12-04,21300
danamon-f3e033b39703d9692ef702c5badda187,2024-12-13,42500
danamon-5e516cb888aa337b552356ba093e8b6d,2024-12-02,-69600
danamon-49f5ff56e9fd0cad69ca4e6cd88f21f7,2024-11-30,-20300
danamon-00a67da2bd238a5308446570042e77fa,2024-12-10,90000
danamon-2cc65b3ef9cefa7a9ba96d81d24a12b8,2024-12-01,69800
danamon-53c9ab68cd711431464d83b0827515e0,2024-12-12,54400
