UniqueIdentifier,Date,Amount
danamon-499712a3cb9ee10991540160f34ece95,2024-12-02,81100
danamon-8f1793a5fdb68b78842d87593a8f7151,2024-12-02,80900
danamon-2a240f63bfaef2c6fcf89b26040083e6,2024-12-02,-47500
danamon-c9dd6cc7ff2b8805d347a6901c785597,2024-12-02,18800
danamon-fd03c19d57bd737877840a423489cb44,2024-12-02,87300
danamon-5fb68c63a3c73ceef965d45958d4f814,2024-12-02,31600
danamon-d01b9e56e6b41f154067e08e96cf9ee4,2024-12-02,75400
danamon-d606ad148272a3496a4891ba6c25122c,2024-12-02,28800
danamon-1c0b0f74099b3430bbf153d75e127eef,2024-12-02,28000
danamon-c4b41ccaa53034b39387388053145fee,2024-12-02,26600
danamon-28b781e54f4164fe8d51398afa846c8c,2024-12-02,31800
danamon-83dbc7e48f9e39bac5053d329297d476,2024-12-02,59400
danamon-45576836c069491102d25e7f7dc93fea,2024-12-02,41100
danamon-b8969c0163b5d457cb12d478cd4e583b,2024-12-02,54300
danamon-578b036bcc78344ae5b31a7d09d6f70c,2024-12-02,-23200
danamon-91aee66000ba54b64c13f678617b6f62,2024-12-02,-16100
danamon-09ef3b32b65813cb176a60a8f5cf7410,2024-12-02,-94400
danamon-a1a2f9718956414719ea1ed966dfe004,2024-12-02,99500
danamon-1de44e69af5b5faed4c88a7c93c2534d,2024-12-02,1700
danamon-4cff648ef3cd71baf9d583d51aec1f7e,2024-12-02,35300
danamon-30bd8c679d354265d6e41ede20da611a,2024-12-02,79200
danamon-402b6f47c59fd72898a0638c271b398a,2024-12-02,4700
danamon-44452a8cdc08f222aed82849a7298423,2024-12-02,47200
danamon-06136d4f8f7609a360e30955bb1a82ad,2024-12-02,-44500
danamon-49fe66d32a53b0e96c9fc3b8301f46ed,2024-12-02,81400
danamon-b3d2e9d6c4e308ca712fa40ee303dbc5,2024-12-02,57300
danamon-9301986b08e9db6b06279cf5b5d13aa9,2024-12-02,56200
danamon-bf7528d319d4801eb3dc91a4ad25d34c,2024-12-02,28400
danamon-165c09b610335beed08d48c791d66bcb,2024-12-02,98000
danamon-e01bf7dc92a85ceb3da649c02132f746,2024-12-02,83100
danamon-a1170c38ab7d229dec2a40149c4a0e12,2024-12-02,24500
danamon-0291a5eeee517690b53ac8ba48aac1b8,2024-12-02,-73400
danamon-fc343e5f9170074279073c2d9515a0bb,2024-12-02,24100
danamon-837ca922bcaf1c314d836c00dec035e6,2024-12-02,91800
danamon-50aa4d41a8b469e7ccd032162cfc82e2,2024-12-02,-85700
danamon-8ced6914e2b52e2d1beda39888774222,2024-12-02,-17700
danamon-31b853a1ca09ffd544076362fca94f66,2024-12-02,-21000
danamon-e692852a173911a90521450cebd70121,2024-12-02,94200
danamon-206c9d6b1d90e4471e19677a09f9636f,2024-12-02,95400
danamon-889757e1a91014bc41895ae5788822de,2024-12-02,-95600
danamon-bf774e96713ad459a3b12d9e1259e527,2024-12-02,-52900
danamon-df1ed689dc850160f411f7926f1b4aec,2024-12-02,-40300
danamon-a570cab0a8b1cedbdb1b647801ff09a4,2024-12-02,45000
danamon-ed7a98cbbd7a3b92aab0e06f793a9e14,2024-12-02,-77300
danamon-0ad71d6edf3f798e35dbbe2a236ce244,2024-12-02,64600
danamon-d0e1e1d98798e5e601c82e79210a4685,2024-12-02,64200
danamon-34496dd18da3102c79b43ed29994b8de,2024-12-02,96800
danamon-c5f47cd3d3afeab7a08515f84b9d859a,2024-12-02,12000
danamon-0584301bed28acc14b2a714dd5eca047,2024-12-02,-54600
danamon-4d6f81f18487a32a5489ba19d447a909,2024-12-02,51600
danamon-da32a47621b39430c919a521445a7a2e,2024-12-02,-61100
danamon-34ebaf9435752e9104ca356dad2b13a1,2024-12-02,-73000
danamon-87bd2442cbd438f40218a94fb92f8568,2024-12-02,86600
danamon-a4dc908d0711fc4ede1f1174f8e912bd,2024-12-02,-20500
danamon-d7d8483165a8594dafce606e047cf12c,2024-12-02,66200
danamon-73fef0d2f6c50a175a94e3b2288a3a79,2024-12-02,60400
danamon-880621e8b03526ae4ce6d6342c4530e0,2024-12-02,84100
danamon-79ef491020c7ffdfffcb27cc4283b5ee,2024-12-02,9300
danamon-42a63ddad6843fa968705dc9ad42c135,2024-12-02,77500
danamon-04c3bd32e0cf5eb048beec0eee28d9f7,2024-12-02,48400
danamon-2bf8896dd623d34f7b68bcc4694f3a95,2024-12-02,80900
danamon-604ebd52e28029e5e7cdbcd4e182d82c,2024-12-02,-66000
danamon-263bbaaafd1d3325da3a92fc9de66a0e,2024-12-02,97300
danamon-ef05a5372ae37e161208a732cf888668,2024-12-02,-14400
danamon-151b5bbb07353370df8a5ac086763380,2024-12-02,91400
danamon-8516013ef90c7daa39067f666a7b5054,2024-12-02,99400
danamon-61d26722830c88430b91c6b84633a6fe,2024-12-02,90100
danamon-e14dc5ba0fb2fa2fd48211a2077e46a0,2024-12-02,3800
danamon-f5507209ca1cd431617fead8e0d34ee0,2024-12-02,66700
danamon-ab67ac479e4addd5fb5a3715c925218c,2024-12-02,63900
danamon-be831b0b204b0f5ccb6a7673922719af,2024-12-02,27900
danamon-6be1aa885452342a4b1fb291424aca6d,2024-12-02,-60800
danamon-d75697b41f0d4b694e49e22d36fc0eeb,2024-12-02,40900
danamon-05d85006755622182b667c490dad2aa3,2024-12-02,7200
danamon-7e110087f316ee5239511ffb7e9546cd,2024-12-02,-84600
danamon-79ef90fceabff4087818f916904663c3,2024-12-02,-14200
danamon-265d47e3d4c6e886191641465da98e20,2024-12-02,30200
danamon-5fb2747456adcb38ccc91383ba69d012,2024-12-02,38200
danamon-1bb37cdb4ea6e7940243925268c7cb32,2024-12-02,63700
danamon-d2f0fd5e0f9ed4e542bca87056f08fd7,2024-12-02,44400
danamon-0c0e71935f68ed7d6f7501876144c7e2,2024-12-02,75300
danamon-3e74399177cd6be6e70495927b98fe5d,2024-12-02,-93500
danamon-169cc87a6d7d43a8a9b7af21ae7b1c92,2024-12-02,42800
danamon-08b61c372bff4379a938b57619447938,2024-12-02,23000
danamon-28f1bbcf73dd31b0cf35fd596fdd40d3,2024-12-02,-80800
danamon-030c6f47f678519fcf837d4b8d07309c,2024-12-02,-78000
danamon-b9ecd88527d9779163cdd7df35942c8b,2024-12-02,8400
danamon-24afb6fd6d6658e7398a0f5e40f7ff69,2024-12-02,-40900
danamon-efda1f8235908da6ec45bea355a8f2c7,2024-12-02,66100
danamon-b84dc063acd46bcca6288f256b2027dd,2024-12-02,56900
danamon-3c8a204986b8e2e8b49b1d47a63d2bb5,2024-12-02,82800
danamon-f48bb03192ec17a4ebd7f2fd849e293c,2024-12-02,78300
danamon-143993e9fa8e184aacf32cfb01c5dbc3,2024-12-02,-75200
danamon-7a5393b241b9903e90e74468e709cab5,2024-12-02,96300
danamon-da9d7916a39af273563a448f4427e539,2024-12-02,77300
danamon-9db8eded94dc2c9b850b619266728646,2024-12-02,76100
danamon-c180350dd5c7939dbbba2bf25483a369,2024-12-02,66100
danamon-072245f9e91bbb7793625038804a85f7,2024-12-02,-64400
danamon-74ba05b5573dde3edfb18c89740ac212,2024-12-02,36900
danamon-278c4cbc6b495d23656a58b1419c8297,2024-12-02,80700
danamon-cff8832b3e9ae9c4d046325aad8392ff,2024-12-02,44500
danamon-acfaa19c3864732579b393b44c157ee0,2024-12-02,82200
danamon-dd7779dae27bdbea7c1086972801920b,2024-12-02,91000
danamon-f03ccb13d34947fa518e9f128c2d1409,2024-12-02,-25600
danamon-51f93743e836001a01d1c2d822898821,2024-12-02,-96800
danamon-e51f54004ee691f5f75dbaf7b2f11a8e,2024-12-02,50900
danamon-fed6b229a889570570bef0fb111d6046,2024-12-02,61700
danamon-b3401792cc9c002cc28fa8efaf954d55,2024-12-02,79300
danamon-3b0bbc95c1378f2f5d75b7cb9913c340,2024-12-02,41300
danamon-5b2d1881ad7b46fb666177321e362868,2024-12-02,52400
danamon-f1c39d9d1daf2b9f72b154d55a7812af,2024-12-02,13600
danamon-527daf71df39a9ce606d7393306a18b6,2024-12-02,82300
danamon-a5f9423e23779d3bfea5fb5a9fd22e27,2024-12-02,-73000
danamon-193a273ecb3d8b99869a7fd98460a837,2024-12-02,-79900
danamon-8d6ebdc80841dc344bb68ac99726daa0,2024-12-02,91300
danamon-5ed864839ae686649054efb7dff60501,2024-12-02,68700
danamon-d681be1771ac34ff65651f2031260a0c,2024-12-02,-60500
danamon-71ec0ab61d37d3d01875a808271f6b5d,2024-12-02,29100
danamon-4f25c9c9fb5f157f8c585aa47c92d5cc,2024-12-02,-62100
danamon-8adf32714b0b0b8c5ada63a65cffcb0c,2024-12-02,-31500
danamon-5eaecfb006736a0108a978e370cb932b,2024-12-02,24000
danamon-e6669d492b7b7e5de12234d0530ff649,2024-12-02,5100
danamon-ae49f8e3662052a46e813ecff083f2e7,2024-12-02,-58900
danamon-1019f81aa5c01db19593b36b6926da6a,2024-12-02,14500
danamon-0fb743b4d40ccfdfffd01904a7df4cd4,2024-12-02,79700
danamon-eaf9af7211ca3f35b5e923720c632fb0,2024-12-02,-22700
danamon-992e5cd6e817161ccf731fc51a69e51a,2024-12-02,-1700
danamon-3c99cd4c77af8a82bb3d274d2c51d386,2024-12-02,-6600
danamon-67efdc0db8e1dfc9e9b3cb8550286d36,2024-12-02,-3100
danamon-fc4a6f792fea25f89e2dca52b45e44ca,2024-12-02,-72800
danamon-e3ec0191bcd62be219e7de721bf5f0ec,2024-12-02,38100
danamon-2f2ccbded00e718d098fba3542a8c1ab,2024-12-02,-9500
danamon-eebf4d86002e6cbe69b60e84d4c7b220,2024-12-02,-78300
danamon-a2aa0fa4e8a333d1f89e5f84ae2be2db,2024-12-02,39200
danamon-e3fd776761f6febdbb9c836df70afbbc,2024-12-02,21400
danamon-7ff45ba14e5f3b5f2330e4f5e38febc8,2024-12-02,57500
danamon-1de36526ac20116453efe11d792517cb,2024-12-02,-18900
danamon-50aa6e564672d35861bffb70d71b015e,2024-12-02,8700
danamon-948fa4d5a893b8e1b858831c69c7bbd6,2024-12-02,-92800
danamon-c5d44ba4411f065c69758472a2571f18,2024-12-02,13800
danamon-fae5a50bee042e07c4096cde2991a9d5,2024-12-02,20600
danamon-b77a4662fb464fd5e5b985f1a6c2e97a,2024-12-02,20500
danamon-aa150ae206e9cf282b34843482429372,2024-12-02,16000
danamon-0e1644eaffb7a3e9741eb5093aa84654,2024-12-02,97500
danamon-4ab5718f7e2b65a92f69345455209725,2024-12-02,68800
danamon-b535d318b4c8460d8aaed748d5aba9c1,2024-12-02,28500
danamon-f6a79d70728ac5913b9ed44b7087ce50,2024-12-02,35000
danamon-6939c4ad594290b832cd731e93fb9c80,2024-12-02,21400
danamon-4471440d3f0e735af4aeb3a1af8b5014,2024-12-02,-7900
danamon-38f0cb33ab86404592f207d4f0afcb67,2024-12-02,8100
danamon-3c6ced31efa62f436cb7ffb2d6e4caf5,2024-12-02,12600
danamon-5e1995e237f633b9fe6ee5230de5231e,2024-12-02,-26700
danamon-50bca1f8d6d33e1840d2c726e5c44601,2024-12-02,-18300
danamon-71c19d22e703bc06f707054a81b2f0f0,2024-12-02,62900
danamon-f238d6b8dddc2420c3d942d473de51f7,2024-12-02,9400
danamon-185702e67f1df6d0614af956adf410f0,2024-12-02,26200
danamon-142e8c11fbf9845175cdd854f7c1cba5,2024-12-02,-3200
danamon-f243d4ee9ee9045dbc4ba71504fdab5d,2024-12-02,53600
danamon-57cbc95a55406345d86435f1552ad06f,2024-12-02,8400
danamon-b7fe927f14d51f44107c2f3696039c63,2024-12-02,22500
danamon-ad3b0bde3f9761b5f3e766e40e36c6a1,2024-12-02,65500
danamon-3978db911a9337ef56faa78432864539,2024-12-02,-27600
danamon-897307ba3a740251362b5e200fe0166d,2024-12-02,97800
danamon-aab32a068a853ed6b45edf3035561a62,2024-12-02,69700
danamon-999f9b524a0c5ed0c9b84c2381f2e2e6,2024-12-02,16700
danamon-2c2cb63e76bd455fa7c9f354538f2ab6,2024-12-02,11700
danamon-65c254169ccbd833e91625be3882f22d,2024-12-02,19900
danamon-ae2b103d685780fcb203f1711b195af5,2024-12-02,-7500
danamon-d660f1ed0290d6002e91231bc0366caa,2024-12-02,32900
danamon-3c00875f7e352693e1e08baff31ab0ca,2024-12-02,-99500
danamon-50b0f4285f9fce99d17bc0a218f5864d,2024-12-02,59700
danamon-2c9063458be991cb01d1a8f52926c086,2024-12-02,68600
danamon-11f60573c2f241bc5867086a684b736d,2024-12-02,92100
danamon-221b738c03c79af7bbed57f822b1beec,2024-12-02,59900
danamon-7de4d38830112f598f4b393a6a120434,2024-12-02,3400
danamon-81d0dca3a1dc8cbb276a54515bbc6c92,2024-12-02,64000
danamon-21de84a29985c1bb8e81a5411ab697ff,2024-12-02,54800
danamon-4fb04abb7d5a51896a0903eada018262,2024-12-02,68400
danamon-99fdc06b71f431b3aad5509d8f837d91,2024-12-02,54200
danamon-bcecd027879503be58572798695aa3ef,2024-12-02,15700
danamon-7e47f8a2544971a7198d96faeadf2401,2024-12-02,50700
danamon-961ccd2b8eb38dcbf84a0f254c3687e2,2024-12-02,60400
danamon-c93f45b45298dad798a619c273247a74,2024-12-02,3300
danamon-04af1ff615b82f62ac3c9a8a752ab257,2024-12-02,-72900
danamon-dad5eec95d2d1e71f96487a29527c9a3,2024-12-02,-38800
danamon-ddfdfdd41ad0bf619d57c15a5edbd72d,2024-12-02,40200
danamon-28602a1cab099517db8a2ade0da50a60,2024-12-02,-53400
danamon-3fd538ccc834583cdbb1c46fcf15b8e7,2024-12-02,-28300
danamon-a3df34c66319b0a0ae2cae45adf24435,2024-12-02,22300
danamon-87b111a2983a04ce3e98b480f1bb0734,2024-12-02,30300
danamon-49778781f104a3e25efdb10153c1b49b,2024-12-02,7200
danamon-ccebb8b06df33cd330b8d0580901c14c,2024-12-02,-59900
danamon-8ee3ee2f9b754fb696ae2c3c2b089ccf,2024-12-02,16900
danamon-c5991242637b9ff21e3e76d95b424e99,2024-12-02,33400
danamon-be234033be7f6a143e02e1d415c2ef96,2024-12-02,85700
danamon-ecd1c04758fa89417eda9aa8f0d49752,2024-12-02,71300
danamon-41de4deeab14111588bc8be4064f593f,2024-12-02,27600
danamon-4b61fb919f030cc50759d7aa095fff84,2024-12-02,12700
danamon-1eccc70aed24c3c623366716342988bd,2024-12-02,-44500
danamon-aa19c5632819ec4fdc4874f6d762653b,2024-12-02,25500
danamon-fbb4ca7bda4fec5b090a8e3bf46d5e04,2024-12-02,7300
danamon-3847655de52f4fa70aad13db642b841e,2024-12-02,74700
danamon-b5a3522ad36a3233525b7f4c650fb4e4,2024-12-02,-83300
danamon-24d17caba0c386e44e7d5bb2aa295e71,2024-12-02,-7400
danamon-9314b10428fdc18063c47fea0e352c4b,2024-12-02,97900
danamon-61aa6fc1b1f79c31098f9a9c33d450ce,2024-12-02,29600
danamon-624d4767628558db53d0a83aab74c547,2024-12-02,-2000
danamon-98cdec9b6ecf6810008536651efb2d24,2024-12-02,72900
danamon-c12d68027a4974e87c1f3b43c505622d,2024-12-02,22000
danamon-9ff468082e1e9b81b60fae012544b0de,2024-12-02,85600
danamon-c91317a685a3d7f3a2caed643fbde070,2024-12-02,34900
danamon-167f774dfc04eba9b76e27abf1f95eeb,2024-12-02,-87100
danamon-34df953d3b15e3b35fa178c77a61f5ef,2024-12-02,-50600
danamon-17570ca27df523373cc8f560b0900d27,2024-12-02,46500
danamon-4a0d4674974c09aa6c61bac4dc6e9e2b,2024-12-02,-93900
danamon-896268f658a6237e1d57f28b1e99f1a5,2024-12-02,20300
danamon-c9300a1971397dd4c226b3ac98b88e2f,2024-12-02,60600
danamon-6c9e9f1147149d4fc2115408f569de21,2024-12-02,39000
danamon-2fb48d4328e661ecdecb98f08a02c725,2024-12-02,53600
danamon-fb201a04db95f376d1b80a315d3c6d8e,2024-12-02,-34800
danamon-02ebc26713bb718d182b220cd447858a,2024-12-02,79500
danamon-090bfda6f5aaa3107c83c7175500c5e8,2024-12-02,76500
danamon-4f88da59f30d2d48d0e28a9dc0ff5946,2024-12-02,-89000
danamon-7c5e0c207d7ffeb66ee474fab016ce65,2024-12-02,33600
danamon-64f4b2470ba5ec2e720af416a7247c52,2024-12-02,4500
danamon-7dd3b5d0483d107ab83f0084dc5a47ef,2024-12-02,56500
danamon-f38a62f55fb48e9cd2a627b7d06b630e,2024-12-02,85900
danamon-cafc5129c2d4d2b9eadca2c190d188aa,2024-12-02,98400
danamon-e28e688fa37737084b1825252023e77f,2024-12-02,8300
danamon-7552656c54bfd9bd70dc2a4188690141,2024-12-02,18000
danamon-037fae2d04746c2b3a8714f42c870e1d,2024-12-02,-71200
danamon-e90156a6345ecdaf19659f3d9b8af770,2024-12-02,8700
danamon-5dee9d0a8ef665b009e0199f124b2782,2024-12-02,65200
danamon-ea6a8b35e7f9e864c3ddaa2da7f7a499,2024-12-02,50000
danamon-f01808d618e6519c4941f2adac956e67,2024-12-02,80800
danamon-77c8c0169df7ce11a9406177620bcf54,2024-12-02,61700
danamon-21890faa9e143bf7c9596cd4e9300a62,2024-12-02,82900
danamon-8d1d78b4e7c44dc0a6aa66d594388c62,2024-12-02,-54700
danamon-f413e78b3ab589d6ddf8da5915231f4f,2024-12-02,-24400
danamon-00bf2c64720b6a065e4b02a90cc88ae4,2024-12-02,13000
danamon-0b0769108d6cee40a9a1c5a78ba4bd09,2024-12-02,41100
danamon-356a932fa355a8316b2ddf108f543697,2024-12-02,-65100
danamon-d20e5648703bdfeb9685c451b0e45ad5,2024-12-02,-84700
danamon-05e2c5d191ea73c7c4ce9745e6291a57,2024-12-02,-22900
danamon-b330ef5f269dcfdc6ea30ceabebb49bb,2024-12-02,21900
danamon-dc850664b612ebf1f9b04cce34e2bc0b,2024-12-02,51500
danamon-e8d8b6c8f5d62460043d37517abb2484,2024-12-02,-48600
danamon-f899d9541d271a2f140911e11161f7f0,2024-12-02,34600
danamon-523d21f821443de0762b1e8ce3592cfd,2024-12-02,57600
danamon-401f4f7c7b675e67957ae8804f0912e4,2024-12-02,59000
danamon-03adfc7665830fbf24c22e7d3a3f407b,2024-12-02,-79700
danamon-0b0424cfec3ecebbfe1f50bda23a2538,2024-12-02,46700
danamon-fa246a2490288f6c576c31e9692a967c,2024-12-02,12500
danamon-126bb897c9a2cb2b2dc62ff08603fb4d,2024-12-02,73500
danamon-3df9db8f316a5b6bdb96c0761b14ca6c,2024-12-02,96400
danamon-a9a456ddc3d18a69ff448dfa13ac377c,2024-12-02,-23100
danamon-03813b614728756be56a4f016c6cab46,2024-12-02,-54200
danamon-be8fe8573dec4c00edcddafca675ec92,2024-12-02,50500
danamon-6067d48bc491c348621886a91fbc5cef,2024-12-02,21600
danamon-997c1a870632df5c6da493fa66010971,2024-12-02,-71200
danamon-5ae90ac7889a80608ea2d54d6a213677,2024-12-02,-84500
danamon-ffcee8163371e598191bb70587d05def,2024-12-02,-31200
danamon-adac546828e01d53117c4b30332145cc,2024-12-02,-86200
danamon-67bdd944b49e70094ba12926f56bac55,2024-12-02,67800
danamon-f5c8f8c472d4ccbef8774f5adfe1e4a1,2024-12-02,38100
danamon-dca0aa1fceb6504f7da27be201f9b43b,2024-12-02,-70000
danamon-b9c5d859d795efbac8834f005311e23e,2024-12-02,65800
danamon-7c894f3fd747819a3c7bc49502cab5d1,2024-12-02,71500
danamon-985c1f986480a9796993f4a4061d919c,2024-12-02,32200
danamon-132d01a598c1d0f0769014bfce440ae9,2024-12-02,-7300
danamon-008422c5c26a23ea2184c5ec4c974896,2024-12-02,86000
danamon-a9a344874b0f1dfa03a4f0a179548e32,2024-12-02,81800
danamon-01c5eefe6a3833ae5990a943bb119fb6,2024-12-02,37700
danamon-b1fe48e69be74e35f840cddf1dcf1a36,2024-12-02,41600
danamon-d09ab58e773f46b2e7a04ea4eef6070d,2024-12-02,72500
danamon-41498093f729cd0421d63e73781d52f4,2024-12-02,41900
danamon-a15d0f2688b722b1071a7f7ac2456b58,2024-12-02,-58500
danamon-dd37549a2bc22c7097b9e9e1ee9c1a96,2024-12-02,-43700
danamon-50433bc31159a36e77e938b279391af4,2024-12-02,-21900
danamon-7a684ade5b4124910932f9171d58a061,2024-12-02,51600
danamon-9bdb63a8272b54eb9d4ec365c981ceb6,2024-12-02,79000
danamon-0fa401321583bfe8efea4300d753ff5e,2024-12-02,-56800
danamon-2484dde9422ebf4701a18610fb7b7909,2024-12-02,24400
danamon-c03bfc052a4ffc5374f696fe17e3c8ac,2024-12-02,31300
danamon-5eff89a1b424ded4b78ee1ed6414461e,2024-12-02,81400
danamon-2394b28c6fce8d8d8adaadb5847fb75f,2024-12-02,1300
danamon-904c150a0469e7eddcbe020102114c37,2024-12-02,-37700
danamon-33a1ea0c483967f0e0cc2868def4101c,2024-12-02,10500
danamon-18c9838ea5157e55541bf94f5a1871df,2024-12-02,77900
danamon-98b01e3ebef195f8ce9df25803492960,2024-12-02,9800
danamon-3a015363e19baced0d913bb8c8a10fea,2024-12-02,63400
danamon-1f82922d8af505674843f61b1d0d2a6d,2024-12-02,77100
danamon-cdc14ca2040b768886255686e12352bc,2024-12-02,86900
danamon-f2ffdabc9a92ec5234676726e2286c23,2024-12-02,20800
danamon-eee0d0ca78499124e8e9d1ef5002d275,2024-12-02,-23000
danamon-342ba1df81f5a7d7a10d5f11698a5870,2024-12-02,-41600
danamon-62c3318ffa68a6307ad8c3bf8b2b8948,2024-12-02,80600
danamon-ade1133ce8c1b92f82ddb4058af12409,2024-12-02,6100
danamon-5d3f389691f5590f952e4ce8d35b5c9d,2024-12-02,-71000
danamon-2d5899a5ac6e7fa472c888e162c52f35,2024-12-02,-70200
danamon-59a5b59900e0abe64f977d6e377e887a,2024-12-02,44100
danamon-ff98585ee3de39d05e4d0ad105c7f0b3,2024-12-02,-28700
danamon-1a1e3c0f1da0cdb862c9c69b515e5894,2024-12-02,51300
danamon-cd8488f02a7ed9dc8d50f6955a6657ca,2024-12-02,3600
danamon-ab7908a6a6c78e293fef8318185a0472,2024-12-02,53200
danamon-1c24df9e5fb409c5fc5dde9136c5b49e,2024-12-02,77200
danamon-d308fa00d6c8b999074705d32b9fec49,2024-12-02,76200
danamon-7ad9e9a264eda8d1d3be2813c81c899b,2024-12-02,65200
danamon-848e9adc5356b76f63202b5151a53d65,2024-12-02,45800
danamon-cf26109b6a453fc0a9dba7ca4bbb3fab,2024-12-02,15700
danamon-4ee47dcc3089d81978fc3659b8056ac7,2024-12-02,40500
danamon-563d70d21a2c9b958f6181573d2bdb87,2024-12-02,-48000
danamon-1c8f281e4e4403e0829d2aa5f86a0723,2024-12-02,23100
danamon-a5d2e9993ce27f271ab7cc80b4c8a623,2024-12-02,1200
danamon-36f826e3fba3f46e7b01788eeb4b2c75,2024-12-02,8500
danamon-068e997f5350ef9924369840814a0652,2024-12-02,-38900
