UniqueIdentifier,Date,Amount
danamon-7804004666e00b81e4dd2eeacc562e1e,2024-12-02,67500
danamon-775c72c6ea65f19da43eef8dffc7b349,2024-12-02,26100
danamon-c6d18575ef6eae396b20c6230fd834b2,2024-12-02,44400
danamon-59b9deeac33525c6c98e8542ef342946,2024-12-02,-29900
danamon-91e3fe006e06715cb51e74804c00ffc5,2024-12-02,-34500
danamon-2d1803bf9ce10a46c0b41b73f6ab10fd,2024-12-02,-32500
danamon-7fd0732fc147e3560ee886231d8a3e9e,2024-12-02,26300
danamon-cdf14d8981d12c65fdffa95b1aa26452,2024-12-02,64900
danamon-936cc78720cb4cfc37d1b50236e0a950,2024-12-02,70800
danamon-3c7a82329069b26a71823084402f1ff5,2024-12-02,-94600
danamon-80a4a843d5efedd6b392a665632b3b1a,2024-12-02,61400
danamon-ab27d3e70885ffb9ee9fdca88bef9fe2,2024-12-02,58400
danamon-b0a6ccbaf6c12c6e642d77fb970aceb2,2024-12-02,-78700
danamon-358c34c35ffe37e01f1ceb6a8f952988,2024-12-02,91700
danamon-89d310680f6995f81dd2e3b1cc029ba3,2024-12-02,-80000
danamon-e703c31aa7b18756afd35f412f493980,2024-12-02,-46700
danamon-f696ad52930d14aa366c4dfcda8f33f2,2024-12-02,25700
danamon-3274f4720b5805a2bc0600c3299029e9,2024-12-02,11400
danamon-abd98055911711b732252d3feae5b9e0,2024-12-02,77500
danamon-0a35dacc38fefb7629323c7fc03d5298,2024-12-02,47200
danamon-27fa5ae846ac1c005b0e790e55c97031,2024-12-02,-53300
danamon-1cfb22886c33844f20286ba2e22a2966,2024-12-02,39900
danamon-64895ad31688e0d1cbb3e73a677779f8,2024-12-02,-52400
danamon-98dd477e99247ce119f377ef29751162,2024-12-02,35700
danamon-a05bc57757b40b54053eb7b9f92e33fc,2024-12-02,91900
danamon-21d9e09f3ae8ee711bfabb9f06c2367b,2024-12-02,55200
danamon-3aabb4d67cb602dc8b729e6ddb093364,2024-12-02,57900
danamon-984668fc849001dc8536552f996e0222,2024-12-02,39100
danamon-a72c2cef260fcf3cfad29ca0921a074e,2024-12-02,72700
danamon-315f6c79ed8d33bbf26728a3bc8bcd04,2024-12-02,93700
danamon-e568031e858e913ec35a331165f6d2a4,2024-12-02,94500
danamon-8fabdfe6f0b03b578e9861ff4e2d64b4,2024-12-02,18800
danamon-1e71be05b418945fc7411eba3a822a98,2024-12-02,83100
danamon-dcb6984ff72a3b9a91f70eae9c26b572,2024-12-02,1500
danamon-2b1a05895c2c71ae76d75e45d098f855,2024-12-02,12200
danamon-c11203c0cba2ad4eb005f735f1801ada,2024-12-02,66900
danamon-7fc3919cdd065c19de2d343d2b89fa18,2024-12-02,32100
danamon-a2b304a4bd4a0062e7cc319e00f02a73,2024-12-02,7000
danamon-25beaff97715aa394ef4e922b5f38571,2024-12-02,-16500
danamon-b366497c91182deca2408b0aa65e43be,2024-12-02,55100
danamon-5972aad6c0855c1b9809a598548541df,2024-12-02,37100
danamon-2df491fa6408eab5d390a7b844ad2dcc,2024-12-02,31400
danamon-86c4c10e775f8d278b5744329f9c2608,2024-12-02,-88200
danamon-50582879e62d43374fe3b0c43855f8ae,2024-12-02,-20700
danamon-bda9f6ba733d78560ba815ce9aeed6e9,2024-12-02,49200
danamon-ad7fbf03e65309650b07b7af1eeb1b22,2024-12-02,72500
danamon-6e970f9206fe16f6b5bc6473a867791e,2024-12-02,36200
danamon-dd3757dde209d1d8c1755685f5e1fb97,2024-12-02,-78900
danamon-995707304671ffd7af094f83ae39f950,2024-12-02,60900
danamon-f88b6bd4b09f6a374f3b3191a5f3364d,2024-12-02,-58500
danamon-835a3868f888702b65c79377966b09b3,2024-12-02,49100
danamon-4f5d94fb91e26d51f6071e05ec4e3f22,2024-12-02,46900
danamon-ed8f63a651b227fd66d072740a088022,2024-12-02,67700
danamon-fbeac243185d3511fc7d679513175202,2024-12-02,52300
danamon-3fabc9e21a1b8684a68644be1196adb6,2024-12-02,43900
danamon-e813f487ae0bfdfa546168841d8558cd,2024-12-02,19200
danamon-56029db6f8e97ad3e3bff04f2989013a,2024-12-02,83000
danamon-b132261a57c86e22fb226e78419f24bf,2024-12-02,87200
danamon-adebc9ea2a268624ad6d2192239d4986,2024-12-02,9900
danamon-91bcc078e648704622e0a2ba5ff503c3,2024-12-02,8200
danamon-809bbcd9e7c7b6fd1660487a56aef2a8,2024-12-02,88300
danamon-529b2bdfbeb7573579b4727cfaff9847,2024-12-02,58300
danamon-2fd14c68f708318e19c987cbedadca94,2024-12-02,29700
danamon-30461b777bd5bc9e4bda43604e73a6cf,2024-12-02,51500
danamon-efb2fcc9c65c056a3ef4ffc67f53a405,2024-12-02,52700
danamon-813076062dbe74ea2b3018aaf18bf10d,2024-12-02,-98200
danamon-e42caf44d24df795df89090b45b3348e,2024-12-02,-25400
danamon-06a3b5afaaab02203e190b598e346b53,2024-12-02,21900
danamon-a8e90cffd2fa70395c6419fbd70e97ac,2024-12-02,53300
danamon-9b4f955fda5f348c67905d8188e74c9c,2024-12-02,96300
danamon-3815a113e3e626757e771a0e392fc57e,2024-12-02,4000
danamon-af2a3b3bfab7f47d3090bbeb6e31ef72,2024-12-02,81100
danamon-87ee41289fd9bfcf60a3ec7762530e2b,2024-12-02,67800
danamon-9da5164f158c3326ac9ac13a66ebba6c,2024-12-02,72000
danamon-16300cf85fe6abda89b2c0eb79229e26,2024-12-02,-2100
danamon-9637f92bce748340dab024d2d261fea4,2024-12-02,44000
danamon-f842fa184b1ffdc68749e8826c6634a1,2024-12-02,3400
danamon-9c3d727d942abd6de46833fda83e6c7a,2024-12-02,21300
danamon-ac5b2b18620293d1534ee21099d37c2e,2024-12-02,65300
danamon-a45eade6eb8c751f9d22eeba9dae3332,2024-12-02,86900
danamon-d80e6ae45f14427fa54beff6eaf78825,2024-12-02,81000
danamon-85e7a0d217e30dde6b2326b6a505e101,2024-12-02,7000
danamon-b1f87541e64270c0d29e5842d693f053,2024-12-02,92200
danamon-44edd7574d2903f42d4d66860159ba6a,2024-12-02,-95700
danamon-9b311b8d7ca57be819644127022c1e06,2024-12-02,37400
danamon-5213dd2cb80bb7eecc9f0de9d38d2cc0,2024-12-02,79800
danamon-b26e8e7b9929815ca3b01b56d67be218,2024-12-02,24500
danamon-590f513f9683b4cb8e48ce48a929cd6b,2024-12-02,74300
danamon-ea0db26e3d0d8582215ead1862a3b69d,2024-12-02,85800
danamon-3b4cc00d7010a4b02a685b665e4ba6e0,2024-12-02,61200
danamon-607a7ee24736ff693ac83459421515f9,2024-12-02,36000
danamon-e04c7dbc1e2b5f6221540ab05e043183,2024-12-02,28200
danamon-b93fe1a20aaa5b1c0a190cfc0f47b09d,2024-12-02,70100
danamon-3e924155d3fd956b91f10a484197a3cd,2024-12-02,-83200
danamon-37340ff3b066d4b4dbc62d23fef132c9,2024-12-02,93300
danamon-d82a4d68b5f3733378c54be83c918ba3,2024-12-02,34100
danamon-6dbc81205173b87f56b7b705dd1d6928,2024-12-02,9100
danamon-44e3fb0a9a8dbaf0582760d281ff1f58,2024-12-02,-54600
danamon-20a7d8e96458c2b105f6d47b37749bbd,2024-12-02,34100
danamon-afb89bfd39c3b1aba748e61eed5794ed,2024-12-02,37800
danamon-5119152782b65a144a424d4681d64d37,2024-12-02,46600
danamon-df0da88e20e4433840b41b0f76647db2,2024-12-02,62200
danamon-78c46875141c4125064cc6b954555941,2024-12-02,75500
danamon-aec267eef63228ad91a7a16c92549721,2024-12-02,89800
danamon-da3a0ef88b6eb320ed7bf27d242db9ee,2024-12-02,-44500
danamon-1418874dbf5cb95d82689c5a7e8c512c,2024-12-02,-26700
danamon-99a039c8e17cc58960b6afd889d48644,2024-12-02,84600
danamon-8f37695195c1bad2b679927da0eaa700,2024-12-02,1300
danamon-8516124cbe2be0f7e71381a86f3ce2eb,2024-12-02,99300
danamon-b43e3167ab81e2e12ffd50b6d765c634,2024-12-02,-86300
danamon-161eefcc34a2946823d7150c2d4a71d1,2024-12-02,58800
danamon-f7df71f1de25b26d70c65043c774031e,2024-12-02,12900
danamon-23b13146c2484b749b08ecf7be609fe3,2024-12-02,-16200
danamon-2d1fded7c97e72ba5542810c257a0815,2024-12-02,-87200
danamon-63e5d8f1c63fc5da85191c17f30afa73,2024-12-02,89600
danamon-1e6c6d06f41d320887d2974a8ca3fffc,2024-12-02,77300
danamon-b7b7960cd145d7717a60826bb4296b02,2024-12-02,90900
danamon-59b38e652b3ed29b6bd0ac06e170fe0e,2024-12-02,11000
danamon-c94fd6ebc1f4ea53f7e06fe3bf5d335c,2024-12-02,-2800
danamon-cb9bb1ae44fc0724311da50fb0650f42,2024-12-02,48300
danamon-23a5e81653b729c176df72cea679d24a,2024-12-02,66800
danamon-21342763235b5af7a593aba245da756e,2024-12-02,68000
danamon-f6529392e5af9f9f4308cb162c525565,2024-12-02,93900
danamon-592ecdcb085e96708c15f2934645f866,2024-12-02,-28700
danamon-9169c5900d38cae6cd0de7862956cf3c,2024-12-02,4000
danamon-5c4c3bff0f2403e3baf4fe422c0b47a1,2024-12-02,10600
danamon-c5ec2075b8a2583dfa52418c1cf13f59,2024-12-02,20700
danamon-70738c9060cefada2b08e03859c88eee,2024-12-02,54300
danamon-c5e3a95f0bc9ce08c78f8a5f949f580a,2024-12-02,-5300
danamon-c8489f4070a26fb41afdbcbfbd4972d3,2024-12-02,53000
danamon-04cdd6c208fea16bfc408e8944dbffa1,2024-12-02,16200
danamon-02e692b98e5eb004166dee28c46129c3,2024-12-02,67600
danamon-1caba3d4d07c3fd82318e9a78073b4d5,2024-12-02,-93600
danamon-e09dcbf250c6ebea0681d1d12b83bc67,2024-12-02,-41100
danamon-d680b80ee4369cae869dda42b1f5f48c,2024-12-02,82900
danamon-d493d6bf99443d34143de94df3b9faf4,2024-12-02,33700
danamon-528006e406a44e2d698204953b5bf7b6,2024-12-02,-34700
danamon-c0e1c7238562d66ac7664783cb92e04b,2024-12-02,-85800
danamon-80ed707e142b75ab5d131b31fffbe73b,2024-12-02,-93100
danamon-eca19d13690c30e2091e9febb39609b6,2024-12-02,-48500
danamon-44f490fd45aa9bc578d5d192a5f9488f,2024-12-02,51400
danamon-79c7df570b0e85b6698ce3f0cde8751f,2024-12-02,84300
danamon-b8fc77c962fc321193352e3eaec89df8,2024-12-02,70100
danamon-e69e94efc52243fc3053ba59efb498a1,2024-12-02,85300
danamon-d5fd299084113dac41478ce7c75fb5cc,2024-12-02,9700
danamon-3ca0570e9b9acc1f8657bf7df61120c1,2024-12-02,-74300
danamon-4becd8ade31609f872c44243186e676c,2024-12-02,32700
danamon-2c4ee512f6084fce71e54cf533785444,2024-12-02,80600
danamon-6927b0028b9744d8138d9b2354c18f0b,2024-12-02,15600
danamon-f6974e9da713caa3fa20b8aeadb5ccfc,2024-12-02,-97800
danamon-cc72fc90d43d2a7e63444092885ac360,2024-12-02,-84300
danamon-1769b63226268f8aa2975f2b72bf950c,2024-12-02,61300
danamon-951c6d9608848fcc8034f8b56badb863,2024-12-02,90100
danamon-f0cbbb5fbfafdd9c67ddf5e9ae49cc4d,2024-12-02,-39100
danamon-e47cafab677f21c88c76949b40f2703b,2024-12-02,58400
danamon-d9334957946bd77e9ce9dd98c8329eb2,2024-12-02,14000
danamon-88e8a46ef025df046aa321921ec3c600,2024-12-02,-41200
danamon-e1053d97b409d0f4c70a6323f26c8946,2024-12-02,64300
danamon-37bc502d8121c9675a977825ae0aceb5,2024-12-02,-82600
danamon-0ec5a035c8962ddf531b9dba7b379ac8,2024-12-02,-38700
danamon-bde143ca2c9fef31b47ac7ddc974f842,2024-12-02,87400
danamon-2d6fb5c8a72fcd0c7ad1679939225f62,2024-12-02,-92300
danamon-604bb83862ff1f6aaabf5ad47c70ecad,2024-12-02,15500
danamon-a2116cbab3145c68e045b2757bd4c542,2024-12-02,-81500
danamon-4ffbb0b3d7032fb9ad8274eabe118c4f,2024-12-02,68300
danamon-ef2918689da31f844779e509a8161cfe,2024-12-02,96900
danamon-5c5c149ff85c9e42f2875f44b89f0d27,2024-12-02,89100
danamon-ea27b8f4c4cf655a3e0bfe5ccd049ea6,2024-12-02,24100
danamon-4726c21a1e2545e402390806910abae6,2024-12-02,33100
danamon-3d83ef823a96320ba88b12de4e9da160,2024-12-02,68900
danamon-273baf9c39ebedd0a48333dd588a9421,2024-12-02,-13700
danamon-c162535f61bb7af5af06c2c297aea95e,2024-12-02,-91600
danamon-fcb8c2938428d35d0f1ea61321ff7a3a,2024-12-02,87700
danamon-dba442e8ae091ee8f54b7e39d5b29a26,2024-12-02,3500
danamon-9208ba34f9b508f49a13321a334be444,2024-12-02,-16800
danamon-4e5b87683c61e7cd474b5b3ecb5a01f6,2024-12-02,19000
danamon-4e173dfc1100e411d4fb0c3bd9262672,2024-12-02,87500
danamon-8f3c0a7e903828ce99c066be936aea6b,2024-12-02,-73600
danamon-3cd10347a3e982ec60cc2004db31d784,2024-12-02,43400
danamon-fe06e890fafebbf75efda111db6654fb,2024-12-02,6600
danamon-ea86f5d9c5973163ce4a8a6633b929b5,2024-12-02,69400
danamon-01ab3519e99835b76da612519e7dfd09,2024-12-02,15800
danamon-e576ec0d694cd84c5316f5286f5c1e75,2024-12-02,64700
danamon-a60c7426c8817a9b45752320ce96b57b,2024-12-02,39200
danamon-aaf4726b8c6543edd064b55dcacec6ec,2024-12-02,47500
danamon-ed815c31dfe488c9954849388c4f7e54,2024-12-02,39700
danamon-e95c370982645778377abbc948934d5d,2024-12-02,-30700
danamon-1428afa9f493175a3dbdd46a5cec6b24,2024-12-02,88100
danamon-179edf4295be94d69f4cd25d0d62dd2a,2024-12-02,29200
danamon-e3aec34c0bfe3cabcde26e936dc5380b,2024-12-02,74100
danamon-a572fa92bf589b99f0398a8572897cf3,2024-12-02,-88100
danamon-b36832e8e0addeb5bbaf8c06d563297f,2024-12-02,69800
danamon-f220b789c97bfff0a51a383fe37e03b7,2024-12-02,76600
danamon-b51eae466277b6aeea045ba39062e000,2024-12-02,-47600
danamon-3d3ed6f25c972d74c71362e37e79d6c6,2024-12-02,82200
danamon-166a9d4f4bb4b4e7a9e8dd8b92dd6901,2024-12-02,59800
danamon-f2cb287afc62563c421ab8151887f55a,2024-12-02,8600
danamon-aca3ad9a9cdd6f9ed5bd66ef0018f14d,2024-12-02,68500
danamon-3893052a8e6e63b8f93f313e50e42575,2024-12-02,-16900
danamon-39a0ce7a977cbf276a5fa05535331f22,2024-12-02,73100
danamon-0c3e39c073c57dabd455728cdbb94f0f,2024-12-02,36100
danamon-d6f19569d36b1ee121bcc6dab3186685,2024-12-02,59200
danamon-cc5fb478c805c37dc5ca2295698141f9,2024-12-02,23900
danamon-2e5393b8b427ecfa8d02794bba79a9a1,2024-12-02,27100
danamon-3cb564a5d54600957212f90df9006974,2024-12-02,24100
danamon-0e8253d9d7f1bfc63fcf89f63675fb11,2024-12-02,81700
danamon-9d901a6ada4a86aa3feac334a377fee5,2024-12-02,27500
danamon-cff0a5ea2b0c76cf504f40c6c2329849,2024-12-02,52500
danamon-273f6452c29568167cef93baf184cc7a,2024-12-02,35600
danamon-37aa86a2c884839ee21b4b6c3b497e2a,2024-12-02,31600
danamon-90e59922cae97df6aa6de1bcee006bbc,2024-12-02,-6800
danamon-d51ae86af64d5878361d354584216d71,2024-12-02,80900
danamon-5b106f563f052aaaffa04b8eb9e28415,2024-12-02,39800
danamon-836cd4a1c94b6a866fc5be4980504b9a,2024-12-02,-97700
danamon-d813afcc993172aa14db2afc8b686a07,2024-12-02,44500
danamon-82bf35e0c432284cee294eaada100a4b,2024-12-02,55700
danamon-83910640a97585163122f1dd5e79e431,2024-12-02,51000
danamon-af3b16640509066fef5a714e38e6a9d2,2024-12-02,22700
danamon-4784223079f85f438154a4cde300b509,2024-12-02,74400
danamon-e4695c513c0fdcc092c21cb14ba9b501,2024-12-02,56400
danamon-b87d9ff2670149a68e11a8448ce406e9,2024-12-02,38200
danamon-810a6b2d0b95794e2a18918250463edd,2024-12-02,87100
danamon-dd21e3c7eda7d7b319a0aab647195bf6,2024-12-02,-84000
danamon-12bf96b0c5b35af0540bf42e10bc49ec,2024-12-02,90300
danamon-c967bcb2634575bdcba0a03cb6e8f9a1,2024-12-02,67300
danamon-b82c076f3c60d06d3551aaf8d0a27db6,2024-12-02,61700
danamon-a4638189432458126abbc13f85e1c243,2024-12-02,14100
danamon-74b7d684d18f80b396e87170352a3e7b,2024-12-02,33000
danamon-1eca1e8311a3c096222e11c901ffa780,2024-12-02,95600
danamon-879f94715f0821c33424542b49b8e7d8,2024-12-02,21800
danamon-711012fa80022859dd639a4abe38e093,2024-12-02,15300
danamon-f8c44bfdefaa7271a29253909eb5e7d7,2024-12-02,52600
danamon-1c2fa4866b1acb3f1597f45da5c3fd17,2024-12-02,-40000
danamon-68b353a0890cd1e33d94f93a4eb30f8d,2024-12-02,62600
danamon-092b1abd0a891ae305902d054bb3e15d,2024-12-02,38200
danamon-04f2e82ddbf45406dd3839e48cd56da6,2024-12-02,31700
danamon-574e6f4bfe80cca11cc2a382651cbdf1,2024-12-02,46000
danamon-93aac3739da94feb934eea563b5479c3,2024-12-02,48900
danamon-4fdc026eefc28fb7706959c12c3c7c05,2024-12-02,95900
danamon-47958c2a3a93d8a0e2584aa8c94fe7e5,2024-12-02,68800
danamon-bb4eb092e1dece520a3f410cf7179f7e,2024-12-02,99300
danamon-a52cfe5e329f19da7697c404837357b7,2024-12-02,84400
danamon-c48a03b4c7c366be2dbe75f0120375cf,2024-12-02,33700
danamon-e122f51fb1f83629e9aa7f63242fb871,2024-12-02,-34400
danamon-d67afe6ccc966d4f438e3b9079977032,2024-12-02,44200
danamon-ae3f875a221b26570a48b16942a70a5e,2024-12-02,-93400
danamon-5dbfde69d70316f1cf3f2654c1d6c218,2024-12-02,74700
danamon-c6426593753a65214d2ef1e48411b623,2024-12-02,62600
danamon-50a5a29145ff1805653b3b9a5dd01bf7,2024-12-02,88900
danamon-85a78f788dd603bf2880eaa596dcd222,2024-12-02,-14000
danamon-5d06b158106c6e51bbed1c2863d03d8b,2024-12-02,41700
danamon-aaf4af6d06162f2b266aec8a28aeb528,2024-12-02,-11900
danamon-036caefee00a65f9a70143a440332bfa,2024-12-02,97300
danamon-4391794b40fb901521df2d116262f931,2024-12-02,15600
danamon-a5201c809eef35b491b1423f0cbef25f,2024-12-02,66000
danamon-a162d8340e3283190ecf7d6480d59294,2024-12-02,-30200
danamon-c32166e6ba142f03e17bcb0ac6b7599a,2024-12-02,90000
danamon-64d80442b5db8721f518023058bd1265,2024-12-02,34200
danamon-dd3b730bb0f5b7222d6de01ca6fb3b0a,2024-12-02,1100
danamon-bea2890817e70c1021a263e20a53d9a7,2024-12-02,69600
danamon-621c7913f99b0c05c7cea8b92aaa4aed,2024-12-02,74700
danamon-f83d8979da9123465213d2cf9b83fe94,2024-12-02,24300
danamon-12c1b227b26ab62a203a1dd7e27e1760,2024-12-02,59900
danamon-2c697f9ef525e16fb630fd95b70e32e9,2024-12-02,96800
danamon-746d0d1b86dbef49e0847ffd5d1aa6b3,2024-12-02,6100
danamon-6b1e7a3eb60cbd29c04106278132dd06,2024-12-02,76100
danamon-fce0c15d7ecafd528f6bb20b9f1a25f1,2024-12-02,36600
danamon-5201747313eef200c01c88b1550161d2,2024-12-02,30100
danamon-743fa35d306ddca0b2619777b548fbf4,2024-12-02,27300
danamon-a98283b1b55adf36bbc729de16fe2212,2024-12-02,83900
danamon-1840daf4ed7091d369335e2c51234b20,2024-12-02,40300
danamon-3504f3334daf53a2a9fb5a4d9b65eeed,2024-12-02,87500
danamon-d14fd96263c0d9f6bf8f02b994e75393,2024-12-02,67800
danamon-4451442711d03635e73ac259585d3dbc,2024-12-02,11700
