UniqueIdentifier,Date,Amount
danamon-ac23240246ac5cd44b8c87ff67c9adaa,2024-12-19,21600
danamon-39a12a35db299aa7e570192c186f6978,2024-12-19,33400
danamon-e2751da0dd2e44224825fb26b580e402,2024-12-19,61400
danamon-bcb33a6531b19a7c4d2140acbe0b4a16,2024-12-20,-4600
danamon-a529dc648db8a3185d69d63762ba9d44,2024-12-20,21900
danamon-70b3138a2d4676b6dbbf49baa512ba9b,2024-12-19,33400
danamon-6d8f10dc1046db2e667cb1f0f6f83b69,2024-12-20,6500
danamon-699f6e01bba52e7331df2ac2bae48874,2024-12-19,26500
danamon-abd1bc57a2377816526fddadb5fddc66,2024-12-19,-99800
danamon-f2122c9075fb3ff3a6ed84088749c33e,2024-12-19,-58300
danamon-48256888fba76988938b8f597ab1e2bf,2024-12-20,-16000
danamon-316b2fd27f35c79f3f82f1cf6d1442b2,2024-12-19,90500
danamon-d045f75469994864d892a64981df80b5,2024-12-19,80900
danamon-b98ba9dc0a2357cb0b1d633a00e96f36,2024-12-19,47200
danamon-65d416e164edbb03aaf51f22cc38d8ea,2024-12-20,54200
danamon-df5c5ce3a41fee4a629ce38de1a010fe,2024-12-19,56700
danamon-3b9bdda8629fb69d9f07feb9bf696685,2024-12-20,97200
danamon-3f2a6503d557139d98981e9e4273240c,2024-12-19,92400
danamon-20a84bff7872893209455090c39fa8a8,2024-12-19,60800
danamon-f7ce020441d2cce2d74c5913ed352475,2024-12-19,-94600
danamon-5413f1eda5797f026bf584d60317d468,2024-12-20,-9900
danamon-31f0cc79f246d5f684c759304527f7d4,2024-12-19,53700
danamon-7645e5a69966b784c14d8521742afac9,2024-12-20,97400
danamon-742182107906656ce8dcdf1177cdb06d,2024-12-19,-9500
danamon-b6dddd2f7e592fdbecc6c032053680b0,2024-12-19,5400
danamon-dd5a3810654e810042afb8ef6465a0f0,2024-12-20,-17100
danamon-a9461153fd72a461697453a65bead060,2024-12-19,-69300
danamon-ffe126de91a92ad342187f9a0d189712,2024-12-20,-60500
danamon-53fd8c08a095ce180b6af9856be2753a,2024-12-19,21000
danamon-0cdfdd9cab298e540cfa9d9520322a55,2024-12-20,56400
danamon-7f520cac8b4d6a6aca1b4a7cf7f4fb31,2024-12-19,42300
danamon-933a695082c37d835ff683c4a0e81054,2024-12-20,-95000
danamon-3a420f534e1549ee587c28e1486f1a57,2024-12-20,-69400
danamon-97ffec470ef52945707a987e1c9f74da,2024-12-20,49100
danamon-12e9b21f038d2b53e21906a53900d5e5,2024-12-20,82600
danamon-b2429e7a6750d82ec0f9183381cf45a3,2024-12-19,13000
danamon-82e0f433bedd2a21d0f6a4b3ec9a4710,2024-12-19,-92700
danamon-e9b984ff7903b19cc51382213bbd706c,2024-12-20,13700
danamon-0aa4d5d540f6ff6c42c30c5ce624021a,2024-12-20,83000
danamon-467f843da54ac3ab7486ccc6eb97d19a,2024-12-19,-77600
danamon-a05be730651c827d6ecef3bc020a5f1a,2024-12-20,90900
danamon-175eabff3f90e26f959a52dd207f4e75,2024-12-19,94500
danamon-7666776c2d16adc1e11889bc19b5fa7a,2024-12-19,-68100
danamon-5c82986aa6f024acb43a6bec7335c741,2024-12-19,46600
danamon-7223c9a0b33f045b125192ab8195c86d,2024-12-20,-69900
danamon-a5fd38afbcbf86541cd8eb631e4bda2c,2024-12-19,1100
danamon-af0583b122b2a11e35d95d9c7a00f040,2024-12-19,41700
danamon-330b3cd5d4e9149c8522e70956a2d270,2024-12-19,59800
danamon-b4a2185440b7b5cb7515e5923aa1cd05,2024-12-19,39200
danamon-b0e5a09166dc500ef90c23df2c279469,2024-12-19,59200
danamon-f494911246f23a551c0aca1e12e2f263,2024-12-20,-33000
danamon-edae8c5a54f13f93ecfba60ebab1072d,2024-12-19,96200
danamon-d99a93b2064defdc021eb84baa14fe58,2024-12-19,-53200
danamon-2644f6d7f98442bd8b2d41d9b5a3771b,2024-12-19,9800
danamon-77adcad86624ff831c167044526d9d93,2024-12-20,59400
danamon-bef53fa4f5df95527941f62946e8d755,2024-12-19,15700
danamon-031b348bddb92dfab8abb23414efcc60,2024-12-19,33600
danamon-822ee7303a16d0ba4781f98da2d5e710,2024-12-20,17500
danamon-9c7b0c83aad7d00edc18c2a1fa9edf2d,2024-12-19,86500
danamon-42c530ad1406489ee011cd69b265b876,2024-12-19,-60300
danamon-59a9cac8e051479a3065bb55c778837d,2024-12-20,97600
danamon-545712617abbad97629c9a7f511f90ae,2024-12-20,62900
danamon-8dfa3f11bfd60767a7b22a883bfc3f45,2024-12-20,15400
danamon-152c27fcee7b7d9af0c1da39647bda02,2024-12-20,89600
danamon-ba92eb843b504b2ada999cb881290af3,2024-12-19,19300
danamon-8ac8cebb3e462ed4ec8290d76bb3449b,2024-12-19,20600
danamon-fed0363f96690e6a3339e601703905ce,2024-12-19,27800
danamon-97f196af7966cc927bd6ef723d3e2898,2024-12-20,4600
danamon-eaddbdd66168994446f5d22c9d4d2da4,2024-12-19,-12600
danamon-fbb5d564634be603c1c4ce3cff97138f,2024-12-20,-69600
danamon-2e84b250d31337181d7116b84c505a35,2024-12-20,63800
danamon-9220bbf595ed3bc0e261e2a2c40a81ff,2024-12-20,13300
danamon-f1774ef562a1e4ce9b97fb6b6d2de413,2024-12-20,36500
danamon-78745635ddb940ef9aaf908c4b36779f,2024-12-19,49900
danamon-8f1bca4871733e5e779f20be7e141d98,2024-12-20,56500
danamon-b4d766799e7935c52c6abbc5d2483e20,2024-12-19,61000
danamon-f8073e5c8df4704059818a9ddea06d07,2024-12-20,4000
danamon-4e016b10e38126fbcac3da349921d06d,2024-12-19,9600
danamon-d9ba4aadbcb838119d2c671229d0ef83,2024-12-20,-87400
danamon-a3af9f4f39cd6ccb704f26970ec47208,2024-12-20,37500
danamon-3ee2b7b06c3c5f8627c5068410e9db00,2024-12-19,-45100
danamon-27fcc447fbecbf79440ba31459ca923c,2024-12-20,61700
danamon-897e908789931289567378c373f17b2c,2024-12-19,60800
danamon-824b7bf3cda7f6d86f2c0fcd842ac4f6,2024-12-20,78000
danamon-dc08bf6ae7cfa3462c8cbd434fe46e37,2024-12-19,2300
danamon-8b4e55d3bfe217ca0b7064aeaacf1fbe,2024-12-20,-57400
danamon-5a79dea1014bd84ac764dccf1c481be3,2024-12-19,66100
danamon-0ab062b76e91e727a23a0910b5fb9f90,2024-12-20,10700
danamon-c89e3f2053ec8940e58150c1031fbf79,2024-12-20,58800
danamon-13682df484a3d3c91fc02b0b2b52dfcf,2024-12-20,74900
danamon-94320a02fef1a954211b3f67b8e68a0a,2024-12-19,60000
danamon-cc53ecc1d687eeadf05475076466335d,2024-12-19,-7100
danamon-afece00cbda67eddafa4f298f31b816b,2024-12-20,80500
danamon-5d30b8dca946f06b6ee95dfe65d988dd,2024-12-19,7200
danamon-88331b051f0bc888aeabbd08b2a5bb6a,2024-12-20,27300
danamon-f9ab49774057cf41184679e6cd7bb697,2024-12-20,52300
danamon-85aaa7ffb5f5d0fa40fac12118b7bf2b,2024-12-20,97400
danamon-6b291594d4529d096771ded0401aaab8,2024-12-20,77000
danamon-105606076dbee496278e7fb0e782d857,2024-12-19,-62000
danamon-db1f9d5106797408fda397b28c4b48fc,2024-12-20,-59200
danamon-ecc71ff762856bbbd70b385e1865016f,2024-12-19,81200
danamon-891d8c461041c210e741e6e72aedd63c,2024-12-19,62600
danamon-7bd233ebd2ee3d16788fbf5af23e1152,2024-12-19,-51700
danamon-1938d63a0c5606e6326928d5dcd3c8a1,2024-12-20,72800
danamon-47b349c595f17bb7cb4447d9f52922ce,2024-12-20,21200
danamon-4641a336bb7cb4c7d1b4f2e5fdeb43ca,2024-12-20,6200
danamon-97dcfd69bafd0547d36da2a81a8d9f08,2024-12-19,8400
danamon-a05f796803a0440b9a80e8acd6f08563,2024-12-19,44500
danamon-ee87ca655c4aae9c7bf369a3df87c763,2024-12-19,71200
danamon-fa652f66b53a7556ee55ab2817ef1ed8,2024-12-19,-89300
danamon-208bdab6f2c1bcf4889def8435435b5b,2024-12-19,25400
danamon-f0006ae2a167d0d101303ab78e2f0658,2024-12-20,65300
danamon-153fda41d26829d88b984678a6b8c52d,2024-12-19,36100
danamon-1d322ef458d713db7af86dae4ff1e95e,2024-12-20,65700
danamon-8afb1809fe21a982023d7cc2d3f5ebf3,2024-12-20,68900
danamon-f41c532b675df032f4f8444d9081d77c,2024-12-20,73900
danamon-7c2949e0b89fa9da3121d67893dd6644,2024-12-20,74800
danamon-b1d977e272ce47dcac05cc74dabc0b2e,2024-12-20,-54900
danamon-6bedfe9025bf80cc99b0609ca4a40de0,2024-12-20,81600
danamon-e2bb6e1e82c106adca105f68eec8cee6,2024-12-19,4500
danamon-7864867e07abbe1624feb4848f451fd6,2024-12-20,61800
danamon-695ed0d67ff6a6eb3d6d18d1e6061a4b,2024-12-20,20300
danamon-3e60ea9a447f2c07df5911a782cc99ff,2024-12-19,-64700
danamon-5372e53a24bd39d62c459509b2f1023e,2024-12-19,62700
danamon-8faca45b5f7dc467a187758075cdd74f,2024-12-20,1400
danamon-6334599b1b200584f6d86bd8cd31aad2,2024-12-19,19400
danamon-8171206cb5023d7efafbbbdf859f7561,2024-12-19,-17900
danamon-e72e3756380398d3ca9a095ecc3cfe20,2024-12-19,65800
danamon-6d92aabf87002b02b1d15f30099979b8,2024-12-20,54100
danamon-83e3f7c5d3c7049583adabcf85189455,2024-12-19,-2400
danamon-de840000543a7ab0e0dc9652c3178056,2024-12-19,47400
danamon-b4db1c828aa3d53e575f6dfdbc62c6b7,2024-12-20,48300
danamon-9b75fa5443eb80e4d29a74146a14eb22,2024-12-19,29400
danamon-94621ad631106540b6dbe870a7da860f,2024-12-19,4200
danamon-a607ce1d6cdc3ba22b34db279fd0e86e,2024-12-20,32800
danamon-bb7dfd91b74884288ce41c30e58b7f27,2024-12-19,23300
danamon-f8fffaad71afb9ddfc4bb7653cc8056a,2024-12-19,58900
danamon-a765259852e08db7b32acb2aa6397ad5,2024-12-20,-63100
danamon-45268ae6a6af0487e5ce3994ca079206,2024-12-19,52700
danamon-39ed62196a320b352dd198e662d02386,2024-12-20,24500
danamon-cbff8e6bd364511c7e8e7afe0de09235,2024-12-20,41400
danamon-7197786ea38cabc32bad7cc3ba625b7f,2024-12-19,40600
danamon-7b1d235004cb443ca9bd32fbf2bcf4fb,2024-12-20,69800
danamon-90097d9fa78390804b50b058fe959a28,2024-12-20,64100
danamon-f45e75376876b5062b4043a57e75a350,2024-12-20,78600
danamon-f3094c3f6ab8d4fabe65902c7482334b,2024-12-20,-62100
danamon-471e5c72f283fe0ec7bcb9106a935b15,2024-12-19,53000
danamon-2324a06d1037ad351951604e241401cb,2024-12-20,30400
danamon-f834d2b944e07365e73ce997b9aba210,2024-12-19,-44500
danamon-5aef50a8e50d0ab26e5992fc2dc3ed3e,2024-12-20,14900
danamon-6e05c7b70ff18b4893b7ea2b1d711f18,2024-12-20,82800
danamon-f37c155f2358e129351b9347f790df1b,2024-12-19,34100
danamon-5ec2fd63e8961500f296399fc187a228,2024-12-20,-16800
danamon-f2e29919c327a1f29749b786478c2afc,2024-12-19,99200
danamon-a616d8f395b5fb591f01fadba088df6d,2024-12-20,80000
danamon-5fa0b5578edd3758b27342ee296fdbfc,2024-12-20,17700
danamon-11f83ef92e296c5de32373a2a2064537,2024-12-20,32400
danamon-a08633ea1f99767f9ba90ac4d6ce260b,2024-12-19,44300
danamon-7126a5a525763d1d25d037f134801068,2024-12-19,48000
danamon-adbfa78d4f515022211e7c71e71fce85,2024-12-19,23100
danamon-8a1eb8afd0bf1fb7e71a182b95762ad2,2024-12-20,25600
danamon-1e49188ad02ebfd01feff6c3461fa7ac,2024-12-20,-73900
danamon-7312b58e636cd45da87d31ee070b2fd4,2024-12-19,-1200
danamon-00de32efe1a75e35b9776e4a57702817,2024-12-20,38500
danamon-3c0d148059c0ea481a99e21e092fc505,2024-12-19,99700
danamon-c36073c89f90d519a05bea65e71e79d4,2024-12-19,56100
danamon-d31c5df6e2916b3a12736e5643f200b2,2024-12-19,48500
danamon-672a80d8d2004a46e05d7fba59ac323b,2024-12-20,94300
danamon-9db0e714667b021d8678eaeb77539a1a,2024-12-20,95600
danamon-69a3951ed1d977858dbfe1037f658ce9,2024-12-19,78100
danamon-0dee1d50f76b4aeafe2f2afb3eeb622a,2024-12-20,-64300
danamon-7ae8f731b468b603e28e52987ebc4987,2024-12-20,40500
danamon-d96d3d0e4da666aa63013a8a7d0013f7,2024-12-19,61800
danamon-1206c6666e17eff778da1169f9330028,2024-12-20,87000
danamon-a4fe0931f5bdc911823bbf656c6ade2a,2024-12-19,65200
danamon-a6a73dc5e86a505f8c8de8af7c3f567f,2024-12-19,-72100
danamon-373b02a9b83fad31cf79db4a7a40325f,2024-12-19,-37500
danamon-88ef3059f0613900afc2df83c29520cc,2024-12-19,79500
danamon-496458e979fa4c04172108eddea7c76b,2024-12-19,73500
danamon-d58d54e8335beab081cabc0a888bf2bc,2024-12-20,1400
danamon-2019dee496ab31467ff82f3a28b707a2,2024-12-20,18600
danamon-5af40a161080580a46f0f50afc4cab2e,2024-12-20,34400
danamon-62ade02d8b937e835ed16d4585abf5e3,2024-12-20,-45600
danamon-6d2a9a37971327132dd07cf159de635f,2024-12-19,61900
danamon-9a869b9c77cbaa7cbaa3c498a21b37c7,2024-12-19,-67900
danamon-8800d4da05b8ab18d0a7d1840e14e679,2024-12-20,-98900
danamon-b35a9a22a6292a867d4211e9b5269746,2024-12-19,-97900
danamon-83b4252a38f8b9f741a5e6c60e1666c8,2024-12-20,-89000
danamon-a1d29c8bfc29c779d963bfe6241058d5,2024-12-20,-58200
danamon-bc5d42edf62cd120409eb7e9d6562124,2024-12-20,53700
danamon-3fc86ec04d57505aec237802c9c1e65d,2024-12-20,75600
danamon-3e8bbf6fa5007a829fd73efe20b76a8a,2024-12-19,44900
danamon-86fd0fa34881a1a1d4b93f4926142790,2024-12-19,93100
danamon-b735e71ac83dde81862f3afc46559647,2024-12-20,60300
danamon-dacb1d59eb77b1f3799808986ab1ee0c,2024-12-20,14500
danamon-7808faf2cbe26e9eb5a8b5470170a726,2024-12-19,67400
danamon-05974230a44e5406ef7491f8f36d3641,2024-12-19,-13200
danamon-2dd34b2648a1123e47445648651a74b4,2024-12-20,-16800
danamon-cd130d595a752a4a5c34f18df56533a5,2024-12-20,19800
danamon-0b927b3393b1a042b6301844b38f82bd,2024-12-19,89700
danamon-dbe18526451003ea79cd22aaf52cf831,2024-12-19,-42600
danamon-01352239b3c77bd55835fd3eac9c6f23,2024-12-19,56300
danamon-7d4b1b9f48e23494aea57f084c512d3b,2024-12-20,-82200
danamon-5b6ec66af79e608afe611ff3c3ba4db6,2024-12-20,-11100
danamon-1f214e8c91b66ed6e25a4750e32e5d2a,2024-12-19,50500
danamon-2233206780976d9ff79fbe34fea23977,2024-12-19,-89000
danamon-e9b9fafbb1a0f727c165ce6adf86648f,2024-12-19,-16500
danamon-7b0d66b2e40f00cefca99b13d3e88c86,2024-12-20,70000
danamon-aeaad1d719f9e6c752ccc1cf0d139086,2024-12-19,31200
danamon-b92ba886375e6894aea1d21268c96aac,2024-12-20,38200
danamon-688c5cf74ff6c0bbd752eda60084acd6,2024-12-19,-9700
danamon-6e07f9fff39b310bebc39d745cf5e437,2024-12-19,49100
danamon-042e884438d16e934d93afeecddb4eec,2024-12-20,78500
danamon-059fdca3ba828731a80d828ce80c7372,2024-12-20,-3100
danamon-420ec0099b6fde76df62a4b4a82e3e61,2024-12-20,62500
danamon-f9c4cc8778791f93c31de24275ec5c28,2024-12-20,-6500
danamon-6017c7fdbe849dc9c8152ce03f838b2b,2024-12-19,26300
danamon-8c8662ad9a6353a43bccd8614bbec523,2024-12-20,59000
danamon-b256bb251253c37abb662930b9697fa2,2024-12-19,99900
danamon-e39626e397c6ce71aae9091779b9b157,2024-12-19,31900
danamon-f736a5ff69808137f160ae099d9a3ece,2024-12-20,51500
danamon-090e42f99960862080224e759f7560df,2024-12-20,55500
danamon-12c49cad183c13c9b58388ae5e29e8c9,2024-12-19,66300
danamon-aececba16adf38bfaffa164385fbdc99,2024-12-19,-88600
danamon-914befe48e91a055d831d7a769a5abe4,2024-12-20,21200
danamon-3bd44c48691697cb03b917f9f34a89af,2024-12-20,83700
danamon-14b4ca04fca589b88c6d2264b1020ea8,2024-12-19,10100
danamon-49085995c2a5694e808031f323c281a9,2024-12-20,90700
danamon-d2d6b1b20bea819416ec0c797de65bd5,2024-12-20,48800
danamon-85e11cf096c7e89c70eb62d933e806f4,2024-12-19,52000
danamon-0dc2cb08cc876d32cd67ef5d7de2aded,2024-12-20,55800
danamon-b8f048ffebb95e1da60af032edf62981,2024-12-19,59600
danamon-b1515fd80b2b5b869e3d073dc1955a32,2024-12-19,23700
danamon-d7c19cb030eef9fed057a44880ae765e,2024-12-20,-52200
danamon-f48da4c554992fecb03e0f836750b041,2024-12-19,56800
danamon-1e358a2b4b2003cc9b149063619f464e,2024-12-19,-95100
danamon-e5387e3c8b730b2cc8e53b8604a57160,2024-12-19,97700
danamon-02e0d5aa7675553865e950955c4e280b,2024-12-20,-83000
danamon-6c6f3c9adcf9ff9baff28d53b7e533f0,2024-12-19,70900
danamon-9c783787ebc077f985902cd34ed01ff2,2024-12-20,91900
danamon-c1c99634712f0ddcd6c4449479fe23de,2024-12-19,83400
danamon-2a002ee0ba4f6c91dd80501a192cecfa,2024-12-20,10400
danamon-033fee84f91b8e682f7ffa5251fc837a,2024-12-20,-90500
