UniqueIdentifier,Date,Amount
danamon-28677afde478f558430c0466926fa0e1,2024-11-20,35000
danamon-928ac72bdcd43fc69f57dc4f5e264614,2024-08-14,65400
danamon-8bf44adc9d7277299f6ae841401475fd,2024-08-31,-14000
danamon-8bd81419a24aaf346969497a2e4555e2,2024-10-04,90400
danamon-d9fae1dc0aaba6920c2bacaf5be200bc,2024-10-19,21900
danamon-8129eab6d0ed679a908223fbe1f8b38a,2024-10-21,-33300
danamon-3de4555f1266fda54e574ac8d54337a1,2024-09-08,-6700
danamon-394f8b2afe721ef57584ba006ab2eba8,2024-10-24,77000
danamon-750a29b238483524d5fe60848332f636,2024-09-19,88800
danamon-9b0fd8278bae73a110140c768c5941ee,2024-09-25,31900
danamon-6b029756dcd7f0ea40de9bf639b2bdba,2024-11-24,52600
danamon-cdaa018e7a998af7b3aae79688f0c834,2024-10-05,49300
danamon-a2ea161a296b0e3b0696d513cfd012f6,2024-10-07,22100
danamon-834ffd7dc458c0df6338544efae3302e,2024-10-29,28000
danamon-2081e57629420ccc7d8716d9a463b2d5,2024-08-29,18300
danamon-7dc1228ca7779687d4837073c901e838,2024-08-30,-32100
danamon-54d5492d26797a7d355672b54178263a,2024-11-27,4300
danamon-5201f5959e35c627753a611c5b39cfe4,2024-11-25,41400
danamon-4132821f2000788803c1be3a6961b0d0,2024-08-24,26700
danamon-65e61ba9c9628cafc10f52cb46854d10,2024-12-05,-52600
danamon-ed776de313ac5eb6858d7f0a780e69d8,2024-09-27,61400
danamon-9cd1eb08a6504d789b21526276976c72,2024-09-25,98500
danamon-bea83aa8262223c6fe18307b5c15e1ee,2024-09-26,-32200
danamon-403dceb2e15f3330c31e1c120c1db1e9,2024-12-01,66100
danamon-339c3cdf68b8c98e65504ab07c219ddf,2024-11-25,50700
danamon-f6a6c6c74a704b843539f34ff1134a38,2024-08-16,39400
danamon-575adca83a293c6a2568002385474953,2024-08-30,-66700
danamon-077c80486f60fff7c57b93972dc828cb,2024-11-09,63300
danamon-f8754c5c75236b1838c6018e815f7981,2024-11-02,8400
danamon-8076a4dbece48c2c3fd0866726f51094,2024-09-01,-11100
danamon-dfc85841c8486597d3b352a749f8c456,2024-10-13,-13000
danamon-222ddb3208bd685fec104c553bf4aaa4,2024-10-19,61700
danamon-0dea29d90931af138b877452f38daffe,2024-10-05,61700
danamon-01747e4b0b71da4ff0a6fb27e17cc0c8,2024-09-28,12800
danamon-d6436b6ad51564d24ab2cf938868644c,2024-10-22,40000
danamon-b85a9e89351d9e1d71fbc92263b3d701,2024-09-18,88100
danamon-6a1e7a410a74f0eaf491b4b392238c17,2024-08-14,-70300
danamon-1970284ce9484c343d141d1e65f0e3f0,2024-10-08,5500
danamon-4e8b461da95d17b62f661af4553aa6dd,2024-08-19,87800
danamon-57281ce4d8c570b4c9bbe706f4448847,2024-11-29,60600
danamon-c2a4143a1336a186ac48e24b33536691,2024-09-07,48800
danamon-b7137fb40b42d222f4504ba0de4203c5,2024-12-01,25200
danamon-ed2c535e9479d4e1a79c2c91bec1add9,2024-10-19,10700
danamon-502d22b28e3624267e43d08b1962aba9,2024-11-28,55900
danamon-c0a6846d46585f4287445b1a5d03eadb,2024-09-22,90700
danamon-d9a74a2ba142e365d094cb90a54e16ef,2024-11-14,-14700
danamon-7b0c77e628b62c88100c4645d456d684,2024-09-02,39700
danamon-a34f2bea989c7e85cee6fe107e18a66c,2024-11-09,47300
danamon-774dd38ca7d08d05bf5906d52d4d37b2,2024-11-01,-89700
danamon-9e99ab060546c62eca628be7301bf863,2024-09-25,36300
danamon-1bd14f3c4b410860086834b0accc1eaf,2024-09-11,57400
danamon-cf5f23a7e6ced2b2345e3628b502ae47,2024-09-26,28300
danamon-4277077152183d5ae7e3dc63da7e5bff,2024-11-05,24800
danamon-d4f715d2544377db136c92f25d8b77cc,2024-09-14,99500
danamon-4a7bf8c22c7dcca1a553d41ed965045b,2024-12-05,-46900
danamon-a9323a3c2cf45ee76db3086d2a82f673,2024-12-08,46700
danamon-cd31bf76c1f65fe50eb0bf45add21e86,2024-09-07,90600
danamon-4fe66c2bdc5a1d2de08d6d5820e22079,2024-12-04,5200
danamon-a079466c3b11124ff9374173b84d6489,2024-09-30,69200
danamon-68174368dbd92cad7f2097bd87252b83,2024-10-26,89000
danamon-19c33a5cae232e8b8f09b62474ce8a05,2024-09-09,38300
danamon-fbe8012c6eb189a2de15817c42b24063,2024-11-03,64500
danamon-c4d2a7690f6dc84107ee4e128e807f44,2024-08-14,31600
danamon-728e2b1d9e5d52348e06f6f0f704cfeb,2024-10-09,66300
danamon-67645d25efaa0be720f17f9270490aa2,2024-08-30,64900
danamon-d94ccd5f6de6f5efcf3e799ce8bc04e1,2024-08-17,54200
danamon-fa25f34af8cdb52fd86c75ee64728d94,2024-09-05,96500
danamon-57ccbc86d6cbdc4c3a04ce4dbaab8af5,2024-10-29,56800
danamon-eaf07705b85eea075907040db5f7891a,2024-09-21,55500
danamon-261eea7beb51a52c2b8aeaa533197605,2024-10-05,-43200
danamon-252afa5f11dedba151e8f91584fefdb4,2024-10-12,-93000
danamon-18b306b723fc11eb16084fb14d94ce7b,2024-12-06,32300
danamon-4e55e54ad708fa3db94019de41e6d229,2024-12-09,78300
danamon-0b1cae70c167fed5fe7a7b05e31125f4,2024-11-15,-26000
danamon-ec0b2cd7ee32277c1b9b3bd5170a38f4,2024-11-09,-87700
danamon-baf1d9fd6ac147c99ebcf4170539d577,2024-11-28,-8000
danamon-48235724a27ade39e876597532302760,2024-08-17,63500
danamon-f24f588d7419b0ce8ac5f38d2fb9bf14,2024-11-22,-41400
danamon-4565c42e33dc36c63c893742659355ec,2024-09-01,69600
danamon-83bd79a181d314f40543b5da26058382,2024-11-08,-35900
danamon-9a627b4d69ffd3c9009114f872adb9cc,2024-09-15,43000
danamon-5b283b0f272ef91a58a9808bf63d48f6,2024-08-19,23900
danamon-3290ced5d3a03dba7063d79f43d045d4,2024-09-17,14400
danamon-68fb6361180d82fec541d118bddbc998,2024-10-12,7700
danamon-2dc05bfc4b0141587b3379ccc7d825fd,2024-11-23,-97800
danamon-f2ffa878b9ab1437d242524edd25b30d,2024-12-01,55800
danamon-bbf775d16205afd0468c25e45324bbc5,2024-11-02,34300
danamon-575731c5a913f7683ad499b4c3f46154,2024-08-22,47800
danamon-d83b17eeddf49d270f071c6497c08a96,2024-10-09,57200
danamon-3e66803ac4bd3ee41185963ebe2e4ca2,2024-10-08,31900
danamon-bdc0b3d572c1cf3c1f63c0ccba347376,2024-09-18,2500
danamon-234a237b23a88ffc6dc833f6208b7078,2024-11-08,9700
danamon-49d44b3c621c9de90d5b79a3feaf5f52,2024-10-15,69800
danamon-a53fcad23b2a8bdf8bcfbad948f2cb5f,2024-10-05,18400
danamon-9a0c50debdc4fa9dd22c00743a9e14b0,2024-10-31,61200
danamon-1295ba62daa67ae8711e68eb2f4edc36,2024-09-20,-24100
danamon-f0ead029dddae703e3583eecd89c1f4c,2024-10-28,-54600
danamon-480b778d11fb29fdc2b1220e03f6831b,2024-12-09,52300
danamon-97a37852f8fc38bac0cbad265bedc11b,2024-10-08,-11700
danamon-de52dfd88d6f17d6fd95caa6c8d88b44,2024-10-13,65600
danamon-bd187a089c1311dffe7b6c54f52600d3,2024-10-23,-69700
danamon-ed1dcb413557cb5d79c91f7cfa6b5804,2024-09-15,73100
danamon-5e00f5f8e4c07832d7a705e59cb20da3,2024-11-16,-58500
danamon-1ba80ff87d658fb249d4cdba1e0dc383,2024-12-09,35500
danamon-712c0d87ab4ea10b5da5eefb373f434e,2024-09-08,-51700
danamon-4d3e7b1fc38e089a101aed2f3640dc97,2024-10-07,7400
danamon-f12453889051eb30b9ab178a225036cd,2024-08-23,96300
danamon-aacb07233b272a3040205cbbb852cc7b,2024-09-28,47400
danamon-704777c9ee52e37c4f2fdff2ae185c37,2024-09-21,-95900
danamon-277f95dbbe97cfb9acd767b42b41e361,2024-09-14,-47800
danamon-7e36d6c5f635ba5fdd6762dec8155422,2024-11-10,-19200
danamon-7a00fcc0b82f71a8b8cb8722b303f856,2024-10-09,43100
danamon-848cc4f13f991d6758705f73c02c494a,2024-12-02,82900
danamon-3cec8643701b93c4096c248a0b3d45c5,2024-11-18,59800
danamon-6f5edb3d414d179660c07436351f3551,2024-08-23,-22800
danamon-59e5e959cd0ee4ca1b382125d836111e,2024-09-22,72300
danamon-741b819820ab444ed45b8cf171ec20d1,2024-10-18,79300
danamon-9af4b5696d8468f467bacdfeef04732a,2024-11-09,-27500
danamon-179093a14d0c017839308eed19c3c7f1,2024-08-18,56600
danamon-40a1ddc5cd5abe4d2b3300fe5f4516e9,2024-09-03,66000
danamon-1d27e763cbfb328bd3dba41a3b0cad99,2024-08-29,74600
danamon-fbb0c649b50befe06d45fbfbbee43711,2024-10-16,91600
danamon-5989c543d9e27d7ffe43652130582799,2024-10-02,35900
danamon-e7af72aad84ca9c65d3e3cb923bfebfd,2024-11-01,82200
danamon-11cf846d6f73ad412049aa2f1cd64366,2024-11-01,10700
danamon-17da17f89f7d718352441ee8fea1d447,2024-08-30,20000
danamon-425dd975007821959e8cde5ca5925763,2024-09-16,55900
danamon-1192a65c88dbf7e0f83b432f8a526225,2024-11-03,75400
danamon-32b32bb0c8e3cc768fc66bd36f01c0d8,2024-08-23,-20000
danamon-8f212ad75c4434e2ba28ee777597d788,2024-12-09,41400
danamon-4849b4dfa9f50e33bc538962ee059ab6,2024-10-09,8500
danamon-f147572d4190f2ce78d18acbbe4237d6,2024-10-27,-47900
danamon-8d597c2c75d0853f2c072893fa9566b5,2024-08-24,44700
danamon-7def3eed585588f0075a5cc21bbfe88f,2024-08-22,41400
danamon-754ec227d1dd2e9fb0cf3d40d54a9e4c,2024-11-20,85500
danamon-4968f51f31c2121d3597f1e5dafaf1f1,2024-11-23,90900
danamon-1084e3b66e31a48df945ef1dfd15bdd1,2024-10-16,-39900
danamon-4d872f7345e5d6785df6dcded7cb8078,2024-10-30,-9300
danamon-e1f46709cc1878d9641ed6de46a5cff9,2024-11-19,19500
danamon-826fc9964394bdedf2e41ed71f19016b,2024-08-26,1600
danamon-7748962d7edfe1f049b1b637126ea7b7,2024-09-25,74200
danamon-59d579da9728bd1c08b38c4a6384cded,2024-08-27,98800
danamon-a1e29a5d636802b658846070aca5925e,2024-10-12,18600
danamon-456ec8703706f000885cab2d17604f59,2024-10-20,47600
danamon-a7ff22d32a8e2e2587d26b1eadd232d9,2024-10-20,-82400
danamon-8e7bf120a46fc4999c3bd52e09b959c9,2024-10-04,85000
danamon-70dec1b038611397c7f00fbd9bc9ef2a,2024-10-17,18200
danamon-d8c2fdb66f10186d4d3080387d9cff45,2024-09-29,63200
danamon-57b9477690d7dded41e014d8498d9c4d,2024-09-08,26300
danamon-0bda6ffb4f3fd82f75af098dc22de062,2024-10-12,7100
danamon-8b7d873112d085a72079190169766f2a,2024-11-08,2700
danamon-f42835f62f462b9618508fb43acfe045,2024-09-27,51200
danamon-a89009304e91af48f3aebccef822940b,2024-11-20,17000
danamon-2b5a150647a9737e8cf692f79239b555,2024-11-20,-71000
danamon-d842d2419b283dc5a9c8eeee50e789ba,2024-09-28,82500
danamon-199a4aa5af86abb5ce5ad509125d345e,2024-11-08,96100
danamon-4d8fa3aa5da2f10a32169a12ab1b18a3,2024-11-25,2900
danamon-e30f2095cf724a70e278713768f7ff83,2024-10-03,-65800
danamon-6a705046bcc6fee408cf2a7f1f83a589,2024-09-27,70000
danamon-350b63dc971569e334ecc29fe277311e,2024-09-16,-88900
danamon-5c1d62bf6998b24b8db83b14b3a2d3cf,2024-10-16,58300
danamon-6123be3f45e8e4f8b99ab7a73a651332,2024-11-26,-11700
danamon-1783f9415dc5e414000a0e75ad0c18af,2024-09-12,2500
danamon-2647c38907ba6e7ca2719cf056598da6,2024-11-10,85300
danamon-aec8996c4841a6801daf0a48a70c1ce5,2024-11-02,-19300
danamon-1784e3a3ca82c718be265ab6d918e9d0,2024-10-08,46500
danamon-1ae46c38aaff37c9e77449a4159cbc20,2024-10-27,65400
danamon-9be8c9013012c068b5b21b2cba92368e,2024-09-08,75600
danamon-63ca590f755e9c8b83bc30bb5aac5272,2024-12-06,39100
danamon-5377258daba195718034090ad41c1a99,2024-10-26,50800
danamon-5810cb34fe7adf154e665af9c81c4371,2024-12-09,98800
danamon-00a78e02ea702c7ffe6648de6ecb3783,2024-08-18,-82800
danamon-11c8ac859bfdfa318cf0ba04581ed16a,2024-09-01,68200
danamon-5638c162040c7bf1b27f7580cfb1e5db,2024-11-30,79400
danamon-fdf9fdf4bef2ff4c7dc84398ab47284f,2024-09-07,17900
danamon-4a29edd0c8771b19c2f5d5b0bb7b8674,2024-10-04,94600
danamon-f6b6527a3cefb23911937c38b8e8ca3e,2024-10-11,70700
danamon-ed6d86fb7e8d4a1123992ad95a9c4cb4,2024-11-10,-80100
danamon-fd34050efea7b3c40bdb080689f55dea,2024-08-26,5900
danamon-413e42a5f7058d0c59b152005ed93fcd,2024-11-06,66000
danamon-427bc86817b31af25fec9176d4388f0e,2024-09-26,30900
danamon-ce80ad717ef69c5f3cdb552c105119e4,2024-12-12,65000
danamon-4e4b8d664679e749b16fe51f263163ef,2024-12-08,90900
danamon-0e152508981cf26c8578c1863f9bf14a,2024-10-29,-28900
danamon-416e701037b3d5a0358c8f2bf419c70e,2024-10-02,53600
danamon-c477ed67431a98b2b74d53449aeadd77,2024-08-18,61900
danamon-1244a571b3e11abf130c86f18d3eb61a,2024-12-10,63500
danamon-fede14fc2490ce4193c9450e71d187a2,2024-11-11,12000
danamon-2992f6cf481eba8caa1363f8c034ff15,2024-11-14,-58300
danamon-456f1f3289a98e18bbb3758f0a4cd3cc,2024-08-26,77700
danamon-97924283fc0a1378e8ca5ac1bd832909,2024-10-01,-51800
danamon-9b733331328fdd79511f0286de957e38,2024-09-12,85900
danamon-2c63cad8bd12a00afde73e5f1f09a005,2024-11-03,66300
danamon-3c962072644ac189d29552bc11c3e1e3,2024-11-28,80300
danamon-17c5692613f5399bbc336b8608a1aafc,2024-09-26,39500
danamon-4ce41d4fb26af93af7b2d8cc811ef89e,2024-11-13,27700
danamon-c0985e345150571e178f55a658b81aff,2024-08-27,-35400
danamon-aa340e3e8ebf84a0471642749ef52a78,2024-10-02,22700
danamon-b775f87fa08084a9419f8c0f36edcb24,2024-11-12,22800
danamon-b1442d959b0bcd96847c1062b9b2900f,2024-08-30,97900
danamon-fb786fc4f337fee066a148a16cc9d0ee,2024-10-19,-43300
danamon-9aff3fbc7bfef3f8090bee9784985de8,2024-09-18,64700
danamon-cbbb3457ae3c47ddcbfa558dbced0a6d,2024-11-18,47200
danamon-9922ea10b8b3093684ea5e4aa0e33f3c,2024-11-19,89000
danamon-a9e2362c3300df03bc7b29f87fa4bbfa,2024-10-26,-71900
danamon-1f06727376f4b63062d4cb2c80785ab6,2024-11-16,99300
danamon-776aff9ab43375843c8fe0cc6dfc224f,2024-09-30,2300
danamon-3879546efe1508cca0df99d846fb4d11,2024-09-05,-52600
danamon-518784fb41d1bdf9a3f4b8d0b6545dc1,2024-08-20,42600
danamon-4c9a7f6113470af8e77bd89afc68151a,2024-08-23,-49100
danamon-ead8a724f1ff55f2d07d796370de8ef8,2024-09-15,79500
danamon-5a30d2867ba7f8291f272cf7d53ad01e,2024-08-24,54800
danamon-2f7ecb1257d5eae8d75c0e724e5d2a9c,2024-08-22,61700
danamon-2e9b20f7058f3544455ae5513dc5f3f6,2024-10-17,52400
danamon-e6e6b0c55618550fce791ccf842adc5c,2024-12-04,33100
danamon-84f7e6ad2d7604f56c8eb54c1d489103,2024-12-04,13000
danamon-78a182570bf771512b510b76e469a71c,2024-08-28,59000
danamon-e5112642bbd163476f8c224aab9d2c34,2024-12-12,86900
danamon-e1babdbba35631b0f565e743ea8cf642,2024-09-24,38000
danamon-e82bf09f6fff740506b83cb7a5c4715e,2024-12-11,49700
danamon-0494caf944d9c59c3fc30255e11ed372,2024-09-16,23500
danamon-47bd35f8708ce7cd2720c50ba6a2b045,2024-11-30,51900
danamon-a8b482e1efebf157f38c760bd0e6c32a,2024-10-29,14000
danamon-1d6a924e11ce810831c05f2b7a0cc070,2024-11-01,72800
danamon-c019c8b2add5d78331594c7811845bda,2024-10-17,74600
danamon-9b4da879359b8aa41f920849b9fbb2d5,2024-09-14,23200
danamon-be2ae271b04877e6e76684ff7631abc1,2024-11-02,32300
danamon-91617f60eab90cda8499e6129877a310,2024-08-25,87800
danamon-a96b056e393f233d22c0cf24b51dec1c,2024-09-24,27100
danamon-c08b6e8308b622a700eea4cb3101c627,2024-10-14,53900
danamon-72b03b5f6cd1b68205d4f9e0e4b2b818,2024-09-14,36700
danamon-031ab110f3b222dca1f14b162aef9c47,2024-11-07,63500
danamon-2fa0a51221263f7ece9204f1fe39a9e4,2024-11-08,92400
danamon-dfc8cfcc1aa7ad9df1e6bf8edfc912ff,2024-09-24,87300
danamon-377c51441ae4cd38de068061abd81201,2024-10-22,3000
danamon-216d9a5025fb44face292e248aff830e,2024-12-12,71800
danamon-00a981b608a4bd11dd50f75ad62c9613,2024-10-09,94000
danamon-e9585cccb4fbdd275c9b0d1f0f33dbd4,2024-09-14,-44100
danamon-44d4de3afcb950f356613f6af0cfe191,2024-10-04,-19800
danamon-3031aa9e89913c28f3f5c71711a0b1d4,2024-10-02,52800
danamon-3802999be97e01b5901de6ae0ae88b99,2024-11-05,96700
danamon-1106dd5c57295e4970e30fdbf4a30b48,2024-09-03,3100
danamon-9cb5cf9ab92a2719e9666b5e7baae06f,2024-09-15,-36600
danamon-08bd4e68b0ada05e6dda7d6f0ae80b34,2024-12-06,58600
danamon-a24908050d6f9ebf6ecada551c393d69,2024-11-27,-85500
danamon-1be5583d92ca5ccb09f42147d4e5b6ad,2024-10-23,6900
danamon-225451389cfd2268b5cc2c132d68381f,2024-11-20,1400
danamon-a55920b3e3167490ebfcc6be44d77c18,2024-08-30,98100
danamon-da8829de6b95c833c4e6bc2efbb6d124,2024-10-09,-72400
danamon-cde482f308647cb79428ab67a9aaec76,2024-11-25,39400
danamon-7c934d8df3fa0d1a7bc053d05d7aad72,2024-11-25,35800
danamon-da1d77d5d14fcad5fa60985dd6d93a75,2024-10-27,72000
danamon-f0afb3d971ae253448a3a7076f614175,2024-08-15,79200
danamon-727d5b543d78931649126a6b8a4a592b,2024-08-25,30300
danamon-676658999c9234c73d969864ba805ea2,2024-10-23,21500
danamon-dc8980478f4a598087809a6b5c497341,2024-11-19,14000
danamon-9adec8293ba2ba52f54db3e120f41215,2024-11-18,-52600
danamon-78b40dc7abe4e4aefe0388166eeff16d,2024-09-14,15900
danamon-49d9389d775bd4d12d4b6703ea875a57,2024-11-14,-5200
danamon-07b381a2cc06425a823d6c2ab0ae453c,2024-11-22,15600
danamon-3f52c0a32bd864f6cbd16a7bf42ec217,2024-09-19,40300
danamon-43d5a981bf07d59d803b510eedcdcdde,2024-08-22,-74100
danamon-c0474778e4056c2975534612d44e7301,2024-09-16,-24900
danamon-4fdb9e5dab2d3dd7a14478e5366b18b6,2024-12-10,-47600
danamon-69842e8f22effe2a8a0a46ed596c2281,2024-09-08,28600
danamon-28e926f46b05f781813762e1f3ab1d0c,2024-12-04,64900
danamon-5878d9889183f84ced05ca0171c44d36,2024-09-03,45000
danamon-e028989f93ad106d9711d56a54545246,2024-10-01,-29400
danamon-4070f743d29416ecc24b447ef693fa24,2024-08-31,47300
danamon-a39091f5efabc477444890af28eae3b7,2024-10-17,17900
danamon-294b39aa30888376479077453562a46f,2024-09-01,59300
danamon-c36a207daa1e5fce57bc685d37d7dd65,2024-10-02,35900
danamon-124420fb8b929a3949cff0b17eb9fe2d,2024-09-10,19400
danamon-b33a7c6da61eed3806dec1287a83c574,2024-10-13,96300
danamon-c0332e6e3c5c4f8b512e83b8a0af40f0,2024-10-25,67600
danamon-16f97bb60a123f0882635430e97b27bc,2024-08-25,24600
danamon-199940c20f0d6ee4725a92030320315a,2024-11-09,84000
danamon-b3c715995366ad1de58530417c9c05df,2024-08-19,14700
danamon-d02c91a91993aa3f11041d4a678f2b49,2024-12-06,90800
danamon-7ab4845b60b18c90356b0ea761a1580d,2024-08-31,66400
danamon-7eb75379cbf3b1a6320c10936648b569,2024-12-04,27300
danamon-371d14def89b566cf020d99727fa569b,2024-09-23,14800
danamon-64356fdd0956601a36eca6ea7fae8b19,2024-10-29,96600
danamon-80bda2357db684ee703a78790fd0ee64,2024-12-09,29900
danamon-b2c4e4d0ace95663d01517eb2e0b3f40,2024-11-08,81200
danamon-2258bddccd4d5e86da3374bef9ea2445,2024-11-02,-60200
danamon-6542a9861b9c57bb3ee20af688ca6450,2024-11-23,64900
danamon-8e40bc99ed9ae3eb7e0a0e59f24ed005,2024-10-15,-66000
danamon-e196734cf680b76e326a27ebd1cba141,2024-10-04,17400
danamon-6be1ef916b2d682995374ea3b0f73d25,2024-09-18,69700
danamon-33f00539fac4bc7bb95bcf68958d5396,2024-10-31,65500
danamon-21d6107051078baa2e583aaf42a72b4e,2024-09-12,20600
danamon-f3028d7ce3fb07bc0477db75ba871a5b,2024-09-24,86500
danamon-f1d4f98b685b44847c0db9c23cfbbb77,2024-09-01,23500
danamon-81284be2e87f443d2ff26f7d0c510a3b,2024-08-25,85600
danamon-509bb2abb1e02cbfb3bfed2da7ef38dc,2024-09-30,8400
danamon-be101903aff308b2b5d50fe09f8b0e51,2024-10-26,64600
danamon-f7f30593e8b076b348523f4f10704208,2024-12-07,27200
danamon-fd35692a93588c1e87c7317e3d3054c1,2024-08-16,62100
danamon-6fcf3d4bd46b8ccaa711ae82254ebdd3,2024-11-14,57800
danamon-68ea48cb84da32c9a0df933aebc83b93,2024-11-06,97200
danamon-7ba453e93628d5360e4db0592bea84b8,2024-10-25,84200
danamon-ca1339711e81d4ad66ce367e6a30d9a4,2024-12-07,78800
danamon-26a46e9b2347aebbb3d4c2c73608f284,2024-10-19,29900
danamon-84cdbbfa12849a227f818794b6d08676,2024-11-19,20300
danamon-119bc48c5cda6f03461f22ae98a8de8a,2024-09-13,54100
danamon-77233bd6bf8eec136e565191d9511473,2024-12-10,16500
danamon-4d718aceeff13c249daf24337d642c7b,2024-10-12,82600
danamon-04f80cda312798cda4974d3cc508218f,2024-09-07,35000
danamon-4fbb85520a7d59d072d6c9161c9f1dc1,2024-09-01,12500
danamon-058b7a514fd18fa494d44b85d69023a2,2024-10-14,68300
danamon-d013518942bd1176497b26504f87699e,2024-10-26,84100
danamon-87183ee22010b17f8b0739b11c262d37,2024-11-07,99600
danamon-c5e1762d42ab25e9f1a42504f09b51c4,2024-09-18,43500
danamon-871c9cffbd9288e998e1210430f8e661,2024-10-02,-77000
danamon-8aee84f611c42062321dd0b5fec16202,2024-12-06,-74500
danamon-82c30ad0cdf43d0212324a1394e4fd5f,2024-09-13,15200
danamon-e7d6f1c865198f8d33a681f15a9c6d83,2024-08-27,-33600
danamon-7cab49eaf881a31292c3e665c2d48617,2024-11-02,-2400
danamon-d931bf1c8bb90fc730032e5d6fa62850,2024-12-09,1400
danamon-2fc728a18dbb8c7a8187e5b82a512cad,2024-10-01,7600
danamon-c6ffd3a378e737d0e993779328a9dc25,2024-10-09,20300
danamon-30b04fb429619581d9bc57dec14eb1cd,2024-10-24,33600
danamon-21b708da1c6a57dbcd74f487ea7ecc00,2024-11-18,75700
danamon-76773d9c02d8f27059c76b61cafbdb59,2024-11-26,36700
danamon-9aa1ef6a749fbbcc04469b600c2b076c,2024-08-19,-58800
danamon-ef85a3725f054bd84f09602564477baa,2024-09-03,-72000
danamon-7c7c89603249bfc366e19ff427841fae,2024-11-24,33200
danamon-35ea83fc7f5d4968b734203ee7e18a52,2024-12-07,97300
danamon-775807af5d576a34f7f7d53780ab4305,2024-09-06,53700
danamon-eb50e18de7e914b5045b7019cd0e901c,2024-08-22,48300
danamon-2356da1cd9da8f0801999aaf8fb80773,2024-11-19,5900
danamon-a8fc505294d78b1c77f52dc79349ffb7,2024-10-07,18400
