UniqueIdentifier,Date,Amount
danamon-d84a42f18e10303cff70ed576225963d,2024-12-02,-73600
danamon-c9238f04862681229e66050091feb499,2024-12-02,-46400
danamon-84fbdbff0fdf8e1ffc5ad32c7e3a3ce8,2024-12-02,-17400
danamon-2fb97d539824e040b323eb1708c6077f,2024-12-02,22100
danamon-6dd660ff610255b15f82daff37e997ee,2024-12-02,58100
danamon-5e75a5746584badd6d6b73396b1f5c5c,2024-12-02,60100
danamon-e556d115e562384b3ec18ffc03e37c83,2024-12-02,76000
danamon-5804759750914e3a27a33bbcb9886c70,2024-12-02,32700
danamon-b5d3148346f2faf97cb61c8c921cc6e3,2024-12-02,42700
danamon-eacfd0bda81c4b1dd26450b2517fd775,2024-12-02,42700
danamon-f9466e7b60bdcabb26af9f7d167c8f1f,2024-12-02,39300
danamon-a89cbc1463a4b4be8225a6bff6e81141,2024-12-02,11100
danamon-546b35d760b35ef36c545caabef664fa,2024-12-02,91800
danamon-9f01e945bee32838f5e9619657865acf,2024-12-02,59900
danamon-8ce0e3050e0714a367d344f6f362fa4c,2024-12-02,44900
danamon-1091302b89d8e8ba34b49a0c7f189643,2024-12-02,32300
danamon-1b1f9bf06b5dc2be63632ab2b94fc19a,2024-12-02,-55500
danamon-ebccd9e45679e27f2a6939c3219eb214,2024-12-02,43800
danamon-a1ab60b27a0df406438953d80f9aa4b5,2024-12-02,8400
danamon-6406a66cdbe663da86fdbcb79482436e,2024-12-02,42400
danamon-de149783c1b10f71b9fa40aa8107f6e7,2024-12-02,75800
danamon-c75e5d510ef852e683d3da96347f3366,2024-12-02,96700
danamon-cad50dc946d3a578803f36ff5e3b0b61,2024-12-02,6300
danamon-246fc1021293bfd519f143ae84e5cbc9,2024-12-02,44100
danamon-3907cd439456dfee2eafd3fb89c278c9,2024-12-02,41000
danamon-7afde8aa5a5dc53d8775088937c1835a,2024-12-02,-91800
danamon-a67cc9e800fa685f9af9629f48a7662f,2024-12-02,43900
danamon-79c1c5f5733539a035ff8fd8e9c3d88e,2024-12-02,60000
danamon-accf45f9bc201ca13fa435b09ee42890,2024-12-02,38900
danamon-656c92e632cdd3d472a0d046511fec5c,2024-12-02,5800
danamon-161eec0453dc78476f13a6afdd26f287,2024-12-02,95600
danamon-97bfc6486ae784f31771cb1a07458db2,2024-12-02,-68900
danamon-a67bf738fddbc011e905b56090c15aa9,2024-12-02,51500
danamon-c79df009dcc13dc96155beda2807e053,2024-12-02,66300
danamon-5f97aa3c512f05f38195a5cb84e3b3dc,2024-12-02,-11600
danamon-e1d539630612e71df7e47371523b764f,2024-12-02,11400
danamon-ac55582911a36025b4310799e9b3871b,2024-12-02,47400
danamon-62db4a98ae540752aa23d93e05e2538c,2024-12-02,35500
danamon-f47b71803f3b934529024407f4ef62a3,2024-12-02,6200
danamon-c084f54467e2246280c326232cb194f8,2024-12-02,49500
danamon-30766579a22c2793313f6d9acbdbfbf8,2024-12-02,-78100
danamon-8898598a1816f11205cbe0708a496a54,2024-12-02,61200
danamon-b0f5297f91fe275951c0521fddb7b71b,2024-12-02,-18800
danamon-ff56db9cdec4d728fd34718504a12813,2024-12-02,50500
danamon-19ab4a45fae9e468a9dd8d0ae884d91c,2024-12-02,25200
danamon-97ebfa3e95d834f8177c64c32046222c,2024-12-02,71600
danamon-c56ffe136f6ed1a1d8d450c993a468f4,2024-12-02,27100
danamon-f4dfbe9c4594147feaec33505b7d9582,2024-12-02,39300
danamon-42b45058323f4ce7c669fb89f1915880,2024-12-02,99400
danamon-e5d7aa80dd51b3ade841a3e4b513da3d,2024-12-02,-88000
danamon-47d624213f8ea1abe9a8455c7e41ccc3,2024-12-02,20500
danamon-2a601b6d9dfc370f53c72e1ff6a4f5bc,2024-12-02,17500
danamon-710922f66bcbc09cca51b442a0fa182c,2024-12-02,73400
danamon-8ec285085b780b841de3548e30aa1039,2024-12-02,-60500
danamon-90d2246178a0cf2981f7e262786e3b3e,2024-12-02,97400
danamon-e3fa2f0ae480458f880d4f9c82be6d10,2024-12-02,11400
danamon-f2063a0e315e88b51eaf8902efcb7591,2024-12-02,-51400
danamon-ff973d8ddca5b2ddeaa9be58770fb457,2024-12-02,55800
danamon-3cb2c3f181530193103e6250148b671c,2024-12-02,62900
danamon-22b07af529341dacb3fde720a50de4e5,2024-12-02,54800
danamon-f6768a7dc0b412ece7755a240c219af5,2024-12-02,-87100
danamon-244e448bb6783790d1e297021eb254c6,2024-12-02,5500
danamon-f1482e0b592e27b685fa7ccea26d2ede,2024-12-02,70000
danamon-c4c290808415f17c809ad61c1db2d949,2024-12-02,94300
danamon-0be9b10a47d12904cfee0b9eb7dfb9d5,2024-12-02,10700
danamon-3487c60dce5b13e19544bad333b4fb62,2024-12-02,85900
danamon-cfae2c90a48b90d18f39ee794b6b5270,2024-12-02,37400
danamon-a1d9d33bf11fa12cb2e9084c722199a2,2024-12-02,61500
danamon-23e429bebf8c481a0a1300fb2aa31601,2024-12-02,-82100
danamon-70691500f67c9e2475fc01b5d04d59ff,2024-12-02,74000
danamon-8a2ec586c6945ee455ce2eca84bc7827,2024-12-02,-48300
danamon-4b4df5404e25e8af10df3e594d4115e4,2024-12-02,-13300
danamon-38904897ef67f7881e956e6ee97698bc,2024-12-02,31000
danamon-f729faaa8dbf041d7b802017514d6fd3,2024-12-02,-58400
danamon-d4fabe27c6fd57420036266bd7ae5816,2024-12-02,20300
danamon-e7ffd4700bc5b35d2889d603c667dcec,2024-12-02,29300
danamon-664a05bad672a8c8576dbec81529ee9f,2024-12-02,71900
danamon-db4771d664e17b956df079a614522592,2024-12-02,7300
danamon-4eb32463c4335173a89ce8d8e73db11f,2024-12-02,1900
danamon-2092d4ff3c02cd5f4fc21dbc4c81ed6e,2024-12-02,-98400
danamon-6d2a60fa78e6322458bf4f5eb24c6d7e,2024-12-02,87500
danamon-462d4b24cca058e7855c2454c40909d5,2024-12-02,25300
danamon-2e1f3e0fc567e04c15d25867cf952557,2024-12-02,28400
danamon-a7b9243ac4c2894fc462ca134c620dd8,2024-12-02,-65600
danamon-6d7bd2134ab3eaf0512c0a8c3871aa1f,2024-12-02,30700
danamon-84059601af89fb18c268b93ca089db88,2024-12-02,81500
danamon-084be01d707371d225560e5ca1793987,2024-12-02,92000
danamon-7b53af517460802dcc271473a6e0c251,2024-12-02,20200
danamon-196a9c54312612915b9d5963162c8e08,2024-12-02,77900
danamon-0e4e513432d1ef265580cf5438998ff3,2024-12-02,7500
danamon-a375a2fd43182e19b3b7f894555db267,2024-12-02,24000
danamon-fdb90df7573850995103d963701b446f,2024-12-02,61000
danamon-99eb1ec7f93f242c9b536f02d4cb9dec,2024-12-02,-22900
danamon-dcc1edc35d7ea425a88d5111968545a4,2024-12-02,-2000
danamon-5891a5c6de7d8db6d034fece1cb03416,2024-12-02,12700
danamon-c1bca68d34332e11a33b4ac6617638ed,2024-12-02,26700
danamon-89bd97bf3d0f4679b9438217ef83e1e5,2024-12-02,96100
danamon-fb4fd9f9699214e6c14c976983705b4e,2024-12-02,8400
danamon-8966f4c86e746983bb0111c539750834,2024-12-02,84100
danamon-3acd545cc767fa00adf29dce8bd3a4a2,2024-12-02,41400
danamon-5810d2f71f150f297ecd8a2ee96a0008,2024-12-02,99400
danamon-d439cd2261ec28c0915e89c7436e4a17,2024-12-02,-43400
danamon-e55df78c578ece2e9150f66527f52153,2024-12-02,-78500
danamon-fd5a4ce57d431b9d7e36781854477c82,2024-12-02,94300
danamon-5a171f2aa91516c259fe83ceffae46fd,2024-12-02,-93900
danamon-0937caa201c4f7d163bf950fbc3a6bba,2024-12-02,78700
danamon-c8bd825b6a884fcba0705f19b3118741,2024-12-02,90000
danamon-c5cf9cdf788166efe6362a55e4a45954,2024-12-02,95400
danamon-f0160abb02d80eab2486893fd1bec260,2024-12-02,5000
danamon-ea8af3c5e4b49d86be6e9b512f768bec,2024-12-02,-58800
danamon-ffd7085688579b77fd9fd64992fde58a,2024-12-02,61200
danamon-e1b44969b0f264e0b76173ef1dd1f41b,2024-12-02,67200
danamon-1e0ed48b55228042b3ac586d627c6126,2024-12-02,34700
danamon-3efebfc0bf0806e55329597acb615d5b,2024-12-02,86600
danamon-85912db0e6455938729687360af1734a,2024-12-02,25000
danamon-046a19cdd6e52ac062cf84f97dc6a961,2024-12-02,-43800
danamon-0d38875078aea7ace9f8ce1ebf1b4a3b,2024-12-02,-52800
danamon-22c0898c14d77b4c74b03ceffbf2e75e,2024-12-02,-93000
danamon-43d0dcf4b19b3dcd0569e5a0c9099d0a,2024-12-02,94600
danamon-6a1e3c1666720109a7d59406f34555b7,2024-12-02,4100
danamon-27e4b5870e657bbb58e7d69f296bb639,2024-12-02,82200
danamon-3fdc385c2f5d4b5af649f294e73caa85,2024-12-02,51400
danamon-79b30bf818afb0c12929ae895d3f4394,2024-12-02,-37000
danamon-ea4cbd47246daab22e35817af412e640,2024-12-02,97500
danamon-65891156bd580dda8fa222fd27a916a3,2024-12-02,61700
danamon-af123aa1c3451c0e6b204f0085e2bed6,2024-12-02,82300
danamon-d83c93d3643f823350c5a9628831158e,2024-12-02,-49300
danamon-bfb9fa88948ef1b9243f05999ad07a73,2024-12-02,-24700
danamon-1d92b6f2bc5058afd49821ef446762a6,2024-12-02,47200
danamon-4d53198e1cd8a892187a04aab2064fd6,2024-12-02,-40600
danamon-0b0a0825a52df0a997da9344bffc92d7,2024-12-02,69700
danamon-b751af2834c476bd61dfee60dccca782,2024-12-02,20400
danamon-9b94a34eca372df4bae7d2e1a50714db,2024-12-02,35000
danamon-6aae4f6040c7939ca9d5a4fe635167bb,2024-12-02,15700
danamon-fab18f7d4c1f7e94fd3375f81b6dacb1,2024-12-02,70000
danamon-28e4c3e691f0cd0129f512b597a990f4,2024-12-02,21100
danamon-19b785e2e6cb2c90e6c6958988e561bf,2024-12-02,-86600
danamon-cd7ae9a390842c529114ce792c44ca22,2024-12-02,42100
danamon-c2f65373dbfd267b886ba2c2d78dc430,2024-12-02,81700
danamon-cbff8cf59e6c58862a8e029e920a6ea4,2024-12-02,89700
danamon-5e68247e223ca76815d08dcbb85dfd36,2024-12-02,63700
danamon-3d69081427afd86c65931bfcc656ff5a,2024-12-02,-70800
danamon-1115da0377b1c17463cc29f23158070a,2024-12-02,78500
danamon-4a5d7f0e463c314181184d35ac264185,2024-12-02,35100
danamon-65647415b93d00ffbd563dbfe4ae0a26,2024-12-02,71300
danamon-8eebd5b0fb9dabd11b24e08e773c8dfe,2024-12-02,60300
danamon-921a5599aba8e8b9a8195a6caefe5fcd,2024-12-02,79000
danamon-fe39272eef1d03a5b957e734d6e97ad4,2024-12-02,28500
danamon-d9359fc3d83e5f736f22713318565d16,2024-12-02,-58700
danamon-97cfbb7fe400e2b21a1306b675acbf0a,2024-12-02,-48600
danamon-f4df6b369b0e08985b9290a8c0eb8d9e,2024-12-02,6600
danamon-8c8e718b7eccfef7ed89a8af439caadc,2024-12-02,-3000
danamon-c355402418c036c39d2db9174c7a5a91,2024-12-02,-39700
danamon-86c539fcdef6a88b2a9a678edc207535,2024-12-02,93400
danamon-3747b7e073f93015fad35d12edc142ee,2024-12-02,46200
danamon-7a103195e53640a5d822841a9c8f6d27,2024-12-02,42400
danamon-e390a77998189e24c58eaa32c234024d,2024-12-02,96100
danamon-92b421685977a5f4d9adbf8182044326,2024-12-02,-34500
danamon-13f747e3413a51fb5491e0f313beaeff,2024-12-02,85800
danamon-d3bf42722d15fa55bec62d6db2a3994a,2024-12-02,72700
danamon-639e045ca5c45ce6e636a5cae6aff0f2,2024-12-02,94700
danamon-00911dc730489aa17c1bd70a52dcc607,2024-12-02,15500
danamon-982d7d92b7e1a2a7a86e555507a8429f,2024-12-02,49300
danamon-171f682dc297394b787361c0cb9ecddd,2024-12-02,11500
danamon-586d4d88256683c2f5fc665bde91a28e,2024-12-02,21700
danamon-c0510053d03aa280eac6458518311f31,2024-12-02,1300
danamon-724480adc93e2d5d236faa6dd3a348a6,2024-12-02,-60800
danamon-ec6ce2256fd7d3e8a9b251a7daccd1e2,2024-12-02,47700
danamon-7b6313361b853fb1bd8ee038219a6d44,2024-12-02,-82100
danamon-ae0e60c05cd08a0bc13fada095eba25e,2024-12-02,51000
danamon-81df1b70fa2beeaed5c0272ad0b0a8bc,2024-12-02,61500
danamon-c4dffc761184e12c270789c30ff33311,2024-12-02,68400
danamon-40836acbf3d3095c6efe667fa81c1d8d,2024-12-02,67600
danamon-26e0147d321e3b40575fe6e424e2970d,2024-12-02,52400
danamon-876e23e61a668f8d848659f4340e197c,2024-12-02,56900
danamon-99ae98e192430c57168d4a6201c4b23c,2024-12-02,49600
danamon-013afc737ad5b1bd87ba38dfd011ccde,2024-12-02,47100
danamon-80807233ea898149a0c68cc2dd010fee,2024-12-02,69900
danamon-39bab34651942bbe21fc6661de254806,2024-12-02,71800
danamon-82ca82830c39215a246f890f90bc8e59,2024-12-02,-80100
danamon-391131e4f02f17b94e5e2727bf49b442,2024-12-02,-15800
danamon-a955302e2bd22f0ff9e1e34482fc68f8,2024-12-02,88600
danamon-4ad455ec7a747c5c2170af09c9c93f0c,2024-12-02,86900
danamon-2c428d8fe880f4328e341547f3ea2b05,2024-12-02,-53400
danamon-346695476eee296be01109055bf3c181,2024-12-02,-99400
danamon-a71eedfe92ebf3b5b76a917417c957b3,2024-12-02,46700
danamon-d49f4a0b41ce900b5e39904df416ba3c,2024-12-02,66500
danamon-66d732752b2b38ac001efd6f8546b1c1,2024-12-02,-46300
danamon-8d1cea1e590c3ba5c5f1682a863d247b,2024-12-02,62500
danamon-02bedff25841e1f3e2d0aff82272c24d,2024-12-02,36600
danamon-0b2afb4004dc940bbc66abe13205b25e,2024-12-02,35000
danamon-8f9a775a90607938b922438709b6b638,2024-12-02,67900
danamon-1bb00e493703d5c02f2502f6595cc7ba,2024-12-02,98000
danamon-c30cad22d0efd3d1e162632459b40ed6,2024-12-02,24900
danamon-784e4742caf09321527ec4ecaba244b0,2024-12-02,-82100
danamon-9854755ec0b5ae7b42e845d37f9dca92,2024-12-02,68300
danamon-b2338ac64b88490fef94149f21f16404,2024-12-02,78100
danamon-4cd730551a1d8924b7d58834c1cd0b9d,2024-12-02,63300
danamon-bfe5eb2ba02fb6e53d19ba9c051c126e,2024-12-02,-29700
danamon-9054d179a7722a14ae1db796ddaee662,2024-12-02,47600
danamon-089c74b70406804d8ff6723fe7e15ddf,2024-12-02,17000
danamon-bf1b6625b1713ae2e66c7f9018394f63,2024-12-02,86800
danamon-37f76a56bf9f4097d21c27138465534f,2024-12-02,74500
danamon-9dff885e65a553509cc519da05ee5fca,2024-12-02,5800
danamon-446dc9be70fdaec9a13e0003dd670a5a,2024-12-02,90400
danamon-7a8a704f6ae1fc8e111d75444368b6bb,2024-12-02,41600
danamon-d2f7cf19de11edfb6953e835579a6bbb,2024-12-02,92600
danamon-57b30f8c0615be62d2b5392a71afb0b6,2024-12-02,58600
danamon-5529282da49fd968a015d85f76ebbbe1,2024-12-02,-78000
danamon-f34d5b2588e7c0e5fb36755c54cbf604,2024-12-02,80900
danamon-6d8ff547806e67ee6e6467c3da310cc2,2024-12-02,27500
danamon-22d7c91814bc3849bac54e92b44caf45,2024-12-02,2100
danamon-19ac04c036a9f22b30a9ba8f66c6152d,2024-12-02,4300
danamon-093e4b5065c9459de2b929c3907fe859,2024-12-02,7300
danamon-deb4c36a7c772bb3a4f786c52893fc5f,2024-12-02,-10600
danamon-a0eac1d23d883c81852e469fb15f1f51,2024-12-02,-58600
danamon-27deae7e272d27da0856cad836a36ab5,2024-12-02,4900
danamon-df0010e7bf777ee1b601d37a58d69ccc,2024-12-02,12900
danamon-c88434e7aca022871353d738b465649f,2024-12-02,24400
danamon-5ce33289a0a4fb5eefdf599fe395ce2b,2024-12-02,97800
danamon-49fea0172f2ed1e324f40371822cf7f7,2024-12-02,14200
danamon-6391c8a0eeba41449140ecc055f1bc2a,2024-12-02,4700
danamon-882e972e674faf8988683ec8d4da1062,2024-12-02,-21200
danamon-f9cb2343ec29ca511ed34703f5262152,2024-12-02,-78000
danamon-bf6746bdf0b100ae0a2ecb5a3ecc2455,2024-12-02,84100
danamon-17ae310ca11bd21e9826697d7173b2af,2024-12-02,97800
danamon-f7a8d3e961437781a1e44c4f457247db,2024-12-02,-35000
danamon-56e0bc788d51b56e1e9f45be66f6402b,2024-12-02,3400
danamon-ced9db9aef48c826efcbfe716698045a,2024-12-02,-43400
danamon-55a947edd727741ddbdc4a414dace4cc,2024-12-02,-3000
danamon-1d76ceab3693a4cd5a027b1d5ef136ab,2024-12-02,29900
danamon-7f61df24ec4b63d717efb39d2110f0a0,2024-12-02,38600
danamon-9e8a6183e4dc2bd739612fda70bf3593,2024-12-02,-55100
danamon-62f91a989c22e93be3ef0ae227945bd3,2024-12-02,-26200
danamon-e7823a6f293ce43f8bdbabbab49fa939,2024-12-02,20600
danamon-c0a881734c58fd731d200f17b172779f,2024-12-02,16600
danamon-4e0aca76567efdc54341295ed6bccadc,2024-12-02,27900
danamon-750644bc5695f78f67317c59de766cf5,2024-12-02,69300
danamon-79d7f9bad853aaa5f6e4b5bc0b6d96d6,2024-12-02,93900
danamon-ac7a04db22bfe0df0d3cdd31b97856db,2024-12-02,-57800
danamon-903b18a338620bcc13fdce36e9f8e721,2024-12-02,14400
danamon-175938bd533d5552e7ccbee1a66d5e52,2024-12-02,9200
danamon-4a2f82747025982850e777590061ee33,2024-12-02,-6400
danamon-78bb90fa33ced6cca00728ed7903b2aa,2024-12-02,24800
danamon-828ff84b40dbfae8021f4099f59bfaca,2024-12-02,83600
danamon-1c91a7f0b142beaa9f595bbf022c30bb,2024-12-02,31700
danamon-5e9be369a50a5a4b43658f9c7fd66611,2024-12-02,2300
danamon-606d0e44995ec2ff6ff7d0e8a63e73b6,2024-12-02,27000
danamon-d047dba9eb6a502fd86f87bc2c13b120,2024-12-02,96200
danamon-43ecd513d028534ac61144e085e69e88,2024-12-02,-57800
danamon-15274a97f646bdc67aea68f2f43efc85,2024-12-02,-76700
danamon-3cecfacd09b0564bc991b754296c9a31,2024-12-02,99300
danamon-3f78c8c7172093c60719b8108794ab89,2024-12-02,72800
danamon-1de199ad2051a149db6f12daf33545ca,2024-12-02,61700
danamon-90a6fefbe4624931e4ae1311c0f91d04,2024-12-02,55200
danamon-320ed23c95755842cbc4427face0e4f5,2024-12-02,81000
danamon-322fc1e8cd774e31f7f74801a5549e4a,2024-12-02,42500
danamon-513a6e54369eceaf7ef8da5ff3e8eb16,2024-12-02,12300
danamon-e9dcdf6fade94d4fdae951692469bd6c,2024-12-02,-44400
danamon-94f8b917d4e1f45914963c59746270ab,2024-12-02,57000
danamon-d2f82498492d6f5ad1fb07d0766a5cb1,2024-12-02,73000
danamon-faa85ef7a1540cc7339d711054c18f32,2024-12-02,99600
danamon-2fa77321216fd202ee21bbad828e02c8,2024-12-02,21200
danamon-f78c0aa2313907d9236a61f5dde6bd35,2024-12-02,10700
danamon-21b4665ca4c50d58831d2992cd04b4cd,2024-12-02,21300
danamon-ced70673a46d95caba9609381aad2b78,2024-12-02,48000
danamon-a6344e1450323c7f6c6132e35b77e943,2024-12-02,51700
danamon-0d2f770282a3638ccf01e4b11224dd79,2024-12-02,61800
danamon-adc1da26212cc4691af9e0db1c265b5a,2024-12-02,58400
danamon-4210320f50500a1fd1b27f7838b28a5f,2024-12-02,4600
danamon-57797995efc7bae06e651c0b8aed8f04,2024-12-02,25500
danamon-441a65fdc63141cb94f9b0359fe76c95,2024-12-02,50300
danamon-f488f78ae5a0b4ba1eb0bc8939706b63,2024-12-02,25700
danamon-bbcdfbdef94bc8f795eeea2526f6cdc4,2024-12-02,61600
danamon-801afe32e90cdf0f2e8636f81f152a22,2024-12-02,25800
danamon-eaf8436fb65eed3a3eb97396ee2db7a5,2024-12-02,-76100
danamon-238c07e6736d082965b004457873c505,2024-12-02,57700
danamon-17e22336ea896ab433570eed4ae7691d,2024-12-02,-69900
danamon-a84671f568a056725fa56d30e0c49560,2024-12-02,75300
danamon-017ebac1ae336444d4625855c28fb2b6,2024-12-02,10600
danamon-de01c9c2d302bb38677617553fc904b3,2024-12-02,64400
danamon-c3fa11c74bd202eeafe1ca8dab20543f,2024-12-02,-72200
danamon-97bb1f6de8150d35b88b9cf822e52bd4,2024-12-02,15300
danamon-96affb496af21929e96fd1313da64557,2024-12-02,-82400
danamon-8e1f7d22addec2d77c075ca1d655de41,2024-12-02,27200
danamon-82ec1109c6c72f22281c135b332b1aa2,2024-12-02,6300
danamon-13e0acd62b99d5f34220f0a8fe83933b,2024-12-02,85900
danamon-a29d4a7c11517dd14a1a6239add73fcc,2024-12-02,6700
danamon-e12d67e88f70009faa95c756b68b5ee0,2024-12-02,32600
danamon-3808fad0d803743b1ee6c097b4b95f86,2024-12-02,87900
danamon-0c3a253e5ce237edf8097c8e902f9cb2,2024-12-02,79400
danamon-6b1957550866a8f73493d71563822963,2024-12-02,-65600
danamon-f436e499f690cf3daea3983a64ffe012,2024-12-02,12900
danamon-0a07a3bb1bd4e4a73388e83b643235ca,2024-12-02,-65700
danamon-cf36bd2509241e2fdf6805ec7a61f6d6,2024-12-02,46200
danamon-7af541c39f2f3da3f8c2e8194f13cb1c,2024-12-02,-4400
danamon-5dc1372d533012d9a55bf42bb25f6a5f,2024-12-02,66600
danamon-b6bae74e02a752414a8b6fa37079b312,2024-12-02,27800
danamon-d2a885d951c4557c73a0ad1645272d2a,2024-12-02,4200
danamon-1a6335d363a9b0a3858c03d8a8df0b5c,2024-12-02,85700
danamon-92adba3fe0211a81d75ceffb46a958b6,2024-12-02,58100
danamon-46978e59603fc99ad28d473cad733ade,2024-12-02,-16300
danamon-3e8ee2ad083aca8887849c26ef89beec,2024-12-02,-67500
danamon-abe1a63d4f34942c0587e86fc5794bb0,2024-12-02,34000
danamon-ffc78fd65f2a61f415fb61d4b0602839,2024-12-02,55000
danamon-b8638ff43787c6141af488e987666ce7,2024-12-02,68400
danamon-3de717264d0ff3874a583df09b24d5a5,2024-12-02,13500
danamon-5bd95fcb99c55b0643f48483ea663876,2024-12-02,-64500
danamon-33e1eb3010a6c6619510b3a00bc91c96,2024-12-02,-54200
danamon-74664caeaad1a5a8813bf5f4a01c128e,2024-12-02,96600
danamon-d6ea09720a995c58fa222d57959dd423,2024-12-02,52500
danamon-039f13d7a86a805e169f3e52faa8aca2,2024-12-02,31200
danamon-e0cd8478056628d28722bccc9588364c,2024-12-02,85600
danamon-aec57909d19cfa6a22f190e24299e8bb,2024-12-02,-27800
danamon-63c872fa4627b84d26a4feffdb29131e,2024-12-02,40500
danamon-9e05d7e1933ef8497f597a3de6109386,2024-12-02,38900
danamon-18399585fc33636b9667e643b929c95c,2024-12-02,72800
danamon-13dcc663bdaf5d5d2dd6cc54b3d0df5a,2024-12-02,1800
danamon-097b0515730382428ce9418fc2338026,2024-12-02,-41700
danamon-202b57ea8aeb85693b21df193d53c8d6,2024-12-02,-44000
danamon-2fdcb8c89ec62d6e5d48681c3e73f99f,2024-12-02,-39100
danamon-eef95c6cc960e707653ccb639b13e8d0,2024-12-02,73600
danamon-559ccb81fb492387da5af9dc9ac009cf,2024-12-02,80900
danamon-698fb469299bb468c0a3906b54db894f,2024-12-02,54200
danamon-91fa945e255b9c4fa899b6a603861903,2024-12-02,57300
danamon-a329ca9515164d3374a64d2f6c7caca0,2024-12-02,89500
danamon-553ed7bb6299e4434bd3eafab7d222a7,2024-12-02,58800
danamon-9b7492c22bf550c87ca6f1b575731dcf,2024-12-02,6200
danamon-7b3a9fd28d64c9737995a646075530b9,2024-12-02,47000
danamon-a6be139031a2befcbd11543cad05b182,2024-12-02,32000
danamon-64a128bdbba7ee9707ec2a1e5c594eeb,2024-12-02,31800
danamon-0cbb876082462254da72affcd4ad089c,2024-12-02,-59700
danamon-6614e99d80c22cdf73afcea0df1826de,2024-12-02,20600
danamon-70912620b6eb305b99af40b79fa0c2ac,2024-12-02,99100
danamon-bbe061a4566cc47d9dace3c38473c52a,2024-12-02,50600
danamon-0bd7354bdd1aedfcb1d98436867db3b3,2024-12-02,93800
danamon-8aa482bbebf6bf1d18366043ca3fd5fd,2024-12-02,13600
danamon-55d375d57f0d729961c4643503ac97fb,2024-12-02,60800
danamon-7efea7a5f2840b1f3292016896f46c14,2024-12-02,50900
danamon-d2b21dc392cd7bd29ee5c1fea39c8d27,2024-12-02,31100
danamon-ad5b8e4afe2e6d285ebbe12959bb114f,2024-12-02,-77300
