UniqueIdentifier,Date,Amount
danamon-5d820c3b9e946757fd1d0dc464a5b408,2024-12-20,-5700
danamon-be9f58a6664acb78f655b6f2a2132b4a,2024-12-19,34000
danamon-82db632c8c4f66c81b599b9fab0d7f83,2024-12-19,-77000
danamon-6677e34e66e856a184d20303daa3f0b8,2024-12-20,6500
danamon-8a82fd634218bdf3755daa7b44e87d74,2024-12-19,-96000
danamon-d7f4835a0f753e54f396a014c6cca337,2024-12-19,-17800
danamon-d05de2bbe6cbda7215ec5d030f989172,2024-12-19,-14200
danamon-83108254507d20933cc19998662542de,2024-12-20,-31000
danamon-c88ac6c72fc76302ed7063d63b3f63b1,2024-12-20,11200
danamon-eac4297a6e3fcab6b06902108700c405,2024-12-20,-12300
danamon-4be22439dfb6b89cacdbb0ab4904a3e9,2024-12-20,37900
danamon-68a98ab621835f9a12940127015b6d83,2024-12-19,45300
danamon-726789a7a9c446d828228b809c1029a0,2024-12-20,1700
danamon-05fa7a214f3d6f5ff502964e31e8ec17,2024-12-20,47700
danamon-208d1bc6e6f43ccd8d03d8dedaa4a1fd,2024-12-19,89100
danamon-10c3eba4233b81744c1532e78cc817c1,2024-12-20,15200
danamon-2d9a9ffe57462b27c382e88426697146,2024-12-19,69100
danamon-8b1e905316695fe062270036a90b9f84,2024-12-20,50900
danamon-7a4eb2fddf4c43723a637dde9da1b0f6,2024-12-19,93300
danamon-145fe6becab963df0b67b0a08d2ca82e,2024-12-19,82000
danamon-1b11a2f95a5dfc4a975726fd7bc2fc06,2024-12-19,21700
danamon-1b172c16481338646662597afa4ee3fb,2024-12-19,19000
danamon-6c58658e847cc6dd05ad99dba9b1ec25,2024-12-19,-70000
danamon-ddaf215507f449ca87bdbf25e67afe26,2024-12-20,9700
danamon-fee9aa9f5094819e232688384597128b,2024-12-19,17500
danamon-b63be3936a4d328e446563c841c3b47c,2024-12-19,71600
danamon-72d2d122ce99fabb962795c3a0f7b169,2024-12-19,93400
danamon-d79337ff587dfe93b62dd07a438d8c3b,2024-12-19,58200
danamon-7716cc6644618b28aa317b25cc3d3778,2024-12-19,-4900
danamon-9e19862f719b92be065488204454fbda,2024-12-20,82200
danamon-416f56056eed91e32b018da12b458d79,2024-12-20,-79700
danamon-024bda4855f8e30ad691c59f0d195cd1,2024-12-20,67700
danamon-8305f489ce0207aab1e161eb059e2d5f,2024-12-19,93800
danamon-2d25fdcf28b96aa6660cd340c15fc739,2024-12-20,81200
danamon-bf6f798b6af6395b7223193f19bcaeb0,2024-12-19,35000
danamon-dbd9f04c05a05c0cdf7392eb550506f0,2024-12-20,8700
danamon-b0927789cfddf098efb9235c55f43ee0,2024-12-20,76500
danamon-e545e734b808dfe364d65672ccddb473,2024-12-20,23900
danamon-3ef5138c35f3941886d38dece0ff223e,2024-12-20,73300
danamon-a68f3e98998886ace62457c115deee73,2024-12-19,92700
danamon-a11a3ca086b051b23e6a52b93cbfab17,2024-12-20,60200
danamon-d49f72b7ba9f17cb7b2d11b90b815bdd,2024-12-19,63800
danamon-3a6fca0c619a5bca91a992f212447997,2024-12-19,97600
danamon-d185da53de4d7d5fca97ad734db858ac,2024-12-20,-53000
danamon-204b80f2af04f02360f303574c197122,2024-12-20,-10000
danamon-f6a92f484063b264ea0a6a226c47c0bf,2024-12-19,19900
danamon-c5ecdc8673f30af3cb9ad185d40034dd,2024-12-20,58600
danamon-7cce7a414db1bbafbfc1d85324d59a87,2024-12-20,7700
danamon-381ba2bbb74094aae21dcd7b30b9e6d3,2024-12-20,58000
danamon-88ec97d006f344459d3bc825cec4ec1f,2024-12-19,93200
danamon-51573ee8050ed42be1d9b9d4bf9c6983,2024-12-19,13700
danamon-a23d7f69e619dde02f4cf7964a52f7c3,2024-12-19,75600
danamon-a978dd26c64b08837f74bfb1ac8946f8,2024-12-20,-34900
danamon-9677ab2d2222669ed0ac8889552845b7,2024-12-19,-75700
danamon-ad9be7e2feddebd6fa32c53986f4e324,2024-12-19,20100
danamon-f0237cfa1cd1bf0167fa3ba9828cefcc,2024-12-20,75900
danamon-b5d1f922be52c3546f0d6fa4d8f242fd,2024-12-20,-71000
danamon-7809e7dd2ad83cc633c51df7cf47f030,2024-12-20,-48500
danamon-06eccfdbdcce13e9492383d7178c67f0,2024-12-20,39700
danamon-567218b42271b7d171def899265c8bfc,2024-12-19,-46400
danamon-3fafc897e73cb6269803c5308e308af8,2024-12-20,-15500
danamon-6c90bef234d98d6c0bc19c6a49e4da80,2024-12-19,98000
danamon-a444976dea43e3a772f9174734c0d298,2024-12-20,84000
danamon-f91e4bb502862f1b3588e7992c0c4130,2024-12-19,-27500
danamon-d33bd974c5a5d395e911f0fa9f690931,2024-12-19,52900
danamon-c1bc9038a8a0552bf6caf161352e1e68,2024-12-19,-25500
danamon-4381bc7f2f0d384b8bed4f1581614ad1,2024-12-19,86900
danamon-02740a5ded8e390bb7e374ac4650e8b3,2024-12-20,-8500
danamon-767ab3a2e20bf25d25d324dc330b7055,2024-12-20,19100
danamon-2af209502cd88657037685b10f22336e,2024-12-20,-11200
danamon-c10b574cc8087779813f1c66c64bb3ef,2024-12-20,98200
danamon-90bf5d26595d820774399ab202ee8aee,2024-12-20,19900
danamon-1762261ee3a55db03d4293e673d1f3af,2024-12-20,21700
danamon-0042c43bdfdc0e3dca1fee33829f64e3,2024-12-20,62300
danamon-e8f96b60c328e51b8e66872285a50e64,2024-12-19,24500
danamon-dd07f834e6b9df8fcc1796e94850b070,2024-12-19,45000
danamon-013522ede4f8584f6121a80bc3bb4181,2024-12-19,51400
danamon-c8051d7fdefbfb4af6b2fde65fd1b506,2024-12-20,63400
danamon-ef9786e5437e5ac96345cd2b9a93db8a,2024-12-20,63800
danamon-8152ffd1af8f98b1fea738b6f61abf4c,2024-12-19,-44400
danamon-8965bff6682bd39496ca3a9b39f6bc3e,2024-12-20,2000
danamon-8535de118d83237cc5e042812c14d35e,2024-12-19,73000
danamon-ad837c41f5b04db5d8d349b2feeb1738,2024-12-20,45800
danamon-69c25179d970fb206175dafdc3eb57e2,2024-12-20,35700
danamon-22512af4b94d0a1ce9ac82ecdf5321b8,2024-12-20,99200
danamon-89049d6e89b4a655e20d39b89200d1f9,2024-12-19,-7600
danamon-6ebe723c14820d2b26f37d7cfc5e2541,2024-12-20,-39200
danamon-cca65fb43b4ae40cf48536a778d89863,2024-12-19,56800
danamon-9fc2b71e57235bd7c691fe8ac13dcd72,2024-12-19,-78500
danamon-b8453cdd36ba64019d1958276d30bad8,2024-12-19,23300
danamon-4d08ba4c94d30393306f181457d10ffe,2024-12-20,69900
danamon-bf10e058487b73a149c2caf10f3dd38d,2024-12-19,9100
danamon-b4d2f119a62af190698650eea1c3bc4d,2024-12-20,80100
danamon-83ba49df7817c3ffb06fe2141780bc8f,2024-12-19,21700
danamon-cdab225b560af32fbcb0ed80a334fb77,2024-12-20,65200
danamon-bce51dbef317534857197631f1ba0c59,2024-12-20,61700
danamon-c85646bd69b33ef54988a214569c756d,2024-12-20,12900
danamon-7c469ebe91f8b1cf124fa6ceb72daa84,2024-12-19,40800
danamon-d65aba32d91ca221f54f6d5ea6082f2a,2024-12-19,-88500
danamon-022d98de773f58a88f697d05439b649c,2024-12-19,6400
danamon-a27793476521ec0f264776936e3ce88b,2024-12-20,29400
danamon-c9fb6e1c8707819c63acf6bf5c654b4f,2024-12-20,-84200
danamon-702825642397e1d0d5761057a3c0ca7d,2024-12-20,-41900
danamon-b2719e7a869183c38f047f8e8da7eca5,2024-12-19,12700
danamon-7907f68fcf35d3cf3b9ebd5bc9f21739,2024-12-20,93300
danamon-31885499fce310a8cb31e29849e731f9,2024-12-20,52200
danamon-06e010e2a9d2d1a16dc1bbb156faaa1d,2024-12-19,49000
danamon-0293d29ae9181a5e90b9454921fb3c8b,2024-12-19,90200
danamon-badec1b792252d0764a0229813bb7d9f,2024-12-19,2100
danamon-9e79d9e50d8a33fa0e86c88c6be5e4df,2024-12-19,-39900
danamon-b9bda6c9d77f8c67111d311ef199996a,2024-12-20,-93800
danamon-5fc7d94eef25f6534222a44d71b35bbd,2024-12-19,-61600
danamon-dcddb3f8a74d0cf741ac9fa793e3b922,2024-12-19,-93300
danamon-9abb65abefc68c1bb4b4c698b4ef5353,2024-12-19,-7000
danamon-114e5b82d08e1e53a755ece957af8523,2024-12-19,4000
danamon-86f7ef3f311cc56e5453947a1ddf2e50,2024-12-20,-44900
danamon-aa24c3be0346df33a0aa97c9f5952e3c,2024-12-20,59400
danamon-839019e7f4ce57f04a7c79c7a5d33e07,2024-12-19,10500
danamon-9eba8aa4585e135204ab8ebfe5c01e97,2024-12-19,55200
danamon-3600b25538802eae07eb317b1dfe1886,2024-12-19,42700
danamon-d44a2b16ef03e65fb32a258a0b90679a,2024-12-19,8300
danamon-123403255a810991f5cfa3e0801465bd,2024-12-19,34200
danamon-8a109ec34cb09bec315cb3fcff367154,2024-12-20,42200
danamon-55985fefa2850b2a497149906db27174,2024-12-20,-28800
danamon-0a9aaccca05f9187774a1faf7b276f5c,2024-12-20,55900
danamon-0ebd992b9d00e8d4a4df1ee740ee59d1,2024-12-19,72300
danamon-69a5c70c9946ed68fa0c0282d5bc1884,2024-12-20,-93100
danamon-1db161bc844b9b10a59d3000bfbd0afa,2024-12-19,-16300
danamon-f194204ee4e4b0a4ef581616a691ff46,2024-12-20,56500
danamon-6d63ce92ab9b1160bb48274a225a76c2,2024-12-20,-96400
danamon-d23ad643c84f8608fc9ebeea4fb68186,2024-12-19,64500
danamon-aa294f50470d425e5121d71065f7227a,2024-12-20,-33300
danamon-6e3719bb3169c5e5486d193f2357da2d,2024-12-20,62800
danamon-721a7b94841a7da58ed68cf86da843e0,2024-12-19,11000
danamon-a50ecfcc75207befd1678f0ca1008535,2024-12-20,45300
danamon-8336c8d989a8bf0169d7430984f13131,2024-12-19,29800
danamon-2bf0090903e883d541afb9af037a8d49,2024-12-20,19800
danamon-010542db9c84f2e30b81d12dd688e2e7,2024-12-19,36100
danamon-884fccc38f375f7329f42c4c4aa6003c,2024-12-19,13600
danamon-a50b13dfc0d57cf0167e48b08d1bcff2,2024-12-19,94400
danamon-54e963753e3b0feac13ad212a8605054,2024-12-20,59900
danamon-4ddd8ba7d51a66de20e5d3059bfb1b6d,2024-12-19,92500
danamon-9855b1638af79b4cecd978be157b5328,2024-12-20,-73300
danamon-4a53fcc8f55a569b2924c27183594e7b,2024-12-20,55400
danamon-34330a7542bc4e2c6b2cbaf3a3ae5085,2024-12-20,-50300
danamon-9c85fc0136e9497c2bd569e0b6bc9eff,2024-12-20,9300
danamon-4dc52d6ef1322ef976a6545e45d0a82a,2024-12-19,-56800
danamon-06b031fcd6a88cf97880bf4c90165760,2024-12-20,27800
danamon-5214d0f4ceeab095060c665b5f48df1b,2024-12-19,38200
danamon-98e7e7e9120f18330f6a8fd111864089,2024-12-19,10000
danamon-2d960d63806d2bbbde29bba2211f2e46,2024-12-19,87500
danamon-46bf4e29e4e7fcfd38be6e3929e53314,2024-12-20,26100
danamon-a507cc40a5d951695e551b682b82173a,2024-12-19,32000
danamon-bc93982513773089b61f2f6def0dbfcd,2024-12-19,-28800
danamon-ce51af6767c3fa590c45e136228764dd,2024-12-20,9100
danamon-c76fc7fd188ce6b87cca512c984df675,2024-12-19,78300
danamon-ad54327942faadd34656047cfcf4c3b1,2024-12-19,32100
danamon-ead6b05c82a353c489dafbaf698bfcfb,2024-12-20,87500
danamon-c471fcde56379d69d8e14c8d7edefdfe,2024-12-19,93500
danamon-79b7ae6368c7da95cdb578708603cd9a,2024-12-19,54900
danamon-6a3fc36c0e3ca7e30d7fc49555d8db5b,2024-12-20,-31000
danamon-641eedb6fd6c485b344686818fe1197f,2024-12-19,32000
danamon-71e3597129efd5091f4c749e2848d0ce,2024-12-20,-76700
danamon-26dd7ac8411461fa28750629a60ebf91,2024-12-19,51900
danamon-9a6fc04dfe18d096168f2ee222836619,2024-12-19,91800
danamon-553bbb80847a19f41222a2f79a0de96d,2024-12-19,80800
danamon-7f5920db4d559f000af31bda7e43f478,2024-12-20,67800
danamon-1f6e2cffea7090de43216d089ee73742,2024-12-20,-42300
danamon-15b34c17176f9a10b2f90995e91c1904,2024-12-20,57100
danamon-c025c0af991c13af105754e9292e4382,2024-12-19,-34800
danamon-5c7368bc22cd30231fe97c72e98d3762,2024-12-20,98600
danamon-32bff6415e980603f177d150e2411e71,2024-12-19,-51300
danamon-07e732644ab573a4d78c1583c440461d,2024-12-20,37900
danamon-edacc69f2338caf51f32baefd7cd4a11,2024-12-19,96100
danamon-2ee3681f9e12cf5fc974ad2cde818acf,2024-12-20,70300
danamon-ef6d899b5652b7c8b953d9b80e516c7a,2024-12-19,20100
danamon-4fa2c14935585e02b1746917efd98a85,2024-12-20,93800
danamon-0e21236bacd5cab2526cb0345c3d5acd,2024-12-19,-98600
danamon-349528a58e0e9295cd3139850d47dc2e,2024-12-19,95200
danamon-13bce2303a50aee550ddb47c168c98e0,2024-12-19,62600
danamon-fa5bd5cca9a321a5d9221c1fa2bc18d6,2024-12-19,90500
danamon-570a85997887a774bf16af7573c0a77b,2024-12-19,83600
danamon-f64fcd5a898dfc54ed214420cdb3a061,2024-12-20,5000
danamon-2ac25471241b58a6b93d41ad54d7b3f2,2024-12-20,54200
danamon-fc6f6db13dca90947c02466006432ea7,2024-12-20,-71500
danamon-38f4a778ae29ce49cbece77be105564e,2024-12-20,85300
danamon-b37a1e0952e6615e3e9010254fe952c6,2024-12-20,4300
danamon-a074a2d73b861a2d7953df966c1bb95d,2024-12-20,92100
danamon-82423399128e00e1df4e7100290ff7e4,2024-12-20,-96200
danamon-918491c9c2743431ec4a7512c95317ef,2024-12-20,64900
danamon-bdfca6e22cbf11345c38f7e515a270c7,2024-12-20,98400
danamon-c69657fe53d2e33e145b6312b23be522,2024-12-20,-41300
danamon-98f70948b6ed91378c4985d5915b0f4c,2024-12-19,95200
danamon-fbb9d228e277d99df2f306041a0f4869,2024-12-20,98800
danamon-827aae9daffa5790e561fc293106615e,2024-12-19,-35100
danamon-53e96bf83c9668cc2b72ab7dd3fbce1b,2024-12-20,14600
danamon-233330dd308ee39a8e9bad6eafd4b94e,2024-12-19,32200
danamon-d2ee9117c47084b7a5392ead37a32b86,2024-12-19,-45900
danamon-8d1f0a919a4bb219b9ea9175843c0430,2024-12-20,88500
danamon-e95a00a8f589366cf7a0d16ed61107df,2024-12-20,57000
danamon-088b6c4cc244578d1702cc256a07a59f,2024-12-19,3900
danamon-c7ca5d0e332729501cd7f25e3f99025e,2024-12-20,15100
danamon-c42c8cf605868b6d557dcf3bf4862e9b,2024-12-19,11800
danamon-4dfd1db9d88e1994f78c8449d1fd238f,2024-12-20,10800
danamon-2308f7f8181e47b1c14ae04952c33def,2024-12-19,-23200
danamon-a39c767cc58e3d35fff3d9a76582e5e3,2024-12-19,68700
danamon-8029e54394eff2892f97d764b4df0ab5,2024-12-19,-72300
danamon-19fdfd6f939ace13e8a615f70863922c,2024-12-19,-10900
danamon-307eafb0a8a106950cde683b0f3387a7,2024-12-19,24200
danamon-0d1bb77c454aa0e5efd027fbb9a06b7b,2024-12-20,-48600
danamon-41a28256893d41820042d4afab88f4a0,2024-12-20,73100
danamon-1ff32b64c43b5c9598c55fef76364939,2024-12-19,70500
danamon-1ce64ef868dcee9fdc9b0994b91b6995,2024-12-20,81000
danamon-0f1c3a482837760925466a4a4309d4f1,2024-12-20,53000
danamon-ad470e1b3cec7a7851b963995274989a,2024-12-20,44800
danamon-b5d7cb2cb34d14484d7965666de997e2,2024-12-20,9900
danamon-24ac305280d87e62f387e8b089328fd9,2024-12-20,-48800
danamon-f767de72597af8f7cdf4217f1e8332bf,2024-12-19,19700
danamon-16837f4b007a7d48dc10dac1766ebdc0,2024-12-20,1800
danamon-a11b58e21eb46f760676569bf3d68f13,2024-12-19,43700
danamon-d6e1b68cc22167fa7416d465aae0602c,2024-12-19,6300
danamon-4d55a64f5cc34a881b2324051e6dd0a3,2024-12-20,16800
danamon-bdbe2aabf6fdff991a074db2293fb58c,2024-12-20,27700
danamon-14493ceb2c7798c418e6ab418adac946,2024-12-19,79400
danamon-61731bf1985bc92d163e3685be465add,2024-12-19,6400
danamon-096beeccf31484ea3e816ea378c568db,2024-12-19,92900
danamon-608c5917b09874bbf3cc5ca4eb372a26,2024-12-19,78500
danamon-cf5a4045eeff0449fb230064d873e8d3,2024-12-20,67500
danamon-69459f0cc0fd7c54ef9f2a82381bcf90,2024-12-19,-41600
danamon-418dc813144177e830211b65ea5a0bf6,2024-12-19,36200
danamon-d79e15de8347e71b2fd9b9fdc5202205,2024-12-20,-18400
danamon-be980ba95c55e196888cbaa21d5c8763,2024-12-20,81300
danamon-59e89bc5829da949537c81dda7e8f501,2024-12-19,-86900
danamon-d5fcf32139d3acf939e6aeeb284d05ab,2024-12-20,66500
danamon-411e7d9cd34c488c20b76791f9357021,2024-12-20,4500
danamon-8fcd14fb6322efdd482adb6f29326419,2024-12-19,-39200
danamon-b62f75e072041884947fe30a4eeda659,2024-12-19,-40700
danamon-e036c998f631f0b6e96ba778c5b32f1a,2024-12-19,67800
danamon-5c9f1265d0b17864e6dada03338a454a,2024-12-20,78400
danamon-05d74ef276fbebdba1acbd8f8a43d558,2024-12-20,65200
danamon-498fe6a742827d0167c789ab3bd10286,2024-12-20,-52400
danamon-bfc20d740f17efaaca41d4a06d267c32,2024-12-20,-73400
danamon-1c865cf16fcf7941da92715d93b5e615,2024-12-20,62900
danamon-1edd5fe4a4a7e12b0ed657f9e363e305,2024-12-20,60100
danamon-5c1c5dfe368a74f63d7322b2affdd4dc,2024-12-19,21600
danamon-3be1370c5ad83915c880b61a36ea203d,2024-12-19,93700
danamon-f127d112b545cabef01c062230e08304,2024-12-19,72900
danamon-9a1857d23e3de255d91dda515b745673,2024-12-19,72500
danamon-4ca83b26986aa24df51102703470a2f8,2024-12-19,60200
danamon-53e1e195214f4297598fab8021db7910,2024-12-19,52700
danamon-725d5c8c7a6a94e36795a2b5553bda45,2024-12-20,61300
danamon-a174aba3de2c86a4a8eef15da6973bce,2024-12-19,32000
danamon-c09e11e2d143ae6788e12c5d1c29e5de,2024-12-20,-95900
danamon-44acba437e84d06ddce4d6a9270a2179,2024-12-20,-50800
danamon-4d1084bba33cf47fa0ac37fe3fc39ac4,2024-12-20,85400
danamon-04555aeb657b96aedf5b83fb08df244f,2024-12-19,47000
danamon-de5d3cf63d7e998ac3dae2185142ec65,2024-12-20,27500
danamon-dd4b433eead87199864d26bbd32cced9,2024-12-20,61600
danamon-d38aecc4b1831fae75e920c5b43b415f,2024-12-20,89600
danamon-40efd1cc2644c4ce43fd541ce11b26c6,2024-12-19,-75200
danamon-153e7552985723e5941ec9d04c636d09,2024-12-19,2000
danamon-2554a88d2f7539c889e8f063c492c01f,2024-12-20,4500
danamon-5c9a4cb26121395741cde7df19765e75,2024-12-19,19100
danamon-e52f587eb711652834a367490de7d0dc,2024-12-19,76200
danamon-9c4129ccdf3328e04de97841ec0d761a,2024-12-20,-60500
danamon-bd74f818e0b2900d6431349b7206938e,2024-12-20,56400
danamon-7d1654a466aaadd01100464344161058,2024-12-20,68100
danamon-46cb62539a65d22e96c681ae63077c3e,2024-12-20,34600
danamon-bed910772aa0647021f3768e71e60f7e,2024-12-20,52300
danamon-e4a56113505b42d9044f23d02f409771,2024-12-19,21700
danamon-d3ce1815fd4d7c0d660ae57db99439ce,2024-12-19,13300
danamon-ee2932b0c94d13dbfa093a2b083dc887,2024-12-19,9200
danamon-addd479a8d683b7b4b727e8b201164d3,2024-12-20,32100
danamon-d934ac2eb153f32905d6671a5847f47a,2024-12-19,15400
danamon-9932376a02cf9c274ee2352f5be3490c,2024-12-19,-13400
danamon-0b1aa73cf68cae15d80866f24a589afb,2024-12-20,-78300
danamon-3ad7fad47d1bda3762db7601094ecd51,2024-12-19,-88000
danamon-edbb2b11247ac0157a037a62fa0b740d,2024-12-19,25800
danamon-324a5afb85f0c298bb7a95572ed4dcd2,2024-12-20,-39300
danamon-1f702b9267bc30e7b5a4769c4b8cc6d0,2024-12-19,-15500
danamon-d62f8cf7794151abacac64dd4733a116,2024-12-19,79300
danamon-c130f4dd3fbf56eb77a6e82660477b5d,2024-12-20,73100
danamon-8aebd82144416df3bfa91768735631f6,2024-12-20,40200
danamon-0a090c58144f66f650f85744c71e985d,2024-12-19,52700
danamon-73f27df4fa118b334a26e43bbbf68119,2024-12-19,54100
danamon-9a7cba72bd0abd5d961dfa00cfa45430,2024-12-19,92900
danamon-7a37882ee28cc9f30e79af9ec8910132,2024-12-19,-66000
danamon-88ce65fb1aa04b210bdc4bf3494ae28b,2024-12-20,3200
danamon-be92b2f0661536e113a96f355c6b1868,2024-12-20,-68700
danamon-085931bdb839416774158c164bc03eff,2024-12-20,71400
danamon-c55ddeaa5f5da1b37f4a4667540b5753,2024-12-20,96500
danamon-159cfbb96b63310379c4b06e7966a13a,2024-12-20,58600
danamon-8fed2f5d5614563ebd5ea2453f74542a,2024-12-19,41500
danamon-fa7ddf1ac932f48874f9d162d1dfa4a2,2024-12-20,48700
danamon-2da85e747904c2ca39c975f2b57fbe2e,2024-12-20,-87000
danamon-259a4627f77324c91cc9777638ce6d77,2024-12-19,32700
danamon-069a6fef8919eaede46e4af268dd51e2,2024-12-20,-13500
danamon-1559055cc12d921eb0df8028a92a61d4,2024-12-19,9600
danamon-04d32f115329302be05563fa1d0ae35c,2024-12-20,71100
danamon-4795731f2b1bde4ea6ba6788fd3e4793,2024-12-20,96100
danamon-8f3d0a9462888bdd82def4764eaefa4d,2024-12-20,88800
danamon-224e5b97e61efabdf618a3f98624d8fb,2024-12-19,-58000
danamon-9ee5fafa10ce36944f3c8ea665054a2f,2024-12-20,60500
danamon-f36e4276204f55ab6ec9c2806216253c,2024-12-19,-8900
danamon-23d38c9399dc93d15d5a413556ae544c,2024-12-20,60000
danamon-a0f6e9b45e226d34c1a1902d9e95f502,2024-12-20,83800
danamon-7813ebf8fd5a4d54283dfecbf51ba5cd,2024-12-20,36900
danamon-23d6232b0d3c002f821929df10a7d8cf,2024-12-19,26600
danamon-56d86828f934cf6f995b3239f549c1c9,2024-12-19,20000
danamon-4911692da0dc69623ecbfa5bc0a532c2,2024-12-19,43200
danamon-6c7754c7e0d867d3536928ee4ba5d997,2024-12-20,-93400
danamon-89e93f920100b83d5afd71cec0af2b98,2024-12-19,25000
danamon-8470fdc1c0ee01e2d329544961e87e21,2024-12-19,92500
danamon-3991a353bf2977cf8f2ec5ff2721801b,2024-12-20,73100
danamon-6344d06bcdc04eb3fec0d3c23d1f644d,2024-12-19,72800
danamon-670e95627f293ecc9e23b11d60184414,2024-12-20,-37400
danamon-85aaad4e476df648c0ed587fbdc16bac,2024-12-20,-57700
danamon-1ab86cf8d2ccedb0a15bf778db3037c1,2024-12-19,96900
danamon-0599062bb6ed832d537816a42b3d719f,2024-12-19,51200
danamon-b977a0128c67535d597fb68a857aa536,2024-12-19,74000
danamon-1fab48a0e2e50819b7755f7ba3d5e88d,2024-12-20,36400
danamon-614d94a46e9f720070fe3a6afc0d6443,2024-12-20,-9000
danamon-d83a5fc15a9da44b4cc1cde3aca6384f,2024-12-20,39000
danamon-b63c5cb022818cffa67bd0935b00db54,2024-12-20,3500
danamon-6d5d4b29c0c93b9e33652132167df36b,2024-12-20,66500
danamon-697b9015632075f57734f60030b24069,2024-12-20,60900
danamon-daebded4a371dc41cc014c667bfddfeb,2024-12-20,50100
danamon-d35fae608fb6eebf36659cfb7738401a,2024-12-20,-87300
danamon-284fcb03a69f7d4df3b5ed5b34e97a24,2024-12-20,25000
danamon-431c0f6457e8b29e99b71f607de4a5df,2024-12-20,62300
danamon-36e770eec2ea2aeb861ec1bee390373b,2024-12-20,-46700
danamon-fd88acee3fe061b5919a819f0c156edb,2024-12-19,88700
danamon-31d112a4646f9ca87896930cb8610883,2024-12-19,-98700
danamon-4b034f32869de987bcef76e319816864,2024-12-20,6900
danamon-49d18ac02f4cb9f9b701d5a46f269660,2024-12-19,25100
danamon-eab2fd15c5b5dfee7789fa2898fc7222,2024-12-20,86300
danamon-06abd20ee1e161ea98af2d0278b216ee,2024-12-20,65400
danamon-720326986bcb0d3a6be317af3c19165e,2024-12-20,10200
danamon-1a00708f90b2b4d89c13fde3cf70d4bb,2024-12-19,70200
danamon-9a111ec5ac8d2f821c83073a3cc60fdf,2024-12-20,46300
