UniqueIdentifier,Date,Amount
danamon-d06583b0a0cc98b4232eebd7da35f7a2,2024-12-19,84100
danamon-1a96b70a1edd7d1e49e037a5029d76e0,2024-12-20,58300
danamon-5fb83ae2e28b196170e7f6642f2f9073,2024-12-19,64700
danamon-242cd6493df63be252eb57f7322f6d08,2024-12-19,-99300
danamon-5a0b934aac90596fba91ccff15b26299,2024-12-19,27300
danamon-780d36ebf5e657549320de07f1a0f079,2024-12-19,75000
danamon-a9bef0b4ea5298a4834669f191659bdd,2024-12-20,-49400
danamon-4ab41f3dff0028c4da6132c153bd0c23,2024-12-20,74400
danamon-63c097db1fd52e0fcbd354397d400e44,2024-12-20,-10100
danamon-dce3cca3e016d6bc544caceb5bc1f9bc,2024-12-19,89900
danamon-fc46a3aedd17bfaaa792d4ab26823fe7,2024-12-20,78500
danamon-f554590e3b6d58cdcb0ce2298fc3bfa4,2024-12-19,-88600
danamon-4e7cb25f0c4e87e2b85d31bb54c2e62e,2024-12-20,93600
danamon-e6f9a11430b5ebc2384ffe38ebbdb68d,2024-12-20,18500
danamon-3bab88c91fd163e5f7629fedb140524e,2024-12-19,-69000
danamon-42690a35954cd07f5c8477e1eed446ab,2024-12-19,80900
danamon-23c049acc61cbfad2fe938661fb2e82b,2024-12-19,-59200
danamon-654fbf1becf655e63b6df2951c49c8fb,2024-12-20,93000
danamon-e81fb1be45a482d4a1304822bbc925c7,2024-12-20,98400
danamon-9dc9fdd526de934e9ae8c1995b9cbd10,2024-12-19,4000
danamon-a82288e27ce3fa5cb99db5989c1d4b30,2024-12-20,-52300
danamon-dfe8fdf2112357e9a8172e0eac3ee550,2024-12-19,16200
danamon-43fc1664dc9225a2dedf34c708bde8d5,2024-12-19,27900
danamon-69353c20680d4ec3faece4f3ea06cc90,2024-12-20,78700
danamon-86b0acfab75c7143b41d19fca504d79a,2024-12-19,96500
danamon-61d315755cbf5b6306367d42461ca40b,2024-12-19,76400
danamon-71f3d595b33a99a977831abd56f92ab1,2024-12-19,62200
danamon-1eeda025f2c937168f884dd4252f60bd,2024-12-20,9900
danamon-f5ccb1cadf84dd7e3d072bf155fc1d6a,2024-12-20,15600
danamon-45f8862a761cd7271036c7aab5050bd8,2024-12-20,68300
danamon-93c48d44d8918d4ccf5c67290137bf39,2024-12-20,11100
danamon-a35d2b7249450e1d771a52568add4655,2024-12-20,-90300
danamon-4a25f5dc5b3a65e5c23481ef9a7debb2,2024-12-20,95900
danamon-3284318d746be154c02fd06d1a32b0e9,2024-12-19,99400
danamon-e618ce0be467b422a62f87b730634a70,2024-12-20,94300
danamon-42836c73f5ac8b9d5bb01d4c3467e012,2024-12-20,73000
danamon-e526f0a229c25c3c8dbc1920addfb2dd,2024-12-19,-90100
danamon-4d7c523a76186ade0d6ce9d1faa28a1a,2024-12-20,32100
danamon-4a5c072366e9d09663bd3fc88ee11a2a,2024-12-20,38700
danamon-6b35a50d8dcf01146dd829a32b44d91c,2024-12-19,10600
danamon-72608cd26af31732c94f1da409e6a341,2024-12-20,74100
danamon-3eb426b608c5ef76c59433f79273fc56,2024-12-20,63500
danamon-494d43203020070ea21c70b5a4ec3b9b,2024-12-20,51300
danamon-3f78c2c1273acf328cee8c090584b537,2024-12-20,18400
danamon-b68b8bec9bcdd9147c5d2864179fe4c4,2024-12-20,26500
danamon-54064e47bd27342b469da22507dd8ba5,2024-12-20,-31800
danamon-ae9e43b29a802e83ef5726293bb61c03,2024-12-19,-1400
danamon-7529a63a38bbaafea003c2d9f63c910f,2024-12-20,81000
danamon-475addc4837dc5cafcae722f7631c4eb,2024-12-20,60700
danamon-5a5d57eed5113b36f8c688858ac00477,2024-12-20,91700
danamon-ee1aafd26b42a66cad505cf26fb5fb73,2024-12-19,23400
danamon-23560afab494ab245051677f4355f61d,2024-12-19,8300
danamon-4a9b48177854693bf6e1aa60848ffe04,2024-12-20,-45900
danamon-a0ed5b05f04373aa4ceb47c816c416c9,2024-12-19,95100
danamon-5576d6a2f57b2fcdb8f03e9a97c7b7b7,2024-12-19,99600
danamon-fa617ec1c66d0140d2ed074ad9f886d3,2024-12-20,36600
danamon-3c544837d4dc85f0ca379e5555a4d848,2024-12-19,78500
danamon-2a20297b457c553126e99502c0e7df0c,2024-12-20,77300
danamon-393dd356389f8fd3684a8e69123ff937,2024-12-20,70500
danamon-447c925414e2b142475ee73d21380001,2024-12-19,-99100
danamon-7a1ab5d70171c7cb750742f105d26d5a,2024-12-19,79300
danamon-ff78233eaf8bcd4ed697f226241d8266,2024-12-20,-98300
danamon-f996bbcbb17bb2bdc878a0ad029bcd97,2024-12-20,74100
danamon-8808533efa4c3ab4c5545332173914b0,2024-12-19,-3500
danamon-de21f1a627c65611b27a65f611954b7d,2024-12-19,49800
danamon-97438677298bbc984422db3bc821b082,2024-12-19,94200
danamon-f9f9b46aa0a006e866f1474d314f86fb,2024-12-20,3900
danamon-400a0024e133ad74d14ef99882340dac,2024-12-19,27900
danamon-ee4d2b84116710d90fd16a12c28a2d8a,2024-12-19,7600
danamon-895429a66cbb3560dfdecc32a2085609,2024-12-19,-21300
danamon-0fc79835f601d7130c937cfb46138619,2024-12-19,12600
danamon-a67e54afaa3c217eb7fdbd5cf4b019c1,2024-12-20,34500
danamon-42ee5ab847c84e7ee7a258035c2a355d,2024-12-20,30900
danamon-937e857cf72fc68534e1e162e4f9f9a7,2024-12-20,22400
danamon-c54d666cbff672c7c5ac893b9c10b049,2024-12-19,15200
danamon-c12af4507b77abd0e1c2c2bc84d1aab9,2024-12-20,27500
danamon-0a1e2575858186ef592b5318e527d7cb,2024-12-19,-73100
danamon-f17c4e719f79d0d2114e0f7f43e8f2ef,2024-12-20,4700
danamon-7b0ab7d42f2ea3db5387b57947e08d57,2024-12-20,14200
danamon-7964042b021125a834f898bcc588f554,2024-12-20,89000
danamon-08411f34b4dcb9d086d0c0fcd20bb896,2024-12-19,13000
danamon-df80ce6bb10d97d7dd91bca2b9922854,2024-12-19,25100
danamon-7056eb1746d6c186dc58dcf9a23bcdef,2024-12-19,-55600
danamon-07e894cb34c13c3c1c2e560aea70652b,2024-12-19,-43300
danamon-3115e53a9320fbd84bef0cce9b4084bc,2024-12-19,-26800
danamon-8b3dd23f25f403d717284ad116e663db,2024-12-19,99700
danamon-7266a8414fb65302da6d5fcfbb451c57,2024-12-19,11100
danamon-40f9f0d61ff715c884bca73e45e5943d,2024-12-20,2700
danamon-e9c6127cd911e9b9f3acc31f62f29fe3,2024-12-20,72900
danamon-ce88d45a6d051934db61bba1e1da5b55,2024-12-20,33100
danamon-859ad9d7d9bdf7aad62df86f9b8a2916,2024-12-19,-27800
danamon-d4ef9c01143c90624907a5ca24a17675,2024-12-20,-85900
danamon-58b7de20ac00a8adc136e6c51e5164f0,2024-12-20,21300
danamon-2f3fbef5a402682744882a1f779083d1,2024-12-20,-18600
danamon-ae3f604fcdff644dba877decbf42798c,2024-12-20,54900
danamon-539dcd9d7bae780fa2368858bff5606d,2024-12-19,23900
danamon-2ed75659f0a39767930dfb36885ab25b,2024-12-19,24400
danamon-ab981153e84f3502352caed6ba637d5c,2024-12-20,-8700
danamon-843f12a31dd8c7966abde8b58561494a,2024-12-20,15200
danamon-e1ba52c85e11310327d64dbf0277532e,2024-12-20,-93200
danamon-4e4ce856a1cc3910ede5020d0fa76295,2024-12-19,24500
danamon-3ef59932a4446aba2b2ca04784021a8a,2024-12-20,-80900
danamon-18035b79f2a92b18b2d04a1e6b94d96f,2024-12-20,85600
danamon-55df3e224c8a1ed04c76d4018224a0b1,2024-12-20,83500
danamon-d9fc3b65cb8e8a87622e75d36a9efc94,2024-12-20,42400
danamon-2dcb5a6b15ee385871436a30101750af,2024-12-19,79600
danamon-041661e463b6752ba27e839500d885a2,2024-12-19,-7000
danamon-a8b12c0f5e1e3bef311e38cd03497afc,2024-12-20,83000
danamon-30fd851f8fa8a15aafa0a5df3e812843,2024-12-20,59300
danamon-22648fc69fae2387db1cde1482a92c00,2024-12-20,47900
danamon-823d5da89e768cc97578c0a31abe7199,2024-12-19,27100
danamon-4db3701f943e893e328d210f1323f9fd,2024-12-20,-9600
danamon-d8ac3aa911df47ffa795ac4cfefbe3eb,2024-12-20,98100
danamon-5d6ef3c01eb627ee70f18f06e985e5b2,2024-12-20,87500
danamon-fa46bce5c2351e099ba829a5d1749c08,2024-12-19,76700
danamon-6a0113961f000c0980dcc1b6a786c47d,2024-12-19,89900
danamon-3c156ecbd9040219b9d90214c44930d1,2024-12-19,-92200
danamon-0f882c2a6632770cd874c85d2821706b,2024-12-19,14300
danamon-bb287dd8c9b54fb8e0cd8ab0f570579d,2024-12-20,-58200
danamon-56e94ac20a0742394cde3de6f5a3480b,2024-12-19,81100
danamon-cd807ab146b5604968cd9fe9d914d699,2024-12-20,-22600
danamon-576aa02eb633c104fc7072b535eb40b0,2024-12-20,76600
danamon-7c85297afb6cd31ee01ce41ee9dd88d2,2024-12-20,11500
danamon-e2cd94c749ed5f07a615e7c2570b6bcf,2024-12-20,37000
danamon-a4e37a17c71a1cd0d1864b372fcaa8b4,2024-12-19,94400
danamon-66b04295055ea24ce016df14fe5e0647,2024-12-19,18400
danamon-19bf820aeac7de5519effdbf2f5d29ba,2024-12-20,-58100
danamon-0e1e19eda0d9f069b750ed3107aa5505,2024-12-20,26200
danamon-c303b1e7c43a03e175eb7226940dfe35,2024-12-19,52000
danamon-aa269d85a9923c0177038784e249eddd,2024-12-19,7700
danamon-936d8d6bd5375b607fb5dd54fae5bd9d,2024-12-20,29200
danamon-0216b0fc3977027d31d9a846e5fc8652,2024-12-19,45200
danamon-421c26d87fb5397bc282f59dd3631527,2024-12-20,32400
danamon-a87c447e2bd97bf433752d4008f340d9,2024-12-20,94800
danamon-f1a09baeaddba234226d63120d3e1dba,2024-12-20,44900
danamon-404d3e0fc907db5a39858ee5381e91c8,2024-12-20,97300
danamon-4d5a068feb4d25e3b7be79fb1dbb29ac,2024-12-20,83500
danamon-229b021916a2e0ddaf86e1a2798afd1f,2024-12-20,79800
danamon-b4f6bbcca891c12ac335431effbd03aa,2024-12-19,29800
danamon-4f0733e04c129a9782ee0548b7f40a9b,2024-12-19,7400
danamon-55a2fb695cbcffe47ab0970cfe64ca32,2024-12-19,41900
danamon-0314a00f91e7676475c933e6b57b2d98,2024-12-20,2100
danamon-bac5a9824bb80015247e85e27eba43f4,2024-12-19,77000
danamon-bd7e6bf8d06a52123eb9fa7624fba2a7,2024-12-19,92500
danamon-f94e078ba876c3b34829dcc4727f739a,2024-12-19,20000
danamon-b29bf36512a3f0ca9af2c9f2221cabef,2024-12-20,13900
danamon-bf93c63084d013968ac16e8c02946254,2024-12-19,-11000
danamon-01071318a90eecf0c15004f6335d1503,2024-12-20,99400
danamon-7785c2ab3ba08155de0b6a953f939ce4,2024-12-19,45500
danamon-1f4fcb526995df30bfb040a04a36f6b2,2024-12-19,11500
danamon-f79216bbdbfe36a3e3cc70d4343086ac,2024-12-20,49200
danamon-0682211db4a607d5fe3f6f33bc15f818,2024-12-19,77300
danamon-fcddba3929eabb62988ff1e10156a88a,2024-12-19,13900
danamon-9f9bfe4d0643009bb7b3bee518289256,2024-12-19,61100
danamon-a0d9aee1f1d62ad1e30493e6349c9653,2024-12-19,51300
danamon-9a632c4c42fb9517b43453a405f9a3d1,2024-12-19,36100
danamon-0fe2951540328cdaa0c0a6627dbf4f4c,2024-12-19,45600
danamon-b39dd7c9750a71a4513888768149b11f,2024-12-20,40600
danamon-f175ce408f31989b54afff147ce1f7b5,2024-12-20,89200
danamon-cbb4b61c08e1b04b864a4ff5ece016d6,2024-12-19,88400
danamon-3899633daeb34cec5db7f7359598aec8,2024-12-20,24200
danamon-d52c81cd6b90cfad4d655648e0f7d85e,2024-12-19,13200
danamon-4449cb81cc0f77bfb1842eb3d476c128,2024-12-19,99500
danamon-f1a8411da7d450a8ce9ac3a36012623e,2024-12-19,58900
danamon-7d823469cd51db6f1dc7bcbb943c35e5,2024-12-19,94200
danamon-ddc2119535362b4de2b019ef583026c5,2024-12-19,-57800
danamon-4a47fcfcde53824ada5b22f07c2ab071,2024-12-19,37400
danamon-73302e8aede1952bacda346e53221558,2024-12-20,41100
danamon-36cef3e7ddb33a4269046fee05c7fedf,2024-12-19,30700
danamon-d3bc2de89d19056f55bdd631e3a1da84,2024-12-20,48900
danamon-4fad0854cbc877a0bce7107d38924ba8,2024-12-20,-70200
danamon-6dc9749bcc1f4d84b8274677cd00e886,2024-12-19,-61100
danamon-2ea9c42d91d324a524b36e1603c1feb3,2024-12-20,72800
danamon-9f04f9f082d318ce52f469c11bc441d0,2024-12-20,26000
danamon-390cd196edb02690bd0c7a6899026e7c,2024-12-20,60600
danamon-07e09e09accc056b09109375278594e2,2024-12-20,-71100
danamon-364f68cd734d3da0d87e04d5b3d1a3a7,2024-12-19,51800
danamon-89e1d4e232e53802e3e81bd930cd2d04,2024-12-20,-12500
danamon-377088ed53d7dd47ed6f002ff0ae41bb,2024-12-20,-82500
danamon-8b4ba98da3242d05971ec7d9fc3153b4,2024-12-20,15100
danamon-90f8356d00c9fa27b9bcc4353752ce56,2024-12-20,-79800
danamon-53aeba7d43bd5c70faa4f0f65eb0ff31,2024-12-19,59000
danamon-5b7a14033e33fa02824f28db0460e51a,2024-12-20,-88800
danamon-60f67f9fdd225ebbd52fda0470c9369f,2024-12-20,17600
danamon-f3a7d59cc2df56d804d240cb746c0a39,2024-12-20,15900
danamon-dba4821b5a1349fcd2841e4cc790ca4a,2024-12-19,-24000
danamon-5ecab056b8ed21767ce9665a140932c8,2024-12-20,34800
danamon-a21da5fc48e2b1c569b8b14834d7b6f6,2024-12-20,17500
danamon-6415043f1191372a6e42574ff5d45d87,2024-12-19,56800
danamon-c5f0f1650b02b8bc93daf13f70c79eca,2024-12-19,85000
danamon-b6b961e40cdd421621329e859c3098bd,2024-12-20,72200
danamon-4612425822851dcb59818f1503c185b8,2024-12-20,14600
danamon-7bf68b3bae3c610aa9afe4f7c4727b00,2024-12-19,-11300
danamon-62a322892a26c8e54415db171a2829f6,2024-12-20,25100
danamon-5b3aba77306f4271b66d4bee529ff36a,2024-12-20,-64000
danamon-16a29f8cf4b78de61798cc1cd5e80c9b,2024-12-19,13300
danamon-3bbb69bf96df4f0bb69694824a5e3d96,2024-12-19,56200
danamon-25c5a59b9ab4432b1af49af771d96326,2024-12-20,94100
danamon-e3bacccf74df1003c6b2d79d34db9ea1,2024-12-19,74100
danamon-30b21b3a4f8418852074572f6517e488,2024-12-19,15600
danamon-df06c6f6e5840ade950b3ff8ed853b79,2024-12-20,4200
danamon-921a7e5da16d24bef5b7fe0387825ebf,2024-12-19,-3700
danamon-834cde15ad28a05cfa9f7c7dc8fd8aa9,2024-12-20,-92400
danamon-a6ff0083eb14860577000dfaaf366f52,2024-12-19,32400
danamon-75d3bdd9e327e8162f104ab32d854a8d,2024-12-20,98900
danamon-ab4b2dcd1a4b21de006481da1d77a0a6,2024-12-20,91900
danamon-98128acc1e74fd370368a9c4cfb6c779,2024-12-19,24300
danamon-e615d004801d4ae56a36ebbd977988ab,2024-12-20,85000
danamon-6d7832908bdf5487ca80adc30838f0a9,2024-12-20,-57500
danamon-6220fa742234ec9cf88f329fed98267b,2024-12-20,-76300
danamon-96a02803d83c3fd69427336d3207fd90,2024-12-19,-4200
danamon-2d92c19f7c0c997c4c742df8395bd0e5,2024-12-19,-64400
danamon-c83d830a487811ededc234c7226eb2a7,2024-12-19,11200
danamon-72ab7f503d2e0f85708a4995d5efc84e,2024-12-20,-5500
danamon-c8c5103048b714e615bbacfd9c103a85,2024-12-20,47000
danamon-727b358ee4a073855ad2df187ea2074b,2024-12-20,21500
danamon-7748ba86d193ceb3f0c0baca1be8e1d1,2024-12-19,8000
danamon-75ae08145b4c3bbc8279edcd81187852,2024-12-20,61900
danamon-b55b8424b85bad480f80d631a81b32b7,2024-12-20,67300
danamon-537b91d2c62bc266fed4224a6895b74d,2024-12-19,3900
danamon-afe11a0c90b77d759eb67a503aeb1fba,2024-12-20,72800
danamon-4c53b73d262181d7d3195ad61710c069,2024-12-20,-43300
danamon-e0a6c7fad39430ddf03318fdf8664885,2024-12-19,88700
danamon-157b35b988aabe35da8b169e735300d9,2024-12-19,55700
danamon-bca63cb1c8228ae698a7cd70816cb2ab,2024-12-20,68500
danamon-0df7c1849f5d5eef7c33dad54a9b4160,2024-12-20,69700
danamon-5363be5850b47a10ca70dcb60c353eb1,2024-12-19,46000
danamon-03f877c0280360c90e6b4f7d07da6c2c,2024-12-20,-88900
danamon-08598345b63ec19aa00d1ea29864264c,2024-12-20,10600
danamon-e786abed4df12f0eba4f715650c6fb21,2024-12-19,6200
danamon-b56d1559a24b276e5bcb0d7bdccae6b9,2024-12-19,71300
danamon-34f19e106f396bef140086857432afae,2024-12-20,14200
danamon-4200a1781829f6351e753c9e92761bf1,2024-12-20,45300
danamon-953671bbd2690c7a421326169dbf0fab,2024-12-19,53300
danamon-231a2eade13b66c6923e2bbad6a374e5,2024-12-20,-3600
danamon-59227f3938c4ffe7b28a97c0fdbca014,2024-12-20,31000
danamon-a67d20f1388ea360a81cda816eb4b7f9,2024-12-19,-56900
danamon-4cff214b17ebf6fbf96e41c69dc2d573,2024-12-20,-36900
danamon-de908cd89e49417a2c8a6302393604e8,2024-12-20,19600
danamon-49a4334ee15f732cfc02580960181780,2024-12-19,-99800
danamon-b80e7400ef231913905fb24ca577d53d,2024-12-19,16500
danamon-d23822be79642fefb13eee8abcb525ba,2024-12-20,81300
danamon-db1b2111f23f775d8c62cb3d108bef35,2024-12-19,-46300
danamon-ed16b19a082fbb34f7ff79b11b655ff0,2024-12-20,-61700
danamon-75ba8f8e4f0fc4ea95648ee4ae11fc6c,2024-12-20,9200
danamon-ffb3b8b7ec76da3afe4e9c8bef7a7f77,2024-12-20,89500
danamon-260cedd429fc1bfb067dded26b9cb299,2024-12-19,40700
danamon-f2c0a5acfdbae462137ca05654eb9b4b,2024-12-20,-86000
danamon-a2e1a734ba8444f218da2912c24d9db3,2024-12-20,34400
danamon-dbffd5ebc8cf1ee699a16a63491c1073,2024-12-20,73000
danamon-593b87eecd3a11fa570ce9514ae228b7,2024-12-20,-48600
danamon-92deb3e984ddbd3004e542008ccf41de,2024-12-19,-16700
danamon-ca53cfa0f441561aa3d68cb00f3db565,2024-12-20,-1900
danamon-d06fdf2c7b1a419403334e561f0f0798,2024-12-20,-90400
danamon-80917036105fb6610c82252fda99b46d,2024-12-20,14800
danamon-372d1d126789397000753865cd7966cd,2024-12-20,45200
danamon-56a50ba8e1d9de8ff6eb71a04ed34ce2,2024-12-20,49000
danamon-283a47d52a82dc2380578a05bcef67b2,2024-12-19,29300
danamon-666bc748bc9090b3dfba45293209e19f,2024-12-20,32100
danamon-c4f84a4e0b46b774805291e317dd233e,2024-12-19,90700
danamon-1e3bb87e7a51e3acdbbf526f54d1f4a4,2024-12-19,-14300
danamon-86e0f3c76694a540ce78db128e773e38,2024-12-20,86400
danamon-cd032f62792f074f92415535e8f82320,2024-12-20,10500
danamon-c65d26cb9efdf18b83fb4a178dc7012e,2024-12-20,46600
danamon-f550d8e8d39ca2dce119d77d439df2b6,2024-12-19,85800
danamon-96bfcf9ff4677485949052ac1a83d8f6,2024-12-20,6200
danamon-043dd5097d55eac925df4cd3fff9b6d2,2024-12-20,3400
danamon-d048934d98d608e0709501fdfa7ccf93,2024-12-20,35600
danamon-79cec2733229d284f79073c05319b6b9,2024-12-20,1300
danamon-878432f569cf8c6edcc4bf5122cb917a,2024-12-20,1900
danamon-0ac5d809c7bc01832dcff9eaa53778b6,2024-12-20,-66400
danamon-3c4c2f0f7835912dbfb9b6b2c7a2dcc0,2024-12-19,81300
danamon-11652e6af6d8fc3d220950900e4b9253,2024-12-19,21800
danamon-e4bb5905c21f54c962db9a9133c8fa3d,2024-12-20,77300
danamon-b9a8a128989ce45bd964d17e1496ce5b,2024-12-20,79200
danamon-8678be4c8dc1463d2a86b390768c2943,2024-12-20,19100
danamon-091e6d2819e6963987323f7b463f5744,2024-12-20,31300
danamon-e8609afbb917c9bf041e991a74b33a33,2024-12-20,-11800
danamon-fd103040b5afb72b79de22bc005d96b0,2024-12-20,18900
danamon-2c69d7c62083d371964bedd785878516,2024-12-20,37200
danamon-c728e40cb0621e0d12dda12b380020a8,2024-12-19,4700
danamon-bb182f873d0c058e97015aa3d99bcdd9,2024-12-19,93800
danamon-c88c48bed31070fdad18cb6a7fb7f3f3,2024-12-20,84800
danamon-11e2c57e54302cfcdbaab18fc5eea804,2024-12-20,-38300
danamon-fbadfd136ba9ed034792689585c4825a,2024-12-19,1100
danamon-68c31a258c7d3ac5b448fd64f154dbaf,2024-12-19,9000
danamon-dd0f40a1cd71cd0bf07f2fe65c0280bd,2024-12-19,-47300
danamon-ac4e3e3b3932c0cc7803b5873777a249,2024-12-20,17300
danamon-21b16f5c8bb731d7616480f9d271eec7,2024-12-19,31300
danamon-83aafc92e7300333bcbacb0c9778e3ce,2024-12-19,86100
danamon-906c2c342c31b41d4abcf22f7d0835ff,2024-12-19,89800
danamon-a90ad4fc991e52b3027a2efc160e2ae3,2024-12-20,-80500
danamon-8c43ca28afcb7274187234b0acb0bc31,2024-12-20,71900
danamon-6c4f4e9a81986086a1e7556cc9f3ab85,2024-12-20,-97300
danamon-ca489f23dccc80367d81c4928a26dba6,2024-12-20,97700
danamon-749c975cc7af5cd06eb9334f646deaf4,2024-12-19,5800
danamon-4afe44c80e5b94c2c95569ad9f12e5e4,2024-12-20,69400
danamon-4f2f2411b30e585560eaa3fe8f06d7a4,2024-12-20,-47900
danamon-43f4d4e4ead445d1676eecffee5401ea,2024-12-19,50900
danamon-abd41abb93a3a3bcd15b797f8859e458,2024-12-20,68900
danamon-4cc057a08e4026d5da756f6ec053f28f,2024-12-20,41300
danamon-b71f0e2f0ce49534e98a5f38e9e80144,2024-12-20,93900
danamon-a014ac0a6c7ad60e1ba99703b35edb40,2024-12-19,-28100
danamon-f0c9368a5e680bcf734e13d43fdb8f38,2024-12-19,13700
danamon-64333b3ff23e298128656aa06233cde1,2024-12-19,66400
danamon-cbbba7879b553426c190fffd07a89c1c,2024-12-19,46800
danamon-23bde02699f51d167062259b45b96c24,2024-12-19,-19100
danamon-88552841d4de660adb202c245e228590,2024-12-19,16300
danamon-850703033397a8e1e69481a56b968681,2024-12-19,15100
danamon-c7d017684003023790d7af7917f15d25,2024-12-19,34500
danamon-0968d57f9d1c048eea6455e4b9cc9bad,2024-12-19,91500
