UniqueIdentifier,Date,Amount
danamon-b70ce588353229a1125d74cff9bafbe6,2024-12-19,-74200
danamon-5290a180faa6921ceb9002118133baec,2024-12-20,25700
danamon-d5cbf901d61c96805539b59f0f8ab5fa,2024-12-19,67800
danamon-e0cc79532333be07041307d1bf5f7d03,2024-12-20,-50500
danamon-0cc46950e216315921c6230b8f56996b,2024-12-20,-73100
danamon-971fa1dd3de45664f5790195bd3f347e,2024-12-20,84300
danamon-2868f21f2090a5c5fd640073f0929cc1,2024-12-19,11700
danamon-d6c248c9ed65b94a68cfc83177ee6371,2024-12-20,45900
danamon-1f80f27602231c8ee1ac0a30898542eb,2024-12-19,-16500
danamon-d93f9214b265b4468597322d07e9fb08,2024-12-20,66600
danamon-b8d7cad0d7b0f4a7a96aed83036cf5ea,2024-12-20,80300
danamon-a63e1cfd30f7453a191ef82ed9205350,2024-12-20,-49700
danamon-e2c4eb56d7892d4beb8dd5a68a3f67cc,2024-12-20,-73600
danamon-d039369e3186b63b9844cb4c8f02d447,2024-12-20,94800
danamon-e49032a1f6cfd21a23b5af316f917307,2024-12-19,12900
danamon-55382d7149296f89edb2d73233873f18,2024-12-20,13100
danamon-3ea15ad43abea55adeb1db2d8257296a,2024-12-19,43500
danamon-a7950ffa6028d5758271c5146723045e,2024-12-19,64000
danamon-f61227f9d299b3f63d4bde198b586511,2024-12-19,33600
danamon-52795ae12415303f8f74daef9523b703,2024-12-20,-80600
danamon-2e0f8f69d4331822673cd2fcae958e1d,2024-12-20,17000
danamon-e473fc6b7c25badbbec1dfd9fcd4de90,2024-12-20,-22100
danamon-c0a4a73f14df3fe5494817d7b0f7fa67,2024-12-20,90300
danamon-53f8d9e7494b01e2ecd463de0fa0e522,2024-12-19,55000
danamon-f19f1f41ff91dfe9920e9ff61343cd81,2024-12-20,-41000
danamon-2b490b77795b9e2f3ef64109708f0d84,2024-12-20,96900
danamon-3a9a00535a874509efe49f884bf24e9d,2024-12-20,-9200
danamon-740d40d7ebb89c32af429ad8e3892e07,2024-12-19,33200
danamon-2449e81a47274828dfd9f9bf0e7d483f,2024-12-19,85400
danamon-8434f89d25352e24fc5e7346cd883b27,2024-12-19,81200
danamon-4dd4796bf2dac1405ac68feb00ee8fbb,2024-12-19,10100
danamon-0776c1208d60fdd1ea5fa53814abf7fb,2024-12-19,93500
danamon-9bb3f1d170a9e8d768a153c3de30ee0d,2024-12-19,45300
danamon-d0be74cdeded273a6cb401b92f4c4b23,2024-12-20,98900
danamon-3c693e4c6c652334a82690225b36ca96,2024-12-19,-10400
danamon-5b92738c5bbc69dfe4ac4b1db207733f,2024-12-20,-7300
danamon-032d799afe5b57d3f4cc067aa54a3a03,2024-12-20,31300
danamon-58095f9c7811b18bf7fffa179b488f47,2024-12-20,86900
danamon-f751e1702c480ca1060f5025a47605a8,2024-12-20,24000
danamon-ce05dc38e2778d31128dd9883943926d,2024-12-20,21800
danamon-82e176fd9f90227d43467bb9c40cd421,2024-12-20,8100
danamon-6370f23edca3d1452313eaaeb95403c5,2024-12-20,18600
danamon-83672b974c52f13571973c9dde5497c1,2024-12-20,82400
danamon-1b601874173647088ef267825ffc37de,2024-12-20,56300
danamon-0d3f078e4d549fbc7171123d04dee8f0,2024-12-19,85900
danamon-4f9590d9424d4abb2527787f09d143e3,2024-12-19,76200
danamon-db84b76be1931b29cb7b8750bcced82d,2024-12-20,41300
danamon-d3d2c53c14906b4ad9a37c2fc282a558,2024-12-19,-96300
danamon-a4962da215d07664d7a51668c02d67ed,2024-12-19,48400
danamon-67b3dbb7e49affe162e9b949d26e480f,2024-12-20,80400
danamon-3f9579bd74f675f2fc799811602ec683,2024-12-19,64600
danamon-1577752c51a2e0857e180d3c48064cd6,2024-12-20,-42500
danamon-1d8836fd26b57930d85039410ac39f85,2024-12-19,45800
danamon-c1c7a5219c2aa39dc6e54444ffcb76a6,2024-12-19,93500
danamon-d36ce649e3b6c63d56416234275c2b45,2024-12-20,28800
danamon-ed55006f76692fcbf88ce6bbc7050155,2024-12-19,67600
danamon-410f72b705d3ec9dabfd124ecc1fa272,2024-12-20,70000
danamon-7ad5a3b849326f7fa5fda411f5192d1c,2024-12-19,55300
danamon-0579c2ce874578f7630ae4683ee5c84d,2024-12-20,5500
danamon-f6c4c085e87a0b885697adc2a1355c6f,2024-12-19,2600
danamon-3e706ecf48583ec9401b3894878424cf,2024-12-19,30000
danamon-e16972c58cb28863da17eb4d554bf52d,2024-12-20,2900
danamon-37e1d55387258786b196cf75860fb91c,2024-12-20,-4200
danamon-20e4af0ece5b82a1725a932bb75f1fc6,2024-12-19,85600
danamon-0ef9c619c446d6ac9125bf7e2962f004,2024-12-19,29600
danamon-df6af16fd746b6cd49f52a91b4d76c81,2024-12-19,88000
danamon-6866588e77328b9248faf11df0cb48f4,2024-12-19,99900
danamon-b0b9795fc3732b1cff0b9da494343459,2024-12-20,32200
danamon-7f03d8daf2eaca0ae82c9824bd94e783,2024-12-19,51000
danamon-bf4e27f6502cf710507df8f3cc294402,2024-12-20,52400
danamon-630ca7e8f0c1122d2d65e59f290c2a8f,2024-12-20,-21300
danamon-e0c4bab5177e13b894708f61141e4af6,2024-12-20,19900
danamon-1b17de5b195364b0dcac0ed9cce1f666,2024-12-19,98500
danamon-d5505b102c633415713d151cc402212c,2024-12-19,75700
danamon-5d80894962c4017103562ff6911a392c,2024-12-19,-90800
danamon-b9992e7ef85b20f9a67e6edf28cbb9e5,2024-12-20,84500
danamon-a0fcd33da2b8f8d8ba71cb584a2e8ccd,2024-12-20,82600
danamon-d3ddb1c8f3acf84bbc5b26925c63fe40,2024-12-19,78000
danamon-e08ae3b8f52ed7d2c2ea473bf88c9848,2024-12-20,91800
danamon-21f26bffb86238cb02308ec3923cb1e1,2024-12-19,85300
danamon-3622c2538b9dc1d82d640acdafad9f1e,2024-12-19,97400
danamon-17f64926c3c8419419d195ac5e926b17,2024-12-19,-27500
danamon-63391a43cb91f4f169b1e841e7046528,2024-12-20,-76700
danamon-95fb3c6495a7a6a6ff4c2ea6e68dbacf,2024-12-19,28300
danamon-684c0dfd61b778ea7d35091e1aef7762,2024-12-20,-29700
danamon-02e7f50071a4d90d47b247a9f757f84d,2024-12-19,57800
danamon-2645e21be5844245a0d93011bea51996,2024-12-20,-11100
danamon-e8b00a5a0a37da1265df46dfd26c717e,2024-12-19,58500
danamon-58a17441c44674ffe49d17da36490048,2024-12-19,-63200
danamon-ad1873979e50398258f92f91f807b6d3,2024-12-20,56200
danamon-54ff3c1d6448222ae4d626bbba842920,2024-12-20,-95500
danamon-6daecdcf66662339de9d607e292f281d,2024-12-19,-42200
danamon-162abb30a11e219a0af1e16c672e307f,2024-12-20,41600
danamon-1676a3164eb9bf64ebc8bc29eb73d839,2024-12-20,34100
danamon-81c9abe61f1ca1aa4951a7ac307af7c7,2024-12-19,86300
danamon-329f7223c7ea61ee47a01ffd868a75a1,2024-12-20,86700
danamon-4ee7a89a84df295240244e83c7d11b9a,2024-12-19,55100
danamon-949578d0ae02bfb0b037a573a817aae9,2024-12-20,-95200
danamon-bae4a9f8a88cb58f8ebd09d59d235455,2024-12-19,54100
danamon-6bec91807964df3c80acdef61bf398ef,2024-12-19,6900
danamon-d609f4342c71c4c3726615bb04af712c,2024-12-20,57300
danamon-b551d57f7aaf9712a794d20248a09631,2024-12-19,87100
danamon-31acd79105da69b8d8a3434f34eb5b33,2024-12-19,40200
danamon-99c35af81287b7d1aa83492b72fd478b,2024-12-20,43000
danamon-c66755f0ad7c9b829eddb72c43076568,2024-12-20,30500
danamon-bac77c8aed0ce606deb9586f58498854,2024-12-20,16000
danamon-cea027d49968ba43a5e2bdb1894aa30f,2024-12-19,95600
danamon-e4b4d71260d839fd69370c7c11c7b8d7,2024-12-19,1500
danamon-569a06f72f7c4812a4d26fdf7aa8389f,2024-12-20,36400
danamon-5b58502de1b852b697419847c9824efb,2024-12-20,96800
danamon-0128513ff9fc8404545bf78d652946ec,2024-12-19,7300
danamon-24390f22f333b31c8a4fefbe2b5e30b0,2024-12-20,36200
danamon-588865e6efce685bcc8b1c42247a60e7,2024-12-20,30600
danamon-430cf1df39c62dfdd65dc9c1f95571e9,2024-12-20,39500
danamon-05b0e1f57dacf491dac2ac1b3dbda9d3,2024-12-19,95300
danamon-d9dec34453ba78b0d67a13d5cea6b8ef,2024-12-19,16400
danamon-0dfccac82191f8ff9a2729fb386c37d7,2024-12-20,47100
danamon-9fe4ea860a6d431f4143ea1d6ce5e1ed,2024-12-20,52500
danamon-e8162ffc51ba10ba4e096b94674d81ef,2024-12-20,16200
danamon-a841fcf83343d219575ac7f9d66461f4,2024-12-19,97400
danamon-6bb95c7aaa37a350dd4cd4291925b669,2024-12-20,43500
danamon-e8882b5c4b5c9031f16a3fd45e954eb3,2024-12-19,68600
danamon-5198b0c7d08738aaa491f3523c4d6371,2024-12-19,24800
danamon-085d4876624775636afd950a75a06b7f,2024-12-19,19800
danamon-cc57616bcac4e745d411545189127e36,2024-12-20,10000
danamon-9582a121f7e549b4a2d48e48b429ae89,2024-12-19,41000
danamon-48dbad7b44f608745f24a0bb5596dbb0,2024-12-19,89600
danamon-669dcb0628c1b3286a6249366a883746,2024-12-19,-59200
danamon-a7aa0ff11d0c9dc188e47ced1ad2d256,2024-12-20,19400
danamon-1613d240e8741ad78ed435c572585e52,2024-12-20,-18400
danamon-c252482a751d0b79fd952fa82d9a0816,2024-12-20,45400
danamon-a4257f091edbbda8a3b4ed4583ddc34e,2024-12-19,1100
danamon-a140bf7e868766fb4d83212fe6ee0b3c,2024-12-20,59800
danamon-0187e8f25fa60a67832383c4cce4266e,2024-12-19,86500
danamon-947ab21319d71ab8690fb69950e38f7d,2024-12-19,85700
danamon-a90b017f85b4d9b6932cb330c593fe25,2024-12-19,11300
danamon-e9b9adb14f9c2a0f959dd04607c7f627,2024-12-20,70400
danamon-b1b01dab9d3ce2be08e202d865912d73,2024-12-20,-49300
danamon-c52f691222e22afe6909a65a8b1422df,2024-12-20,57900
danamon-e196a341c09df1447f2d38d0f7d52bbd,2024-12-20,-82100
danamon-7e329aaa6238801449d76de439b61238,2024-12-19,47400
danamon-edfb292f75df69ba865433e54ad12e52,2024-12-19,50200
danamon-a24b701b5daa7e968a2cef7830fd06b6,2024-12-20,-19500
danamon-36f4457fdc1e35ed6a6da86a24d66a30,2024-12-20,80800
danamon-195fb413518ed017570f4da9aa4f6b5a,2024-12-20,47000
danamon-160c83408a6737688e5fa8f8a1d34dfe,2024-12-20,28000
danamon-b5cbf28274317c5fb539ccbceb68d2d6,2024-12-19,3600
danamon-dd46b320296b756d9bfc088d71d32a63,2024-12-19,-1300
danamon-be3c740f5fe63313e902a0929cddc092,2024-12-19,-24700
danamon-7f637827311d9b474afb665e07b0041a,2024-12-20,-92400
danamon-1d14542522e60275534f54ef1ee8c745,2024-12-20,4500
danamon-0cf9464ce59a85c8c29542acbe2cf1a9,2024-12-19,85900
danamon-a95e32ec0bca938295f43d17fd2c4e8c,2024-12-20,-94700
danamon-c4a4388a678984ffe5209dcad0c2a9d7,2024-12-19,32000
danamon-d0253c72e30093a78f3891260f2e0aa7,2024-12-20,39900
danamon-27282a774f3d5b8135b8921cc3fb2805,2024-12-20,95700
danamon-e6a77fafe535d2e82fe16d796d7f0220,2024-12-20,19800
danamon-e6ba6b5fbe815d23ca6f047b07aba63f,2024-12-19,69200
danamon-0bfac0ea5b0916ba621458e4f9d6860d,2024-12-20,81900
danamon-a6731dc552167b042942a2050d0b226a,2024-12-19,25500
danamon-35b2636473d60ebf0d67b9b76c27bca2,2024-12-19,-72400
danamon-3111b9af47478f5ce0909a840b7fe542,2024-12-19,35200
danamon-5d0c72eb69f4ae98b529c80a43057bf1,2024-12-19,84400
danamon-d512c4d76641417e1a787f4b8cc0dd76,2024-12-20,-62200
danamon-03e2dffa973fc188f68503ee53eba076,2024-12-19,-12500
danamon-c85c5656b4845d2794bf9f72c08bcef3,2024-12-19,64000
danamon-292aff841221586bd4a1bc3703d69865,2024-12-20,90400
danamon-e587ad3e32eb29801e536377aa6bbbb2,2024-12-20,-1300
danamon-d2a736bd8f23edac67315e67f642de5f,2024-12-20,-41500
danamon-817ae3a81ca81e94be8d17f923841f71,2024-12-19,62600
danamon-b14b775f55813d65f766b76feb821480,2024-12-19,86100
danamon-1748f10d4c8b41c1d8f78d432a72b5b6,2024-12-20,13500
danamon-8a55867479fa52f614dc915603198872,2024-12-20,-19600
danamon-852b343f1adba4157455d73f878ba72c,2024-12-19,-89400
danamon-f6932947f4cbad2462eaca3cd1db972a,2024-12-20,26300
danamon-68589410fc291dfe25737ce0ea98ecee,2024-12-20,31500
danamon-ca2123957763ea7d2d990e583f47150a,2024-12-19,5000
danamon-1db40c1b1200080c3fa756190f358095,2024-12-20,77400
danamon-bcf02ce99a4fc14e7baf004b2d9b7ce3,2024-12-19,46200
danamon-50602a3a155c504eb91d5534b95638db,2024-12-19,48700
danamon-87c16c3f77cf1d65d258f791a288c973,2024-12-19,96300
danamon-607b1466df34f1f6a7d3c62f483f1e55,2024-12-19,32200
danamon-27702360d73232bab282d5643c4d1baa,2024-12-20,7600
danamon-17914d8f52a5bddb7d2bbc1d2ac518ed,2024-12-19,60200
danamon-53a98274d6329c52d60b4a4517f61359,2024-12-20,-65300
danamon-f70fe07594edf21f3f34ab2db31dfa6b,2024-12-20,-99200
danamon-dd239c6ac4e9359a2eedcd169946bf0a,2024-12-20,17300
danamon-f568fac1755d54799505e62c05f4970c,2024-12-20,91800
danamon-365111befab241c5d380a82e05bb7592,2024-12-19,84700
danamon-9f44a1d0c8af240ed40ab29839c5b83b,2024-12-19,34400
danamon-cd6b946e1a5c5a613d29238f24c34077,2024-12-19,50200
danamon-f5a7464b1cab10bbb516bb084d27aba9,2024-12-20,91500
danamon-d702828445cbf26b34d117d5563b56ae,2024-12-20,-13100
danamon-189c97df5a7ae6d41522f35bf435d418,2024-12-20,-75800
danamon-2ffd0ee4ef45d2b239d4e16e6d92f49e,2024-12-20,-19400
danamon-02e6da584069b18731ea2ea411110bd1,2024-12-19,61000
danamon-5d3def570d729b365eb1b27ef4d5eb98,2024-12-20,24700
danamon-bbb7979e0cf4d70ba0ff2fcf06630770,2024-12-20,11400
danamon-54bc0eb111873dbb8fee7fa50ce7e3a1,2024-12-20,-13600
danamon-239fa9fb3a56b367bfaa54981d0f39cf,2024-12-20,-95600
danamon-3fe51e946b8d31a3fb555466274b29ab,2024-12-19,3900
danamon-2593eddb41c730e779409664f56e2b5f,2024-12-20,93700
danamon-295324bfbdf8a650733cb75a228dfe60,2024-12-19,38400
danamon-7a1dc918f0c080e0c0b0a16974e77e43,2024-12-19,44400
danamon-038b32f4665a128e7b7172e413252740,2024-12-19,-76300
danamon-60628ba245f4b1c5d910b5e627290561,2024-12-20,-98400
danamon-d0d144c4666327f290c2601c39dedf6f,2024-12-19,56400
danamon-d12e54c2476ca3d3d8820f75f6fafa5d,2024-12-20,70100
danamon-59e2cf90b87c8c06dfbf6bc648ea5a86,2024-12-19,89000
danamon-c288f41ff53f946ee603190901d608a2,2024-12-19,57900
danamon-5f1060b46665cfe8944afadf2d12a5f9,2024-12-19,-56600
danamon-bb74721c8de4bc0570e0c738e3264431,2024-12-19,10700
danamon-e44f3be5df287b73048ed40e9149ad35,2024-12-20,34100
danamon-415610aac8c837276df140a76b3d2ecf,2024-12-20,61500
danamon-214673229f890e6149b16215959a8e99,2024-12-19,84700
danamon-5976e6186752882bac54ad69539aab2f,2024-12-20,22300
danamon-8f8c0f76633a6e4994d8299e709e1500,2024-12-20,81300
danamon-9e32850eabba827bef8a7a8bbb0b8a6d,2024-12-20,-86000
danamon-cd9a117d6fdb5b2c98579a3b03555416,2024-12-20,-45000
danamon-f65da849386b5d0db0c428fa27e0c73b,2024-12-20,86900
danamon-2ed0adbd64f856696fe90e4f8d00b5a7,2024-12-19,77300
danamon-8154677080ae478e8c176cf1a172c795,2024-12-20,8400
danamon-3f78b6329cd0a7cc4afc38619e3fa51f,2024-12-19,68700
danamon-62a0a1d99148927933547844175743b5,2024-12-20,17000
danamon-53680321414f1881150342c55a2c06f9,2024-12-19,-92900
danamon-316aa89a0a73d4fa681966aa813c425a,2024-12-19,-99000
danamon-469e7c7c15a2804c0878c60852754578,2024-12-20,21600
danamon-2bcacbef5979d4850aa5162627e46841,2024-12-19,75600
danamon-500785dda57fbe34558f0f7c221968aa,2024-12-20,-48100
danamon-78b17db57d652076a83e583e6f862458,2024-12-19,-87200
danamon-258722fc1cf8e53c545a356d47a3b498,2024-12-19,-21600
danamon-49d68d8af2673bc3741e2b17368d03aa,2024-12-20,-24300
danamon-4c29cccb1840ea175428cd0a7759dfc5,2024-12-20,24400
danamon-f0566531665eb5643222c47d57180993,2024-12-20,17000
danamon-c6954c72893af2c394d459d7d857f30b,2024-12-19,-31500
danamon-a770039df6747c2e0a611f79b28adb0a,2024-12-20,89200
danamon-e59c1e8f9a2a5910390521ce27ef56af,2024-12-19,74300
danamon-577ec278c864b5f02b9096bf3265f96c,2024-12-19,93200
danamon-1f2685933594133521d72ffc1c232adf,2024-12-20,90700
danamon-eb4e0c16311f04590d80f101cd526b70,2024-12-19,-24400
danamon-029e8f76828137370405eb7e0ca607ea,2024-12-20,12600
danamon-8d267212822459b17aeffa871ea1850e,2024-12-19,17200
danamon-f2b4312cb2de28dadccef5c901694195,2024-12-20,91800
danamon-c3b4d171c536a25d269b605e08acae5a,2024-12-19,24600
danamon-88c79796d9112d2b63bb405415b6f19a,2024-12-20,13100
danamon-11aa496129e6fd8937e3fb49ca44bd3b,2024-12-20,38400
danamon-8e585399dbcd61f0f76b87d3398eef10,2024-12-19,-60100
danamon-f3888b8548e0e9a163c42afd961a0e32,2024-12-19,42300
danamon-d6a69bc1be829f8c6593c29e5976adde,2024-12-19,-59600
danamon-69268f0419a8186a8d333c8d0f2471ca,2024-12-19,86700
danamon-61e83779d100671880165ca79c670380,2024-12-19,82700
danamon-2279aab977e3c8909a84f2f48d08fb33,2024-12-19,85600
danamon-7a6f7db9ae7a2376cd9488964591aa15,2024-12-19,75200
danamon-6759c2166d611f1868b3bed601fa0232,2024-12-20,13100
danamon-6e6c362d8be3ef61b683328aa995e4b5,2024-12-19,40600
danamon-51ae921e909d7da7c66560992ed0f7c9,2024-12-19,27500
danamon-081bfc73cabe0a39aa4dac2e2bc59702,2024-12-20,88000
danamon-9566d1df5991725aebabb6b2d33d7405,2024-12-19,46900
danamon-0e269186f541c1b76eaa98acf20dfa61,2024-12-19,-15400
danamon-cb66612c7b8eb037b24cc384331f80ed,2024-12-19,83200
danamon-e1318130ca152c8a7e8975c12dabbcbc,2024-12-20,-64600
danamon-c2d924f211a77fca146327923180238c,2024-12-19,38800
danamon-f6bff646f099e2ce0b030e4d6331ff55,2024-12-19,-36300
danamon-e58b5a4b12987c90a753f650426c8c8d,2024-12-20,79600
danamon-3aa4f25bb1efa1a224226a0b6a7b46ec,2024-12-20,92500
danamon-5ad4c3200443496dc9d5a3abc2d933ac,2024-12-20,76200
danamon-cf61c706b1efb062cf494bc2b787e5a9,2024-12-19,22500
danamon-f4b4b78c6db1e47e2b941ab48027d93a,2024-12-19,91500
danamon-ddc60b8f600cb5da8b3040d47f574718,2024-12-19,-27800
danamon-55ecf2465adbc4510bcf1b419440b1c3,2024-12-19,12000
danamon-943d9902d29980e26166f12647705223,2024-12-20,96400
danamon-e71a17772bf006d17f8753f3aa1e648b,2024-12-20,-56800
danamon-476bdcbe17626d8019a6914d7eeb363f,2024-12-19,9500
danamon-1dcf9578ad562203d9e7471e8f721305,2024-12-19,-83700
danamon-c6cecb3c788ee34aea13b6f42a4080ff,2024-12-20,96300
danamon-e46b95ddf511e048614bc2cd451bed2d,2024-12-19,64700
danamon-2cb56af10a3f04b422a4e39ef89ecad9,2024-12-19,90100
danamon-a27a519e5183f2f341db7f6e76ea39f0,2024-12-19,84600
danamon-865805af92ac059ce962e1e2a21f5570,2024-12-19,35500
danamon-ac41b570c7713cfadd4b221e1c0ac493,2024-12-19,34200
danamon-7369a66928a8d371ff21f36efc1cec5d,2024-12-19,32000
danamon-710e89a18d1b0a2920c318661f5b91bc,2024-12-19,-62600
danamon-c1a39efdd20f4c5380510f8ae998dbf0,2024-12-20,-11900
danamon-4b526ce63ce2eb9ffb56f3c78bcc2a2b,2024-12-19,-92600
danamon-376f57eb25f40e7e6d6cc0fa3656341e,2024-12-20,91500
danamon-1215b74c7e4a326d858cd7c481eca561,2024-12-20,-57200
danamon-c7fd3f35c0f0d35500d3193208e82382,2024-12-20,47000
danamon-723e868c081a7cf051783c3d87fb68de,2024-12-19,14900
danamon-c53144f0e3bf3c3fb704c966a2046695,2024-12-19,64900
danamon-830c5096771ce18046ff374d414b2ec5,2024-12-19,33300
danamon-4e50d37d80b6f95510c118d371802a75,2024-12-20,63800
danamon-68b3b617ae106e804b801dfa7550fa03,2024-12-19,-61800
danamon-46088843f503a67a23b8446072f8d5f3,2024-12-20,61000
danamon-8492ed9c45588ffdd98cfc8d7a602911,2024-12-20,75900
danamon-66b7c4c1de7e65ee7f2f9955647499f5,2024-12-19,-73700
danamon-8f8035107a369512d63ad14e64abea51,2024-12-19,98900
danamon-43ccaa7a5c621ebd09f4bb76c75b5437,2024-12-19,79600
danamon-e4b7800503445a07c324e5d464e8218f,2024-12-19,57100
danamon-73413225d8e243a45eb44d20b4ec0b9a,2024-12-20,74800
danamon-850e3982d648a547ef51d015ae3d6ea4,2024-12-20,-17000
danamon-522d0538d4366d596210dad1d40ad7ff,2024-12-20,38200
danamon-cf4a33718778c951eaa66b0c8076e2ed,2024-12-19,-61600
danamon-5fd3ee028e869f16219c45aa5eddc623,2024-12-20,62100
danamon-f40fd4e525af276e8e2b21b535b0ed20,2024-12-20,97100
danamon-086fa87475d5a1ea9bc5a68bf69661fb,2024-12-20,58500
danamon-23b3f41b77afd7cf20db05b5a5bbacd6,2024-12-19,61900
danamon-5191cf45b2d75195c64592e9b608a016,2024-12-19,-6800
danamon-cd36aa0223149c90a04f3bf8f359edd2,2024-12-20,-82100
danamon-a972405d72799d15db89a8cad3661a46,2024-12-19,22300
danamon-38961ae31df1b9ccf9499b7be0352c03,2024-12-20,26600
danamon-80a17fc55070ddf125b59a3f2dc31e5d,2024-12-19,-17800
danamon-6308cdf3d7ee1ff016c62f2adfa94c3d,2024-12-20,58000
danamon-1abaacecb68505db186b841535aee831,2024-12-19,60100
danamon-4a3f1ee6cefa520970e4511ce18c53b9,2024-12-20,-12700
danamon-967badfad04b6ad3300599fdfce2ad50,2024-12-20,59400
danamon-8f0a99f0ff0e1c8ebb9c5006a329eaf3,2024-12-19,35700
danamon-a1a118cc12664ccfc711a770fa5f5c78,2024-12-19,21100
danamon-1c24feebb702b35e75ec6893ddd46900,2024-12-19,1500
danamon-23475bac0da656ba7135f9e7144354e3,2024-12-19,40700
danamon-cc8decb459375541cce234d75d72ee7e,2024-12-19,75300
danamon-fe598d04b62f442da91e25c7974ad78c,2024-12-20,44600
danamon-275bb51681c9b58ce292b8ba4320d68e,2024-12-19,75700
danamon-32feb216796a3aae16f39a0e63970591,2024-12-19,16900
danamon-3e7a1b8be472ac6893eb68e5d2545882,2024-12-19,-13900
danamon-0d7129731efeb0cb1db3abcd197f6d18,2024-12-19,72800
