UniqueIdentifier,Date,Amount
danamon-6ef937dc54f3c6f99c30105180646e2d,2024-12-01,-16400
danamon-703f6e040764264cd458909e51ff7cce,2024-12-01,70900
danamon-ba167ca9ea18ef8e73195fe8a6072bed,2024-12-01,36300
danamon-487a09d034640f08c257807e2f983c9e,2024-12-01,-65300
danamon-d13f7d47b891c1be6d1cf75c9a23a60e,2024-12-01,30900
danamon-e63bc5d2b796ef2091ff4a2ee31ce4c1,2024-12-01,42900
danamon-5732c4285240b0f598fd13fc81ae6c9e,2024-12-01,84000
danamon-cd52e1e8fd2b54d41268db70b3fd1293,2024-12-01,57000
danamon-56bbe9acdb42a590c6f9c67256268f3f,2024-12-01,2500
danamon-4e63e19698d182cf244531f0ef224104,2024-12-01,8500
danamon-a84359538057a154cddfc6c90be5c5c3,2024-12-01,-12600
danamon-a4f04ba95ade15bc2c8cc6ad426cd3d7,2024-12-01,87500
danamon-4dcc6c30638e4ea7cfd69c94969fa402,2024-12-01,42100
danamon-f1deb430aeb81c8988a4e707c933c07b,2024-12-01,43900
danamon-7e63091ad7c7cbd11e38c4822b195895,2024-12-01,45000
danamon-b318c00904b78d99a484ffd08aec2dd5,2024-12-01,38000
danamon-60002268f42e96ea3e5679da7b93f195,2024-12-01,72400
danamon-571f41bb0661278f3c29b03c3d15a9b0,2024-12-01,90500
danamon-163fe4df6490dac09a437d650426ccd5,2024-12-01,59500
danamon-1bc5ec64d63af01a036db854c58714c7,2024-12-01,-67100
danamon-e151c80ac6c98637a3810ebf61e21f94,2024-12-01,70800
danamon-e026fc815e7ff660f1f16463267c8491,2024-12-01,96600
danamon-c935425ede3eded07c5728b1f99db524,2024-12-01,-66000
danamon-318dccc2dc1c1d3394cde1b6cf399322,2024-12-01,-15700
danamon-60f42c72eb6a19ef49271df3ea474400,2024-12-01,97800
danamon-0f87b4305a8241e9cf54e9778a6330db,2024-12-01,-41500
danamon-5b1790ff93ebfae76cdbbb30696a94be,2024-12-01,2400
danamon-07bb53ecf0207b10632184ebe95b9069,2024-12-01,-12800
danamon-bec49869b450b2f86c3dad0d4548fd4e,2024-12-01,5300
danamon-f166b0a0f7ebb2dae6115d53698f0155,2024-12-01,3100
danamon-73246407a6c72d78c05ca857768bd72a,2024-12-01,-27400
danamon-40e36ba4af3bc781ff9a04687d1d0cf0,2024-12-01,34200
danamon-d91ee4646067db4b4b2512664824eafe,2024-12-01,12400
danamon-193fdf8125ef07bf559f0a42a5a19f2f,2024-12-01,8400
danamon-bd3135f872771c931417ef24c742be8c,2024-12-01,51200
danamon-cd703f42badecf624b4f4c0caa15bee0,2024-12-01,1700
danamon-e6b9508f991bd129506b2988007a463c,2024-12-01,-32900
danamon-e23ee6708689add8bff92ab4a5e1a223,2024-12-01,30300
danamon-feaf24224fea7a51aea6b075037bf1f3,2024-12-01,-71800
danamon-ca2a9cbc032f92c51f8cc18a3167ff2f,2024-12-01,91700
danamon-3ed649378d7a674868222aa7708ccda0,2024-12-01,51200
danamon-77612a61c6f178d7ec8f71984688dc7a,2024-12-01,-81900
danamon-264e1f453a91c1fa08051e1bff92f176,2024-12-01,47500
danamon-55d6e9cc79e7ad7a2ab8fef7342244f8,2024-12-01,36900
danamon-659655cf1bc89ccc1b21d49b7b358155,2024-12-01,87600
danamon-d0215000fb78172cd825db705eaf550a,2024-12-01,90500
danamon-8016f713eec7ad04e739e462291bfa65,2024-12-01,74200
danamon-12a89df516d029c9afd8c8cf35b3af91,2024-12-01,89700
danamon-482c36bc80a9ce4f390fe2f34b98d484,2024-12-01,45300
danamon-f0eea92a81e9aec777bd1eb45dc920bd,2024-12-01,68100
danamon-4537cc8160222eda71284caaf9d37273,2024-12-01,77100
danamon-79cdd782d392d322322bbfa933cd56f7,2024-12-01,97100
danamon-5c52e5c02312248925ed45d6106f2cd7,2024-12-01,73700
danamon-62949ff84b32185e6573bd414dd1b596,2024-12-01,-33900
danamon-5a66b873d3297987da8320da34c11560,2024-12-01,62900
danamon-a49d35a383ae108f9342c4af2d16472c,2024-12-01,71300
danamon-3b637cb7155900a2d82f0170ef52b47f,2024-12-01,6500
danamon-7912e35aa2050b7f719fdc201075e46c,2024-12-01,50700
danamon-8dd380f002f007a92cdfcc13dda0619e,2024-12-01,11600
danamon-df4ad6796671b01a54ec565ee869a1ea,2024-12-01,-92000
danamon-fe30eeca7754cfd42118784d61f33bd0,2024-12-01,76300
danamon-f8bf4e0c7fad1e665614ec28b9456bbf,2024-12-01,93600
danamon-5f701b72b83806ec03fe5b544961ecde,2024-12-01,94400
danamon-afa284fbcb33902249c84ceb6d477ffd,2024-12-01,75100
danamon-3f19c520ea4fd5320f1a87e5a138c322,2024-12-01,-26400
danamon-4533c4898b1d48b9aa1e04f22d483ded,2024-12-01,-86400
danamon-6f7be707a017d826bec6f77c556b2b9c,2024-12-01,-4600
danamon-b7343e55b868be5de184677f668ffba4,2024-12-01,76600
danamon-aef33d9ddbe90280deeca95fee592921,2024-12-01,26500
danamon-c3ade052ed7955c4b3ffce57e8a4b20e,2024-12-01,69200
danamon-99155e0ccdb1d7f1612b5e2b4c9b0d12,2024-12-01,-49200
danamon-0be918f1f0a40968b6e54abc48de048c,2024-12-01,48400
danamon-a0b3de13f3365a839adfe7983f02d79d,2024-12-01,37800
danamon-2b427a319c9453a72aeb833f7a9ed50f,2024-12-01,-56500
danamon-47789260080ceb6802878f9c929b0e3d,2024-12-01,42700
danamon-daa516342d377615fc66078fe4a100ab,2024-12-01,87000
danamon-bd3ddb5599d88e36454dad9aa55fef35,2024-12-01,26700
danamon-f44fc583d07fafd4f482773e76a44190,2024-12-01,42300
danamon-2cd8c2c0b903190e215557471b38631c,2024-12-01,-71400
danamon-e37df399c8a25b3db4f31508c51efc09,2024-12-01,65000
danamon-b2ef6df79a692027541dd1124e9cb378,2024-12-01,7500
danamon-fc1304c079c91763fcb28cf4ace8d88a,2024-12-01,63100
danamon-692e09224a5432524bb5769c05e929a2,2024-12-01,70400
danamon-7f5f024e3d734b7a794091a5d70b80a5,2024-12-01,14400
danamon-1b960e2fef337cf5079184c5e29d0978,2024-12-01,-25000
danamon-b35190f18ca3f4cda367bfb645765d8d,2024-12-01,86100
danamon-7ae5f473b2c53b6df586c49d9025d6d2,2024-12-01,40300
danamon-742a97bf926fc6d2ec851c81d59694d9,2024-12-01,51200
danamon-40633aff42b8a46662a2d031097758b8,2024-12-01,-12200
danamon-a1879d20321d0a8a552b333b87edf3b2,2024-12-01,93500
danamon-2f3e79a84c8c8e57263414cd8e4cb728,2024-12-01,94800
danamon-11595fa48cacbde2f9901e6538e6f866,2024-12-01,-83200
danamon-098cfc016835f1cd79c0365eb504470d,2024-12-01,58800
danamon-b9eea951581e1058c58ac069d327eb5e,2024-12-01,95100
danamon-9bdc558e08a318390e6e4a35521d00bf,2024-12-01,38600
danamon-f8cca4f8be2862cfb489e99d7e0c3d0b,2024-12-01,35600
danamon-ccf5671ba913c15b1adb18262b5e8c4e,2024-12-01,46200
danamon-2e2e9926a4eb3afe151c1bea20c84712,2024-12-01,86900
danamon-5316e658d832415cb51685e00ec55993,2024-12-01,-97000
danamon-6f19123d10a360261de51531f12b2ec5,2024-12-01,5300
danamon-2bdd38bc071c1929c764595a2506cf71,2024-12-01,23800
danamon-0a6e902ff9fa0d661121be60d5989d2d,2024-12-01,4200
danamon-35dc756ac003e4235e132fdf5c3ec5be,2024-12-01,27600
danamon-1950547413f10e315557dfc7d163d302,2024-12-01,93900
danamon-0f3f67394662f4c5f29d20782d25bc20,2024-12-01,72100
danamon-39df57e8bb010f75a63df80c6a9e0293,2024-12-01,77300
danamon-4b72dff1fcdf132a761d0308c539e451,2024-12-01,27500
danamon-9a0d1710eeb61f5cada16a4848d0e209,2024-12-01,47200
danamon-4f8d4433b3553582f3399d5a89cdc44e,2024-12-01,-78300
danamon-ad89674e0d91119c0ca3a17c99cd3627,2024-12-01,58000
danamon-3a53be0c0d491c02cca3bf441603e0f2,2024-12-01,-6400
danamon-694fa5bf11d2ea1f3824f83b3cf3910a,2024-12-01,69600
danamon-71df35c1fc1858e02b17e29b753bd762,2024-12-01,-55100
danamon-c3ff3d72f6089cba81f45737e8237df6,2024-12-01,53800
danamon-0f06012a27b27b65a774af7d3fa98e49,2024-12-01,65300
danamon-0fa85d5e90a1b0535516edbbc2726668,2024-12-01,54500
danamon-9f91dee2b064f6ad193d6f1b360d5b68,2024-12-01,62800
danamon-221af1dbcfb7d249fe51fa6ee3919f0d,2024-12-01,-2000
danamon-2a984d5f57baadb1cf8eb4237222df5a,2024-12-01,84000
danamon-ae5a0d666b378d228f057e5feed40c9f,2024-12-01,-3800
danamon-058b672b7867cc5a24435a1c6f7d2ef5,2024-12-01,2700
danamon-4d95be89aa15e72ab9bc23ada84afb0d,2024-12-01,36900
danamon-5b58765c834ac66b7283dc54f698d6c4,2024-12-01,-13500
danamon-cd9e5f2c13a29a19acaf418f7632f8bb,2024-12-01,30300
danamon-126421a69fbbf2c7278bbdff8eeebf73,2024-12-01,86300
danamon-fcb9dfd9036dffef8ef3a49d700c4a52,2024-12-01,92700
danamon-d60e6c7e30af125bd9cb766bf6a25b67,2024-12-01,-36800
danamon-f6a497808e070197bd5dd66e278c5bd4,2024-12-01,2700
danamon-afe997641517d510a99eb1559223488e,2024-12-01,25500
danamon-74c805038b62fb3ee1e8c9ed826a9f08,2024-12-01,28400
danamon-26488a687f00b80942707adda88a5708,2024-12-01,29700
danamon-79759939af903c45903fcb8bc219f500,2024-12-01,64100
danamon-f6cd514751201384b2c1b48005a72f20,2024-12-01,-11000
danamon-742370b0031542da7a07358e856401c7,2024-12-01,37500
danamon-0f874369368f3d75ed3ae350cfd9708a,2024-12-01,63300
danamon-6adee5a653f787834e5332fb7ff5d285,2024-12-01,8600
danamon-73abfbaf3db04219295a676a0b9b21cf,2024-12-01,2600
danamon-4bc527d14fcbd7c1a3bbe210103cc652,2024-12-01,55200
danamon-e61bf03f8284f7cd1a4084cf005f7f12,2024-12-01,9800
danamon-306e9c42ff364a2a94bb4141efb5e08e,2024-12-01,84200
danamon-915e95ece1a807ce0eed3bde380d39f6,2024-12-01,99300
danamon-83831f70549145db146d17be83b53f1e,2024-12-01,91800
danamon-e6d23ca076af70effb3e15977cbdd4e2,2024-12-01,61800
danamon-075c91a20f24c32e0179f995e2de1342,2024-12-01,-54300
danamon-dc5ff2f837433150942c216035fdeaa4,2024-12-01,-72200
danamon-d658f16d532b7b090064380156c53143,2024-12-01,49500
danamon-50c8f9b2245985c6dbf8c992081ab5f2,2024-12-01,-35600
danamon-39536cad70042aa6aa9c141d1176db38,2024-12-01,18000
danamon-a1c50929697e0956c6e71df1297cffd4,2024-12-01,28400
danamon-6378000981a05b24e2f2af020f7689eb,2024-12-01,8900
danamon-5669d3c241a62c5e8ac9d57797d81893,2024-12-01,-15100
danamon-498209c3fbac2a94d7181307e15203d2,2024-12-01,32900
danamon-b63e6d4c4883ed53f0bffcd16aded8ad,2024-12-01,88300
danamon-beb9d03888efe6e0f792f776589aabe9,2024-12-01,90600
danamon-38fb857f67ec0e80416e3854df4c6780,2024-12-01,-4800
