UniqueIdentifier,Date,Amount
danamon-ec482f01b60e108cf7ab5ab5598bea28,2024-12-02,70600
danamon-900d0843788ba186c61839d0efa750b0,2024-12-02,22300
danamon-3baeb4834609bcbb2411c694855d75ff,2024-12-02,-27900
danamon-1563a7dddf292a7a2a67a548fb80ff60,2024-12-02,55800
danamon-3f506281a687ca6eeccddae6edfdb447,2024-12-02,1100
danamon-323fdfb6e2c5336727ac32d99471e6d5,2024-12-02,-44600
danamon-76d3a7c1355f8087eddf4bff949e33d1,2024-12-02,65300
danamon-d101a7015eec445811ee617bdebd055f,2024-12-02,-49700
danamon-582d12cdf1ecde178ed58b15a4ec6bbd,2024-12-02,65700
danamon-3d4b30daf4a52ca60f6ddc4b52d55234,2024-12-02,94500
danamon-2052423694cfbe93d4b6d09791f90207,2024-12-02,60100
danamon-4d1e2c03f0bd58172f711a56c43f6af1,2024-12-02,67400
danamon-2b8cf318bd08fc68cb5183ad046f8a83,2024-12-02,45800
danamon-dc709424a53d7cb2400e3fd417437985,2024-12-02,-45500
danamon-65d646b6302a75a847ea8e78d35229c6,2024-12-02,27200
danamon-6265555a9d6480f5ed9a8891ef343e50,2024-12-02,42400
danamon-3596c64a53e06c65449bd752bb83fcd7,2024-12-02,24200
danamon-d1d4942775e738218e2d87eaf2beecfa,2024-12-02,63300
danamon-bf7ecefe32b4b8187461fbfb84c89bca,2024-12-02,-46000
danamon-dc6f4d4f70dd997837506a18f10c3a4b,2024-12-02,44000
danamon-e2a5f3524e7194503ee4a5e254b035e9,2024-12-02,95700
danamon-c5196217c0de0148002fe698d00db12b,2024-12-02,92200
danamon-9d52f37147c2849bf6f61877c6dd4373,2024-12-02,35400
danamon-93f403fd40125354093c1c6d298905c3,2024-12-02,-91900
danamon-d13c79a172010e5783bf4ef24f393a13,2024-12-02,71800
danamon-5d5cde4ddef8204352a057ecf0a8ca69,2024-12-02,75500
danamon-a3d30b03982b5cd0b34c87008474b38a,2024-12-02,69800
danamon-6c2d796071623bef79eb81bc4492f20e,2024-12-02,75600
danamon-8c95bcdc6a693fa4a4184cfaa93ca1d9,2024-12-02,21200
danamon-e2b8a5a84c8825862aea321335a107f1,2024-12-02,99100
danamon-cd522500cd39a99908706e101714841c,2024-12-02,27200
danamon-fdf8d0773bc08d3ca83fe9b562bb68d7,2024-12-02,97100
danamon-aa3b4806ed645678ae5a68001fbc0cdc,2024-12-02,91400
danamon-2c7149d213ae1c83f04910fbbbc523c3,2024-12-02,35500
danamon-d61cd1083f5007073083ff88927b2457,2024-12-02,52500
danamon-57279446d2284ccf2d7112666ef7f143,2024-12-02,54600
danamon-332792238b21e1c02cb6c30cb243fe18,2024-12-02,68500
danamon-333317850fc342e9057ff0ad79067555,2024-12-02,77600
danamon-9c8615942f15a0f1c11f8d52fedd41f3,2024-12-02,88100
danamon-b7662d84ea0367fb0bc4fd5ab7f18561,2024-12-02,15100
danamon-3a029711e0c3330638dbc6475c2f6b7b,2024-12-02,-95900
danamon-afa18d963c7f38d2b1c39280fb1a9a4d,2024-12-02,56400
danamon-39227840bc924d302ca71cf4c4d6446c,2024-12-02,87700
danamon-27a9eb293809f24931783c543f358934,2024-12-02,46900
danamon-c2a9eaea017c1ed084a5fc594fefbf87,2024-12-02,86800
danamon-9e696347a58a43eb3de7861938c98ac5,2024-12-02,91000
danamon-5302cfa10319948e20550ae2cb193f82,2024-12-02,8500
danamon-1bfdb57883961b2659de20e0385e4065,2024-12-02,16700
danamon-27f771da9484eaef7608f3ebbccc3f85,2024-12-02,64200
danamon-7101889a899eefc3ec9861ed6ea0ba73,2024-12-02,-19900
danamon-72fd12f1436d7689b1bd0324373a9a09,2024-12-02,7100
danamon-7e2cf9c1e4ab5f8d7a2178439dbb4d1a,2024-12-02,45500
danamon-b86e334b647e07d0c109082e4765f35b,2024-12-02,88000
danamon-a132c6e95b50c172f3a9d82b370dc0b8,2024-12-02,46600
danamon-400d3dced4489afc3142d573d2ef891a,2024-12-02,60900
danamon-034c0709702bd3bb2eb1175ef7ac10cc,2024-12-02,25000
danamon-983f9a05b9c3d922630f461d2cfc1b9d,2024-12-02,91000
danamon-40115733ddad3da980a60acaa7189c72,2024-12-02,-25400
danamon-a16f0285032cd9d1c4f54b8c0991c221,2024-12-02,55000
danamon-c3e8f6a943213a0e022308e24ab51240,2024-12-02,61800
danamon-9b27737a8368ce0ce29eb85c022b1713,2024-12-02,54200
danamon-1b233b542dff0c712bd7d5c3f397ece1,2024-12-02,39600
danamon-3fba85ce1e38d36aa5dc81467ddf6960,2024-12-02,53400
danamon-9e6c05a322b50a810cfc9f1914d92447,2024-12-02,-91200
danamon-dbe6eb5a5f8bef3350935850aa0018f6,2024-12-02,25400
danamon-2cca16c119cd81954feb37a716aa11b9,2024-12-02,-90500
danamon-31b73cf907e86d1968e50b12b7be6ca9,2024-12-02,19900
danamon-89de1dd41778d73b6e037294bfe17343,2024-12-02,95300
danamon-69f5037954ba8708670e585fcd75e59c,2024-12-02,28800
danamon-f9d4619affaf595c5269f102f5ea2c65,2024-12-02,-55800
danamon-b7e74bae66136e7f0ad1d450690a85f3,2024-12-02,26300
danamon-ada0304d9660e7359dc12977a8d38f22,2024-12-02,70100
danamon-9bdc6f9f7702b8a9e38b6f18e220be44,2024-12-02,6100
danamon-9ba90a09efbcba7605d46d8b23eae6f3,2024-12-02,-25300
danamon-a68955e8f5eed524c17c144233309e28,2024-12-02,6900
danamon-33aa881379309cc45690d731db96a50e,2024-12-02,-40200
danamon-5c17dabe706326d39d798d54f3da7164,2024-12-02,14500
danamon-0c8c299fe79dff25997239f792c29b84,2024-12-02,36200
danamon-adea96c7400890d1d6c0cb7e7d45cb37,2024-12-02,51900
danamon-0efbb0410e5647b5450f301103746564,2024-12-02,95600
danamon-bd8552b4ae73d810323264a32768175c,2024-12-02,57400
danamon-19bcaa2d4232ac721bd166a4535dd116,2024-12-02,95400
danamon-226c1c247da8e3af5b985646c64bb31f,2024-12-02,-26200
danamon-ed0d92872c42a52e97aad8ad83b8e72c,2024-12-02,-86600
danamon-c6cccfbb1c8c77cd43707a184cf3fba8,2024-12-02,24900
danamon-d6d5bc505d523a60242495c80869aaf4,2024-12-02,-85700
danamon-12be889bf41e4f217722b734de7c992d,2024-12-02,82500
danamon-eb74a6af0b73158e7a74093b656f4e14,2024-12-02,-32500
danamon-bcf1be51e4aaed5b46f3fc1a22cb803e,2024-12-02,71600
danamon-83afaf7e61e27f2b2e154778e4ed445e,2024-12-02,81700
danamon-d41701793f952bf7491a47d658947e0a,2024-12-02,90900
danamon-20098ca66c350c0e933ef1c59b0fe1c7,2024-12-02,-55900
danamon-50597ded88235f804b85fa2b99765054,2024-12-02,61100
danamon-0aa67ad3d336ab693bcc9acec3c4e0b9,2024-12-02,65600
danamon-d189c0bcd22a2e77e6218a9ecb0fcc70,2024-12-02,66400
danamon-aeac6e0b3a4932248e334a4910e689bd,2024-12-02,-35900
danamon-795ce9b0b2130e9cde525ca1bb505af4,2024-12-02,77800
danamon-22ce456c6017b7a43304a6128ab5eeea,2024-12-02,71200
danamon-0c6fd42e4bb0009baf7c08bd7b042f8c,2024-12-02,1400
danamon-b1967ce219554a8c639334e6580d809e,2024-12-02,18500
danamon-df0126d13308628484c040690d135776,2024-12-02,94100
danamon-d6f3a4b147c1908a815da97cd8c7fe9d,2024-12-02,-6300
danamon-56da239bb98eca7ffc03658d42747158,2024-12-02,21600
danamon-bce789dedb5df96996bb3204ed1f34d5,2024-12-02,21000
danamon-3b3331db161cf6f6be9841e183a18e5d,2024-12-02,35000
danamon-1b9b93e32820580fdcf33c71bfdad0f2,2024-12-02,14800
danamon-f551b2b8cc337cb24d6c3aec44986fba,2024-12-02,-93400
danamon-e28e0dac0e5073cd648a9926d859e941,2024-12-02,3300
danamon-425cef21699b0eccbc494fb3f2f0d117,2024-12-02,78100
danamon-7f0943a45c59fee1770980dda6c96322,2024-12-02,-29900
danamon-c915a1e6c380b0ada280868ef672d856,2024-12-02,2000
danamon-9c1ef4a261ffae0c34256b27730d7e83,2024-12-02,13900
danamon-5e04e4cbe142a4ed685e610afcc5dce2,2024-12-02,68300
danamon-4237f4548759e3abebbef84b493bb5bd,2024-12-02,81500
danamon-810bdf3040478c1f44edfcf36dbb9e13,2024-12-02,15800
danamon-12c9c85f21f01afb2f2105c8e75bfabc,2024-12-02,-80600
danamon-7d58ca124513ee346264fbc39a4e8912,2024-12-02,55900
danamon-56e91299ebe502a8baae690197d0ea65,2024-12-02,-58900
danamon-c8a0a1626156ba39640c0fc6b1ed0ecf,2024-12-02,55900
danamon-e3be1ab852bf4b9ae0325e75e0ee03c9,2024-12-02,-47100
danamon-1151665cdc71ce27aa3af380f0aaffa4,2024-12-02,42900
danamon-1558ae0fbcdb7c1e327c0ae461b0985c,2024-12-02,60500
danamon-4b8d205a114542ab6178749139b287a1,2024-12-02,-38300
danamon-e894a779a3111a183f4be23cb3c7148f,2024-12-02,-24900
danamon-84a32c1fc190adaf350cc3bc9c18eb27,2024-12-02,31100
danamon-da9352bc103b631088dd2ea08dc11c4b,2024-12-02,9900
danamon-95e2e0f49154e0c194ece2ee1a7f6c5e,2024-12-02,76600
danamon-82aabe46df0733fd01b1694cd27095dd,2024-12-02,34000
danamon-2dc16431dd8e7b25eac2fde1124c2262,2024-12-02,92100
danamon-e65749df3642a600088a1275e73b3f65,2024-12-02,47500
danamon-47460c313a6610493ca3367278e29002,2024-12-02,64000
danamon-fde9cbe2d1bd6dcd9434d6a296af3c5a,2024-12-02,98800
danamon-7743d043f5531249daedbc2c547b2788,2024-12-02,-92800
danamon-c94e13f67c6894f1b13427036a4e73e0,2024-12-02,2200
danamon-f529d8ef021c0884e84ea7acf6f7bd67,2024-12-02,29100
danamon-3967d64bd1622600ea16a8c5d18f12bf,2024-12-02,-45800
danamon-0932a13ac6a8542fe03698fea02db85f,2024-12-02,4300
danamon-ae1ec8df063e4b20fd7bb9b41f23eb41,2024-12-02,64300
danamon-ea35c4e553093d9eb5f71f5b4f007f13,2024-12-02,79600
danamon-5e8f831b6154f0509fffa992ae0bb3a6,2024-12-02,-5100
danamon-048f57c1b00f60d36e10db1e5937910d,2024-12-02,44500
danamon-eb31c7b5bb0d66beea41f9171cb78a0a,2024-12-02,38600
danamon-7f0ece134877a90596e84b1c0fb53aa9,2024-12-02,43000
danamon-2cda2f68c04aacd2223118acebc0bb47,2024-12-02,-61100
danamon-2ab1a1720a49bb2fb887fb0125e27bb4,2024-12-02,41500
danamon-b7fbd7377c2395ee77b70f67401a2c39,2024-12-02,-86300
danamon-85d8656f840c04a87c4440e9a6b8ebfc,2024-12-02,34200
danamon-0974c79cb26a62243af2e4d7a00f18af,2024-12-02,11500
danamon-3f6f8d08021fff36beba85d1766b3057,2024-12-02,33000
danamon-818d4b8825da7924bf2ce5b269f32b4d,2024-12-02,43200
danamon-6d59d29e5158671ea76c8e2ffd2cacc3,2024-12-02,-68600
danamon-a486c2a19583f3a9e2785636151888e2,2024-12-02,8500
danamon-d58f6a678a2f50f647a30f8cc50af291,2024-12-02,-6300
danamon-2e552106c254a993e4a5a1200f7a3a1e,2024-12-02,69100
danamon-01e4fb8049756fe7d3731c591fb8e711,2024-12-02,74200
danamon-4162280a969fad8a75b3215df5d4db6a,2024-12-02,26200
danamon-6d0f2e8f1d825065e6abd12b549b0da9,2024-12-02,-68600
danamon-f421b9cf4d1ed90dd2cdd97235944a15,2024-12-02,88500
danamon-a2313261fd9dff7c5fa56aae03313e25,2024-12-02,-96400
danamon-6f83e6a0cc344bde8b4a17a2ce12e257,2024-12-02,-59300
danamon-dad97bac7abd0d3f89b33491172dfb38,2024-12-02,18600
danamon-c6803fb25911adcc31d6b8bc2855890b,2024-12-02,-31300
danamon-d6f4a2a68139ee281e46c93064a06a03,2024-12-02,-60400
danamon-1b99ba10d0b8bea38cd0d50a27ac6097,2024-12-02,22700
danamon-3eac6e7cc5620a4c32f0ff7fe91562a4,2024-12-02,75300
danamon-3d1ddefc3b9f4829ed36c03362c3851a,2024-12-02,45200
danamon-993be91e9fec9e9ed608ae922320e503,2024-12-02,60100
danamon-cd6b4d8e962506f4ba4672ce6c60dd9c,2024-12-02,-17400
danamon-6a4c3091ae94fce201c9b7447fe7feb7,2024-12-02,23800
danamon-eee19ccfededde7afd47575b231220ce,2024-12-02,76300
danamon-2ce3ebe2bcf3f4ca69ecf353e54ed613,2024-12-02,2200
danamon-4728222c50234c8832960213961a9de6,2024-12-02,9400
danamon-ff1aa3954f88c406e0dc838f29c84847,2024-12-02,88200
danamon-18a1e9bd02c359ac22b9b25ca31dea82,2024-12-02,95000
danamon-05b673ac1b603cf1a3b816759a59bb30,2024-12-02,52000
danamon-bd788d289a0a6f686821afd105d41bf1,2024-12-02,28300
danamon-f31ed721187a30498f4b61d5eac521ca,2024-12-02,63500
danamon-56287a523f0ce7a87de37bd9e85c5201,2024-12-02,59200
danamon-7f59cf24b5e23ba97eb0c343a5bff143,2024-12-02,91000
danamon-17aa6426e1c3c1454134275f75dfc8d9,2024-12-02,42000
danamon-57d7c0b2f77b1baf403263bb0e4852bd,2024-12-02,9100
danamon-cbfcb1e718025e8e49917bcfaaabfbec,2024-12-02,86400
danamon-124cc5941b4dc7ad98fd36333c1d6d2d,2024-12-02,78600
danamon-e2a6ea6e3843fb90090bf4f336047b0b,2024-12-02,86600
danamon-8b85f446264df0ae26e99c3336ffa9a3,2024-12-02,-94200
danamon-3d1e23ff61af1f71910a16118efc3d71,2024-12-02,-3500
danamon-a758d847f59241858a0984874ad5ef9c,2024-12-02,98300
danamon-33ef043f31a0ea2cc10759d4e61cfd77,2024-12-02,-46800
danamon-48178349ae84ad49422c8a35f64a69c1,2024-12-02,86800
danamon-34feae6689b0f4bd8ed617d9f1b709d1,2024-12-02,37200
danamon-df3866ee5a2447fa8ca2493468d0d0de,2024-12-02,41000
danamon-e56657b150bf5a2ad4734d8ba8ee1938,2024-12-02,80200
danamon-00cc9b599a1d3dd911e868ec3e0d24da,2024-12-02,-64900
danamon-61495aa8272f18fa00a923ac5d87392b,2024-12-02,34200
danamon-a7c62b38e8cce7ecfb1fab7555d42ec1,2024-12-02,-60200
danamon-d25a636a9579a919a4338b0a9d91abe6,2024-12-02,39600
danamon-213f70203fa0819c1b81e2126313c934,2024-12-02,1400
danamon-e7c587a7a91739c7e5a247ab46357947,2024-12-02,20800
danamon-b4580b2f96e396d7788d499d9761a6d0,2024-12-02,-61800
danamon-4cde0116cf6962788dd47d592db9b1e9,2024-12-02,74900
danamon-80eb9722ad9e773a9e0fb9c477e35582,2024-12-02,90500
danamon-d86ec1d422046db7c1f7b3618765d177,2024-12-02,20700
danamon-046cdd77a1a916a7be6d78f5b3b09199,2024-12-02,56500
danamon-4738641f89fd8748dc2ca761444bdd79,2024-12-02,91100
danamon-9a5c0a23531b23ab21b09993ada5c718,2024-12-02,61600
danamon-4188aabdec24c48a83ca5940f646ed59,2024-12-02,-8400
danamon-ac86ae20b14993e31681c64dc1162cd4,2024-12-02,59900
danamon-762c893f0085363e755fb603d2553954,2024-12-02,16600
danamon-6878cc1e7139ea345887d7f4b73405d4,2024-12-02,36600
danamon-673bf801c5c344a763216bd2b62518c6,2024-12-02,88700
danamon-ddfbfc1c07d3c5a25bf1b2983c5400f6,2024-12-02,69200
danamon-41f7b45d489a5fee016ccf532e9130cd,2024-12-02,79400
danamon-587b90a332509e507b84a2396412783c,2024-12-02,74000
danamon-5ced9c9e5e4af8b9a67cd8778fe074d6,2024-12-02,4700
danamon-76bf2c4dc267eb9bc42f08d7e4891e3f,2024-12-02,-9700
danamon-ffd2e79cf9f86a589721e1a8049e81bc,2024-12-02,63800
danamon-8a55d4ef7ab0c16fb54ca3e8b81093e0,2024-12-02,79800
danamon-4928e0cc1db417eaf91e7a5c193a2b9c,2024-12-02,91600
danamon-e08c99c14596baccfcf3a94585ce2e53,2024-12-02,34600
danamon-a1405884158b97735e35e539c451ac5b,2024-12-02,53700
danamon-e8087cc87a0195c06deefb0d4ee78a13,2024-12-02,14000
danamon-b03208171518ee9467147b360c1f35f5,2024-12-02,41000
danamon-2c388956852a07917f479e8e88230da0,2024-12-02,22000
danamon-9f43052030c82f6cf193e0104b930a8e,2024-12-02,-77000
danamon-11e18b7f636b19630af17fd3c09f3c71,2024-12-02,68700
danamon-0b8944982f6171109dc20c576d7eaaf0,2024-12-02,-69000
danamon-815510d8e178a06f88a632ceb8374e68,2024-12-02,93900
danamon-09438e1f51e7475ddf4fba330b78331f,2024-12-02,63000
danamon-9651aa9c13c50d89c01097e2bd8a5cd4,2024-12-02,71900
danamon-1871bfbb7337a957fbb8ffa4ddce0118,2024-12-02,92400
danamon-8e3d15d9a7324a5ff4a346bfbdc7c70f,2024-12-02,49800
danamon-5a59f2019aee8cd8c54ef807cbd1aed5,2024-12-02,83900
danamon-26140b1f3c2be9fad61dddc0d42da55e,2024-12-02,39200
danamon-e653b19d5be70b11361620e40b9eef79,2024-12-02,43500
danamon-2e84579e4dd03a36a93feb42014dd873,2024-12-02,-51100
danamon-e4bb92f5d09ca569a082f9d93288148b,2024-12-02,-88100
danamon-a9f1e70a77e36bccbdca52bebae27b79,2024-12-02,-89200
danamon-f1945fa7064c9204f49a5120bc39deda,2024-12-02,-94100
danamon-0b7d20860a7506dc5d70a9e2d8b43738,2024-12-02,-67900
danamon-36df2879c387f766edcc299f720e0b9b,2024-12-02,35300
danamon-7949dec15eeba510d565df94387bf15b,2024-12-02,-22400
danamon-30832358b7e79c87706080e9d24e44ca,2024-12-02,50400
danamon-e3dc1714c7f29d9b9e08fa5f75a5be50,2024-12-02,20600
danamon-453d189e1a7ce3766de0b9570b8112f8,2024-12-02,53300
danamon-a547cc4acac042ae26bad2885b555c1f,2024-12-02,-89000
danamon-5e1a63ae08e8e0f6b313907c75b36843,2024-12-02,51700
danamon-84e5cdd50a4d2d74b3bb2e691cc0c3ce,2024-12-02,18000
danamon-2d571c4df2611ba0f5b57b0976a6364f,2024-12-02,-4800
danamon-f782720ee3d744b563fe17b1a294dd26,2024-12-02,-12400
danamon-a2172e2592870ce339df183f019f9bf7,2024-12-02,-62000
danamon-fa52395e112cbf701b5b35e411a3b679,2024-12-02,-79300
danamon-c8a397f27c96511df949faff10c95b64,2024-12-02,92300
danamon-f76d32a021ae1c94959b605ce55bb74a,2024-12-02,48800
danamon-0589714837e2649ef70ee2cda84b50cf,2024-12-02,72400
danamon-2b50ab7800efe60536c5d4d3fea94718,2024-12-02,88400
danamon-ca76f06b767460644a9f9e6488fd2b79,2024-12-02,66600
danamon-2bbacd3292cb832793f8654897728535,2024-12-02,42300
danamon-d29a9bd72fba4195935f090e540ec335,2024-12-02,-22700
danamon-d99681b1e64c1d8c69072e882fea0026,2024-12-02,55900
danamon-79e7e292d8893aeef36278424bde6203,2024-12-02,82100
danamon-e7c0f0508aedadb4203cb32fb4c68171,2024-12-02,-64100
danamon-c35326d585a41b65b05233217efc54bb,2024-12-02,28600
danamon-a9931d8d1a8cd0872f448bd4d2d2c66f,2024-12-02,85900
danamon-4083b9d0f91dee1e840eae4e248befd4,2024-12-02,72100
danamon-67f47ac567592f75822a2b8eceb1560f,2024-12-02,70800
danamon-7c3fcecc28608227c3b68416b973d0de,2024-12-02,2800
danamon-3a83d63072764e27721004ca60b74c13,2024-12-02,95700
danamon-32a7e2f0cdd1970209aa7bd2c6b716d6,2024-12-02,27900
danamon-9f338be0f86afba5fcfbbb343df77e39,2024-12-02,25900
danamon-62f831bd5f286ec122ce14f4e863235e,2024-12-02,67600
danamon-39f84a4e130b8fa999c4e91a6958abcb,2024-12-02,83200
danamon-f9c9610b4e7e34c3b5579ea43d86f254,2024-12-02,29000
danamon-c2165289975e3cef1a60a85d12e23a06,2024-12-02,23100
danamon-ad8b7c73e82ff71677053a9090cffb40,2024-12-02,-30700
danamon-6c2beb92b2277ef824682868183a01d1,2024-12-02,42100
danamon-ebad30e8bc72b830318f1a6426b09fa9,2024-12-02,-82300
danamon-1ba5ad11767841ab20ff2008c64b331b,2024-12-02,-17500
danamon-ff6a16fb5bdb52470ef85e6eef92ad9f,2024-12-02,44300
danamon-ebbfa3241affbad8e4c20c73191b29a2,2024-12-02,50900
danamon-65c4f4aaff45f3681e8b188325657c85,2024-12-02,98900
danamon-c1f2782efc1a0a1231fe413d7fa5bc8f,2024-12-02,-20100
danamon-a88eb9fff7c3c008cfa13e5696d81dff,2024-12-02,16200
danamon-e1a416572955791c21aaf0d5fd23448a,2024-12-02,68000
danamon-7a866de0d088640f4f419513ddacabfb,2024-12-02,50700
danamon-586011933fcb3dfb8d7aca918cabf575,2024-12-02,-12200
danamon-dfd91bd8f2311086dbef7c94c9d7e036,2024-12-02,99900
danamon-c1d8091f2ac0b49726022ecf76c1053c,2024-12-02,-58300
danamon-9008e90ae27f47b96b04e74e32d64c0b,2024-12-02,22500
danamon-d044e7a305310368b5c1745ae2328a26,2024-12-02,13600
danamon-4736a8c28434a256cdccbacefbe66259,2024-12-02,9600
danamon-345d4aaf843e8f7864cdb8a7e2d9c904,2024-12-02,-6800
danamon-4dbbf33eccb6e94b0d806682bedd9d6d,2024-12-02,7500
danamon-6d2141eeac18c619004adf438cb753ee,2024-12-02,-1900
danamon-aaf47048ee65507af8bd70ef0ba7e30d,2024-12-02,8000
danamon-ba12a9febfa39443c31f90526e71dacc,2024-12-02,46900
danamon-27d9e86ac3053d752188bc2b252d0059,2024-12-02,69800
danamon-e7306a99b160525ccc13ab7c0f4e1535,2024-12-02,97700
danamon-debecb8f4ff9fac755af421ef668501c,2024-12-02,67700
danamon-f9fc26dc7e406afbd406f2ca2f4ca449,2024-12-02,89100
danamon-0cfc91c8512ed1e6e1131ffc4baa6e6e,2024-12-02,73800
danamon-aca9bb4d82b8d0c0f3c1a05cb1d73ba5,2024-12-02,11200
danamon-a1a1d5adc22d03c7552525d80291bc10,2024-12-02,47500
danamon-fe3451ecc0c92ead8ca002a122db53a9,2024-12-02,96900
danamon-d018df0bf88bdc16db7d7b78f24720a8,2024-12-02,91100
danamon-c869a19b40348a03b2339388d31cf0da,2024-12-02,3100
danamon-57af6be1d2118006460df51545acdc2b,2024-12-02,28000
danamon-a502546cf66594a8536521e31a41e9cd,2024-12-02,86100
danamon-23155a0fdc7a35f2eeb5f788f9c87d84,2024-12-02,41500
danamon-0b1f8a6a0eb6487d13c87a8aae3d60ef,2024-12-02,55400
danamon-7f77c454197c1b01e8fd631883b7ab29,2024-12-02,84800
danamon-924db9256b4e2c5151cac75f15570653,2024-12-02,4800
danamon-6d067db737db53c18b803be31de878eb,2024-12-02,31000
danamon-ea12af9f1fbdb2b975bcc01d30101f1b,2024-12-02,37700
danamon-cc2a9766496f91d73e1634afa5a11844,2024-12-02,85000
danamon-1ad85575868c494fecf106f4fce576e5,2024-12-02,78900
danamon-fa4815eb2aa6159721c144ec9bc1bebb,2024-12-02,67700
danamon-b51e04ca04ed724cac05a64ac1dc5377,2024-12-02,-71500
danamon-e63fa0c9e8b5f693ad51c8b6b388941e,2024-12-02,8000
danamon-a4a0c1de484923a3a64da6ee4cf9ac51,2024-12-02,27900
danamon-858f99efd08c9ca49400875a17a10c29,2024-12-02,40300
danamon-abe378d95afee2d4bda8ee2bbd04c176,2024-12-02,68800
danamon-d24a1b76432e7c333752f56c3129120d,2024-12-02,21600
danamon-f27cd9e453f0e8ebdf5585c371100876,2024-12-02,74200
danamon-230842b08ae91265848339242bb67204,2024-12-02,7000
danamon-e796fae0dd2c518de248e120a969924d,2024-12-02,86700
