UniqueIdentifier,Date,Amount
danamon-5298995a4ccc41367437d7002186ada3,2024-12-20,39300
danamon-54e632e149542620aacb95395d3d267c,2024-12-19,41600
danamon-1c32c611f5a5b44a65995066a880672d,2024-12-19,74100
danamon-ae29dfd733e309ec86e9953fdc2f23ff,2024-12-20,-66800
danamon-2a549c23865bec7041e7f7206b073c7b,2024-12-19,29400
danamon-4583d4ffb6f36cdd6978de0d1794f91b,2024-12-20,92100
danamon-5ea867e0db280cd40a169d377fd0803d,2024-12-20,8900
danamon-837b86dcb87fccce41384695abdcd21a,2024-12-19,32200
danamon-c3079a3f95261d1b231ef2efedd226a4,2024-12-20,20300
danamon-32b0c9dd64a81bd713ffa49d83b3f10c,2024-12-19,40600
danamon-23b7c08139bb0b5206133b4a92f361a7,2024-12-20,34700
danamon-1a4c541efe37d926a06a2349283e1ea3,2024-12-19,46800
danamon-0315679ef381a3628c5b987c87be58fc,2024-12-20,2200
danamon-7c421c9d4ca6ce26bfc37358ab0e0098,2024-12-19,15700
danamon-3ce675eb6962b2995f8a785a4276c1cd,2024-12-19,2000
danamon-ede2b8b54892e89dd6ac941b50f4a37c,2024-12-20,91100
danamon-a725c60396f988ee197008ebb9e01e8f,2024-12-20,3300
danamon-89619ea3ec3e65d48a2e7e8bbbca7305,2024-12-19,4200
danamon-e4ab89287c9aee1642e01a43373bc28f,2024-12-19,82100
danamon-60153e1ca05544cfd9d223f8d4c5bddc,2024-12-20,-97900
danamon-a708537d50502b0059df390137076706,2024-12-20,21800
danamon-c9bde53362f20f8147b1e14a2255a62f,2024-12-19,88000
danamon-c4d3ec328d224d9c008463afc5739190,2024-12-19,81400
danamon-bfff2a537b26d41dcc7671557b532048,2024-12-19,95400
danamon-94eee9e6da46bde750c63cc7e420acd0,2024-12-20,95200
danamon-448f1abd1defec2a66d986e9e85917e7,2024-12-20,-6500
danamon-32ef7b1628c6d01239d3ff717afd2c78,2024-12-20,34800
danamon-074f195ca32dd10a7186ebbb64785448,2024-12-20,-44100
danamon-c770c29f53c40298573214dee8178d45,2024-12-20,84400
danamon-47d05d471a5265a7c389d70db2b7b5f0,2024-12-20,97200
danamon-16af3b70ec83e690c8a28f39b80e335a,2024-12-20,73800
danamon-162f27a79af1658bafe65d44903b092b,2024-12-19,7700
danamon-0fae80a11d96f3c8299e80815383fb6d,2024-12-20,54400
danamon-a7c1edc64ef788252888f402522147d3,2024-12-19,32400
danamon-08630de84a58f602187a20a222275cea,2024-12-19,87700
danamon-ceb3c54960881822e0b08a86dea08d96,2024-12-20,-17500
danamon-e47eb7d07b6bcd589ce698bbf25962e3,2024-12-19,48500
danamon-a8414c8e85abe101341f8c7bc881f74b,2024-12-19,55400
danamon-cb3b8935b62a6d4f1ff10b01298e7e0b,2024-12-20,5800
danamon-af057e03b011659cde2b2065856dd6aa,2024-12-20,96200
danamon-e73c6e92d03ab7f4fa6727f17eb4f316,2024-12-19,5300
danamon-7975c5c0e9a1a29efc1cb32cad847ebd,2024-12-19,-28500
danamon-a36882129c3cddbe4d5159999f8b914d,2024-12-19,-21200
danamon-e2f86ed61836ffd597acf7b784cc4ab3,2024-12-20,17800
danamon-69982f8248bec9e9f16ac344994331bb,2024-12-19,56300
danamon-ca9fddd96c0e714d8db28ac06ccc1fdd,2024-12-19,97800
danamon-6c6665d10708a9e3aa25a9d0b53e548d,2024-12-20,86700
danamon-f0eb9dd695e9133e693dd6c2c3e4636c,2024-12-19,22400
danamon-30bdb1c3333ce49ab956aba47c2c612d,2024-12-20,50700
danamon-1c2eff75cf0b057cd1467d435f00d09c,2024-12-20,15400
danamon-cce78c735cf4e4248bb51e77bf7a31d3,2024-12-20,46300
danamon-3599e926249f50d1d17b6377b7e58025,2024-12-19,-2900
danamon-c19b42627887e8eb7762b06484fef19e,2024-12-20,68600
danamon-ef15002fc6b5d79517d5f447bf46c156,2024-12-19,85000
danamon-76f247d7e47b50291a5d7be8b9d3f175,2024-12-20,27000
danamon-126badd044c9a591da1e166ed9804422,2024-12-19,-98900
danamon-402e6799592b4ee87eca1471cf8ffc27,2024-12-20,11900
danamon-c5a588c0a6cd12348dcbea3a4d62557a,2024-12-20,86900
danamon-6b9fcabb5fd8c1d77ee67d734512f7eb,2024-12-19,22400
danamon-bd8061981ae5ca8d84be11660ab51f37,2024-12-19,94800
danamon-dbc22276dfbf48f2444b5aa5a6ae75f1,2024-12-20,63300
danamon-53a61ee546b5646c973b22043f8ec45c,2024-12-20,-62500
danamon-5b0388bead666d0cd85cd392a59e63c3,2024-12-20,-46600
danamon-fef78cad0a880883e37e1e906c08844f,2024-12-19,46200
danamon-61618845a3dfb836c6b2188fe6384009,2024-12-20,-3500
danamon-24f159d00c7865dc01932282b80548d0,2024-12-20,-26500
danamon-861da77269b4c85f33e059274c81696a,2024-12-19,-21700
danamon-3836522813d5485a5a6519bc52dad67b,2024-12-19,19900
danamon-9e04db4b1f48dc94c50985f91fc3d9b3,2024-12-20,45600
danamon-7babd751dca1d709914dfd6b64321c3b,2024-12-19,-14600
danamon-5ea4e2509798f4ba7bf9b24de26849f9,2024-12-20,-21900
danamon-339fe7f50db4181cc8c0266596a25136,2024-12-20,76500
danamon-2470de27e746467fe44e4e8af4e4218c,2024-12-20,67100
danamon-5ea3d842e5a857e48f50e122035091c6,2024-12-19,61800
danamon-904e12e73e7cefdeb68826301e8d29d7,2024-12-19,20600
danamon-b9fe27fb78d1c6cc39d30a2c42f141fe,2024-12-19,21600
danamon-a815e71ff4a4f7cd3ec46a550911bf30,2024-12-19,-75900
danamon-60d27a37814c015d2bc2e6ede9f660ef,2024-12-20,94900
danamon-871462735689b6b61dfb267cdb394db0,2024-12-19,7300
danamon-2de35a3394375f148f21e5bc36dce194,2024-12-19,63300
danamon-69da44cf17ccf8f7e0686bea70d0be6f,2024-12-19,71900
danamon-ed2ac3d6e8fa71112ddb0f65844c8ee4,2024-12-19,33600
danamon-51aab9ff250c0e1380c81f8407c6f731,2024-12-20,33900
danamon-170c5a0d528757e23b007eeb2a0afcc6,2024-12-19,82300
danamon-309452a1237d6bbbeade06c218ce18e4,2024-12-20,67200
danamon-5d09831c904da5ca35f6024076e21ffa,2024-12-20,92800
danamon-6f2cacd98c677e9d807d706e32c22cf2,2024-12-20,31500
danamon-9f948d36000cad8efeea9759d41cb333,2024-12-19,41700
danamon-58c71a8856320a59411837a98bbf8878,2024-12-19,76900
danamon-106c5c8f471fb16aef1a6808a9909e0e,2024-12-19,11800
danamon-34ba4e6bedf3dcf51269d9923d4c6971,2024-12-19,57200
danamon-71ed403bcc6ead852ced2e9d038c10de,2024-12-20,99600
danamon-63fd63e2a12fa6b5ad8083fa5ad0530a,2024-12-19,12700
danamon-b93c28fcae863e849c65fb917166ef7c,2024-12-20,9400
danamon-42b4e3e69437e85c944d3893859701a4,2024-12-19,38000
danamon-5326a2a334ff72938d7e4e83ddd0e937,2024-12-19,79200
danamon-8e111e0ff182c592e674f3d711311c0a,2024-12-19,-82000
danamon-32ac67db83af6fef0195309a64bf3fc1,2024-12-19,66500
danamon-d50061aef2231e4d2cd300353b487738,2024-12-19,92400
danamon-ea7fa05b5737a04cfea0ca2b0b89b577,2024-12-19,-21600
danamon-1f6a4264be9e0ed21dfd059377600ddb,2024-12-20,-33800
danamon-557d96fa16f37d4e44fa669c710360df,2024-12-19,17100
danamon-e0787204d1ce790a7eb023f52a0fdf42,2024-12-19,-3200
danamon-6900d9e4bb606a149c51cf09d7b40f8b,2024-12-19,68300
danamon-0e87717d692a2a18d71a22ed121d25ae,2024-12-20,-99000
danamon-b22a0334574d9287c168e37984633df2,2024-12-19,-15800
danamon-087f5491e6bc1ccda31ccec570090461,2024-12-19,-24300
danamon-a7016d4d807447dfdcdf0c655ea75176,2024-12-20,57300
danamon-c84c1008175bb14bea168ff5f08a4f55,2024-12-20,-3000
danamon-753635cf2e82335ddcb503d998fc1265,2024-12-19,20200
danamon-70cbc0b16ff133c028a0aa1e184caa2f,2024-12-20,97100
danamon-80cb9e73c873e831c5ba5084a67b8a15,2024-12-19,75800
danamon-8626350195ffa54fdf703d1fdf1a3b06,2024-12-19,43700
danamon-40141ac1e033e91a1c647bd276d5e0f2,2024-12-19,23400
danamon-67af39e4265895d1145eb92ce42af7ad,2024-12-20,65000
danamon-17bd652b34d664fdfbb73dc464ac0706,2024-12-19,44000
danamon-27866816d3fdb42f1789c52a89eee324,2024-12-20,65000
danamon-7aecdaea0af2be89a7d7e5d02504eedd,2024-12-19,-57400
danamon-8264dee464ac46250c3ceb902407fcbf,2024-12-19,39000
danamon-483db20d9fb0a3df49b0876ff82f705a,2024-12-19,3300
danamon-46c0246c645f80f6c291ef5e8aec65b3,2024-12-19,18800
danamon-288f99afe161603f7be99fca2b8bcdff,2024-12-20,82800
danamon-bfc28c2c111bad7eb6275e947ca1e989,2024-12-19,52000
danamon-9daac3e1f6f687837ddfa37b755698b3,2024-12-19,83300
danamon-1539a4ff6ebfa4fcbcc373a33fb9a064,2024-12-19,63100
danamon-6897531ede58cc396d3aa86e6317143c,2024-12-19,49000
danamon-e53a8e010ae7d9b3fc29c8c6642872d9,2024-12-19,14200
danamon-9b5db0dc30f96a0aa590ba9d1989681b,2024-12-20,26300
danamon-2515a3ee6679e2ddd72161c1edb238c6,2024-12-19,26700
danamon-9f5f9a2ee050fc81d6a1f55deb479f7d,2024-12-20,46100
danamon-60015df22358ab1467bebf449e462022,2024-12-20,37900
danamon-18befa4986d10dacc9ae5e7560725c38,2024-12-19,-12900
danamon-24bef18c87c3b61cc8cdf0e896ca3b37,2024-12-19,59100
danamon-8514df00c7925e17a45b1f04c4ea31ab,2024-12-20,17200
danamon-087c45a09c6b3e8609683c575a201cf0,2024-12-20,36200
danamon-c2ba226f01a8b98e3fc3a2be5d0e5ccc,2024-12-19,72100
danamon-ca97f6684a75f12f5df7c074cf77c5bc,2024-12-19,74300
danamon-a2cedf4c9e0ce67aff644eafd80069db,2024-12-20,8400
danamon-cad623178b8a12da3e4278450c8e32f6,2024-12-19,-34000
danamon-f11c154676b0bbf3e377b98a9f3dac75,2024-12-19,-64600
danamon-9571c01c4dd4e62900239d5a522809e9,2024-12-20,15300
danamon-e741b000a447c677c67601d9b8e08359,2024-12-19,-12900
danamon-06a296ab60222b9220f72536739b7228,2024-12-19,-64900
danamon-7b960126b4ad9cee91ac5026cf4ffb49,2024-12-20,82700
danamon-ce0634540fbabda40e8a3fe5cd8a3530,2024-12-19,60000
danamon-31a4ebef9d1082670da762c417907d2e,2024-12-20,75600
danamon-40c24964fbf21b6e5d82a62754d99947,2024-12-20,-3100
danamon-e3e9f2eca68845738fd2be47700409e1,2024-12-19,99600
danamon-0c749afd206008332a7ffacb238cd14b,2024-12-19,94800
danamon-8935aa564fbc22d0f9252c6050095871,2024-12-20,95400
danamon-4df36a2958596dd13322e2f98ec0a182,2024-12-19,27200
danamon-05ae1bdc9c5877e948b2f865dd70e6cd,2024-12-19,-84500
danamon-846a65429a52f2124319ae37b99fbf22,2024-12-20,-97800
danamon-8daef66c034f7c06f42982e6796d386f,2024-12-19,43800
danamon-26721317fb33da69f334b80f6c2385b9,2024-12-19,98600
danamon-c750b11bd8b6772dc21355499d526d32,2024-12-20,41900
danamon-dffeb351a714870cdde49e086de5c039,2024-12-19,4200
danamon-2f7a64284bf0b5e924290208079e590d,2024-12-20,53900
danamon-9c87a3f78a86753ae052c7329e1f3691,2024-12-20,1100
danamon-4a54a8a7fabaaac15dd98fe05c87ae91,2024-12-20,42700
danamon-86e2686553acd8b21d89fc70b6546e2a,2024-12-20,49000
danamon-49556682de46a9790f9dc93be7726cd1,2024-12-19,58600
danamon-2854e7a572563692c31d7c94fa91d80f,2024-12-19,-97000
danamon-ba8c3c9897e36a16f947972bb9fc8e06,2024-12-20,-37500
danamon-83ea218033bf28d0d53dfcbfe502f8a7,2024-12-20,-10700
danamon-105ad3435874f82d7648197883a69894,2024-12-20,-23100
danamon-930fbcb472f88d1a5ad814c62c6c758a,2024-12-20,-80400
danamon-d67f2945711e0c5f66e21e3d4a1f64cc,2024-12-19,-22200
danamon-f747de2683848599f5d0e1885872efc1,2024-12-19,-85100
danamon-abd5741d5df6d754a472b5d08dabd01e,2024-12-19,82600
danamon-cc473d0df26f14df2aea22d523180d99,2024-12-19,-96300
danamon-e376b090f0a83d63bd53c691a4edc99a,2024-12-19,49800
danamon-e3ffeb815ef14acd60e8c0ef90c6c66d,2024-12-19,-9500
danamon-465a5562f82b724af0463ca16c942555,2024-12-20,70300
danamon-b48b0b727a673e886f3c6ad1049206d6,2024-12-19,93500
danamon-6f8823220bac2669a200869b1ad9f521,2024-12-19,-18000
danamon-e5f3314d9ba5eba13a515078a8c3712e,2024-12-20,-59800
danamon-a84a23926547cbb97027f6259400b667,2024-12-19,-83300
danamon-06cac28a18674151d815aec3dbac4fa8,2024-12-20,-56000
danamon-05db7221146b09516cc211efe018f9ed,2024-12-19,91300
danamon-48795d65318d27509a159c481fff2f6b,2024-12-19,54900
danamon-bcc936feae6890e60fe9b3695097e525,2024-12-20,41600
danamon-ba4976be40a0945067255172c970f8c3,2024-12-20,-8100
danamon-a1974eb58b472287a7758369fc5641bb,2024-12-19,37800
danamon-5505cd8de4dbe4f8154b519c20c4eedc,2024-12-20,82000
danamon-dda7612fe4a54812496b9d6ac42dbfcc,2024-12-19,32400
danamon-e571eb922410d23adbefe9ab59e8cf95,2024-12-20,-76900
danamon-192a364539f2834240adff7950acc4bc,2024-12-19,45800
danamon-e9a5118d48f4f7f2c6981999c567224a,2024-12-20,3000
danamon-cd9ef6d51bfd1c8933c9a4d65f2e97ec,2024-12-19,96400
danamon-c1ff138ff699c3868635a635e83560c1,2024-12-20,96800
danamon-eace2e7bfdae563518979f98f6c14f16,2024-12-19,-21800
danamon-f1a2d0831eff260631eabc0fdc01962e,2024-12-20,64700
danamon-c72008af26c8513d70189a755f233e78,2024-12-20,76000
danamon-6b75f480955608ac98ee96640baa74fe,2024-12-19,66600
danamon-e0f750a179379fc15072efd38306aa53,2024-12-20,37800
danamon-c7da9af1564374fbf3cbdc58c048f9ba,2024-12-20,-9900
danamon-6fcb347e1755e1602132a893a42d816b,2024-12-19,55600
danamon-4ce1d1cb71c12b9b80fffa30c120255e,2024-12-20,5500
danamon-af2dd75b46313e4f9091d7eddc6f044e,2024-12-20,19900
danamon-bed0e5d292f68abb9849bd3cdad2ed5c,2024-12-19,95500
danamon-5f67b67df8ab1b002d1050c594862276,2024-12-19,82800
danamon-b2f65e5bf29d805b2d953af4c44e2ee0,2024-12-19,80900
danamon-76112bc6f537fd9d03d633e15a58eb09,2024-12-20,53000
danamon-b3eab6e3b032f9a6d5f770062f3a5755,2024-12-19,33800
danamon-40f2943c363de58f47baa684ea027e47,2024-12-19,66300
danamon-01361f855100f6e2eb993f2af8a6c681,2024-12-20,14800
danamon-3aa0eddee99fc3e7ec465c33a664f72e,2024-12-19,4200
danamon-38fef64a8d67611e025c0655640a0cde,2024-12-19,58600
danamon-86d5a25a65af54fe4590f4083137eb4c,2024-12-19,17400
danamon-718ad288926908dd860d12a95f68dacb,2024-12-20,-60200
danamon-423117fa1a475ab989755982be84e60f,2024-12-19,38600
danamon-6a3248bacf59d5eb8b4fc68cc0dcaeef,2024-12-19,26100
danamon-c4ff0e363ab6ad24c511896d69502e6a,2024-12-19,33800
danamon-ff826bc0a9036881e4109b120c90bb39,2024-12-19,48400
